01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
06/12/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,39,33,2,84,0,0,16,2,18,10,39,49,4,102,4,0,4,106
06/13/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,49,31,30,122,0,0,46,1,47,12,49,77,31,169,76,44,120,289
06/14/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,43,43,5,113,0,0,12,0,12,22,43,55,5,125,66,12,78,203
06/15/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,78,64,10,168,0,12,11,7,30,16,90,75,17,198,94,32,126,324
06/16/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,70,74,0,157,0,12,42,11,65,13,82,116,11,222,102,2,104,326
06/17/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,75,39,0,128,0,4,35,3,42,14,79,74,3,170,124,0,124,294
06/18/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,50,9,0,69,0,6,15,1,22,10,56,24,1,91,52,0,52,143
06/19/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,52,30,0,93,0,2,24,1,27,11,54,54,1,120,32,0,32,152
06/20/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,64,25,0,106,0,3,27,2,32,17,67,52,2,138,40,0,40,178
06/21/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,51,52,0,112,0,5,57,3,65,9,56,109,3,177,128,4,132,309
06/22/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,73,52,0,139,0,12,34,3,49,14,85,86,3,188,144,0,144,332
06/23/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,64,62,0,138,0,20,69,9,98,12,84,131,9,236,264,20,284,520
06/24/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,57,30,0,103,0,4,32,3,39,16,61,62,3,142,42,0,42,184
06/25/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,52,23,0,85,0,4,28,1,33,10,56,51,1,118,53,0,53,171
06/26/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,0,62,0,0,15,5,20,8,31,38,5,82,6,0,6,88
06/27/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,80,35,6,139,0,1,24,2,27,18,81,59,8,166,100,28,128,294
06/28/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,59,61,1,133,0,5,67,3,75,12,64,128,4,208,104,0,104,312
06/29/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,54,53,1,122,0,12,39,2,53,14,66,92,3,175,148,2,150,325
06/30/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,77,75,3,171,0,19,36,6,61,16,96,111,9,232,118,12,130,362
07/01/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,63,33,1,114,0,5,59,0,64,17,68,92,1,178,82,0,82,260
07/02/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,28,24,0,59,0,0,25,1,26,7,28,49,1,85,38,0,38,123
07/03/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,22,10,0,39,0,0,14,4,18,7,22,24,4,57,18,0,18,75
07/04/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,14,0,47,0,1,13,0,14,8,26,27,0,61,0,0,0,61
07/05/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,49,28,10,111,0,2,28,0,30,24,51,56,10,141,48,18,66,207
07/06/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,63,44,2,129,0,4,43,3,50,20,67,87,5,179,72,0,72,251
07/07/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,53,33,0,100,0,0,14,0,14,14,53,47,0,114,72,0,72,186
07/08/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,3,62,38,0,103,0,4,53,0,57,3,66,91,0,160,36,0,36,196
07/09/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,51,17,0,75,0,1,40,0,41,7,52,57,0,116,40,0,40,156
07/10/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,39,25,0,81,0,0,15,0,15,17,39,40,0,96,18,0,18,114
07/11/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,41,26,2,83,0,3,3,0,6,14,44,29,2,89,10,0,10,99
07/12/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,42,55,2,110,0,0,37,3,40,11,42,92,5,150,34,0,34,184
07/13/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,67,60,0,140,0,3,16,1,20,13,70,76,1,160,34,0,34,194
07/14/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,79,64,17,175,0,14,18,6,38,15,93,82,23,213,42,30,72,285
07/15/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,71,54,3,141,0,7,95,0,102,13,78,149,3,243,194,2,196,439
07/16/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,53,28,0,89,0,7,39,8,54,8,60,67,8,143,118,0,118,261
07/17/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,38,31,4,84,0,0,28,0,28,11,38,59,4,112,40,0,40,152
07/18/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,57,52,1,124,0,14,51,1,66,14,71,103,2,190,84,0,84,274
07/19/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,57,52,0,121,0,5,31,2,38,12,62,83,2,159,26,0,26,185
07/20/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,63,61,0,138,0,0,27,0,27,14,63,88,0,165,62,0,62,227
07/21/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,70,59,0,140,0,20,76,11,107,11,90,135,11,247,76,0,76,323
07/22/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,65,37,0,115,0,13,58,0,71,13,78,95,0,186,114,0,114,300
07/23/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,15,0,57,0,0,11,2,13,9,33,26,2,70,26,0,26,96
07/24/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,30,0,72,0,0,54,2,56,9,33,84,2,128,6,0,6,134
07/25/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,60,39,0,113,0,2,41,2,45,14,62,80,2,158,86,0,86,244
07/26/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,40,65,0,115,0,3,25,2,30,10,43,90,2,145,62,0,62,207
07/27/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,68,55,6,143,0,24,37,2,63,14,92,92,8,206,128,0,128,334
07/28/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,54,63,13,141,0,22,60,8,90,11,76,123,21,231,196,20,216,447
07/29/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,58,30,1,103,0,4,47,7,58,14,62,77,8,161,96,0,96,257
07/30/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,46,32,0,85,0,7,22,0,29,7,53,54,0,114,28,0,28,142
07/31/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,32,0,76,0,0,26,1,27,7,37,58,1,103,2,0,2,105
08/01/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,30,0,95,0,0,32,1,33,14,51,62,1,128,18,0,18,146
08/02/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,64,43,0,119,0,12,95,4,111,12,76,138,4,230,122,0,122,352
08/03/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,50,37,1,100,0,0,40,3,43,12,50,77,4,143,58,0,58,201
08/04/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,50,58,1,134,0,25,33,4,62,25,75,91,5,196,72,0,72,268
08/05/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,51,36,0,105,0,4,54,2,60,18,55,90,2,165,86,2,88,253
08/06/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,20,2,74,0,8,31,1,40,10,50,51,3,114,64,0,64,178
08/07/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,0,63,0,0,42,0,42,8,36,61,0,105,74,0,74,179
08/08/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,57,51,2,126,0,1,37,2,40,16,58,88,4,166,66,0,66,232
08/09/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,53,56,0,123,0,5,48,2,55,14,58,104,2,178,130,0,130,308
08/10/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,41,34,2,92,0,0,25,1,26,15,41,59,3,118,60,8,68,186
08/11/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,55,50,26,151,0,20,16,2,38,20,75,66,28,189,108,46,154,343
08/12/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,56,44,5,126,0,13,42,0,55,21,69,86,5,181,108,6,114,295
08/13/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,16,3,61,0,5,26,1,32,11,36,42,4,93,38,0,38,131
08/14/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,44,34,3,88,0,0,53,4,57,7,44,87,7,145,42,0,42,187
08/15/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,65,39,0,123,0,8,53,3,64,19,73,92,3,187,62,0,62,249
08/16/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,68,53,2,136,0,6,39,0,45,13,74,92,2,181,70,0,70,251
08/17/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,49,61,0,121,0,12,55,5,72,11,61,116,5,193,144,8,152,345
08/18/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,56,55,0,126,0,6,28,4,38,15,62,83,4,164,76,8,84,248
08/19/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,67,40,1,123,0,7,44,5,56,15,74,84,6,179,148,0,148,327
08/20/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,53,21,4,86,0,2,9,2,13,8,55,30,6,99,16,0,16,115
08/21/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,44,1,87,0,0,37,4,41,13,29,81,5,128,54,0,54,182
08/22/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,61,54,2,135,0,2,56,2,60,18,63,110,4,195,46,0,46,241
08/23/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,43,2,98,0,0,27,4,31,12,41,70,6,129,4,0,4,133
08/24/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,72,53,0,136,0,10,32,2,44,11,82,85,2,180,64,0,64,244
08/25/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,55,62,0,133,0,10,22,2,34,16,65,84,2,167,110,4,114,281
08/26/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,60,41,8,126,0,15,58,1,74,17,75,99,9,200,134,14,148,348
08/27/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,16,0,51,0,0,15,2,17,12,23,31,2,68,30,2,32,100
08/28/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,47,33,0,99,0,6,24,0,30,19,53,57,0,129,24,0,24,153
08/29/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,63,45,8,132,0,10,32,0,42,16,73,77,8,174,150,16,166,340
08/30/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,63,52,0,125,0,2,50,3,55,10,65,102,3,180,168,0,168,348
08/31/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,49,47,0,106,0,4,81,2,87,10,53,128,2,193,148,0,148,341
09/01/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,47,38,2,101,0,15,47,4,66,14,62,85,6,167,66,18,84,251
09/02/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,38,29,0,81,0,6,18,3,27,14,44,47,3,108,38,4,42,150
09/03/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,13,0,48,0,3,12,1,16,10,28,25,1,64,6,0,6,70
09/04/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,0,38,0,0,11,4,15,10,18,21,4,53,10,0,10,63
09/05/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,54,24,1,91,0,0,1,0,1,12,54,25,1,92,0,0,0,92
09/06/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,54,41,0,105,0,10,43,1,54,10,64,84,1,159,152,0,152,311
09/07/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,46,0,98,0,4,25,0,29,10,46,71,0,127,134,0,134,261
09/08/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,60,84,0,158,0,13,48,5,66,14,73,132,5,224,154,0,154,378
09/09/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,57,49,35,158,0,9,43,3,55,17,66,92,38,213,116,72,188,401
09/10/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,32,21,4,72,0,23,73,7,103,15,55,94,11,175,158,0,158,333
09/11/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,37,24,1,76,0,7,47,3,57,14,44,71,4,133,10,0,10,143
09/12/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,56,40,0,110,0,11,25,3,39,14,67,65,3,149,46,2,48,197
09/13/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,45,59,0,114,0,16,41,4,61,10,61,100,4,175,74,0,74,249
09/14/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,49,59,0,120,0,16,53,0,69,12,65,112,0,189,102,0,102,291
09/15/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,70,54,17,155,0,2,19,3,24,14,72,73,20,179,170,22,192,371
09/16/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,49,64,4,133,0,0,13,0,13,16,49,77,4,146,34,0,34,180
09/17/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,42,0,80,0,34,32,4,70,13,59,74,4,150,120,0,120,270
09/18/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,29,0,76,0,8,30,0,38,13,42,59,0,114,28,0,28,142
09/19/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,48,54,2,117,0,8,30,3,41,13,56,84,5,158,42,0,42,200
09/20/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,51,54,0,116,0,12,29,0,41,11,63,83,0,157,176,0,176,333
09/21/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,55,53,0,123,0,9,44,2,55,15,64,97,2,178,172,0,172,350
09/22/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,56,47,1,123,0,22,26,9,57,19,78,73,10,180,132,0,132,312
09/23/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,51,29,0,93,0,2,11,4,17,13,53,40,4,110,8,0,8,118
09/24/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,16,0,50,0,0,4,0,4,12,22,20,0,54,14,0,14,68
09/25/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,35,0,79,0,0,12,2,14,11,33,47,2,93,6,0,6,99
09/26/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,50,39,0,104,0,2,30,2,34,15,52,69,2,138,62,0,62,200
09/27/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,61,62,8,141,0,8,38,2,48,10,69,100,10,189,84,18,102,291
09/28/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,44,73,2,129,0,11,33,1,45,10,55,106,3,174,106,0,106,280
09/29/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,54,43,0,111,0,23,76,1,100,14,77,119,1,211,124,0,124,335
09/30/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,54,51,2,122,0,8,66,0,74,15,62,117,2,196,190,0,190,386
10/01/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,23,0,58,0,11,43,0,54,12,34,66,0,112,108,0,108,220
10/02/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,30,25,0,74,0,4,36,0,40,19,34,61,0,114,32,0,32,146
10/03/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,37,46,0,103,0,4,19,0,23,20,41,65,0,126,8,0,8,134
10/04/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,39,52,0,105,0,0,4,0,4,14,39,56,0,109,6,0,6,115
10/05/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,39,43,0,95,0,1,13,0,14,13,40,56,0,109,20,0,20,129
10/06/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,71,58,0,143,0,11,38,4,53,14,82,96,4,196,132,0,132,328
10/07/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,43,42,2,101,0,4,31,0,35,14,47,73,2,136,102,0,102,238
10/08/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,24,2,70,0,5,47,0,52,11,38,71,2,122,70,0,70,192
10/09/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,31,30,0,76,0,2,21,2,25,15,33,51,2,101,16,0,16,117
10/10/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,57,44,2,117,0,9,46,2,57,14,66,90,4,174,130,0,130,304
10/11/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,38,65,1,118,0,0,2,4,6,14,38,67,5,124,0,0,0,124
10/12/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,49,38,2,101,0,9,32,3,44,12,58,70,5,145,148,0,148,293
10/13/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,54,61,1,132,0,12,44,1,57,16,66,105,2,189,141,2,143,332
10/14/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,56,63,11,146,0,6,34,0,40,16,62,97,11,186,108,0,108,294
10/15/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,20,0,62,0,7,41,2,50,9,40,61,2,112,76,4,80,192
10/16/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,37,22,5,76,0,2,18,0,20,12,39,40,5,96,6,2,8,104
10/17/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,62,31,6,116,0,2,29,3,34,17,64,60,9,150,32,2,34,184
10/18/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,44,0,98,0,4,28,0,32,12,46,72,0,130,110,0,110,240
10/19/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,50,43,0,105,0,2,31,2,35,12,52,74,2,140,136,0,136,276
10/20/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,57,59,0,130,0,6,48,13,67,14,63,107,13,197,152,58,210,407
10/21/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,63,31,0,112,0,11,24,0,35,18,74,55,0,147,66,0,66,213
10/22/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,43,25,0,77,0,16,47,0,63,9,59,72,0,140,78,2,80,220
10/23/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,37,26,0,78,0,0,18,0,18,15,37,44,0,96,8,0,8,104
10/24/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,56,51,0,123,0,11,31,0,42,16,67,82,0,165,50,0,50,215
10/25/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,37,80,1,128,0,4,17,1,22,10,41,97,2,150,18,0,18,168
10/26/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,49,70,4,133,0,0,0,0,0,10,49,70,4,133,48,0,48,181
10/27/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,79,75,1,171,0,0,26,7,33,16,79,101,8,204,50,0,50,254
10/28/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,65,56,1,138,0,0,28,0,28,16,65,84,1,166,90,0,90,256
10/29/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,27,3,72,0,0,7,3,10,11,31,34,6,82,0,0,0,82
10/30/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,38,0,88,0,2,19,2,23,15,37,57,2,111,52,0,52,163
10/31/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,49,30,0,97,0,0,2,0,2,18,49,32,0,99,0,0,0,99
11/01/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,67,63,0,146,0,6,39,3,48,16,73,102,3,194,150,0,150,344
11/02/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,70,63,0,149,0,22,47,4,73,16,92,110,4,222,178,0,178,400
11/03/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,59,63,4,145,0,24,63,6,93,19,83,126,10,238,128,0,128,366
11/04/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,68,38,8,138,0,14,59,0,73,24,82,97,8,211,102,0,102,313
11/05/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,40,21,4,81,0,18,39,2,59,16,58,60,6,140,102,0,102,242
11/06/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,23,8,74,0,1,15,2,18,15,29,38,10,92,10,0,10,102
11/07/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,48,23,0,88,0,22,31,0,53,17,70,54,0,141,142,2,144,285
11/08/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,61,56,0,133,0,15,45,2,62,16,76,101,2,195,70,16,86,281
11/09/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,66,39,0,125,0,18,30,0,48,20,84,69,0,173,122,0,122,295
11/10/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,52,58,4,136,0,15,27,0,42,22,67,85,4,178,96,4,100,278
11/11/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,57,16,0,96,0,22,51,0,73,23,79,67,0,169,148,0,148,317
11/12/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,16,0,58,0,8,28,0,36,12,38,44,0,94,82,0,82,176
11/13/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,24,26,4,72,0,4,29,4,37,18,28,55,8,109,54,0,54,163
11/14/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,47,25,0,91,0,10,12,3,25,19,57,37,3,116,42,0,42,158
11/15/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,73,71,0,162,0,18,65,5,88,18,91,136,5,250,90,0,90,340
11/16/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,62,42,0,124,0,11,37,9,57,20,73,79,9,181,74,10,84,265
11/17/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,55,67,0,146,0,0,5,0,5,24,55,72,0,151,2,0,2,153
11/18/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,49,46,0,118,0,1,4,0,5,23,50,50,0,123,0,4,4,127
11/19/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,25,0,76,0,10,39,4,53,12,49,64,4,129,92,2,94,223
11/20/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,30,30,0,82,0,6,29,4,39,22,36,59,4,121,26,0,26,147
11/21/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,52,42,0,111,0,5,35,0,40,17,57,77,0,151,100,0,100,251
11/22/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,66,25,0,104,0,0,0,0,0,13,66,25,0,104,0,0,0,104
11/23/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,59,34,0,116,0,0,0,0,0,23,59,34,0,116,18,0,18,134
11/24/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,9,0,33,0,0,0,0,0,10,14,9,0,33,0,0,0,33
11/25/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,45,15,0,75,0,6,37,0,43,15,51,52,0,118,106,0,106,224
11/26/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,53,24,0,92,0,12,53,0,65,15,65,77,0,157,78,0,78,235
11/27/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,28,21,0,70,0,0,0,0,0,21,28,21,0,70,0,0,0,70
11/28/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,40,25,0,85,0,0,0,0,0,20,40,25,0,85,2,0,2,87
11/29/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,54,37,12,121,0,0,0,0,0,18,54,37,12,121,0,10,10,131
11/30/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,61,40,0,123,0,0,0,0,0,22,61,40,0,123,0,0,0,123
12/01/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,58,52,0,134,0,0,1,8,9,24,58,53,8,143,16,0,16,159
12/02/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,48,48,11,127,0,0,10,3,13,20,48,58,14,140,30,4,34,174
12/03/2016,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,21,0,62,0,0,20,2,22,15,26,41,2,84,38,0,38,122
