01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
05/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,58,14,0,84,0,1,2,0,3,12,59,16,0,87,14,0,14,101
05/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,57,52,3,119,0,7,30,1,38,7,64,82,4,157,100,0,100,257
05/31/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,80,45,0,143,0,12,50,0,62,18,92,95,0,205,126,0,126,331
06/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,64,51,0,130,0,20,62,6,88,15,84,113,6,218,122,0,122,340
06/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,55,53,2,127,0,3,49,1,53,17,58,102,3,180,38,0,38,218
06/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,38,15,0,68,0,6,37,5,48,15,44,52,5,116,64,0,64,180
06/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,30,19,0,63,0,2,36,2,40,14,32,55,2,103,152,10,162,265
06/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,60,40,2,115,0,6,61,9,76,13,66,101,11,191,231,8,239,430
06/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,73,62,2,153,0,2,41,9,52,16,75,103,11,205,60,8,68,273
06/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,69,45,1,137,0,14,44,0,58,22,83,89,1,195,102,0,102,297
06/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,92,53,0,161,0,14,49,0,63,16,106,102,0,224,232,0,232,456
06/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,71,39,4,133,0,2,30,3,35,19,73,69,7,168,58,0,58,226
06/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,38,20,0,77,0,0,11,2,13,19,38,31,2,90,10,0,10,100
06/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,48,40,2,105,0,2,35,2,39,15,50,75,4,144,128,0,128,272
06/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,85,42,0,145,0,5,65,8,78,18,90,107,8,223,128,2,130,353
06/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,60,37,2,114,0,0,11,0,11,15,60,48,2,125,10,0,10,135
06/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,73,62,0,158,0,20,51,4,75,23,93,113,4,233,52,0,52,285
06/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,72,46,2,138,0,17,61,6,84,18,89,107,8,222,80,2,82,304
06/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,90,46,0,154,0,8,61,5,74,18,98,107,5,228,120,0,120,348
06/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,37,25,0,78,0,5,34,1,40,16,42,59,1,118,30,0,30,148
06/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,43,35,0,93,0,0,18,2,20,15,43,53,2,113,38,0,38,151
06/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,64,47,0,126,0,0,35,0,35,15,64,82,0,161,140,0,140,301
06/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,99,42,3,160,0,13,60,4,77,16,112,102,7,237,146,4,150,387
06/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,77,68,0,165,0,17,62,2,81,20,94,130,2,246,88,2,90,336
06/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,68,67,1,154,0,14,61,5,80,18,82,128,6,234,148,0,148,382
06/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,68,38,5,130,0,0,10,0,10,19,68,48,5,140,82,22,104,244
06/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,34,0,95,0,0,19,0,19,19,42,53,0,114,56,0,56,170
06/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,43,33,1,92,0,8,32,1,41,15,51,65,2,133,72,0,72,205
06/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,70,48,2,136,0,3,43,2,48,16,73,91,4,184,118,0,118,302
06/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,72,64,1,155,0,8,33,7,48,18,80,97,8,203,72,0,72,275
06/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,94,74,11,199,0,0,23,3,26,20,94,97,14,225,110,22,132,357
06/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,77,89,3,186,0,7,42,9,58,17,84,131,12,244,66,28,94,338
06/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,84,56,5,163,0,0,31,3,34,18,84,87,8,197,92,0,92,289
07/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,37,12,0,70,0,2,35,0,37,21,39,47,0,107,60,0,60,167
07/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,17,8,0,45,0,0,20,3,23,20,17,28,3,68,6,0,6,74
07/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,41,15,2,81,0,4,38,1,43,23,45,53,3,124,110,0,110,234
07/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,12,2,45,0,1,16,3,20,15,17,28,5,65,26,0,26,91
07/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,63,24,0,115,0,5,29,2,36,28,68,53,2,151,32,0,32,183
07/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,67,40,13,143,0,21,31,6,58,23,88,71,19,201,60,24,84,285
07/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,56,36,16,132,0,7,61,0,68,24,63,97,16,200,90,24,114,314
07/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,47,16,0,88,0,6,71,1,78,25,53,87,1,166,116,0,116,282
07/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,30,13,0,63,0,0,30,0,30,20,30,43,0,93,30,0,30,123
07/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,57,46,0,122,0,11,54,0,65,19,68,100,0,187,142,0,142,329
07/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,69,49,17,157,0,2,38,3,43,22,71,87,20,200,96,12,108,308
07/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,73,70,5,175,0,0,10,1,11,27,73,80,6,186,42,10,52,238
07/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,72,53,5,155,0,10,21,5,36,25,82,74,10,191,40,8,48,239
07/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,65,39,2,128,0,10,74,0,84,22,75,113,2,212,112,0,112,324
07/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,36,25,0,83,0,4,30,3,37,22,40,55,3,120,120,0,120,240
07/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,31,27,1,80,0,0,37,5,42,21,31,64,6,122,12,0,12,134
07/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,53,39,0,112,0,5,48,1,54,20,58,87,1,166,131,0,131,297
07/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,63,58,6,152,0,4,44,9,57,25,67,102,15,209,124,26,150,359
07/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,69,53,0,151,0,22,52,2,76,29,91,105,2,227,210,12,222,449
07/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,70,50,0,145,0,2,58,6,66,25,72,108,6,211,56,0,56,267
07/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,59,40,3,125,0,4,21,4,29,23,63,61,7,154,56,0,56,210
07/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,43,23,0,85,0,6,23,2,31,19,49,46,2,116,98,0,98,214
07/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,28,25,0,72,0,0,30,1,31,19,28,55,1,103,24,0,24,127
07/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,72,36,0,123,0,4,28,0,32,15,76,64,0,155,78,0,78,233
07/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,75,35,0,134,0,7,29,4,40,24,82,64,4,174,116,4,120,294
07/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,78,48,0,154,0,22,56,2,80,28,100,104,2,234,124,0,124,358
07/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,83,66,0,179,0,13,52,10,75,30,96,118,10,254,94,8,102,356
07/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,73,34,2,135,0,3,36,4,43,26,76,70,6,178,90,0,90,268
07/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,17,0,83,0,4,34,4,42,21,49,51,4,125,110,2,112,237
07/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,30,28,3,81,0,0,14,0,14,20,30,42,3,95,76,0,76,171
07/31/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,53,43,0,123,0,10,35,2,47,27,63,78,2,170,96,0,96,266
08/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,72,44,2,138,0,8,31,3,42,20,80,75,5,180,168,2,170,350
08/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,72,48,4,153,0,0,21,4,25,29,72,69,8,178,58,0,58,236
08/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,70,47,4,146,0,13,23,8,44,25,83,70,12,190,82,0,82,272
08/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,69,30,2,126,0,6,43,0,49,25,75,73,2,175,100,0,100,275
08/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,35,34,0,92,0,0,97,2,99,23,35,131,2,191,124,0,124,315
08/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,27,21,0,68,0,0,31,0,31,20,27,52,0,99,58,0,58,157
08/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,53,45,2,120,0,6,24,2,32,20,59,69,4,152,50,0,50,202
08/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,74,52,1,149,0,13,32,3,48,22,87,84,4,197,76,22,98,295
08/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,58,52,0,138,0,0,13,1,14,28,58,65,1,152,36,0,36,188
08/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,72,82,3,181,0,2,18,1,21,24,74,100,4,202,116,0,116,318
08/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,94,46,0,162,0,6,46,1,53,22,100,92,1,215,148,0,148,363
08/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,23,0,89,0,0,23,0,23,21,45,46,0,112,28,0,28,140
08/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,29,25,0,74,0,0,7,0,7,20,29,32,0,81,4,0,4,85
08/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,53,28,0,102,0,6,4,0,10,21,59,32,0,112,48,0,48,160
08/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,72,45,0,138,0,6,25,0,31,21,78,70,0,169,44,0,44,213
08/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,69,57,0,151,0,2,0,0,2,25,71,57,0,153,6,0,6,159
08/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,80,65,0,169,0,7,33,8,48,24,87,98,8,217,82,8,90,307
08/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,66,41,0,128,0,9,34,2,45,21,75,75,2,173,86,0,86,259
08/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,54,25,1,100,0,5,30,1,36,20,59,55,2,136,54,12,66,202
08/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,37,22,0,78,0,10,35,1,46,19,47,57,1,124,82,0,82,206
08/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,59,43,0,121,0,1,40,0,41,19,60,83,0,162,82,0,82,244
08/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,73,47,0,144,0,10,32,2,44,24,83,79,2,188,110,0,110,298
08/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,67,72,4,169,0,2,32,7,41,26,69,104,11,210,118,0,118,328
08/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,74,60,0,158,0,21,50,9,80,24,95,110,9,238,80,22,102,340
08/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,82,60,2,168,0,0,24,2,26,24,82,84,4,194,78,0,78,272
08/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,34,25,0,74,0,0,3,0,3,15,34,28,0,77,14,0,14,91
08/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,26,34,0,82,0,0,15,5,20,22,26,49,5,102,48,4,52,154
08/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,57,44,1,123,0,3,53,7,63,21,60,97,8,186,243,0,243,429
08/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,69,47,0,140,0,7,60,4,71,24,76,107,4,211,176,0,176,387
08/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,72,53,0,149,0,12,88,3,103,24,84,141,3,252,134,22,156,408
08/31/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,70,60,0,156,0,4,52,10,66,26,74,112,10,222,48,42,90,312
09/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,56,56,0,137,0,0,11,2,13,25,56,67,2,150,48,0,48,198
09/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,42,17,0,73,0,5,45,5,55,14,47,62,5,128,108,0,108,236
09/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,23,18,0,60,0,3,17,1,21,19,26,35,1,81,20,0,20,101
09/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,25,22,0,66,0,3,9,0,12,19,28,31,0,78,24,0,24,102
09/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,50,50,2,121,0,1,37,5,43,19,51,87,7,164,124,0,124,288
09/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,73,60,8,162,0,6,64,3,73,21,79,124,11,235,128,56,184,419
09/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,75,41,1,146,0,3,43,8,54,29,78,84,9,200,58,20,78,278
09/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,65,41,3,131,0,9,49,4,62,22,74,90,7,193,92,22,114,307
09/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,21,0,71,0,10,36,4,50,14,46,57,4,121,80,6,86,207
09/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,37,30,0,89,0,0,19,2,21,22,37,49,2,110,26,0,26,136
09/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,69,47,2,133,0,6,26,0,32,15,75,73,2,165,174,0,174,339
09/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,69,48,12,154,0,10,31,3,44,25,79,79,15,198,86,28,114,312
09/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,68,61,1,149,0,1,31,2,34,19,69,92,3,183,74,12,86,269
09/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,71,70,5,169,0,0,11,3,14,23,71,81,8,183,36,0,36,219
09/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,65,51,0,139,0,0,0,0,0,23,65,51,0,139,2,0,2,141
09/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,45,35,0,96,0,0,0,1,1,16,45,35,1,97,46,4,50,147
09/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,31,41,0,91,0,2,28,1,31,19,33,69,1,122,150,0,150,272
09/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,61,45,0,125,0,1,35,0,36,19,62,80,0,161,76,0,76,237
09/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,55,55,0,135,0,0,1,0,1,25,55,56,0,136,8,0,8,144
09/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,83,66,0,168,0,9,43,4,56,19,92,109,4,224,0,0,0,224
09/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,67,56,1,149,0,2,33,1,36,25,69,89,2,185,58,0,58,243
09/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,69,55,2,154,0,0,12,0,12,28,69,67,2,166,40,0,40,206
09/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,44,19,1,80,0,0,2,1,3,16,44,21,2,83,34,0,34,117
09/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,34,21,0,76,0,0,0,0,0,21,34,21,0,76,0,0,0,76
09/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,51,57,11,140,0,1,1,2,4,21,52,58,13,144,47,34,81,225
09/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,59,55,16,153,0,0,7,0,7,23,59,62,16,160,36,12,48,208
09/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,69,46,1,142,0,4,35,2,41,26,73,81,3,183,80,0,80,263
09/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,68,45,2,133,0,10,53,1,64,18,78,98,3,197,104,6,110,307
09/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,71,55,0,156,0,6,61,2,69,30,77,116,2,225,138,34,172,397
09/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,37,24,7,88,0,2,13,0,15,20,39,37,7,103,8,0,8,111
10/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,29,38,6,93,0,0,2,0,2,20,29,40,6,95,8,0,8,103
10/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,56,42,1,127,0,5,33,0,38,28,61,75,1,165,120,2,122,287
10/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,58,51,1,133,0,0,35,3,38,23,58,86,4,171,123,0,123,294
10/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,61,54,4,145,0,6,43,3,52,26,67,97,7,197,34,0,34,231
10/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,76,61,16,177,0,14,65,6,85,24,90,126,22,262,116,26,142,404
10/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,73,44,14,155,0,13,21,2,36,24,86,65,16,191,60,16,76,267
10/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,25,1,89,0,9,17,2,28,16,56,42,3,117,56,0,56,173
10/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,31,25,0,75,0,0,23,0,23,19,31,48,0,98,26,0,26,124
10/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,64,39,0,122,0,2,15,1,18,19,66,54,1,140,52,0,52,192
10/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,67,39,0,126,0,10,51,4,65,20,77,90,4,191,114,8,122,313
10/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,73,39,0,135,0,2,24,2,28,23,75,63,2,163,28,18,46,209
10/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,63,53,0,140,0,4,18,9,31,24,67,71,9,171,20,16,36,207
10/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,65,26,4,118,0,14,54,3,71,23,79,80,7,189,126,18,144,333
10/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,28,16,0,61,0,0,9,4,13,17,28,25,4,74,14,0,14,88
10/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,33,29,0,83,0,0,22,5,27,21,33,51,5,110,30,2,32,142
10/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,60,39,0,118,0,2,40,2,44,19,62,79,2,162,135,0,135,297
10/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,74,58,12,166,0,10,36,2,48,22,84,94,14,214,140,66,206,420
10/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,69,44,2,139,0,6,19,1,26,24,75,63,3,165,47,10,57,222
10/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,76,51,19,171,0,15,41,6,62,25,91,92,25,233,110,52,162,395
10/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,56,30,0,109,0,0,23,3,26,23,56,53,3,135,6,0,6,141
10/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,37,13,1,68,0,2,11,7,20,17,39,24,8,88,46,0,46,134
10/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,36,40,0,93,0,11,14,0,25,17,47,54,0,118,30,0,30,148
10/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,51,43,0,115,0,1,8,1,10,21,52,51,1,125,2,0,2,127
10/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,93,50,0,166,0,7,30,0,37,23,100,80,0,203,54,0,54,257
10/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,91,81,0,197,0,10,57,3,70,25,101,138,3,267,166,0,166,433
10/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,55,41,0,120,0,0,0,2,2,24,55,41,2,122,6,0,6,128
10/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,78,51,0,155,1,1,9,0,11,27,79,60,0,166,0,0,0,166
10/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,38,24,0,81,0,0,11,2,13,19,38,35,2,94,48,4,52,146
10/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,22,2,70,0,2,12,0,14,12,36,34,2,84,12,0,12,96
10/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,52,53,0,124,0,2,2,0,4,19,54,55,0,128,6,0,6,134
10/31/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,92,51,2,166,0,13,37,4,54,21,105,88,6,220,138,0,138,358
11/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,54,48,5,132,0,0,0,1,1,25,54,48,6,133,0,0,0,133
11/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,58,49,0,129,0,0,3,2,5,22,58,52,2,134,0,0,0,134
11/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,60,29,0,109,0,0,5,0,5,20,60,34,0,114,18,0,18,132
11/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,36,15,0,68,0,0,0,0,0,17,36,15,0,68,0,0,0,68
11/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,35,27,0,82,0,0,5,2,7,20,35,32,2,89,48,0,48,137
11/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,61,31,0,110,0,2,20,0,22,18,63,51,0,132,118,0,118,250
11/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,104,47,0,167,0,9,47,0,56,16,113,94,0,223,116,0,116,339
11/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,66,34,2,127,0,0,38,2,40,25,66,72,4,167,64,28,92,259
11/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,87,44,1,152,0,8,44,4,56,20,95,88,5,208,136,0,136,344
11/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,72,58,0,151,0,5,4,0,9,21,77,62,0,160,30,0,30,190
11/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,30,32,0,77,0,1,52,4,57,15,31,84,4,134,78,0,78,212
11/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,35,38,0,90,0,4,37,0,41,17,39,75,0,131,82,0,82,213
11/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,84,36,0,146,0,8,19,1,28,26,92,55,1,174,88,0,88,262
11/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,82,38,0,137,0,0,0,0,0,17,82,38,0,137,8,0,8,145
11/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,72,58,1,148,0,1,7,1,9,17,73,65,2,157,16,0,16,173
11/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,74,51,0,147,0,0,2,10,12,22,74,53,10,159,0,0,0,159
11/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,81,47,2,152,0,18,52,4,74,22,99,99,6,226,226,22,248,474
11/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,73,30,0,119,0,25,21,2,48,16,98,51,2,167,194,0,194,361
11/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,38,34,0,93,0,10,51,1,62,21,48,85,1,155,98,0,98,253
