01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
11/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,53,32,2,105,0,10,32,3,45,18,63,64,5,150,118,2,120,270
11/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,72,47,4,143,0,11,16,13,40,20,83,63,17,183,66,20,86,269
11/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,67,31,0,123,0,6,26,2,34,25,73,57,2,157,122,44,166,323
11/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,9,5,0,27,0,0,7,1,8,13,9,12,1,35,12,0,12,47
11/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,47,16,0,84,0,0,12,0,12,21,47,28,0,96,28,0,28,124
11/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,17,0,80,0,4,18,3,25,16,51,35,3,105,96,0,96,201
11/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,35,23,0,75,0,3,24,1,28,17,38,47,1,103,34,0,34,137
11/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,71,33,0,127,0,27,24,1,52,23,98,57,1,179,144,0,144,323
11/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,69,50,0,139,0,17,22,0,39,20,86,72,0,178,98,0,98,276
11/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,64,56,2,141,0,5,8,4,17,19,69,64,6,158,18,2,20,178
11/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,78,45,6,160,0,27,24,6,57,31,105,69,12,217,120,60,180,397
12/01/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,68,47,1,138,0,10,40,7,57,22,78,87,8,195,192,56,248,443
12/02/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,41,38,0,96,0,14,45,0,59,17,55,83,0,155,158,8,166,321
12/03/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,25,1,86,0,2,31,6,39,22,40,56,7,125,84,2,86,211
12/04/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,14,0,50,0,0,0,0,0,13,23,14,0,50,0,0,0,50
12/05/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,70,41,0,134,0,1,14,0,15,23,71,55,0,149,66,0,66,215
12/06/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,75,53,4,153,0,0,3,0,3,21,75,56,4,156,20,10,30,186
12/07/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,74,46,7,151,0,6,23,1,30,24,80,69,8,181,118,14,132,313
12/08/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,77,21,0,117,0,0,20,0,20,19,77,41,0,137,94,0,94,231
12/09/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,56,19,0,91,0,10,31,0,41,16,66,50,0,132,176,0,176,308
12/10/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,41,14,0,75,0,1,25,1,27,20,42,39,1,102,78,0,78,180
12/11/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,51,38,0,108,0,10,0,0,10,19,61,38,0,118,30,0,30,148
12/12/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,99,53,0,173,0,12,33,0,45,21,111,86,0,218,110,26,136,354
12/13/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,52,36,3,111,0,1,0,0,1,20,53,36,3,112,12,0,12,124
12/14/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,64,39,0,132,0,0,0,2,2,29,64,39,2,134,52,0,52,186
12/15/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,66,44,2,131,0,0,1,2,3,19,66,45,4,134,58,0,58,192
12/16/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,14,0,69,0,0,4,0,4,15,40,18,0,73,12,0,12,85
12/17/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,21,0,82,0,0,10,0,10,19,42,31,0,92,42,0,42,134
12/18/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,53,54,4,130,0,4,24,9,37,19,57,78,13,167,82,46,128,295
12/19/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,85,54,2,164,0,7,46,0,53,23,92,100,2,217,200,62,262,479
12/20/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,53,36,0,115,0,0,0,0,0,26,53,36,0,115,0,0,0,115
12/21/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,80,47,0,158,0,0,13,9,22,31,80,60,9,180,78,22,100,280
12/22/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,64,17,0,106,0,0,3,1,4,25,64,20,1,110,0,0,0,110
12/23/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,45,11,0,76,0,0,18,0,18,20,45,29,0,94,100,0,100,194
12/24/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,15,9,0,51,0,0,0,0,0,27,15,9,0,51,0,0,0,51
12/25/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,15,9,0,43,0,0,0,0,0,19,15,9,0,43,6,0,6,49
12/26/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,38,27,0,90,0,0,7,0,7,25,38,34,0,97,28,0,28,125
12/27/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,58,27,0,111,0,7,18,10,35,26,65,45,10,146,112,36,148,294
12/28/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,54,16,5,107,0,3,8,3,14,32,57,24,8,121,50,2,52,173
12/29/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,64,20,7,115,0,2,19,1,22,24,66,39,8,137,132,52,184,321
12/30/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,36,11,0,68,0,0,1,3,4,21,36,12,3,72,0,0,0,72
12/31/2017,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,15,6,0,45,0,0,4,0,4,24,15,10,0,49,10,0,10,59
01/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,25,16,0,59,0,0,14,0,14,18,25,30,0,73,56,0,56,129
01/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,52,30,0,105,0,0,5,0,5,23,52,35,0,110,8,0,8,118
01/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,57,49,0,130,0,2,23,3,28,24,59,72,3,158,40,0,40,198
01/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,77,37,2,149,0,2,4,6,12,33,79,41,8,161,62,0,62,223
01/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,74,33,0,132,0,5,17,8,30,25,79,50,8,162,54,32,86,248
01/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,36,38,0,97,0,0,4,0,4,23,36,42,0,101,10,0,10,111
01/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,27,32,0,86,0,2,21,0,23,27,29,53,0,109,112,0,112,221
01/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,63,30,0,114,0,12,31,2,45,21,75,61,2,159,106,0,106,265
01/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,69,50,0,139,0,5,32,0,37,20,74,82,0,176,62,36,98,274
01/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,64,35,0,116,0,0,0,0,0,17,64,35,0,116,58,32,90,206
01/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,42,19,0,88,0,0,1,0,1,27,42,20,0,89,70,0,70,159
01/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,69,22,0,111,0,5,8,0,13,20,74,30,0,124,94,28,122,246
01/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,54,14,0,89,0,9,19,0,28,21,63,33,0,117,0,0,0,117
01/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,23,21,0,65,0,0,0,0,0,21,23,21,0,65,0,0,0,65
01/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,47,23,0,89,0,0,0,0,0,19,47,23,0,89,0,0,0,89
01/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,67,43,0,130,0,5,17,0,22,20,72,60,0,152,64,0,64,216
01/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,80,37,2,139,0,5,28,4,37,20,85,65,6,176,116,30,146,322
01/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,76,35,3,140,0,12,35,11,58,26,88,70,14,198,80,54,134,332
01/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,71,35,2,129,0,6,56,6,68,21,77,91,8,197,116,46,162,359
01/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,56,15,0,90,0,7,18,0,25,19,63,33,0,115,116,0,116,231
01/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,28,23,0,73,0,0,2,0,2,22,28,25,0,75,0,0,0,75
01/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,52,22,1,93,0,0,0,0,0,18,52,22,1,93,0,0,0,93
01/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,59,52,1,135,0,0,2,0,2,23,59,54,1,137,30,0,30,167
01/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,59,33,2,114,0,0,0,0,0,20,59,33,2,114,0,0,0,114
01/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,66,42,2,135,0,0,0,4,4,25,66,42,6,139,4,0,4,143
01/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,52,31,8,114,0,0,6,0,6,23,52,37,8,120,0,4,4,124
01/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,25,20,0,67,0,0,22,2,24,22,25,42,2,91,34,0,34,125
01/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,27,11,0,63,0,5,13,1,19,25,32,24,1,82,8,0,8,90
01/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,63,41,0,121,0,3,31,4,38,17,66,72,4,159,115,0,115,274
01/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,51,27,0,99,0,2,2,2,6,21,53,29,2,105,0,0,0,105
01/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,59,31,0,110,0,0,12,0,12,20,59,43,0,122,42,36,78,200
02/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,82,50,0,158,0,4,20,2,26,26,86,70,2,184,94,8,102,286
02/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,59,30,0,109,0,13,27,4,44,20,72,57,4,153,48,32,80,233
02/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,29,12,0,62,0,0,0,0,0,21,29,12,0,62,0,0,0,62
02/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,22,18,0,62,0,4,13,0,17,22,26,31,0,79,48,0,48,127
02/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,56,28,0,100,0,3,22,0,25,16,59,50,0,125,48,0,48,173
02/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,69,30,2,121,0,4,20,3,27,20,73,50,5,148,84,0,84,232
02/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,75,40,15,152,0,12,25,3,40,22,87,65,18,192,34,18,52,244
02/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,76,39,1,143,0,17,24,12,53,27,93,63,13,196,72,22,94,290
02/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,58,31,2,114,0,11,26,3,40,23,69,57,5,154,88,0,88,242
02/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,12,2,75,0,10,28,2,40,19,52,40,4,115,74,0,74,189
02/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,23,20,1,68,0,2,10,2,14,24,25,30,3,82,12,0,12,94
02/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,55,37,1,113,0,8,25,0,33,20,63,62,1,146,84,0,84,230
02/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,69,50,0,141,0,5,22,2,29,22,74,72,2,170,24,0,24,194
02/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,65,47,5,139,0,10,26,5,41,22,75,73,10,180,58,46,104,284
02/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,63,43,0,134,0,0,0,4,4,28,63,43,4,138,0,2,2,140
02/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,51,26,0,106,0,0,37,0,37,29,51,63,0,143,42,0,42,185
02/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,50,22,0,99,0,6,25,3,34,27,56,47,3,133,96,0,96,229
02/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,35,23,0,78,0,0,1,1,2,20,35,24,1,80,22,0,22,102
02/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,62,24,0,107,0,0,19,3,22,21,62,43,3,129,0,0,0,129
02/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,67,36,2,131,0,5,3,4,12,26,72,39,6,143,22,6,28,171
02/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,76,53,0,154,0,7,27,4,38,25,83,80,4,192,70,0,70,262
02/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,64,51,0,142,0,4,22,1,27,27,68,73,1,169,48,0,48,217
02/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,76,29,0,131,0,7,23,3,33,26,83,52,3,164,120,18,138,302
02/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,34,13,0,67,0,2,3,0,5,20,36,16,0,72,6,0,6,78
02/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,34,23,0,81,0,1,19,0,20,24,35,42,0,101,30,0,30,131
02/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,61,36,0,121,0,14,43,3,60,24,75,79,3,181,129,0,129,310
02/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,85,33,0,142,0,7,36,0,43,24,92,69,0,185,48,0,48,233
02/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,69,42,1,138,0,12,47,5,64,26,81,89,6,202,80,30,110,312
03/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,74,49,0,151,0,13,44,6,63,28,87,93,6,214,120,18,138,352
03/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,54,27,1,110,0,0,15,4,19,28,54,42,5,129,90,0,90,219
03/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,45,21,1,86,0,0,28,3,31,19,45,49,4,117,70,0,70,187
03/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,28,11,0,65,0,1,0,2,3,26,29,11,2,68,0,0,0,68
03/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,28,2,0,46,0,0,0,0,0,16,28,2,0,46,0,0,0,46
03/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,87,39,17,171,0,4,8,0,12,28,91,47,17,183,22,36,58,241
03/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,84,43,1,156,0,0,34,2,36,28,84,77,3,192,84,0,84,276
03/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,88,48,4,172,0,10,33,4,47,32,98,81,8,219,178,16,194,413
03/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,63,37,0,131,0,2,21,0,23,31,65,58,0,154,60,0,60,214
03/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,28,11,0,62,0,0,4,0,4,23,28,15,0,66,48,0,48,114
03/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,25,35,0,88,0,2,17,1,20,28,27,52,1,108,32,0,32,140
03/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,71,29,0,126,0,9,26,3,38,26,80,55,3,164,110,0,110,274
03/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,78,55,3,165,0,12,25,3,40,29,90,80,6,205,28,0,28,233
03/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,84,35,0,150,0,14,47,12,73,31,98,82,12,223,104,48,152,375
03/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,75,48,2,159,0,3,41,13,57,34,78,89,15,216,126,68,194,410
03/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,75,35,0,138,0,15,49,12,76,28,90,84,12,214,111,52,163,377
03/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,40,9,0,71,0,2,55,2,59,22,42,64,2,130,100,0,100,230
03/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,26,26,0,78,0,4,7,0,11,26,30,33,0,89,2,0,2,91
03/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,45,36,0,110,0,0,5,2,7,29,45,41,2,117,12,0,12,129
03/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,60,35,0,123,0,0,2,0,2,28,60,37,0,125,0,0,0,125
03/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,57,31,0,118,0,1,1,6,8,30,58,32,6,126,8,0,8,134
03/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,69,52,0,152,0,3,30,10,43,31,72,82,10,195,106,8,114,309
03/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,58,27,0,113,0,1,26,3,30,28,59,53,3,143,64,22,86,229
03/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,28,26,0,76,0,1,15,1,17,22,29,41,1,93,8,0,8,101
03/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,25,15,0,69,0,0,2,0,2,29,25,17,0,71,0,0,0,71
03/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,42,28,1,98,0,0,0,0,0,27,42,28,1,98,0,0,0,98
03/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,73,45,3,147,0,6,24,2,32,26,79,69,5,179,52,0,52,231
03/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,56,46,0,132,0,0,17,1,18,30,56,63,1,150,16,0,16,166
03/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,95,48,6,180,0,1,46,13,60,31,96,94,19,240,120,46,166,406
03/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,67,17,2,113,0,0,16,3,19,27,67,33,5,132,76,2,78,210
03/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,40,6,0,62,0,6,9,0,15,16,46,15,0,77,18,0,18,95
04/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,28,14,0,69,0,2,9,0,11,27,30,23,0,80,12,0,12,92
04/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,43,20,0,88,0,0,3,0,3,25,43,23,0,91,0,0,0,91
04/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,93,36,0,160,0,7,20,0,27,31,100,56,0,187,78,0,78,265
04/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,96,48,0,172,0,8,44,4,56,28,104,92,4,228,92,22,114,342
04/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,64,54,0,146,0,2,4,7,13,28,66,58,7,159,14,32,46,205
04/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,62,41,0,127,0,12,22,0,34,24,74,63,0,161,52,0,52,213
04/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,51,23,4,96,0,17,43,3,63,18,68,66,7,159,112,32,144,303
04/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,23,11,0,56,0,0,2,3,5,22,23,13,3,61,14,0,14,75
04/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,73,47,0,139,0,6,24,0,30,19,79,71,0,169,84,0,84,253
04/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,93,44,3,162,0,8,22,2,32,22,101,66,5,194,150,10,160,354
04/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,71,48,6,147,0,2,24,1,27,22,73,72,7,174,70,67,137,311
04/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,69,36,0,135,0,12,3,0,15,30,81,39,0,150,28,0,28,178
04/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,73,23,2,118,0,4,16,2,22,20,77,39,4,140,43,6,49,189
04/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,54,7,1,91,0,17,15,0,32,29,71,22,1,123,74,0,74,197
04/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,34,23,3,88,0,3,26,0,29,28,37,49,3,117,56,0,56,173
04/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,73,42,0,136,0,29,41,1,71,21,102,83,1,207,86,0,86,293
04/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,99,52,0,174,0,11,38,2,51,23,110,90,2,225,64,1,65,290
04/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,97,39,0,156,0,27,31,2,60,20,124,70,2,216,138,26,164,380
04/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,81,56,7,168,0,11,64,6,81,24,92,120,13,249,186,6,192,441
04/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,84,38,4,146,0,15,31,3,49,20,99,69,7,195,79,0,79,274
04/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,49,16,0,79,0,4,35,0,39,14,53,51,0,118,114,0,114,232
04/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,41,25,0,86,0,7,23,2,32,20,48,48,2,118,58,0,58,176
04/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,82,41,1,141,0,16,62,3,81,17,98,103,4,222,222,0,222,444
04/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,73,61,0,156,0,12,15,2,29,22,85,76,2,185,54,0,54,239
04/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,87,63,0,170,0,2,39,2,43,20,89,102,2,213,102,0,102,315
04/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,79,46,5,154,0,16,29,7,52,24,95,75,12,206,36,4,40,246
04/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,65,43,1,131,0,4,11,0,15,22,69,54,1,146,22,0,22,168
04/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,78,18,0,110,0,6,45,2,53,14,84,63,2,163,90,0,90,253
04/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,30,21,0,70,0,4,4,0,8,19,34,25,0,78,0,0,0,78
04/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,59,36,2,114,0,0,31,1,32,17,59,67,3,146,54,0,54,200
05/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,55,49,0,125,0,0,3,0,3,21,55,52,0,128,4,0,4,132
05/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,75,37,0,135,0,12,51,2,65,23,87,88,2,200,62,0,62,262
05/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,93,57,5,181,0,9,42,8,59,26,102,99,13,240,94,8,102,342
05/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,88,43,1,154,0,11,41,3,55,22,99,84,4,209,72,12,84,293
05/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,56,16,13,99,0,8,36,2,46,14,64,52,15,145,72,14,86,231
05/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,36,19,0,75,0,0,37,1,38,20,36,56,1,113,36,0,36,149
05/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,60,17,0,95,0,2,28,0,30,18,62,45,0,125,49,0,49,174
05/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,94,74,0,188,0,0,10,0,10,20,94,84,0,198,29,0,29,227
05/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,72,60,4,156,0,6,17,2,25,20,78,77,6,181,48,0,48,229
05/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,95,46,0,163,0,12,47,7,66,22,107,93,7,229,98,0,98,327
05/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,84,40,0,147,0,2,55,10,67,23,86,95,10,214,66,0,66,280
05/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,50,20,0,82,0,8,41,0,49,12,58,61,0,131,58,0,58,189
05/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,32,14,0,63,0,0,41,0,41,17,32,55,0,104,28,0,28,132
05/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,61,49,0,127,0,5,24,1,30,17,66,73,1,157,106,0,106,263
