01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
05/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,66,39,0,126,0,6,30,0,36,21,72,69,0,162,60,0,60,222
05/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,73,61,0,153,0,22,40,2,64,19,95,101,2,217,174,0,174,391
05/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,76,45,0,151,0,4,15,0,19,30,80,60,0,170,32,0,32,202
05/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,73,48,0,141,0,5,14,0,19,20,78,62,0,160,66,0,66,226
05/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,31,0,90,0,11,16,2,29,12,58,47,2,119,54,0,54,173
05/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,42,28,0,98,0,4,44,1,49,28,46,72,1,147,94,0,94,241
05/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,63,47,0,130,0,2,50,0,52,20,65,97,0,182,123,0,123,305
05/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,65,64,6,159,0,5,25,8,38,24,70,89,14,197,124,16,140,337
05/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,69,50,3,144,0,8,34,6,48,22,77,84,9,192,82,48,130,322
05/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,58,42,2,130,0,11,26,7,44,28,69,68,9,174,68,4,72,246
05/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,70,38,0,128,0,9,45,0,54,20,79,83,0,182,86,0,86,268
05/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,13,0,72,0,5,21,0,26,14,50,34,0,98,32,0,32,130
05/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,19,12,0,52,0,8,7,2,17,21,27,19,2,69,0,0,0,69
05/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,39,18,1,82,0,6,30,3,39,24,45,48,4,121,58,0,58,179
05/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,60,43,0,133,0,2,22,1,25,30,62,65,1,158,43,0,43,201
05/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,67,33,11,133,0,1,19,10,30,22,68,52,21,163,83,34,117,280
05/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,75,74,5,181,0,21,40,9,70,27,96,114,14,251,118,44,162,413
06/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,60,34,0,114,0,6,10,0,16,20,66,44,0,130,46,0,46,176
06/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,42,11,0,67,0,0,5,0,5,14,42,16,0,72,16,0,16,88
06/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,36,28,0,87,0,0,11,0,11,23,36,39,0,98,12,0,12,110
06/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,60,51,12,140,0,12,61,1,74,17,72,112,13,214,100,34,134,348
06/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,76,49,0,149,0,2,47,10,59,24,78,96,10,208,58,0,58,266
06/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,66,51,3,142,0,24,48,2,74,22,90,99,5,216,150,16,166,382
06/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,80,48,18,174,0,17,38,9,64,28,97,86,27,238,60,58,118,356
06/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,70,32,0,118,0,10,39,17,66,16,80,71,17,184,36,0,36,220
06/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,22,0,82,0,4,29,24,57,13,51,51,24,139,80,8,88,227
06/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,35,20,0,79,0,0,20,7,27,24,35,40,7,106,14,0,14,120
06/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,62,45,0,122,0,0,4,0,4,15,62,49,0,126,90,26,116,242
06/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,84,92,9,207,0,4,65,4,73,22,88,157,13,280,0,0,0,280
06/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,84,53,2,159,0,6,58,4,68,20,90,111,6,227,120,2,122,349
06/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,65,49,2,139,0,3,26,10,39,23,68,75,12,178,60,22,82,260
06/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,78,29,3,128,0,8,36,2,46,18,86,65,5,174,78,20,98,272
06/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,36,15,0,68,0,0,5,1,6,17,36,20,1,74,20,0,20,94
06/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,38,24,0,82,0,2,6,0,8,20,40,30,0,90,2,0,2,92
06/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,64,51,0,130,0,1,40,0,41,15,65,91,0,171,90,0,90,261
06/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,73,60,0,155,0,4,51,3,58,22,77,111,3,213,49,0,49,262
06/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,77,69,8,174,0,16,37,2,55,20,93,106,10,229,102,12,114,343
06/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,77,50,4,157,0,12,43,17,72,26,89,93,21,229,128,11,139,368
06/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,83,38,2,141,0,5,38,5,48,18,88,76,7,189,101,20,121,310
06/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,52,27,0,96,0,8,33,0,41,17,60,60,0,137,62,0,62,199
06/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,40,11,3,77,0,0,13,1,14,23,40,24,4,91,8,0,8,99
06/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,64,43,0,122,0,0,17,0,17,15,64,60,0,139,60,0,60,199
06/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,81,38,20,162,0,4,50,4,58,23,85,88,24,220,43,24,67,287
06/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,69,66,8,163,0,2,43,6,51,20,71,109,14,214,58,2,60,274
06/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,71,51,2,147,0,2,36,2,40,23,73,87,4,187,48,0,48,235
06/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,86,47,0,152,0,3,27,0,30,19,89,74,0,182,48,0,48,230
06/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,59,29,0,100,0,14,12,3,29,12,73,41,3,129,14,2,16,145
07/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,33,23,0,80,0,0,20,2,22,24,33,43,2,102,6,0,6,108
07/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,86,16,2,118,0,11,29,4,44,14,97,45,6,162,60,0,60,222
07/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,71,25,0,115,0,0,18,5,23,19,71,43,5,138,23,0,23,161
07/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,15,0,48,0,0,13,0,13,11,22,28,0,61,2,0,2,63
07/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,69,28,0,118,0,8,54,1,63,21,77,82,1,181,30,0,30,211
07/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,65,34,0,119,0,6,42,3,51,20,71,76,3,170,20,0,20,190
07/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,43,13,0,70,0,6,26,2,34,14,49,39,2,104,8,0,8,112
07/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,30,20,2,73,0,2,16,3,21,21,32,36,5,94,17,0,17,111
07/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,77,57,2,157,0,6,40,5,51,21,83,97,7,208,54,2,56,264
07/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,78,53,0,158,0,0,41,0,41,27,78,94,0,199,54,0,54,253
07/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,83,53,1,161,0,31,31,5,67,24,114,84,6,228,166,12,178,406
07/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,74,54,5,171,0,32,69,8,109,38,106,123,13,280,158,24,182,462
07/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,77,34,1,141,0,6,63,6,75,29,83,97,7,216,122,8,130,346
07/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,48,25,0,87,0,0,35,3,38,14,48,60,3,125,46,0,46,171
07/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,29,23,0,70,0,4,50,1,55,18,33,73,1,125,44,0,44,169
07/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,62,29,2,113,0,2,32,2,36,20,64,61,4,149,52,0,52,201
07/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,62,47,2,141,0,0,71,0,71,30,62,118,2,212,74,0,74,286
07/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,83,39,3,149,0,11,63,0,74,24,94,102,3,223,128,12,140,363
07/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,62,54,2,145,0,0,0,2,2,27,62,54,4,147,16,0,16,163
07/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,76,31,6,138,0,1,7,1,9,25,77,38,7,147,22,0,22,169
07/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,72,40,0,126,0,3,21,1,25,14,75,61,1,151,40,2,42,193
07/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,30,24,0,75,0,0,26,2,28,21,30,50,2,103,10,4,14,117
07/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,80,46,2,147,0,4,47,4,55,19,84,93,6,202,82,0,82,284
07/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,62,44,5,137,0,1,49,4,54,26,63,93,9,191,26,4,30,221
07/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,87,59,4,174,0,16,26,4,46,24,103,85,8,220,122,10,132,352
07/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,71,35,3,135,0,10,56,35,101,26,81,91,38,236,48,12,60,296
07/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,56,35,6,119,0,2,56,30,88,22,58,91,36,207,76,28,104,311
07/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,17,0,67,0,6,46,25,77,12,44,63,25,144,136,0,136,280
07/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,30,21,2,72,0,3,51,12,66,19,33,72,14,138,160,4,164,302
07/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,53,48,5,129,0,2,62,4,68,23,55,110,9,197,76,4,80,277
07/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,70,81,0,178,0,5,41,2,48,27,75,122,2,226,76,0,76,302
08/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,84,74,0,183,0,10,27,0,37,25,94,101,0,220,112,0,112,332
08/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,68,78,6,177,0,14,44,8,66,25,82,122,14,243,136,22,158,401
08/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,69,40,0,139,0,16,38,0,54,30,85,78,0,193,92,0,92,285
08/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,21,0,85,0,13,16,6,35,18,59,37,6,120,52,22,74,194
08/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,36,37,0,96,0,4,47,0,51,23,40,84,0,147,54,0,54,201
08/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,38,2,105,0,6,41,0,47,19,52,79,2,152,50,0,50,202
08/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,69,51,1,147,0,10,45,5,60,26,79,96,6,207,52,0,52,259
08/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,63,50,5,142,0,2,66,3,71,24,65,116,8,213,134,12,146,359
08/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,56,43,0,127,0,5,34,8,47,28,61,77,8,174,96,8,104,278
08/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,67,38,0,127,0,8,40,3,51,22,75,78,3,178,52,2,54,232
08/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,48,24,0,86,0,3,22,4,29,14,51,46,4,115,62,0,62,177
08/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,26,24,0,71,0,0,20,1,21,21,26,44,1,92,20,0,20,112
08/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,58,50,0,122,0,5,24,1,30,14,63,74,1,152,64,0,64,216
08/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,66,44,2,134,0,2,52,3,57,22,68,96,5,191,70,0,70,261
08/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,64,50,0,135,0,5,56,0,61,21,69,106,0,196,76,0,76,272
08/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,77,57,2,158,0,10,43,3,56,22,87,100,5,214,86,0,86,300
08/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,74,39,2,133,0,2,38,2,42,18,76,77,4,175,98,0,98,273
08/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,37,12,0,61,0,4,13,0,17,12,41,25,0,78,28,0,28,106
08/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,30,24,0,71,0,0,4,2,6,17,30,28,2,77,12,0,12,89
08/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,57,38,0,109,0,2,36,2,40,14,59,74,2,149,40,0,40,189
08/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,65,63,0,152,0,3,41,2,46,24,68,104,2,198,66,0,66,264
08/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,56,50,2,130,0,6,33,2,41,22,62,83,4,171,56,6,62,233
08/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,77,43,5,153,0,2,16,5,23,28,79,59,10,176,30,14,44,220
08/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,53,47,2,122,0,2,5,4,11,20,55,52,6,133,14,0,14,147
08/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,40,17,0,69,0,2,22,1,25,12,42,39,1,94,26,0,26,120
08/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,25,20,0,64,0,0,9,2,11,19,25,29,2,75,46,0,46,121
08/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,50,43,2,114,0,2,6,0,8,19,52,49,2,122,34,0,34,156
08/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,70,61,4,159,0,3,14,2,19,24,73,75,6,178,78,0,78,256
08/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,52,43,0,117,0,7,49,2,58,22,59,92,2,175,116,0,116,291
08/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,60,71,7,165,0,3,18,11,32,27,63,89,18,197,6,28,34,231
08/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,58,54,2,135,0,0,10,2,12,21,58,64,4,147,28,0,28,175
09/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,33,0,76,0,1,50,2,53,15,29,83,2,129,32,0,32,161
09/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,16,0,51,0,1,16,0,17,15,21,32,0,68,0,0,0,68
09/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,30,27,0,72,0,6,26,3,35,15,36,53,3,107,50,0,50,157
09/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,32,4,98,0,20,17,1,38,18,64,49,5,136,14,0,14,150
09/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,61,47,4,134,0,4,44,5,53,22,65,91,9,187,120,0,120,307
09/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,63,57,2,148,0,2,60,6,68,26,65,117,8,216,120,10,130,346
09/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,58,44,5,128,0,4,25,8,37,21,62,69,13,165,74,0,74,239
09/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,29,9,4,57,0,7,21,5,33,15,36,30,9,90,38,16,54,144
09/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,27,45,0,93,0,1,20,2,23,21,28,65,2,116,4,0,4,120
09/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,35,0,100,0,5,36,0,41,19,51,71,0,141,93,0,93,234
09/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,61,56,0,142,0,6,34,2,42,25,67,90,2,184,46,0,46,230
09/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,62,55,0,142,0,1,42,0,43,25,63,97,0,185,122,0,122,307
09/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,59,67,4,159,0,0,17,3,20,29,59,84,7,179,66,10,76,255
09/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,78,46,1,150,0,0,62,2,64,25,78,108,3,214,66,8,74,288
09/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,48,27,6,98,0,2,48,2,52,17,50,75,8,150,64,0,64,214
09/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,29,34,0,82,0,0,5,0,5,19,29,39,0,87,26,0,26,113
09/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,47,61,2,129,0,6,26,1,33,19,53,87,3,162,54,0,54,216
09/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,62,64,1,151,0,6,42,5,53,24,68,106,6,204,61,8,69,273
09/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,61,46,1,131,0,9,22,2,33,23,70,68,3,164,112,16,128,292
09/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,69,50,0,150,0,0,2,0,2,31,69,52,0,152,2,0,2,154
09/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,63,36,5,126,0,3,26,5,34,22,66,62,10,160,78,14,92,252
09/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,33,16,6,73,0,4,26,0,30,18,37,42,6,103,118,24,142,245
09/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,41,49,2,113,0,1,19,0,20,21,42,68,2,133,50,0,50,183
09/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,48,55,0,122,0,0,4,0,4,19,48,59,0,126,16,0,16,142
09/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,61,55,5,145,0,4,27,1,32,24,65,82,6,177,59,24,83,260
09/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,77,60,1,160,0,6,31,3,40,22,83,91,4,200,62,12,74,274
09/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,54,44,0,124,0,6,7,2,15,26,60,51,2,139,52,0,52,191
09/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,64,56,0,142,0,2,43,0,45,22,66,99,0,187,128,0,128,315
09/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,37,25,0,80,0,1,23,1,25,18,38,48,1,105,56,0,56,161
09/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,27,21,1,72,0,6,31,0,37,23,33,52,1,109,78,2,80,189
10/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,65,34,0,119,0,6,23,0,29,20,71,57,0,148,100,0,100,248
10/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,65,55,7,152,0,2,12,3,17,25,67,67,10,169,18,40,58,227
10/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,62,37,0,120,0,0,0,0,0,21,62,37,0,120,8,0,8,128
10/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,82,77,2,183,0,11,54,4,69,22,93,131,6,252,94,6,100,352
10/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,71,37,0,128,0,0,0,0,0,20,71,37,0,128,4,0,4,132
10/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,32,16,0,67,0,3,5,0,8,19,35,21,0,75,44,0,44,119
10/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,28,26,0,70,0,1,17,0,18,16,29,43,0,88,28,0,28,116
10/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,57,50,1,125,0,0,0,0,0,17,57,50,1,125,0,0,0,125
10/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,71,33,31,155,0,0,0,0,0,20,71,33,31,155,0,0,0,155
10/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,66,28,0,114,0,0,0,0,0,20,66,28,0,114,0,14,14,128
10/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,67,46,4,141,0,12,19,18,49,24,79,65,22,190,68,42,110,300
10/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,93,53,4,170,0,21,57,2,80,20,114,110,6,250,194,10,204,454
10/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,38,1,94,0,0,19,0,19,15,40,57,1,113,72,0,72,185
10/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,34,2,96,0,0,23,0,23,22,38,57,2,119,36,2,38,157
10/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,66,46,1,128,0,8,33,2,43,15,74,79,3,171,87,28,115,286
10/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,65,46,1,135,0,13,33,1,47,23,78,79,2,182,88,2,90,272
10/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,95,62,16,193,0,15,67,7,89,20,110,129,23,282,96,40,136,418
10/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,69,42,2,135,0,15,48,5,68,22,84,90,7,203,100,4,104,307
10/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,77,23,0,119,0,10,21,1,32,19,87,44,1,151,46,0,46,197
10/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,49,26,0,90,0,9,39,0,48,15,58,65,0,138,54,0,54,192
10/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,36,18,0,69,0,7,37,0,44,15,43,55,0,113,104,0,104,217
10/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,64,53,0,132,0,22,61,4,87,15,86,114,4,219,90,0,90,309
10/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,83,65,2,172,0,12,38,6,56,22,95,103,8,228,46,4,50,278
10/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,84,71,0,173,0,6,20,0,26,18,90,91,0,199,48,0,48,247
10/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,95,76,2,199,0,3,1,0,4,26,98,77,2,203,22,0,22,225
10/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,82,52,0,151,0,1,0,3,4,17,83,52,3,155,20,12,32,187
10/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,56,31,0,99,0,9,26,4,39,12,65,57,4,138,112,6,118,256
10/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,47,0,108,0,11,32,3,46,19,53,79,3,154,66,0,66,220
10/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,73,63,0,149,0,3,49,4,56,13,76,112,4,205,72,62,134,339
10/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,65,39,1,129,0,12,32,5,49,24,77,71,6,178,44,28,72,250
10/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,74,40,6,138,0,10,28,2,40,18,84,68,8,178,54,30,84,262
11/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,58,66,4,154,0,4,16,6,26,26,62,82,10,180,36,62,98,278
11/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,82,59,0,160,0,6,21,3,30,19,88,80,3,190,60,4,64,254
11/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,39,22,0,79,0,15,15,6,36,18,54,37,6,115,60,32,92,207
11/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,34,35,0,92,0,6,18,4,28,23,40,53,4,120,76,22,98,218
11/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,62,53,0,133,0,0,11,0,11,18,62,64,0,144,28,0,28,172
