01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
11/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,69,37,12,144,0,0,0,0,0,26,69,37,12,144,0,18,18,162
11/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,77,36,0,136,0,2,7,0,9,23,79,43,0,145,40,0,40,185
11/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,86,52,0,167,0,0,23,6,29,29,86,75,6,196,44,50,94,290
11/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,80,31,1,136,0,4,8,3,15,24,84,39,4,151,8,0,8,159
11/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,38,15,0,71,0,2,7,0,9,18,40,22,0,80,16,0,16,96
11/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,30,14,0,65,0,2,0,0,2,21,32,14,0,67,68,0,68,135
11/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,60,62,2,142,0,16,23,0,39,18,76,85,2,181,36,0,36,217
11/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,98,58,1,185,0,28,44,3,75,28,126,102,4,260,128,22,150,410
11/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,101,51,5,178,0,31,37,7,75,21,132,88,12,253,110,8,118,371
11/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,68,52,1,154,0,3,9,2,14,33,71,61,3,168,20,2,22,190
11/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,74,45,3,149,0,11,2,4,17,27,85,47,7,166,24,20,44,210
11/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,65,25,0,107,0,16,19,0,35,17,81,44,0,142,94,2,96,238
11/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,18,0,84,0,8,10,2,20,21,53,28,2,104,18,0,18,122
11/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,83,33,4,143,0,32,29,3,64,23,115,62,7,207,114,16,130,337
11/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,80,50,0,160,0,4,13,9,26,30,84,63,9,186,58,0,58,244
11/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,92,41,0,163,0,4,12,0,16,30,96,53,0,179,40,50,90,269
11/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,4,0,34,0,0,0,0,0,10,20,4,0,34,0,0,0,34
11/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,59,8,0,87,0,0,3,0,3,20,59,11,0,90,0,0,0,90
11/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,47,9,0,73,0,0,0,0,0,17,47,9,0,73,6,0,6,79
11/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,32,27,0,82,0,0,3,0,3,23,32,30,0,85,0,0,0,85
11/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,70,37,0,129,0,8,27,0,35,22,78,64,0,164,60,38,98,262
11/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,112,51,1,198,0,34,38,1,73,34,146,89,2,271,170,24,194,465
11/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,78,30,0,140,0,1,1,1,3,32,79,31,1,143,0,0,0,143
11/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,85,46,0,170,0,1,0,4,5,39,86,46,4,175,2,0,2,177
11/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,69,27,0,126,0,0,0,0,0,30,69,27,0,126,0,0,0,126
12/01/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,43,22,0,83,0,0,0,0,0,18,43,22,0,83,20,0,20,103
12/02/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,23,19,0,67,0,2,0,0,2,25,25,19,0,69,0,0,0,69
12/03/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,43,50,0,117,0,0,6,0,6,24,43,56,0,123,54,0,54,177
12/04/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,74,39,7,156,0,2,26,7,35,36,76,65,14,191,104,34,138,329
12/05/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,73,44,0,151,0,4,20,0,24,34,77,64,0,175,64,0,64,239
12/06/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,94,68,1,201,0,13,26,6,45,38,107,94,7,246,100,0,100,346
12/07/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,101,46,1,178,0,14,27,9,50,30,115,73,10,228,64,26,90,318
12/08/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,78,20,0,117,0,8,29,0,37,19,86,49,0,154,102,0,102,256
12/09/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,28,26,4,82,0,7,15,0,22,24,35,41,4,104,92,8,100,204
12/10/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,71,42,3,141,0,31,28,0,59,25,102,70,3,200,110,12,122,322
12/11/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,72,38,0,146,0,4,16,0,20,36,76,54,0,166,78,0,78,244
12/12/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,76,50,0,156,0,0,0,0,0,30,76,50,0,156,102,94,196,352
12/13/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,83,51,15,187,0,1,32,23,56,38,84,83,38,243,0,0,0,243
12/14/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,95,51,2,176,0,12,40,3,55,28,107,91,5,231,156,0,156,387
12/15/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,66,18,0,103,0,10,16,0,26,19,76,34,0,129,48,0,48,177
12/16/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,28,34,0,86,0,7,21,0,28,24,35,55,0,114,20,0,20,134
12/17/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,71,54,1,151,0,14,35,3,52,25,85,89,4,203,68,20,88,291
12/18/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,79,45,1,159,0,14,49,8,71,34,93,94,9,230,136,12,148,378
12/19/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,83,40,2,157,0,0,23,4,27,32,83,63,6,184,52,12,64,248
12/20/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,88,47,8,181,0,0,1,2,3,38,88,48,10,184,4,8,12,196
12/21/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,81,36,0,147,0,1,4,0,5,30,82,40,0,152,47,0,47,199
12/22/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,59,10,0,92,0,4,16,0,20,23,63,26,0,112,36,0,36,148
12/23/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,30,17,0,80,0,1,0,0,1,33,31,17,0,81,2,0,2,83
12/24/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,47,11,0,75,0,4,7,0,11,17,51,18,0,86,48,0,48,134
12/25/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,9,0,55,0,2,3,0,5,12,36,12,0,60,16,0,16,76
12/26/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,60,8,0,95,0,0,8,0,8,27,60,16,0,103,24,0,24,127
12/27/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,24,1,0,40,0,0,0,0,0,15,24,1,0,40,0,0,0,40
12/28/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,75,19,9,135,0,4,0,0,4,32,79,19,9,139,0,0,0,139
12/29/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,64,10,0,94,0,14,25,0,39,20,78,35,0,133,0,0,0,133
12/30/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,27,10,0,63,0,2,5,0,7,26,29,15,0,70,0,0,0,70
12/31/2018,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,9,0,50,0,0,0,0,0,9,32,9,0,50,0,0,0,50
01/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,23,6,0,46,0,3,8,0,11,17,26,14,0,57,12,0,12,69
01/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,62,20,0,115,0,5,11,0,16,33,67,31,0,131,44,28,72,203
01/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,82,44,1,160,0,8,36,9,53,33,90,80,10,213,36,6,42,255
01/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,84,37,2,148,0,5,38,2,45,25,89,75,4,193,52,10,62,255
01/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,47,31,0,102,0,1,1,0,2,24,48,32,0,104,2,0,2,106
01/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,32,25,0,83,0,0,5,0,5,26,32,30,0,88,14,0,14,102
01/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,53,33,4,112,0,3,20,0,23,22,56,53,4,135,74,12,86,221
01/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,56,38,1,124,0,1,1,1,3,29,57,39,2,127,2,0,2,129
01/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,72,44,0,143,0,7,19,0,26,27,79,63,0,169,94,0,94,263
01/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,70,48,2,152,0,10,31,12,53,32,80,79,14,205,82,10,92,297
01/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,65,44,1,136,0,0,18,1,19,26,65,62,2,155,56,0,56,211
01/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,26,8,0,64,0,2,0,0,2,30,28,8,0,66,2,0,2,68
01/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,20,4,1,52,0,0,0,0,0,27,20,4,1,52,0,0,0,52
01/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,43,30,2,98,0,0,0,0,0,23,43,30,2,98,0,0,0,98
01/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,70,50,12,163,0,1,1,0,2,31,71,51,12,165,8,12,20,185
01/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,71,35,5,138,0,15,37,5,57,27,86,72,10,195,76,0,76,271
01/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,83,47,6,173,0,10,17,2,29,37,93,64,8,202,98,14,112,314
01/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,69,39,0,133,0,3,24,0,27,25,72,63,0,160,32,0,32,192
01/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,34,20,0,84,0,6,11,0,17,30,40,31,0,101,56,0,56,157
01/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,27,16,0,66,0,4,18,0,22,23,31,34,0,88,52,0,52,140
01/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,41,33,0,102,0,0,0,0,0,28,41,33,0,102,0,0,0,102
01/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,59,51,0,139,0,5,3,0,8,29,64,54,0,147,14,0,14,161
01/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,73,55,0,154,0,2,9,0,11,26,75,64,0,165,40,0,40,205
01/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,71,36,2,138,0,4,3,2,9,29,75,39,4,147,24,4,28,175
01/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,63,39,0,131,0,8,24,3,35,29,71,63,3,166,72,0,72,238
01/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,33,28,2,92,0,2,9,0,11,29,35,37,2,103,36,0,36,139
01/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,13,13,0,51,0,0,0,0,0,25,13,13,0,51,6,0,6,57
01/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,33,30,2,87,0,0,0,0,0,22,33,30,2,87,0,0,0,87
01/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,54,38,0,110,0,0,0,0,0,18,54,38,0,110,12,0,12,122
01/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,37,21,0,74,0,0,2,0,2,16,37,23,0,76,6,0,6,82
01/31/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,54,27,0,110,0,0,2,4,6,29,54,29,4,116,16,14,30,146
02/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,64,38,7,138,0,3,6,6,15,29,67,44,13,153,28,0,28,181
02/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,34,18,0,80,0,0,4,0,4,28,34,22,0,84,18,0,18,102
02/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,21,9,0,55,0,0,0,0,0,25,21,9,0,55,0,0,0,55
02/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,42,22,0,87,0,0,0,0,0,23,42,22,0,87,0,0,0,87
02/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,71,26,0,128,0,2,7,0,9,31,73,33,0,137,28,0,28,165
02/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,54,20,0,99,0,2,0,0,2,25,56,20,0,101,10,0,10,111
02/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,20,8,0,45,0,0,0,0,0,17,20,8,0,45,0,0,0,45
02/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,97,35,2,163,0,10,13,0,23,29,107,48,2,186,68,0,68,254
02/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,40,14,0,81,0,4,28,0,32,27,44,42,0,113,64,0,64,177
02/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,27,14,2,70,0,0,0,0,0,27,27,14,2,70,2,0,2,72
02/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,47,41,0,109,0,0,1,0,1,21,47,42,0,110,0,0,0,110
02/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,78,37,0,143,0,3,7,0,10,28,81,44,0,153,30,0,30,183
02/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,62,53,0,151,0,2,4,1,7,36,64,57,1,158,38,10,48,206
02/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,66,48,5,152,0,0,0,0,0,33,66,48,5,152,0,20,20,172
02/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,67,38,2,133,0,5,18,0,23,26,72,56,2,156,12,10,22,178
02/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,58,10,1,92,0,18,10,5,33,23,76,20,6,125,142,0,142,267
02/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,12,9,0,42,0,2,6,4,12,21,14,15,4,54,8,0,8,62
02/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,65,25,0,114,0,5,15,0,20,24,70,40,0,134,20,42,62,196
02/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,71,30,1,130,0,22,15,8,45,28,93,45,9,175,94,20,114,289
02/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,57,17,0,97,0,0,0,0,0,23,57,17,0,97,0,0,0,97
02/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,80,40,0,157,0,0,6,4,10,37,80,46,4,167,70,0,70,237
02/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,55,25,0,107,0,2,5,1,8,27,57,30,1,115,40,0,40,155
02/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,44,15,0,87,0,1,4,0,5,28,45,19,0,92,0,0,0,92
02/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,14,9,0,39,0,0,1,0,1,16,14,10,0,40,0,0,0,40
02/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,74,29,0,128,0,7,19,0,26,25,81,48,0,154,70,0,70,224
02/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,62,32,0,124,0,0,0,0,0,30,62,32,0,124,0,0,0,124
02/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,73,47,0,154,0,7,26,10,43,34,80,73,10,197,44,4,48,245
02/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,90,51,0,175,0,13,25,4,42,34,103,76,4,217,74,0,74,291
03/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,71,30,0,128,0,4,11,0,15,27,75,41,0,143,80,0,80,223
03/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,50,20,0,93,0,6,22,0,28,23,56,42,0,121,92,0,92,213
03/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,28,23,0,75,0,5,7,0,12,24,33,30,0,87,24,0,24,111
03/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,57,32,0,118,0,0,5,0,5,29,57,37,0,123,12,0,12,135
03/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,90,36,0,155,0,6,27,23,56,29,96,63,23,211,82,72,154,365
03/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,75,43,8,161,0,17,38,4,59,35,92,81,12,220,90,26,116,336
03/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,96,52,4,183,0,14,26,5,45,31,110,78,9,228,70,18,88,316
03/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,77,23,0,128,0,0,0,0,0,28,77,23,0,128,26,0,26,154
03/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,4,0,40,0,0,0,0,0,12,24,4,0,40,0,0,0,40
03/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,33,21,0,79,0,3,10,0,13,25,36,31,0,92,2,0,2,94
03/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,95,42,0,160,0,10,17,0,27,23,105,59,0,187,58,0,58,245
03/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,98,43,6,175,0,2,17,0,19,28,100,60,6,194,28,0,28,222
03/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,50,21,12,110,0,0,0,0,0,27,50,21,12,110,0,0,0,110
03/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,22,5,0,43,0,0,0,0,0,16,22,5,0,43,0,0,0,43
03/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,86,46,4,161,0,5,17,9,31,25,91,63,13,192,56,0,56,248
03/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,60,28,0,106,0,1,27,0,28,18,61,55,0,134,32,0,32,166
03/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,52,23,2,102,0,5,29,0,34,25,57,52,2,136,46,2,48,184
03/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,53,36,2,115,0,3,27,3,33,24,56,63,5,148,42,32,74,222
03/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,85,38,0,156,0,4,20,2,26,33,89,58,2,182,58,22,80,262
03/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,98,54,5,189,0,18,44,3,65,32,116,98,8,254,70,36,106,360
03/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,99,58,1,188,0,12,38,6,56,30,111,96,7,244,136,20,156,400
03/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,109,24,8,172,0,15,45,3,63,31,124,69,11,235,166,24,190,425
03/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,83,19,0,125,0,10,52,0,62,23,93,71,0,187,98,0,98,285
03/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,27,31,0,86,0,8,19,0,27,28,35,50,0,113,12,0,12,125
03/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,56,39,1,122,0,3,27,1,31,26,59,66,2,153,64,0,64,217
03/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,68,47,0,150,0,4,20,2,26,35,72,67,2,176,122,4,126,302
03/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,78,37,3,157,0,1,20,2,23,39,79,57,5,180,28,0,28,208
03/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,97,62,0,196,0,4,27,15,46,37,101,89,15,242,74,26,100,342
03/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,84,36,0,148,0,1,30,2,33,28,85,66,2,181,66,2,68,249
03/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,72,23,0,117,0,18,51,0,69,22,90,74,0,186,126,0,126,312
03/31/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,28,22,0,83,0,1,23,0,24,33,29,45,0,107,34,0,34,141
04/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,68,26,0,117,0,13,19,5,37,23,81,45,5,154,44,0,44,198
04/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,78,26,0,135,0,1,20,0,21,31,79,46,0,156,22,0,22,178
04/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,114,47,1,191,0,24,49,5,78,29,138,96,6,269,132,2,134,403
04/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,67,48,4,154,0,2,25,6,33,35,69,73,10,187,28,4,32,219
04/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,80,33,0,142,0,1,1,0,2,29,81,34,0,144,0,0,0,144
04/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,89,21,0,131,0,2,2,0,4,21,91,23,0,135,4,0,4,139
04/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,35,30,0,85,0,2,48,0,50,20,37,78,0,135,44,0,44,179
04/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,72,48,2,150,0,6,56,2,64,28,78,104,4,214,102,0,102,316
04/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,86,71,0,186,0,3,28,4,35,29,89,99,4,221,100,0,100,321
04/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,77,45,0,150,0,9,16,2,27,28,86,61,2,177,0,0,0,177
04/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,14,0,52,0,1,0,0,1,11,28,14,0,53,38,0,38,91
04/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,72,19,0,123,0,0,0,0,0,32,72,19,0,123,0,0,0,123
04/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,67,28,2,115,0,12,45,0,57,18,79,73,2,172,100,2,102,274
04/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,22,24,0,67,0,3,33,0,36,21,25,57,0,103,68,0,68,171
04/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,83,30,5,145,0,5,29,0,34,27,88,59,5,179,56,0,56,235
04/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,87,34,7,158,0,18,56,2,76,30,105,90,9,234,84,20,104,338
04/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,89,47,4,168,0,4,6,6,16,28,93,53,10,184,7,16,23,207
04/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,110,57,18,217,0,19,40,12,71,32,129,97,30,288,136,54,190,478
04/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,85,36,2,155,0,7,53,1,61,32,92,89,3,216,108,14,122,338
04/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,71,17,0,107,0,9,38,0,47,19,80,55,0,154,64,2,66,220
04/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,27,20,0,66,0,1,15,0,16,19,28,35,0,82,4,0,4,86
04/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,76,46,6,154,0,10,34,0,44,26,86,80,6,198,102,12,114,312
04/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,103,50,5,188,0,16,30,3,49,30,119,80,8,237,108,14,122,359
04/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,94,65,2,189,0,13,42,4,59,28,107,107,6,248,100,0,100,348
04/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,82,57,2,175,0,12,33,13,58,34,94,90,15,233,34,4,38,271
04/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,90,41,1,158,0,25,51,2,78,26,115,92,3,236,96,2,98,334
04/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,80,22,0,120,0,11,43,2,56,18,91,65,2,176,104,0,104,280
04/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,35,35,0,88,0,0,11,0,11,18,35,46,0,99,16,0,16,115
04/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,52,69,0,140,0,2,6,0,8,19,54,75,0,148,8,0,8,156
04/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,83,42,9,159,0,4,8,7,19,25,87,50,16,178,50,82,132,310
05/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,81,46,5,159,0,0,0,0,0,27,81,46,5,159,4,0,4,163
