01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
05/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,101,40,0,173,0,16,25,0,41,32,117,65,0,214,48,0,48,262
05/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,91,57,0,176,0,16,26,4,46,28,107,83,4,222,64,0,64,286
05/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,45,23,0,88,0,12,23,0,35,20,57,46,0,123,52,0,52,175
05/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,46,28,1,101,0,4,50,4,58,26,50,78,5,159,12,16,28,187
05/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,68,36,20,151,0,9,32,12,53,27,77,68,32,204,20,56,76,280
05/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,83,39,1,158,0,12,35,1,48,35,95,74,2,206,102,0,102,308
05/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,83,42,11,170,0,15,6,1,22,34,98,48,12,192,62,30,92,284
05/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,87,56,8,187,0,5,45,8,58,36,92,101,16,245,46,4,50,295
05/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,81,49,1,162,0,14,56,7,77,31,95,105,8,239,98,0,98,337
05/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,62,26,0,111,0,12,19,0,31,23,74,45,0,142,50,0,50,192
05/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,41,29,3,97,0,4,28,1,33,24,45,57,4,130,48,0,48,178
05/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,56,49,1,135,0,15,43,3,61,29,71,92,4,196,46,0,46,242
05/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,91,66,0,191,0,13,41,5,59,34,104,107,5,250,38,0,38,288
05/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,75,53,3,161,0,4,45,1,50,30,79,98,4,211,104,8,112,323
05/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,75,54,3,160,0,20,15,4,39,28,95,69,7,199,72,2,74,273
05/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,75,45,2,154,0,11,47,1,59,32,86,92,3,213,92,0,92,305
05/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,53,13,0,86,0,1,0,1,2,20,54,13,1,88,6,0,6,94
05/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,33,19,2,79,0,0,14,0,14,25,33,33,2,93,4,0,4,97
05/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,67,57,4,161,0,11,81,0,92,33,78,138,4,253,104,0,104,357
05/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,81,44,1,160,0,14,29,4,47,34,95,73,5,207,48,12,60,267
05/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,79,46,2,160,0,1,0,0,1,33,80,46,2,161,0,0,0,161
05/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,96,66,15,208,0,14,25,5,44,31,110,91,20,252,146,26,172,424
05/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,78,36,2,151,0,2,1,1,4,35,80,37,3,155,4,0,4,159
05/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,44,21,2,86,0,1,20,0,21,19,45,41,2,107,18,0,18,125
05/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,0,50,0,0,32,0,32,12,24,46,0,82,34,0,34,116
05/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,44,26,0,97,0,4,18,0,22,27,48,44,0,119,30,0,30,149
05/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,69,62,4,164,0,12,67,9,88,29,81,129,13,252,92,12,104,356
05/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,82,57,3,177,0,48,52,2,102,35,130,109,5,279,178,2,180,459
05/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,81,47,4,166,0,26,59,12,97,34,107,106,16,263,88,12,100,363
05/31/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,78,36,1,149,0,10,47,7,64,34,88,83,8,213,58,26,84,297
06/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,20,0,85,0,4,41,0,45,19,50,61,0,130,34,0,34,164
06/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,30,19,0,74,0,5,25,0,30,25,35,44,0,104,32,0,32,136
06/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,69,28,0,126,0,5,26,0,31,29,74,54,0,157,30,0,30,187
06/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,96,44,0,180,0,9,25,2,36,40,105,69,2,216,32,0,32,248
06/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,75,49,2,162,0,9,36,5,50,36,84,85,7,212,76,0,76,288
06/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,88,49,17,190,0,25,35,5,65,36,113,84,22,255,122,26,148,403
06/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,75,31,1,146,0,5,23,13,41,39,80,54,14,187,26,8,34,221
06/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,35,7,0,65,0,0,5,2,7,23,35,12,2,72,0,8,8,80
06/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,33,26,0,83,0,3,18,3,24,24,36,44,3,107,22,0,22,129
06/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,58,28,1,120,0,8,58,2,68,33,66,86,3,188,58,0,58,246
06/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,68,62,0,168,0,1,31,10,42,38,69,93,10,210,74,34,108,318
06/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,89,62,3,193,0,30,65,5,100,39,119,127,8,293,206,8,214,507
06/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,83,53,4,174,0,8,46,12,66,34,91,99,16,240,54,10,64,304
06/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,66,50,2,155,0,7,21,4,32,37,73,71,6,187,20,38,58,245
06/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,33,17,0,78,0,8,15,0,23,28,41,32,0,101,10,0,10,111
06/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,29,42,1,93,0,3,11,0,14,21,32,53,1,107,40,2,42,149
06/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,66,57,7,162,0,2,14,0,16,32,68,71,7,178,60,18,78,256
06/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,86,64,1,186,0,8,62,3,73,35,94,126,4,259,110,0,110,369
06/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,66,52,0,154,0,28,42,0,70,36,94,94,0,224,108,0,108,332
06/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,66,68,3,169,0,12,16,4,32,32,78,84,7,201,76,44,120,321
06/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,70,45,2,152,0,4,12,1,17,35,74,57,3,169,76,8,84,253
06/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,48,10,0,86,0,0,6,0,6,28,48,16,0,92,14,0,14,106
06/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,31,34,0,88,0,15,50,0,65,23,46,84,0,153,98,0,98,251
06/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,54,48,0,137,0,6,39,0,45,35,60,87,0,182,52,0,52,234
06/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,88,50,2,174,0,8,48,0,56,34,96,98,2,230,42,0,42,272
06/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,90,53,11,190,0,19,55,8,82,36,109,108,19,272,139,28,167,439
06/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,69,47,0,155,0,25,24,4,53,39,94,71,4,208,122,2,124,332
06/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,74,39,4,153,0,7,45,5,57,36,81,84,9,210,90,14,104,314
06/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,39,18,0,82,0,1,14,0,15,25,40,32,0,97,10,0,10,107
06/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,21,29,0,71,0,2,26,0,28,21,23,55,0,99,34,0,34,133
07/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,51,21,10,115,0,8,44,0,52,33,59,65,10,167,46,22,68,235
07/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,75,44,28,179,0,12,103,9,124,32,87,147,37,303,82,44,126,429
07/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,73,31,0,143,0,3,36,0,39,39,76,67,0,182,98,0,98,280
07/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,17,13,0,47,0,5,12,0,17,17,22,25,0,64,22,0,22,86
07/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,16,0,110,0,0,17,0,17,28,66,33,0,127,20,0,20,147
07/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,40,22,0,82,0,6,33,0,39,20,46,55,0,121,20,0,20,141
07/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,42,38,0,101,0,0,2,0,2,21,42,40,0,103,4,0,4,107
07/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,42,26,0,94,0,1,24,2,27,26,43,50,2,121,24,0,24,145
07/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,76,37,0,151,0,0,2,0,2,38,76,39,0,153,34,0,34,187
07/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,79,43,6,162,0,21,15,3,39,34,100,58,9,201,56,0,56,257
07/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,83,60,7,181,0,8,60,8,76,31,91,120,15,257,86,2,88,345
07/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,89,45,0,168,0,8,44,13,65,34,97,89,13,233,80,38,118,351
07/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,53,31,0,109,0,2,52,0,54,25,55,83,0,163,68,0,68,231
07/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,29,22,0,75,0,3,34,0,37,24,32,56,0,112,76,0,76,188
07/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,86,40,0,164,0,9,40,4,53,38,95,80,4,217,106,0,106,323
07/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,94,53,15,199,0,1,47,5,53,37,95,100,20,252,88,28,116,368
07/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,96,71,7,209,0,26,32,8,66,35,122,103,15,275,124,0,124,399
07/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,83,66,11,190,0,26,55,3,84,30,109,121,14,274,130,24,154,428
07/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,82,30,4,147,0,10,40,11,61,31,92,70,15,208,12,26,38,246
07/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,38,13,1,79,0,3,28,31,62,27,41,41,32,141,0,0,0,141
07/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,25,31,3,84,0,4,35,29,68,25,29,66,32,152,18,0,18,170
07/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,57,61,13,161,0,9,53,7,69,30,66,114,20,230,66,30,96,326
07/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,85,51,12,179,0,3,41,4,48,31,88,92,16,227,136,24,160,387
07/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,107,71,1,215,0,15,41,5,61,36,122,112,6,276,68,12,80,356
07/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,94,51,7,182,0,13,23,7,43,30,107,74,14,225,24,6,30,255
07/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,86,32,1,151,0,3,32,4,39,32,89,64,5,190,106,6,112,302
07/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,53,22,2,101,0,3,42,4,49,24,56,64,6,150,58,0,58,208
07/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,28,18,0,72,0,7,11,0,18,26,35,29,0,90,28,0,28,118
07/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,80,38,2,148,0,3,33,0,36,28,83,71,2,184,96,4,100,284
07/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,110,39,2,183,0,6,52,6,64,32,116,91,8,247,56,0,56,303
07/31/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,97,64,7,203,0,3,28,4,35,35,100,92,11,238,44,10,54,292
08/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,75,58,2,167,0,30,44,9,83,32,105,102,11,250,112,2,114,364
08/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,67,42,4,152,0,4,28,3,35,39,71,70,7,187,72,6,78,265
08/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,54,17,2,97,0,0,44,1,45,24,54,61,3,142,44,22,66,208
08/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,30,31,0,83,0,2,17,0,19,22,32,48,0,102,36,0,36,138
08/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,70,28,11,141,0,6,27,10,43,32,76,55,21,184,58,8,66,250
08/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,93,32,1,162,0,4,32,8,44,36,97,64,9,206,74,0,74,280
08/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,105,44,7,188,0,13,44,3,60,32,118,88,10,248,174,22,196,444
08/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,109,48,5,194,0,11,40,8,59,32,120,88,13,253,84,2,86,339
08/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,90,33,1,155,0,1,26,0,27,31,91,59,1,182,82,0,82,264
08/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,51,24,1,104,0,5,25,0,30,28,56,49,1,134,92,0,92,226
08/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,28,23,3,76,0,2,8,0,10,22,30,31,3,86,36,0,36,122
08/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,72,26,16,143,0,0,0,0,0,29,72,26,16,143,2,16,18,161
08/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,122,47,5,204,0,1,1,0,2,30,123,48,5,206,46,4,50,256
08/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,94,65,9,201,0,12,31,7,50,33,106,96,16,251,62,22,84,335
08/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,79,48,0,160,0,2,19,11,32,33,81,67,11,192,38,60,98,290
08/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,90,47,12,178,0,3,31,4,38,29,93,78,16,216,78,46,124,340
08/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,44,16,0,81,0,4,15,2,21,21,48,31,2,102,76,0,76,178
08/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,32,43,0,92,0,0,28,0,28,17,32,71,0,120,58,0,58,178
08/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,80,36,0,145,0,5,32,4,41,29,85,68,4,186,86,0,86,272
08/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,85,39,0,150,0,5,17,4,26,26,90,56,4,176,34,30,64,240
08/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,89,40,2,162,0,12,30,5,47,31,101,70,7,209,90,18,108,317
08/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,98,64,7,205,0,13,47,15,75,36,111,111,22,280,94,34,128,408
08/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,92,37,0,159,0,9,35,1,45,30,101,72,1,204,40,0,40,244
08/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,43,18,0,82,0,5,32,1,38,21,48,50,1,120,62,0,62,182
08/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,29,28,0,74,0,2,8,0,10,17,31,36,0,84,6,0,6,90
08/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,44,27,0,96,0,3,18,2,23,25,47,45,2,119,30,0,30,149
08/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,79,33,0,140,0,2,13,0,15,28,81,46,0,155,24,0,24,179
08/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,91,54,1,176,0,12,47,1,60,30,103,101,2,236,176,0,176,412
08/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,96,48,3,174,0,16,35,4,55,27,112,83,7,229,108,6,114,343
08/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,80,40,17,161,0,0,41,2,43,24,80,81,19,204,130,34,164,368
08/31/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,36,26,0,84,0,5,43,0,48,22,41,69,0,132,94,0,94,226
09/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,20,21,1,64,0,1,3,0,4,22,21,24,1,68,12,0,12,80
09/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,24,19,0,61,0,5,15,0,20,18,29,34,0,81,38,0,38,119
09/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,62,31,0,112,0,0,14,0,14,19,62,45,0,126,68,0,68,194
09/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,72,45,4,148,0,6,73,0,79,27,78,118,4,227,176,0,176,403
09/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,93,60,1,178,0,0,59,9,68,24,93,119,10,246,148,30,178,424
09/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,86,48,4,162,0,4,51,2,57,24,90,99,6,219,110,28,138,357
09/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,42,4,108,0,9,11,0,20,18,53,53,4,128,49,1,50,178
09/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,29,20,0,71,0,0,32,0,32,22,29,52,0,103,54,0,54,157
09/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,55,42,2,124,0,0,0,0,0,25,55,42,2,124,0,0,0,124
09/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,85,73,0,187,0,0,20,0,20,29,85,93,0,207,51,0,51,258
09/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,92,57,2,179,0,0,6,0,6,28,92,63,2,185,83,0,83,268
09/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,71,47,0,146,0,0,0,0,0,28,71,47,0,146,2,0,2,148
09/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,68,47,11,154,0,9,7,3,19,28,77,54,14,173,19,12,31,204
09/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,21,0,81,0,3,39,0,42,22,41,60,0,123,52,1,53,176
09/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,32,42,1,97,0,12,54,0,66,22,44,96,1,163,72,0,72,235
09/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,50,39,1,114,0,9,45,1,55,24,59,84,2,169,84,0,84,253
09/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,71,47,2,147,0,11,20,7,38,27,82,67,9,185,38,0,38,223
09/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,75,48,1,152,0,12,28,1,41,28,87,76,2,193,122,0,122,315
09/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,86,61,5,178,0,10,54,5,69,26,96,115,10,247,106,1,107,354
09/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,71,37,0,134,0,2,19,5,26,26,73,56,5,160,15,0,15,175
09/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,38,15,0,77,0,0,12,7,19,24,38,27,7,96,40,0,40,136
09/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,31,27,0,79,0,6,38,3,47,21,37,65,3,126,42,5,47,173
09/23/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,48,37,0,110,0,25,37,0,62,25,73,74,0,172,152,0,152,324
09/24/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,73,39,2,141,0,4,42,3,49,27,77,81,5,190,116,3,119,309
09/25/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,79,45,2,158,0,10,44,4,58,32,89,89,6,216,69,9,78,294
09/26/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,83,60,2,174,0,5,46,4,55,29,88,106,6,229,160,13,173,402
09/27/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,75,41,0,142,0,2,24,0,26,26,77,65,0,168,57,0,57,225
09/28/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,47,20,0,87,0,11,32,0,43,20,58,52,0,130,63,0,63,193
09/29/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,24,35,0,79,0,0,0,0,0,20,24,35,0,79,0,0,0,79
09/30/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,53,66,2,145,0,0,0,0,0,24,53,66,2,145,4,0,4,149
10/01/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,82,63,6,172,0,0,9,4,13,21,82,72,10,185,88,2,90,275
10/02/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,71,57,3,156,0,4,9,0,13,25,75,66,3,169,130,34,164,333
10/03/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,90,65,5,184,0,0,13,7,20,24,90,78,12,204,0,0,0,204
10/04/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,74,49,0,150,0,2,15,7,24,27,76,64,7,174,44,6,50,224
10/05/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,46,21,0,97,0,0,0,9,9,30,46,21,9,106,1,6,7,113
10/06/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,31,28,1,79,0,4,41,4,49,19,35,69,5,128,72,0,72,200
10/07/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,67,46,2,140,0,10,59,0,69,25,77,105,2,209,116,5,121,330
10/08/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,98,43,6,175,0,10,45,3,58,28,108,88,9,233,87,2,89,322
10/09/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,84,48,1,161,0,2,18,2,22,28,86,66,3,183,65,10,75,258
10/10/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,74,31,0,132,0,0,0,0,0,27,74,31,0,132,0,2,2,134
10/11/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,10,0,68,0,0,0,0,0,16,42,10,0,68,4,0,4,72
10/12/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,47,25,0,106,0,0,0,0,0,34,47,25,0,106,7,0,7,113
10/13/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,29,34,0,85,0,2,6,0,8,22,31,40,0,93,37,0,37,130
10/14/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,56,38,0,118,0,6,33,0,39,24,62,71,0,157,94,0,94,251
10/15/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,87,30,2,149,0,0,0,0,0,30,87,30,2,149,5,0,5,154
10/16/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,73,55,3,162,0,2,19,2,23,31,75,74,5,185,108,14,122,307
10/17/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,93,72,6,199,0,26,72,14,112,28,119,144,20,311,124,14,138,449
10/18/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,86,42,0,157,0,0,31,0,31,29,86,73,0,188,53,2,55,243
10/19/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,51,21,0,99,0,9,36,0,45,27,60,57,0,144,103,0,103,247
10/20/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,47,25,0,93,0,10,31,0,41,21,57,56,0,134,86,0,86,220
10/21/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,48,34,2,113,0,0,3,1,4,29,48,37,3,117,28,1,29,146
10/22/2019,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,84,30,4,146,0,0,4,0,4,28,84,34,4,150,1,0,1,151
