01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
10/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,20,21,0,68,0,1,6,0,7,27,21,27,0,75,0,1,1,76
10/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,48,30,0,103,0,8,38,0,46,25,56,68,0,149,116,0,116,265
10/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,68,27,0,123,0,14,17,0,31,28,82,44,0,154,87,1,88,242
10/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,72,40,0,140,0,1,15,6,22,28,73,55,6,162,24,0,24,186
10/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,82,38,0,150,0,12,36,19,67,30,94,74,19,217,70,26,96,313
10/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,85,31,4,146,0,16,53,2,71,26,101,84,6,217,95,0,95,312
10/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,37,22,2,84,0,11,7,0,18,23,48,29,2,102,42,0,42,144
10/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,22,20,0,68,0,2,33,0,35,26,24,53,0,103,50,0,50,153
10/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,46,31,0,106,0,4,30,0,34,29,50,61,0,140,116,0,116,256
10/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,72,29,1,130,0,0,1,0,1,28,72,30,1,131,4,0,4,135
10/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,68,66,1,164,0,5,45,4,54,29,73,111,5,218,138,32,170,388
10/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,75,27,0,132,0,0,1,0,1,30,75,28,0,133,0,0,0,133
10/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,85,46,5,162,0,4,21,0,25,26,89,67,5,187,33,0,33,220
10/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,38,26,0,91,0,3,11,0,14,27,41,37,0,105,6,0,6,111
10/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,11,11,0,44,0,0,21,0,21,22,11,32,0,65,22,0,22,87
10/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,49,42,2,118,0,16,45,5,66,25,65,87,7,184,87,0,87,271
10/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,73,31,2,136,0,7,24,1,32,30,80,55,3,168,34,0,34,202
10/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,33,0,127,0,2,24,0,26,28,68,57,0,153,25,16,41,194
10/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,76,45,0,149,0,2,33,8,43,28,78,78,8,192,136,12,148,340
10/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,74,39,4,143,0,4,17,4,25,26,78,56,8,168,25,2,27,195
10/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,25,14,0,59,0,2,4,0,6,20,27,18,0,65,12,0,12,77
11/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,21,39,5,88,0,8,31,3,42,23,29,70,8,130,50,3,53,183
11/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,60,22,4,110,0,8,39,5,52,24,68,61,9,162,53,0,53,215
11/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,77,21,7,131,0,14,52,7,73,26,91,73,14,204,66,4,70,274
11/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,71,29,3,128,0,14,47,7,68,25,85,76,10,196,92,2,94,290
11/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,85,49,7,171,0,22,49,13,84,30,107,98,20,255,94,4,98,353
11/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,82,30,2,142,0,9,42,4,55,28,91,72,6,197,149,0,149,346
11/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,41,24,1,91,0,5,33,0,38,25,46,57,1,129,33,0,33,162
11/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,28,11,4,71,0,8,5,1,14,28,36,16,5,85,1,0,1,86
11/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,48,30,20,119,0,7,11,0,18,21,55,41,20,137,46,72,118,255
11/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,66,22,3,120,0,17,26,5,48,29,83,48,8,168,98,0,98,266
11/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,74,44,0,145,0,4,38,0,42,27,78,82,0,187,140,0,140,327
11/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,80,26,0,136,0,3,28,4,35,30,83,54,4,171,65,0,65,236
11/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,67,25,1,122,0,5,43,1,49,29,72,68,2,171,43,0,43,214
11/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,53,16,1,95,0,12,29,1,42,25,65,45,2,137,101,0,101,238
11/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,27,23,0,78,0,2,8,0,10,28,29,31,0,88,9,0,9,97
11/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,52,29,0,104,0,10,26,0,36,23,62,55,0,140,49,0,49,189
11/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,64,40,1,134,0,8,39,3,50,29,72,79,4,184,62,0,62,246
11/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,68,40,6,140,0,8,27,4,39,26,76,67,10,179,54,10,64,243
11/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,83,31,0,144,0,0,5,0,5,30,83,36,0,149,20,2,22,171
11/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,65,30,2,129,0,7,26,1,34,32,72,56,3,163,111,0,111,274
11/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,38,18,1,82,0,10,25,1,36,25,48,43,2,118,51,0,51,169
11/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,27,17,0,76,0,1,18,0,19,32,28,35,0,95,32,0,32,127
11/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,45,20,12,104,0,12,18,0,30,27,57,38,12,134,80,22,102,236
11/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,70,12,0,119,0,0,0,0,0,37,70,12,0,119,0,0,0,119
11/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,68,30,16,152,0,0,4,0,4,38,68,34,16,156,24,0,24,180
11/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,12,9,0,35,0,0,13,0,13,14,12,22,0,48,21,0,21,69
11/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,66,20,2,115,0,12,24,0,36,27,78,44,2,151,64,0,64,215
11/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,50,14,0,93,1,4,37,0,42,30,54,51,0,135,65,0,65,200
11/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,19,31,0,82,0,7,21,0,28,32,26,52,0,110,23,0,23,133
11/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,60,39,3,130,0,23,48,1,72,28,83,87,4,202,75,6,81,283
12/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,68,45,4,152,0,14,51,2,67,35,82,96,6,219,112,4,116,335
12/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,64,42,0,132,0,4,22,4,30,26,68,64,4,162,72,0,72,234
12/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,85,45,3,170,0,10,50,1,61,37,95,95,4,231,86,8,94,325
12/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,92,37,1,159,0,15,60,0,75,29,107,97,1,234,123,0,123,357
12/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,34,19,4,79,0,2,63,4,69,22,36,82,8,148,98,2,100,248
12/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,18,26,0,74,0,6,36,2,44,30,24,62,2,118,26,7,33,151
12/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,62,32,5,124,0,15,60,0,75,25,77,92,5,199,166,18,184,383
12/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,74,46,9,158,0,9,50,5,64,29,83,96,14,222,60,16,76,298
12/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,39,4,137,0,8,55,2,65,28,74,94,6,202,175,8,183,385
12/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,29,0,126,0,2,2,8,12,33,66,31,8,138,74,4,78,216
12/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,68,13,0,110,0,0,0,0,0,29,68,13,0,110,0,0,0,110
12/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,11,0,71,0,0,0,0,0,22,38,11,0,71,0,0,0,71
12/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,18,11,0,55,0,0,1,2,3,26,18,12,2,58,8,4,12,70
12/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,43,37,1,109,0,7,27,5,39,28,50,64,6,148,104,1,105,253
12/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,62,45,2,139,0,12,23,0,35,30,74,68,2,174,72,0,72,246
12/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,62,40,0,131,0,3,29,4,36,29,65,69,4,167,66,0,66,233
12/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,63,33,0,133,0,1,18,10,29,37,64,51,10,162,20,2,22,184
12/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,66,35,0,130,0,0,12,2,14,29,66,47,2,144,50,0,50,194
12/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,47,28,0,102,0,5,38,0,43,27,52,66,0,145,94,0,94,239
12/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,33,15,0,74,0,0,24,0,24,26,33,39,0,98,102,0,102,200
12/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,48,30,4,109,0,0,24,0,24,27,48,54,4,133,49,0,49,182
12/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,66,23,1,126,0,1,20,9,30,36,67,43,10,156,66,0,66,222
12/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,16,3,0,37,0,0,0,1,1,18,16,3,1,38,0,0,0,38
12/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,60,11,0,101,0,3,2,0,5,30,63,13,0,106,0,0,0,106
12/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,20,6,0,32,0,0,2,0,2,6,20,8,0,34,0,0,0,34
12/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,35,26,0,83,0,0,22,0,22,22,35,48,0,105,23,0,23,128
12/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,27,22,0,73,0,0,2,1,3,24,27,24,1,76,0,0,0,76
12/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,39,18,2,80,0,0,39,0,39,21,39,57,2,119,44,0,44,163
12/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,65,9,0,102,0,2,9,0,11,28,67,18,0,113,23,10,33,146
12/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,63,20,0,113,0,1,30,9,40,30,64,50,9,153,74,12,86,239
12/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,67,19,1,111,0,6,37,7,50,24,73,56,8,161,58,30,88,249
01/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,4,0,46,0,0,0,0,0,14,28,4,0,46,0,0,0,46
01/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,32,28,0,81,0,0,26,0,26,21,32,54,0,107,26,0,26,133
01/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,21,27,0,72,0,2,42,0,44,24,23,69,0,116,42,10,52,168
01/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,46,29,7,105,0,2,45,3,50,23,48,74,10,155,61,4,65,220
01/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,60,28,1,120,0,0,29,11,40,31,60,57,12,160,55,24,79,239
01/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,63,36,7,132,0,0,41,8,49,26,63,77,15,181,94,54,148,329
01/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,55,23,9,117,0,0,0,0,0,30,55,23,9,117,0,0,0,117
01/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,53,12,0,95,0,0,0,0,0,30,53,12,0,95,0,0,0,95
01/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,32,4,0,58,0,0,0,0,0,22,32,4,0,58,0,0,0,58
01/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,15,26,2,70,0,2,27,8,37,27,17,53,10,107,44,18,62,169
01/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,41,55,4,124,0,0,45,1,46,24,41,100,5,170,121,0,121,291
01/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,74,49,7,157,0,11,45,2,58,27,85,94,9,215,110,2,112,327
01/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,68,41,3,138,0,7,43,4,54,26,75,84,7,192,76,4,80,272
01/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,30,29,6,97,0,1,2,0,3,32,31,31,6,100,0,0,0,100
01/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,55,15,0,102,0,0,0,0,0,32,55,15,0,102,0,0,0,102
01/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,27,11,0,61,0,0,8,0,8,23,27,19,0,69,14,0,14,83
01/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,14,14,0,52,0,0,2,0,2,24,14,16,0,54,2,0,2,56
01/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,43,31,0,100,0,0,1,0,1,26,43,32,0,101,12,0,12,113
01/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,71,20,0,118,0,4,18,2,24,27,75,38,2,142,51,0,51,193
01/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,46,38,0,110,0,0,16,6,22,26,46,54,6,132,16,0,16,148
01/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,61,37,12,144,0,6,22,4,32,34,67,59,16,176,40,48,88,264
01/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,53,35,0,118,0,2,21,2,25,30,55,56,2,143,104,2,106,249
01/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,31,13,0,66,0,2,7,0,9,22,33,20,0,75,32,0,32,107
01/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,22,0,68,0,10,47,2,59,29,27,69,2,127,85,2,87,214
01/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,42,29,1,97,0,3,38,5,46,25,45,67,6,143,113,0,113,256
01/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,61,35,0,122,0,2,2,0,4,26,63,37,0,126,18,0,18,144
01/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,59,37,0,122,0,2,23,2,27,26,61,60,2,149,91,0,91,240
01/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,53,23,0,110,0,6,10,5,21,34,59,33,5,131,11,16,27,158
01/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,66,29,0,126,0,0,0,0,0,31,66,29,0,126,0,0,0,126
01/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,26,10,0,58,0,0,0,0,0,22,26,10,0,58,0,0,0,58
01/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,12,0,58,0,0,12,0,12,29,17,24,0,70,40,0,40,110
02/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,35,18,0,79,0,0,4,0,4,26,35,22,0,83,10,0,10,93
02/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,63,26,0,115,0,0,0,0,0,26,63,26,0,115,2,0,2,117
02/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,57,20,0,103,0,0,0,0,0,26,57,20,0,103,2,1,3,106
02/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,50,30,0,115,0,0,11,2,13,35,50,41,2,128,2,4,6,134
02/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,54,39,0,124,0,0,18,0,18,31,54,57,0,142,20,0,20,162
02/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,22,9,0,53,0,2,24,1,27,22,24,33,1,80,26,0,26,106
02/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,28,11,0,66,0,1,20,1,22,27,29,31,1,88,9,0,9,97
02/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,41,36,2,102,0,6,18,2,26,23,47,54,4,128,61,4,65,193
02/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,67,33,0,130,0,18,27,0,45,30,85,60,0,175,47,6,53,228
02/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,63,41,6,140,0,8,25,4,37,30,71,66,10,177,71,10,81,258
02/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,47,40,9,128,0,3,14,0,17,32,50,54,9,145,42,32,74,219
02/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,64,26,0,122,0,5,16,0,21,32,69,42,0,143,85,0,85,228
02/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,37,14,0,85,0,0,3,0,3,34,37,17,0,88,64,1,65,153
02/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,12,22,0,63,0,2,18,0,20,29,14,40,0,83,38,0,38,121
02/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,57,34,0,111,0,8,10,0,18,20,65,44,0,129,44,0,44,173
02/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,66,26,0,113,0,14,23,6,43,21,80,49,6,156,138,0,138,294
02/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,46,51,0,121,0,0,3,0,3,24,46,54,0,124,44,22,66,190
02/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,59,37,6,132,0,2,16,4,22,30,61,53,10,154,6,5,11,165
02/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,28,4,126,0,10,41,7,58,28,76,69,11,184,130,2,132,316
02/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,35,22,1,86,0,4,43,7,54,28,39,65,8,140,103,0,103,243
02/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,16,32,0,82,0,3,48,3,54,34,19,80,3,136,116,13,129,265
02/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,35,22,0,86,0,4,19,2,25,29,39,41,2,111,86,0,86,197
02/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,74,21,0,125,0,4,15,2,21,30,78,36,2,146,110,0,110,256
02/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,65,59,0,154,0,0,25,6,31,30,65,84,6,185,80,30,110,295
02/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,69,32,5,145,0,9,43,7,59,39,78,75,12,204,101,4,105,309
02/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,64,29,4,132,0,7,32,0,39,35,71,61,4,171,134,15,149,320
02/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,30,22,0,81,0,0,0,0,0,29,30,22,0,81,0,0,0,81
02/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,23,20,0,75,0,9,53,5,67,32,32,73,5,142,58,0,58,200
03/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,50,23,0,104,0,8,23,0,31,31,58,46,0,135,151,0,151,286
03/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,77,33,2,144,0,9,48,2,59,32,86,81,4,203,124,0,124,327
03/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,68,38,2,145,0,10,35,4,49,37,78,73,6,194,200,2,202,396
03/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,78,46,2,164,0,20,42,13,75,38,98,88,15,239,188,4,192,431
03/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,61,45,11,150,0,10,55,3,68,33,71,100,14,218,56,34,90,308
03/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,31,22,0,82,0,6,39,0,45,29,37,61,0,127,52,0,52,179
03/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,24,20,4,84,0,6,39,0,45,36,30,59,4,129,20,0,20,149
03/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,54,33,0,115,0,12,37,1,50,28,66,70,1,165,105,1,106,271
03/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,57,38,0,134,0,7,22,0,29,39,64,60,0,163,14,0,14,177
03/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,64,36,2,136,0,0,0,0,0,34,64,36,2,136,2,0,2,138
03/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,65,61,0,168,0,14,41,5,60,42,79,102,5,228,123,0,123,351
03/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,70,44,7,154,0,9,49,2,60,33,79,93,9,214,144,0,144,358
03/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,44,24,0,96,0,10,21,0,31,28,54,45,0,127,113,9,122,249
03/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,12,18,0,62,0,4,17,3,24,32,16,35,3,86,75,0,75,161
03/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,31,33,0,94,0,0,9,0,9,30,31,42,0,103,19,0,19,122
03/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,58,23,2,123,0,0,1,0,1,40,58,24,2,124,51,0,51,175
03/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,42,0,139,0,0,20,0,20,33,64,62,0,159,62,0,62,221
03/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,62,47,3,153,0,23,39,7,69,41,85,86,10,222,115,1,116,338
03/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,55,25,4,118,0,16,20,4,40,34,71,45,8,158,64,12,76,234
03/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,30,20,0,84,0,6,12,0,18,34,36,32,0,102,8,0,8,110
03/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,9,21,0,72,0,2,16,0,18,42,11,37,0,90,23,1,24,114
03/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,39,35,0,104,0,17,45,5,67,30,56,80,5,171,150,0,150,321
03/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,64,32,4,137,0,2,43,5,50,37,66,75,9,187,154,2,156,343
03/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,70,41,18,161,0,16,28,10,54,32,86,69,28,215,74,90,164,379
03/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,68,37,15,161,0,8,49,5,62,41,76,86,20,223,141,26,167,390
03/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,62,28,5,133,0,2,22,0,24,38,64,50,5,157,76,0,76,233
03/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,36,25,0,90,0,6,12,0,18,29,42,37,0,108,30,0,30,138
03/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,16,29,1,85,0,4,45,3,52,39,20,74,4,137,35,0,35,172
03/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,26,15,0,66,0,5,3,0,8,25,31,18,0,74,28,0,28,102
03/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,70,20,0,132,0,0,1,0,1,42,70,21,0,133,4,0,4,137
03/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,75,54,9,174,0,20,52,11,83,36,95,106,20,257,122,40,162,419
04/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,77,42,1,163,0,10,46,4,60,43,87,88,5,223,105,0,105,328
04/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,67,26,0,129,0,26,20,0,46,36,93,46,0,175,51,1,52,227
04/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,30,15,0,77,0,13,67,1,81,32,43,82,1,158,48,0,48,206
04/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,14,25,0,80,0,1,13,0,14,41,15,38,0,94,0,0,0,94
04/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,52,59,0,142,0,14,40,2,56,31,66,99,2,198,85,0,85,283
