01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
03/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,59,34,0,134,0,0,0,0,0,41,59,34,0,134,0,0,0,134
03/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,47,54,29,0,130,0,0,2,0,2,47,54,31,0,132,0,0,0,132
03/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,62,37,2,139,0,3,13,2,18,38,65,50,4,157,20,0,20,177
03/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,8,13,0,44,0,0,0,0,0,23,8,13,0,44,0,0,0,44
03/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,20,26,0,88,0,2,0,0,2,42,22,26,0,90,0,0,0,90
03/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,37,38,2,117,0,29,58,2,89,40,66,96,4,206,126,0,126,332
03/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,43,38,0,123,0,7,10,2,19,42,50,48,2,142,6,0,6,148
03/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,60,45,0,148,0,4,32,0,36,43,64,77,0,184,41,34,75,259
03/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,54,50,7,155,0,0,4,5,9,44,54,54,12,164,10,6,16,180
03/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,40,27,0,106,0,0,3,0,3,39,40,30,0,109,0,0,0,109
03/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,45,21,0,105,0,17,9,0,26,39,62,30,0,131,33,0,33,164
03/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,25,31,0,98,0,10,38,0,48,42,35,69,0,146,42,0,42,188
03/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,42,33,0,114,0,28,48,2,78,39,70,81,2,192,119,36,155,347
03/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,67,27,0,133,1,4,17,2,24,40,71,44,2,157,36,39,75,232
03/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,59,38,2,141,0,8,11,0,19,42,67,49,2,160,14,0,14,174
03/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,47,68,74,1,190,0,7,31,7,45,47,75,105,8,235,47,10,57,292
03/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,43,39,0,124,0,8,30,2,40,42,51,69,2,164,43,0,43,207
03/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,28,19,0,83,0,20,25,0,45,36,48,44,0,128,52,0,52,180
03/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,25,28,4,100,0,20,50,0,70,43,45,78,4,170,126,0,126,296
03/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,47,48,0,132,0,25,16,0,41,37,72,64,0,173,61,0,61,234
03/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,66,33,0,143,0,37,16,0,53,44,103,49,0,196,71,0,71,267
03/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,60,45,0,149,0,37,65,4,106,44,97,110,4,255,131,4,135,390
03/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,48,46,33,2,129,0,5,31,8,44,48,51,64,10,173,58,6,64,237
03/31/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,46,40,32,0,118,0,9,4,0,13,46,49,36,0,131,24,22,46,177
04/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,46,29,0,112,0,25,70,2,97,37,71,99,2,209,108,0,108,317
04/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,7,21,0,64,0,0,27,4,31,36,7,48,4,95,64,0,64,159
04/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,39,37,0,113,0,0,0,0,0,37,39,37,0,113,0,0,0,113
04/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,30,17,0,69,0,0,0,0,0,22,30,17,0,69,0,0,0,69
04/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,19,9,0,56,0,0,0,0,0,28,19,9,0,56,0,0,0,56
04/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,53,50,0,145,0,6,53,4,63,42,59,103,4,208,53,6,59,267
04/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,47,40,0,126,0,2,38,0,40,39,49,78,0,166,35,0,35,201
04/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,40,32,0,107,0,12,37,0,49,35,52,69,0,156,79,0,79,235
04/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,9,16,0,61,0,0,16,0,16,36,9,32,0,77,10,0,10,87
04/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,55,48,0,141,0,39,44,0,83,38,94,92,0,224,74,0,74,298
04/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,87,59,0,188,0,42,59,10,111,42,129,118,10,299,58,5,63,362
04/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,66,61,2,169,0,52,77,4,133,40,118,138,6,302,117,6,123,425
04/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,57,49,1,151,0,23,59,7,89,44,80,108,8,240,62,9,71,311
04/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,56,47,0,141,0,0,2,0,2,38,56,49,0,143,0,0,0,143
04/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,31,22,1,90,0,0,0,1,1,36,31,22,2,91,0,0,0,91
04/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,7,17,1,63,0,5,4,1,10,38,12,21,2,73,6,0,6,79
04/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,47,38,1,124,0,10,47,0,57,38,57,85,1,181,85,0,85,266
04/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,66,33,3,144,0,29,55,5,89,42,95,88,8,233,54,6,60,293
04/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,48,45,5,139,0,2,9,0,11,41,50,54,5,150,0,8,8,158
04/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,59,33,3,139,0,0,0,0,0,44,59,33,3,139,0,0,0,139
04/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,53,31,0,122,0,0,0,0,0,38,53,31,0,122,0,0,0,122
04/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,29,11,0,79,0,3,25,4,32,39,32,36,4,111,37,0,37,148
04/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,15,29,0,81,0,9,63,0,72,37,24,92,0,153,116,0,116,269
04/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,45,32,2,116,0,37,49,4,90,37,82,81,6,206,92,10,102,308
04/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,65,50,4,160,0,25,75,4,104,41,90,125,8,264,197,28,225,489
04/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,58,62,0,159,0,10,30,4,44,39,68,92,4,203,2,15,17,220
04/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,55,62,0,160,0,0,18,4,22,43,55,80,4,182,53,19,72,254
04/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,50,38,0,127,0,13,32,6,51,39,63,70,6,178,110,0,110,288
04/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,28,25,0,89,0,3,18,0,21,36,31,43,0,110,19,0,19,129
04/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,16,20,0,75,0,1,18,0,19,39,17,38,0,94,12,0,12,106
05/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,43,39,0,119,0,10,16,0,26,37,53,55,0,145,44,0,44,189
05/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,72,31,0,146,0,23,57,4,84,43,95,88,4,230,92,7,99,329
05/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,57,67,2,167,0,6,69,5,80,41,63,136,7,247,129,4,133,380
05/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,78,53,0,171,0,32,76,2,110,40,110,129,2,281,90,20,110,391
05/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,75,39,0,149,0,35,42,4,81,35,110,81,4,230,121,12,133,363
05/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,37,14,0,91,0,0,5,0,5,40,37,19,0,96,39,0,39,135
05/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,28,24,0,90,0,0,0,0,0,38,28,24,0,90,0,0,0,90
05/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,65,39,1,142,0,2,14,0,16,37,67,53,1,158,63,0,63,221
05/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,51,43,2,138,0,4,36,4,44,42,55,79,6,182,48,12,60,242
05/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,76,54,10,179,0,28,64,2,94,39,104,118,12,273,89,30,119,392
05/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,46,67,61,4,178,0,12,56,2,70,46,79,117,6,248,191,34,225,473
05/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,54,56,1,149,0,12,35,2,49,38,66,91,3,198,72,4,76,274
05/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,44,20,2,106,0,6,9,1,16,40,50,29,3,122,32,0,32,154
05/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,22,24,0,84,0,6,65,1,72,38,28,89,1,156,86,0,86,242
05/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,43,52,0,132,0,22,66,2,90,37,65,118,2,222,163,0,163,385
05/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,50,41,1,136,0,14,58,7,79,44,64,99,8,215,126,0,126,341
05/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,66,54,1,160,0,2,54,6,62,39,68,108,7,222,171,4,175,397
05/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,68,56,4,171,0,0,24,8,32,43,68,80,12,203,22,0,22,225
05/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,58,63,0,157,0,12,22,4,38,36,70,85,4,195,34,4,38,233
05/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,34,28,2,101,0,12,38,5,55,37,46,66,7,156,37,4,41,197
05/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,14,20,0,72,0,20,30,4,54,38,34,50,4,126,55,6,61,187
05/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,55,35,0,125,0,10,49,2,61,35,65,84,2,186,90,0,90,276
05/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,48,47,5,144,0,3,29,3,35,44,51,76,8,179,110,15,125,304
05/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,70,67,2,177,0,38,42,2,82,38,108,109,4,259,118,0,118,377
05/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,61,74,0,177,0,6,33,2,41,42,67,107,2,218,1,0,1,219
05/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,66,54,0,157,0,9,41,1,51,37,75,95,1,208,38,0,38,246
05/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,28,13,0,76,0,3,18,0,21,35,31,31,0,97,28,0,28,125
05/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,19,14,0,68,0,6,22,0,28,35,25,36,0,96,26,0,26,122
05/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,13,23,0,68,0,1,25,0,26,32,14,48,0,94,22,0,22,116
05/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,56,44,0,137,0,4,63,4,71,37,60,107,4,208,117,0,117,325
05/31/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,55,41,0,134,0,5,36,4,45,38,60,77,4,179,60,28,88,267
06/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,81,54,0,175,0,16,38,4,58,40,97,92,4,233,167,8,175,408
06/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,68,41,0,141,0,4,38,6,48,32,72,79,6,189,59,2,61,250
06/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,49,24,0,104,0,6,30,0,36,31,55,54,0,140,38,0,38,178
06/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,13,32,0,79,0,2,23,0,25,34,15,55,0,104,51,0,51,155
06/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,45,44,4,123,0,8,44,0,52,30,53,88,4,175,75,0,75,250
06/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,69,65,0,175,0,16,46,4,66,41,85,111,4,241,87,2,89,330
06/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,55,47,2,139,0,12,30,4,46,35,67,77,6,185,34,0,34,219
06/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,83,73,2,199,0,4,53,6,63,41,87,126,8,262,59,0,59,321
06/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,67,35,0,136,0,0,23,6,29,34,67,58,6,165,6,8,14,179
06/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,41,19,0,91,0,0,6,3,9,31,41,25,3,100,14,0,14,114
06/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,14,28,0,76,0,0,39,5,44,34,14,67,5,120,52,4,56,176
06/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,46,43,0,119,0,2,47,0,49,30,48,90,0,168,65,0,65,233
06/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,81,57,0,177,0,41,60,6,107,39,122,117,6,284,78,0,78,362
06/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,83,43,4,164,0,0,9,4,13,34,83,52,8,177,40,4,44,221
06/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,94,69,0,200,0,16,66,8,90,37,110,135,8,290,80,0,80,370
06/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,73,42,0,148,0,14,81,2,97,33,87,123,2,245,102,6,108,353
06/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,41,28,0,102,0,3,12,0,15,33,44,40,0,117,30,0,30,147
06/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,11,34,0,78,0,0,27,0,27,33,11,61,0,105,6,0,6,111
06/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,51,52,4,138,0,21,29,0,50,31,72,81,4,188,36,0,36,224
06/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,48,43,0,132,0,31,38,4,73,41,79,81,4,205,55,0,55,260
06/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,60,69,2,163,0,2,48,0,50,32,62,117,2,213,51,28,79,292
06/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,63,66,2,168,0,2,29,6,37,37,65,95,8,205,86,4,90,295
06/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,59,26,0,118,0,3,17,0,20,33,62,43,0,138,30,0,30,168
06/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,20,21,0,72,0,0,1,0,1,31,20,22,0,73,0,0,0,73
06/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,21,17,0,71,0,1,7,0,8,33,22,24,0,79,4,0,4,83
06/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,61,55,0,148,0,11,85,0,96,32,72,140,0,244,79,0,79,323
06/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,91,49,0,178,0,17,45,10,72,38,108,94,10,250,100,6,106,356
06/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,75,73,2,186,0,4,35,5,44,36,79,108,7,230,42,8,50,280
06/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,95,35,4,168,0,27,83,14,124,34,122,118,18,292,106,4,110,402
06/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,98,38,1,172,0,19,61,3,83,35,117,99,4,255,56,0,56,311
07/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,19,19,0,69,0,0,25,0,25,31,19,44,0,94,22,0,22,116
07/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,10,19,0,60,0,0,24,0,24,31,10,43,0,84,18,0,18,102
07/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,29,10,0,68,0,0,28,0,28,29,29,38,0,96,32,0,32,128
07/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,7,5,0,39,0,3,14,0,17,27,10,19,0,56,6,0,6,62
07/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,54,37,0,127,0,2,40,0,42,36,56,77,0,169,57,0,57,226
07/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,75,61,3,178,0,6,43,5,54,39,81,104,8,232,100,0,100,332
07/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,76,19,0,130,0,7,28,4,39,35,83,47,4,169,18,2,20,189
07/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,42,33,2,110,0,5,31,0,36,33,47,64,2,146,23,0,23,169
07/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,8,31,0,74,0,0,29,0,29,35,8,60,0,103,26,0,26,129
07/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,64,31,0,130,0,14,57,0,71,35,78,88,0,201,55,0,55,256
07/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,89,48,1,179,0,30,48,5,83,41,119,96,6,262,166,0,166,428
07/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,66,65,1,171,0,15,47,3,65,39,81,112,4,236,154,6,160,396
07/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,70,41,1,156,0,4,59,9,72,44,74,100,10,228,74,4,78,306
07/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,51,34,1,126,0,7,65,5,77,40,58,99,6,203,99,0,99,302
07/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,44,26,2,108,0,10,36,4,50,36,54,62,6,158,42,0,42,200
07/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,11,26,0,74,0,4,27,0,31,37,15,53,0,105,18,0,18,123
07/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,41,57,0,133,0,4,52,0,56,35,45,109,0,189,112,0,112,301
07/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,60,63,0,165,0,5,46,2,53,42,65,109,2,218,65,34,99,317
07/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,69,75,2,188,0,27,36,2,65,42,96,111,4,253,107,19,126,379
07/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,80,62,3,186,0,17,51,9,77,41,97,113,12,263,68,2,70,333
07/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,65,48,3,153,0,23,69,3,95,37,88,117,6,248,82,2,84,332
07/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,31,35,0,104,0,16,31,0,47,38,47,66,0,151,44,0,44,195
07/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,12,44,2,93,0,0,40,0,40,35,12,84,2,133,27,0,27,160
07/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,31,42,0,109,0,18,49,0,67,36,49,91,0,176,139,0,139,315
07/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,59,53,2,157,0,6,35,4,45,43,65,88,6,202,87,0,87,289
07/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,49,66,6,158,0,12,51,4,67,37,61,117,10,225,120,4,124,349
07/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,62,54,0,159,0,8,54,12,74,43,70,108,12,233,56,16,72,305
07/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,60,41,2,139,0,7,33,0,40,36,67,74,2,179,68,8,76,255
07/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,25,18,0,83,0,6,32,0,38,40,31,50,0,121,24,0,24,145
07/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,9,36,0,82,0,3,34,0,37,37,12,70,0,119,32,0,32,151
07/31/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,33,59,0,126,0,5,60,2,67,34,38,119,2,193,116,0,116,309
08/01/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,31,44,1,114,0,13,36,2,51,38,44,80,3,165,90,10,100,265
08/02/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,63,60,0,166,0,17,65,4,86,43,80,125,4,252,118,2,120,372
08/03/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,58,63,0,163,0,11,51,14,76,42,69,114,14,239,57,0,57,296
08/04/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,53,48,0,139,0,8,40,4,52,38,61,88,4,191,44,14,58,249
08/05/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,23,28,0,86,0,4,16,2,22,35,27,44,2,108,4,0,4,112
08/06/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,18,45,0,99,0,2,18,2,22,36,20,63,2,121,19,0,19,140
08/07/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,40,67,3,145,0,16,58,7,81,35,56,125,10,226,146,0,146,372
08/08/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,56,53,2,153,0,6,47,4,57,42,62,100,6,210,138,0,138,348
08/09/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,49,66,0,153,0,18,63,2,83,38,67,129,2,236,133,1,134,370
08/10/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,58,53,3,155,0,5,30,3,38,41,63,83,6,193,115,16,131,324
08/11/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,62,55,2,160,0,2,31,1,34,41,64,86,3,194,59,24,83,277
08/12/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,49,29,0,115,0,7,23,1,31,37,56,52,1,146,58,0,58,204
08/13/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,7,26,0,72,0,0,3,0,3,39,7,29,0,75,2,0,2,77
08/14/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,59,36,2,133,0,53,55,4,112,36,112,91,6,245,201,2,203,448
08/15/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,47,67,54,0,168,0,15,64,2,81,47,82,118,2,249,115,2,117,366
08/16/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,59,50,2,149,0,1,49,6,56,38,60,99,8,205,109,0,109,314
08/17/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,81,77,0,202,0,18,66,12,96,44,99,143,12,298,150,5,155,453
08/18/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,46,38,0,121,0,8,26,2,36,37,54,64,2,157,12,0,12,169
08/19/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,55,28,0,116,0,7,28,6,41,33,62,56,6,157,50,26,76,233
08/20/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,30,37,0,105,0,1,33,6,40,38,31,70,6,145,52,0,52,197
08/21/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,42,48,2,129,0,24,52,0,76,37,66,100,2,205,125,0,125,330
08/22/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,44,50,78,0,172,0,5,17,2,24,44,55,95,2,196,122,22,144,340
08/23/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,61,58,0,161,0,0,21,0,21,42,61,79,0,182,93,0,93,275
08/24/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,46,61,92,1,200,0,8,22,13,43,46,69,114,14,243,130,0,130,373
08/25/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,65,37,5,147,0,19,38,3,60,40,84,75,8,207,113,12,125,332
08/26/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,36,31,0,103,0,6,40,0,46,36,42,71,0,149,151,0,151,300
08/27/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,16,22,0,77,0,3,24,0,27,39,19,46,0,104,69,0,69,173
08/28/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,42,39,0,114,0,16,51,0,67,33,58,90,0,181,178,0,178,359
08/29/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,49,58,58,3,168,0,16,44,2,62,49,74,102,5,230,76,2,78,308
08/30/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,43,66,49,4,162,0,13,47,5,65,43,79,96,9,227,107,10,117,344
08/31/2023,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,49,59,2,152,0,8,17,6,31,42,57,76,8,183,14,0,14,197
