01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
01/02/2000,FAT,CA,AWP,WE,Towers with Radar,38,98,37,19,192,0,17,107,2,126,38,115,144,21,318,140,0,140,458
01/03/2000,FAT,CA,AWP,WE,Towers with Radar,33,91,62,13,199,7,39,81,12,139,40,130,143,25,338,462,16,478,816
01/04/2000,FAT,CA,AWP,WE,Towers with Radar,31,86,58,14,189,9,38,135,12,194,40,124,193,26,383,432,12,444,827
01/05/2000,FAT,CA,AWP,WE,Towers with Radar,46,116,84,20,266,6,0,35,41,82,52,116,119,61,348,216,24,240,588
01/06/2000,FAT,CA,AWP,WE,Towers with Radar,38,125,64,20,247,1,19,90,6,116,39,144,154,26,363,328,0,328,691
01/07/2000,FAT,CA,AWP,WE,Towers with Radar,39,116,78,16,249,0,0,80,0,80,39,116,158,16,329,80,0,80,409
01/08/2000,FAT,CA,AWP,WE,Towers with Radar,29,93,64,12,198,0,0,30,0,30,29,93,94,12,228,80,0,80,308
01/09/2000,FAT,CA,AWP,WE,Towers with Radar,33,94,77,12,216,0,0,38,0,38,33,94,115,12,254,128,10,138,392
01/10/2000,FAT,CA,AWP,WE,Towers with Radar,37,119,85,7,248,0,0,92,0,92,37,119,177,7,340,72,0,72,412
01/11/2000,FAT,CA,AWP,WE,Towers with Radar,37,117,86,20,260,0,0,96,25,121,37,117,182,45,381,376,42,418,799
01/12/2000,FAT,CA,AWP,WE,Towers with Radar,35,101,67,5,208,5,30,109,0,144,40,131,176,5,352,390,0,390,742
01/13/2000,FAT,CA,AWP,WE,Towers with Radar,36,120,63,15,234,1,19,142,3,165,37,139,205,18,399,368,4,372,771
01/14/2000,FAT,CA,AWP,WE,Towers with Radar,34,99,52,10,195,1,21,204,4,230,35,120,256,14,425,430,10,440,865
01/15/2000,FAT,CA,AWP,WE,Towers with Radar,25,89,18,11,143,1,5,84,0,90,26,94,102,11,233,186,0,186,419
01/16/2000,FAT,CA,AWP,WE,Towers with Radar,25,73,49,6,153,3,13,30,0,46,28,86,79,6,199,334,14,348,547
01/17/2000,FAT,CA,AWP,WE,Towers with Radar,43,98,111,7,259,1,2,8,0,11,44,100,119,7,270,92,0,92,362
01/18/2000,FAT,CA,AWP,WE,Towers with Radar,38,128,83,8,257,0,13,85,0,98,38,141,168,8,355,114,0,114,469
01/19/2000,FAT,CA,AWP,WE,Towers with Radar,40,100,64,9,213,1,23,170,0,194,41,123,234,9,407,576,16,592,999
01/20/2000,FAT,CA,AWP,WE,Towers with Radar,37,118,113,9,277,1,1,11,0,13,38,119,124,9,290,110,0,110,400
01/21/2000,FAT,CA,AWP,WE,Towers with Radar,35,110,39,9,193,1,22,188,4,215,36,132,227,13,408,232,8,240,648
01/22/2000,FAT,CA,AWP,WE,Towers with Radar,33,95,23,8,159,0,11,118,0,129,33,106,141,8,288,170,0,170,458
01/23/2000,FAT,CA,AWP,WE,Towers with Radar,27,80,53,7,167,0,1,24,0,25,27,81,77,7,192,56,4,60,252
01/24/2000,FAT,CA,AWP,WE,Towers with Radar,36,103,68,15,222,0,1,73,4,78,36,104,141,19,300,404,16,420,720
01/25/2000,FAT,CA,AWP,WE,Towers with Radar,37,107,79,39,262,0,8,73,7,88,37,115,152,46,350,308,14,322,672
01/26/2000,FAT,CA,AWP,WE,Towers with Radar,43,127,83,24,277,0,5,61,5,71,43,132,144,29,348,452,2,454,802
01/27/2000,FAT,CA,AWP,WE,Towers with Radar,45,125,91,29,290,0,7,110,4,121,45,132,201,33,411,580,18,598,1009
01/28/2000,FAT,CA,AWP,WE,Towers with Radar,39,117,57,19,232,0,11,141,3,155,39,128,198,22,387,378,10,388,775
01/29/2000,FAT,CA,AWP,WE,Towers with Radar,32,91,28,11,162,0,10,127,2,139,32,101,155,13,301,84,12,96,397
01/30/2000,FAT,CA,AWP,WE,Towers with Radar,33,81,50,4,168,0,2,47,0,49,33,83,97,4,217,204,0,204,421
01/31/2000,FAT,CA,AWP,WE,Towers with Radar,38,107,70,16,231,0,4,156,3,163,38,111,226,19,394,370,8,378,772
02/01/2000,FAT,CA,AWP,WE,Towers with Radar,36,105,42,27,210,0,21,234,8,263,36,126,276,35,473,562,10,572,1045
02/02/2000,FAT,CA,AWP,WE,Towers with Radar,37,109,37,29,212,0,17,160,7,184,37,126,197,36,396,418,4,422,818
02/03/2000,FAT,CA,AWP,WE,Towers with Radar,38,104,34,24,200,0,6,123,6,135,38,110,157,30,335,424,10,434,769
02/04/2000,FAT,CA,AWP,WE,Towers with Radar,39,112,56,17,224,0,5,146,5,156,39,117,202,22,380,220,8,228,608
02/05/2000,FAT,CA,AWP,WE,Towers with Radar,30,85,17,17,149,0,4,143,5,152,30,89,160,22,301,488,70,558,859
02/06/2000,FAT,CA,AWP,WE,Towers with Radar,26,71,35,11,143,9,21,158,0,188,35,92,193,11,331,232,0,232,563
02/07/2000,FAT,CA,AWP,WE,Towers with Radar,34,89,44,11,178,0,9,180,0,189,34,98,224,11,367,548,12,560,927
02/08/2000,FAT,CA,AWP,WE,Towers with Radar,36,110,55,17,218,0,12,158,9,179,36,122,213,26,397,610,16,626,1023
02/09/2000,FAT,CA,AWP,WE,Towers with Radar,32,98,99,22,251,0,5,76,2,83,32,103,175,24,334,474,12,486,820
02/10/2000,FAT,CA,AWP,WE,Towers with Radar,38,98,53,17,206,0,4,90,0,94,38,102,143,17,300,428,62,490,790
02/11/2000,FAT,CA,AWP,WE,Towers with Radar,44,108,58,19,229,0,12,145,8,165,44,120,203,27,394,318,0,318,712
02/12/2000,FAT,CA,AWP,WE,Towers with Radar,30,89,41,0,160,0,2,109,0,111,30,91,150,0,271,390,10,400,671
02/13/2000,FAT,CA,AWP,WE,Towers with Radar,32,94,58,1,185,0,0,27,0,27,32,94,85,1,212,294,0,294,506
02/14/2000,FAT,CA,AWP,WE,Towers with Radar,40,92,35,27,194,0,14,94,4,112,40,106,129,31,306,430,0,430,736
02/15/2000,FAT,CA,AWP,WE,Towers with Radar,38,102,51,16,207,9,24,167,15,215,47,126,218,31,422,630,34,664,1086
02/16/2000,FAT,CA,AWP,WE,Towers with Radar,40,117,71,20,248,0,0,72,18,90,40,117,143,38,338,582,6,588,926
02/17/2000,FAT,CA,AWP,WE,Towers with Radar,38,113,80,25,256,0,5,131,2,138,38,118,211,27,394,336,2,338,732
02/18/2000,FAT,CA,AWP,WE,Towers with Radar,41,114,58,18,231,0,13,195,6,214,41,127,253,24,445,472,16,488,933
02/19/2000,FAT,CA,AWP,WE,Towers with Radar,32,85,24,4,145,0,4,171,2,177,32,89,195,6,322,264,2,266,588
02/20/2000,FAT,CA,AWP,WE,Towers with Radar,20,56,28,6,110,13,24,47,0,84,33,80,75,6,194,262,10,272,466
02/21/2000,FAT,CA,AWP,WE,Towers with Radar,30,82,41,9,162,9,8,113,0,130,39,90,154,9,292,378,14,392,684
02/22/2000,FAT,CA,AWP,WE,Towers with Radar,36,119,67,20,242,0,0,105,3,108,36,119,172,23,350,198,6,204,554
02/23/2000,FAT,CA,AWP,WE,Towers with Radar,45,130,72,22,269,0,0,65,14,79,45,130,137,36,348,418,6,424,772
02/24/2000,FAT,CA,AWP,WE,Towers with Radar,47,146,131,22,346,0,6,126,0,132,47,152,257,22,478,288,4,292,770
02/25/2000,FAT,CA,AWP,WE,Towers with Radar,28,95,48,12,183,0,23,176,0,199,28,118,224,12,382,496,0,496,878
02/26/2000,FAT,CA,AWP,WE,Towers with Radar,23,63,32,2,120,7,22,145,0,174,30,85,177,2,294,330,2,332,626
02/27/2000,FAT,CA,AWP,WE,Towers with Radar,24,65,33,0,122,13,15,23,0,51,37,80,56,0,173,270,0,270,443
02/28/2000,FAT,CA,AWP,WE,Towers with Radar,40,102,66,7,215,0,12,101,3,116,40,114,167,10,331,408,0,408,739
02/29/2000,FAT,CA,AWP,WE,Towers with Radar,41,106,51,17,215,0,5,59,0,64,41,111,110,17,279,208,0,208,487
03/01/2000,FAT,CA,AWP,WE,Towers with Radar,37,110,81,30,258,0,13,151,3,167,37,123,232,33,425,456,4,460,885
03/02/2000,FAT,CA,AWP,WE,Towers with Radar,41,101,58,29,229,0,8,115,2,125,41,109,173,31,354,290,0,290,644
03/03/2000,FAT,CA,AWP,WE,Towers with Radar,40,109,98,34,281,0,9,134,3,146,40,118,232,37,427,260,10,270,697
03/04/2000,FAT,CA,AWP,WE,Towers with Radar,31,92,49,28,200,0,5,92,3,100,31,97,141,31,300,262,0,262,562
03/05/2000,FAT,CA,AWP,WE,Towers with Radar,33,71,41,5,150,0,4,29,2,35,33,75,70,7,185,226,24,250,435
03/06/2000,FAT,CA,AWP,WE,Towers with Radar,29,93,43,18,183,0,27,126,7,160,29,120,169,25,343,344,14,358,701
03/07/2000,FAT,CA,AWP,WE,Towers with Radar,38,106,45,21,210,0,10,150,3,163,38,116,195,24,373,418,12,430,803
03/08/2000,FAT,CA,AWP,WE,Towers with Radar,42,122,63,23,250,0,0,110,0,110,42,122,173,23,360,246,0,246,606
03/09/2000,FAT,CA,AWP,WE,Towers with Radar,43,114,52,16,225,0,16,179,4,199,43,130,231,20,424,538,4,542,966
03/10/2000,FAT,CA,AWP,WE,Towers with Radar,37,113,54,24,228,0,0,221,2,223,37,113,275,26,451,426,2,428,879
03/11/2000,FAT,CA,AWP,WE,Towers with Radar,30,93,17,0,140,0,5,153,1,159,30,98,170,1,299,274,2,276,575
03/12/2000,FAT,CA,AWP,WE,Towers with Radar,32,90,41,0,163,0,2,137,0,139,32,92,178,0,302,276,0,276,578
03/13/2000,FAT,CA,AWP,WE,Towers with Radar,32,84,40,16,172,2,34,145,4,185,34,118,185,20,357,590,8,598,955
03/14/2000,FAT,CA,AWP,WE,Towers with Radar,39,105,50,20,214,0,9,200,11,220,39,114,250,31,434,348,18,366,800
03/15/2000,FAT,CA,AWP,WE,Towers with Radar,41,107,49,19,216,0,20,210,8,238,41,127,259,27,454,742,14,756,1210
03/16/2000,FAT,CA,AWP,WE,Towers with Radar,42,106,48,24,220,0,22,229,7,258,42,128,277,31,478,648,10,658,1136
03/17/2000,FAT,CA,AWP,WE,Towers with Radar,40,98,37,15,190,1,26,205,11,243,41,124,242,26,433,520,4,524,957
03/18/2000,FAT,CA,AWP,WE,Towers with Radar,34,88,23,0,145,5,30,158,5,198,39,118,181,5,343,292,0,292,635
03/19/2000,FAT,CA,AWP,WE,Towers with Radar,25,66,30,1,122,13,20,161,0,194,38,86,191,1,316,288,0,288,604
03/20/2000,FAT,CA,AWP,WE,Towers with Radar,39,106,49,20,214,0,13,190,0,203,39,119,239,20,417,704,14,718,1135
03/21/2000,FAT,CA,AWP,WE,Towers with Radar,38,102,44,23,207,0,23,206,11,240,38,125,250,34,447,518,10,528,975
03/22/2000,FAT,CA,AWP,WE,Towers with Radar,34,89,40,18,181,5,22,215,14,256,39,111,255,32,437,472,4,476,913
03/23/2000,FAT,CA,AWP,WE,Towers with Radar,38,88,38,32,196,0,26,228,9,263,38,114,266,41,459,514,0,514,973
03/24/2000,FAT,CA,AWP,WE,Towers with Radar,40,105,48,20,213,6,17,251,9,283,46,122,299,29,496,524,0,524,1020
03/25/2000,FAT,CA,AWP,WE,Towers with Radar,28,89,30,16,163,0,7,212,7,226,28,96,242,23,389,302,2,304,693
03/26/2000,FAT,CA,AWP,WE,Towers with Radar,33,95,29,6,163,0,7,150,0,157,33,102,179,6,320,354,6,360,680
03/27/2000,FAT,CA,AWP,WE,Towers with Radar,39,104,48,21,212,0,4,189,0,193,39,108,237,21,405,488,16,504,909
03/28/2000,FAT,CA,AWP,WE,Towers with Radar,38,120,75,28,261,0,12,172,5,189,38,132,247,33,450,370,0,370,820
03/29/2000,FAT,CA,AWP,WE,Towers with Radar,39,105,41,28,213,0,26,201,4,231,39,131,242,32,444,672,18,690,1134
03/30/2000,FAT,CA,AWP,WE,Towers with Radar,40,102,26,29,197,0,27,212,6,245,40,129,238,35,442,428,4,432,874
03/31/2000,FAT,CA,AWP,WE,Towers with Radar,34,89,40,18,181,15,31,235,4,285,49,120,275,22,466,378,10,388,854
04/01/2000,FAT,CA,AWP,WE,Towers with Radar,29,89,7,24,149,0,5,173,27,205,29,94,180,51,354,264,8,272,626
04/02/2000,FAT,CA,AWP,WE,Towers with Radar,43,92,9,2,146,0,2,155,0,157,43,94,164,2,303,378,0,378,681
04/03/2000,FAT,CA,AWP,WE,Towers with Radar,32,87,24,25,168,0,12,220,7,239,32,99,244,32,407,402,0,402,809
04/04/2000,FAT,CA,AWP,WE,Towers with Radar,41,100,34,33,208,0,25,237,1,263,41,125,271,34,471,414,14,428,899
04/05/2000,FAT,CA,AWP,WE,Towers with Radar,43,107,39,19,208,3,20,213,14,250,46,127,252,33,458,572,28,600,1058
04/06/2000,FAT,CA,AWP,WE,Towers with Radar,41,88,40,26,195,0,19,261,6,286,41,107,301,32,481,490,0,490,971
04/07/2000,FAT,CA,AWP,WE,Towers with Radar,38,106,37,20,201,0,14,237,19,270,38,120,274,39,471,234,20,254,725
04/08/2000,FAT,CA,AWP,WE,Towers with Radar,31,78,185,2,296,0,4,335,5,344,31,82,520,7,640,206,0,206,846
04/09/2000,FAT,CA,AWP,WE,Towers with Radar,34,103,48,14,199,0,0,307,0,307,34,103,355,14,506,540,6,546,1052
04/10/2000,FAT,CA,AWP,WE,Towers with Radar,30,105,27,24,186,0,19,209,5,233,30,124,236,29,419,502,8,510,929
04/11/2000,FAT,CA,AWP,WE,Towers with Radar,40,107,40,18,205,5,30,183,16,234,45,137,223,34,439,452,20,472,911
04/12/2000,FAT,CA,AWP,WE,Towers with Radar,43,112,37,28,220,0,17,186,5,208,43,129,223,33,428,454,24,478,906
04/13/2000,FAT,CA,AWP,WE,Towers with Radar,45,120,47,32,244,0,15,183,7,205,45,135,230,39,449,350,12,362,811
04/14/2000,FAT,CA,AWP,WE,Towers with Radar,38,112,53,13,216,0,12,162,16,190,38,124,215,29,406,252,12,264,670
04/15/2000,FAT,CA,AWP,WE,Towers with Radar,35,95,36,17,183,0,12,107,10,129,35,107,143,27,312,210,10,220,532
04/16/2000,FAT,CA,AWP,WE,Towers with Radar,31,76,26,5,138,0,3,79,0,82,31,79,105,5,220,166,0,166,386
04/17/2000,FAT,CA,AWP,WE,Towers with Radar,37,106,54,8,205,0,1,34,0,35,37,107,88,8,240,108,0,108,348
04/18/2000,FAT,CA,AWP,WE,Towers with Radar,40,110,34,27,211,0,17,169,6,192,40,127,203,33,403,602,6,608,1011
04/19/2000,FAT,CA,AWP,WE,Towers with Radar,41,107,40,20,208,2,34,199,13,248,43,141,239,33,456,312,24,336,792
04/20/2000,FAT,CA,AWP,WE,Towers with Radar,36,100,20,39,195,0,30,175,6,211,36,130,195,45,406,406,0,406,812
04/21/2000,FAT,CA,AWP,WE,Towers with Radar,40,101,14,17,172,0,17,186,8,211,40,118,200,25,383,388,4,392,775
04/22/2000,FAT,CA,AWP,WE,Towers with Radar,32,87,18,0,137,0,3,143,0,146,32,90,161,0,283,254,0,254,537
04/23/2000,FAT,CA,AWP,WE,Towers with Radar,25,65,25,0,115,10,28,61,0,99,35,93,86,0,214,176,0,176,390
04/24/2000,FAT,CA,AWP,WE,Towers with Radar,36,111,27,17,191,0,25,226,7,258,36,136,253,24,449,602,6,608,1057
04/25/2000,FAT,CA,AWP,WE,Towers with Radar,38,100,38,18,194,5,25,252,26,308,43,125,290,44,502,454,12,466,968
04/26/2000,FAT,CA,AWP,WE,Towers with Radar,38,99,37,18,192,1,17,205,7,230,39,116,242,25,422,730,42,772,1194
04/27/2000,FAT,CA,AWP,WE,Towers with Radar,35,91,31,18,175,0,17,234,2,253,35,108,265,20,428,250,4,254,682
04/28/2000,FAT,CA,AWP,WE,Towers with Radar,38,113,45,17,213,0,13,135,3,151,38,126,180,20,364,360,0,360,724
04/29/2000,FAT,CA,AWP,WE,Towers with Radar,29,88,8,1,126,0,3,142,1,146,29,91,150,2,272,204,0,204,476
04/30/2000,FAT,CA,AWP,WE,Towers with Radar,32,90,26,7,155,0,2,155,4,161,32,92,181,11,316,228,24,252,568
05/01/2000,FAT,CA,AWP,WE,Towers with Radar,30,103,29,16,178,2,18,171,2,193,32,121,200,18,371,364,0,364,735
05/02/2000,FAT,CA,AWP,WE,Towers with Radar,36,106,32,12,186,3,22,187,8,220,39,128,219,20,406,368,2,370,776
05/03/2000,FAT,CA,AWP,WE,Towers with Radar,32,98,38,28,196,1,22,232,10,265,33,120,270,38,461,252,18,270,731
05/04/2000,FAT,CA,AWP,WE,Towers with Radar,39,112,32,23,206,1,22,204,5,232,40,134,236,28,438,284,12,296,734
05/05/2000,FAT,CA,AWP,WE,Towers with Radar,34,113,31,10,188,1,21,209,3,234,35,134,240,13,422,298,6,304,726
05/06/2000,FAT,CA,AWP,WE,Towers with Radar,30,103,10,17,160,1,6,142,4,153,31,109,152,21,313,192,4,196,509
05/07/2000,FAT,CA,AWP,WE,Towers with Radar,31,93,51,5,180,1,1,96,2,100,32,94,147,7,280,178,0,178,458
05/08/2000,FAT,CA,AWP,WE,Towers with Radar,31,107,47,16,201,1,14,131,1,147,32,121,178,17,348,256,0,256,604
05/09/2000,FAT,CA,AWP,WE,Towers with Radar,44,108,29,12,193,1,22,192,6,221,45,130,221,18,414,326,0,326,740
05/10/2000,FAT,CA,AWP,WE,Towers with Radar,41,120,35,14,210,0,13,182,6,201,41,133,217,20,411,392,0,392,803
05/11/2000,FAT,CA,AWP,WE,Towers with Radar,42,105,34,13,194,0,22,183,6,211,42,127,217,19,405,434,10,444,849
05/12/2000,FAT,CA,AWP,WE,Towers with Radar,43,108,34,8,193,0,11,210,4,225,43,119,244,12,418,230,8,238,656
05/13/2000,FAT,CA,AWP,WE,Towers with Radar,28,77,23,8,136,4,15,163,0,182,32,92,186,8,318,212,0,212,530
05/14/2000,FAT,CA,AWP,WE,Towers with Radar,33,92,27,2,154,0,1,122,0,123,33,93,149,2,277,96,2,98,375
05/15/2000,FAT,CA,AWP,WE,Towers with Radar,41,105,29,13,188,0,10,116,1,127,41,115,145,14,315,262,4,266,581
05/16/2000,FAT,CA,AWP,WE,Towers with Radar,40,125,45,15,225,0,9,141,3,153,40,134,186,18,378,454,2,456,834
05/17/2000,FAT,CA,AWP,WE,Towers with Radar,39,132,42,15,228,0,0,234,0,234,39,132,276,15,462,310,10,320,782
05/18/2000,FAT,CA,AWP,WE,Towers with Radar,37,100,21,10,168,0,31,225,5,261,37,131,246,15,429,496,0,496,925
05/19/2000,FAT,CA,AWP,WE,Towers with Radar,34,94,28,10,166,3,35,223,7,268,37,129,251,17,434,354,2,356,790
05/20/2000,FAT,CA,AWP,WE,Towers with Radar,29,81,24,8,142,1,23,119,11,154,30,104,143,19,296,254,0,254,550
05/21/2000,FAT,CA,AWP,WE,Towers with Radar,37,86,19,5,147,0,1,139,0,140,37,87,158,5,287,200,0,200,487
05/22/2000,FAT,CA,AWP,WE,Towers with Radar,35,107,28,19,189,0,14,230,1,245,35,121,258,20,434,360,28,388,822
05/23/2000,FAT,CA,AWP,WE,Towers with Radar,41,102,19,8,170,0,16,203,5,224,41,118,222,13,394,234,2,236,630
05/24/2000,FAT,CA,AWP,WE,Towers with Radar,35,101,29,11,176,5,26,199,10,240,40,127,228,21,416,250,4,254,670
05/25/2000,FAT,CA,AWP,WE,Towers with Radar,40,118,35,12,205,0,12,214,10,236,40,130,249,22,441,422,8,430,871
05/26/2000,FAT,CA,AWP,WE,Towers with Radar,40,103,32,9,184,0,19,207,11,237,40,122,239,20,421,368,2,370,791
05/27/2000,FAT,CA,AWP,WE,Towers with Radar,29,93,20,2,144,0,4,158,0,162,29,97,178,2,306,178,0,178,484
05/28/2000,FAT,CA,AWP,WE,Towers with Radar,29,95,19,0,143,0,3,154,2,159,29,98,173,2,302,244,0,244,546
05/29/2000,FAT,CA,AWP,WE,Towers with Radar,31,102,20,1,154,0,1,190,1,192,31,103,210,2,346,230,14,244,590
05/30/2000,FAT,CA,AWP,WE,Towers with Radar,33,117,35,12,197,0,17,279,8,304,33,134,314,20,501,472,0,472,973
05/31/2000,FAT,CA,AWP,WE,Towers with Radar,37,110,39,14,200,0,27,215,4,246,37,137,254,18,446,494,0,494,940
06/01/2000,FAT,CA,AWP,WE,Towers with Radar,39,104,24,12,179,1,32,266,7,306,40,136,290,19,485,592,6,598,1083
06/02/2000,FAT,CA,AWP,WE,Towers with Radar,35,104,19,7,165,0,12,216,5,233,35,116,235,12,398,434,0,434,832
06/03/2000,FAT,CA,AWP,WE,Towers with Radar,29,92,14,10,145,0,8,108,1,117,29,100,122,11,262,130,6,136,398
06/04/2000,FAT,CA,AWP,WE,Towers with Radar,27,77,23,8,135,5,27,135,7,174,32,104,158,15,309,214,0,214,523
06/05/2000,FAT,CA,AWP,WE,Towers with Radar,33,110,31,13,187,0,17,169,2,188,33,127,200,15,375,266,4,270,645
06/06/2000,FAT,CA,AWP,WE,Towers with Radar,39,98,21,10,168,2,31,226,6,265,41,129,247,16,433,394,0,394,827
06/07/2000,FAT,CA,AWP,WE,Towers with Radar,42,99,36,11,188,1,29,233,9,272,43,128,269,20,460,480,0,480,940
06/08/2000,FAT,CA,AWP,WE,Towers with Radar,40,123,46,16,225,0,0,161,0,161,40,123,207,16,386,158,4,162,548
06/09/2000,FAT,CA,AWP,WE,Towers with Radar,32,109,36,4,181,2,16,238,4,260,34,125,274,8,441,340,0,340,781
06/10/2000,FAT,CA,AWP,WE,Towers with Radar,28,97,28,10,163,1,8,167,1,177,29,105,195,11,340,318,4,322,662
06/11/2000,FAT,CA,AWP,WE,Towers with Radar,27,78,23,5,133,7,23,172,0,202,34,101,195,5,335,222,10,232,567
06/12/2000,FAT,CA,AWP,WE,Towers with Radar,32,100,28,11,171,0,25,190,0,215,32,125,218,11,386,370,2,372,758
06/13/2000,FAT,CA,AWP,WE,Towers with Radar,42,109,17,19,187,1,28,244,7,280,43,137,261,26,467,324,10,334,801
06/14/2000,FAT,CA,AWP,WE,Towers with Radar,35,104,44,19,202,1,30,238,3,272,36,134,282,22,474,406,0,406,880
06/15/2000,FAT,CA,AWP,WE,Towers with Radar,34,100,26,13,173,1,24,197,8,230,35,124,223,21,403,350,0,350,753
06/16/2000,FAT,CA,AWP,WE,Towers with Radar,37,95,29,17,178,1,32,211,3,247,38,127,240,20,425,256,0,256,681
06/17/2000,FAT,CA,AWP,WE,Towers with Radar,29,89,38,0,156,1,5,204,1,211,30,94,242,1,367,182,0,182,549
06/18/2000,FAT,CA,AWP,WE,Towers with Radar,30,94,18,2,144,1,2,135,2,140,31,96,153,4,284,106,0,106,390
06/19/2000,FAT,CA,AWP,WE,Towers with Radar,32,94,24,16,166,1,19,184,7,211,33,113,208,23,377,332,16,348,725
06/20/2000,FAT,CA,AWP,WE,Towers with Radar,42,106,22,22,192,1,33,209,11,254,43,139,231,33,446,240,2,242,688
06/21/2000,FAT,CA,AWP,WE,Towers with Radar,41,102,21,14,178,1,23,205,5,234,42,125,226,19,412,356,0,356,768
06/22/2000,FAT,CA,AWP,WE,Towers with Radar,38,99,28,17,182,1,22,220,17,260,39,121,248,34,442,422,12,434,876
06/23/2000,FAT,CA,AWP,WE,Towers with Radar,25,100,26,7,158,2,9,199,3,213,27,109,225,10,371,256,0,256,627
06/24/2000,FAT,CA,AWP,WE,Towers with Radar,32,91,25,2,150,4,10,214,0,228,36,101,239,2,378,158,4,162,540
06/25/2000,FAT,CA,AWP,WE,Towers with Radar,31,95,20,0,146,1,4,143,0,148,32,99,163,0,294,94,0,94,388
06/26/2000,FAT,CA,AWP,WE,Towers with Radar,28,100,27,11,166,0,24,156,12,192,28,124,183,23,358,324,14,338,696
06/27/2000,FAT,CA,AWP,WE,Towers with Radar,40,107,19,19,185,1,29,213,4,247,41,136,232,23,432,346,4,350,782
06/28/2000,FAT,CA,AWP,WE,Towers with Radar,34,109,29,27,199,1,20,244,4,269,35,129,273,31,468,308,8,316,784
06/29/2000,FAT,CA,AWP,WE,Towers with Radar,42,121,33,15,211,0,4,242,3,249,42,125,275,18,460,192,8,200,660
06/30/2000,FAT,CA,AWP,WE,Towers with Radar,41,107,23,17,188,5,13,220,3,241,46,120,243,20,429,200,6,206,635
07/01/2000,FAT,CA,AWP,WE,Towers with Radar,30,100,16,1,147,1,2,167,0,170,31,102,183,1,317,318,0,318,635
07/02/2000,FAT,CA,AWP,WE,Towers with Radar,29,95,13,1,138,2,4,153,0,159,31,99,166,1,297,162,0,162,459
07/03/2000,FAT,CA,AWP,WE,Towers with Radar,30,85,20,3,138,2,21,155,0,178,32,106,175,3,316,282,0,282,598
07/04/2000,FAT,CA,AWP,WE,Towers with Radar,26,105,20,0,151,0,1,131,4,136,26,106,151,4,287,302,0,302,589
07/05/2000,FAT,CA,AWP,WE,Towers with Radar,31,96,23,15,165,0,23,181,7,211,31,119,204,22,376,156,8,164,540
07/06/2000,FAT,CA,AWP,WE,Towers with Radar,34,98,33,17,182,0,23,164,10,197,34,121,197,27,379,244,0,244,623
07/07/2000,FAT,CA,AWP,WE,Towers with Radar,42,100,28,18,188,0,22,209,8,239,42,122,237,26,427,188,0,188,615
07/08/2000,FAT,CA,AWP,WE,Towers with Radar,36,101,47,18,202,0,3,94,1,98,36,104,141,19,300,166,8,174,474
07/09/2000,FAT,CA,AWP,WE,Towers with Radar,37,103,24,6,170,2,14,147,0,163,39,117,171,6,333,230,0,230,563
07/10/2000,FAT,CA,AWP,WE,Towers with Radar,33,106,26,3,168,0,16,176,2,194,33,122,202,5,362,286,4,290,652
07/11/2000,FAT,CA,AWP,WE,Towers with Radar,44,113,29,22,208,0,17,201,4,222,44,130,230,26,430,194,12,206,636
07/12/2000,FAT,CA,AWP,WE,Towers with Radar,41,99,37,19,196,0,24,191,11,226,41,123,228,30,422,336,0,336,758
07/13/2000,FAT,CA,AWP,WE,Towers with Radar,46,104,32,15,197,1,27,200,12,240,47,131,232,27,437,284,0,284,721
