01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
07/14/2000,FAT,CA,AWP,WE,Towers with Radar,41,109,28,5,183,0,21,191,5,217,41,130,219,10,400,166,0,166,566
07/15/2000,FAT,CA,AWP,WE,Towers with Radar,34,95,16,2,147,0,2,145,3,150,34,97,161,5,297,352,0,352,649
07/16/2000,FAT,CA,AWP,WE,Towers with Radar,35,87,18,2,142,2,2,142,0,146,37,89,160,2,288,154,0,154,442
07/17/2000,FAT,CA,AWP,WE,Towers with Radar,34,93,25,20,172,0,16,180,2,198,34,109,205,22,370,256,20,276,646
07/18/2000,FAT,CA,AWP,WE,Towers with Radar,39,108,25,12,184,3,19,218,9,249,42,127,243,21,433,540,0,540,973
07/19/2000,FAT,CA,AWP,WE,Towers with Radar,40,102,25,17,184,1,19,198,7,225,41,121,223,24,409,222,2,224,633
07/20/2000,FAT,CA,AWP,WE,Towers with Radar,41,103,32,28,204,0,25,217,11,253,41,128,249,39,457,360,0,360,817
07/21/2000,FAT,CA,AWP,WE,Towers with Radar,39,99,30,23,191,0,20,192,8,220,39,119,222,31,411,236,14,250,661
07/22/2000,FAT,CA,AWP,WE,Towers with Radar,34,107,12,5,158,0,8,176,1,185,34,115,188,6,343,182,0,182,525
07/23/2000,FAT,CA,AWP,WE,Towers with Radar,36,91,13,7,147,0,7,154,0,161,36,98,167,7,308,154,0,154,462
07/24/2000,FAT,CA,AWP,WE,Towers with Radar,34,95,23,11,163,2,37,190,3,232,36,132,213,14,395,248,8,256,651
07/25/2000,FAT,CA,AWP,WE,Towers with Radar,39,106,25,12,182,0,33,199,11,243,39,139,224,23,425,320,2,322,747
07/26/2000,FAT,CA,AWP,WE,Towers with Radar,41,132,32,15,220,0,27,283,21,331,41,159,315,36,551,392,4,396,947
07/27/2000,FAT,CA,AWP,WE,Towers with Radar,36,98,23,12,169,3,19,234,13,269,39,117,257,25,438,284,4,288,726
07/28/2000,FAT,CA,AWP,WE,Towers with Radar,37,102,24,12,175,0,22,174,14,210,37,124,198,26,385,292,0,292,677
07/29/2000,FAT,CA,AWP,WE,Towers with Radar,27,91,21,2,141,0,12,141,0,153,27,103,162,2,294,278,0,278,572
07/30/2000,FAT,CA,AWP,WE,Towers with Radar,27,75,17,3,122,6,11,153,0,170,33,86,170,3,292,142,0,142,434
07/31/2000,FAT,CA,AWP,WE,Towers with Radar,35,105,25,12,177,0,15,189,11,215,35,120,214,23,392,472,18,490,882
08/01/2000,FAT,CA,AWP,WE,Towers with Radar,38,104,26,15,183,2,26,202,17,247,40,130,228,32,430,284,4,288,718
08/02/2000,FAT,CA,AWP,WE,Towers with Radar,38,107,27,16,188,0,23,196,0,219,38,130,223,16,407,216,0,216,623
08/03/2000,FAT,CA,AWP,WE,Towers with Radar,36,96,24,13,169,3,24,196,33,256,39,120,220,46,425,316,0,316,741
08/04/2000,FAT,CA,AWP,WE,Towers with Radar,40,108,27,16,191,3,19,193,62,277,43,127,220,78,468,358,4,362,830
08/05/2000,FAT,CA,AWP,WE,Towers with Radar,30,84,20,12,146,0,19,203,60,282,30,103,223,72,428,290,0,290,718
08/06/2000,FAT,CA,AWP,WE,Towers with Radar,27,72,17,6,122,4,22,173,0,199,31,94,190,6,321,140,0,140,461
08/07/2000,FAT,CA,AWP,WE,Towers with Radar,37,110,26,16,189,0,11,222,4,237,37,121,248,20,426,386,12,398,824
08/08/2000,FAT,CA,AWP,WE,Towers with Radar,41,126,31,18,216,0,4,262,1,267,41,130,293,19,483,550,8,558,1041
08/09/2000,FAT,CA,AWP,WE,Towers with Radar,42,137,36,19,234,0,0,299,0,299,42,137,335,19,533,518,18,536,1069
08/10/2000,FAT,CA,AWP,WE,Towers with Radar,39,112,28,15,194,0,24,266,6,296,39,136,294,21,490,352,0,352,842
08/11/2000,FAT,CA,AWP,WE,Towers with Radar,35,97,24,14,170,2,30,212,7,251,37,127,236,21,421,284,10,294,715
08/12/2000,FAT,CA,AWP,WE,Towers with Radar,31,94,23,14,162,0,7,149,25,181,31,101,172,39,343,180,0,180,523
08/13/2000,FAT,CA,AWP,WE,Towers with Radar,28,79,20,11,138,2,24,222,8,256,30,103,242,19,394,166,6,172,566
08/14/2000,FAT,CA,AWP,WE,Towers with Radar,31,86,21,2,140,1,34,289,0,324,32,120,310,2,464,444,0,444,908
08/15/2000,FAT,CA,AWP,WE,Towers with Radar,36,100,25,14,175,8,33,217,11,269,44,133,242,25,444,424,10,434,878
08/16/2000,FAT,CA,AWP,WE,Towers with Radar,42,106,16,10,174,2,22,244,3,271,44,128,260,13,445,244,0,244,689
08/17/2000,FAT,CA,AWP,WE,Towers with Radar,40,103,25,17,185,1,26,194,16,237,41,129,219,33,422,380,14,394,816
08/18/2000,FAT,CA,AWP,WE,Towers with Radar,36,101,25,13,175,4,26,182,2,214,40,127,207,15,389,260,0,260,649
08/19/2000,FAT,CA,AWP,WE,Towers with Radar,32,101,15,8,156,1,7,181,0,189,33,108,196,8,345,404,0,404,749
08/20/2000,FAT,CA,AWP,WE,Towers with Radar,35,99,21,1,156,1,0,166,2,169,36,99,187,3,325,320,12,332,657
08/21/2000,FAT,CA,AWP,WE,Towers with Radar,33,95,24,11,163,0,19,176,0,195,33,114,200,11,358,340,0,340,698
08/22/2000,FAT,CA,AWP,WE,Towers with Radar,41,111,26,14,192,1,38,214,3,256,42,149,240,17,448,378,0,378,826
08/23/2000,FAT,CA,AWP,WE,Towers with Radar,41,100,33,22,196,1,24,233,13,271,42,124,266,35,467,382,0,382,849
08/24/2000,FAT,CA,AWP,WE,Towers with Radar,37,102,30,18,187,1,41,257,9,308,38,143,287,27,495,144,0,144,639
08/25/2000,FAT,CA,AWP,WE,Towers with Radar,41,106,19,13,179,0,41,232,11,284,41,147,251,24,463,158,6,164,627
08/26/2000,FAT,CA,AWP,WE,Towers with Radar,32,98,23,6,159,0,18,195,2,215,32,116,218,8,374,252,0,252,626
08/27/2000,FAT,CA,AWP,WE,Towers with Radar,31,94,23,4,152,0,14,168,3,185,31,108,191,7,337,146,0,146,483
08/28/2000,FAT,CA,AWP,WE,Towers with Radar,36,114,26,19,195,0,63,227,7,297,36,177,253,26,492,300,0,300,792
08/29/2000,FAT,CA,AWP,WE,Towers with Radar,42,134,33,17,226,0,8,211,21,240,42,142,244,38,466,220,0,220,686
08/30/2000,FAT,CA,AWP,WE,Towers with Radar,42,112,35,14,203,0,23,191,19,233,42,135,226,33,436,150,2,152,588
08/31/2000,FAT,CA,AWP,WE,Towers with Radar,45,113,35,25,218,0,29,242,13,284,45,142,277,38,502,464,10,474,976
09/01/2000,FAT,CA,AWP,WE,Towers with Radar,38,115,30,21,204,1,22,146,13,182,39,137,176,34,386,94,2,96,482
09/02/2000,FAT,CA,AWP,WE,Towers with Radar,35,95,27,13,170,0,18,125,0,143,35,113,152,13,313,250,0,250,563
09/03/2000,FAT,CA,AWP,WE,Towers with Radar,29,76,21,7,133,1,28,135,0,164,30,104,156,7,297,216,0,216,513
09/04/2000,FAT,CA,AWP,WE,Towers with Radar,29,95,21,8,153,0,12,207,10,229,29,107,228,18,382,328,0,328,710
09/05/2000,FAT,CA,AWP,WE,Towers with Radar,35,130,37,21,223,0,12,225,15,252,35,142,262,36,475,288,4,292,767
09/06/2000,FAT,CA,AWP,WE,Towers with Radar,41,106,19,18,184,0,26,233,20,279,41,132,252,38,463,390,2,392,855
09/07/2000,FAT,CA,AWP,WE,Towers with Radar,41,107,24,37,209,0,47,258,4,309,41,154,282,41,518,462,4,466,984
09/08/2000,FAT,CA,AWP,WE,Towers with Radar,32,84,23,14,153,6,37,254,5,302,38,121,277,19,455,292,6,298,753
09/09/2000,FAT,CA,AWP,WE,Towers with Radar,29,75,20,12,136,1,18,213,21,253,30,93,233,33,389,344,12,356,745
09/10/2000,FAT,CA,AWP,WE,Towers with Radar,27,68,17,10,122,5,22,236,19,282,32,90,253,29,404,388,16,404,808
09/11/2000,FAT,CA,AWP,WE,Towers with Radar,34,127,22,10,193,0,28,216,6,250,34,155,238,16,443,372,14,386,829
09/12/2000,FAT,CA,AWP,WE,Towers with Radar,42,107,33,18,200,0,42,239,15,296,42,149,272,33,496,398,6,404,900
09/13/2000,FAT,CA,AWP,WE,Towers with Radar,40,101,31,19,191,0,28,274,6,308,40,129,305,25,499,268,8,276,775
09/14/2000,FAT,CA,AWP,WE,Towers with Radar,41,99,21,20,181,0,33,235,7,275,41,132,256,27,456,528,8,536,992
09/15/2000,FAT,CA,AWP,WE,Towers with Radar,38,94,29,32,193,0,27,266,8,301,38,121,295,40,494,276,24,300,794
09/16/2000,FAT,CA,AWP,WE,Towers with Radar,33,82,23,16,154,0,18,235,8,261,33,100,258,24,415,220,0,220,635
09/17/2000,FAT,CA,AWP,WE,Towers with Radar,34,88,27,12,161,0,7,182,9,198,34,95,209,21,359,380,14,394,753
09/18/2000,FAT,CA,AWP,WE,Towers with Radar,37,97,29,15,178,3,30,282,4,319,40,127,311,19,497,430,2,432,929
09/19/2000,FAT,CA,AWP,WE,Towers with Radar,42,110,33,17,202,3,8,238,9,258,45,118,271,26,460,486,0,486,946
09/20/2000,FAT,CA,AWP,WE,Towers with Radar,39,103,30,16,188,0,54,246,9,309,39,157,276,25,497,348,10,358,855
09/21/2000,FAT,CA,AWP,WE,Towers with Radar,42,104,52,17,215,0,67,262,6,335,42,171,314,23,550,288,22,310,860
09/22/2000,FAT,CA,AWP,WE,Towers with Radar,42,106,67,24,239,0,28,212,9,249,42,134,279,33,488,214,0,214,702
09/23/2000,FAT,CA,AWP,WE,Towers with Radar,34,101,31,8,174,1,14,199,5,219,35,115,230,13,393,270,0,270,663
09/24/2000,FAT,CA,AWP,WE,Towers with Radar,33,90,26,14,163,0,31,200,0,231,33,121,226,14,394,268,0,268,662
09/25/2000,FAT,CA,AWP,WE,Towers with Radar,34,95,21,14,164,0,24,221,15,260,34,119,242,29,424,490,12,502,926
09/26/2000,FAT,CA,AWP,WE,Towers with Radar,43,104,32,14,193,2,23,199,13,237,45,127,231,27,430,398,14,412,842
09/27/2000,FAT,CA,AWP,WE,Towers with Radar,40,98,31,14,183,0,35,250,17,302,40,133,281,31,485,598,0,598,1083
09/28/2000,FAT,CA,AWP,WE,Towers with Radar,43,88,37,17,185,0,30,234,16,280,43,118,271,33,465,640,0,640,1105
09/29/2000,FAT,CA,AWP,WE,Towers with Radar,43,95,29,13,180,0,35,262,16,313,43,130,291,29,493,210,0,210,703
09/30/2000,FAT,CA,AWP,WE,Towers with Radar,40,95,50,15,200,0,13,187,6,206,40,108,237,21,406,330,0,330,736
10/01/2000,FAT,CA,AWP,WE,Towers with Radar,38,99,41,4,182,2,32,185,13,232,40,131,226,17,414,132,0,132,546
10/02/2000,FAT,CA,AWP,WE,Towers with Radar,42,104,52,9,207,0,30,241,14,285,42,134,293,23,492,658,0,658,1150
10/03/2000,FAT,CA,AWP,WE,Towers with Radar,45,100,41,21,207,0,33,217,19,269,45,133,258,40,476,354,8,362,838
10/04/2000,FAT,CA,AWP,WE,Towers with Radar,47,101,27,18,193,0,26,228,34,288,47,127,255,52,481,568,16,584,1065
10/05/2000,FAT,CA,AWP,WE,Towers with Radar,42,103,49,19,213,0,30,261,21,312,42,133,310,40,525,746,0,746,1271
10/06/2000,FAT,CA,AWP,WE,Towers with Radar,47,96,37,16,196,0,27,250,17,294,47,123,287,33,490,430,0,430,920
10/07/2000,FAT,CA,AWP,WE,Towers with Radar,32,83,39,10,164,0,7,326,8,341,32,90,365,18,505,486,0,486,991
10/08/2000,FAT,CA,AWP,WE,Towers with Radar,35,80,37,9,161,2,17,274,1,294,37,97,311,10,455,296,0,296,751
10/09/2000,FAT,CA,AWP,WE,Towers with Radar,36,81,38,11,166,2,20,130,1,153,38,101,168,12,319,658,0,658,977
10/10/2000,FAT,CA,AWP,WE,Towers with Radar,44,113,53,10,220,0,17,97,7,121,44,130,150,17,341,212,0,212,553
10/11/2000,FAT,CA,AWP,WE,Towers with Radar,44,106,48,20,218,0,13,132,15,160,44,119,180,35,378,392,14,406,784
10/12/2000,FAT,CA,AWP,WE,Towers with Radar,46,121,57,21,245,0,25,131,7,163,46,146,188,28,408,434,4,438,846
10/13/2000,FAT,CA,AWP,WE,Towers with Radar,42,96,26,10,174,0,19,238,25,282,42,115,264,35,456,414,12,426,882
10/14/2000,FAT,CA,AWP,WE,Towers with Radar,34,86,28,27,175,0,17,252,6,275,34,103,280,33,450,302,2,304,754
10/15/2000,FAT,CA,AWP,WE,Towers with Radar,36,87,29,13,165,0,31,198,9,238,36,118,227,22,403,272,0,272,675
10/16/2000,FAT,CA,AWP,WE,Towers with Radar,42,106,55,22,225,0,28,169,12,209,42,134,224,34,434,510,4,514,948
10/17/2000,FAT,CA,AWP,WE,Towers with Radar,44,86,34,18,182,0,22,238,15,275,44,108,272,33,457,468,16,484,941
10/18/2000,FAT,CA,AWP,WE,Towers with Radar,44,101,49,15,209,1,17,212,6,236,45,118,261,21,445,394,0,394,839
10/19/2000,FAT,CA,AWP,WE,Towers with Radar,49,94,36,18,197,0,29,241,18,288,49,123,277,36,485,210,6,216,701
10/20/2000,FAT,CA,AWP,WE,Towers with Radar,44,101,29,16,190,0,33,206,16,255,44,134,235,32,445,478,0,478,923
10/21/2000,FAT,CA,AWP,WE,Towers with Radar,34,91,68,8,201,0,26,133,8,167,34,117,201,16,368,156,2,158,526
10/22/2000,FAT,CA,AWP,WE,Towers with Radar,40,96,34,8,178,0,16,173,4,193,40,112,207,12,371,160,0,160,531
10/23/2000,FAT,CA,AWP,WE,Towers with Radar,40,101,37,18,196,2,39,235,8,284,42,140,272,26,480,370,8,378,858
10/24/2000,FAT,CA,AWP,WE,Towers with Radar,53,98,34,27,212,0,32,231,7,270,53,130,265,34,482,412,0,412,894
10/25/2000,FAT,CA,AWP,WE,Towers with Radar,54,113,77,21,265,0,23,177,10,210,54,136,254,31,475,300,2,302,777
10/26/2000,FAT,CA,AWP,WE,Towers with Radar,44,109,75,27,255,0,24,157,8,189,44,133,232,35,444,214,0,214,658
10/27/2000,FAT,CA,AWP,WE,Towers with Radar,43,90,52,10,195,0,19,188,10,217,43,109,240,20,412,340,2,342,754
10/28/2000,FAT,CA,AWP,WE,Towers with Radar,38,100,57,10,205,0,18,138,7,163,38,118,195,17,368,156,2,158,526
10/29/2000,FAT,CA,AWP,WE,Towers with Radar,43,90,51,5,189,0,31,68,0,99,43,121,119,5,288,268,30,298,586
10/30/2000,FAT,CA,AWP,WE,Towers with Radar,41,104,97,7,249,0,17,153,6,176,41,121,250,13,425,424,4,428,853
10/31/2000,FAT,CA,AWP,WE,Towers with Radar,48,114,57,16,235,0,13,131,9,153,48,127,188,25,388,212,2,214,602
11/01/2000,FAT,CA,AWP,WE,Towers with Radar,50,112,54,16,232,0,33,167,13,213,50,145,221,29,445,488,2,490,935
11/02/2000,FAT,CA,AWP,WE,Towers with Radar,46,104,51,11,212,0,18,217,14,249,46,122,268,25,461,316,8,324,785
11/03/2000,FAT,CA,AWP,WE,Towers with Radar,44,106,69,19,238,0,12,167,30,209,44,118,236,49,447,182,6,188,635
11/04/2000,FAT,CA,AWP,WE,Towers with Radar,38,88,34,31,191,0,11,185,7,203,38,99,219,38,394,284,0,284,678
11/05/2000,FAT,CA,AWP,WE,Towers with Radar,38,83,37,17,175,0,9,152,2,163,38,92,189,19,338,238,0,238,576
11/06/2000,FAT,CA,AWP,WE,Towers with Radar,37,114,81,23,255,0,16,119,1,136,37,130,200,24,391,274,6,280,671
11/07/2000,FAT,CA,AWP,WE,Towers with Radar,45,106,81,25,257,0,17,188,11,216,45,123,269,36,473,510,4,514,987
11/08/2000,FAT,CA,AWP,WE,Towers with Radar,42,117,55,31,245,0,15,184,15,214,42,132,239,46,459,432,10,442,901
11/09/2000,FAT,CA,AWP,WE,Towers with Radar,51,106,120,22,299,0,17,184,8,209,51,123,304,30,508,348,0,348,856
11/10/2000,FAT,CA,AWP,WE,Towers with Radar,50,112,52,11,225,0,25,162,3,190,50,137,214,14,415,322,0,322,737
11/11/2000,FAT,CA,AWP,WE,Towers with Radar,42,104,45,13,204,0,10,167,6,183,42,114,212,19,387,250,8,258,645
11/12/2000,FAT,CA,AWP,WE,Towers with Radar,36,87,52,10,185,0,10,130,1,141,36,97,182,11,326,240,4,244,570
11/13/2000,FAT,CA,AWP,WE,Towers with Radar,48,132,40,11,231,0,23,207,6,236,48,155,247,17,467,394,10,404,871
11/14/2000,FAT,CA,AWP,WE,Towers with Radar,42,106,37,22,207,0,22,179,9,210,42,128,216,31,417,218,0,218,635
11/15/2000,FAT,CA,AWP,WE,Towers with Radar,44,112,45,27,228,0,18,206,10,234,44,130,251,37,462,120,14,134,596
11/16/2000,FAT,CA,AWP,WE,Towers with Radar,43,109,47,15,214,0,19,210,5,234,43,128,257,20,448,184,0,184,632
11/17/2000,FAT,CA,AWP,WE,Towers with Radar,45,95,67,18,225,0,29,220,4,253,45,124,287,22,478,316,22,338,816
11/18/2000,FAT,CA,AWP,WE,Towers with Radar,35,91,50,16,192,2,26,183,19,230,37,117,233,35,422,230,0,230,652
11/19/2000,FAT,CA,AWP,WE,Towers with Radar,43,85,42,8,178,0,23,216,16,255,43,108,258,24,433,356,20,376,809
11/20/2000,FAT,CA,AWP,WE,Towers with Radar,44,106,42,42,234,0,27,182,26,235,44,133,224,68,469,412,18,430,899
11/21/2000,FAT,CA,AWP,WE,Towers with Radar,48,112,75,44,279,0,28,184,15,227,48,140,259,59,506,220,30,250,756
11/22/2000,FAT,CA,AWP,WE,Towers with Radar,47,128,122,24,321,0,31,105,13,149,47,159,227,37,470,144,12,156,626
11/23/2000,FAT,CA,AWP,WE,Towers with Radar,41,102,63,0,206,0,19,141,0,160,41,121,204,0,366,100,0,100,466
11/24/2000,FAT,CA,AWP,WE,Towers with Radar,40,109,122,1,272,0,23,127,4,154,40,132,249,5,426,38,0,38,464
11/25/2000,FAT,CA,AWP,WE,Towers with Radar,36,102,80,2,220,0,12,67,3,82,36,114,147,5,302,10,0,10,312
11/26/2000,FAT,CA,AWP,WE,Towers with Radar,40,98,103,3,244,0,22,85,1,108,40,120,188,4,352,180,2,182,534
11/27/2000,FAT,CA,AWP,WE,Towers with Radar,41,104,74,13,232,0,17,61,7,85,41,121,135,20,317,52,14,66,383
11/28/2000,FAT,CA,AWP,WE,Towers with Radar,46,123,132,38,339,0,20,81,7,108,46,143,213,45,447,144,4,148,595
11/29/2000,FAT,CA,AWP,WE,Towers with Radar,51,109,90,21,271,1,12,142,3,158,52,121,232,24,429,266,0,266,695
11/30/2000,FAT,CA,AWP,WE,Towers with Radar,52,117,71,17,257,0,25,211,15,251,52,142,282,32,508,174,0,174,682
12/01/2000,FAT,CA,AWP,WE,Towers with Radar,47,102,102,16,267,0,15,126,11,152,47,117,228,27,419,376,0,376,795
12/02/2000,FAT,CA,AWP,WE,Towers with Radar,30,92,85,16,223,0,1,4,1,6,30,93,89,17,229,0,0,0,229
12/03/2000,FAT,CA,AWP,WE,Towers with Radar,31,58,77,2,168,0,0,7,0,7,31,58,84,2,175,6,0,6,181
12/04/2000,FAT,CA,AWP,WE,Towers with Radar,40,106,90,28,264,0,0,6,0,6,40,106,96,28,270,38,0,38,308
12/05/2000,FAT,CA,AWP,WE,Towers with Radar,39,108,109,38,294,0,5,43,0,48,39,113,152,38,342,0,0,0,342
12/06/2000,FAT,CA,AWP,WE,Towers with Radar,44,97,147,23,311,0,35,100,12,147,44,132,247,35,458,8,0,8,466
12/07/2000,FAT,CA,AWP,WE,Towers with Radar,43,115,135,25,318,0,14,78,1,93,43,129,213,26,411,96,0,96,507
12/08/2000,FAT,CA,AWP,WE,Towers with Radar,51,113,76,12,252,0,13,163,4,180,51,126,239,16,432,60,0,60,492
12/09/2000,FAT,CA,AWP,WE,Towers with Radar,42,98,108,9,257,0,12,94,11,117,42,110,202,20,374,200,0,200,574
12/10/2000,FAT,CA,AWP,WE,Towers with Radar,42,102,58,9,211,0,13,130,1,144,42,115,188,10,355,308,0,308,663
12/11/2000,FAT,CA,AWP,WE,Towers with Radar,44,111,72,10,237,0,15,186,8,209,44,126,258,18,446,328,12,340,786
12/12/2000,FAT,CA,AWP,WE,Towers with Radar,45,108,76,17,246,0,19,178,15,212,45,127,254,32,458,266,24,290,748
12/13/2000,FAT,CA,AWP,WE,Towers with Radar,46,112,84,20,262,0,18,198,2,218,46,130,282,22,480,496,8,504,984
12/14/2000,FAT,CA,AWP,WE,Towers with Radar,48,112,61,26,247,0,10,120,10,140,48,122,181,36,387,352,24,376,763
12/15/2000,FAT,CA,AWP,WE,Towers with Radar,45,107,98,38,288,0,25,133,12,170,45,132,231,50,458,110,0,110,568
12/16/2000,FAT,CA,AWP,WE,Towers with Radar,36,99,86,14,235,0,5,109,5,119,36,104,195,19,354,84,0,84,438
12/17/2000,FAT,CA,AWP,WE,Towers with Radar,41,93,89,9,232,0,0,8,0,8,41,93,97,9,240,0,0,0,240
12/18/2000,FAT,CA,AWP,WE,Towers with Radar,40,99,53,20,212,0,11,111,5,127,40,110,164,25,339,138,12,150,489
12/19/2000,FAT,CA,AWP,WE,Towers with Radar,48,93,25,22,188,1,24,183,10,218,49,117,208,32,406,356,36,392,798
12/20/2000,FAT,CA,AWP,WE,Towers with Radar,48,99,51,15,213,0,24,204,19,247,48,123,255,34,460,306,24,330,790
12/21/2000,FAT,CA,AWP,WE,Towers with Radar,45,98,75,18,236,0,29,187,8,224,45,127,262,26,460,198,2,200,660
12/22/2000,FAT,CA,AWP,WE,Towers with Radar,46,102,57,13,218,0,25,124,2,151,46,127,181,15,369,120,0,120,489
12/23/2000,FAT,CA,AWP,WE,Towers with Radar,40,97,58,8,203,0,25,126,2,153,40,122,184,10,356,162,0,162,518
12/24/2000,FAT,CA,AWP,WE,Towers with Radar,39,100,82,1,222,0,0,24,0,24,39,100,106,1,246,0,0,0,246
12/25/2000,FAT,CA,AWP,WE,Towers with Radar,37,67,45,0,149,0,2,13,1,16,37,69,58,1,165,0,0,0,165
12/26/2000,FAT,CA,AWP,WE,Towers with Radar,36,93,63,13,205,0,13,101,2,116,36,106,164,15,321,172,4,176,497
12/27/2000,FAT,CA,AWP,WE,Towers with Radar,39,111,66,12,228,0,29,129,10,168,39,140,195,22,396,222,4,226,622
12/28/2000,FAT,CA,AWP,WE,Towers with Radar,41,104,51,20,216,0,21,117,9,147,41,125,168,29,363,144,0,144,507
12/29/2000,FAT,CA,AWP,WE,Towers with Radar,43,113,107,28,291,0,20,101,9,130,43,133,208,37,421,86,4,90,511
12/30/2000,FAT,CA,AWP,WE,Towers with Radar,35,96,85,5,221,0,4,48,1,53,35,100,133,6,274,78,0,78,352
12/31/2000,FAT,CA,AWP,WE,Towers with Radar,33,77,61,11,182,5,8,20,0,33,38,85,81,11,215,0,0,0,215
01/01/2001,FAT,CA,AWP,WE,Towers with Radar,37,87,82,15,221,0,1,28,1,30,37,88,110,16,251,44,0,44,295
01/02/2001,FAT,CA,AWP,WE,Towers with Radar,39,102,64,48,253,0,31,66,12,109,39,133,130,60,362,14,0,14,376
01/03/2001,FAT,CA,AWP,WE,Towers with Radar,46,113,100,23,282,0,29,87,3,119,46,142,187,26,401,448,8,456,857
01/04/2001,FAT,CA,AWP,WE,Towers with Radar,42,114,102,29,287,0,7,42,2,51,42,121,144,31,338,26,0,26,364
01/05/2001,FAT,CA,AWP,WE,Towers with Radar,45,113,97,21,276,0,20,93,13,126,45,133,190,34,402,608,14,622,1024
01/06/2001,FAT,CA,AWP,WE,Towers with Radar,38,100,81,29,248,0,24,108,12,144,38,124,189,41,392,60,0,60,452
01/07/2001,FAT,CA,AWP,WE,Towers with Radar,40,93,59,14,206,0,18,127,12,157,40,111,186,26,363,44,0,44,407
01/08/2001,FAT,CA,AWP,WE,Towers with Radar,41,108,65,22,236,0,20,113,4,137,41,128,178,26,373,36,2,38,411
01/09/2001,FAT,CA,AWP,WE,Towers with Radar,47,109,96,29,281,0,28,142,9,179,47,137,238,38,460,572,8,580,1040
01/10/2001,FAT,CA,AWP,WE,Towers with Radar,40,96,87,16,239,0,20,136,22,178,40,116,223,38,417,396,10,406,823
01/11/2001,FAT,CA,AWP,WE,Towers with Radar,42,106,80,17,245,0,19,124,8,151,42,125,204,25,396,272,0,272,668
01/12/2001,FAT,CA,AWP,WE,Towers with Radar,37,101,70,14,222,0,17,154,8,179,37,118,224,22,401,346,0,346,747
01/13/2001,FAT,CA,AWP,WE,Towers with Radar,30,81,36,8,155,1,11,147,2,161,31,92,183,10,316,262,0,262,578
01/14/2001,FAT,CA,AWP,WE,Towers with Radar,32,74,34,1,141,0,13,135,2,150,32,87,169,3,291,286,6,292,583
01/15/2001,FAT,CA,AWP,WE,Towers with Radar,43,95,56,12,206,0,15,169,9,193,43,110,225,21,399,150,0,150,549
01/16/2001,FAT,CA,AWP,WE,Towers with Radar,41,105,43,19,208,0,19,156,6,181,41,124,199,25,389,328,0,328,717
01/17/2001,FAT,CA,AWP,WE,Towers with Radar,42,104,51,26,223,0,33,182,18,233,42,137,233,44,456,320,18,338,794
01/18/2001,FAT,CA,AWP,WE,Towers with Radar,45,107,46,21,219,0,18,156,17,191,45,125,202,38,410,260,12,272,682
01/19/2001,FAT,CA,AWP,WE,Towers with Radar,37,103,92,22,254,0,15,103,10,128,37,118,195,32,382,334,0,334,716
01/20/2001,FAT,CA,AWP,WE,Towers with Radar,32,105,59,32,228,0,9,54,1,64,32,114,113,33,292,330,16,346,638
01/21/2001,FAT,CA,AWP,WE,Towers with Radar,36,77,56,21,190,0,10,114,2,126,36,87,170,23,316,262,0,262,578
01/22/2001,FAT,CA,AWP,WE,Towers with Radar,40,107,43,20,210,0,21,186,6,213,40,128,229,26,423,388,0,388,811
01/23/2001,FAT,CA,AWP,WE,Towers with Radar,48,119,46,26,239,0,14,166,8,188,48,133,212,34,427,250,6,256,683
