01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
01/24/2001,FAT,CA,AWP,WE,Towers with Radar,41,113,114,21,289,0,26,90,7,123,41,139,204,28,412,260,0,260,672
01/25/2001,FAT,CA,AWP,WE,Towers with Radar,36,99,84,21,240,0,21,168,13,202,36,120,252,34,442,238,20,258,700
01/26/2001,FAT,CA,AWP,WE,Towers with Radar,42,101,62,30,235,0,11,115,8,134,42,112,177,38,369,190,0,190,559
01/27/2001,FAT,CA,AWP,WE,Towers with Radar,28,88,80,28,224,0,24,95,6,125,28,112,175,34,349,190,0,190,539
01/28/2001,FAT,CA,AWP,WE,Towers with Radar,37,92,41,10,180,0,2,145,2,149,37,94,186,12,329,180,36,216,545
01/29/2001,FAT,CA,AWP,WE,Towers with Radar,34,93,80,14,221,0,22,155,4,181,34,115,235,18,402,404,42,446,848
01/30/2001,FAT,CA,AWP,WE,Towers with Radar,41,113,96,17,267,0,14,68,3,85,41,127,164,20,352,430,0,430,782
01/31/2001,FAT,CA,AWP,WE,Towers with Radar,52,99,56,17,224,0,40,175,9,224,52,139,231,26,448,102,0,102,550
02/01/2001,FAT,CA,AWP,WE,Towers with Radar,40,103,45,23,211,1,14,176,18,209,41,117,221,41,420,276,0,276,696
02/02/2001,FAT,CA,AWP,WE,Towers with Radar,37,103,43,27,210,0,18,238,7,263,37,121,281,34,473,604,64,668,1141
02/03/2001,FAT,CA,AWP,WE,Towers with Radar,34,90,48,47,219,0,10,159,8,177,34,100,207,55,396,156,10,166,562
02/04/2001,FAT,CA,AWP,WE,Towers with Radar,36,95,59,14,204,0,5,94,14,113,36,100,153,28,317,80,0,80,397
02/05/2001,FAT,CA,AWP,WE,Towers with Radar,33,103,126,63,325,0,19,81,7,107,33,122,207,70,432,62,0,62,494
02/06/2001,FAT,CA,AWP,WE,Towers with Radar,42,111,60,66,279,0,13,134,14,161,42,124,194,80,440,592,26,618,1058
02/07/2001,FAT,CA,AWP,WE,Towers with Radar,41,99,25,30,195,0,20,210,12,242,41,119,235,42,437,446,0,446,883
02/08/2001,FAT,CA,AWP,WE,Towers with Radar,43,99,29,31,202,0,29,253,6,288,43,128,282,37,490,316,4,320,810
02/09/2001,FAT,CA,AWP,WE,Towers with Radar,41,98,64,10,213,0,19,141,21,181,41,117,205,31,394,344,10,354,748
02/10/2001,FAT,CA,AWP,WE,Towers with Radar,38,96,60,98,292,0,13,80,4,97,38,109,140,102,389,264,0,264,653
02/11/2001,FAT,CA,AWP,WE,Towers with Radar,34,85,62,19,200,0,21,59,9,89,34,106,121,28,289,70,0,70,359
02/12/2001,FAT,CA,AWP,WE,Towers with Radar,44,100,65,30,239,2,11,150,3,166,46,111,215,33,405,362,18,380,785
02/13/2001,FAT,CA,AWP,WE,Towers with Radar,39,109,87,56,291,0,12,123,3,138,39,121,210,59,429,456,0,456,885
02/14/2001,FAT,CA,AWP,WE,Towers with Radar,42,103,28,13,186,0,28,265,11,304,42,131,293,24,490,626,0,626,1116
02/15/2001,FAT,CA,AWP,WE,Towers with Radar,37,94,58,26,215,2,30,190,0,222,39,124,248,26,437,278,8,286,723
02/16/2001,FAT,CA,AWP,WE,Towers with Radar,42,90,37,24,193,0,15,258,9,282,42,105,295,33,475,618,0,618,1093
02/17/2001,FAT,CA,AWP,WE,Towers with Radar,33,99,57,53,242,0,19,146,5,170,33,118,203,58,412,208,0,208,620
02/18/2001,FAT,CA,AWP,WE,Towers with Radar,43,99,63,44,249,0,14,121,2,137,43,113,184,46,386,242,0,242,628
02/19/2001,FAT,CA,AWP,WE,Towers with Radar,42,96,85,9,232,0,8,99,4,111,42,104,184,13,343,112,0,112,455
02/20/2001,FAT,CA,AWP,WE,Towers with Radar,38,108,74,17,237,0,9,231,7,247,38,117,305,24,484,340,16,356,840
02/21/2001,FAT,CA,AWP,WE,Towers with Radar,40,95,89,17,241,0,14,148,6,168,40,109,237,23,409,544,10,554,963
02/22/2001,FAT,CA,AWP,WE,Towers with Radar,41,99,69,36,245,0,10,144,6,160,41,109,213,42,405,464,2,466,871
02/23/2001,FAT,CA,AWP,WE,Towers with Radar,41,101,65,22,229,0,12,171,2,185,41,113,236,24,414,244,0,244,658
02/24/2001,FAT,CA,AWP,WE,Towers with Radar,38,96,104,8,246,0,22,100,7,129,38,118,204,15,375,30,0,30,405
02/25/2001,FAT,CA,AWP,WE,Towers with Radar,37,98,67,4,206,0,2,140,1,143,37,100,207,5,349,246,2,248,597
02/26/2001,FAT,CA,AWP,WE,Towers with Radar,41,102,56,24,223,0,30,152,15,197,41,132,208,39,420,614,6,620,1040
02/27/2001,FAT,CA,AWP,WE,Towers with Radar,40,111,65,21,237,0,27,234,5,266,40,138,299,26,503,440,20,460,963
02/28/2001,FAT,CA,AWP,WE,Towers with Radar,40,106,65,18,229,0,17,174,7,198,40,123,239,25,427,500,12,512,939
03/01/2001,FAT,CA,AWP,WE,Towers with Radar,41,108,68,25,242,0,23,213,16,252,41,131,281,41,494,456,16,472,966
03/02/2001,FAT,CA,AWP,WE,Towers with Radar,41,103,73,26,243,0,25,146,9,180,41,128,219,35,423,430,2,432,855
03/03/2001,FAT,CA,AWP,WE,Towers with Radar,37,102,88,42,269,0,12,137,6,155,37,114,225,48,424,292,36,328,752
03/04/2001,FAT,CA,AWP,WE,Towers with Radar,39,90,82,13,224,0,20,79,8,107,39,110,161,21,331,10,0,10,341
03/05/2001,FAT,CA,AWP,WE,Towers with Radar,41,106,57,15,219,0,18,97,10,125,41,124,154,25,344,562,0,562,906
03/06/2001,FAT,CA,AWP,WE,Towers with Radar,40,119,115,39,313,0,16,120,5,141,40,135,235,44,454,352,0,352,806
03/07/2001,FAT,CA,AWP,WE,Towers with Radar,44,102,51,31,228,0,21,166,1,188,44,123,217,32,416,366,2,368,784
03/08/2001,FAT,CA,AWP,WE,Towers with Radar,41,99,43,36,219,0,19,197,42,258,41,118,240,78,477,460,64,524,1001
03/09/2001,FAT,CA,AWP,WE,Towers with Radar,43,105,98,15,261,0,24,186,15,225,43,129,284,30,486,480,0,480,966
03/10/2001,FAT,CA,AWP,WE,Towers with Radar,38,108,53,17,216,0,13,167,8,188,38,121,220,25,404,328,14,342,746
03/11/2001,FAT,CA,AWP,WE,Towers with Radar,40,94,99,16,249,0,14,180,9,203,40,108,279,25,452,422,0,422,874
03/12/2001,FAT,CA,AWP,WE,Towers with Radar,40,101,70,21,232,1,32,196,3,232,41,133,266,24,464,416,12,428,892
03/13/2001,FAT,CA,AWP,WE,Towers with Radar,40,106,54,19,219,0,35,220,8,263,40,141,274,27,482,602,12,614,1096
03/14/2001,FAT,CA,AWP,WE,Towers with Radar,41,103,53,26,223,0,33,243,11,287,41,136,296,37,510,594,14,608,1118
03/15/2001,FAT,CA,AWP,WE,Towers with Radar,42,100,77,19,238,0,25,203,13,241,42,125,280,32,479,588,0,588,1067
03/16/2001,FAT,CA,AWP,WE,Towers with Radar,39,92,67,34,232,0,23,214,6,243,39,115,281,40,475,382,0,382,857
03/17/2001,FAT,CA,AWP,WE,Towers with Radar,39,97,21,15,172,78,135,0,455,668,117,232,21,470,840,6,0,6,846
03/18/2001,FAT,CA,AWP,WE,Towers with Radar,38,86,84,4,212,0,4,178,13,195,38,90,262,17,407,220,12,232,639
03/19/2001,FAT,CA,AWP,WE,Towers with Radar,40,88,64,8,200,0,21,189,3,213,40,109,253,11,413,700,12,712,1125
03/20/2001,FAT,CA,AWP,WE,Towers with Radar,41,97,60,19,217,0,20,240,11,271,41,117,300,30,488,586,18,604,1092
03/21/2001,FAT,CA,AWP,WE,Towers with Radar,39,92,37,25,193,0,9,267,19,295,39,101,304,44,488,664,22,686,1174
03/22/2001,FAT,CA,AWP,WE,Towers with Radar,39,91,97,27,254,0,18,270,9,297,39,109,367,36,551,696,8,704,1255
03/23/2001,FAT,CA,AWP,WE,Towers with Radar,40,92,57,13,202,0,16,267,8,291,40,108,324,21,493,328,0,328,821
03/24/2001,FAT,CA,AWP,WE,Towers with Radar,38,95,49,5,187,1,22,208,14,245,39,117,257,19,432,508,0,508,940
03/25/2001,FAT,CA,AWP,WE,Towers with Radar,40,100,48,4,192,0,22,165,16,203,40,122,213,20,395,392,10,402,797
03/26/2001,FAT,CA,AWP,WE,Towers with Radar,37,91,63,70,261,0,21,195,20,236,37,112,258,90,497,586,56,642,1139
03/27/2001,FAT,CA,AWP,WE,Towers with Radar,44,105,46,18,213,0,22,216,14,252,44,127,262,32,465,474,48,522,987
03/28/2001,FAT,CA,AWP,WE,Towers with Radar,48,91,74,37,250,0,31,225,21,277,48,122,299,58,527,794,16,810,1337
03/29/2001,FAT,CA,AWP,WE,Towers with Radar,55,139,49,33,276,0,47,405,21,473,55,186,454,54,749,604,12,616,1365
03/30/2001,FAT,CA,AWP,WE,Towers with Radar,38,98,50,31,217,0,26,210,14,250,38,124,260,45,467,526,0,526,993
03/31/2001,FAT,CA,AWP,WE,Towers with Radar,38,75,20,21,154,0,12,155,7,174,38,87,175,28,328,514,14,528,856
04/01/2001,FAT,CA,AWP,WE,Towers with Radar,44,101,59,23,227,0,14,224,5,243,44,115,283,28,470,308,0,308,778
04/02/2001,FAT,CA,AWP,WE,Towers with Radar,42,99,58,35,234,0,19,199,13,231,42,118,257,48,465,718,34,752,1217
04/03/2001,FAT,CA,AWP,WE,Towers with Radar,43,98,51,32,224,0,15,187,13,215,43,113,238,45,439,604,10,614,1053
04/04/2001,FAT,CA,AWP,WE,Towers with Radar,46,97,51,42,236,0,21,169,9,199,46,118,220,51,435,426,10,436,871
04/05/2001,FAT,CA,AWP,WE,Towers with Radar,41,97,75,40,253,0,19,245,7,271,41,116,320,47,524,536,2,538,1062
04/06/2001,FAT,CA,AWP,WE,Towers with Radar,41,103,84,56,284,0,13,174,10,197,41,116,258,66,481,602,0,602,1083
04/07/2001,FAT,CA,AWP,WE,Towers with Radar,32,81,211,31,355,0,8,155,9,172,32,89,366,40,527,834,26,860,1387
04/08/2001,FAT,CA,AWP,WE,Towers with Radar,38,82,137,40,297,0,6,179,9,194,38,88,316,49,491,556,10,566,1057
04/09/2001,FAT,CA,AWP,WE,Towers with Radar,41,102,35,21,199,0,14,126,3,143,41,116,161,24,342,258,0,258,600
04/10/2001,FAT,CA,AWP,WE,Towers with Radar,53,104,35,35,227,0,29,209,16,254,53,133,244,51,481,720,0,720,1201
04/11/2001,FAT,CA,AWP,WE,Towers with Radar,42,104,35,82,263,0,26,181,8,215,42,130,216,90,478,440,38,478,956
04/12/2001,FAT,CA,AWP,WE,Towers with Radar,49,99,53,60,261,0,25,207,18,250,49,124,260,78,511,598,2,600,1111
04/13/2001,FAT,CA,AWP,WE,Towers with Radar,43,92,59,22,216,0,24,194,12,230,43,116,253,34,446,418,16,434,880
04/14/2001,FAT,CA,AWP,WE,Towers with Radar,37,94,55,11,197,0,28,185,13,226,37,122,240,24,423,366,14,380,803
04/15/2001,FAT,CA,AWP,WE,Towers with Radar,34,88,37,52,211,0,9,152,5,166,34,97,189,57,377,180,128,308,685
04/16/2001,FAT,CA,AWP,WE,Towers with Radar,43,104,47,35,229,0,24,226,22,272,43,128,273,57,501,550,4,554,1055
04/17/2001,FAT,CA,AWP,WE,Towers with Radar,42,94,77,92,305,0,89,279,21,389,42,183,356,113,694,604,0,604,1298
04/18/2001,FAT,CA,AWP,WE,Towers with Radar,43,96,43,51,233,0,136,217,15,368,43,232,260,66,601,550,36,586,1187
04/19/2001,FAT,CA,AWP,WE,Towers with Radar,44,104,79,70,297,0,40,128,3,171,44,144,207,73,468,294,4,298,766
04/20/2001,FAT,CA,AWP,WE,Towers with Radar,41,97,72,19,229,0,16,152,21,189,41,113,224,40,418,196,0,196,614
04/21/2001,FAT,CA,AWP,WE,Towers with Radar,37,97,50,36,220,0,18,148,10,176,37,115,198,46,396,62,0,62,458
04/22/2001,FAT,CA,AWP,WE,Towers with Radar,39,91,36,15,181,0,16,154,7,177,39,107,190,22,358,448,12,460,818
04/23/2001,FAT,CA,AWP,WE,Towers with Radar,41,102,46,26,215,0,25,254,10,289,41,127,300,36,504,458,0,458,962
04/24/2001,FAT,CA,AWP,WE,Towers with Radar,40,96,49,27,212,0,22,252,5,279,40,118,301,32,491,562,8,570,1061
04/25/2001,FAT,CA,AWP,WE,Towers with Radar,48,92,32,22,194,0,25,260,8,293,48,117,292,30,487,572,2,574,1061
04/26/2001,FAT,CA,AWP,WE,Towers with Radar,45,100,49,35,229,0,32,243,17,292,45,132,292,52,521,280,2,282,803
04/27/2001,FAT,CA,AWP,WE,Towers with Radar,41,94,58,32,225,5,19,211,0,235,46,113,269,32,460,352,0,352,812
04/28/2001,FAT,CA,AWP,WE,Towers with Radar,38,90,25,12,165,0,16,144,10,170,38,106,169,22,335,290,0,290,625
04/29/2001,FAT,CA,AWP,WE,Towers with Radar,39,87,38,13,177,0,6,121,3,130,39,93,159,16,307,306,0,306,613
04/30/2001,FAT,CA,AWP,WE,Towers with Radar,39,103,50,17,209,0,28,211,7,246,39,131,261,24,455,886,2,888,1343
05/01/2001,FAT,CA,AWP,WE,Towers with Radar,43,98,81,49,271,0,30,235,6,271,43,128,316,55,542,494,6,500,1042
05/02/2001,FAT,CA,AWP,WE,Towers with Radar,40,97,28,60,225,0,30,196,14,240,40,127,224,74,465,558,22,580,1045
05/03/2001,FAT,CA,AWP,WE,Towers with Radar,42,92,52,56,242,0,32,223,10,265,42,124,275,66,507,474,0,474,981
05/04/2001,FAT,CA,AWP,WE,Towers with Radar,40,91,68,14,213,0,27,270,16,313,40,118,338,30,526,470,16,486,1012
05/05/2001,FAT,CA,AWP,WE,Towers with Radar,39,98,27,7,171,0,21,180,14,215,39,119,207,21,386,244,16,260,646
05/06/2001,FAT,CA,AWP,WE,Towers with Radar,38,90,22,28,178,1,13,168,5,187,39,103,190,33,365,494,0,494,859
05/07/2001,FAT,CA,AWP,WE,Towers with Radar,39,90,61,23,213,0,27,227,13,267,39,117,288,36,480,472,0,472,952
05/08/2001,FAT,CA,AWP,WE,Towers with Radar,57,113,40,12,222,1,36,262,21,320,58,149,302,33,542,556,0,556,1098
05/09/2001,FAT,CA,AWP,WE,Towers with Radar,41,96,60,25,222,0,32,229,12,273,41,128,289,37,495,728,14,742,1237
05/10/2001,FAT,CA,AWP,WE,Towers with Radar,39,98,64,10,211,0,36,244,52,332,39,134,308,62,543,510,14,524,1067
05/11/2001,FAT,CA,AWP,WE,Towers with Radar,40,98,52,31,221,0,31,309,39,379,40,129,361,70,600,568,34,602,1202
05/12/2001,FAT,CA,AWP,WE,Towers with Radar,39,90,51,14,194,0,22,304,19,345,39,112,355,33,539,262,0,262,801
05/13/2001,FAT,CA,AWP,WE,Towers with Radar,38,86,16,16,156,0,13,198,28,239,38,99,214,44,395,410,20,430,825
05/14/2001,FAT,CA,AWP,WE,Towers with Radar,38,97,69,21,225,0,26,223,17,266,38,123,292,38,491,768,2,770,1261
05/15/2001,FAT,CA,AWP,WE,Towers with Radar,42,127,53,10,232,0,27,176,6,209,42,154,229,16,441,704,0,704,1145
05/16/2001,FAT,CA,AWP,WE,Towers with Radar,45,95,61,38,239,0,40,256,4,300,45,135,317,42,539,582,0,582,1121
05/17/2001,FAT,CA,AWP,WE,Towers with Radar,39,98,37,32,206,0,31,256,5,292,39,129,293,37,498,560,0,560,1058
05/18/2001,FAT,CA,AWP,WE,Towers with Radar,44,101,53,34,232,0,34,257,15,306,44,135,310,49,538,586,0,586,1124
05/19/2001,FAT,CA,AWP,WE,Towers with Radar,36,97,48,3,184,0,16,157,3,176,36,113,205,6,360,584,0,584,944
05/20/2001,FAT,CA,AWP,WE,Towers with Radar,44,95,24,4,167,0,10,194,7,211,44,105,218,11,378,326,0,326,704
05/21/2001,FAT,CA,AWP,WE,Towers with Radar,47,102,20,23,192,0,23,236,3,262,47,125,256,26,454,548,12,560,1014
05/22/2001,FAT,CA,AWP,WE,Towers with Radar,42,87,73,16,218,0,35,280,7,322,42,122,353,23,540,482,0,482,1022
05/23/2001,FAT,CA,AWP,WE,Towers with Radar,39,94,52,19,204,0,36,245,23,304,39,130,297,42,508,470,16,486,994
05/24/2001,FAT,CA,AWP,WE,Towers with Radar,41,89,80,32,242,0,25,229,9,263,41,114,309,41,505,844,0,844,1349
05/25/2001,FAT,CA,AWP,WE,Towers with Radar,42,107,62,32,243,0,30,235,10,275,42,137,297,42,518,294,8,302,820
05/26/2001,FAT,CA,AWP,WE,Towers with Radar,35,92,41,4,172,0,39,215,10,264,35,131,256,14,436,474,26,500,936
05/27/2001,FAT,CA,AWP,WE,Towers with Radar,38,87,25,14,164,0,11,91,6,108,38,98,116,20,272,118,0,118,390
05/28/2001,FAT,CA,AWP,WE,Towers with Radar,39,95,36,16,186,1,22,199,13,235,40,117,235,29,421,460,8,468,889
05/29/2001,FAT,CA,AWP,WE,Towers with Radar,46,100,31,20,197,0,56,215,14,285,46,156,246,34,482,520,4,524,1006
05/30/2001,FAT,CA,AWP,WE,Towers with Radar,43,97,58,25,223,0,42,206,12,260,43,139,264,37,483,252,8,260,743
05/31/2001,FAT,CA,AWP,WE,Towers with Radar,42,95,42,21,200,0,42,216,16,274,42,137,258,37,474,518,18,536,1010
06/01/2001,FAT,CA,AWP,WE,Towers with Radar,45,111,50,34,240,0,22,229,17,268,45,133,279,51,508,340,0,340,848
06/02/2001,FAT,CA,AWP,WE,Towers with Radar,30,81,35,33,179,1,21,147,12,181,31,102,182,45,360,310,10,320,680
06/03/2001,FAT,CA,AWP,WE,Towers with Radar,40,91,34,10,175,1,20,207,9,237,41,111,241,19,412,224,0,224,636
06/04/2001,FAT,CA,AWP,WE,Towers with Radar,37,99,30,6,172,1,24,231,7,263,38,123,261,13,435,338,4,342,777
06/05/2001,FAT,CA,AWP,WE,Towers with Radar,41,95,23,33,192,0,31,190,9,230,41,126,213,42,422,390,4,394,816
06/06/2001,FAT,CA,AWP,WE,Towers with Radar,43,94,53,47,237,0,36,244,17,297,43,130,297,64,534,470,62,532,1066
06/07/2001,FAT,CA,AWP,WE,Towers with Radar,44,88,39,17,188,0,31,245,27,303,44,119,284,44,491,368,42,410,901
06/08/2001,FAT,CA,AWP,WE,Towers with Radar,41,91,53,24,209,0,21,229,16,266,41,112,282,40,475,444,32,476,951
06/09/2001,FAT,CA,AWP,WE,Towers with Radar,32,91,35,22,180,0,12,166,8,186,32,103,201,30,366,216,22,238,604
06/10/2001,FAT,CA,AWP,WE,Towers with Radar,48,98,19,4,169,0,19,162,4,185,48,117,181,8,354,398,4,402,756
06/11/2001,FAT,CA,AWP,WE,Towers with Radar,41,110,34,14,199,1,43,220,8,272,42,153,254,22,471,632,6,638,1109
06/12/2001,FAT,CA,AWP,WE,Towers with Radar,44,92,26,23,185,0,30,212,7,249,44,122,238,30,434,416,16,432,866
06/13/2001,FAT,CA,AWP,WE,Towers with Radar,47,92,30,37,206,0,54,209,23,286,47,146,239,60,492,374,0,374,866
06/14/2001,FAT,CA,AWP,WE,Towers with Radar,46,97,55,46,244,0,46,234,21,301,46,143,289,67,545,186,28,214,759
06/15/2001,FAT,CA,AWP,WE,Towers with Radar,41,96,47,35,219,0,32,268,17,317,41,128,315,52,536,334,2,336,872
06/16/2001,FAT,CA,AWP,WE,Towers with Radar,32,88,31,48,199,0,31,202,4,237,32,119,233,52,436,354,40,394,830
06/17/2001,FAT,CA,AWP,WE,Towers with Radar,41,81,16,32,170,0,31,150,5,186,41,112,166,37,356,346,0,346,702
06/18/2001,FAT,CA,AWP,WE,Towers with Radar,39,105,42,24,210,1,39,162,8,210,40,144,204,32,420,470,2,472,892
06/19/2001,FAT,CA,AWP,WE,Towers with Radar,46,99,18,27,190,0,26,182,7,215,46,125,200,34,405,270,18,288,693
06/20/2001,FAT,CA,AWP,WE,Towers with Radar,48,94,44,31,217,0,58,267,12,337,48,152,311,43,554,716,36,752,1306
06/21/2001,FAT,CA,AWP,WE,Towers with Radar,41,94,64,29,228,0,45,248,7,300,41,139,312,36,528,672,6,678,1206
06/22/2001,FAT,CA,AWP,WE,Towers with Radar,40,91,66,18,215,0,44,202,15,261,40,135,268,33,476,518,18,536,1012
06/23/2001,FAT,CA,AWP,WE,Towers with Radar,33,81,37,7,158,0,28,190,18,236,33,109,227,25,394,260,2,262,656
06/24/2001,FAT,CA,AWP,WE,Towers with Radar,40,88,32,12,172,0,22,163,8,193,40,110,195,20,365,328,4,332,697
06/25/2001,FAT,CA,AWP,WE,Towers with Radar,45,102,36,28,211,0,31,178,10,219,45,133,214,38,430,560,0,560,990
06/26/2001,FAT,CA,AWP,WE,Towers with Radar,44,99,58,45,246,0,32,195,20,247,44,131,253,65,493,590,14,604,1097
06/27/2001,FAT,CA,AWP,WE,Towers with Radar,47,94,58,61,260,0,26,233,13,272,47,120,291,74,532,616,10,626,1158
06/28/2001,FAT,CA,AWP,WE,Towers with Radar,46,95,80,45,266,0,39,210,17,266,46,134,290,62,532,592,6,598,1130
06/29/2001,FAT,CA,AWP,WE,Towers with Radar,33,89,55,49,226,0,38,223,23,284,33,127,278,72,510,396,10,406,916
06/30/2001,FAT,CA,AWP,WE,Towers with Radar,34,80,38,18,170,0,20,142,8,170,34,100,180,26,340,224,0,224,564
07/01/2001,FAT,CA,AWP,WE,Towers with Radar,41,80,18,8,147,1,6,149,0,156,42,86,167,8,303,498,10,508,811
07/02/2001,FAT,CA,AWP,WE,Towers with Radar,40,94,26,41,201,0,34,202,9,245,40,128,228,50,446,316,6,322,768
07/03/2001,FAT,CA,AWP,WE,Towers with Radar,41,100,41,61,243,0,42,247,17,306,41,142,288,78,549,316,34,350,899
07/04/2001,FAT,CA,AWP,WE,Towers with Radar,39,84,40,12,175,0,11,134,11,156,39,95,174,23,331,286,0,286,617
07/05/2001,FAT,CA,AWP,WE,Towers with Radar,40,99,48,68,255,0,31,187,13,231,40,130,235,81,486,226,22,248,734
07/06/2001,FAT,CA,AWP,WE,Towers with Radar,42,90,62,30,224,0,49,182,6,237,42,139,244,36,461,240,20,260,721
07/07/2001,FAT,CA,AWP,WE,Towers with Radar,34,85,43,15,177,1,32,195,16,244,35,117,238,31,421,376,22,398,819
07/08/2001,FAT,CA,AWP,WE,Towers with Radar,38,86,46,27,197,6,42,167,7,222,44,128,213,34,419,434,6,440,859
07/09/2001,FAT,CA,AWP,WE,Towers with Radar,40,103,90,53,286,4,42,251,23,320,44,145,341,76,606,790,16,806,1412
07/10/2001,FAT,CA,AWP,WE,Towers with Radar,42,93,34,61,230,1,33,247,19,300,43,126,281,80,530,640,24,664,1194
07/11/2001,FAT,CA,AWP,WE,Towers with Radar,47,104,72,55,278,0,29,234,2,265,47,133,306,57,543,380,38,418,961
07/12/2001,FAT,CA,AWP,WE,Towers with Radar,42,94,60,17,213,0,37,279,18,334,42,131,339,35,547,300,14,314,861
07/13/2001,FAT,CA,AWP,WE,Towers with Radar,43,87,35,34,199,0,46,258,16,320,43,133,293,50,519,468,0,468,987
07/14/2001,FAT,CA,AWP,WE,Towers with Radar,33,79,72,21,205,0,16,194,8,218,33,95,266,29,423,474,4,478,901
07/15/2001,FAT,CA,AWP,WE,Towers with Radar,45,87,57,13,202,0,10,177,8,195,45,97,234,21,397,332,4,336,733
07/16/2001,FAT,CA,AWP,WE,Towers with Radar,41,94,53,8,196,0,28,220,6,254,41,122,273,14,450,476,0,476,926
07/17/2001,FAT,CA,AWP,WE,Towers with Radar,46,93,34,19,192,0,28,260,16,304,46,121,294,35,496,556,20,576,1072
07/18/2001,FAT,CA,AWP,WE,Towers with Radar,44,104,48,11,207,0,36,237,11,284,44,140,285,22,491,612,8,620,1111
07/19/2001,FAT,CA,AWP,WE,Towers with Radar,44,90,69,25,228,0,30,241,20,291,44,120,310,45,519,572,8,580,1099
07/20/2001,FAT,CA,AWP,WE,Towers with Radar,40,89,57,24,210,0,39,294,11,344,40,128,351,35,554,412,36,448,1002
07/21/2001,FAT,CA,AWP,WE,Towers with Radar,33,89,53,17,192,0,21,189,8,218,33,110,242,25,410,330,0,330,740
07/22/2001,FAT,CA,AWP,WE,Towers with Radar,47,110,44,19,220,0,14,154,4,172,47,124,198,23,392,464,2,466,858
07/23/2001,FAT,CA,AWP,WE,Towers with Radar,39,116,38,21,214,0,31,226,5,262,39,147,264,26,476,570,2,572,1048
07/24/2001,FAT,CA,AWP,WE,Towers with Radar,44,96,34,41,215,0,37,212,21,270,44,133,246,62,485,430,30,460,945
07/25/2001,FAT,CA,AWP,WE,Towers with Radar,41,98,43,13,195,0,101,223,10,334,41,199,266,23,529,550,22,572,1101
07/26/2001,FAT,CA,AWP,WE,Towers with Radar,44,104,50,34,232,0,84,247,14,345,44,188,297,48,577,378,6,384,961
07/27/2001,FAT,CA,AWP,WE,Towers with Radar,45,96,84,38,263,0,70,235,14,319,45,166,319,52,582,562,2,564,1146
07/28/2001,FAT,CA,AWP,WE,Towers with Radar,33,86,56,37,212,0,24,162,6,192,33,110,218,43,404,418,26,444,848
07/29/2001,FAT,CA,AWP,WE,Towers with Radar,42,90,45,29,206,0,42,161,7,210,42,132,206,36,416,194,2,196,612
07/30/2001,FAT,CA,AWP,WE,Towers with Radar,40,88,46,20,194,0,22,257,5,284,40,110,303,25,478,604,16,620,1098
07/31/2001,FAT,CA,AWP,WE,Towers with Radar,39,87,47,28,201,1,61,215,31,308,40,148,262,59,509,286,22,308,817
08/01/2001,FAT,CA,AWP,WE,Towers with Radar,51,90,27,22,190,1,50,267,18,336,52,140,294,40,526,370,32,402,928
08/02/2001,FAT,CA,AWP,WE,Towers with Radar,52,94,36,32,214,8,41,246,6,301,60,135,282,38,515,256,14,270,785
08/03/2001,FAT,CA,AWP,WE,Towers with Radar,50,93,38,38,219,2,35,228,20,285,52,128,266,58,504,278,22,300,804
