01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
04/27/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,96,60,13,197,0,18,147,11,176,28,114,207,24,373,200,0,200,573
04/28/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,108,74,26,236,0,12,61,2,75,28,120,135,28,311,50,0,50,361
04/29/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,99,73,9,206,0,19,165,24,208,25,118,238,33,414,48,0,48,462
04/30/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,69,52,1,142,0,11,113,6,130,20,80,165,7,272,78,0,78,350
05/01/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,86,41,7,155,0,11,137,8,156,21,97,178,15,311,94,0,94,405
05/02/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,89,48,25,191,0,28,173,13,214,29,117,221,38,405,60,0,60,465
05/03/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,96,48,21,196,0,24,224,22,270,31,120,272,43,466,106,10,116,582
05/04/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,91,88,19,228,0,22,163,12,197,30,113,251,31,425,138,8,146,571
05/05/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,102,71,19,224,0,12,76,3,91,32,114,147,22,315,68,0,68,383
05/06/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,116,58,27,226,0,10,131,9,150,25,126,189,36,376,118,0,118,494
05/07/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,74,24,5,123,0,9,167,18,194,20,83,191,23,317,28,0,28,345
05/08/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,85,40,6,154,0,7,76,4,87,23,92,116,10,241,36,4,40,281
05/09/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,97,43,14,177,0,5,53,3,61,23,102,96,17,238,44,4,48,286
05/10/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,102,48,19,197,0,35,187,15,237,28,137,235,34,434,138,8,146,580
05/11/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,94,56,25,201,0,25,225,20,270,26,119,281,45,471,112,0,112,583
05/12/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,99,41,6,172,0,25,185,25,235,26,124,226,31,407,74,0,74,481
05/13/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,91,59,5,178,0,33,204,23,260,23,124,263,28,438,84,0,84,522
05/14/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,80,33,0,131,0,7,143,10,160,18,87,176,10,291,54,0,54,345
05/15/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,86,20,1,126,0,13,146,7,166,19,99,166,8,292,42,0,42,334
05/16/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,104,56,11,193,0,16,81,3,100,22,120,137,14,293,36,0,36,329
05/17/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,102,65,11,202,0,27,138,17,182,24,129,203,28,384,52,2,54,438
05/18/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,99,64,2,193,0,17,178,13,208,28,116,242,15,401,98,0,98,499
05/19/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,103,82,10,221,0,26,186,14,226,26,129,268,24,447,52,0,52,499
05/20/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,104,68,10,205,0,19,165,11,195,23,123,233,21,400,100,0,100,500
05/21/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,75,33,3,129,0,8,154,12,174,18,83,187,15,303,60,0,60,363
05/22/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,90,24,6,139,0,13,144,11,168,19,103,168,17,307,38,0,38,345
05/23/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,84,35,10,151,0,31,210,14,255,22,115,245,24,406,38,6,44,450
05/24/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,114,45,39,229,0,29,206,12,247,31,143,251,51,476,70,0,70,546
05/25/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,101,43,10,180,0,36,204,13,253,26,137,247,23,433,106,0,106,539
05/26/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,91,57,7,181,0,27,216,11,254,26,118,273,18,435,68,2,70,505
05/27/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,91,50,2,168,0,27,244,21,292,25,118,294,23,460,92,0,92,552
05/28/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,70,20,3,113,0,16,152,5,173,20,86,172,8,286,12,0,12,298
05/29/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,86,9,2,117,0,20,123,9,152,20,106,132,11,269,56,0,56,325
05/30/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,90,35,5,148,0,11,176,10,197,18,101,211,15,345,10,0,10,355
05/31/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,95,58,28,207,0,18,199,15,232,26,113,257,43,439,72,0,72,511
06/01/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,104,42,8,180,0,31,201,20,252,26,135,243,28,432,58,0,58,490
06/02/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,97,35,16,174,0,35,239,17,291,26,132,274,33,465,28,10,38,503
06/03/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,94,49,9,175,0,32,255,13,300,23,126,304,22,475,46,0,46,521
06/04/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,79,36,14,150,0,12,172,24,208,21,91,208,38,358,62,6,68,426
06/05/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,92,30,3,144,0,11,150,10,171,19,103,180,13,315,44,0,44,359
06/06/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,94,41,9,168,0,28,181,27,236,24,122,222,36,404,46,0,46,450
06/07/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,102,43,14,183,0,28,190,23,241,24,130,233,37,424,68,0,68,492
06/08/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,111,65,13,220,0,22,176,20,218,31,133,241,33,438,50,0,50,488
06/09/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,103,56,9,194,0,19,213,22,254,26,122,269,31,448,4,0,4,452
06/10/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,99,60,14,195,0,22,215,30,267,22,121,275,44,462,96,0,96,558
06/11/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,86,28,2,132,0,23,232,10,265,16,109,260,12,397,58,0,58,455
06/12/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,85,33,1,138,0,12,134,3,149,19,97,167,4,287,0,0,0,287
06/13/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,90,37,20,173,0,22,192,17,231,26,112,229,37,404,44,8,52,456
06/14/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,104,53,22,211,0,27,210,25,262,32,131,263,47,473,90,16,106,579
06/15/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,101,52,21,202,0,25,198,17,240,28,126,250,38,442,36,12,48,490
06/16/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,99,55,14,196,0,23,206,15,244,28,122,261,29,440,56,8,64,504
06/17/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,105,49,14,192,0,21,150,11,182,24,126,199,25,374,76,0,76,450
06/18/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,90,36,3,147,0,21,192,5,218,18,111,228,8,365,24,10,34,399
06/19/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,90,27,3,143,0,7,121,6,134,23,97,148,9,277,0,0,0,277
06/20/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,94,26,15,158,0,34,199,16,249,23,128,225,31,407,70,0,70,477
06/21/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,95,51,15,185,0,26,199,16,241,24,121,250,31,426,84,0,84,510
06/22/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,99,44,11,184,0,30,219,23,272,30,129,263,34,456,134,0,134,590
06/23/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,102,43,13,185,0,23,250,25,298,27,125,293,38,483,48,0,48,531
06/24/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,106,60,13,203,0,23,259,15,297,24,129,319,28,500,42,0,42,542
06/25/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,80,20,2,118,0,8,168,11,187,16,88,188,13,305,6,0,6,311
06/26/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,91,20,0,131,0,11,123,7,141,20,102,143,7,272,0,0,0,272
06/27/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,97,47,12,180,0,25,164,9,198,24,122,211,21,378,36,0,36,414
06/28/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,99,47,26,197,0,30,177,12,219,25,129,224,38,416,58,0,58,474
06/29/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,99,62,23,211,0,29,199,25,253,27,128,261,48,464,50,0,50,514
06/30/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,98,56,15,195,0,32,274,30,336,26,130,330,45,531,28,4,32,563
07/01/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,94,38,3,163,0,28,268,15,311,28,122,306,18,474,30,0,30,504
07/02/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,79,17,4,118,0,15,203,0,218,18,94,220,4,336,6,0,6,342
07/03/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,83,14,1,122,0,20,134,7,161,24,103,148,8,283,46,0,46,329
07/04/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,79,12,2,109,0,6,96,17,119,16,85,108,19,228,0,0,0,228
07/05/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,94,61,12,188,0,31,200,11,242,21,125,261,23,430,0,0,0,430
07/06/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,123,44,12,227,0,30,231,13,274,48,153,275,25,501,16,0,16,517
07/07/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,83,27,9,146,0,31,348,12,391,27,114,375,21,537,40,0,40,577
07/08/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,91,55,11,185,0,33,245,19,297,28,124,300,30,482,24,0,24,506
07/09/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,78,32,13,141,0,13,152,13,178,18,91,184,26,319,34,10,44,363
07/10/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,86,30,8,148,0,12,146,6,164,24,98,176,14,312,0,0,0,312
07/11/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,90,39,13,167,0,26,173,9,208,25,116,212,22,375,44,0,44,419
07/12/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,94,49,10,175,0,31,226,11,268,22,125,275,21,443,32,0,32,475
07/13/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,96,31,14,177,0,26,185,14,225,36,122,216,28,402,24,18,42,444
07/14/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,96,25,9,157,0,30,213,24,267,27,126,238,33,424,38,0,38,462
07/15/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,95,35,11,169,0,37,265,12,314,28,132,300,23,483,70,0,70,553
07/16/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,77,24,0,121,0,15,139,4,158,20,92,163,4,279,42,0,42,321
07/17/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,87,26,1,135,0,11,124,9,144,21,98,150,10,279,0,0,0,279
07/18/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,92,26,17,163,0,24,146,14,184,28,116,172,31,347,76,4,80,427
07/19/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,107,37,11,182,0,22,142,14,178,27,129,179,25,360,36,0,36,396
07/20/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,102,31,6,167,0,28,197,7,232,28,130,228,13,399,44,4,48,447
07/21/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,96,25,16,165,0,28,220,18,266,28,124,245,34,431,114,16,130,561
07/22/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,90,34,6,155,0,28,212,23,263,25,118,246,29,418,74,12,86,504
07/23/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,76,26,0,121,0,11,188,11,210,19,87,214,11,331,20,0,20,351
07/24/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,87,14,1,128,0,12,151,9,172,26,99,165,10,300,22,0,22,322
07/25/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,94,29,8,156,0,26,270,20,316,25,120,299,28,472,66,10,76,548
07/26/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,104,25,10,173,0,28,191,22,241,34,132,216,32,414,28,0,28,442
07/27/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,92,25,9,156,0,35,201,24,260,30,127,226,33,416,60,0,60,476
07/28/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,95,41,12,176,0,33,226,24,283,28,128,267,36,459,8,0,8,467
07/29/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,96,38,15,176,0,23,202,22,247,27,119,240,37,423,10,14,24,447
07/30/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,83,16,0,117,0,11,145,16,172,18,94,161,16,289,24,0,24,313
07/31/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,84,18,1,122,0,13,142,5,160,19,97,160,6,282,0,0,0,282
08/01/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,94,35,11,164,0,29,211,25,265,24,123,246,36,429,54,0,54,483
08/02/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,99,30,4,162,0,33,185,11,229,29,132,215,15,391,18,0,18,409
08/03/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,94,40,7,169,0,24,167,19,210,28,118,207,26,379,34,0,34,413
08/04/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,102,30,11,173,0,33,227,14,274,30,135,257,25,447,52,4,56,503
08/05/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,102,33,14,178,0,17,210,18,245,29,119,243,32,423,6,0,6,429
08/06/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,80,20,5,125,0,12,143,12,167,20,92,163,17,292,0,0,0,292
08/07/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,85,38,1,147,0,19,134,13,166,23,104,172,14,313,8,0,8,321
08/08/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,99,42,2,169,0,25,153,4,182,26,124,195,6,351,26,0,26,377
08/09/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,106,49,10,191,0,24,314,11,349,26,130,363,21,540,54,10,64,604
08/10/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,96,33,2,158,0,28,172,8,208,27,124,205,10,366,86,0,86,452
08/11/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,96,49,3,177,0,42,191,7,240,29,138,240,10,417,40,0,40,457
08/12/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,107,50,9,192,0,30,210,20,260,26,137,260,29,452,56,0,56,508
08/13/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,74,22,16,132,0,11,126,5,142,20,85,148,21,274,0,0,0,274
08/14/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,87,29,9,148,0,8,116,8,132,23,95,145,17,280,2,0,2,282
08/15/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,95,61,17,197,0,15,129,11,155,24,110,190,28,352,60,0,60,412
08/16/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,100,54,14,194,0,25,186,13,224,26,125,240,27,418,48,0,48,466
08/17/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,93,76,5,202,0,36,200,15,251,28,129,276,20,453,112,0,112,565
08/18/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,95,43,10,178,0,20,205,19,244,30,115,248,29,422,54,0,54,476
08/19/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,94,41,14,175,0,26,220,17,263,26,120,261,31,438,56,0,56,494
08/20/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,83,24,3,130,0,28,136,12,176,20,111,160,15,306,24,12,36,342
08/21/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,85,22,0,129,0,18,145,11,174,22,103,167,11,303,10,0,10,313
08/22/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,103,20,29,177,0,22,142,11,175,25,125,162,40,352,38,12,50,402
08/23/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,112,56,19,217,0,30,194,18,242,30,142,250,37,459,24,0,24,483
08/24/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,105,55,12,204,0,35,212,27,274,32,140,267,39,478,124,0,124,602
08/25/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,96,34,13,171,0,31,195,16,242,28,127,229,29,413,70,0,70,483
08/26/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,99,42,4,170,0,25,187,19,231,25,124,229,23,401,90,0,90,491
08/27/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,84,17,4,124,0,16,177,5,198,19,100,194,9,322,14,0,14,336
08/28/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,82,24,2,131,0,14,134,6,154,23,96,158,8,285,22,0,22,307
08/29/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,91,31,6,152,3,24,185,7,219,27,115,216,13,371,206,2,208,579
08/30/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,109,40,18,198,0,29,214,16,259,31,138,254,34,457,108,56,164,621
08/31/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,100,34,14,183,0,36,208,15,259,35,136,242,29,442,100,0,100,542
09/01/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,94,47,16,189,0,41,188,8,237,32,135,235,24,426,28,16,44,470
09/02/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,95,34,3,161,0,27,262,19,308,29,122,296,22,469,72,0,72,541
09/03/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,76,36,5,138,0,20,141,4,165,21,96,177,9,303,24,0,24,327
09/04/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,65,13,5,106,0,7,118,5,130,23,72,131,10,236,18,0,18,254
09/05/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,90,48,12,172,0,12,132,0,144,22,102,180,12,316,12,0,12,328
09/06/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,91,30,13,163,0,25,185,7,217,29,116,215,20,380,92,4,96,476
09/07/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,87,36,9,164,0,38,194,22,254,32,125,230,31,418,68,0,68,486
09/08/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,92,35,12,173,0,31,193,22,246,34,123,228,34,419,34,16,50,469
09/09/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,94,43,24,193,0,37,179,33,249,32,131,222,57,442,16,0,16,458
09/10/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,74,34,10,146,0,12,142,29,183,28,86,176,39,329,30,0,30,359
09/11/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,79,38,3,148,0,7,146,7,160,28,86,184,10,308,10,0,10,318
09/12/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,93,39,12,180,0,21,166,15,202,36,114,205,27,382,78,4,82,464
09/13/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,120,32,20,226,0,28,242,24,294,54,148,274,44,520,44,8,52,572
09/14/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,89,52,15,190,4,31,219,26,280,38,120,271,41,470,162,2,164,634
09/15/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,98,50,8,199,1,25,207,18,251,44,123,257,26,450,56,0,56,506
09/16/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,117,40,14,213,0,29,239,16,284,42,146,279,30,497,92,8,100,597
09/17/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,75,24,5,128,0,9,139,10,158,24,84,163,15,286,32,0,32,318
09/18/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,87,40,4,160,0,13,166,12,191,29,100,206,16,351,42,0,42,393
09/19/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,94,32,11,168,0,19,188,22,229,31,113,220,33,397,28,0,28,425
09/20/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,103,71,12,225,2,18,125,15,160,41,121,196,27,385,52,4,56,441
09/21/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,108,48,13,211,0,32,224,31,287,42,140,272,44,498,94,2,96,594
09/22/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,96,57,10,201,0,22,233,28,283,38,118,290,38,484,36,14,50,534
09/23/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,93,35,22,182,0,18,204,27,249,32,111,239,49,431,40,4,44,475
09/24/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,66,21,10,120,0,16,157,18,191,23,82,178,28,311,26,0,26,337
09/25/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,81,30,4,143,4,3,147,6,160,32,84,177,10,303,16,0,16,319
09/26/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,96,51,39,219,0,27,105,10,142,33,123,156,49,361,30,0,30,391
09/27/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,106,37,12,198,0,27,218,12,257,43,133,255,24,455,148,10,158,613
09/28/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,91,22,11,163,0,24,202,23,249,39,115,224,34,412,72,2,74,486
09/29/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,91,57,15,203,0,27,206,27,260,40,118,263,42,463,92,8,100,563
09/30/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,95,26,2,155,0,25,195,23,243,32,120,221,25,398,146,0,146,544
10/01/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,67,24,12,128,0,17,176,17,210,25,84,200,29,338,24,2,26,364
10/02/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,82,29,2,139,0,6,115,4,125,26,88,144,6,264,22,0,22,286
10/03/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,85,31,8,155,0,29,153,13,195,31,114,184,21,350,38,4,42,392
10/04/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,101,33,18,197,0,23,189,19,231,45,124,222,37,428,128,0,128,556
10/05/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,96,55,20,208,0,28,204,23,255,37,124,259,43,463,190,4,194,657
10/06/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,95,25,12,172,0,25,156,19,200,40,120,181,31,372,48,0,48,420
10/07/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,92,54,10,189,0,15,170,21,206,33,107,224,31,395,86,6,92,487
10/08/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,72,56,4,155,0,9,110,10,129,23,81,166,14,284,88,0,88,372
10/09/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,75,20,9,132,0,11,135,19,165,28,86,155,28,297,52,0,52,349
10/10/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,78,29,4,143,0,18,207,9,234,32,96,236,13,377,60,0,60,437
10/11/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,95,50,17,203,0,30,193,24,247,41,125,243,41,450,108,4,112,562
10/12/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,101,51,13,212,0,25,203,27,255,47,126,254,40,467,100,4,104,571
10/13/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,93,28,26,185,0,23,198,16,237,38,116,226,42,422,90,0,90,512
10/14/2005,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,89,43,16,184,0,28,226,20,274,36,117,269,36,458,94,0,94,552
