01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
04/06/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,91,164,18,309,0,18,226,23,267,36,109,390,41,576,74,4,78,654
04/07/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,78,57,22,191,0,29,218,15,262,34,107,275,37,453,66,4,70,523
04/08/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,67,64,15,175,0,9,214,11,234,29,76,278,26,409,22,0,22,431
04/09/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,75,41,2,146,0,7,125,1,133,28,82,166,3,279,4,0,4,283
04/10/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,86,65,20,203,0,16,123,6,145,32,102,188,26,348,112,0,112,460
04/11/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,77,54,19,182,0,22,124,10,156,32,99,178,29,338,24,16,40,378
04/12/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,95,81,36,244,0,12,183,25,220,32,107,264,61,464,86,14,100,564
04/13/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,88,87,17,223,0,21,201,46,268,31,109,288,63,491,88,2,90,581
04/14/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,78,50,8,171,0,14,101,10,125,35,92,151,18,296,20,0,20,316
04/15/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,62,40,3,135,0,6,109,4,119,30,68,149,7,254,8,0,8,262
04/16/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,62,20,5,115,0,10,62,1,73,28,72,82,6,188,2,0,2,190
04/17/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,74,61,0,165,0,29,213,11,253,30,103,274,11,418,62,2,64,482
04/18/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,82,37,12,163,0,29,234,21,284,32,111,271,33,447,58,12,70,517
04/19/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,83,80,12,206,0,18,219,24,261,31,101,299,36,467,30,0,30,497
04/20/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,86,77,3,198,0,20,195,16,231,32,106,272,19,429,12,0,12,441
04/21/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,85,73,7,197,0,20,163,15,198,32,105,236,22,395,22,2,24,419
04/22/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,73,40,5,145,0,3,81,2,86,27,76,121,7,231,6,0,6,237
04/23/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,72,57,7,160,0,5,38,1,44,24,77,95,8,204,0,2,2,206
04/24/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,88,90,15,222,0,16,155,17,188,29,104,245,32,410,42,8,50,460
04/25/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,83,70,11,192,0,18,140,12,170,28,101,210,23,362,36,0,36,398
04/26/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,86,106,14,234,0,9,94,8,111,28,95,200,22,345,78,0,78,423
04/27/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,84,94,11,224,0,18,164,21,203,35,102,258,32,427,118,2,120,547
04/28/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,81,88,16,219,0,17,249,24,290,34,98,337,40,509,64,12,76,585
04/29/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,63,28,21,140,0,16,154,7,177,28,79,182,28,317,18,16,34,351
04/30/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,69,40,8,143,0,6,117,10,133,26,75,157,18,276,94,0,94,370
05/01/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,73,39,3,144,0,20,204,15,239,29,93,243,18,383,46,0,46,429
05/02/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,79,56,12,175,0,26,224,18,268,28,105,280,30,443,22,0,22,465
05/03/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,88,58,9,184,0,22,160,21,203,29,110,218,30,387,36,0,36,423
05/04/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,83,58,14,189,0,22,163,12,197,34,105,221,26,386,62,0,62,448
05/05/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,81,49,9,171,0,26,229,24,279,32,107,278,33,450,22,8,30,480
05/06/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,64,24,9,125,0,10,156,14,180,28,74,180,23,305,40,6,46,351
05/07/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,80,21,1,127,0,7,137,7,151,25,87,158,8,278,24,0,24,302
05/08/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,75,67,0,173,0,24,193,3,220,31,99,260,3,393,60,0,60,453
05/09/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,86,51,34,202,0,15,186,31,232,31,101,237,65,434,96,0,96,530
05/10/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,84,43,18,176,1,21,236,20,278,32,105,279,38,454,46,0,46,500
05/11/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,84,77,22,216,0,14,235,17,266,33,98,312,39,482,54,20,74,556
05/12/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,88,113,19,252,0,21,200,23,244,32,109,313,42,496,24,8,32,528
05/13/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,63,23,5,118,0,16,177,15,208,27,79,200,20,326,48,0,48,374
05/14/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,79,17,0,121,0,4,109,2,115,25,83,126,2,236,6,0,6,242
05/15/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,76,51,21,178,0,23,179,21,223,30,99,230,42,401,72,0,72,473
05/16/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,84,62,20,194,0,17,236,15,268,28,101,298,35,462,38,0,38,500
05/17/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,82,43,42,196,0,19,225,31,275,29,101,268,73,471,60,0,60,531
05/18/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,84,66,24,206,0,20,265,20,305,32,104,331,44,511,46,0,46,557
05/19/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,91,59,37,219,0,25,221,36,282,32,116,280,73,501,70,8,78,579
05/20/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,69,48,5,151,0,11,164,17,192,29,80,212,22,343,38,0,38,381
05/21/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,84,31,1,141,0,7,69,21,97,25,91,100,22,238,0,0,0,238
05/22/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,80,54,12,175,0,14,146,8,168,29,94,200,20,343,14,10,24,367
05/23/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,89,61,8,186,0,18,199,16,233,28,107,260,24,419,76,0,76,495
05/24/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,91,61,16,199,0,20,224,11,255,31,111,285,27,454,134,6,140,594
05/25/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,85,45,7,169,0,19,220,21,260,32,104,265,28,429,36,18,54,483
05/26/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,86,59,3,183,0,16,215,19,250,35,102,274,22,433,26,0,26,459
05/27/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,63,15,10,115,0,8,134,9,151,27,71,149,19,266,36,0,36,302
05/28/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,67,18,7,120,0,6,130,13,149,28,73,148,20,269,24,0,24,293
05/29/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,77,19,1,126,0,13,157,9,179,29,90,176,10,305,14,2,16,321
05/30/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,76,28,30,165,0,16,209,19,244,31,92,237,49,409,72,8,80,489
05/31/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,83,72,11,199,0,19,218,33,270,33,102,290,44,469,126,8,134,603
06/01/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,86,62,19,197,0,24,209,28,261,30,110,271,47,458,8,0,8,466
06/02/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,82,60,22,195,0,27,228,32,287,31,109,288,54,482,30,16,46,528
06/03/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,70,21,6,119,0,15,167,23,205,22,85,188,29,324,88,0,88,412
06/04/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,90,21,6,141,0,10,130,21,161,24,100,151,27,302,0,0,0,302
06/05/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,91,23,10,150,0,16,208,16,240,26,107,231,26,390,82,20,102,492
06/06/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,97,40,19,180,0,29,264,29,322,24,126,304,48,502,56,2,58,560
06/07/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,90,64,11,192,0,31,218,23,272,27,121,282,34,464,24,0,24,488
06/08/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,65,55,14,190,0,25,188,28,241,56,90,243,42,431,8,0,8,439
06/09/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,65,46,19,186,0,28,249,21,298,56,93,295,40,484,106,0,106,590
06/10/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,52,30,9,139,0,21,183,8,212,48,73,213,17,351,60,0,60,411
06/11/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,50,29,3,133,0,12,118,6,136,51,62,147,9,269,34,0,34,303
06/12/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,63,61,30,206,0,19,227,14,260,52,82,288,44,466,38,0,38,504
06/13/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,62,72,16,200,0,29,183,17,229,50,91,255,33,429,26,0,26,455
06/14/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,67,45,14,179,0,29,243,30,302,53,96,288,44,481,32,14,46,527
06/15/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,61,71,12,197,0,22,228,45,295,53,83,299,57,492,62,0,62,554
06/16/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,57,48,8,170,0,28,230,25,283,57,85,278,33,453,50,24,74,527
06/17/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,53,49,14,168,0,24,187,15,226,52,77,236,29,394,10,0,10,404
06/18/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,53,31,7,143,0,4,102,9,115,52,57,133,16,258,4,0,4,262
06/19/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,58,52,34,199,0,21,206,14,241,55,79,258,48,440,36,2,38,478
06/20/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,62,42,9,162,0,20,217,22,259,49,82,259,31,421,76,24,100,521
06/21/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,66,58,16,194,0,21,238,17,276,54,87,296,33,470,44,10,54,524
06/22/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,58,60,20,193,0,18,200,45,263,55,76,260,65,456,16,20,36,492
06/23/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,63,64,11,194,0,35,191,14,240,56,98,255,25,434,70,0,70,504
06/24/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,47,21,10,128,0,13,133,4,150,50,60,154,14,278,18,0,18,296
06/25/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,50,14,3,117,0,15,139,9,163,50,65,153,12,280,36,18,54,334
06/26/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,58,34,1,146,0,33,244,14,291,53,91,278,15,437,36,0,36,473
06/27/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,69,48,6,174,0,28,187,15,230,51,97,235,21,404,36,0,36,440
06/28/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,73,63,10,199,0,20,227,23,270,53,93,290,33,469,58,6,64,533
06/29/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,64,45,14,176,0,32,229,27,288,53,96,274,41,464,54,8,62,526
06/30/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,60,38,26,181,0,20,227,29,276,57,80,265,55,457,26,10,36,493
07/01/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,47,26,26,145,0,17,198,9,224,46,64,224,35,369,6,6,12,381
07/02/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,45,13,1,109,0,8,99,4,111,50,53,112,5,220,0,0,0,220
07/03/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,53,14,2,120,0,24,160,12,196,51,77,174,14,316,22,0,22,338
07/04/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,43,10,5,102,2,8,158,12,180,46,51,168,17,282,40,0,40,322
07/05/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,61,40,33,185,0,21,187,19,227,51,82,227,52,412,24,4,28,440
07/06/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,61,54,27,197,0,22,173,31,226,55,83,227,58,423,10,0,10,433
07/07/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,65,27,9,158,0,22,195,29,246,57,87,222,38,404,14,0,14,418
07/08/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,53,21,23,146,0,7,157,24,188,49,60,178,47,334,48,12,60,394
07/09/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,48,11,4,114,0,15,122,7,144,51,63,133,11,258,4,0,4,262
07/10/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,56,33,4,145,0,26,166,16,208,52,82,199,20,353,24,12,36,389
07/11/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,62,58,13,183,0,19,193,29,241,50,81,251,42,424,46,0,46,470
07/12/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,57,45,10,163,0,24,207,23,254,51,81,252,33,417,8,0,8,425
07/13/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,65,43,7,169,0,34,212,34,280,54,99,255,41,449,54,10,64,513
07/14/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,65,52,14,185,0,20,205,24,249,54,85,257,38,434,14,2,16,450
07/15/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,48,25,4,126,0,14,131,9,154,49,62,156,13,280,0,0,0,280
07/16/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,52,28,5,133,6,8,122,10,146,54,60,150,15,279,6,0,6,285
07/17/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,59,39,6,156,0,24,189,9,222,52,83,228,15,378,16,0,16,394
07/18/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,65,57,5,176,0,30,171,18,219,49,95,228,23,395,50,0,50,445
07/19/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,59,46,7,168,0,29,165,24,218,56,88,211,31,386,56,6,62,448
07/20/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,63,80,19,216,0,23,183,14,220,54,86,263,33,436,12,0,12,448
07/21/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,59,50,11,176,0,21,194,12,227,56,80,244,23,403,66,6,72,475
07/22/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,47,13,12,122,0,16,148,10,174,50,63,161,22,296,30,0,30,326
07/23/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,51,12,7,118,0,14,177,12,203,48,65,189,19,321,62,0,62,383
07/24/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,63,60,9,182,0,25,241,26,292,50,88,301,35,474,74,0,74,548
07/25/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,62,55,9,178,0,29,205,25,259,52,91,260,34,437,90,0,90,527
07/26/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,60,44,4,161,0,24,173,25,222,53,84,217,29,383,84,0,84,467
07/27/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,71,68,18,211,0,18,187,26,231,54,89,255,44,442,114,0,114,556
07/28/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,64,55,24,199,0,25,244,16,285,56,89,299,40,484,76,0,76,560
07/29/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,45,16,13,122,0,6,168,9,183,48,51,184,22,305,74,0,74,379
07/30/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,53,13,4,117,0,10,144,6,160,47,63,157,10,277,52,0,52,329
07/31/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,57,57,5,172,0,16,182,12,210,53,73,239,17,382,106,4,110,492
08/01/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,64,53,19,186,0,21,195,13,229,50,85,248,32,415,108,0,108,523
08/02/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,65,88,24,231,0,21,208,20,249,54,86,296,44,480,100,8,108,588
08/03/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,56,62,24,197,0,17,212,24,253,55,73,274,48,450,96,12,108,558
08/04/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,61,76,8,198,0,22,178,26,226,53,83,254,34,424,84,0,84,508
08/05/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,49,17,12,127,0,10,142,19,171,49,59,159,31,298,68,2,70,368
08/06/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,48,47,0,146,0,15,127,15,157,51,63,174,15,303,74,0,74,377
08/07/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,53,39,2,147,0,14,161,11,186,53,67,200,13,333,112,14,126,459
08/08/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,61,87,27,224,0,25,176,29,230,49,86,263,56,454,140,0,140,594
08/09/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,63,44,23,183,0,34,237,43,314,53,97,281,66,497,114,14,128,625
08/10/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,65,57,20,196,0,23,249,37,309,54,88,306,57,505,88,8,96,601
08/11/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,66,47,19,188,0,16,216,22,254,56,82,263,41,442,76,4,80,522
08/12/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,49,26,0,123,0,9,161,14,184,48,58,187,14,307,46,0,46,353
08/13/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,57,21,5,133,0,8,146,11,165,50,65,167,16,298,74,0,74,372
08/14/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,52,45,23,169,0,29,187,20,236,49,81,232,43,405,78,18,96,501
08/15/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,62,59,20,194,0,25,197,33,255,53,87,256,53,449,88,0,88,537
08/16/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,61,49,37,201,0,21,212,29,262,54,82,261,66,463,70,6,76,539
08/17/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,64,45,22,185,0,19,213,23,255,54,83,258,45,440,72,0,72,512
08/18/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,69,76,14,214,0,23,224,20,267,55,92,300,34,481,118,16,134,615
08/19/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,54,27,3,133,0,13,147,3,163,49,67,174,6,296,72,0,72,368
08/20/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,54,25,5,136,0,10,144,6,160,52,64,169,11,296,30,0,30,326
08/21/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,59,54,23,189,0,23,268,23,314,53,82,322,46,503,70,0,70,573
08/22/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,76,74,20,219,0,26,273,22,321,49,102,347,42,540,110,0,110,650
08/23/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,63,66,31,211,0,22,255,34,311,51,85,321,65,522,96,0,96,618
08/24/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,66,66,18,201,0,31,266,22,319,51,97,332,40,520,88,0,88,608
08/25/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,68,47,13,190,0,25,232,21,278,62,93,279,34,468,70,0,70,538
08/26/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,49,27,3,127,0,19,160,11,190,48,68,187,14,317,64,0,64,381
08/27/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,53,33,2,138,0,14,156,17,187,50,67,189,19,325,46,0,46,371
08/28/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,61,35,24,172,0,21,203,11,235,52,82,238,35,407,86,0,86,493
08/29/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,62,36,11,161,0,32,258,26,316,52,94,294,37,477,80,12,92,569
08/30/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,68,63,17,201,0,26,221,30,277,53,94,284,47,478,56,0,56,534
08/31/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,60,50,12,178,0,23,222,27,272,56,83,272,39,450,74,0,74,524
09/01/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,71,47,19,195,0,25,246,22,293,58,96,293,41,488,114,2,116,604
09/02/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,39,35,8,128,0,19,178,9,206,46,58,213,17,334,66,0,66,400
09/03/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,41,8,8,104,0,13,107,7,127,47,54,115,15,231,66,0,66,297
09/04/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,65,27,3,144,0,7,175,10,192,49,72,202,13,336,94,0,94,430
09/05/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,55,41,13,158,0,18,185,11,214,49,73,226,24,372,94,12,106,478
09/06/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,61,46,17,180,0,26,202,35,263,56,87,248,52,443,96,0,96,539
09/07/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,58,65,9,189,0,21,213,30,264,57,79,278,39,453,98,0,98,551
09/08/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,56,39,9,160,1,26,192,20,239,57,82,231,29,399,72,0,72,471
09/09/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,40,58,20,168,0,17,160,22,199,50,57,218,42,367,74,0,74,441
09/10/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,56,21,5,150,0,9,141,13,163,68,65,162,18,313,74,0,74,387
09/11/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,60,32,13,158,0,22,197,19,238,53,82,229,32,396,70,0,70,466
09/12/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,61,53,22,184,0,18,208,30,256,48,79,261,52,440,90,0,90,530
09/13/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,62,26,24,168,0,20,199,35,254,56,82,225,59,422,108,0,108,530
09/14/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,58,72,42,225,0,22,183,38,243,53,80,255,80,468,120,6,126,594
09/15/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,59,49,16,182,0,23,183,18,224,58,82,232,34,406,132,0,132,538
09/16/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,41,18,7,118,0,9,170,10,189,52,50,188,17,307,78,0,78,385
09/17/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,53,37,12,152,0,6,137,11,154,50,59,174,23,306,56,4,60,366
09/18/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,57,38,16,164,0,23,193,26,242,53,80,231,42,406,92,0,92,498
09/19/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,61,58,17,185,0,19,171,30,220,49,80,229,47,405,84,0,84,489
09/20/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,57,46,12,172,0,23,168,33,224,57,80,214,45,396,94,0,94,490
09/21/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,60,50,17,183,0,22,187,29,238,56,82,237,46,421,76,12,88,509
09/22/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,58,32,20,167,0,13,189,38,240,57,71,221,58,407,76,8,84,491
09/23/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,37,8,6,101,0,15,117,8,140,50,52,125,14,241,52,0,52,293
09/24/2006,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,53,27,4,145,0,11,145,8,164,61,64,172,12,309,66,0,66,375
