01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
03/18/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,52,26,0,123,0,13,119,14,146,45,65,145,14,269,64,0,64,333
03/19/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,55,56,17,174,0,31,169,9,209,46,86,225,26,383,56,8,64,447
03/20/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,68,105,8,228,0,24,117,17,158,47,92,222,25,386,72,4,76,462
03/21/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,73,92,31,252,0,18,127,14,159,56,91,219,45,411,122,0,122,533
03/22/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,54,45,9,160,0,34,199,30,263,52,88,244,39,423,94,0,94,517
03/23/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,55,56,30,193,0,29,236,21,286,52,84,292,51,479,72,0,72,551
03/24/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,45,29,0,111,0,15,143,4,162,37,60,172,4,273,72,0,72,345
03/25/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,46,37,3,136,0,14,114,9,137,50,60,151,12,273,58,0,58,331
03/26/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,54,38,12,155,0,16,104,15,135,51,70,142,27,290,76,0,76,366
03/27/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,62,35,11,157,0,20,57,17,94,49,82,92,28,251,68,16,84,335
03/28/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,61,41,17,172,0,23,195,24,242,53,84,236,41,414,78,6,84,498
03/29/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,54,44,28,178,0,27,202,25,254,52,81,246,53,432,74,0,74,506
03/30/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,58,46,16,172,0,21,170,23,214,52,79,216,39,386,74,6,80,466
03/31/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,13,2,99,0,17,120,8,145,39,62,133,10,244,82,0,82,326
04/01/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,47,20,1,114,0,12,114,3,129,46,59,134,4,243,56,0,56,299
04/02/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,67,32,8,154,0,30,134,20,184,47,97,166,28,338,72,6,78,416
04/03/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,66,39,9,162,0,31,173,22,226,48,97,212,31,388,90,0,90,478
04/04/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,57,56,12,171,0,30,176,29,235,46,87,232,41,406,68,0,68,474
04/05/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,58,53,9,168,0,25,199,14,238,48,83,252,23,406,110,0,110,516
04/06/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,52,56,9,167,0,25,190,23,238,50,77,246,32,405,86,4,90,495
04/07/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,41,20,1,103,0,10,135,3,148,41,51,155,4,251,56,0,56,307
04/08/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,43,19,0,107,0,10,84,2,96,45,53,103,2,203,58,0,58,261
04/09/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,55,41,9,154,0,27,158,16,201,49,82,199,25,355,72,0,72,427
04/10/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,54,43,17,160,0,28,203,36,267,46,82,246,53,427,82,2,84,511
04/11/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,57,60,0,168,0,20,101,12,133,51,77,161,12,301,78,0,78,379
04/12/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,60,32,7,148,0,15,94,15,124,49,75,126,22,272,68,0,68,340
04/13/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,60,27,15,150,0,16,195,38,249,48,76,222,53,399,80,0,80,479
04/14/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,48,33,20,141,0,12,97,27,136,40,60,130,47,277,42,0,42,319
04/15/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,46,34,6,130,0,9,62,8,79,44,55,96,14,209,66,0,66,275
04/16/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,57,31,14,151,0,24,185,19,228,49,81,216,33,379,80,0,80,459
04/17/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,57,46,9,159,0,23,153,24,200,47,80,199,33,359,54,0,54,413
04/18/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,58,52,11,170,0,24,160,19,203,49,82,212,30,373,60,0,60,433
04/19/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,56,59,13,181,0,25,171,28,224,53,81,230,41,405,72,0,72,477
04/20/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,65,52,19,184,0,16,137,15,168,48,81,189,34,352,58,0,58,410
04/21/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,45,39,1,123,0,3,99,7,109,38,48,138,8,232,46,0,46,278
04/22/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,44,49,6,144,0,5,58,2,65,45,49,107,8,209,46,0,46,255
04/23/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,54,41,14,159,0,22,146,14,182,50,76,187,28,341,78,0,78,419
04/24/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,55,41,11,148,0,23,205,20,248,41,78,246,31,396,62,4,66,462
04/25/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,62,81,13,206,0,27,227,20,274,50,89,308,33,480,76,0,76,556
04/26/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,56,37,19,163,0,19,203,22,244,51,75,240,41,407,80,0,80,487
04/27/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,72,69,13,204,0,21,179,27,227,50,93,248,40,431,88,0,88,519
04/28/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,39,37,3,120,0,15,144,7,166,41,54,181,10,286,54,0,54,340
04/29/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,48,34,4,133,0,7,91,5,103,47,55,125,9,236,50,0,50,286
04/30/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,57,28,12,147,0,33,177,12,222,50,90,205,24,369,66,0,66,435
05/01/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,58,60,12,175,0,15,165,18,198,45,73,225,30,373,82,0,82,455
05/02/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,76,70,7,204,0,16,151,25,192,51,92,221,32,396,90,18,108,504
05/03/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,67,50,10,181,0,15,165,24,204,54,82,215,34,385,68,0,68,453
05/04/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,68,85,14,218,0,18,134,20,172,51,86,219,34,390,64,6,70,460
05/05/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,45,17,19,124,0,20,138,17,175,43,65,155,36,299,76,0,76,375
05/06/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,51,26,3,128,0,11,137,49,197,48,62,163,52,325,54,0,54,379
05/07/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,57,40,9,159,0,25,178,16,219,53,82,218,25,378,76,0,76,454
05/08/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,60,32,9,151,0,27,204,15,246,50,87,236,24,397,80,0,80,477
05/09/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,57,56,9,174,0,31,191,22,244,52,88,247,31,418,86,0,86,504
05/10/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,61,56,17,187,0,19,177,36,232,53,80,233,53,419,82,4,86,505
05/11/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,64,51,10,181,0,19,205,19,243,56,83,256,29,424,76,4,80,504
05/12/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,49,30,2,123,0,3,122,9,134,42,52,152,11,257,72,0,72,329
05/13/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,56,22,0,131,0,9,82,7,98,53,65,104,7,229,46,0,46,275
05/14/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,62,45,11,169,0,17,180,17,214,51,79,225,28,383,68,0,68,451
05/15/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,64,46,12,177,0,13,204,20,237,55,77,250,32,414,60,4,64,478
05/16/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,67,60,13,195,0,17,166,27,210,55,84,226,40,405,66,4,70,475
05/17/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,71,57,20,205,0,14,181,17,212,57,85,238,37,417,74,2,76,493
05/18/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,64,48,13,183,0,15,200,23,238,58,79,248,36,421,76,4,80,501
05/19/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,45,14,2,108,0,11,139,17,167,47,56,153,19,275,72,0,72,347
05/20/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,50,20,2,124,0,10,110,13,133,52,60,130,15,257,58,0,58,315
05/21/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,60,36,8,160,0,27,188,20,235,56,87,224,28,395,72,0,72,467
05/22/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,63,26,11,150,0,17,199,26,242,50,80,225,37,392,74,0,74,466
05/23/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,67,38,12,171,0,25,244,24,293,54,92,282,36,464,70,8,78,542
05/24/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,57,47,13,172,0,25,216,32,273,55,82,263,45,445,70,6,76,521
05/25/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,66,45,16,183,0,21,267,19,307,56,87,312,35,490,70,0,70,560
05/26/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,48,29,2,124,0,11,132,15,158,45,59,161,17,282,64,0,64,346
05/27/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,45,21,1,114,0,8,115,12,135,47,53,136,13,249,70,0,70,319
05/28/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,46,29,0,123,0,9,142,10,161,48,55,171,10,284,76,4,80,364
05/29/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,62,58,11,178,0,24,197,23,244,47,86,255,34,422,62,2,64,486
05/30/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,75,52,16,195,0,25,197,45,267,52,100,249,61,462,64,0,64,526
05/31/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,62,64,7,187,0,25,205,29,259,54,87,269,36,446,72,0,72,518
06/01/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,65,69,9,199,0,19,194,16,229,56,84,263,25,428,74,6,80,508
06/02/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,48,20,3,116,0,11,125,15,151,45,59,145,18,267,64,0,64,331
06/03/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,56,29,1,137,0,17,143,8,168,51,73,172,9,305,56,0,56,361
06/04/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,75,35,9,174,0,25,176,25,226,55,100,211,34,400,74,0,74,474
06/05/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,59,53,17,177,0,15,133,14,162,48,74,186,31,339,68,0,68,407
06/06/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,67,42,15,177,0,17,193,25,235,53,84,235,40,412,66,6,72,484
06/07/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,70,57,14,201,0,16,237,26,279,60,86,294,40,480,72,0,72,552
06/08/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,71,59,26,213,0,25,194,25,244,57,96,253,51,457,72,16,88,545
06/09/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,58,23,1,128,0,27,182,30,239,46,85,205,31,367,62,0,62,429
06/10/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,54,37,1,146,0,16,100,10,126,54,70,137,11,272,50,0,50,322
06/11/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,60,70,10,198,0,27,174,23,224,58,87,244,33,422,56,28,84,506
06/12/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,57,51,10,175,0,26,206,18,250,57,83,257,28,425,68,0,68,493
06/13/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,63,43,15,177,0,30,219,22,271,56,93,262,37,448,66,0,66,514
06/14/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,62,60,18,199,0,24,221,30,275,59,86,281,48,474,94,6,100,574
06/15/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,62,48,10,176,0,31,193,16,240,56,93,241,26,416,94,4,98,514
06/16/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,63,32,4,144,0,42,154,16,212,45,105,186,20,356,60,0,60,416
06/17/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,55,33,0,141,0,9,128,7,144,53,64,161,7,285,58,0,58,343
06/18/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,63,49,11,179,0,25,141,17,183,56,88,190,28,362,72,10,82,444
06/19/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,61,50,17,180,0,24,198,23,245,52,85,248,40,425,74,4,78,503
06/20/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,68,29,18,171,0,25,216,26,267,56,93,245,44,438,88,4,92,530
06/21/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,69,55,9,189,0,21,206,21,248,56,90,261,30,437,92,0,92,529
06/22/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,64,40,22,183,0,28,252,31,311,57,92,292,53,494,72,4,76,570
06/23/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,49,20,11,125,0,11,129,13,153,45,60,149,24,278,64,0,64,342
06/24/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,52,28,6,137,0,13,148,5,166,51,65,176,11,303,44,0,44,347
06/25/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,59,42,11,166,0,17,196,18,231,54,76,238,29,397,70,6,76,473
06/26/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,68,63,0,183,0,22,190,10,222,52,90,253,10,405,72,0,72,477
06/27/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,66,59,10,187,0,22,198,20,240,52,88,257,30,427,78,0,78,505
06/28/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,73,71,13,210,0,20,194,33,247,53,93,265,46,457,68,0,68,525
06/29/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,66,57,4,185,0,20,219,29,268,58,86,276,33,453,50,0,50,503
06/30/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,57,35,0,135,0,17,134,8,159,43,74,169,8,294,62,0,62,356
07/01/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,64,24,0,138,0,15,174,8,197,50,79,198,8,335,58,0,58,393
07/02/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,60,43,8,165,0,34,157,19,210,54,94,200,27,375,72,4,76,451
07/03/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,62,53,15,182,0,24,205,28,257,52,86,258,43,439,68,8,76,515
07/04/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,47,13,1,104,0,8,116,5,129,43,55,129,6,233,60,0,60,293
07/05/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,54,54,16,174,0,28,166,15,209,50,82,220,31,383,90,8,98,481
07/06/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,65,58,4,179,0,24,209,9,242,52,89,267,13,421,76,0,76,497
07/07/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,53,15,7,121,0,16,149,22,187,46,69,164,29,308,64,0,64,372
07/08/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,52,21,1,125,0,15,114,12,141,51,67,135,13,266,70,0,70,336
07/09/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,65,38,4,163,0,26,223,9,258,56,91,261,13,421,78,0,78,499
07/10/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,64,63,13,191,0,18,215,22,255,51,82,278,35,446,70,0,70,516
07/11/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,65,38,7,165,0,20,239,27,286,55,85,277,34,451,98,12,110,561
07/12/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,67,46,5,173,0,16,185,34,235,55,83,231,39,408,68,8,76,484
07/13/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,65,44,11,177,0,27,221,28,276,57,92,265,39,453,90,8,98,551
07/14/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,53,37,3,138,0,12,157,19,188,45,65,194,22,326,74,0,74,400
07/15/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,54,22,2,134,0,13,114,11,138,56,67,136,13,272,58,0,58,330
07/16/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,68,49,15,187,0,22,198,7,227,55,90,247,22,414,52,6,58,472
07/17/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,64,62,10,184,0,31,188,26,245,48,95,250,36,429,90,2,92,521
07/18/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,62,101,12,230,0,26,210,20,256,55,88,311,32,486,78,6,84,570
07/19/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,60,53,14,182,0,19,206,31,256,55,79,259,45,438,76,12,88,526
07/20/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,63,50,8,176,0,30,245,21,296,55,93,295,29,472,84,6,90,562
07/21/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,52,29,9,138,0,16,182,11,209,48,68,211,20,347,94,0,94,441
07/22/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,55,29,4,137,0,15,141,14,170,49,70,170,18,307,54,0,54,361
07/23/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,65,47,9,176,0,27,188,21,236,55,92,235,30,412,94,12,106,518
07/24/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,58,37,11,160,0,25,235,25,285,54,83,272,36,445,78,0,78,523
07/25/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,65,57,19,197,0,31,210,23,264,56,96,267,42,461,124,0,124,585
07/26/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,64,45,19,186,0,21,219,28,268,58,85,264,47,454,76,0,76,530
07/27/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,59,37,7,160,0,24,219,19,262,57,83,256,26,422,72,0,72,494
07/28/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,55,19,1,119,0,16,138,7,161,44,71,157,8,280,62,0,62,342
07/29/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,54,20,2,124,0,12,152,8,172,48,66,172,10,296,48,0,48,344
07/30/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,58,42,9,161,0,29,207,12,248,52,87,249,21,409,100,0,100,509
07/31/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,63,33,11,163,0,30,205,15,250,56,93,238,26,413,64,2,66,479
08/01/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,75,64,10,203,0,25,221,31,277,54,100,285,41,480,76,0,76,556
08/02/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,71,42,3,171,0,28,245,28,301,55,99,287,31,472,88,6,94,566
08/03/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,70,43,7,177,0,23,178,17,218,57,93,221,24,395,130,0,130,525
08/04/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,57,27,11,140,0,11,131,19,161,45,68,158,30,301,56,0,56,357
08/05/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,55,24,4,138,0,14,124,40,178,55,69,148,44,316,62,6,68,384
08/06/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,64,55,13,186,0,22,172,9,203,54,86,227,22,389,100,4,104,493
08/07/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,65,71,8,195,0,24,235,22,281,51,89,306,30,476,74,0,74,550
08/08/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,63,39,2,160,0,22,212,19,253,56,85,251,21,413,100,0,100,513
08/09/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,70,51,5,179,0,22,240,22,284,53,92,291,27,463,78,0,78,541
08/10/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,68,53,6,183,0,24,166,8,198,56,92,219,14,381,76,0,76,457
08/11/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,51,24,0,124,0,11,121,4,136,49,62,145,4,260,66,0,66,326
08/12/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,56,27,1,139,0,6,130,5,141,55,62,157,6,280,58,0,58,338
08/13/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,55,37,2,146,0,26,196,22,244,52,81,233,24,390,78,0,78,468
08/14/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,61,62,7,180,0,23,203,16,242,50,84,265,23,422,74,0,74,496
08/15/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,65,65,15,201,0,22,172,11,205,56,87,237,26,406,74,0,74,480
08/16/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,58,66,6,189,0,28,223,7,258,59,86,289,13,447,86,4,90,537
08/17/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,70,52,9,186,0,24,269,15,308,55,94,321,24,494,78,6,84,578
08/18/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,53,34,3,136,0,15,217,7,239,46,68,251,10,375,54,0,54,429
08/19/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,57,34,0,142,0,15,125,3,143,51,72,159,3,285,62,0,62,347
08/20/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,63,52,18,188,0,22,211,12,245,55,85,263,30,433,78,0,78,511
08/21/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,74,89,33,250,0,25,236,9,270,54,99,325,42,520,82,0,82,602
08/22/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,66,42,18,176,0,28,223,18,269,50,94,265,36,445,94,0,94,539
08/23/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,63,64,8,186,0,25,267,17,309,51,88,331,25,495,86,0,86,581
08/24/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,57,49,13,174,0,23,233,5,261,55,80,282,18,435,82,0,82,517
08/25/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,53,29,3,128,0,12,141,3,156,43,65,170,6,284,62,0,62,346
08/26/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,50,17,6,122,0,6,269,11,286,49,56,286,17,408,64,0,64,472
08/27/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,57,59,12,178,0,30,234,10,274,50,87,293,22,452,68,0,68,520
08/28/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,70,46,15,178,0,26,325,28,379,47,96,371,43,557,62,30,92,649
08/29/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,61,85,12,208,0,38,279,13,330,50,99,364,25,538,68,0,68,606
08/30/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,66,44,0,160,0,16,144,7,167,50,82,188,7,327,68,0,68,395
08/31/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,64,50,5,167,0,24,246,18,288,48,88,296,23,455,66,12,78,533
09/01/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,51,12,1,103,0,23,185,8,216,39,74,197,9,319,66,0,66,385
09/02/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,38,10,0,84,0,8,110,2,120,36,46,120,2,204,88,0,88,292
09/03/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,52,25,2,125,0,7,154,6,167,46,59,179,8,292,72,0,72,364
09/04/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,66,60,13,188,0,28,201,11,240,49,94,261,24,428,98,8,106,534
09/05/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,68,29,41,189,0,24,230,8,262,51,92,259,49,451,74,0,74,525
09/06/2007,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,69,48,13,186,0,29,228,16,273,56,98,276,29,459,104,0,104,563
