01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
06/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,67,15,4,114,0,17,113,3,133,28,84,128,7,247,94,0,94,341
06/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,61,10,2,103,0,10,53,1,64,30,71,63,3,167,66,0,66,233
06/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,61,23,13,125,0,9,120,11,140,28,70,143,24,265,110,18,128,393
06/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,62,37,9,136,0,13,167,12,192,28,75,204,21,328,100,16,116,444
06/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,70,28,13,139,0,12,136,15,163,28,82,164,28,302,124,14,138,440
06/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,64,33,18,149,0,12,145,21,178,34,76,178,39,327,102,24,126,453
06/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,69,26,8,135,0,12,148,8,168,32,81,174,16,303,122,16,138,441
06/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,57,23,5,109,0,2,83,0,85,24,59,106,5,194,108,6,114,308
06/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,59,23,5,114,0,9,70,1,80,27,68,93,6,194,68,0,68,262
06/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,67,37,12,145,0,10,111,13,134,29,77,148,25,279,132,20,152,431
06/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,65,43,5,140,0,7,130,12,149,27,72,173,17,289,116,14,130,419
06/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,66,27,10,132,0,4,121,13,138,29,70,148,23,270,104,16,120,390
06/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,70,41,8,153,0,13,127,11,151,34,83,168,19,304,124,10,134,438
06/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,64,29,9,133,0,11,133,12,156,31,75,162,21,289,118,36,154,443
06/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,55,21,0,103,0,8,95,1,104,27,63,116,1,207,74,0,74,281
07/01/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,55,15,0,103,0,7,71,0,78,33,62,86,0,181,98,0,98,279
07/02/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,67,25,18,142,0,9,106,15,130,32,76,131,33,272,132,24,156,428
07/03/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,60,36,10,137,0,11,126,6,143,31,71,162,16,280,122,18,140,420
07/04/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,43,23,1,91,0,9,56,2,67,24,52,79,3,158,136,0,136,294
07/05/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,58,28,13,131,0,6,93,12,111,32,64,121,25,242,142,18,160,402
07/06/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,56,31,16,134,0,15,109,12,136,31,71,140,28,270,122,18,140,410
07/07/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,55,12,17,108,0,8,89,13,110,24,63,101,30,218,92,0,92,310
07/08/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,65,19,2,114,1,12,64,3,80,29,77,83,5,194,96,0,96,290
07/09/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,73,32,2,137,0,7,96,8,111,30,80,128,10,248,98,30,128,376
07/10/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,67,38,0,134,0,10,105,8,123,29,77,143,8,257,118,28,146,403
07/11/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,63,32,0,125,0,10,102,0,112,30,73,134,0,237,144,16,160,397
07/12/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,64,20,7,126,0,10,116,6,132,35,74,136,13,258,122,16,138,396
07/13/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,60,28,8,129,0,13,82,5,100,33,73,110,13,229,122,18,140,369
07/14/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,50,19,8,105,0,2,94,7,103,28,52,113,15,208,92,0,92,300
07/15/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,58,17,9,116,0,10,63,4,77,32,68,80,13,193,102,0,102,295
07/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,59,19,12,122,0,15,93,6,114,32,74,112,18,236,100,16,116,352
07/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,62,24,2,118,0,14,121,13,148,30,76,145,15,266,120,18,138,404
07/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,66,26,0,122,0,17,128,7,152,30,83,154,7,274,114,26,140,414
07/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,67,40,4,145,0,15,115,12,142,34,82,155,16,287,130,16,146,433
07/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,66,24,8,129,0,11,121,2,134,31,77,145,10,263,108,14,122,385
07/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,7,6,94,0,2,78,6,86,31,52,85,12,180,100,0,100,280
07/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,53,18,4,109,0,10,79,3,92,34,63,97,7,201,78,0,78,279
07/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,64,29,3,128,0,10,112,12,134,32,74,141,15,262,128,10,138,400
07/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,65,34,2,132,0,7,123,7,137,31,72,157,9,269,108,18,126,395
07/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,62,26,11,132,0,6,149,7,162,33,68,175,18,294,98,24,122,416
07/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,60,25,8,127,0,12,169,10,191,34,72,194,18,318,120,22,142,460
07/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,64,26,4,127,0,8,147,7,162,33,72,173,11,289,120,18,138,427
07/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,48,9,2,86,0,4,89,2,95,27,52,98,4,181,98,0,98,279
07/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,58,10,4,104,0,9,76,2,87,32,67,86,6,191,98,0,98,289
07/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,68,24,5,130,0,5,92,5,102,33,73,116,10,232,86,18,104,336
07/31/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,67,33,3,135,0,11,107,8,126,32,78,140,11,261,154,14,168,429
08/01/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,64,22,7,125,0,7,111,5,123,32,71,133,12,248,128,14,142,390
08/02/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,60,23,4,123,0,12,126,6,144,36,72,149,10,267,130,14,144,411
08/03/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,64,42,2,144,0,12,141,9,162,36,76,183,11,306,118,22,140,446
08/04/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,54,18,9,112,0,7,105,3,115,31,61,123,12,227,94,0,94,321
08/05/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,63,15,9,120,0,6,92,9,107,33,69,107,18,227,108,0,108,335
08/06/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,58,21,10,123,0,11,130,7,148,34,69,151,17,271,114,18,132,403
08/07/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,64,28,21,144,0,14,160,16,190,31,78,188,37,334,104,42,146,480
08/08/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,59,35,20,144,0,8,203,16,227,30,67,238,36,371,110,36,146,517
08/09/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,61,36,4,137,0,9,175,9,193,36,70,211,13,330,152,12,164,494
08/10/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,65,23,11,132,0,9,121,11,141,33,74,144,22,273,106,22,128,401
08/11/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,57,10,6,104,0,6,131,3,140,31,63,141,9,244,84,0,84,328
08/12/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,60,21,6,120,0,9,68,7,84,33,69,89,13,204,90,0,90,294
08/13/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,65,32,8,138,0,10,138,4,152,33,75,170,12,290,126,18,144,434
08/14/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,62,23,13,130,0,8,139,5,152,32,70,162,18,282,120,18,138,420
08/15/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,62,26,24,141,0,5,134,8,147,29,67,160,32,288,106,18,124,412
08/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,66,21,8,127,0,6,150,13,169,32,72,171,21,296,112,38,150,446
08/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,64,24,7,132,0,9,118,6,133,37,73,142,13,265,104,18,122,387
08/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,11,4,92,0,5,77,7,89,31,51,88,11,181,88,0,88,269
08/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,64,5,6,107,0,9,70,2,81,32,73,75,8,188,108,0,108,296
08/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,63,22,14,132,0,5,109,4,118,33,68,131,18,250,108,20,128,378
08/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,29,17,133,0,14,117,6,137,32,69,146,23,270,106,18,124,394
08/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,56,24,14,124,0,12,115,6,133,30,68,139,20,257,104,18,122,379
08/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,57,15,22,129,0,12,140,20,172,35,69,155,42,301,136,14,150,451
08/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,62,19,13,131,0,12,153,13,178,37,74,172,26,309,138,16,154,463
08/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,47,10,11,99,0,6,79,4,89,31,53,89,15,188,82,0,82,270
08/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,57,13,7,114,0,5,76,0,81,37,62,89,7,195,106,0,106,301
08/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,57,16,12,116,0,12,111,9,132,31,69,127,21,248,120,24,144,392
08/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,51,31,6,120,0,5,121,2,128,32,56,152,8,248,106,18,124,372
08/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,57,24,17,130,0,6,110,12,128,32,63,134,29,258,114,10,124,382
08/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,16,14,120,0,6,129,5,140,34,62,145,19,260,122,18,140,400
08/31/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,23,2,113,0,8,110,4,122,37,59,133,6,235,130,18,148,383
09/01/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,41,8,6,82,0,16,97,0,113,27,57,105,6,195,112,0,112,307
09/02/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,32,11,2,76,0,5,52,3,60,31,37,63,5,136,82,0,82,218
09/03/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,48,14,0,91,0,8,95,1,104,29,56,109,1,195,126,14,140,335
09/04/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,57,35,18,138,0,13,126,2,141,28,70,161,20,279,120,14,134,413
09/05/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,34,18,133,0,5,138,5,148,29,57,172,23,281,112,16,128,409
09/06/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,36,15,139,0,14,125,12,151,32,70,161,27,290,148,26,174,464
09/07/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,60,33,7,138,0,10,130,14,154,38,70,163,21,292,134,28,162,454
09/08/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,44,13,15,102,0,9,95,19,123,30,53,108,34,225,86,2,88,313
09/09/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,49,13,1,98,0,17,58,2,77,35,66,71,3,175,82,0,82,257
09/10/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,55,26,4,115,0,10,104,4,118,30,65,130,8,233,108,14,122,355
09/11/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,53,18,11,111,0,7,126,4,137,29,60,144,15,248,136,20,156,404
09/12/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,55,30,17,130,0,9,127,16,152,28,64,157,33,282,112,18,130,412
09/13/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,57,20,8,118,0,8,99,3,110,33,65,119,11,228,130,20,150,378
09/14/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,56,30,18,140,0,11,149,9,169,36,67,179,27,309,130,18,148,457
09/15/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,44,11,4,87,0,7,68,1,76,28,51,79,5,163,130,0,130,293
09/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,7,6,92,0,5,74,0,79,34,50,81,6,171,120,0,120,291
09/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,53,23,11,117,0,7,100,5,112,30,60,123,16,229,114,14,128,357
09/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,62,21,11,123,0,17,145,5,167,29,79,166,16,290,124,24,148,438
09/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,36,12,129,0,12,134,19,165,29,64,170,31,294,138,22,160,454
09/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,60,33,14,142,0,12,131,9,152,35,72,164,23,294,114,22,136,430
09/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,56,13,9,119,0,14,116,12,142,41,70,129,21,261,124,14,138,399
09/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,47,7,4,84,0,11,63,9,83,26,58,70,13,167,98,0,98,265
09/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,47,15,1,100,0,10,64,8,82,37,57,79,9,182,114,0,114,296
09/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,56,29,8,123,0,19,102,10,131,30,75,131,18,254,130,26,156,410
09/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,27,11,115,0,7,124,9,140,31,53,151,20,255,128,24,152,407
09/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,55,34,7,127,0,9,160,10,179,31,64,194,17,306,128,34,162,468
09/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,23,1,113,0,7,152,3,162,35,61,175,4,275,126,18,144,419
09/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,61,19,4,120,0,15,120,9,144,36,76,139,13,264,138,24,162,426
09/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,41,14,3,87,0,6,86,2,94,29,47,100,5,181,90,0,90,271
09/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,15,6,108,0,8,76,2,86,38,57,91,8,194,76,0,76,270
10/01/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,51,22,13,118,0,7,90,4,101,32,58,112,17,219,126,14,140,359
10/02/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,48,37,11,129,0,10,158,11,179,33,58,195,22,308,86,26,112,420
10/03/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,34,14,129,0,6,134,11,151,32,55,168,25,280,126,14,140,420
10/04/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,46,55,3,141,0,12,110,4,126,37,58,165,7,267,114,18,132,399
10/05/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,55,56,10,163,0,5,120,6,131,42,60,176,16,294,122,16,138,432
10/06/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,46,23,1,100,0,11,80,2,93,30,57,103,3,193,82,0,82,275
10/07/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,52,19,9,125,0,9,59,0,68,45,61,78,9,193,92,0,92,285
10/08/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,36,6,125,0,6,87,3,96,33,56,123,9,221,122,0,122,343
10/09/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,52,31,12,126,0,10,124,12,146,31,62,155,24,272,124,22,146,418
10/10/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,52,24,2,110,0,5,114,4,123,32,57,138,6,233,124,22,146,379
10/11/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,49,29,7,121,0,5,96,4,105,36,54,125,11,226,134,16,150,376
10/12/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,56,44,8,148,0,3,61,7,71,40,59,105,15,219,116,4,120,339
10/13/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,46,24,10,108,0,7,90,2,99,28,53,114,12,207,106,0,106,313
10/14/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,52,8,6,101,0,9,81,1,91,35,61,89,7,192,92,0,92,284
10/15/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,54,26,3,116,0,3,110,3,116,33,57,136,6,232,114,0,114,346
10/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,57,26,9,123,0,5,118,12,135,31,62,144,21,258,106,24,130,388
10/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,51,28,6,116,0,19,141,16,176,31,70,169,22,292,118,22,140,432
10/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,37,9,131,0,6,159,8,173,34,57,196,17,304,124,18,142,446
10/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,63,26,5,133,0,14,129,8,151,39,77,155,13,284,118,20,138,422
10/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,44,18,9,97,0,3,106,2,111,26,47,124,11,208,106,0,106,314
10/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,53,26,10,127,0,4,84,1,89,38,57,110,11,216,116,14,130,346
10/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,47,32,0,114,0,7,45,7,59,35,54,77,7,173,78,20,98,271
10/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,50,29,14,125,0,6,102,8,116,32,56,131,22,241,128,10,138,379
10/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,47,27,4,106,0,7,99,11,117,28,54,126,15,223,108,14,122,345
10/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,50,28,11,125,0,3,117,11,131,36,53,145,22,256,116,28,144,400
10/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,51,40,10,144,0,8,121,2,131,43,59,161,12,275,130,12,142,417
10/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,43,13,3,89,0,6,60,6,72,30,49,73,9,161,76,0,76,237
10/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,6,4,92,0,6,52,1,59,34,54,58,5,151,28,0,28,179
10/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,36,20,145,0,6,94,16,116,35,60,130,36,261,120,14,134,395
10/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,49,25,10,113,0,5,124,12,141,29,54,149,22,254,110,24,134,388
10/31/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,47,25,11,111,0,4,84,6,94,28,51,109,17,205,122,18,140,345
11/01/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,37,17,142,0,6,88,5,99,37,57,125,22,241,114,8,122,363
11/02/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,56,55,1,151,0,6,57,2,65,39,62,112,3,216,118,20,138,354
11/03/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,39,24,22,113,0,8,93,11,112,28,47,117,33,225,104,0,104,329
11/04/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,21,6,112,0,2,56,2,60,34,53,77,8,172,100,0,100,272
11/05/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,54,33,2,121,0,14,105,2,121,32,68,138,4,242,122,14,136,378
11/06/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,42,13,134,0,3,109,10,122,32,50,151,23,256,110,4,114,370
11/07/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,62,29,11,131,0,5,106,17,128,29,67,135,28,259,116,18,134,393
11/08/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,52,29,19,135,0,2,91,2,95,35,54,120,21,230,120,10,130,360
11/09/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,55,33,16,141,0,3,75,6,84,37,58,108,22,225,96,10,106,331
11/10/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,52,17,2,97,0,7,78,0,85,26,59,95,2,182,94,0,94,276
11/11/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,44,20,6,108,0,4,40,3,47,38,48,60,9,155,56,0,56,211
11/12/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,46,27,2,105,0,10,112,4,126,30,56,139,6,231,70,0,70,301
11/13/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,54,36,9,133,0,18,126,7,151,34,72,162,16,284,94,16,110,394
11/14/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,30,17,130,0,14,122,23,159,33,64,152,40,289,122,18,140,429
11/15/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,55,36,11,138,0,2,92,5,99,36,57,128,16,237,104,10,114,351
11/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,56,36,2,134,0,7,73,1,81,40,63,109,3,215,106,8,114,329
11/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,48,21,2,98,0,6,43,1,50,27,54,64,3,148,104,0,104,252
11/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,38,29,4,110,0,4,39,0,43,39,42,68,4,153,72,0,72,225
11/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,30,9,124,0,4,68,4,76,33,56,98,13,200,14,4,18,218
11/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,47,25,14,120,0,4,109,10,123,34,51,134,24,243,78,0,78,321
11/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,63,31,14,141,0,9,109,7,125,33,72,140,21,266,94,10,104,370
11/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,25,15,0,65,0,1,22,0,23,25,26,37,0,88,0,0,0,88
11/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,45,22,2,104,0,4,42,0,46,35,49,64,2,150,0,0,0,150
11/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,52,17,1,98,0,4,73,0,77,28,56,90,1,175,116,0,116,291
11/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,19,1,107,0,4,64,0,68,38,53,83,1,175,18,0,18,193
11/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,55,32,17,138,0,4,46,6,56,34,59,78,23,194,82,0,82,276
11/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,63,71,16,182,0,0,12,1,13,32,63,83,17,195,78,0,78,273
11/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,49,50,17,146,0,7,55,4,66,30,56,105,21,212,90,8,98,310
11/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,52,42,13,141,0,5,97,9,111,34,57,139,22,252,120,24,144,396
11/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,59,46,1,143,0,3,44,0,47,37,62,90,1,190,98,16,114,304
12/01/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,48,13,13,101,0,4,48,5,57,27,52,61,18,158,72,0,72,230
12/02/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,57,39,3,134,0,1,3,1,5,35,58,42,4,139,92,0,92,231
12/03/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,50,48,18,153,0,3,74,4,81,37,53,122,22,234,88,0,88,322
12/04/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,58,43,11,141,0,3,45,4,52,29,61,88,15,193,78,0,78,271
12/05/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,57,42,11,139,0,2,96,8,106,29,59,138,19,245,100,12,112,357
12/06/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,57,81,16,188,0,0,14,0,14,34,57,95,16,202,90,0,90,292
