01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
12/07/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,51,30,16,135,0,6,119,4,129,38,57,149,20,264,116,14,130,394
12/08/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,46,32,1,107,0,1,44,8,53,28,47,76,9,160,18,0,18,178
12/09/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,8,2,89,0,2,27,0,29,35,46,35,2,118,18,0,18,136
12/10/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,56,25,14,130,0,5,83,2,90,35,61,108,16,220,114,14,128,348
12/11/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,43,20,151,0,2,80,12,94,32,58,123,32,245,94,0,94,339
12/12/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,72,9,169,0,1,20,4,25,32,57,92,13,194,70,12,82,276
12/13/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,50,68,19,173,0,4,103,4,111,36,54,171,23,284,122,6,128,412
12/14/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,55,47,8,147,0,2,62,2,66,37,57,109,10,213,88,4,92,305
12/15/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,51,20,8,107,0,2,35,0,37,28,53,55,8,144,114,0,114,258
12/16/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,20,3,112,0,4,45,1,50,35,58,65,4,162,112,0,112,274
12/17/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,52,32,31,153,0,5,68,5,78,38,57,100,36,231,112,2,114,345
12/18/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,59,49,26,171,0,4,51,6,61,37,63,100,32,232,126,16,142,374
12/19/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,52,30,19,138,0,11,147,7,165,37,63,177,26,303,146,16,162,465
12/20/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,59,36,9,144,0,5,132,3,140,40,64,168,12,284,62,0,62,346
12/21/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,54,34,7,135,0,7,91,4,102,40,61,125,11,237,43,0,43,280
12/22/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,30,6,116,0,4,27,1,32,30,54,57,7,148,6,0,6,154
12/23/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,41,20,2,99,0,0,10,0,10,36,41,30,2,109,0,0,0,109
12/24/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,47,15,0,96,0,6,44,0,50,34,53,59,0,146,0,0,0,146
12/25/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,36,8,0,74,0,2,12,0,14,30,38,20,0,88,0,0,0,88
12/26/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,39,1,129,0,5,30,5,40,36,58,69,6,169,0,0,0,169
12/27/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,56,41,17,151,0,4,57,13,74,37,60,98,30,225,58,4,62,287
12/28/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,58,33,2,133,0,5,63,0,68,40,63,96,2,201,24,0,24,225
12/29/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,48,21,0,97,0,11,53,2,66,28,59,74,2,163,8,0,8,171
12/30/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,45,19,0,99,0,2,42,0,44,35,47,61,0,143,110,0,110,253
12/31/2012,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,42,18,0,93,0,7,66,0,73,33,49,84,0,166,70,0,70,236
01/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,42,15,0,87,0,6,53,0,59,30,48,68,0,146,124,0,124,270
01/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,58,31,0,129,0,4,69,2,75,40,62,100,2,204,134,0,134,338
01/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,38,4,133,0,9,92,6,107,37,63,130,10,240,116,0,116,356
01/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,54,50,4,148,0,5,63,5,73,40,59,113,9,221,116,0,116,337
01/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,47,28,2,103,0,3,57,1,61,26,50,85,3,164,100,0,100,264
01/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,44,22,0,103,0,0,21,0,21,37,44,43,0,124,72,0,72,196
01/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,47,53,0,140,0,6,27,0,33,40,53,80,0,173,86,0,86,259
01/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,53,31,9,130,0,13,133,6,152,37,66,164,15,282,118,18,136,418
01/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,55,40,22,151,0,4,107,12,123,34,59,147,34,274,108,18,126,400
01/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,51,41,13,145,0,6,91,6,103,40,57,132,19,248,104,14,118,366
01/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,25,9,122,0,4,89,5,98,37,55,114,14,220,154,4,158,378
01/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,41,12,3,85,0,4,95,4,103,29,45,107,7,188,120,0,120,308
01/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,43,18,5,105,0,8,62,0,70,39,51,80,5,175,98,0,98,273
01/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,27,15,121,0,6,82,5,93,33,52,109,20,214,116,22,138,352
01/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,45,18,8,96,0,9,98,12,119,25,54,116,20,215,102,14,116,331
01/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,32,12,123,0,8,105,16,129,34,53,137,28,252,110,22,132,384
01/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,50,30,6,121,0,4,106,5,115,35,54,136,11,236,126,16,142,378
01/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,49,34,5,124,0,6,106,8,120,36,55,140,13,244,122,16,138,382
01/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,38,20,4,92,0,4,76,2,82,30,42,96,6,174,120,0,120,294
01/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,37,24,4,100,0,8,53,4,65,35,45,77,8,165,90,0,90,255
01/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,39,37,0,110,0,3,83,4,90,34,42,120,4,200,114,14,128,328
01/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,47,28,9,115,0,6,113,7,126,31,53,141,16,241,118,14,132,373
01/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,46,37,20,135,0,4,106,7,117,32,50,143,27,252,136,14,150,402
01/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,65,0,150,0,0,30,2,32,34,51,95,2,182,122,24,146,328
01/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,52,59,9,157,0,0,5,0,5,37,52,64,9,162,132,18,150,312
01/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,40,44,1,116,0,0,24,1,25,31,40,68,2,141,98,0,98,239
01/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,41,18,8,103,0,5,43,1,49,36,46,61,9,152,104,0,104,256
01/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,48,23,7,111,0,4,111,7,122,33,52,134,14,233,110,14,124,357
01/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,31,18,130,0,7,102,10,119,32,56,133,28,249,38,4,42,291
01/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,45,19,9,103,0,13,141,7,161,30,58,160,16,264,68,2,70,334
01/31/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,55,36,10,135,0,5,130,12,147,34,60,166,22,282,108,14,122,404
02/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,29,10,127,0,4,120,10,134,36,56,149,20,261,26,8,34,295
02/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,43,21,12,103,0,4,78,3,85,27,47,99,15,188,110,0,110,298
02/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,46,11,0,89,0,6,43,1,50,32,52,54,1,139,74,0,74,213
02/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,48,25,11,116,0,6,77,10,93,32,54,102,21,209,92,0,92,301
02/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,49,34,17,130,0,2,93,13,108,30,51,127,30,238,118,14,132,370
02/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,57,50,24,164,0,4,39,4,47,33,61,89,28,211,14,0,14,225
02/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,62,38,13,145,0,0,64,12,76,32,62,102,25,221,120,8,128,349
02/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,59,41,14,150,0,3,37,7,47,36,62,78,21,197,102,18,120,317
02/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,41,29,14,112,0,5,70,8,83,28,46,99,22,195,106,0,106,301
02/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,42,18,0,94,0,5,60,4,69,34,47,78,4,163,76,0,76,239
02/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,51,30,2,115,0,6,102,2,110,32,57,132,4,225,142,0,142,367
02/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,52,26,17,127,0,4,114,8,126,32,56,140,25,253,126,22,148,401
02/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,30,20,129,0,8,125,10,143,32,55,155,30,272,126,18,144,416
02/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,40,9,130,0,13,111,4,128,32,62,151,13,258,18,4,22,280
02/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,32,7,122,0,10,132,8,150,35,58,164,15,272,40,2,42,314
02/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,41,16,5,87,0,9,90,3,102,25,50,106,8,189,26,0,26,215
02/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,41,22,10,103,0,3,57,3,63,30,44,79,13,166,52,0,52,218
02/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,31,0,120,0,5,80,3,88,36,58,111,3,208,34,0,34,242
02/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,39,11,129,0,7,61,4,72,33,53,100,15,201,70,0,70,271
02/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,46,53,6,133,0,5,94,15,114,28,51,147,21,247,120,4,124,371
02/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,54,55,13,156,0,19,117,9,145,34,73,172,22,301,128,8,136,437
02/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,21,21,130,0,3,117,7,127,36,55,138,28,257,108,16,124,381
02/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,45,21,13,103,0,2,75,0,77,24,47,96,13,180,104,0,104,284
02/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,44,19,4,97,0,5,73,3,81,30,49,92,7,178,104,0,104,282
02/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,25,15,117,0,8,99,11,118,31,54,124,26,235,126,24,150,385
02/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,47,39,18,134,0,10,132,9,151,30,57,171,27,285,118,24,142,427
02/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,24,2,107,0,10,132,3,145,32,59,156,5,252,124,18,142,394
02/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,54,28,3,121,0,9,122,2,133,36,63,150,5,254,128,10,138,392
03/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,50,25,11,126,0,8,122,2,132,40,58,147,13,258,100,20,120,378
03/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,56,13,22,116,0,6,82,16,104,25,62,95,38,220,102,0,102,322
03/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,56,24,9,119,0,6,53,2,61,30,62,77,11,180,82,0,82,262
03/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,56,26,1,113,0,15,92,5,112,30,71,118,6,225,146,18,164,389
03/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,55,22,5,113,0,10,102,6,118,31,65,124,11,231,114,14,128,359
03/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,55,30,13,131,0,10,79,1,90,33,65,109,14,221,30,6,36,257
03/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,61,41,7,142,0,7,89,9,105,33,68,130,16,247,56,0,56,303
03/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,58,53,1,146,0,5,32,0,37,34,63,85,1,183,86,12,98,281
03/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,49,23,8,103,0,4,66,6,76,23,53,89,14,179,106,0,106,285
03/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,14,1,104,0,7,63,5,75,36,60,77,6,179,98,0,98,277
03/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,17,9,116,0,7,112,14,133,34,63,129,23,249,108,20,128,377
03/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,51,25,11,120,0,9,122,12,143,33,60,147,23,263,126,18,144,407
03/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,52,32,15,133,0,9,135,12,156,34,61,167,27,289,122,24,146,435
03/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,53,25,13,126,0,6,128,10,144,35,59,153,23,270,134,20,154,424
03/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,54,25,2,117,0,7,145,4,156,36,61,170,6,273,132,14,146,419
03/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,48,25,8,106,0,10,78,7,95,25,58,103,15,201,100,0,100,301
03/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,49,7,2,91,0,7,74,3,84,33,56,81,5,175,90,0,90,265
03/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,30,17,129,0,10,104,5,119,34,58,134,22,248,126,22,148,396
03/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,27,10,121,0,6,109,9,124,36,54,136,19,245,118,24,142,387
03/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,49,46,10,140,0,10,124,18,152,35,59,170,28,292,124,20,144,436
03/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,40,13,144,0,17,89,5,111,37,71,129,18,255,116,18,134,389
03/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,50,27,6,119,0,13,115,7,135,36,63,142,13,254,148,14,162,416
03/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,42,15,6,91,0,1,79,0,80,28,43,94,6,171,122,18,140,311
03/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,5,4,92,0,6,62,1,69,33,56,67,5,161,106,0,106,267
03/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,51,21,4,109,0,7,97,10,114,33,58,118,14,223,134,16,150,373
03/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,29,10,121,0,9,121,10,140,34,57,150,20,261,136,26,162,423
03/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,48,35,2,118,0,9,113,1,123,33,57,148,3,241,136,14,150,391
03/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,38,4,133,0,12,137,8,157,37,66,175,12,290,132,24,156,446
03/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,53,20,7,117,0,7,122,1,130,37,60,142,8,247,152,0,152,399
03/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,48,18,0,90,0,10,101,1,112,24,58,119,1,202,110,0,110,312
03/31/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,47,13,0,92,0,2,41,0,43,32,49,54,0,135,106,0,106,241
04/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,30,2,119,0,5,75,2,82,36,56,105,4,201,128,20,148,349
04/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,55,23,10,118,0,15,114,6,135,30,70,137,16,253,120,16,136,389
04/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,53,32,9,124,1,8,117,5,131,31,61,149,14,255,146,0,146,401
04/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,58,44,7,143,0,4,82,4,90,34,62,126,11,233,126,0,126,359
04/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,65,35,11,145,0,6,118,7,131,34,71,153,18,276,108,14,122,398
04/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,48,17,19,107,0,13,60,6,79,23,61,77,25,186,108,0,108,294
04/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,52,7,0,89,0,4,42,1,47,30,56,49,1,136,76,0,76,212
04/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,54,20,4,107,0,7,38,2,47,29,61,58,6,154,98,10,108,262
04/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,52,39,8,127,0,15,134,5,154,28,67,173,13,281,112,18,130,411
04/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,50,21,10,109,0,6,135,9,150,28,56,156,19,259,128,20,148,407
04/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,61,36,11,140,0,9,127,15,151,32,70,163,26,291,120,20,140,431
04/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,59,23,14,128,0,10,150,10,170,32,69,173,24,298,32,2,34,332
04/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,46,10,0,79,0,7,108,2,117,23,53,118,2,196,86,0,86,282
04/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,12,6,102,0,4,78,2,84,28,60,90,8,186,98,0,98,284
04/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,58,28,5,121,0,9,96,4,109,30,67,124,9,230,104,18,122,352
04/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,35,12,131,0,7,79,10,96,28,63,114,22,227,126,18,144,371
04/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,55,20,6,110,0,4,147,17,168,29,59,167,23,278,126,24,150,428
04/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,29,10,127,0,6,132,6,144,32,62,161,16,271,148,18,166,437
04/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,57,23,9,125,0,8,123,13,144,36,65,146,22,269,150,22,172,441
04/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,48,15,1,87,0,4,83,0,87,23,52,98,1,174,86,0,86,260
04/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,53,11,2,95,0,5,55,0,60,29,58,66,2,155,74,0,74,229
04/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,51,14,4,99,0,11,115,4,130,30,62,129,8,229,120,18,138,367
04/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,27,6,113,0,9,122,13,144,30,59,149,19,257,124,10,134,391
04/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,52,25,9,118,0,7,141,11,159,32,59,166,20,277,156,16,172,449
04/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,21,9,118,0,6,136,9,151,32,62,157,18,269,152,20,172,441
04/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,64,21,8,126,0,13,120,8,141,33,77,141,16,267,124,0,124,391
04/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,12,0,85,0,10,127,2,139,23,60,139,2,224,178,0,178,402
04/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,12,2,95,0,14,85,0,99,31,64,97,2,194,112,0,112,306
04/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,26,6,116,0,12,109,5,126,28,68,135,11,242,148,22,170,412
04/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,35,1,117,0,8,119,3,130,29,60,154,4,247,132,18,150,397
05/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,58,27,7,121,0,11,117,11,139,29,69,144,18,260,112,24,136,396
05/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,51,29,5,116,0,11,146,13,170,31,62,175,18,286,124,18,142,428
05/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,57,17,6,115,0,11,137,10,158,35,68,154,16,273,120,20,140,413
05/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,49,18,10,99,0,13,84,5,102,22,62,102,15,201,98,0,98,299
05/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,54,17,2,104,0,4,46,0,50,31,58,63,2,154,86,0,86,240
05/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,54,24,0,106,0,12,76,4,92,28,66,100,4,198,122,28,150,348
05/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,55,51,4,138,0,2,46,5,53,28,57,97,9,191,116,18,134,325
05/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,55,52,15,151,0,4,118,7,129,29,59,170,22,280,138,24,162,442
05/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,57,33,11,134,0,6,138,7,151,33,63,171,18,285,132,18,150,435
05/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,65,28,12,141,0,10,109,8,127,36,75,137,20,268,112,10,122,390
05/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,48,13,1,85,0,10,92,2,104,23,58,105,3,189,172,0,172,361
05/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,52,11,2,97,0,2,80,4,86,32,54,91,6,183,112,0,112,295
05/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,22,6,109,0,13,129,14,156,29,65,151,20,265,124,18,142,407
05/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,49,21,11,109,0,9,114,12,135,28,58,135,23,244,144,32,176,420
05/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,53,32,10,123,0,12,113,5,130,28,65,145,15,253,156,34,190,443
05/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,60,37,3,131,0,11,95,12,118,31,71,132,15,249,132,14,146,395
05/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,56,27,3,124,0,12,115,6,133,38,68,142,9,257,26,0,26,283
05/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,44,6,0,72,0,5,84,10,99,22,49,90,10,171,72,2,74,245
05/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,52,9,1,93,0,4,51,3,58,31,56,60,4,151,16,0,16,167
05/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,54,21,7,114,0,11,109,4,124,32,65,130,11,238,20,0,20,258
05/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,58,21,14,121,0,9,96,5,110,28,67,117,19,231,114,14,128,359
05/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,16,13,117,0,6,110,13,129,32,62,126,26,246,118,8,126,372
05/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,65,29,14,139,0,10,133,10,153,31,75,162,24,292,140,18,158,450
05/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,53,20,4,115,0,16,127,9,152,38,69,147,13,267,142,18,160,427
05/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,11,0,80,0,11,79,2,92,27,53,90,2,172,110,0,110,282
05/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,44,7,0,82,0,4,40,1,45,31,48,47,1,127,96,0,96,223
05/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,53,8,0,90,0,10,71,0,81,29,63,79,0,171,164,0,164,335
05/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,59,15,8,111,0,8,89,10,107,29,67,104,18,218,150,18,168,386
05/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,51,32,5,118,0,15,109,7,131,30,66,141,12,249,162,16,178,427
05/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,54,28,11,125,0,16,119,10,145,32,70,147,21,270,170,28,198,468
