01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
05/31/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,65,11,8,120,0,12,143,8,163,36,77,154,16,283,144,18,162,445
06/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,41,13,12,92,0,15,90,18,123,26,56,103,30,215,118,0,118,333
06/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,50,12,2,96,0,5,71,0,76,32,55,83,2,172,114,0,114,286
06/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,58,25,1,115,0,11,95,9,115,31,69,120,10,230,152,14,166,396
06/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,56,22,9,116,0,5,137,14,156,29,61,159,23,272,148,22,170,442
06/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,50,22,9,113,0,7,130,9,146,32,57,152,18,259,40,2,42,301
06/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,53,30,13,133,0,14,139,12,165,37,67,169,25,298,144,12,156,454
06/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,56,32,2,129,0,18,119,9,146,39,74,151,11,275,138,10,148,423
06/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,27,4,103,0,7,107,7,121,29,50,134,11,224,108,0,108,332
06/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,17,9,109,0,10,80,12,102,33,60,97,21,211,86,0,86,297
06/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,56,16,16,123,0,9,92,13,114,35,65,108,29,237,144,22,166,403
06/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,54,29,3,118,0,14,127,10,151,32,68,156,13,269,144,28,172,441
06/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,52,36,10,132,0,13,146,12,171,34,65,182,22,303,128,18,146,449
06/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,58,40,15,148,0,21,113,18,152,35,79,153,33,300,162,18,180,480
06/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,53,31,8,133,0,16,137,7,160,41,69,168,15,293,160,8,168,461
06/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,44,14,8,97,0,7,120,0,127,31,51,134,8,224,128,0,128,352
06/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,7,2,93,0,14,89,4,107,39,59,96,6,200,102,0,102,302
06/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,16,14,120,0,16,121,19,156,34,72,137,33,276,124,20,144,420
06/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,53,17,7,109,0,11,101,8,120,32,64,118,15,229,166,0,166,395
06/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,20,3,111,0,11,118,7,136,32,67,138,10,247,132,14,146,393
06/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,52,27,9,122,0,9,144,15,168,34,61,171,24,290,158,20,178,468
06/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,51,22,9,122,0,9,135,15,159,40,60,157,24,281,172,14,186,467
06/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,42,12,3,87,0,11,111,5,127,30,53,123,8,214,134,0,134,348
06/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,44,12,8,96,0,6,72,4,82,32,50,84,12,178,122,0,122,300
06/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,60,37,13,148,2,9,93,6,110,40,69,130,19,258,140,14,154,412
06/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,51,22,2,106,0,8,124,7,139,31,59,146,9,245,158,16,174,419
06/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,53,20,8,115,0,8,137,11,156,34,61,157,19,271,142,14,156,427
06/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,54,25,10,123,0,14,133,12,159,34,68,158,22,282,156,12,168,450
06/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,53,19,9,122,0,17,124,8,149,41,70,143,17,271,162,16,178,449
06/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,47,15,4,100,0,10,76,7,93,34,57,91,11,193,140,0,140,333
06/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,11,4,103,0,11,64,3,78,37,62,75,7,181,118,0,118,299
07/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,50,13,7,104,0,10,89,7,106,34,60,102,14,210,132,26,158,368
07/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,47,17,9,109,0,8,103,17,128,36,55,120,26,237,144,10,154,391
07/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,26,13,124,0,13,111,4,128,33,65,137,17,252,116,0,116,368
07/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,39,8,5,82,0,13,64,1,78,30,52,72,6,160,32,0,32,192
07/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,43,12,0,94,0,9,92,0,101,39,52,104,0,195,170,20,190,385
07/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,49,14,0,97,0,2,79,2,83,34,51,93,2,180,142,8,150,330
07/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,2,0,90,0,9,86,0,95,36,61,88,0,185,166,0,166,351
07/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,52,16,8,116,0,11,99,2,112,40,63,115,10,228,152,14,166,394
07/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,48,24,5,110,0,12,126,11,149,33,60,150,16,259,146,18,164,423
07/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,64,19,9,126,0,8,99,11,118,34,72,118,20,244,134,18,152,396
07/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,49,22,12,123,0,5,111,12,128,40,54,133,24,251,124,30,154,405
07/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,55,23,8,126,0,11,127,8,146,40,66,150,16,272,136,14,150,422
07/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,51,9,10,100,0,7,77,3,87,30,58,86,13,187,120,14,134,321
07/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,10,3,96,0,11,55,2,68,35,59,65,5,164,124,0,124,288
07/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,55,25,9,122,0,15,87,8,110,33,70,112,17,232,142,14,156,388
07/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,53,16,8,106,0,4,136,9,149,29,57,152,17,255,136,20,156,411
07/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,57,28,9,126,0,7,121,16,144,32,64,149,25,270,166,18,184,454
07/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,59,33,7,131,0,10,118,13,141,32,69,151,20,272,144,18,162,434
07/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,66,22,7,133,0,8,95,11,114,38,74,117,18,247,134,10,144,391
07/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,5,4,97,0,9,72,3,84,26,71,77,7,181,110,0,110,291
07/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,61,4,0,98,0,8,79,4,91,33,69,83,4,189,106,0,106,295
07/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,60,23,11,127,0,10,113,11,134,33,70,136,22,261,144,16,160,421
07/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,60,25,13,127,0,20,173,27,220,29,80,198,40,347,142,24,166,513
07/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,63,29,8,130,0,25,177,25,227,30,88,206,33,357,146,16,162,519
07/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,57,19,5,115,0,12,178,19,209,34,69,197,24,324,144,22,166,490
07/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,61,18,14,127,0,12,157,19,188,34,73,175,33,315,168,20,188,503
07/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,61,14,16,116,0,3,132,30,165,25,64,146,46,281,150,20,170,451
07/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,51,14,10,108,0,13,153,19,185,33,64,167,29,293,132,0,132,425
07/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,14,12,111,0,9,182,15,206,33,61,196,27,317,168,16,184,501
07/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,56,22,6,114,0,14,200,13,227,30,70,222,19,341,148,20,168,509
07/31/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,64,20,5,120,0,17,161,24,202,31,81,181,29,322,126,24,150,472
08/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,63,17,12,127,0,17,161,15,193,35,80,178,27,320,140,18,158,478
08/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,59,16,20,134,0,19,134,12,165,39,78,150,32,299,150,18,168,467
08/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,49,5,27,108,0,10,157,15,182,27,59,162,42,290,128,12,140,430
08/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,49,19,6,108,0,4,75,9,88,34,53,94,15,196,124,0,124,320
08/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,26,5,121,0,11,137,9,157,34,67,163,14,278,158,16,174,452
08/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,58,20,4,113,0,10,118,6,134,31,68,138,10,247,136,14,150,397
08/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,39,4,6,71,0,6,66,17,89,22,45,70,23,160,168,24,192,352
08/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,54,18,5,109,0,8,109,9,126,32,62,127,14,235,132,20,152,387
08/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,60,21,10,125,0,13,152,13,178,34,73,173,23,303,144,14,158,461
08/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,55,14,0,98,0,9,153,12,174,29,64,167,12,272,144,0,144,416
08/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,49,14,3,96,0,12,105,3,120,30,61,119,6,216,114,0,114,330
08/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,53,24,5,117,0,14,119,5,138,35,67,143,10,255,144,20,164,419
08/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,52,17,9,106,0,18,103,12,133,28,70,120,21,239,138,12,150,389
08/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,28,6,119,0,20,121,15,156,33,72,149,21,275,132,14,146,421
08/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,31,11,129,0,17,134,9,160,38,66,165,20,289,134,12,146,435
08/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,53,37,9,137,0,12,140,5,157,38,65,177,14,294,126,20,146,440
08/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,42,10,14,101,0,8,81,5,94,35,50,91,19,195,114,0,114,309
08/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,10,8,105,0,7,84,1,92,32,62,94,9,197,104,0,104,301
08/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,50,15,5,108,0,12,108,3,123,38,62,123,8,231,140,18,158,389
08/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,49,34,9,125,0,11,120,11,142,33,60,154,20,267,140,18,158,425
08/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,22,7,120,0,7,136,11,154,37,61,158,18,274,152,12,164,438
08/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,46,25,13,122,0,7,143,13,163,38,53,168,26,285,142,18,160,445
08/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,49,20,12,118,0,14,140,11,165,37,63,160,23,283,136,18,154,437
08/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,41,7,6,83,0,9,61,20,90,29,50,68,26,173,130,0,130,303
08/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,48,12,5,98,0,11,73,26,110,33,59,85,31,208,132,0,132,340
08/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,47,27,11,122,0,9,108,18,135,37,56,135,29,257,138,16,154,411
08/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,22,14,117,0,11,139,12,162,32,60,161,26,279,158,18,176,455
08/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,51,29,17,130,0,10,145,13,168,33,61,174,30,298,156,16,172,470
08/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,22,14,123,0,7,143,8,158,32,62,165,22,281,30,16,46,327
08/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,54,16,13,123,0,5,141,9,155,40,59,157,22,278,76,0,76,354
08/31/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,44,8,2,77,0,6,120,4,130,23,50,128,6,207,52,0,52,259
09/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,36,5,1,69,0,7,63,3,73,27,43,68,4,142,0,0,0,142
09/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,51,13,2,96,0,1,77,6,84,30,52,90,8,180,22,0,22,202
09/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,49,28,10,115,0,11,132,16,159,28,60,160,26,274,24,0,24,298
09/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,12,13,106,0,10,127,12,149,31,60,139,25,255,58,4,62,317
09/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,21,5,111,0,9,154,13,176,33,61,175,18,287,56,0,56,343
09/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,51,30,11,130,0,5,128,6,139,38,56,158,17,269,18,0,18,287
09/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,39,8,12,84,0,8,105,8,121,25,47,113,20,205,36,8,44,249
09/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,9,2,96,0,8,86,4,98,34,59,95,6,194,18,0,18,212
09/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,16,5,104,0,11,131,13,155,35,59,147,18,259,46,10,56,315
09/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,51,28,9,116,0,11,158,9,178,28,62,186,18,294,74,4,78,372
09/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,46,16,12,108,0,14,137,17,168,34,60,153,29,276,50,2,52,328
09/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,60,23,12,132,0,12,121,14,147,37,72,144,26,279,58,0,58,337
09/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,53,16,20,130,0,16,117,16,149,41,69,133,36,279,116,14,130,409
09/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,47,12,12,96,0,9,100,12,121,25,56,112,24,217,90,0,90,307
09/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,19,4,113,0,5,77,5,87,34,61,96,9,200,52,0,52,252
09/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,52,15,6,107,0,18,124,7,149,34,70,139,13,256,146,20,166,422
09/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,51,15,7,102,0,13,104,9,126,29,64,119,16,228,152,14,166,394
09/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,52,14,8,106,0,22,142,13,177,32,74,156,21,283,124,16,140,423
09/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,21,4,114,0,15,134,17,166,36,68,155,21,280,120,18,138,418
09/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,51,25,8,127,0,10,136,13,159,43,61,161,21,286,146,20,166,452
09/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,43,18,5,91,0,11,63,4,78,25,54,81,9,169,102,0,102,271
09/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,55,17,10,115,0,5,64,10,79,33,60,81,20,194,90,0,90,284
09/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,47,25,8,114,0,16,125,15,156,34,63,150,23,270,158,14,172,442
09/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,50,40,4,122,0,6,139,4,149,28,56,179,8,271,140,12,152,423
09/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,51,35,11,129,0,6,116,10,132,32,57,151,21,261,128,16,144,405
09/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,52,23,4,113,0,11,113,9,133,34,63,136,13,246,140,10,150,396
09/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,59,21,13,130,0,9,128,12,149,37,68,149,25,279,132,16,148,427
09/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,40,5,2,74,0,1,61,5,67,27,41,66,7,141,106,0,106,247
09/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,51,18,8,108,0,6,50,4,60,31,57,68,12,168,106,0,106,274
09/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,53,10,6,103,0,9,84,3,96,34,62,94,9,199,108,24,132,331
10/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,26,0,106,0,11,112,6,129,30,61,138,6,235,28,0,28,263
10/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,54,21,3,109,0,15,114,7,136,31,69,135,10,245,76,14,90,335
10/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,61,29,0,125,0,13,118,4,135,35,74,147,4,260,46,0,46,306
10/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,57,20,6,122,0,6,112,2,120,39,63,132,8,242,46,0,46,288
10/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,37,6,5,77,0,4,58,1,63,29,41,64,6,140,56,0,56,196
10/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,47,8,6,94,0,6,49,2,57,33,53,57,8,151,10,0,10,161
10/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,55,28,4,122,0,17,77,2,96,35,72,105,6,218,6,0,6,224
10/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,51,19,5,110,0,9,116,4,129,35,60,135,9,239,28,0,28,267
10/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,30,1,111,0,6,57,2,65,30,56,87,3,176,2,0,2,178
10/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,25,3,117,0,7,128,9,144,35,61,153,12,261,48,8,56,317
10/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,57,33,2,125,0,25,106,7,138,33,82,139,9,263,36,0,36,299
10/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,38,19,0,85,0,4,73,2,79,28,42,92,2,164,32,0,32,196
10/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,51,22,2,105,0,9,59,0,68,30,60,81,2,173,26,0,26,199
10/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,29,0,112,0,12,102,1,115,33,62,131,1,227,52,0,52,279
10/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,26,1,108,0,7,101,3,111,32,56,127,4,219,104,0,104,323
10/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,18,6,107,0,8,141,3,152,33,58,159,9,259,90,4,94,353
10/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,23,2,116,0,7,129,5,141,37,61,152,7,257,112,14,126,383
10/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,57,22,5,119,1,12,138,4,155,36,69,160,9,274,154,14,168,442
10/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,36,24,0,85,0,8,87,0,95,25,44,111,0,180,134,0,134,314
10/20/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,17,6,106,0,1,66,7,74,33,51,83,13,180,122,0,122,302
10/21/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,28,0,113,0,9,96,0,105,33,61,124,0,218,136,10,146,364
10/22/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,25,4,110,0,20,104,3,127,32,69,129,7,237,130,20,150,387
10/23/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,49,23,6,109,0,13,121,10,144,31,62,144,16,253,134,18,152,405
10/24/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,26,6,123,0,6,118,6,130,37,60,144,12,253,130,26,156,409
10/25/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,57,34,11,138,0,10,128,11,149,36,67,162,22,287,238,0,238,525
10/26/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,37,11,6,80,0,9,74,16,99,26,46,85,22,179,94,0,94,273
10/27/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,52,13,4,101,0,1,45,12,58,32,53,58,16,159,140,0,140,299
10/28/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,54,22,11,120,0,4,54,6,64,33,58,76,17,184,136,18,154,338
10/29/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,45,4,134,0,6,93,8,107,34,57,138,12,241,144,18,162,403
10/30/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,50,17,11,112,0,8,104,6,118,34,58,121,17,230,132,12,144,374
10/31/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,47,14,11,109,0,11,116,5,132,37,58,130,16,241,142,14,156,397
11/01/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,22,12,119,0,10,98,8,116,34,61,120,20,235,124,22,146,381
11/02/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,44,16,14,99,0,4,77,8,89,25,48,93,22,188,126,2,128,316
11/03/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,57,17,5,109,0,7,55,12,74,30,64,72,17,183,100,0,100,283
11/04/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,26,1,112,0,6,71,7,84,33,58,97,8,196,150,14,164,360
11/05/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,51,21,6,110,0,7,105,6,118,32,58,126,12,228,136,18,154,382
11/06/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,51,23,9,115,0,5,106,7,118,32,56,129,16,233,138,22,160,393
11/07/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,43,4,135,0,5,102,11,118,36,57,145,15,253,176,20,196,449
11/08/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,21,6,116,0,7,99,3,109,36,60,120,9,225,138,22,160,385
11/09/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,41,11,0,76,0,6,81,4,91,24,47,92,4,167,132,0,132,299
11/10/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,5,3,89,0,4,59,5,68,31,54,64,8,157,90,2,92,249
11/11/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,54,24,3,114,0,9,94,2,105,33,63,118,5,219,154,18,172,391
11/12/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,62,38,14,144,0,10,96,5,111,30,72,134,19,255,128,14,142,397
11/13/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,58,50,9,150,0,5,111,6,122,33,63,161,15,272,124,18,142,414
11/14/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,62,39,16,155,0,3,94,8,105,38,65,133,24,260,122,10,132,392
11/15/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,60,29,6,130,0,7,95,4,106,35,67,124,10,236,154,4,158,394
11/16/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,43,11,10,89,0,0,77,1,78,25,43,88,11,167,118,10,128,295
11/17/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,50,13,11,103,0,5,64,6,75,29,55,77,17,178,112,0,112,290
11/18/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,53,29,4,119,0,5,93,8,106,33,58,122,12,225,150,22,172,397
11/19/2013,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,52,35,16,136,0,7,103,9,119,33,59,138,25,255,144,16,160,415
