01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
05/14/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,42,26,8,117,0,13,131,15,159,41,55,157,23,276,148,12,160,436
05/15/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,55,33,40,166,0,16,93,19,128,38,71,126,59,294,134,36,170,464
05/16/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,51,27,6,130,0,37,121,10,168,46,88,148,16,298,130,16,146,444
05/17/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,39,18,2,90,0,27,81,0,108,31,66,99,2,198,106,0,106,304
05/18/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,12,4,103,0,27,52,2,81,36,78,64,6,184,98,0,98,282
05/19/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,52,34,5,131,0,12,101,2,115,40,64,135,7,246,146,18,164,410
05/20/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,48,36,20,142,0,24,82,11,117,38,72,118,31,259,134,20,154,413
05/21/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,37,5,126,0,19,99,10,128,36,67,136,15,254,116,26,142,396
05/22/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,51,37,12,143,0,20,107,13,140,43,71,144,25,283,126,10,136,419
05/23/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,52,39,8,141,0,27,136,3,166,42,79,175,11,307,124,10,134,441
05/24/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,41,24,7,103,0,36,71,3,110,31,77,95,10,213,86,0,86,299
05/25/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,10,3,91,0,24,41,1,66,36,66,51,4,157,72,0,72,229
05/26/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,47,17,0,101,0,20,60,0,80,37,67,77,0,181,72,0,72,253
05/27/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,47,23,14,122,0,26,98,10,134,38,73,121,24,256,108,22,130,386
05/28/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,46,22,6,112,0,19,103,5,127,38,65,125,11,239,128,16,144,383
05/29/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,57,39,5,133,0,14,117,9,140,32,71,156,14,273,106,30,136,409
05/30/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,52,29,12,135,0,30,77,9,116,42,82,106,21,251,156,14,170,421
05/31/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,41,18,2,92,0,29,62,8,99,31,70,80,10,191,110,0,110,301
06/01/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,12,4,103,0,27,52,2,81,36,78,64,6,184,80,0,80,264
06/02/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,19,10,116,0,13,113,16,142,38,62,132,26,258,168,16,184,442
06/03/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,48,31,3,119,0,23,94,17,134,37,71,125,20,253,132,10,142,395
06/04/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,45,35,16,134,0,32,116,20,168,38,77,151,36,302,130,26,156,458
06/05/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,62,26,8,136,0,16,112,14,142,40,78,138,22,278,162,12,174,452
06/06/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,62,19,6,126,0,30,119,19,168,39,92,138,25,294,152,16,168,462
06/07/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,44,15,8,99,0,21,89,4,114,32,65,104,12,213,98,0,98,311
06/08/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,50,13,0,103,1,15,64,8,88,41,65,77,8,191,110,0,110,301
06/09/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,27,2,118,0,20,112,13,145,36,73,139,15,263,98,14,112,375
06/10/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,19,15,123,0,22,105,8,135,35,76,124,23,258,68,6,74,332
06/11/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,54,34,6,132,0,29,162,20,211,38,83,196,26,343,62,0,62,405
06/12/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,52,36,17,143,0,23,117,21,161,38,75,153,38,304,62,14,76,380
06/13/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,53,31,10,135,0,21,111,17,149,41,74,142,27,284,76,0,76,360
06/14/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,50,24,4,110,0,20,102,2,124,32,70,126,6,234,10,0,10,244
06/15/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,46,22,2,107,0,10,60,2,72,37,56,82,4,179,14,0,14,193
06/16/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,47,27,12,120,0,14,99,20,133,34,61,126,32,253,138,14,152,405
06/17/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,47,26,11,121,0,14,92,7,113,37,61,118,18,234,114,14,128,362
06/18/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,46,28,16,125,0,13,125,20,158,35,59,153,36,283,118,22,140,423
06/19/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,52,32,16,138,0,28,118,9,155,38,80,150,25,293,126,18,144,437
06/20/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,56,24,7,129,0,19,98,8,125,42,75,122,15,254,126,20,146,400
06/21/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,24,5,108,0,25,85,6,116,35,69,109,11,224,110,0,110,334
06/22/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,18,0,100,0,20,75,8,103,34,68,93,8,203,70,0,70,273
06/23/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,38,9,134,0,14,73,19,106,36,65,111,28,240,128,28,156,396
06/24/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,49,32,8,131,0,19,112,7,138,42,68,144,15,269,130,14,144,413
06/25/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,52,42,16,147,0,11,113,11,135,37,63,155,27,282,128,12,140,422
06/26/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,53,38,12,145,0,14,104,12,130,42,67,142,24,275,166,18,184,459
06/27/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,58,34,8,137,0,17,115,8,140,37,75,149,16,277,140,12,152,429
06/28/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,13,12,107,0,8,69,2,79,34,56,82,14,186,84,2,86,272
06/29/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,21,3,107,0,21,69,7,97,35,69,90,10,204,56,0,56,260
06/30/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,54,31,0,119,0,21,104,2,127,34,75,135,2,246,146,12,158,404
07/01/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,54,25,11,126,0,18,66,6,90,36,72,91,17,216,52,0,52,268
07/02/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,49,24,160,0,20,90,10,120,36,71,139,34,280,88,10,98,378
07/03/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,53,26,0,114,0,14,79,0,93,35,67,105,0,207,178,0,178,385
07/04/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,39,6,0,76,0,13,49,1,63,31,52,55,1,139,40,0,40,179
07/05/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,47,12,0,92,0,16,56,0,72,33,63,68,0,164,22,0,22,186
07/06/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,8,0,91,0,12,45,1,58,35,60,53,1,149,16,0,16,165
07/07/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,57,44,8,144,0,35,78,4,117,35,92,122,12,261,100,0,100,361
07/08/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,35,14,137,0,12,72,12,96,36,64,107,26,233,108,0,108,341
07/09/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,42,13,137,0,11,110,11,132,34,59,152,24,269,74,0,74,343
07/10/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,55,35,22,152,0,17,124,12,153,40,72,159,34,305,116,12,128,433
07/11/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,53,47,13,153,0,20,115,7,142,40,73,162,20,295,42,0,42,337
07/12/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,45,14,8,99,0,27,85,12,124,32,72,99,20,223,20,0,20,243
07/13/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,46,13,3,99,0,25,65,5,95,37,71,78,8,194,68,4,72,266
07/14/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,33,4,120,0,20,112,1,133,35,68,145,5,253,72,0,72,325
07/15/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,53,32,10,128,0,25,112,11,148,33,78,144,21,276,86,0,86,362
07/16/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,64,18,14,133,0,28,87,8,123,37,92,105,22,256,78,0,78,334
07/17/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,54,39,10,142,0,14,110,10,134,39,68,149,20,276,80,0,80,356
07/18/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,49,19,23,130,0,15,119,10,144,39,64,138,33,274,90,12,102,376
07/19/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,45,11,7,99,0,7,73,5,85,36,52,84,12,184,54,0,54,238
07/20/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,25,2,115,0,9,66,5,80,37,60,91,7,195,38,0,38,233
07/21/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,50,16,10,113,0,13,103,18,134,37,63,119,28,247,34,8,42,289
07/22/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,45,26,8,114,0,15,99,3,117,35,60,125,11,231,48,0,48,279
07/23/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,50,32,14,133,0,12,104,15,131,37,62,136,29,264,48,4,52,316
07/24/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,47,24,13,123,0,8,120,9,137,39,55,144,22,260,174,2,176,436
07/25/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,56,28,17,139,0,22,151,5,178,38,78,179,22,317,128,4,132,449
07/26/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,42,17,1,94,0,8,112,9,129,34,50,129,10,223,36,4,40,263
07/27/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,49,13,0,98,0,18,96,5,119,36,67,109,5,217,8,0,8,225
07/28/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,49,26,7,119,0,29,218,15,262,37,78,244,22,381,58,0,58,439
07/29/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,51,36,9,130,0,28,204,17,249,34,79,240,26,379,92,0,92,471
07/30/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,53,33,13,137,0,22,124,19,165,38,75,157,32,302,36,0,36,338
07/31/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,52,26,8,129,0,9,178,14,201,43,61,204,22,330,48,0,48,378
08/01/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,52,42,11,145,0,22,131,15,168,40,74,173,26,313,98,0,98,411
08/02/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,26,10,114,0,14,100,16,130,36,56,126,26,244,10,10,20,264
08/03/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,49,20,8,111,0,21,68,3,92,34,70,88,11,203,16,0,16,219
08/04/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,28,4,119,0,24,112,4,140,38,73,140,8,259,60,0,60,319
08/05/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,32,19,139,0,21,128,9,158,36,73,160,28,297,84,12,96,393
08/06/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,34,11,132,0,15,115,6,136,36,66,149,17,268,92,6,98,366
08/07/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,54,28,16,137,0,16,107,15,138,39,70,135,31,275,138,24,162,437
08/08/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,56,26,7,128,0,18,111,17,146,39,74,137,24,274,28,0,28,302
08/09/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,10,4,92,0,16,83,3,102,35,59,93,7,194,24,0,24,218
08/10/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,23,3,113,0,9,77,11,97,38,58,100,14,210,28,0,28,238
08/11/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,50,34,9,129,0,8,92,10,110,36,58,126,19,239,54,16,70,309
08/12/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,51,28,18,132,0,31,132,15,178,35,82,160,33,310,96,6,102,412
08/13/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,51,20,11,117,0,10,145,9,164,35,61,165,20,281,18,10,28,309
08/14/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,59,37,34,169,0,23,106,17,146,39,82,143,51,315,0,0,0,315
08/15/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,48,27,6,121,0,35,138,10,183,40,83,165,16,304,60,0,60,364
08/16/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,43,11,2,87,0,28,91,7,126,31,71,102,9,213,12,8,20,233
08/17/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,52,22,4,108,0,34,78,3,115,30,86,100,7,223,0,0,0,223
08/18/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,54,28,13,136,0,23,185,9,217,41,77,213,22,353,80,4,84,437
08/19/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,18,11,111,0,17,140,8,165,34,65,158,19,276,146,0,146,422
08/20/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,45,14,143,0,7,117,8,132,36,55,162,22,275,48,34,82,357
08/21/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,48,18,15,121,0,26,125,8,159,40,74,143,23,280,112,10,122,402
08/22/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,21,10,119,0,21,113,16,150,37,72,134,26,269,116,6,122,391
08/23/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,41,17,3,96,0,13,94,4,111,35,54,111,7,207,56,0,56,263
08/24/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,45,8,4,89,0,10,60,6,76,32,55,68,10,165,16,0,16,181
08/25/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,23,19,126,0,14,126,8,148,36,62,149,27,274,238,0,238,512
08/26/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,47,18,11,112,0,11,140,16,167,36,58,158,27,279,86,0,86,365
08/27/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,46,28,35,147,0,12,121,11,144,38,58,149,46,291,100,24,124,415
08/28/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,52,33,18,143,0,22,140,17,179,40,74,173,35,322,132,12,144,466
08/29/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,51,40,6,135,0,33,121,2,156,38,84,161,8,291,92,0,92,383
08/30/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,29,20,0,83,0,27,77,0,104,34,56,97,0,187,18,0,18,205
08/31/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,32,14,0,78,0,25,64,0,89,32,57,78,0,167,30,0,30,197
09/01/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,49,20,2,106,0,7,64,1,72,35,56,84,3,178,44,2,46,224
09/02/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,38,20,8,98,0,9,83,2,94,32,47,103,10,192,96,14,110,302
09/03/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,43,29,6,116,0,20,106,11,137,38,63,135,17,253,128,26,154,407
09/04/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,35,25,15,114,0,24,110,8,142,39,59,135,23,256,112,12,124,380
09/05/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,37,23,11,113,0,20,176,12,208,42,57,199,23,321,122,0,122,443
09/06/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,28,24,5,91,0,10,80,1,91,34,38,104,6,182,80,0,80,262
09/07/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,16,6,89,0,13,68,4,85,34,46,84,10,174,92,0,92,266
09/08/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,41,35,0,112,0,26,109,2,137,36,67,144,2,249,166,18,184,433
09/09/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,40,24,2,101,0,15,129,5,149,35,55,153,7,250,122,14,136,386
09/10/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,44,35,3,121,0,22,154,3,179,39,66,189,6,300,140,16,156,456
09/11/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,38,29,7,115,0,12,144,2,158,41,50,173,9,273,86,0,86,359
09/12/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,40,24,2,107,0,17,130,11,158,41,57,154,13,265,94,0,94,359
09/13/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,32,26,4,96,0,19,82,4,105,34,51,108,8,201,74,0,74,275
09/14/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,19,3,99,0,7,142,5,154,31,53,161,8,253,32,0,32,285
09/15/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,36,25,3,108,0,17,124,15,156,44,53,149,18,264,102,18,120,384
09/16/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,36,26,9,103,0,17,131,19,167,32,53,157,28,270,132,0,132,402
09/17/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,36,25,5,106,0,24,135,14,173,40,60,160,19,279,62,4,66,345
09/18/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,36,35,18,128,0,38,138,13,189,39,74,173,31,317,54,12,66,383
09/19/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,40,19,7,108,0,27,110,7,144,42,67,129,14,252,84,14,98,350
09/20/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,24,10,97,0,21,91,8,120,32,52,115,18,217,40,0,40,257
09/21/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,44,11,6,93,0,21,71,6,98,32,65,82,12,191,8,0,8,199
09/22/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,40,23,13,119,0,16,107,2,125,43,56,130,15,244,34,0,34,278
09/23/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,37,37,10,118,0,13,113,10,136,34,50,150,20,254,114,18,132,386
09/24/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,36,12,132,0,15,104,11,130,39,60,140,23,262,75,34,109,371
09/25/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,45,40,6,134,0,31,104,9,144,43,76,144,15,278,100,18,118,396
09/26/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,41,51,11,142,0,28,106,17,151,39,69,157,28,293,130,14,144,437
09/27/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,28,3,94,0,19,79,6,104,35,47,107,9,198,74,0,74,272
09/28/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,39,18,4,94,0,31,67,3,101,33,70,85,7,195,52,0,52,247
09/29/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,29,4,117,0,28,100,7,135,36,76,129,11,252,94,0,94,346
09/30/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,39,39,2,116,0,16,97,7,120,36,55,136,9,236,120,2,122,358
10/01/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,44,24,13,122,0,10,103,8,121,41,54,127,21,243,108,18,126,369
10/02/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,41,33,30,144,0,12,119,12,143,40,53,152,42,287,74,38,112,399
10/03/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,40,38,9,129,0,25,131,12,168,42,65,169,21,297,18,0,18,315
10/04/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,27,16,16,95,0,23,69,6,98,36,50,85,22,193,16,4,20,213
10/05/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,40,21,1,96,0,8,77,3,88,34,48,98,4,184,16,0,16,200
10/06/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,46,25,0,110,0,22,93,2,117,39,68,118,2,227,14,0,14,241
10/07/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,43,34,17,130,0,13,108,10,131,36,56,142,27,261,52,14,66,327
10/08/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,39,36,19,135,0,17,122,10,149,41,56,158,29,284,20,14,34,318
10/09/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,44,48,11,149,0,8,109,11,128,46,52,157,22,277,78,0,78,355
10/10/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,42,26,3,114,0,15,125,6,146,43,57,151,9,260,114,18,132,392
10/11/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,27,16,0,82,0,24,104,0,128,39,51,120,0,210,26,0,26,236
10/12/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,41,19,0,95,0,18,77,1,96,35,59,96,1,191,0,0,0,191
10/13/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,40,34,1,113,0,21,75,1,97,38,61,109,2,210,14,0,14,224
10/14/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,40,35,20,133,0,10,97,12,119,38,50,132,32,252,68,30,98,350
10/15/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,49,41,10,141,0,6,100,10,116,41,55,141,20,257,100,16,116,373
10/16/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,38,42,13,138,0,8,140,12,160,45,46,182,25,298,64,0,64,362
10/17/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,41,30,8,124,0,18,120,6,144,45,59,150,14,268,120,16,136,404
10/18/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,27,31,2,97,0,18,141,1,160,37,45,172,3,257,62,0,62,319
10/19/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,39,28,0,102,0,23,111,2,136,35,62,139,2,238,32,0,32,270
10/20/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,39,41,4,125,0,17,84,10,111,41,56,125,14,236,56,8,64,300
10/21/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,38,30,16,120,0,30,108,7,145,36,68,138,23,265,118,8,126,391
10/22/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,39,51,14,145,0,28,125,9,162,41,67,176,23,307,64,8,72,379
10/23/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,44,42,9,138,0,13,102,8,123,43,57,144,17,261,82,0,82,343
10/24/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,44,36,7,126,0,14,109,5,128,39,58,145,12,254,140,6,146,400
10/25/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,33,20,1,89,0,20,59,0,79,35,53,79,1,168,78,8,86,254
10/26/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,23,1,94,0,25,69,3,97,35,60,92,4,191,10,0,10,201
10/27/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,35,28,9,111,0,18,97,3,118,39,53,125,12,229,48,6,54,283
10/28/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,30,43,14,126,0,28,101,22,151,39,58,144,36,277,86,16,102,379
10/29/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,34,35,12,125,0,19,109,7,135,44,53,144,19,260,110,10,120,380
10/30/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,37,42,14,137,0,16,125,16,157,44,53,167,30,294,58,16,74,368
10/31/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,37,31,9,116,0,20,59,6,85,39,57,90,15,201,22,18,40,241
11/01/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,27,30,27,115,0,12,31,2,45,31,39,61,29,160,64,0,64,224
11/02/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,25,5,100,0,8,50,5,63,35,43,75,10,163,0,0,0,163
11/03/2014,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,34,26,1,102,0,17,80,3,100,41,51,106,4,202,46,0,46,248
