01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
04/30/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,37,48,7,129,0,23,102,8,133,37,60,150,15,262,56,0,56,318
05/01/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,31,21,4,97,0,20,129,7,156,41,51,150,11,253,98,0,98,351
05/02/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,26,13,6,73,0,18,79,4,101,28,44,92,10,174,32,0,32,206
05/03/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,30,41,1,108,0,28,88,1,117,36,58,129,2,225,4,0,4,229
05/04/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,28,36,0,101,0,36,88,1,125,37,64,124,1,226,88,0,88,314
05/05/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,29,27,11,104,0,25,92,10,127,37,54,119,21,231,114,4,118,349
05/06/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,31,43,5,120,0,20,116,7,143,41,51,159,12,263,96,4,100,363
05/07/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,31,36,3,107,0,15,49,3,67,37,46,85,6,174,52,10,62,236
05/08/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,32,34,1,106,0,12,83,3,98,39,44,117,4,204,72,0,72,276
05/09/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,30,21,2,86,0,30,58,0,88,33,60,79,2,174,26,0,26,200
05/10/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,36,5,1,72,0,28,66,2,96,30,64,71,3,168,0,0,0,168
05/11/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,29,39,5,109,0,7,74,10,91,36,36,113,15,200,44,12,56,256
05/12/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,31,24,2,94,0,21,115,16,152,37,52,139,18,246,88,0,88,334
05/13/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,36,42,3,120,0,17,123,15,155,39,53,165,18,275,74,8,82,357
05/14/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,28,34,4,104,0,16,77,7,100,38,44,111,11,204,68,0,68,272
05/15/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,34,49,9,132,0,32,47,8,87,40,66,96,17,219,62,0,62,281
05/16/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,22,22,1,77,0,30,82,5,117,32,52,104,6,194,46,0,46,240
05/17/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,26,20,4,86,0,19,44,1,64,36,45,64,5,150,24,0,24,174
05/18/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,31,23,1,92,0,16,89,7,112,37,47,112,8,204,110,0,110,314
05/19/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,30,32,8,107,0,25,113,16,154,37,55,145,24,261,92,0,92,353
05/20/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,31,42,15,130,0,16,121,19,156,42,47,163,34,286,134,2,136,422
05/21/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,34,59,19,151,0,20,81,14,115,39,54,140,33,266,242,54,296,562
05/22/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,36,56,0,138,0,29,96,3,128,46,65,152,3,266,82,14,96,362
05/23/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,26,15,0,68,0,29,59,0,88,27,55,74,0,156,48,0,48,204
05/24/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,25,14,7,78,0,37,63,2,102,32,62,77,9,180,40,0,40,220
05/25/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,26,16,6,85,0,12,103,7,122,37,38,119,13,207,56,4,60,267
05/26/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,29,19,9,91,0,13,114,18,145,34,42,133,27,236,144,22,166,402
05/27/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,34,31,12,116,0,17,110,16,143,39,51,141,28,259,78,2,80,339
05/28/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,29,40,18,124,0,21,125,15,161,37,50,165,33,285,84,4,88,373
05/29/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,40,28,5,110,0,18,133,7,158,37,58,161,12,268,82,0,82,350
05/30/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,27,20,2,82,0,41,88,0,129,33,68,108,2,211,0,0,0,211
05/31/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,30,18,0,80,0,18,84,0,102,32,48,102,0,182,58,0,58,240
06/01/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,29,23,11,102,0,5,98,8,111,39,34,121,19,213,32,4,36,249
06/02/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,26,29,10,103,0,7,118,16,141,38,33,147,26,244,68,16,84,328
06/03/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,37,38,19,133,0,9,122,12,143,39,46,160,31,276,52,8,60,336
06/04/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,38,33,8,120,0,4,134,12,150,41,42,167,20,270,136,0,136,406
06/05/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,34,29,14,118,0,16,137,10,163,41,50,166,24,281,110,0,110,391
06/06/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,25,23,111,0,14,97,19,130,35,42,122,42,241,39,18,57,298
06/07/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,28,25,3,94,0,9,78,1,88,38,37,103,4,182,6,0,6,188
06/08/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,27,27,1,94,0,18,118,2,138,39,45,145,3,232,106,0,106,338
06/09/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,28,37,8,111,0,7,101,4,112,38,35,138,12,223,116,0,116,339
06/10/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,32,44,4,121,0,25,118,6,149,41,57,162,10,270,52,0,52,322
06/11/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,34,38,7,121,0,20,106,7,133,42,54,144,14,254,94,0,94,348
06/12/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,31,28,2,102,0,7,130,6,143,41,38,158,8,245,92,0,92,337
06/13/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,20,0,87,0,18,78,1,97,33,52,98,1,184,14,0,14,198
06/14/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,28,21,1,88,0,13,94,2,109,38,41,115,3,197,20,0,20,217
06/15/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,27,35,3,108,0,22,106,0,128,43,49,141,3,236,134,0,134,370
06/16/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,28,19,7,96,0,16,112,10,138,42,44,131,17,234,98,0,98,332
06/17/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,31,34,5,112,0,24,126,6,156,42,55,160,11,268,92,0,92,360
06/18/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,30,34,3,110,0,12,161,10,183,43,42,195,13,293,114,0,114,407
06/19/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,33,24,3,101,0,19,238,19,276,41,52,262,22,377,143,0,143,520
06/20/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,33,23,4,100,0,19,114,2,135,40,52,137,6,235,40,0,40,275
06/21/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,30,16,1,85,0,14,98,2,114,38,44,114,3,199,30,0,30,229
06/22/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,27,18,114,0,22,135,18,175,38,53,162,36,289,192,10,202,491
06/23/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,27,33,15,115,0,21,119,14,154,40,48,152,29,269,172,2,174,443
06/24/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,26,29,14,112,0,14,105,22,141,43,40,134,36,253,118,18,136,389
06/25/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,20,8,97,0,9,126,8,143,38,40,146,16,240,56,0,56,296
06/26/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,32,33,5,117,0,13,124,11,148,47,45,157,16,265,152,0,152,417
06/27/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,30,21,0,84,0,12,76,0,88,33,42,97,0,172,54,0,54,226
06/28/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,38,30,4,113,0,13,66,1,80,41,51,96,5,193,56,0,56,249
06/29/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,26,34,7,111,0,9,112,8,129,44,35,146,15,240,144,0,144,384
06/30/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,29,23,13,105,0,9,114,8,131,40,38,137,21,236,98,14,112,348
07/01/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,32,24,7,105,0,11,122,14,147,42,43,146,21,252,104,0,104,356
07/02/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,37,39,0,118,0,14,106,9,129,42,51,145,9,247,146,10,156,403
07/03/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,16,19,0,81,0,25,90,1,116,46,41,109,1,197,40,0,40,237
07/04/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,21,13,1,68,0,24,59,1,84,33,45,72,2,152,26,0,26,178
07/05/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,28,19,1,80,0,19,64,1,84,32,47,83,2,164,2,0,2,166
07/06/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,34,29,16,118,0,22,99,15,136,39,56,128,31,254,108,2,110,364
07/07/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,31,41,9,121,0,33,150,18,201,40,64,191,27,322,42,8,50,372
07/08/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,33,48,11,134,0,16,161,7,184,42,49,209,18,318,94,12,106,424
07/09/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,33,33,5,112,0,12,79,3,94,41,45,112,8,206,26,0,26,232
07/10/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,36,49,5,134,0,19,108,14,141,44,55,157,19,275,119,0,119,394
07/11/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,19,9,97,0,29,80,10,119,44,54,99,19,216,76,4,80,296
07/12/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,25,14,0,73,0,17,72,0,89,34,42,86,0,162,44,0,44,206
07/13/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,29,23,7,98,0,8,87,13,108,39,37,110,20,206,77,6,83,289
07/14/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,28,28,13,110,0,16,94,9,119,41,44,122,22,229,100,4,104,333
07/15/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,30,35,22,127,0,21,144,8,173,40,51,179,30,300,90,0,90,390
07/16/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,34,27,2,103,0,7,130,5,142,40,41,157,7,245,100,0,100,345
07/17/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,31,30,3,109,0,21,117,4,142,45,52,147,7,251,46,4,50,301
07/18/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,25,21,1,87,0,13,92,2,107,40,38,113,3,194,12,0,12,206
07/19/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,17,0,84,0,14,53,4,71,34,47,70,4,155,34,0,34,189
07/20/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,28,27,4,101,2,10,100,6,118,44,38,127,10,219,130,0,130,349
07/21/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,27,26,5,101,0,18,114,13,145,43,45,140,18,246,83,10,93,339
07/22/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,35,33,10,116,0,9,128,17,154,38,44,161,27,270,76,4,80,350
07/23/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,27,28,11,108,0,20,105,11,136,42,47,133,22,244,106,10,116,360
07/24/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,32,25,5,106,0,17,156,8,181,44,49,181,13,287,64,8,72,359
07/25/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,26,16,3,84,0,20,204,13,237,39,46,220,16,321,30,0,30,351
07/26/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,27,19,0,83,0,16,169,18,203,37,43,188,18,286,20,0,20,306
07/27/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,28,29,10,108,1,10,141,18,170,42,38,170,28,278,56,0,56,334
07/28/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,40,27,3,110,0,21,158,15,194,40,61,185,18,304,116,0,116,420
07/29/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,29,25,3,100,0,26,185,5,216,43,55,210,8,316,54,1,55,371
07/30/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,28,37,2,104,1,30,180,18,229,38,58,217,20,333,82,0,82,415
07/31/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,32,43,7,125,0,8,111,12,131,43,40,154,19,256,50,8,58,314
08/01/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,26,26,6,97,0,21,88,9,118,39,47,114,15,215,30,0,30,245
08/02/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,29,12,3,80,0,15,103,6,124,36,44,115,9,204,40,0,40,244
08/03/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,29,28,4,101,0,13,97,3,113,40,42,125,7,214,96,0,96,310
08/04/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,34,34,6,114,0,21,138,9,168,40,55,172,15,282,76,4,80,362
08/05/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,30,31,16,118,0,10,131,16,157,41,40,162,32,275,104,4,108,383
08/06/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,31,41,7,120,0,18,145,17,180,41,49,186,24,300,112,8,120,420
08/07/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,31,32,8,114,0,26,137,12,175,43,57,169,20,289,32,0,32,321
08/08/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,25,34,2,100,0,26,70,1,97,39,51,104,3,197,8,0,8,205
08/09/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,26,23,0,85,0,11,71,4,86,36,37,94,4,171,40,0,40,211
08/10/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,28,32,1,100,0,13,109,10,132,39,41,141,11,232,142,0,142,374
08/11/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,25,36,13,115,0,23,101,8,132,41,48,137,21,247,86,6,92,339
08/12/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,27,32,16,119,0,28,142,16,186,44,55,174,32,305,98,0,98,403
08/13/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,38,42,18,139,0,24,156,19,199,41,62,198,37,338,128,0,128,466
08/14/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,33,25,2,103,0,18,110,15,143,43,51,135,17,246,70,0,70,316
08/15/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,29,19,2,90,0,22,89,11,122,40,51,108,13,212,8,0,8,220
08/16/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,28,18,0,80,0,14,95,8,117,34,42,113,8,197,38,0,38,235
08/17/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,33,39,2,113,0,9,140,31,180,39,42,179,33,293,0,0,0,293
08/18/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,32,24,2,99,0,10,165,14,189,41,42,189,16,288,74,0,74,362
08/19/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,31,26,2,99,0,8,188,13,209,40,39,214,15,308,140,0,140,448
08/20/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,30,24,2,96,1,11,141,8,161,41,41,165,10,257,80,0,80,337
08/21/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,30,19,7,98,0,29,148,2,179,42,59,167,9,277,86,2,88,365
08/22/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,29,15,0,76,0,27,81,6,114,32,56,96,6,190,32,0,32,222
08/23/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,23,14,2,79,0,22,85,10,117,40,45,99,12,196,8,0,8,204
08/24/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,26,37,1,104,0,7,118,8,133,40,33,155,9,237,52,0,52,289
08/25/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,33,38,7,115,0,11,143,25,179,37,44,181,32,294,94,0,94,388
08/26/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,28,34,4,109,0,13,153,19,185,43,41,187,23,294,48,8,56,350
08/27/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,34,17,7,99,0,28,162,20,210,41,62,179,27,309,84,0,84,393
08/28/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,29,13,2,84,0,28,139,42,209,40,57,152,44,293,92,0,92,385
08/29/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,24,11,5,72,0,29,129,37,195,32,53,140,42,267,40,0,40,307
08/30/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,22,12,5,75,0,10,82,13,105,36,32,94,18,180,22,0,22,202
08/31/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,26,41,16,122,0,5,141,12,158,39,31,182,28,280,124,0,124,404
09/01/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,28,38,10,109,0,13,137,18,168,33,41,175,28,277,122,12,134,411
09/02/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,38,33,17,130,0,33,140,23,196,42,71,173,40,326,94,6,100,426
09/03/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,33,40,14,127,0,21,148,16,185,40,54,188,30,312,134,0,134,446
09/04/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,26,25,7,101,0,19,151,5,175,43,45,176,12,276,160,4,164,440
09/05/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,22,11,2,63,0,24,96,6,126,28,46,107,8,189,22,0,22,211
09/06/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,25,12,1,71,0,16,49,8,73,33,41,61,9,144,20,0,20,164
09/07/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,27,19,4,89,0,10,117,38,165,39,37,136,42,254,8,0,8,262
09/08/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,35,24,15,107,0,19,155,29,203,33,54,179,44,310,58,0,58,368
09/09/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,36,31,14,120,0,29,175,30,234,39,65,206,44,354,66,2,68,422
09/10/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,30,42,21,137,0,16,151,20,187,44,46,193,41,324,46,2,48,372
09/11/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,29,30,17,120,0,29,203,21,253,44,58,233,38,373,64,30,94,467
09/12/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,22,12,20,90,0,18,177,27,222,36,40,189,47,312,12,0,12,324
09/13/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,38,13,4,97,0,27,182,11,220,42,65,195,15,317,28,0,28,345
09/14/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,24,36,2,103,0,14,111,13,138,41,38,147,15,241,56,22,78,319
09/15/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,30,41,13,119,0,10,120,15,145,35,40,161,28,264,60,22,82,346
09/16/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,28,38,13,119,0,29,116,39,184,40,57,154,52,303,90,22,112,415
09/17/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,27,36,15,121,0,26,132,19,177,43,53,168,34,298,58,20,78,376
09/18/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,27,28,9,109,0,23,128,11,162,45,50,156,20,271,98,10,108,379
09/19/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,23,16,2,74,0,34,89,8,131,33,57,105,10,205,38,0,38,243
09/20/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,30,16,11,97,0,13,59,15,87,40,43,75,26,184,8,16,24,208
09/21/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,31,24,13,109,0,21,79,20,120,41,52,103,33,229,72,6,78,307
09/22/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,29,33,10,108,0,23,145,19,187,36,52,178,29,295,80,4,84,379
09/23/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,26,19,14,99,0,33,108,17,158,40,59,127,31,257,84,0,84,341
09/24/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,29,37,10,117,0,24,116,9,149,41,53,153,19,266,60,0,60,326
09/25/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,29,27,6,103,0,17,139,7,163,41,46,166,13,266,52,4,56,322
09/26/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,27,9,1,67,0,13,75,9,97,30,40,84,10,164,32,0,32,196
09/27/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,32,12,6,86,0,14,70,4,88,36,46,82,10,174,56,0,56,230
09/28/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,25,33,2,101,0,20,101,9,130,41,45,134,11,231,46,0,46,277
09/29/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,34,40,0,105,0,27,99,7,133,31,61,139,7,238,96,0,96,334
09/30/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,36,26,3,102,0,24,134,13,171,37,60,160,16,273,62,4,66,339
10/01/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,35,30,15,120,0,17,105,14,136,40,52,135,29,256,76,8,84,340
10/02/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,26,22,12,102,0,30,129,7,166,42,56,151,19,268,40,11,51,319
10/03/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,23,14,8,77,0,38,109,9,156,32,61,123,17,233,26,10,36,269
10/04/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,24,17,0,78,0,42,62,2,106,37,66,79,2,184,33,0,33,217
10/05/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,41,23,0,104,0,26,106,4,136,40,67,129,4,240,54,0,54,294
10/06/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,28,27,14,106,0,9,98,9,116,37,37,125,23,222,96,0,96,318
10/07/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,34,37,6,118,0,11,99,11,121,41,45,136,17,239,98,6,104,343
10/08/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,34,28,20,122,0,17,115,7,139,40,51,143,27,261,64,12,76,337
10/09/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,30,31,8,112,0,6,112,5,123,43,36,143,13,235,32,0,32,267
10/10/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,19,17,3,75,0,21,100,0,121,36,40,117,3,196,48,0,48,244
10/11/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,31,16,6,92,0,17,71,0,88,39,48,87,6,180,10,0,10,190
10/12/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,38,29,4,110,0,15,78,1,94,39,53,107,5,204,94,0,94,298
10/13/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,34,29,8,107,0,14,77,9,100,36,48,106,17,207,80,0,80,287
10/14/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,33,31,7,108,0,14,123,18,155,37,47,154,25,263,104,4,108,371
10/15/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,32,32,7,112,0,6,89,8,103,41,38,121,15,215,62,6,68,283
10/16/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,37,35,6,122,0,18,82,9,109,44,55,117,15,231,38,4,42,273
10/17/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,23,25,0,84,0,23,57,0,80,36,46,82,0,164,32,0,32,196
10/18/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,28,21,0,87,0,15,43,0,58,38,43,64,0,145,8,0,8,153
10/19/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,27,32,0,98,0,21,64,2,87,39,48,96,2,185,26,0,26,211
10/20/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,27,30,12,106,0,15,96,4,115,37,42,126,16,221,56,8,64,285
10/21/2015,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,29,24,10,102,0,13,106,6,125,39,42,130,16,227,64,12,76,303
