01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
04/17/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,26,27,0,99,0,19,78,2,99,46,45,105,2,198,38,0,38,236
04/18/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,19,1,99,0,15,86,7,108,53,41,105,8,207,35,0,35,242
04/19/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,28,38,8,122,0,22,98,6,126,48,50,136,14,248,49,0,49,297
04/20/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,42,9,130,0,14,121,7,142,53,40,163,16,272,42,2,44,316
04/21/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,32,11,116,0,20,114,4,138,49,44,146,15,254,99,2,101,355
04/22/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,29,33,5,121,0,3,75,5,83,54,32,108,10,204,66,6,72,276
04/23/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,18,27,0,90,0,34,73,2,109,45,52,100,2,199,38,0,38,237
04/24/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,27,30,0,106,0,17,53,0,70,49,44,83,0,176,39,0,39,215
04/25/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,28,29,4,114,0,4,49,9,62,53,32,78,13,176,71,8,79,255
04/26/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,31,42,8,128,0,9,92,7,108,47,40,134,15,236,52,4,56,292
04/27/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,33,35,7,128,0,7,73,11,91,53,40,108,18,219,38,0,38,257
04/28/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,28,46,5,130,0,16,85,4,105,51,44,131,9,235,106,6,112,347
04/29/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,28,5,111,0,28,119,8,155,52,54,147,13,266,63,6,69,335
04/30/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,19,6,0,72,0,17,39,1,57,47,36,45,1,129,12,0,12,141
05/01/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,12,0,91,0,14,41,2,57,52,41,53,2,148,16,0,16,164
05/02/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,19,0,97,0,29,119,5,153,52,55,138,5,250,94,13,107,357
05/03/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,30,3,103,0,16,92,18,126,47,39,122,21,229,85,4,89,318
05/04/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,33,49,6,141,0,29,100,15,144,53,62,149,21,285,63,2,65,350
05/05/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,50,6,131,0,14,62,6,82,49,40,112,12,213,77,0,77,290
05/06/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,26,48,10,141,0,7,36,2,45,57,33,84,12,186,61,0,61,247
05/07/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,16,1,82,0,18,43,0,61,48,35,59,1,143,34,0,34,177
05/08/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,31,36,0,115,0,23,51,0,74,48,54,87,0,189,26,0,26,215
05/09/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,28,30,8,117,0,20,97,13,130,51,48,127,21,247,52,0,52,299
05/10/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,29,56,9,142,0,10,118,16,144,48,39,174,25,286,87,12,99,385
05/11/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,27,8,117,0,8,137,6,151,53,37,164,14,268,78,0,78,346
05/12/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,35,6,119,0,7,95,6,108,52,33,130,12,227,37,0,37,264
05/13/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,44,14,139,0,21,106,9,136,55,47,150,23,275,19,2,21,296
05/14/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,22,15,15,100,0,22,65,5,92,48,44,80,20,192,14,2,16,208
05/15/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,24,1,98,0,15,50,9,74,49,39,74,10,172,5,0,5,177
05/16/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,23,3,100,0,15,113,15,143,51,38,136,18,243,48,0,48,291
05/17/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,37,5,115,0,20,145,11,176,49,44,182,16,291,103,0,103,394
05/18/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,29,27,4,112,0,13,108,9,130,52,42,135,13,242,69,0,69,311
05/19/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,41,11,127,0,16,120,12,148,49,42,161,23,275,92,4,96,371
05/20/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,32,28,1,117,0,12,122,1,135,56,44,150,2,252,40,0,40,292
05/21/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,17,18,3,85,0,13,64,3,80,47,30,82,6,165,30,4,34,199
05/22/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,25,18,4,92,0,8,43,5,56,45,33,61,9,148,4,0,4,152
05/23/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,33,20,133,0,13,91,7,111,51,42,124,27,244,52,12,64,308
05/24/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,33,5,113,0,19,87,4,110,49,45,120,9,223,74,0,74,297
05/25/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,30,7,112,0,9,120,8,137,52,32,150,15,249,56,0,56,305
05/26/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,31,42,13,137,0,22,130,3,155,51,53,172,16,292,78,12,90,382
05/27/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,25,40,2,122,0,19,139,2,160,55,44,179,4,282,128,0,128,410
05/28/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,26,15,2,90,0,21,85,2,108,47,47,100,4,198,48,0,48,246
05/29/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,21,11,1,79,0,22,39,1,62,46,43,50,2,141,18,6,24,165
05/30/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,28,23,2,97,0,17,76,1,94,44,45,99,3,191,76,0,76,267
05/31/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,30,6,109,0,12,84,8,104,49,36,114,14,213,94,8,102,315
06/01/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,38,17,138,0,20,115,11,146,52,51,153,28,284,130,2,132,416
06/02/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,24,7,110,0,23,105,11,139,52,50,129,18,249,65,6,71,320
06/03/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,36,11,129,0,14,103,15,132,56,40,139,26,261,136,4,140,401
06/04/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,23,27,12,111,0,23,67,4,94,49,46,94,16,205,18,6,24,229
06/05/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,26,31,5,113,0,25,89,3,117,51,51,120,8,230,34,0,34,264
06/06/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,28,38,3,123,0,14,98,3,115,54,42,136,6,238,22,0,22,260
06/07/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,25,9,103,0,21,135,11,167,44,46,160,20,270,190,6,196,466
06/08/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,47,10,135,0,35,118,9,162,54,59,165,19,297,111,2,113,410
06/09/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,20,54,3,131,0,29,124,4,157,54,49,178,7,288,68,10,78,366
06/10/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,33,8,124,0,20,113,15,148,55,48,146,23,272,98,12,110,382
06/11/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,19,1,96,0,12,75,3,90,52,36,94,4,186,18,0,18,204
06/12/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,30,6,116,0,8,47,1,56,51,37,77,7,172,2,0,2,174
06/13/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,13,0,89,0,13,104,3,120,55,34,117,3,209,40,0,40,249
06/14/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,26,41,9,126,0,17,108,10,135,50,43,149,19,261,48,34,82,343
06/15/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,24,35,10,122,0,19,114,12,145,53,43,149,22,267,76,0,76,343
06/16/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,35,5,120,1,25,122,8,156,57,49,157,13,276,92,2,94,370
06/17/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,23,42,0,123,0,16,118,7,141,58,39,160,7,264,50,4,54,318
06/18/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,22,1,106,0,49,83,7,139,52,80,105,8,245,2,0,2,247
06/19/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,13,1,93,1,5,86,9,101,58,27,99,10,194,12,0,12,206
06/20/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,19,34,4,114,0,15,117,5,137,57,34,151,9,251,66,0,66,317
06/21/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,24,16,1,94,0,17,132,10,159,53,41,148,11,253,70,0,70,323
06/22/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,34,3,115,0,16,130,4,150,55,39,164,7,265,38,0,38,303
06/23/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,26,1,110,0,8,128,10,146,56,35,154,11,256,64,0,64,320
06/24/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,29,28,12,130,0,14,119,23,156,61,43,147,35,286,48,0,48,334
06/25/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,17,3,95,0,14,87,10,111,55,34,104,13,206,28,20,48,254
06/26/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,30,15,5,103,0,11,80,5,96,53,41,95,10,199,36,0,36,235
06/27/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,29,20,0,105,0,10,110,4,124,56,39,130,4,229,44,0,44,273
06/28/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,21,5,102,0,19,116,1,136,52,43,137,6,238,84,0,84,322
06/29/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,31,14,122,0,10,116,6,132,57,30,147,20,254,40,0,40,294
06/30/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,29,38,15,138,0,7,106,4,117,56,36,144,19,255,86,12,98,353
07/01/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,31,40,3,132,0,18,115,4,137,58,49,155,7,269,24,0,24,293
07/02/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,11,0,90,0,19,52,0,71,57,41,63,0,161,12,0,12,173
07/03/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,16,10,0,75,0,21,59,0,80,49,37,69,0,155,44,0,44,199
07/04/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,12,6,0,66,0,16,83,2,101,48,28,89,2,167,14,0,14,181
07/05/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,24,31,1,107,0,22,118,3,143,51,46,149,4,250,80,2,82,332
07/06/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,26,3,104,0,23,117,7,147,55,43,143,10,251,64,0,64,315
07/07/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,25,24,4,103,0,20,114,4,138,50,45,138,8,241,88,0,88,329
07/08/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,26,49,17,150,0,30,118,7,155,58,56,167,24,305,81,30,111,416
07/09/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,23,9,14,100,0,21,71,9,101,54,44,80,23,201,20,2,22,223
07/10/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,21,26,0,101,0,10,63,0,73,54,31,89,0,174,18,0,18,192
07/11/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,20,6,102,0,15,127,20,162,52,39,147,26,264,120,0,120,384
07/12/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,34,13,121,0,9,130,8,147,51,32,164,21,268,22,2,24,292
07/13/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,34,4,111,0,9,110,6,125,53,29,144,10,236,56,0,56,292
07/14/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,31,35,6,119,0,11,116,8,135,47,42,151,14,254,50,0,50,304
07/15/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,28,25,2,109,0,23,155,11,189,54,51,180,13,298,38,0,38,336
07/16/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,15,0,96,0,13,94,3,110,55,39,109,3,206,46,0,46,252
07/17/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,17,0,90,0,7,68,0,75,53,27,85,0,165,4,0,4,169
07/18/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,22,1,101,0,5,101,2,108,52,31,123,3,209,39,0,39,248
07/19/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,22,20,4,100,0,8,131,7,146,54,30,151,11,246,76,0,76,322
07/20/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,30,33,3,119,0,20,165,13,198,53,50,198,16,317,84,0,84,401
07/21/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,27,27,4,108,0,22,218,15,255,50,49,245,19,363,70,4,74,437
07/22/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,37,2,117,0,21,182,10,213,53,46,219,12,330,60,0,60,390
07/23/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,22,19,3,98,0,24,118,3,145,54,46,137,6,243,0,0,0,243
07/24/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,17,2,93,0,19,124,6,149,53,40,141,8,242,0,0,0,242
07/25/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,25,2,103,0,24,116,2,142,53,47,141,4,245,66,10,76,321
07/26/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,23,27,3,102,0,15,124,4,143,49,38,151,7,245,100,0,100,345
07/27/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,29,6,113,0,16,126,10,152,51,43,155,16,265,50,0,50,315
07/28/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,36,4,115,0,10,122,8,140,52,33,158,12,255,10,0,10,265
07/29/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,24,20,2,101,0,9,138,12,159,55,33,158,14,260,20,0,20,280
07/30/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,24,18,0,93,0,24,155,13,192,51,48,173,13,285,12,0,12,297
07/31/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,33,15,1,98,0,23,194,37,254,49,56,209,38,352,0,0,0,352
08/01/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,31,1,109,0,8,149,5,162,52,33,180,6,271,34,0,34,305
08/02/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,21,3,99,0,16,126,7,149,49,42,147,10,248,60,0,60,308
08/03/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,29,35,3,119,0,27,151,5,183,52,56,186,8,302,36,4,40,342
08/04/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,30,48,16,145,0,13,152,14,179,51,43,200,30,324,36,18,54,378
08/05/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,30,36,15,135,0,19,154,16,189,54,49,190,31,324,36,38,74,398
08/06/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,36,9,120,0,17,97,7,121,55,37,133,16,241,4,0,4,245
08/07/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,13,3,96,0,26,78,4,108,53,53,91,7,204,24,0,24,228
08/08/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,37,1,118,0,14,101,10,125,53,41,138,11,243,32,0,32,275
08/09/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,38,42,6,134,0,9,123,7,139,48,47,165,13,273,54,0,54,327
08/10/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,27,5,111,0,7,133,11,151,52,34,160,16,262,63,0,63,325
08/11/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,31,4,118,0,10,100,10,120,52,41,131,14,238,52,0,52,290
08/12/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,35,28,4,121,0,16,116,7,139,54,51,144,11,260,80,0,80,340
08/13/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,18,6,102,0,14,90,0,104,55,37,108,6,206,26,0,26,232
08/14/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,19,2,99,0,7,71,2,80,50,35,90,4,179,28,0,28,207
08/15/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,32,32,4,119,0,27,99,3,129,51,59,131,7,248,38,0,38,286
08/16/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,27,21,12,107,0,16,106,11,133,47,43,127,23,240,36,6,42,282
08/17/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,35,33,3,120,0,6,141,4,151,49,41,174,7,271,62,0,62,333
08/18/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,33,25,12,119,0,4,108,3,115,49,37,133,15,234,16,8,24,258
08/19/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,34,28,0,110,0,4,94,4,102,48,38,122,4,212,14,0,14,226
08/20/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,20,29,0,95,0,8,73,3,84,46,28,102,3,179,0,18,18,197
08/21/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,7,5,91,0,16,60,3,79,52,43,67,8,170,28,0,28,198
08/22/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,27,25,4,105,0,12,101,4,117,49,39,126,8,222,52,0,52,274
08/23/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,35,28,5,114,0,8,117,9,134,46,43,145,14,248,49,8,57,305
08/24/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,37,19,12,116,0,11,104,5,120,48,48,123,17,236,30,0,30,266
08/25/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,29,39,6,120,0,20,138,11,169,46,49,177,17,289,50,0,50,339
08/26/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,28,7,107,0,11,103,8,122,50,33,131,15,229,56,0,56,285
08/27/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,23,13,6,85,0,21,63,3,87,43,44,76,9,172,24,2,26,198
08/28/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,21,17,2,83,0,25,54,3,82,43,46,71,5,165,8,0,8,173
08/29/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,30,21,0,91,0,10,118,7,135,40,40,139,7,226,74,0,74,300
08/30/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,27,30,1,96,1,17,118,12,148,39,44,148,13,244,76,13,89,333
08/31/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,26,26,3,96,0,32,112,9,153,41,58,138,12,249,32,0,32,281
09/01/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,29,38,6,118,0,17,127,22,166,45,46,165,28,284,32,0,32,316
09/02/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,15,4,94,0,17,116,1,134,48,44,131,5,228,30,0,30,258
09/03/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,20,16,4,75,0,22,137,5,164,35,42,153,9,239,14,0,14,253
09/04/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,17,5,2,67,0,30,60,9,99,43,47,65,11,166,26,0,26,192
09/05/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,24,25,2,89,1,19,66,5,91,39,43,91,7,180,79,2,81,261
09/06/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,30,18,5,92,0,18,105,6,129,39,48,123,11,221,16,0,16,237
09/07/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,29,39,9,119,0,19,151,9,179,42,48,190,18,298,14,0,14,312
09/08/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,28,26,1,98,0,19,149,12,180,43,47,175,13,278,70,38,108,386
09/09/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,30,27,11,114,0,17,99,10,126,46,47,126,21,240,24,10,34,274
09/10/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,21,8,4,69,0,17,103,12,132,36,38,111,16,201,2,0,2,203
09/11/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,24,17,0,84,0,25,78,4,107,43,49,95,4,191,14,0,14,205
09/12/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,26,31,3,104,0,13,123,5,141,44,39,154,8,245,16,2,18,263
09/13/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,30,19,4,90,0,12,150,12,174,37,42,169,16,264,23,0,23,287
09/14/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,25,24,3,95,0,11,154,4,169,43,36,178,7,264,10,0,10,274
09/15/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,29,26,7,106,0,12,182,9,203,44,41,208,16,309,80,0,80,389
09/16/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,27,49,5,128,0,16,112,3,131,47,43,161,8,259,54,0,54,313
09/17/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,20,14,3,78,0,36,105,9,150,41,56,119,12,228,32,0,32,260
09/18/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,29,16,5,93,0,26,112,6,144,43,55,128,11,237,0,0,0,237
09/19/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,38,30,0,111,0,25,128,12,165,43,63,158,12,276,6,0,6,282
09/20/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,29,34,5,106,0,20,116,14,150,38,49,150,19,256,58,4,62,318
09/21/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,30,38,8,117,0,15,154,6,175,41,45,192,14,292,86,4,90,382
09/22/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,23,35,5,105,0,18,120,17,155,42,41,155,22,260,20,0,20,280
09/23/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,27,32,12,116,0,15,111,10,136,45,42,143,22,252,8,0,8,260
09/24/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,17,24,7,86,0,19,99,10,128,38,36,123,17,214,16,0,16,230
09/25/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,24,19,7,91,0,7,80,5,92,41,31,99,12,183,22,0,22,205
09/26/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,29,29,6,106,0,16,105,13,134,42,45,134,19,240,28,0,28,268
09/27/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,24,22,8,90,0,21,109,13,143,36,45,131,21,233,16,2,18,251
09/28/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,29,54,4,130,0,16,141,5,162,43,45,195,9,292,78,0,78,370
09/29/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,26,22,8,100,0,19,148,18,185,44,45,170,26,285,38,0,38,323
09/30/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,32,33,5,118,0,24,130,13,167,48,56,163,18,285,60,0,60,345
10/01/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,18,27,5,90,0,9,67,11,87,40,27,94,16,177,22,0,22,199
10/02/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,23,23,6,101,0,14,40,20,74,49,37,63,26,175,18,0,18,193
10/03/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,23,15,0,82,0,24,97,7,128,44,47,112,7,210,18,0,18,228
10/04/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,26,39,5,108,0,15,134,19,168,38,41,173,24,276,12,0,12,288
10/05/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,26,16,16,103,0,10,133,13,156,45,36,149,29,259,40,18,58,317
10/06/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,33,3,107,0,16,140,10,166,47,40,173,13,273,34,0,34,307
10/07/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,28,5,113,0,22,132,11,165,54,48,160,16,278,17,0,17,295
10/08/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,18,14,0,77,0,40,74,6,120,45,58,88,6,197,0,0,0,197
10/09/2016,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,17,18,0,82,0,20,58,8,86,47,37,76,8,168,14,0,14,182
