01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
04/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,37,4,108,0,12,58,2,72,48,31,95,6,180,16,4,20,200
04/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,26,43,1,121,0,13,26,4,43,51,39,69,5,164,0,0,0,164
04/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,16,32,4,99,0,27,44,0,71,47,43,76,4,170,6,0,6,176
04/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,19,28,7,98,0,28,46,2,76,44,47,74,9,174,4,0,4,178
04/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,16,5,87,0,13,83,7,103,48,31,99,12,190,14,0,14,204
04/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,29,6,103,0,8,73,8,89,49,27,102,14,192,6,0,6,198
04/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,47,6,125,0,6,78,12,96,50,28,125,18,221,20,16,36,257
04/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,22,26,7,103,0,12,69,6,87,48,34,95,13,190,40,0,40,230
04/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,19,21,0,90,0,17,103,4,124,50,36,124,4,214,18,0,18,232
04/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,19,11,2,75,1,20,79,0,100,44,39,90,2,175,22,0,22,197
04/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,24,18,0,87,0,26,46,0,72,45,50,64,0,159,0,0,0,159
04/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,30,20,9,106,0,13,54,5,72,47,43,74,14,178,10,10,20,198
04/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,23,68,11,152,0,9,34,1,44,50,32,102,12,196,0,0,0,196
04/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,24,31,4,109,0,19,102,14,135,50,43,133,18,244,32,0,32,276
04/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,26,38,6,120,0,10,70,17,97,50,36,108,23,217,10,0,10,227
04/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,24,5,104,0,19,93,11,123,55,39,117,16,227,16,0,16,243
04/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,17,22,1,84,0,24,67,2,93,44,41,89,3,177,14,0,14,191
04/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,19,5,89,0,13,62,1,76,48,30,81,6,165,22,0,22,187
04/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,22,12,109,0,11,62,8,81,52,34,84,20,190,2,8,10,200
04/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,33,10,116,0,9,81,7,97,53,29,114,17,213,8,24,32,245
04/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,19,41,20,133,0,13,67,9,89,53,32,108,29,222,4,14,18,240
04/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,18,30,11,112,0,7,78,5,90,53,25,108,16,202,0,14,14,216
04/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,19,20,8,100,0,16,69,18,103,53,35,89,26,203,6,8,14,217
04/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,16,20,2,81,0,36,78,5,119,43,52,98,7,200,14,0,14,214
04/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,17,23,0,86,0,31,78,3,112,46,48,101,3,198,0,0,0,198
05/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,10,4,88,0,13,95,8,116,51,36,105,12,204,19,0,19,223
05/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,20,17,10,92,0,20,80,12,112,45,40,97,22,204,12,0,12,216
05/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,24,20,12,104,0,31,71,14,116,48,55,91,26,220,4,0,4,224
05/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,26,13,114,0,30,115,29,174,48,57,141,42,288,18,0,18,306
05/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,32,31,12,129,0,28,63,17,108,54,60,94,29,237,3,18,21,258
05/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,24,26,18,111,0,20,37,6,63,43,44,63,24,174,0,0,0,174
05/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,13,0,91,0,27,25,1,53,50,55,38,1,144,0,0,0,144
05/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,29,27,2,108,0,22,49,2,73,50,51,76,4,181,38,0,38,219
05/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,21,18,19,105,0,24,79,26,129,47,45,97,45,234,48,54,102,336
05/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,29,16,16,110,0,22,74,20,116,49,51,90,36,226,32,4,36,262
05/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,32,12,115,0,8,75,21,104,49,30,107,33,219,8,34,42,261
05/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,24,12,114,0,23,65,3,91,51,50,89,15,205,6,2,8,213
05/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,26,14,0,82,0,22,66,0,88,42,48,80,0,170,6,0,6,176
05/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,33,22,1,100,0,29,42,1,72,44,62,64,2,172,0,0,0,172
05/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,22,23,1,94,0,35,46,4,85,48,57,69,5,179,19,0,19,198
05/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,20,27,11,105,0,6,85,18,109,47,26,112,29,214,24,14,38,252
05/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,40,5,120,0,19,86,23,128,48,46,126,28,248,0,6,6,254
05/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,29,23,6,103,0,16,96,9,121,45,45,119,15,224,2,0,2,226
05/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,21,27,10,116,0,23,112,12,147,58,44,139,22,263,2,12,14,277
05/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,18,16,1,78,0,26,66,12,104,43,44,82,13,182,16,0,16,198
05/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,27,24,2,97,0,15,64,4,83,44,42,88,6,180,0,0,0,180
05/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,21,17,110,0,25,80,14,119,50,47,101,31,229,8,15,23,252
05/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,12,5,86,0,24,59,22,105,47,46,71,27,191,16,6,22,213
05/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,26,30,9,113,0,28,61,18,107,48,54,91,27,220,14,6,20,240
05/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,36,24,8,118,0,16,84,8,108,50,52,108,16,226,6,0,6,232
05/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,33,4,117,0,20,72,3,95,53,47,105,7,212,28,0,28,240
05/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,17,0,87,0,23,49,1,73,47,46,66,1,160,34,0,34,194
05/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,17,21,0,80,0,33,42,0,75,42,50,63,0,155,8,7,15,170
05/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,30,1,106,0,20,56,9,85,49,46,86,10,191,0,12,12,203
05/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,28,31,5,112,0,31,76,10,117,48,59,107,15,229,3,2,5,234
05/31/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,26,36,8,118,0,16,81,14,111,48,42,117,22,229,6,0,6,235
06/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,33,15,5,103,0,24,75,14,113,50,57,90,19,216,2,3,5,221
06/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,28,9,114,0,32,110,15,157,52,57,138,24,271,21,6,27,298
06/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,12,5,86,0,25,73,8,106,44,50,85,13,192,6,20,26,218
06/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,22,10,4,84,0,23,69,7,99,48,45,79,11,183,10,0,10,193
06/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,24,21,2,92,0,17,64,2,83,45,41,85,4,175,2,0,2,177
06/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,21,22,6,97,0,12,72,17,101,48,33,94,23,198,26,4,30,228
06/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,18,6,95,0,12,89,10,111,49,34,107,16,206,12,0,12,218
06/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,22,36,16,126,0,22,78,17,117,52,44,114,33,243,2,16,18,261
06/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,27,35,4,123,0,27,86,6,119,57,54,121,10,242,0,10,10,252
06/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,16,20,0,84,0,24,167,6,197,48,40,187,6,281,2,0,2,283
06/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,10,1,81,0,20,58,1,79,50,40,68,2,160,8,0,8,168
06/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,23,2,103,0,14,48,4,66,51,41,71,6,169,6,0,6,175
06/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,23,9,108,0,20,76,12,108,52,44,99,21,216,8,0,8,224
06/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,22,33,4,112,0,25,86,12,123,53,47,119,16,235,16,0,16,251
06/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,18,8,105,2,14,81,9,106,56,39,99,17,211,2,2,4,215
06/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,22,4,105,0,24,112,4,140,57,46,134,8,245,18,0,18,263
06/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,16,25,0,94,0,45,91,2,138,53,61,116,2,232,14,0,14,246
06/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,25,13,1,88,0,18,64,1,83,49,43,77,2,171,8,0,8,179
06/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,31,19,0,105,0,17,73,1,91,55,48,92,1,196,14,0,14,210
06/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,24,12,7,96,0,16,58,5,79,53,40,70,12,175,5,0,5,180
06/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,30,18,5,104,0,10,87,11,108,51,40,105,16,212,0,0,0,212
06/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,25,7,108,0,20,105,8,133,52,44,130,15,241,28,0,28,269
06/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,27,3,111,0,23,93,6,122,55,49,120,9,233,4,2,6,239
06/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,17,14,0,80,0,23,62,1,86,49,40,76,1,166,0,0,0,166
06/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,18,0,94,0,21,63,2,86,52,45,81,2,180,0,0,0,180
06/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,25,0,98,0,8,66,9,83,53,28,91,9,181,0,0,0,181
06/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,25,4,112,0,19,71,12,102,52,50,96,16,214,8,4,12,226
06/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,29,26,7,114,0,19,124,15,158,52,48,150,22,272,0,7,7,279
06/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,27,23,7,111,0,9,119,14,142,54,36,142,21,253,6,6,12,265
06/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,31,21,3,111,0,17,88,5,110,56,48,109,8,221,0,4,4,225
07/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,18,0,89,0,20,76,0,96,52,39,94,0,185,0,0,0,185
07/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,22,1,102,0,15,62,1,78,57,37,84,2,180,6,0,6,186
07/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,23,1,95,0,31,47,0,78,50,52,70,1,173,16,0,16,189
07/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,20,5,1,66,0,32,49,4,85,40,52,54,5,151,32,0,32,183
07/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,21,19,7,101,0,19,81,11,111,54,40,100,18,212,6,0,6,218
07/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,23,5,106,0,14,82,7,103,54,38,105,12,209,6,0,6,215
07/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,24,6,112,0,16,102,9,127,55,43,126,15,239,21,0,21,260
07/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,16,0,94,0,21,68,4,93,53,46,84,4,187,26,0,26,213
07/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,31,20,2,104,0,7,48,2,57,51,38,68,4,161,0,0,0,161
07/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,23,5,108,0,9,72,26,107,53,36,95,31,215,10,0,10,225
07/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,25,23,11,114,0,9,76,25,110,55,34,99,36,224,0,8,8,232
07/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,21,11,110,0,17,85,19,121,54,41,106,30,231,14,0,14,245
07/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,25,15,10,105,0,14,98,22,134,55,39,113,32,239,6,0,6,245
07/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,22,29,18,125,0,23,103,26,152,56,45,132,44,277,22,38,60,337
07/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,21,15,7,91,0,18,77,11,106,48,39,92,18,197,8,0,8,205
07/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,28,24,2,107,0,10,62,5,77,53,38,86,7,184,0,10,10,194
07/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,21,3,102,0,12,97,20,129,53,37,118,23,231,1,8,9,240
07/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,17,0,93,0,13,114,20,147,53,36,131,20,240,32,0,32,272
07/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,26,7,115,0,13,96,48,157,53,42,122,55,272,36,2,38,310
07/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,30,15,22,121,0,16,81,32,129,54,46,96,54,250,22,14,36,286
07/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,35,20,5,114,0,12,101,26,139,54,47,121,31,253,24,10,34,287
07/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,11,4,84,0,7,63,29,99,47,29,74,33,183,0,0,0,183
07/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,13,0,85,0,18,81,16,115,50,40,94,16,200,0,0,0,200
07/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,18,15,110,0,14,78,53,145,49,42,96,68,255,0,0,0,255
07/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,32,21,11,117,0,9,77,48,134,53,41,98,59,251,22,0,22,273
07/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,20,11,109,0,9,85,22,116,54,33,105,33,225,26,4,30,255
07/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,23,22,9,108,0,19,88,27,134,54,42,110,36,242,0,0,0,242
07/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,21,9,3,90,0,11,72,13,96,57,32,81,16,186,8,0,8,194
07/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,23,26,7,105,0,11,77,7,95,49,34,103,14,200,6,0,6,206
07/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,26,10,3,87,0,10,66,8,84,48,36,76,11,171,10,0,10,181
07/31/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,16,6,96,0,20,81,15,116,53,41,97,21,212,0,0,0,212
08/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,22,19,8,105,0,21,80,14,115,56,43,99,22,220,0,0,0,220
08/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,23,11,12,100,0,16,115,16,147,54,39,126,28,247,17,0,17,264
08/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,28,18,12,116,0,17,90,18,125,58,45,108,30,241,0,24,24,265
08/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,23,3,108,0,14,101,16,131,56,40,124,19,239,14,2,16,255
08/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,17,22,2,90,0,34,65,8,107,49,51,87,10,197,18,0,18,215
08/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,15,3,96,0,17,80,0,97,51,44,95,3,193,14,4,18,211
08/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,25,20,118,0,15,61,6,82,54,34,86,26,200,0,0,0,200
08/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,21,13,109,0,17,85,13,115,52,40,106,26,224,20,16,36,260
08/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,22,22,118,0,15,92,9,116,51,38,114,31,234,40,0,40,274
08/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,26,24,10,117,0,11,109,22,142,57,37,133,32,259,10,22,32,291
08/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,22,19,28,124,0,18,94,13,125,55,40,113,41,249,14,12,26,275
08/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,16,10,97,0,24,73,16,113,50,45,89,26,210,2,20,22,232
08/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,24,20,3,98,0,18,71,19,108,51,42,91,22,206,0,0,0,206
08/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,23,8,109,0,13,80,61,154,50,41,103,69,263,20,0,20,283
08/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,25,23,17,121,0,9,92,50,151,56,34,115,67,272,18,28,46,318
08/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,27,34,22,140,0,12,86,7,105,57,39,120,29,245,0,8,8,253
08/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,36,4,123,0,11,109,3,123,52,42,145,7,246,20,0,20,266
08/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,36,25,27,144,0,16,91,12,119,56,52,116,39,263,4,26,30,293
08/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,27,4,97,0,21,65,0,86,50,37,92,4,183,22,0,22,205
08/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,30,2,108,0,12,75,2,89,53,35,105,4,197,6,0,6,203
08/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,29,19,3,103,0,17,73,5,95,52,46,92,8,198,0,0,0,198
08/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,33,11,115,0,22,69,9,100,49,44,102,20,215,42,2,44,259
08/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,25,14,116,0,22,91,10,123,52,47,116,24,239,8,0,8,247
08/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,23,44,5,128,0,19,84,13,116,56,42,128,18,244,38,8,46,290
08/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,26,22,3,108,0,14,101,14,129,57,40,123,17,237,18,6,24,261
08/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,17,23,2,93,0,27,90,31,148,51,44,113,33,241,6,0,6,247
08/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,18,23,6,101,0,17,73,2,92,54,35,96,8,193,0,0,0,193
08/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,23,7,106,0,10,61,12,83,53,33,84,19,189,0,6,6,195
08/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,21,23,5,100,0,20,147,47,214,51,41,170,52,314,14,0,14,328
08/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,21,14,113,0,9,150,42,201,55,32,171,56,314,27,0,27,341
08/31/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,18,16,117,0,19,129,70,218,56,46,147,86,335,28,0,28,363
09/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,21,21,8,108,0,22,126,79,227,58,43,147,87,335,8,2,10,345
09/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,23,18,0,85,0,25,61,20,106,44,48,79,20,191,0,0,0,191
09/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,16,19,0,80,0,20,123,41,184,45,36,142,41,264,0,0,0,264
09/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,15,0,82,0,23,83,29,135,48,42,98,29,217,0,0,0,217
09/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,25,25,4,103,0,18,96,39,153,49,43,121,43,256,0,0,0,256
09/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,28,23,10,109,0,14,102,28,144,48,42,125,38,253,8,0,8,261
09/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,23,26,4,111,0,16,128,51,195,58,39,154,55,306,0,0,0,306
09/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,26,30,4,118,0,19,83,18,120,58,45,113,22,238,6,8,14,252
09/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,10,0,82,0,21,61,15,97,50,43,71,15,179,18,0,18,197
09/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,10,14,95,0,20,41,12,73,50,41,51,26,168,32,24,56,224
09/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,22,9,104,0,19,101,23,143,49,43,123,32,247,12,0,12,259
09/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,24,18,4,94,1,23,91,21,136,49,47,109,25,230,0,0,0,230
09/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,25,34,8,118,0,16,92,15,123,51,41,126,23,241,34,10,44,285
09/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,24,15,119,0,34,79,25,138,51,63,103,40,257,8,22,30,287
09/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,31,0,114,0,17,87,2,106,55,45,118,2,220,37,0,37,257
09/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,13,18,0,79,0,9,50,4,63,48,22,68,4,142,13,0,13,155
09/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,23,12,5,90,0,12,66,1,79,50,35,78,6,169,5,0,5,174
09/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,11,15,104,0,19,76,14,109,53,44,87,29,213,8,10,18,231
09/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,24,30,1,101,0,22,78,7,107,46,46,108,8,208,0,0,0,208
09/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,25,29,1,106,0,16,98,7,121,51,41,127,8,227,40,0,40,267
09/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,33,23,2,110,0,17,78,4,99,52,50,101,6,209,16,0,16,225
09/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,16,4,99,0,12,78,3,93,54,37,94,7,192,24,0,24,216
09/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,14,18,4,84,0,26,87,3,116,48,40,105,7,200,0,0,0,200
09/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,15,3,95,0,30,76,1,107,49,58,91,4,202,4,0,4,206
09/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,26,14,0,91,0,7,57,8,72,51,33,71,8,163,34,8,42,205
09/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,33,19,9,109,0,13,98,15,126,48,46,117,24,235,0,24,24,259
09/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,23,6,105,0,19,81,19,119,52,43,104,25,224,66,10,76,300
09/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,12,11,105,0,20,92,7,119,55,47,104,18,224,52,0,52,276
09/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,28,1,107,0,18,107,8,133,51,45,135,9,240,28,18,46,286
09/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,12,3,83,0,36,75,0,111,50,54,87,3,194,28,0,28,222
10/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,26,14,0,90,0,21,65,0,86,50,47,79,0,176,8,0,8,184
