01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
10/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,24,19,20,114,0,20,68,0,88,51,44,87,20,202,22,0,22,224
10/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,29,22,9,106,0,7,77,15,99,46,36,99,24,205,38,0,38,243
10/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,31,24,10,118,0,7,73,15,95,53,38,97,25,213,6,4,10,223
10/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,22,27,7,108,0,15,91,15,121,52,37,118,22,229,30,18,48,277
10/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,26,7,109,0,20,87,8,115,52,44,113,15,224,26,10,36,260
10/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,18,23,0,86,0,12,71,0,83,45,30,94,0,169,2,0,2,171
10/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,21,20,0,89,0,12,58,0,70,48,33,78,0,159,0,0,0,159
10/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,18,0,91,0,18,69,2,89,53,38,87,2,180,0,0,0,180
10/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,26,44,8,125,0,21,68,14,103,47,47,112,22,228,8,6,14,242
10/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,38,17,135,0,11,54,11,76,51,40,92,28,211,8,14,22,233
10/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,33,17,125,0,36,66,23,125,52,59,99,40,250,17,18,35,285
10/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,33,38,10,135,0,23,88,19,130,54,56,126,29,265,4,6,10,275
10/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,26,27,6,105,0,18,62,13,93,46,44,89,19,198,0,11,11,209
10/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,27,22,3,101,0,16,50,6,72,49,43,72,9,173,6,0,6,179
10/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,27,23,26,123,0,22,80,6,108,47,49,103,32,231,0,16,16,247
10/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,31,16,13,108,0,19,66,7,92,48,50,82,20,200,20,10,30,230
10/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,32,29,4,114,0,21,96,12,129,49,53,125,16,243,18,0,18,261
10/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,24,31,17,124,0,15,101,10,126,52,39,132,27,250,18,6,24,274
10/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,22,28,132,0,15,56,4,75,55,42,78,32,207,9,20,29,236
10/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,21,18,5,89,0,29,62,3,94,45,50,80,8,183,16,0,16,199
10/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,17,8,96,0,12,70,6,88,49,34,87,14,184,0,0,0,184
10/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,25,11,5,91,0,13,61,9,83,50,38,72,14,174,0,4,4,178
10/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,26,16,8,98,0,25,89,17,131,48,51,105,25,229,20,16,36,265
10/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,32,8,119,0,20,84,10,114,52,47,116,18,233,6,2,8,241
10/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,28,23,12,114,0,19,102,25,146,51,47,125,37,260,36,14,50,310
10/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,25,35,9,120,0,36,112,6,154,51,61,147,15,274,48,6,54,328
10/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,22,12,0,80,0,13,66,9,88,46,35,78,9,168,34,0,34,202
10/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,15,0,90,0,17,72,2,91,48,44,87,2,181,2,8,10,191
10/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,35,19,10,110,0,9,77,14,100,46,44,96,24,210,0,18,18,228
10/31/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,25,14,13,95,0,10,95,8,113,43,35,109,21,208,14,2,16,224
11/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,33,20,5,106,0,14,86,6,106,48,47,106,11,212,2,0,2,214
11/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,32,54,21,155,0,7,59,11,77,48,39,113,32,232,15,6,21,253
11/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,27,30,7,109,0,11,62,12,85,45,38,92,19,194,10,8,18,212
11/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,17,19,107,0,10,45,9,64,49,32,62,28,171,0,0,0,171
11/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,31,24,2,104,0,4,51,0,55,47,35,75,2,159,2,22,24,183
11/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,25,18,2,91,0,16,68,5,89,46,41,86,7,180,8,24,32,212
11/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,27,19,6,97,0,22,91,11,124,45,49,110,17,221,9,0,9,230
11/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,28,37,13,125,0,10,76,11,97,47,38,113,24,222,3,0,3,225
11/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,24,22,7,104,0,13,66,12,91,51,37,88,19,195,0,0,0,195
11/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,36,30,0,115,0,20,76,0,96,49,56,106,0,211,7,0,7,218
11/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,26,23,2,92,0,20,53,5,78,41,46,76,7,170,4,0,4,174
11/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,30,22,0,98,0,8,63,0,71,46,38,85,0,169,0,0,0,169
11/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,27,29,7,109,0,3,52,1,56,46,30,81,8,165,16,0,16,181
11/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,33,42,9,129,0,18,66,5,89,45,51,108,14,218,20,0,20,238
11/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,30,33,10,121,0,8,93,11,112,48,38,126,21,233,14,0,14,247
11/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,33,15,131,0,9,50,10,69,52,40,83,25,200,2,24,26,226
11/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,30,30,11,120,0,8,78,12,98,49,38,108,23,218,26,0,26,244
11/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,21,20,0,85,0,20,70,1,91,44,41,90,1,176,1,1,2,178
11/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,26,23,1,95,0,16,44,3,63,45,42,67,4,158,0,0,0,158
11/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,24,17,12,96,0,24,63,8,95,43,48,80,20,191,6,8,14,205
11/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,29,29,10,116,0,15,66,14,95,48,44,95,24,211,22,20,42,253
11/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,36,26,4,116,0,3,87,4,94,50,39,113,8,210,0,8,8,218
11/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,18,23,0,65,0,5,31,0,36,24,23,54,0,101,0,0,0,101
11/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,25,25,0,90,0,10,58,0,68,40,35,83,0,158,0,0,0,158
11/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,36,24,1,107,0,9,73,1,83,46,45,97,2,190,8,0,8,198
11/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,34,39,0,121,0,4,65,0,69,48,38,104,0,190,43,0,43,233
11/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,29,12,112,0,2,35,4,41,47,26,64,16,153,0,6,6,159
11/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,32,20,130,0,4,98,20,122,50,32,130,40,252,20,16,36,288
11/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,36,34,14,131,0,4,87,11,102,47,40,121,25,233,21,8,29,262
11/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,28,23,12,115,0,10,81,11,102,52,38,104,23,217,8,0,8,225
12/01/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,29,46,9,131,0,1,55,7,63,47,30,101,16,194,4,0,4,198
12/02/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,19,17,10,86,0,2,23,3,28,40,21,40,13,114,0,0,0,114
12/03/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,25,18,1,90,0,2,59,0,61,46,27,77,1,151,0,0,0,151
12/04/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,28,17,5,97,0,2,61,1,64,47,30,78,6,161,0,0,0,161
12/05/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,31,20,0,95,0,6,75,0,81,44,37,95,0,176,0,0,0,176
12/06/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,31,18,12,109,0,5,89,5,99,48,36,107,17,208,22,17,39,247
12/07/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,29,28,10,116,0,9,91,2,102,49,38,119,12,218,16,0,16,234
12/08/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,30,35,11,123,0,7,89,8,104,47,37,124,19,227,10,1,11,238
12/09/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,23,20,6,87,0,10,69,1,80,38,33,89,7,167,6,0,6,173
12/10/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,28,21,5,99,0,5,56,2,63,45,33,77,7,162,12,0,12,174
12/11/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,22,8,99,0,2,68,6,76,44,27,90,14,175,22,0,22,197
12/12/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,29,41,14,128,0,6,83,8,97,44,35,124,22,225,16,10,26,251
12/13/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,29,26,11,114,0,1,99,11,111,48,30,125,22,225,0,0,0,225
12/14/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,34,25,7,115,0,6,81,17,104,49,40,106,24,219,2,2,4,223
12/15/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,35,25,20,134,0,6,74,7,87,54,41,99,27,221,6,12,18,239
12/16/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,24,20,0,89,0,1,55,4,60,45,25,75,4,149,10,0,10,159
12/17/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,29,26,9,109,0,1,54,5,60,45,30,80,14,169,0,4,4,173
12/18/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,29,17,6,107,0,6,75,12,93,55,35,92,18,200,0,6,6,206
12/19/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,29,24,10,117,0,4,85,16,105,54,33,109,26,222,2,16,18,240
12/20/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,35,38,0,127,0,4,52,2,58,54,39,90,2,185,8,0,8,193
12/21/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,30,21,6,113,0,8,79,11,98,56,38,100,17,211,0,8,8,219
12/22/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,27,18,3,102,0,4,95,4,103,54,31,113,7,205,2,4,6,211
12/23/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,29,21,0,96,0,7,51,0,58,46,36,72,0,154,6,0,6,160
12/24/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,25,10,0,74,0,4,29,0,33,39,29,39,0,107,16,0,16,123
12/25/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,19,9,0,68,0,7,25,1,33,40,26,34,1,101,6,0,6,107
12/26/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,29,23,0,97,0,7,50,0,57,45,36,73,0,154,0,0,0,154
12/27/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,32,29,12,125,0,8,62,4,74,52,40,91,16,199,4,0,4,203
12/28/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,11,16,110,0,4,65,8,77,55,32,76,24,187,0,8,8,195
12/29/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,32,7,116,0,5,66,3,74,52,30,98,10,190,22,8,30,220
12/30/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,28,21,1,97,0,10,45,0,55,47,38,66,1,152,0,0,0,152
12/31/2017,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,20,19,0,72,0,2,55,0,57,33,22,74,0,129,6,0,6,135
01/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,24,44,0,108,0,0,32,0,32,40,24,76,0,140,0,0,0,140
01/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,25,35,7,123,0,1,22,2,25,56,26,57,9,148,0,0,0,148
01/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,21,37,20,130,0,3,35,6,44,52,24,72,26,174,20,0,20,194
01/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,35,27,11,127,0,3,43,11,57,54,38,70,22,184,6,24,30,214
01/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,32,12,126,0,1,87,2,90,55,28,119,14,216,14,0,14,230
01/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,34,44,5,127,0,3,32,0,35,44,37,76,5,162,4,0,4,166
01/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,28,27,6,103,0,4,50,1,55,42,32,77,7,158,0,0,0,158
01/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,29,24,8,108,0,3,14,3,20,47,32,38,11,128,0,0,0,128
01/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,30,34,4,116,0,3,31,6,40,48,33,65,10,156,0,0,0,156
01/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,32,49,35,160,0,6,55,8,69,44,38,104,43,229,14,10,24,253
01/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,33,22,37,143,0,7,55,18,80,51,40,77,55,223,30,31,61,284
01/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,29,41,19,134,0,0,43,0,43,45,29,84,19,177,94,4,98,275
01/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,19,17,3,80,0,0,3,0,3,41,19,20,3,83,0,0,0,83
01/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,22,15,0,80,0,1,46,0,47,43,23,61,0,127,0,0,0,127
01/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,30,31,0,105,0,0,19,1,20,44,30,50,1,125,19,0,19,144
01/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,31,42,6,125,0,0,10,0,10,46,31,52,6,135,0,0,0,135
01/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,30,50,3,133,0,1,26,0,27,50,31,76,3,160,6,0,6,166
01/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,30,33,7,119,0,0,35,9,44,49,30,68,16,163,6,28,34,197
01/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,37,36,3,122,0,3,55,0,58,46,40,91,3,180,0,0,0,180
01/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,22,21,2,85,0,3,68,8,79,40,25,89,10,164,0,0,0,164
01/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,21,20,1,84,0,5,72,4,81,42,26,92,5,165,18,4,22,187
01/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,24,43,4,114,0,1,68,6,75,43,25,111,10,189,12,17,29,218
01/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,28,28,1,102,0,2,79,7,88,45,30,107,8,190,12,0,12,202
01/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,24,41,5,116,0,2,61,9,72,46,26,102,14,188,0,0,0,188
01/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,33,31,10,117,0,4,59,17,80,43,37,90,27,197,12,10,22,219
01/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,27,33,19,123,0,6,94,0,100,44,33,127,19,223,32,0,32,255
01/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,26,7,4,78,0,10,74,6,90,41,36,81,10,168,110,0,110,278
01/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,26,25,3,97,0,8,80,6,94,43,34,105,9,191,0,0,0,191
01/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,23,31,9,105,0,11,53,3,67,42,34,84,12,172,20,0,20,192
01/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,19,13,107,0,5,72,21,98,48,32,91,34,205,10,20,30,235
01/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,32,27,14,121,0,2,68,9,79,48,34,95,23,200,22,0,22,222
02/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,40,33,18,135,0,4,60,6,70,44,44,93,24,205,0,10,10,215
02/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,32,22,12,111,0,3,71,4,78,45,35,93,16,189,38,0,38,227
02/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,21,21,5,94,0,3,48,3,54,47,24,69,8,148,0,4,4,152
02/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,20,15,1,79,0,5,45,0,50,43,25,60,1,129,28,0,28,157
02/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,22,25,8,100,0,5,67,3,75,45,27,92,11,175,0,0,0,175
02/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,27,19,8,100,0,10,88,9,107,46,37,107,17,207,16,0,16,223
02/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,26,33,19,126,0,5,73,10,88,48,31,106,29,214,13,0,13,227
02/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,27,25,11,109,0,9,118,4,131,46,36,143,15,240,44,4,48,288
02/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,35,28,10,120,0,5,112,7,124,47,40,140,17,244,28,0,28,272
02/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,17,18,7,82,0,5,61,8,74,40,22,79,15,156,28,0,28,184
02/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,26,26,0,95,0,7,65,3,75,43,33,91,3,170,6,0,6,176
02/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,23,18,1,84,0,3,69,3,75,42,26,87,4,159,6,0,6,165
02/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,22,15,102,0,3,92,12,107,46,22,114,27,209,18,6,24,233
02/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,30,21,25,123,0,2,65,8,75,47,32,86,33,198,26,10,36,234
02/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,26,25,7,100,0,11,109,13,133,42,37,134,20,233,38,2,40,273
02/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,31,29,2,105,0,8,95,3,106,43,39,124,5,211,20,2,22,233
02/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,23,18,2,80,0,11,90,3,104,37,34,108,5,184,48,0,48,232
02/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,23,16,0,85,0,6,56,0,62,46,29,72,0,147,0,0,0,147
02/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,28,30,9,107,0,7,60,6,73,40,35,90,15,180,44,0,44,224
02/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,24,31,13,111,0,5,86,5,96,43,29,117,18,207,69,0,69,276
02/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,30,23,6,102,0,6,100,15,121,43,36,123,21,223,6,0,6,229
02/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,30,32,9,112,0,4,69,8,81,41,34,101,17,193,42,0,42,235
02/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,27,19,3,91,0,6,83,9,98,42,33,102,12,189,12,0,12,201
02/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,22,11,9,79,0,7,83,2,92,37,29,94,11,171,14,0,14,185
02/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,31,22,3,99,0,3,60,1,64,43,34,82,4,163,38,0,38,201
02/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,27,23,2,94,0,5,29,2,36,42,32,52,4,130,18,12,30,160
02/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,32,49,12,138,0,1,34,3,38,45,33,83,15,176,20,0,20,196
02/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,30,42,13,129,0,4,81,14,99,44,34,123,27,228,32,2,34,262
03/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,26,31,8,110,0,3,21,1,25,45,29,52,9,135,0,0,0,135
03/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,31,19,6,100,0,1,14,0,15,44,32,33,6,115,0,0,0,115
03/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,23,16,2,78,0,3,21,2,26,37,26,37,4,104,20,0,20,124
03/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,16,2,87,0,5,61,3,69,44,30,77,5,156,14,0,14,170
03/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,28,18,1,87,0,6,70,3,79,40,34,88,4,166,30,0,30,196
03/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,25,17,0,84,0,12,94,8,114,42,37,111,8,198,34,0,34,232
03/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,27,30,4,104,0,4,107,11,122,43,31,137,15,226,6,16,22,248
03/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,34,28,6,111,0,10,88,17,115,43,44,116,23,226,24,2,26,252
03/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,29,37,3,117,0,6,99,6,111,48,35,136,9,228,38,0,38,266
03/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,24,14,3,80,0,4,43,0,47,39,28,57,3,127,36,0,36,163
03/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,34,0,103,0,0,48,0,48,44,25,82,0,151,6,0,6,157
03/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,28,37,4,111,0,2,74,4,80,42,30,111,8,191,0,0,0,191
03/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,34,25,3,106,0,3,20,3,26,44,37,45,6,132,8,4,12,144
03/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,28,43,3,116,0,2,36,7,45,42,30,79,10,161,10,0,10,171
03/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,31,29,13,118,0,8,79,18,105,45,39,108,31,223,54,12,66,289
03/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,37,33,2,116,0,3,29,0,32,44,40,62,2,148,6,0,6,154
03/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,24,29,0,95,0,8,53,2,63,42,32,82,2,158,30,0,30,188
03/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,26,12,0,81,0,2,56,5,63,43,28,68,5,144,40,0,40,184
03/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,31,22,0,95,0,6,101,5,112,42,37,123,5,207,50,0,50,257
03/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,34,27,0,106,0,4,61,2,67,45,38,88,2,173,13,0,13,186
03/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,29,39,2,112,0,4,16,1,21,42,33,55,3,133,18,0,18,151
03/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,33,43,8,130,0,0,22,3,25,46,33,65,11,155,0,24,24,179
03/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,44,47,1,139,0,5,98,3,106,47,49,145,4,245,44,32,76,321
03/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,27,41,2,109,0,7,83,3,93,39,34,124,5,202,8,0,8,210
03/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,27,34,0,105,0,2,61,1,64,44,29,95,1,169,6,0,6,175
03/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,28,30,1,100,0,4,85,4,93,41,32,115,5,193,56,0,56,249
03/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,28,30,7,111,0,2,115,12,129,46,30,145,19,240,57,10,67,307
03/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,33,20,14,112,0,20,124,16,160,45,53,144,30,272,16,10,26,298
03/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,31,22,11,109,0,9,99,7,115,45,40,121,18,224,44,6,50,274
03/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,24,13,5,90,0,9,101,11,121,48,33,114,16,211,8,6,14,225
03/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,21,19,0,80,0,8,69,1,78,40,29,88,1,158,26,0,26,184
