01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
04/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,24,9,0,75,0,3,55,0,58,42,27,64,0,133,8,0,8,141
04/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,28,18,5,97,0,6,54,7,67,46,34,72,12,164,12,0,12,176
04/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,30,13,4,93,0,6,96,11,113,46,36,109,15,206,31,0,31,237
04/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,26,32,8,116,0,5,100,11,116,50,31,132,19,232,22,0,22,254
04/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,24,42,12,128,0,3,91,22,116,50,27,133,34,244,30,18,48,292
04/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,29,34,13,126,0,4,64,11,79,50,33,98,24,205,16,18,34,239
04/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,29,11,21,110,0,1,28,7,36,49,30,39,28,146,6,4,10,156
04/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,24,5,106,0,4,63,6,73,49,32,87,11,179,20,0,20,199
04/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,29,19,1,99,0,1,83,0,84,50,30,102,1,183,4,0,4,187
04/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,33,29,21,133,0,4,110,5,119,50,37,139,26,252,0,0,0,252
04/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,30,33,21,137,0,12,111,8,131,53,42,144,29,268,6,0,6,274
04/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,29,29,11,118,0,10,92,7,109,49,39,121,18,227,10,0,10,237
04/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,42,31,17,138,0,12,124,12,148,48,54,155,29,286,4,6,10,296
04/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,28,15,6,96,0,8,96,5,109,47,36,111,11,205,20,0,20,225
04/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,32,26,1,103,0,2,71,5,78,44,34,97,6,181,0,0,0,181
04/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,33,31,3,115,0,3,38,2,43,48,36,69,5,158,2,0,2,160
04/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,27,9,116,0,7,113,10,130,51,36,140,19,246,32,0,32,278
04/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,31,31,8,119,0,10,84,15,109,49,41,115,23,228,38,2,40,268
04/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,37,25,6,119,0,10,77,10,97,51,47,102,16,216,12,0,12,228
04/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,33,23,5,108,0,1,108,0,109,47,34,131,5,217,20,6,26,243
04/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,20,23,1,92,0,9,77,1,87,48,29,100,2,179,12,0,12,191
04/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,33,16,11,107,0,5,76,3,84,47,38,92,14,191,6,0,6,197
04/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,29,20,15,114,0,8,64,10,82,50,37,84,25,196,7,4,11,207
04/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,30,19,19,118,0,12,88,22,122,50,42,107,41,240,10,16,26,266
04/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,36,27,3,117,0,11,98,8,117,51,47,125,11,234,4,0,4,238
04/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,31,36,9,130,0,7,121,10,138,54,38,157,19,268,14,4,18,286
04/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,32,32,10,127,0,8,88,1,97,53,40,120,11,224,47,0,47,271
04/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,24,7,1,78,0,4,81,1,86,46,28,88,2,164,4,0,4,168
04/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,28,34,2,117,0,6,64,1,71,53,34,98,3,188,4,0,4,192
04/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,38,22,2,115,0,7,67,7,81,53,45,89,9,196,10,0,10,206
05/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,36,22,138,0,8,100,5,113,51,37,136,27,251,0,28,28,279
05/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,30,22,26,130,0,12,98,15,125,52,42,120,41,255,4,16,20,275
05/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,32,25,4,115,0,9,106,8,123,54,41,131,12,238,6,12,18,256
05/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,31,33,7,124,0,5,85,0,90,53,36,118,7,214,20,0,20,234
05/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,25,21,13,106,0,5,56,13,74,47,30,77,26,180,22,4,26,206
05/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,35,21,3,107,0,7,80,1,88,48,42,101,4,195,14,0,14,209
05/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,6,2,89,0,4,78,9,91,55,30,84,11,180,0,6,6,186
05/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,31,25,22,128,0,8,119,13,140,50,39,144,35,268,28,8,36,304
05/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,33,34,11,130,0,5,109,12,126,52,38,143,23,256,34,4,38,294
05/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,34,26,18,133,0,16,105,15,136,55,50,131,33,269,28,8,36,305
05/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,34,31,9,131,0,14,98,6,118,57,48,129,15,249,16,4,20,269
05/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,31,13,0,91,0,13,77,0,90,47,44,90,0,181,4,0,4,185
05/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,30,18,2,100,0,12,52,0,64,50,42,70,2,164,22,0,22,186
05/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,34,31,13,133,0,3,80,6,89,55,37,111,19,222,0,0,0,222
05/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,34,39,16,138,0,9,114,12,135,49,43,153,28,273,2,20,22,295
05/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,30,38,6,124,0,8,76,14,98,50,38,114,20,222,14,0,14,236
05/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,32,16,12,114,0,11,98,14,123,54,43,114,26,237,6,14,20,257
05/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,38,26,17,140,0,9,109,17,135,59,47,135,34,275,18,6,24,299
05/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,24,26,3,97,0,13,86,11,110,44,37,112,14,207,0,10,10,217
05/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,21,3,99,0,5,74,8,87,48,32,95,11,186,12,4,16,202
05/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,30,3,116,0,7,88,2,97,52,38,118,5,213,44,0,44,257
05/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,39,25,10,128,0,3,75,15,93,54,42,100,25,221,10,0,10,231
05/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,34,15,15,115,0,19,105,15,139,51,53,120,30,254,34,12,46,300
05/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,29,17,7,109,0,8,76,9,93,56,37,93,16,202,42,0,42,244
05/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,38,32,6,131,0,4,68,4,76,55,42,100,10,207,42,4,46,253
05/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,34,12,0,95,0,5,73,4,82,49,39,85,4,177,10,0,10,187
05/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,21,13,0,81,0,6,62,0,68,47,27,75,0,149,0,0,0,149
05/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,30,22,0,102,0,9,76,0,85,50,39,98,0,187,50,0,50,237
05/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,33,24,6,116,0,7,83,4,94,53,40,107,10,210,8,8,16,226
05/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,32,34,10,128,0,12,94,11,117,52,44,128,21,245,0,0,0,245
05/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,38,29,11,134,0,11,100,16,127,56,49,129,27,261,30,0,30,291
06/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,38,29,12,133,0,4,109,17,130,54,42,138,29,263,28,12,40,303
06/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,29,27,2,109,0,10,75,0,85,51,39,102,2,194,9,0,9,203
06/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,15,9,104,0,7,72,5,84,53,34,87,14,188,0,0,0,188
06/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,38,18,2,111,0,12,82,16,110,53,50,100,18,221,0,0,0,221
06/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,30,22,19,125,0,11,100,21,132,54,41,122,40,257,28,14,42,299
06/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,30,23,9,111,0,2,99,12,113,49,32,122,21,224,34,6,40,264
06/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,38,27,17,133,0,7,115,10,132,51,45,142,27,265,36,0,36,301
06/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,35,25,4,126,0,10,92,11,113,62,45,117,15,239,8,8,16,255
06/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,18,3,97,0,18,77,11,106,53,41,95,14,203,36,0,36,239
06/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,33,18,0,104,0,9,60,0,69,53,42,78,0,173,2,0,2,175
06/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,29,11,0,103,0,4,69,8,81,63,33,80,8,184,16,0,16,200
06/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,16,11,112,0,8,86,7,101,58,35,102,18,213,6,8,14,227
06/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,23,9,114,0,11,97,9,117,55,38,120,18,231,11,0,11,242
06/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,31,31,7,129,0,15,107,16,138,60,46,138,23,267,2,4,6,273
06/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,30,23,6,115,0,8,97,10,115,56,38,120,16,230,20,0,20,250
06/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,21,2,102,0,21,100,4,125,57,43,121,6,227,28,0,28,255
06/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,38,4,121,0,3,59,7,69,53,29,97,11,190,4,0,4,194
06/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,26,29,4,118,0,11,94,8,113,59,37,123,12,231,6,0,6,237
06/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,30,15,8,108,0,8,77,16,101,55,38,92,24,209,6,0,6,215
06/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,16,14,111,0,9,91,21,121,55,35,107,35,232,8,0,8,240
06/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,26,28,7,122,0,4,75,9,88,61,30,103,16,210,26,0,26,236
06/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,22,12,115,0,6,101,20,127,55,32,123,32,242,8,0,8,250
06/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,25,7,5,94,0,16,60,4,80,57,41,67,9,174,6,0,6,180
06/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,28,21,3,106,0,7,65,4,76,54,35,86,7,182,28,0,28,210
06/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,37,16,2,116,0,8,73,10,91,61,45,89,12,207,4,0,4,211
06/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,23,14,122,0,17,89,12,118,57,45,112,26,240,36,0,36,276
06/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,31,25,9,121,0,13,118,11,142,56,44,143,20,263,36,0,36,299
06/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,24,20,10,114,0,7,111,15,133,60,31,131,25,247,84,6,90,337
06/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,20,7,112,0,11,113,16,140,57,39,133,23,252,26,0,26,278
06/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,9,2,91,0,10,101,6,117,57,33,110,8,208,42,0,42,250
07/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,27,24,2,112,1,8,81,10,100,60,35,105,12,212,28,0,28,240
07/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,21,15,6,105,0,17,80,12,109,63,38,95,18,214,6,6,12,226
07/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,31,17,2,105,0,9,95,2,106,55,40,112,4,211,18,6,24,235
07/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,18,14,0,76,0,9,71,1,81,44,27,85,1,157,20,0,20,177
07/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,29,2,111,0,16,84,9,109,56,40,113,11,220,24,0,24,244
07/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,23,14,8,103,0,11,90,11,112,58,34,104,19,215,22,0,22,237
07/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,10,0,89,0,15,71,4,90,53,41,81,4,179,16,0,16,195
07/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,22,2,105,0,5,63,4,72,55,31,85,6,177,6,0,6,183
07/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,28,10,13,109,0,6,81,7,94,58,34,91,20,203,8,0,8,211
07/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,29,8,122,0,13,119,16,148,57,41,148,24,270,18,22,40,310
07/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,29,14,8,103,0,8,97,10,115,52,37,111,18,218,0,12,12,230
07/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,31,34,7,131,0,8,84,21,113,59,39,118,28,244,16,12,28,272
07/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,35,11,133,0,9,91,13,113,58,38,126,24,246,22,14,36,282
07/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,28,14,118,0,12,91,11,114,55,33,119,25,232,60,0,60,292
07/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,27,21,0,105,0,3,58,6,67,57,30,79,6,172,4,0,4,176
07/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,31,23,1,115,0,9,101,9,119,60,40,124,10,234,38,4,42,276
07/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,35,7,121,0,18,100,12,130,54,43,135,19,251,14,0,14,265
07/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,39,10,127,0,4,101,12,117,55,27,140,22,244,0,0,0,244
07/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,26,26,5,116,0,17,131,24,172,59,43,157,29,288,33,0,33,321
07/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,19,4,104,0,12,109,13,134,57,36,128,17,238,2,0,2,240
07/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,29,27,2,112,0,11,93,9,113,54,40,120,11,225,22,0,22,247
07/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,20,11,1,90,0,10,78,7,95,58,30,89,8,185,12,0,12,197
07/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,28,10,2,98,0,4,68,10,82,58,32,78,12,180,34,0,34,214
07/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,27,4,114,0,8,85,16,109,60,31,112,20,223,24,2,26,249
07/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,41,16,138,0,8,97,16,121,55,34,138,32,259,4,20,24,283
07/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,34,14,11,116,0,2,87,21,110,57,36,101,32,226,16,14,30,256
07/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,32,25,12,128,0,7,106,18,131,59,39,131,30,259,68,0,68,327
07/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,17,10,101,0,9,70,13,92,51,32,87,23,193,32,0,32,225
07/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,23,2,108,0,9,64,12,85,56,36,87,14,193,8,0,8,201
07/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,25,29,8,118,0,6,99,8,113,56,31,128,16,231,0,0,0,231
07/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,31,25,2,116,0,4,81,30,115,58,35,106,32,231,16,0,16,247
08/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,34,24,0,106,0,10,95,15,120,48,44,119,15,226,60,0,60,286
08/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,28,22,1,113,0,9,120,18,147,62,37,142,19,260,63,0,63,323
08/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,32,21,5,117,0,10,97,15,122,59,42,118,20,239,38,0,38,277
08/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,25,31,9,120,0,14,58,17,89,55,39,89,26,209,0,5,5,214
08/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,25,23,6,112,0,4,75,13,92,58,29,98,19,204,34,0,34,238
08/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,30,41,1,129,0,3,60,3,66,57,33,101,4,195,6,0,6,201
08/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,30,31,1,123,0,8,63,10,81,61,38,94,11,204,10,0,10,214
08/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,28,34,7,128,0,7,95,16,118,59,35,129,23,246,36,0,36,282
08/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,29,24,9,123,0,2,88,19,109,61,31,112,28,232,52,0,52,284
08/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,27,18,9,117,0,6,83,23,112,63,33,101,32,229,16,0,16,245
08/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,23,12,0,89,0,8,53,6,67,54,31,65,6,156,36,0,36,192
08/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,28,23,5,115,0,11,67,14,92,59,39,90,19,207,10,0,10,217
08/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,17,6,112,0,5,86,14,105,61,33,103,20,217,6,0,6,223
08/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,26,27,3,113,0,9,106,10,125,57,35,133,13,238,14,0,14,252
08/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,14,3,99,0,10,95,5,110,56,36,109,8,209,14,0,14,223
08/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,29,27,2,121,0,11,112,9,132,63,40,139,11,253,22,0,22,275
08/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,27,30,0,116,0,4,101,5,110,59,31,131,5,226,40,0,40,266
08/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,18,4,100,0,6,75,6,87,55,29,93,10,187,8,0,8,195
08/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,28,21,0,105,0,4,69,15,88,56,32,90,15,193,14,0,14,207
08/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,30,15,0,99,0,6,83,6,95,54,36,98,6,194,10,0,10,204
08/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,17,2,101,0,4,87,13,104,56,30,104,15,205,32,2,34,239
08/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,16,0,95,0,15,85,15,115,54,40,101,15,210,18,0,18,228
08/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,26,24,0,112,0,7,97,6,110,62,33,121,6,222,62,0,62,284
08/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,33,43,2,134,0,6,82,3,91,56,39,125,5,225,6,0,6,231
08/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,17,6,103,0,17,69,5,91,56,41,86,11,194,40,0,40,234
08/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,17,0,99,0,3,68,11,82,55,30,85,11,181,8,0,8,189
08/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,23,1,103,0,5,88,8,101,57,27,111,9,204,2,4,6,210
08/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,24,6,110,0,6,123,19,148,54,32,147,25,258,20,0,20,278
08/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,35,37,8,133,0,10,96,9,115,53,45,133,17,248,18,0,18,266
08/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,31,49,5,145,0,13,149,12,174,60,44,198,17,319,42,8,50,369
08/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,28,33,2,123,0,7,113,9,129,60,35,146,11,252,12,0,12,264
09/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,19,14,0,84,0,9,105,2,116,51,28,119,2,200,16,0,16,216
09/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,16,0,86,0,10,54,1,65,50,30,70,1,151,0,0,0,151
09/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,15,0,94,0,11,64,0,75,54,36,79,0,169,0,0,0,169
09/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,29,9,120,0,12,89,6,107,53,41,118,15,227,26,24,50,277
09/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,38,25,9,122,0,10,72,15,97,50,48,97,24,219,4,24,28,247
09/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,35,27,4,129,0,5,86,9,100,63,40,113,13,229,6,0,6,235
09/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,29,24,8,117,0,10,99,11,120,56,39,123,19,237,14,0,14,251
09/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,25,23,8,105,0,5,74,10,89,49,30,97,18,194,18,0,18,212
09/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,33,32,0,120,0,5,81,0,86,55,38,113,0,206,16,0,16,222
09/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,27,31,1,113,0,5,80,5,90,54,32,111,6,203,4,0,4,207
09/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,28,22,8,110,0,10,111,11,132,52,38,133,19,242,13,14,27,269
09/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,37,27,3,119,0,11,104,11,126,52,48,131,14,245,24,12,36,281
09/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,33,24,7,126,0,8,92,14,114,62,41,116,21,240,40,12,52,292
09/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,32,34,5,125,0,4,117,14,135,54,36,151,19,260,12,0,12,272
09/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,27,2,100,0,9,78,2,89,52,28,105,4,189,4,0,4,193
09/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,22,5,102,0,5,82,0,87,52,28,104,5,189,18,0,18,207
09/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,25,26,0,111,0,3,92,0,95,60,28,118,0,206,28,0,28,234
09/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,23,13,115,0,16,94,11,121,52,43,117,24,236,46,10,56,292
09/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,30,13,125,0,11,123,9,143,53,40,153,22,268,44,4,48,316
09/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,27,33,10,129,0,20,113,10,143,59,47,146,20,272,28,10,38,310
09/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,31,26,5,114,0,7,124,10,141,52,38,150,15,255,24,0,24,279
09/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,18,3,94,0,9,74,10,93,53,29,92,13,187,4,0,4,191
09/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,28,19,0,103,0,5,84,13,102,56,33,103,13,205,48,0,48,253
09/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,22,27,9,114,0,5,103,11,119,56,27,130,20,233,14,0,14,247
09/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,18,8,104,0,6,108,11,125,55,29,126,19,229,64,14,78,307
