01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
09/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,37,17,14,121,0,8,99,11,118,53,45,116,25,239,58,20,78,317
09/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,31,24,7,122,0,9,92,6,107,60,40,116,13,229,50,0,50,279
09/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,37,21,5,117,0,5,93,5,103,54,42,114,10,220,30,0,30,250
09/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,11,0,86,0,12,70,2,84,52,35,81,2,170,72,0,72,242
09/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,20,0,103,0,5,57,0,62,56,32,77,0,165,28,0,28,193
10/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,17,3,100,0,11,73,12,96,57,34,90,15,196,52,16,68,264
10/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,29,12,120,0,9,90,33,132,54,34,119,45,252,84,38,122,374
10/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,38,5,123,0,3,56,0,59,56,27,94,5,182,16,0,16,198
10/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,23,55,2,142,0,1,65,2,68,62,24,120,4,210,48,6,54,264
10/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,29,37,0,122,0,5,117,3,125,56,34,154,3,247,60,14,74,321
10/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,25,14,5,101,0,8,77,4,89,57,33,91,9,190,56,0,56,246
10/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,30,30,1,115,0,5,98,1,104,54,35,128,2,219,84,0,84,303
10/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,11,2,96,0,10,77,2,89,56,37,88,4,185,22,0,22,207
10/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,30,32,2,116,0,13,119,0,132,52,43,151,2,248,54,2,56,304
10/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,26,1,109,0,7,105,5,117,53,36,131,6,226,78,0,78,304
10/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,26,33,5,122,0,9,93,4,106,58,35,126,9,228,32,0,32,260
10/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,34,33,5,130,0,10,110,7,127,58,44,143,12,257,60,6,66,323
10/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,23,19,6,98,0,9,75,9,93,50,32,94,15,191,75,0,75,266
10/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,29,5,109,0,5,61,2,68,52,28,90,7,177,77,0,77,254
10/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,30,15,0,104,0,16,66,1,83,59,46,81,1,187,62,0,62,249
10/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,19,7,99,0,7,88,7,102,49,31,107,14,201,25,24,49,250
10/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,25,17,5,101,0,17,108,7,132,54,42,125,12,233,76,4,80,313
10/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,30,24,3,112,0,12,113,6,131,55,42,137,9,243,18,8,26,269
10/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,28,3,116,0,5,83,2,90,58,32,111,5,206,18,0,18,224
10/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,19,21,5,101,0,13,87,3,103,56,32,108,8,204,70,0,70,274
10/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,26,28,0,105,0,4,66,5,75,51,30,94,5,180,22,0,22,202
10/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,31,20,3,105,0,8,73,10,91,51,39,93,13,196,84,8,92,288
10/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,30,18,3,104,0,10,90,2,102,53,40,108,5,206,40,0,40,246
10/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,28,21,128,0,10,108,5,123,53,36,136,26,251,60,0,60,311
10/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,30,22,12,122,0,4,104,10,118,58,34,126,22,240,74,8,82,322
10/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,33,12,8,107,0,8,86,7,101,54,41,98,15,208,28,10,38,246
10/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,18,2,95,0,9,86,6,101,52,32,104,8,196,133,0,133,329
10/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,16,1,100,0,9,67,7,83,55,37,83,8,183,108,0,108,291
10/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,31,8,0,96,0,12,84,9,105,57,43,92,9,201,72,4,76,277
10/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,27,27,34,142,0,8,91,23,122,54,35,118,57,264,74,10,84,348
10/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,22,20,3,90,0,12,105,4,121,45,34,125,7,211,44,0,44,255
11/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,31,27,10,127,0,17,98,10,125,59,48,125,20,252,34,0,34,286
11/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,31,34,9,133,0,11,87,22,120,59,42,121,31,253,38,20,58,311
11/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,12,8,100,0,10,82,9,101,54,36,94,17,201,58,6,64,265
11/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,31,30,2,117,0,7,75,6,88,54,38,105,8,205,92,8,100,305
11/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,33,26,11,129,0,5,92,25,122,59,38,118,36,251,40,38,78,329
11/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,41,6,125,0,4,96,7,107,53,29,137,13,232,82,0,82,314
11/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,34,4,120,0,5,102,14,121,53,34,136,18,241,24,16,40,281
11/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,27,32,5,125,0,6,112,13,131,61,33,144,18,256,99,0,99,355
11/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,29,22,4,112,0,7,124,4,135,57,36,146,8,247,36,4,40,287
11/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,19,22,2,93,0,12,65,8,85,50,31,87,10,178,56,0,56,234
11/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,32,29,5,117,0,8,43,6,57,51,40,72,11,174,12,0,12,186
11/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,25,19,2,104,0,11,70,6,87,58,36,89,8,191,96,8,104,295
11/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,27,24,12,115,0,3,95,5,103,52,30,119,17,218,38,22,60,278
11/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,28,50,10,141,0,3,80,12,95,53,31,130,22,236,32,20,52,288
11/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,31,33,25,146,0,8,85,33,126,57,39,118,58,272,30,50,80,352
11/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,29,42,24,156,0,6,83,6,95,61,35,125,30,251,46,14,60,311
11/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,39,21,138,0,6,44,10,60,54,30,83,31,198,104,0,104,302
11/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,23,18,4,101,0,1,45,10,56,56,24,63,14,157,66,0,66,223
11/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,37,46,13,153,0,3,50,10,63,57,40,96,23,216,14,0,14,230
11/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,28,45,9,142,0,7,65,11,83,60,35,110,20,225,32,8,40,265
11/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,36,32,11,139,0,3,48,8,59,60,39,80,19,198,32,14,46,244
11/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,16,9,0,60,0,3,15,0,18,35,19,24,0,78,0,0,0,78
11/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,27,29,0,102,0,5,37,0,42,46,32,66,0,144,16,0,16,160
11/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,36,29,0,122,0,4,38,0,42,57,40,67,0,164,84,0,84,248
11/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,31,32,1,122,0,3,50,0,53,58,34,82,1,175,12,0,12,187
11/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,26,26,9,124,0,4,63,4,71,63,30,89,13,195,32,0,32,227
11/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,34,21,16,129,0,2,61,15,78,58,36,82,31,207,28,4,32,239
11/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,38,50,12,157,0,2,5,1,8,57,40,55,13,165,0,0,0,165
11/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,32,21,25,140,0,4,32,4,40,62,36,53,29,180,0,6,6,186
11/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,33,29,8,128,0,6,61,16,83,58,39,90,24,211,26,16,42,253
12/01/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,23,24,22,119,0,5,45,1,51,50,28,69,23,170,30,12,42,212
12/02/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,30,32,14,129,0,5,85,0,90,53,35,117,14,219,102,0,102,321
12/03/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,31,21,2,109,0,2,107,4,113,55,33,128,6,222,62,0,62,284
12/04/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,32,28,15,125,0,7,84,19,110,50,39,112,34,235,12,8,20,255
12/05/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,31,37,3,124,0,5,73,1,79,53,36,110,4,203,42,0,42,245
12/06/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,35,57,12,164,0,3,10,0,13,60,38,67,12,177,42,0,42,219
12/07/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,36,59,12,163,0,2,29,2,33,56,38,88,14,196,82,0,82,278
12/08/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,25,32,8,112,0,1,26,0,27,47,26,58,8,139,80,0,80,219
12/09/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,32,45,5,134,0,5,27,0,32,52,37,72,5,166,14,0,14,180
12/10/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,38,54,0,146,0,0,30,0,30,54,38,84,0,176,16,0,16,192
12/11/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,33,55,19,161,0,6,75,2,83,54,39,130,21,244,0,0,0,244
12/12/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,54,21,157,0,7,89,2,98,53,36,143,23,255,100,10,110,365
12/13/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,41,32,22,152,0,2,100,1,103,57,43,132,23,255,52,2,54,309
12/14/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,39,26,9,133,0,2,77,4,83,59,41,103,13,216,66,0,66,282
12/15/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,31,2,110,0,6,97,9,112,49,34,128,11,222,22,0,22,244
12/16/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,21,3,103,0,5,93,8,106,53,31,114,11,209,38,0,38,247
12/17/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,38,37,30,165,0,7,24,8,39,60,45,61,38,204,14,0,14,218
12/18/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,35,31,8,126,0,7,45,10,62,52,42,76,18,188,40,10,50,238
12/19/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,36,36,5,134,0,8,63,7,78,57,44,99,12,212,56,0,56,268
12/20/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,34,20,25,140,0,0,86,26,112,61,34,106,51,252,46,20,66,318
12/21/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,37,38,9,147,0,0,5,2,7,63,37,43,11,154,8,0,8,162
12/22/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,30,39,0,122,0,4,27,0,31,53,34,66,0,153,20,0,20,173
12/23/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,32,34,0,123,0,1,28,0,29,57,33,62,0,152,0,0,0,152
12/24/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,19,19,0,89,0,1,22,0,23,51,20,41,0,112,0,0,0,112
12/25/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,17,10,0,71,0,2,7,0,9,44,19,17,0,80,0,0,0,80
12/26/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,28,24,1,105,0,7,77,0,84,52,35,101,1,189,20,0,20,209
12/27/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,34,29,7,121,0,8,50,2,60,51,42,79,9,181,0,16,16,197
12/28/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,36,28,1,123,0,9,60,7,76,58,45,88,8,199,0,0,0,199
12/29/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,28,12,1,93,0,9,77,2,88,52,37,89,3,181,14,0,14,195
12/30/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,31,15,0,99,0,3,48,1,52,53,34,63,1,151,16,0,16,167
12/31/2018,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,13,6,95,0,3,43,0,46,55,24,56,6,141,0,0,0,141
01/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,23,20,0,91,0,9,50,0,59,48,32,70,0,150,14,0,14,164
01/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,36,24,2,119,0,2,69,0,71,57,38,93,2,190,42,0,42,232
01/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,34,13,7,110,0,5,88,8,101,56,39,101,15,211,26,0,26,237
01/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,41,13,6,117,0,7,79,7,93,57,48,92,13,210,16,0,16,226
01/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,34,11,1,95,0,6,36,0,42,49,40,47,1,137,12,0,12,149
01/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,29,23,1,108,0,0,8,0,8,55,29,31,1,116,6,0,6,122
01/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,32,23,13,121,0,5,46,4,55,53,37,69,17,176,0,0,0,176
01/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,25,19,18,106,0,3,64,16,83,44,28,83,34,189,0,10,10,199
01/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,35,34,16,134,0,5,39,14,58,49,40,73,30,192,8,20,28,220
01/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,38,52,4,144,0,0,28,0,28,50,38,80,4,172,0,0,0,172
01/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,33,34,2,117,0,2,58,0,60,48,35,92,2,177,36,0,36,213
01/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,23,2,96,0,9,71,0,80,47,33,94,2,176,52,0,52,228
01/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,25,10,5,86,0,4,55,7,66,46,29,65,12,152,28,8,36,188
01/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,29,0,108,0,1,43,0,44,53,27,72,0,152,22,0,22,174
01/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,40,27,5,118,0,0,36,7,43,46,40,63,12,161,22,10,32,193
01/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,37,32,26,152,0,4,53,28,85,57,41,85,54,237,32,34,66,303
01/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,40,33,15,141,0,3,25,7,35,53,43,58,22,176,56,0,56,232
01/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,34,35,10,129,0,5,87,9,101,50,39,122,19,230,4,4,8,238
01/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,31,2,103,0,5,72,0,77,47,28,103,2,180,66,0,66,246
01/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,23,20,1,90,0,2,44,1,47,46,25,64,2,137,58,0,58,195
01/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,28,35,0,116,0,7,61,0,68,53,35,96,0,184,8,0,8,192
01/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,40,26,9,121,0,6,80,14,100,46,46,106,23,221,14,8,22,243
01/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,37,42,11,139,2,5,85,13,105,51,42,127,24,244,32,4,36,280
01/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,31,41,11,138,0,6,86,14,106,55,37,127,25,244,16,38,54,298
01/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,34,32,10,122,0,3,104,9,116,46,37,136,19,238,50,10,60,298
01/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,27,13,18,98,0,5,65,5,75,40,32,78,23,173,10,8,18,191
01/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,26,14,0,86,0,6,73,6,85,46,32,87,6,171,44,0,44,215
01/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,27,6,111,0,2,53,1,56,50,30,80,7,167,12,0,12,179
01/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,38,46,10,141,0,2,49,9,60,47,40,95,19,201,20,2,22,223
01/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,34,22,15,118,0,0,77,7,84,47,34,99,22,202,28,0,28,230
01/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,30,22,12,123,0,8,53,16,77,59,38,75,28,200,38,4,42,242
02/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,33,36,12,133,0,14,66,7,87,52,47,102,19,220,18,22,40,260
02/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,25,17,0,85,0,3,19,0,22,43,28,36,0,107,0,0,0,107
02/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,20,22,0,94,0,6,26,0,32,52,26,48,0,126,18,0,18,144
02/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,28,18,6,108,0,2,17,8,27,56,30,35,14,135,28,14,42,177
02/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,31,25,9,108,0,1,50,19,70,43,32,75,28,178,0,24,24,202
02/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,27,33,14,124,0,12,101,16,129,50,39,134,30,253,38,20,58,311
02/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,23,27,11,122,0,11,122,10,143,61,34,149,21,265,8,18,26,291
02/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,26,41,10,128,0,4,84,5,93,51,30,125,15,221,8,4,12,233
02/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,31,23,18,118,0,5,52,10,67,46,36,75,28,185,0,0,0,185
02/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,27,29,3,108,0,5,37,0,42,49,32,66,3,150,24,0,24,174
02/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,32,34,4,123,0,3,145,8,156,53,35,179,12,279,12,12,24,303
02/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,30,37,18,130,0,7,112,13,132,45,37,149,31,262,50,40,90,352
02/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,29,9,113,0,2,39,4,45,49,28,68,13,158,0,6,6,164
02/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,34,32,11,139,0,4,25,0,29,62,38,57,11,168,0,0,0,168
02/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,36,40,11,143,0,1,15,0,16,56,37,55,11,159,6,4,10,169
02/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,24,2,101,0,4,22,0,26,48,31,46,2,127,60,0,60,187
02/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,13,0,84,0,5,27,0,32,51,25,40,0,116,60,0,60,176
02/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,31,36,0,123,0,7,111,0,118,56,38,147,0,241,4,0,4,245
02/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,27,37,11,121,0,3,132,5,140,46,30,169,16,261,30,10,40,301
02/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,35,39,14,137,0,5,73,10,88,49,40,112,24,225,12,10,22,247
02/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,28,61,17,162,0,5,60,14,79,56,33,121,31,241,22,16,38,279
02/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,30,26,10,121,0,6,100,10,116,55,36,126,20,237,28,4,32,269
02/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,22,7,99,0,11,103,8,122,47,34,125,15,221,36,2,38,259
02/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,27,27,2,105,0,11,113,2,126,49,38,140,4,231,18,0,18,249
02/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,20,3,101,0,7,79,5,91,52,33,99,8,192,8,6,14,206
02/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,31,40,10,124,0,10,83,13,106,43,41,123,23,230,24,12,36,266
02/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,32,69,20,172,0,10,70,5,85,51,42,139,25,257,4,6,10,267
02/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,33,60,18,170,0,8,68,6,82,59,41,128,24,252,8,10,18,270
03/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,52,40,6,150,0,14,70,8,92,52,66,110,14,242,42,18,60,302
03/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,26,25,5,105,0,3,22,4,29,49,29,47,9,134,48,0,48,182
03/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,22,28,10,114,0,6,51,5,62,54,28,79,15,176,20,10,30,206
03/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,29,40,3,129,0,3,60,4,67,57,32,100,7,196,22,6,28,224
03/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,27,48,18,139,0,5,36,7,48,46,32,84,25,187,0,0,0,187
03/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,31,21,15,116,0,1,23,1,25,49,32,44,16,141,0,0,0,141
03/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,34,31,11,137,0,4,46,7,57,61,38,77,18,194,84,8,92,286
03/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,33,32,8,127,0,13,107,5,125,54,46,139,13,252,50,0,50,302
03/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,21,16,11,94,0,10,70,2,82,46,31,86,13,176,12,0,12,188
03/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,26,26,6,111,0,7,56,9,72,53,33,82,15,183,32,4,36,219
03/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,37,7,126,0,5,90,7,102,56,31,127,14,228,12,4,16,244
03/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,22,24,10,114,0,10,86,10,106,58,32,110,20,220,36,0,36,256
03/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,14,33,31,132,0,7,110,11,128,54,21,143,42,260,12,28,40,300
03/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,28,35,17,140,0,12,94,36,142,60,40,129,53,282,64,34,98,380
03/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,31,36,5,126,0,15,101,12,128,54,46,137,17,254,60,5,65,319
03/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,20,26,7,100,0,11,80,1,92,47,31,106,8,192,36,2,38,230
03/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,24,8,107,0,13,93,2,108,52,36,117,10,215,22,0,22,237
03/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,28,28,3,112,0,6,99,3,108,53,34,127,6,220,46,2,48,268
03/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,21,27,5,104,0,12,87,11,110,51,33,114,16,214,19,30,49,263
03/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,32,35,2,123,0,10,49,6,65,54,42,84,8,188,24,0,24,212
03/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,46,4,136,0,6,76,3,85,63,29,122,7,221,46,8,54,275
03/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,47,7,139,0,11,84,7,102,57,39,131,14,241,116,20,136,377
03/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,21,31,6,105,0,7,47,1,55,47,28,78,7,160,18,0,18,178
