01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
03/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,22,31,4,110,0,8,90,3,101,53,30,121,7,211,70,0,70,281
03/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,25,32,1,113,0,4,80,6,90,55,29,112,7,203,48,8,56,259
03/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,37,2,115,0,7,81,8,96,55,28,118,10,211,50,0,50,261
03/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,31,28,14,129,0,6,39,2,47,56,37,67,16,176,22,0,22,198
03/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,32,37,12,141,0,7,131,11,149,60,39,168,23,290,26,0,26,316
03/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,25,44,9,133,0,8,114,4,126,55,33,158,13,259,54,0,54,313
03/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,19,36,0,102,0,8,112,1,121,47,27,148,1,223,24,0,24,247
03/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,27,24,2,108,0,8,112,0,120,55,35,136,2,228,44,0,44,272
04/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,23,40,6,128,0,7,70,8,85,59,30,110,14,213,14,0,14,227
04/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,23,25,8,115,0,3,59,9,71,59,26,84,17,186,28,8,36,222
04/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,27,43,1,133,0,4,90,1,95,62,31,133,2,228,34,0,34,262
04/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,28,53,6,154,0,4,86,3,93,67,32,139,9,247,22,16,38,285
04/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,34,31,5,132,0,5,70,10,85,62,39,101,15,217,58,6,64,281
04/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,24,24,4,102,0,9,91,13,113,50,33,115,17,215,48,6,54,269
04/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,21,0,106,0,9,115,0,124,58,36,136,0,230,46,0,46,276
04/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,29,11,123,0,6,71,6,83,63,26,100,17,206,46,48,94,300
04/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,23,28,7,119,0,9,51,40,100,61,32,79,47,219,28,44,72,291
04/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,22,29,14,126,0,9,112,4,125,61,31,141,18,251,30,0,30,281
04/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,26,29,9,132,0,6,89,12,107,68,32,118,21,239,38,2,40,279
04/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,22,13,7,104,0,5,112,1,118,62,27,125,8,222,84,0,84,306
04/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,21,33,4,107,0,10,76,1,87,49,31,109,5,194,84,0,84,278
04/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,23,18,3,105,0,7,69,5,81,61,30,87,8,186,90,10,100,286
04/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,18,29,26,134,0,9,69,8,86,61,27,98,34,220,84,34,118,338
04/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,22,29,8,120,0,2,50,9,61,61,24,79,17,181,60,8,68,249
04/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,24,29,136,0,12,92,37,141,60,35,116,66,277,62,59,121,398
04/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,75,22,28,5,130,1,10,109,9,129,76,32,137,14,259,62,8,70,329
04/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,25,28,0,119,0,17,108,0,125,66,42,136,0,244,26,0,26,270
04/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,22,0,94,0,12,59,0,71,50,34,81,0,165,42,0,42,207
04/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,24,15,2,105,0,3,38,2,43,64,27,53,4,148,10,0,10,158
04/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,25,25,8,122,0,6,78,4,88,64,31,103,12,210,62,0,62,272
04/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,22,23,36,140,0,4,86,3,93,59,26,109,39,233,20,0,20,253
04/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,24,10,2,97,0,6,120,11,137,61,30,130,13,234,12,0,12,246
04/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,23,18,8,118,0,11,113,7,131,69,34,131,15,249,18,0,18,267
04/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,23,21,0,108,0,6,121,4,131,64,29,142,4,239,8,0,8,247
04/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,29,3,100,0,11,79,3,93,49,30,108,6,193,44,0,44,237
04/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,20,21,3,106,0,8,84,4,96,62,28,105,7,202,46,0,46,248
04/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,27,28,11,130,1,3,112,7,123,65,30,140,18,253,18,0,18,271
04/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,24,51,5,140,0,8,84,8,100,60,32,135,13,240,30,6,36,276
05/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,22,22,6,110,0,7,129,1,137,60,29,151,7,247,36,0,36,283
05/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,22,25,5,121,0,6,112,4,122,69,28,137,9,243,66,0,66,309
05/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,26,31,6,123,0,8,97,4,109,60,34,128,10,232,78,0,78,310
05/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,20,3,94,0,5,72,4,81,52,24,92,7,175,48,4,52,227
05/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,20,10,115,0,4,81,0,85,57,32,101,10,200,26,0,26,226
05/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,19,27,1,105,0,5,73,2,80,58,24,100,3,185,38,4,42,227
05/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,24,38,2,122,0,8,90,7,105,58,32,128,9,227,16,10,26,253
05/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,46,10,139,0,7,100,3,110,55,35,146,13,249,60,12,72,321
05/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,28,47,1,138,0,10,84,4,98,62,38,131,5,236,14,0,14,250
05/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,30,2,115,0,8,68,3,79,63,28,98,5,194,62,0,62,256
05/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,18,8,102,0,14,75,0,89,53,37,93,8,191,38,6,44,235
05/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,18,19,3,97,0,8,85,0,93,57,26,104,3,190,22,0,22,212
05/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,25,27,3,118,0,5,95,4,104,63,30,122,7,222,62,0,62,284
05/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,21,37,17,133,0,9,99,9,117,58,30,136,26,250,60,4,64,314
05/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,22,52,5,139,0,9,86,3,98,60,31,138,8,237,52,0,52,289
05/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,27,48,3,139,0,5,40,7,52,61,32,88,10,191,34,24,58,249
05/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,37,30,156,0,13,105,7,125,61,41,142,37,281,32,28,60,341
05/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,21,2,97,0,11,47,1,59,53,32,68,3,156,40,0,40,196
05/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,24,10,4,96,0,2,17,3,22,58,26,27,7,118,30,0,30,148
05/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,35,4,124,0,2,66,2,70,57,30,101,6,194,26,22,48,242
05/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,33,33,13,137,0,5,36,16,57,58,38,69,29,194,14,20,34,228
05/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,36,39,14,145,0,4,54,17,75,56,40,93,31,220,12,16,28,248
05/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,25,34,5,128,0,3,46,37,86,64,28,80,42,214,34,38,72,286
05/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,25,35,0,120,0,9,106,5,120,60,34,141,5,240,38,0,38,278
05/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,21,15,0,90,0,5,77,1,83,54,26,92,1,173,28,0,28,201
05/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,23,0,94,0,2,12,0,14,50,23,35,0,108,16,0,16,124
05/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,20,40,1,114,0,6,61,3,70,53,26,101,4,184,64,10,74,258
05/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,29,41,4,134,0,8,90,4,102,60,37,131,8,236,64,0,64,300
05/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,27,32,7,123,0,3,114,21,138,57,30,146,28,261,20,14,34,295
05/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,27,31,19,134,0,13,108,18,139,57,40,139,37,273,40,16,56,329
05/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,30,28,4,123,0,8,101,4,113,61,38,129,8,236,39,0,39,275
06/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,17,11,98,0,7,59,7,73,50,27,76,18,171,0,0,0,171
06/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,21,5,105,0,3,49,4,56,57,25,70,9,161,50,0,50,211
06/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,26,28,2,115,0,5,76,2,83,59,31,104,4,198,20,0,20,218
06/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,20,2,102,0,8,105,6,119,56,32,125,8,221,30,2,32,253
06/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,22,1,105,0,6,75,8,89,56,32,97,9,194,30,8,38,232
06/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,28,28,3,118,0,10,84,9,103,59,38,112,12,221,20,4,24,245
06/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,28,30,9,121,0,13,116,0,129,54,41,146,9,250,36,0,36,286
06/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,28,3,109,0,21,149,1,171,50,49,177,4,280,80,0,80,360
06/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,28,32,1,112,0,7,62,4,73,51,35,94,5,185,32,0,32,217
06/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,27,23,0,100,0,9,94,2,105,50,36,117,2,205,14,0,14,219
06/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,35,6,122,0,8,122,9,139,57,32,157,15,261,50,0,50,311
06/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,30,26,5,113,1,4,100,9,114,53,34,126,14,227,12,22,34,261
06/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,34,32,4,130,0,15,116,11,142,60,49,148,15,272,44,0,44,316
06/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,35,21,4,120,0,16,90,4,110,60,51,111,8,230,8,0,8,238
06/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,35,45,2,136,0,34,94,3,131,54,69,139,5,267,54,0,54,321
06/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,28,21,1,102,0,4,82,0,86,52,32,103,1,188,22,0,22,210
06/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,33,32,6,125,1,10,97,9,117,55,43,129,15,242,4,0,4,246
06/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,30,29,3,119,0,10,84,8,102,57,40,113,11,221,0,0,0,221
06/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,30,23,3,113,0,9,111,9,129,57,39,134,12,242,34,0,34,276
06/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,32,40,9,142,0,15,114,15,144,61,47,154,24,286,24,6,30,316
06/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,32,23,4,116,0,6,93,3,102,57,38,116,7,218,0,0,0,218
06/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,30,35,4,114,0,15,82,1,98,45,45,117,5,212,64,0,64,276
06/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,19,0,97,0,4,78,13,95,51,31,97,13,192,6,0,6,198
06/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,32,23,1,113,0,3,94,8,105,57,35,117,9,218,6,0,6,224
06/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,26,17,6,108,0,9,104,17,130,59,35,121,23,238,42,22,64,302
06/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,31,33,5,124,0,3,111,10,124,55,34,144,15,248,0,0,0,248
06/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,38,26,8,131,0,9,106,12,127,59,47,132,20,258,78,0,78,336
06/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,33,21,5,116,0,14,82,3,99,57,47,103,8,215,52,0,52,267
06/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,27,15,6,97,0,9,81,4,94,49,36,96,10,191,18,0,18,209
06/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,26,16,0,94,0,3,74,4,81,52,29,90,4,175,20,0,20,195
07/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,30,13,6,108,0,4,99,15,118,59,34,112,21,226,54,8,62,288
07/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,30,35,15,138,0,8,100,5,113,58,38,135,20,251,18,8,26,277
07/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,29,28,2,121,0,4,78,14,96,62,33,106,16,217,16,14,30,247
07/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,22,13,2,89,0,4,53,6,63,52,26,66,8,152,4,0,4,156
07/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,30,19,1,107,0,5,80,6,91,57,35,99,7,198,58,0,58,256
07/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,30,21,3,99,0,14,84,2,100,45,44,105,5,199,30,0,30,229
07/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,29,15,1,98,0,1,60,2,63,53,30,75,3,161,2,0,2,163
07/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,24,28,2,115,0,3,106,4,113,61,27,134,6,228,34,0,34,262
07/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,24,28,2,114,0,6,80,9,95,60,30,108,11,209,26,0,26,235
07/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,30,19,2,109,0,9,114,10,133,58,39,133,12,242,46,0,46,288
07/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,29,16,6,117,0,11,115,14,140,66,40,131,20,257,44,0,44,301
07/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,37,14,6,112,0,8,100,3,111,55,45,114,9,223,34,0,34,257
07/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,18,5,101,0,11,82,7,100,50,39,100,12,201,14,0,14,215
07/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,32,18,0,101,0,6,69,4,79,51,38,87,4,180,16,0,16,196
07/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,32,21,0,113,0,3,112,12,127,60,35,133,12,240,44,0,44,284
07/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,31,33,3,125,0,9,124,13,146,58,40,157,16,271,38,12,50,321
07/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,30,48,10,145,0,10,107,3,120,57,40,155,13,265,62,0,62,327
07/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,23,39,17,138,0,8,131,19,158,59,31,170,36,296,48,12,60,356
07/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,35,28,7,125,0,6,125,12,143,55,41,153,19,268,38,10,48,316
07/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,28,9,0,82,0,13,102,1,116,45,41,111,1,198,24,0,24,222
07/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,32,16,2,100,0,7,77,1,85,50,39,93,3,185,40,0,40,225
07/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,25,33,3,121,0,9,75,3,87,60,34,108,6,208,6,0,6,214
07/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,31,39,6,132,0,8,90,10,108,56,39,129,16,240,24,20,44,284
07/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,32,14,128,0,7,104,14,125,56,33,136,28,253,69,28,97,350
07/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,25,29,2,104,0,10,116,8,134,48,35,145,10,238,6,0,6,244
07/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,29,2,109,0,6,90,5,101,50,34,119,7,210,16,0,16,226
07/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,21,0,99,0,12,91,5,108,53,37,112,5,207,32,0,32,239
07/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,18,4,105,0,8,77,4,89,56,35,95,8,194,12,0,12,206
07/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,20,4,109,0,5,106,6,117,58,32,126,10,226,52,0,52,278
07/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,25,44,8,136,0,6,114,21,141,59,31,158,29,277,88,24,112,389
07/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,28,12,123,0,6,112,24,142,56,33,140,36,265,14,46,60,325
08/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,25,22,2,106,0,6,118,11,135,57,31,140,13,241,42,0,42,283
08/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,32,31,21,144,0,12,104,13,129,60,44,135,34,273,74,14,88,361
08/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,27,12,17,104,0,10,78,19,107,48,37,90,36,211,12,2,14,225
08/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,31,15,4,107,0,13,87,8,108,57,44,102,12,215,36,0,36,251
08/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,21,20,0,104,0,6,86,7,99,63,27,106,7,203,48,0,48,251
08/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,29,31,11,137,0,10,99,11,120,66,39,130,22,257,12,6,18,275
08/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,24,23,11,118,0,8,117,26,151,60,32,140,37,269,60,20,80,349
08/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,24,34,9,128,0,3,123,14,140,61,27,157,23,268,36,0,36,304
08/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,28,30,5,118,0,12,118,9,139,55,40,148,14,257,10,2,12,269
08/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,12,1,88,0,8,85,6,99,52,31,97,7,187,36,0,36,223
08/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,24,18,1,98,0,4,75,0,79,55,28,93,1,177,2,0,2,179
08/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,29,14,7,110,0,9,111,7,127,60,38,125,14,237,30,0,30,267
08/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,21,24,9,115,0,7,136,5,148,61,28,160,14,263,50,0,50,313
08/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,34,12,127,0,6,123,12,141,61,26,157,24,268,46,18,64,332
08/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,33,35,6,137,0,11,99,9,119,63,44,134,15,256,46,0,46,302
08/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,31,25,2,115,0,4,116,8,128,57,35,141,10,243,20,0,20,263
08/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,24,0,98,0,12,76,2,90,53,33,100,2,188,4,0,4,192
08/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,21,21,0,100,0,1,72,1,74,58,22,93,1,174,16,0,16,190
08/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,31,14,2,109,0,13,109,1,123,62,44,123,3,232,83,0,83,315
08/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,33,19,4,114,0,5,105,13,123,58,38,124,17,237,46,18,64,301
08/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,27,9,116,0,9,95,6,110,57,32,122,15,226,26,0,26,252
08/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,31,18,11,121,2,14,76,3,95,63,45,94,14,216,34,0,34,250
08/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,32,26,6,120,0,10,97,16,123,56,42,123,22,243,42,20,62,305
08/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,27,27,0,101,1,10,82,2,95,48,37,109,2,196,0,0,0,196
08/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,5,0,92,0,5,73,10,88,58,34,78,10,180,0,0,0,180
08/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,29,10,6,102,0,12,80,11,103,57,41,90,17,205,14,10,24,229
08/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,22,24,13,118,0,7,115,6,128,59,29,139,19,246,54,14,68,314
08/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,34,50,7,148,0,4,86,15,105,57,38,136,22,253,0,0,0,253
08/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,29,25,15,130,0,8,124,18,150,61,37,149,33,280,52,24,76,356
08/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,30,14,6,110,0,7,102,9,118,60,37,116,15,228,6,0,6,234
08/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,21,24,0,88,0,11,77,6,94,43,32,101,6,182,36,0,36,218
09/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,26,5,1,75,0,7,83,3,93,43,33,88,4,168,8,0,8,176
09/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,7,0,92,0,8,84,8,100,58,35,91,8,192,16,0,16,208
09/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,29,22,3,110,0,11,90,15,116,56,40,112,18,226,22,6,28,254
09/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,25,19,4,112,0,7,103,6,116,64,32,122,10,228,56,12,68,296
09/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,35,25,8,137,0,5,107,16,128,69,40,132,24,265,28,0,28,293
09/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,30,12,12,118,1,3,127,8,139,65,33,139,20,257,0,0,0,257
09/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,16,13,100,0,6,85,12,103,49,28,101,25,203,18,4,22,225
09/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,24,23,8,113,0,2,82,8,92,58,26,105,16,205,8,0,8,213
09/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,24,19,4,108,0,8,105,17,130,61,32,124,21,238,10,0,10,248
09/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,33,21,10,124,0,6,103,13,122,60,39,124,23,246,28,8,36,282
09/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,31,27,4,124,0,8,150,22,180,62,39,177,26,304,46,18,64,368
09/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,32,28,10,134,0,8,105,7,120,64,40,133,17,254,32,0,32,286
09/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,36,23,0,118,0,6,109,4,119,59,42,132,4,237,16,0,16,253
09/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,31,15,0,95,0,13,92,5,110,49,44,107,5,205,38,0,38,243
09/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,31,15,1,104,0,6,69,2,77,57,37,84,3,181,16,0,16,197
09/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,27,23,4,114,0,11,93,9,113,60,38,116,13,227,50,0,50,277
09/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,32,16,8,116,0,12,116,9,137,60,44,132,17,253,66,12,78,331
