01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
09/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,30,32,6,129,0,9,105,9,123,61,39,137,15,252,16,0,16,268
09/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,31,25,7,127,0,9,81,13,103,64,40,106,20,230,10,6,16,246
09/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,36,33,12,140,0,7,114,13,134,59,43,147,25,274,34,14,48,322
09/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,12,1,91,0,7,72,0,79,50,35,84,1,170,14,0,14,184
09/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,32,11,1,101,0,5,74,5,84,57,37,85,6,185,46,0,46,231
09/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,15,7,107,0,8,92,9,109,57,36,107,16,216,20,6,26,242
09/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,26,15,7,112,0,9,103,8,120,64,35,118,15,232,24,0,24,256
09/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,26,26,5,120,0,5,93,9,107,63,31,119,14,227,68,0,68,295
09/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,24,27,11,127,0,12,105,13,130,65,36,132,24,257,8,0,8,265
09/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,30,24,5,117,0,6,112,7,125,58,36,136,12,242,28,2,30,272
09/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,25,13,1,87,0,8,79,1,88,48,33,92,2,175,26,0,26,201
09/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,28,26,0,110,0,3,60,0,63,56,31,86,0,173,12,0,12,185
09/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,32,21,6,119,0,3,91,8,102,60,35,112,14,221,58,0,58,279
10/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,26,29,11,126,0,5,102,17,124,60,31,131,28,250,20,30,50,300
10/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,23,29,7,118,0,7,121,6,134,59,30,150,13,252,58,4,62,314
10/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,24,40,8,138,0,9,110,18,137,66,33,150,26,275,6,0,6,281
10/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,25,19,6,117,0,13,97,8,118,67,38,116,14,235,6,2,8,243
10/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,22,20,7,102,0,11,75,8,94,53,33,95,15,196,8,6,14,210
10/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,27,10,1,98,0,4,73,9,86,60,31,83,10,184,14,12,26,210
10/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,34,23,0,123,0,6,143,23,172,66,40,166,23,295,12,0,12,307
10/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,19,26,18,126,0,7,90,23,120,63,26,116,41,246,12,6,18,264
10/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,23,22,7,119,0,10,109,33,152,67,33,131,40,271,46,8,54,325
10/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,26,23,11,126,0,4,90,25,119,66,30,113,36,245,80,12,92,337
10/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,25,31,1,119,0,7,112,11,130,62,32,143,12,249,50,20,70,319
10/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,21,0,98,0,6,80,0,86,52,31,101,0,184,41,0,41,225
10/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,25,3,111,0,7,73,0,80,60,30,98,3,191,6,0,6,197
10/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,23,1,113,0,5,98,3,106,61,33,121,4,219,106,0,106,325
10/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,24,48,2,138,0,3,130,13,146,64,27,178,15,284,62,8,70,354
10/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,24,28,15,131,0,12,96,24,132,64,36,124,39,263,50,20,70,333
10/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,31,44,16,161,0,6,122,10,138,70,37,166,26,299,54,0,54,353
10/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,28,32,9,134,0,11,106,7,124,65,39,138,16,258,34,12,46,304
10/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,25,1,102,0,10,75,0,85,55,31,100,1,187,8,0,8,195
10/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,32,43,2,135,0,11,70,3,84,58,43,113,5,219,10,0,10,229
10/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,29,18,2,115,0,4,106,1,111,66,33,124,3,226,72,18,90,316
10/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,22,17,4,107,0,10,97,13,120,64,32,114,17,227,56,4,60,287
10/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,31,28,12,137,0,7,100,12,119,66,38,128,24,256,8,24,32,288
10/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,25,36,9,137,0,7,110,10,127,67,32,146,19,264,90,0,90,354
10/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,28,42,8,141,0,6,107,10,123,63,34,149,18,264,58,2,60,324
10/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,21,16,2,94,0,8,78,1,87,55,29,94,3,181,26,0,26,207
10/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,20,26,2,108,0,6,43,1,50,60,26,69,3,158,56,0,56,214
10/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,22,30,6,118,0,7,67,15,89,60,29,97,21,207,74,0,74,281
10/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,27,23,13,126,0,7,88,11,106,63,34,111,24,232,76,38,114,346
10/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,21,32,7,122,0,4,90,10,104,62,25,122,17,226,28,0,28,254
10/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,28,25,2,117,0,4,87,7,98,62,32,112,9,215,20,2,22,237
11/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,21,35,6,123,0,8,91,9,108,61,29,126,15,231,46,32,78,309
11/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,23,6,103,0,10,35,6,51,53,31,58,12,154,28,0,28,182
11/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,26,25,1,114,0,1,73,2,76,62,27,98,3,190,2,22,24,214
11/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,18,1,104,0,5,92,3,100,65,25,110,4,204,8,0,8,212
11/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,22,33,10,129,0,8,100,8,116,64,30,133,18,245,22,2,24,269
11/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,23,37,8,130,0,3,120,3,126,62,26,157,11,256,20,2,22,278
11/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,27,46,3,143,0,5,95,8,108,67,32,141,11,251,25,10,35,286
11/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,25,28,3,123,0,9,126,10,145,67,34,154,13,268,20,2,22,290
11/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,21,0,99,0,15,81,7,103,51,42,102,7,202,52,0,52,254
11/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,19,0,100,0,2,63,0,65,60,23,82,0,165,8,0,8,173
11/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,19,26,5,112,0,8,106,6,120,62,27,132,11,232,12,0,12,244
11/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,23,26,9,122,0,8,116,3,127,64,31,142,12,249,60,16,76,325
11/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,17,26,11,116,0,13,102,13,128,62,30,128,24,244,96,6,102,346
11/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,22,40,11,139,0,10,77,6,93,66,32,117,17,232,78,4,82,314
11/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,24,42,4,134,0,7,105,4,116,64,31,147,8,250,40,0,40,290
11/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,22,2,102,0,6,71,0,77,51,33,93,2,179,36,14,50,229
11/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,18,28,2,106,0,4,62,0,66,58,22,90,2,172,20,0,20,192
11/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,40,0,125,0,11,70,2,83,65,31,110,2,208,38,4,42,250
11/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,23,40,10,136,0,5,87,3,95,63,28,127,13,231,52,0,52,283
11/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,21,49,11,145,0,5,67,17,89,64,26,116,28,234,106,22,128,362
11/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,18,26,14,126,0,10,111,5,126,68,28,137,19,252,8,0,8,260
11/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,72,20,37,9,138,0,7,109,10,126,72,27,146,19,264,30,16,46,310
11/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,21,32,0,109,0,11,93,0,104,56,32,125,0,213,22,0,22,235
11/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,21,26,0,105,0,10,74,0,84,58,31,100,0,189,14,0,14,203
11/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,20,25,8,119,0,2,43,4,49,66,22,68,12,168,14,0,14,182
11/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,24,30,13,132,0,2,77,6,85,65,26,107,19,217,34,0,34,251
11/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,26,20,11,127,0,0,15,0,15,70,26,35,11,142,14,0,14,156
11/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,20,9,0,67,0,4,14,0,18,38,24,23,0,85,20,0,20,105
11/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,37,0,112,0,5,26,0,31,52,28,63,0,143,26,0,26,169
11/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,22,18,0,101,0,4,25,0,29,61,26,43,0,130,10,0,10,140
12/01/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,19,24,0,107,0,6,21,0,27,64,25,45,0,134,6,2,8,142
12/02/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,23,23,7,123,0,1,33,4,38,70,24,56,11,161,50,2,52,213
12/03/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,19,52,27,157,0,0,2,0,2,59,19,54,27,159,0,0,0,159
12/04/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,22,43,4,126,0,0,22,0,22,57,22,65,4,148,2,0,2,150
12/05/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,38,11,138,0,6,103,13,122,61,34,141,24,260,66,14,80,340
12/06/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,26,25,2,119,0,6,67,5,78,66,32,92,7,197,12,12,24,221
12/07/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,23,13,14,100,0,6,18,11,35,50,29,31,25,135,24,10,34,169
12/08/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,46,0,124,0,1,17,0,18,55,24,63,0,142,4,0,4,146
12/09/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,53,4,142,0,3,16,0,19,65,23,69,4,161,12,0,12,173
12/10/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,19,35,7,114,0,2,26,1,29,53,21,61,8,143,46,0,46,189
12/11/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,23,46,2,125,0,0,12,0,12,54,23,58,2,137,0,0,0,137
12/12/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,67,12,168,0,3,81,7,91,61,31,148,19,259,86,2,88,347
12/13/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,19,35,5,127,0,6,58,9,73,68,25,93,14,200,50,10,60,260
12/14/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,25,33,1,112,0,8,52,0,60,53,33,85,1,172,50,0,50,222
12/15/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,19,25,1,105,2,7,74,0,83,62,26,99,1,188,2,0,2,190
12/16/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,20,31,11,127,0,8,100,11,119,65,28,131,22,246,134,14,148,394
12/17/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,23,34,7,126,0,8,95,11,114,62,31,129,18,240,64,4,68,308
12/18/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,22,41,4,128,0,2,74,12,88,61,24,115,16,216,74,0,74,290
12/19/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,71,19,40,9,139,0,7,104,6,117,71,26,144,15,256,32,0,32,288
12/20/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,75,24,22,4,125,0,5,89,4,98,75,29,111,8,223,22,0,22,245
12/21/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,21,15,0,101,0,7,72,0,79,65,28,87,0,180,44,0,44,224
12/22/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,21,17,0,103,0,0,6,1,7,65,21,23,1,110,0,0,0,110
12/23/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,70,20,42,2,134,0,1,4,0,5,70,21,46,2,139,0,0,0,139
12/24/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,26,0,108,0,1,17,0,18,56,27,43,0,126,26,0,26,152
12/25/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,17,7,0,77,0,0,5,0,5,53,17,12,0,82,0,0,0,82
12/26/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,66,26,31,0,123,0,4,44,0,48,66,30,75,0,171,78,0,78,249
12/27/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,24,27,1,121,0,3,48,2,53,69,27,75,3,174,0,0,0,174
12/28/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,17,13,0,89,0,6,65,0,71,59,23,78,0,160,24,0,24,184
12/29/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,17,15,0,95,0,1,30,0,31,63,18,45,0,126,6,0,6,132
12/30/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,24,30,4,125,0,4,24,3,31,67,28,54,7,156,0,0,0,156
12/31/2019,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,19,17,3,97,0,7,60,3,70,58,26,77,6,167,6,0,6,173
01/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,20,16,0,93,0,5,37,0,42,57,25,53,0,135,11,0,11,146
01/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,26,31,7,131,0,2,36,2,40,67,28,67,9,171,16,0,16,187
01/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,22,22,9,122,0,6,59,6,71,69,28,81,15,193,12,0,12,205
01/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,25,1,109,0,9,53,4,66,63,29,78,5,175,4,0,4,179
01/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,34,16,131,0,2,23,1,26,60,23,57,17,157,10,0,10,167
01/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,68,26,29,5,128,0,4,33,2,39,68,30,62,7,167,26,0,26,193
01/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,25,30,3,116,0,0,1,0,1,58,25,31,3,117,0,0,0,117
01/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,45,0,128,0,1,9,0,10,56,28,54,0,138,0,18,18,156
01/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,67,21,34,6,128,0,4,29,3,36,67,25,63,9,164,4,0,4,168
01/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,30,31,0,125,0,1,54,0,55,64,31,85,0,180,78,0,78,258
01/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,16,18,1,84,0,5,64,3,72,49,21,82,4,156,54,4,58,214
01/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,17,0,90,0,2,44,0,46,54,21,61,0,136,22,0,22,158
01/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,64,25,34,0,123,0,4,50,0,54,64,29,84,0,177,12,0,12,189
01/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,26,37,3,127,0,4,55,4,63,61,30,92,7,190,48,0,48,238
01/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,22,41,15,137,0,5,79,8,92,59,27,120,23,229,12,14,26,255
01/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,23,35,0,127,1,1,23,5,30,70,24,58,5,157,16,6,22,179
01/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,28,35,2,126,0,6,59,3,68,61,34,94,5,194,64,0,64,258
01/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,34,3,108,0,4,50,1,55,49,26,84,4,163,8,0,8,171
01/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,18,40,1,111,0,1,31,0,32,52,19,71,1,143,2,0,2,145
01/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,28,31,0,119,0,2,39,0,41,60,30,70,0,160,26,0,26,186
01/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,25,41,1,127,0,6,67,6,79,60,31,108,7,206,54,22,76,282
01/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,58,10,149,0,7,58,6,71,57,31,116,16,220,96,24,120,340
01/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,69,29,46,1,145,0,7,47,10,64,69,36,93,11,209,12,22,34,243
01/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,42,14,139,0,4,24,12,40,60,27,66,26,179,20,10,30,209
01/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,21,1,88,0,2,39,2,43,50,18,60,3,131,50,0,50,181
01/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,19,19,4,93,0,2,31,7,40,51,21,50,11,133,0,0,0,133
01/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,27,20,4,116,0,8,41,2,51,65,35,61,6,167,0,0,0,167
01/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,34,7,124,0,2,54,8,64,56,29,88,15,188,14,0,14,202
01/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,32,41,12,140,0,3,38,1,42,55,35,79,13,182,94,6,100,282
01/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,31,36,11,138,0,6,76,4,86,60,37,112,15,224,44,0,44,268
01/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,26,38,9,134,0,3,71,2,76,61,29,109,11,210,42,18,60,270
02/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,21,18,2,92,0,10,64,0,74,51,31,82,2,166,58,0,58,224
02/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,23,15,2,91,0,5,27,0,32,51,28,42,2,123,12,0,12,135
02/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,22,39,9,132,0,3,52,7,62,62,25,91,16,194,50,6,56,250
02/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,24,20,10,110,0,1,75,3,79,56,25,95,13,189,88,28,116,305
02/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,23,8,106,0,8,94,6,108,55,28,117,14,214,60,10,70,284
02/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,20,15,20,115,0,7,97,11,115,60,27,112,31,230,78,28,106,336
02/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,23,27,4,119,0,2,79,14,95,65,25,106,18,214,58,8,66,280
02/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,21,30,12,112,0,8,76,13,97,49,29,106,25,209,8,8,16,225
02/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,21,8,104,0,3,43,6,52,55,23,64,14,156,2,18,20,176
02/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,25,26,0,112,0,1,75,3,79,61,26,101,3,191,62,0,62,253
02/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,21,27,10,114,0,7,86,11,104,56,28,113,21,218,90,48,138,356
02/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,24,30,9,117,0,4,98,3,105,54,28,128,12,222,30,0,30,252
02/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,30,31,6,129,0,4,90,19,113,62,34,121,25,242,18,18,36,278
02/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,29,17,4,112,1,8,80,4,93,63,37,97,8,205,42,16,58,263
02/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,18,0,88,0,16,77,0,93,47,39,95,0,181,16,0,16,197
02/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,21,19,0,86,0,18,70,0,88,46,39,89,0,174,16,0,16,190
02/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,65,26,17,0,108,0,1,79,0,80,65,27,96,0,188,80,0,80,268
02/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,32,21,14,126,0,7,84,6,97,59,39,105,20,223,68,2,70,293
02/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,27,26,9,118,0,10,88,6,104,56,37,114,15,222,52,0,52,274
02/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,26,4,115,0,9,111,8,128,58,36,137,12,243,38,0,38,281
02/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,30,13,3,108,0,9,85,9,103,62,39,98,12,211,42,2,44,255
02/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,27,14,0,92,0,4,54,2,60,51,31,68,2,152,102,0,102,254
02/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,25,16,0,93,0,4,51,0,55,52,29,67,0,148,22,0,22,170
02/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,26,22,2,109,0,4,86,8,98,59,30,108,10,207,48,2,50,257
02/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,29,25,5,116,0,9,61,13,83,57,38,86,18,199,24,20,44,243
02/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,34,17,138,0,4,108,28,140,58,33,142,45,278,24,22,46,324
02/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,30,22,6,116,0,2,99,10,111,58,32,121,16,227,108,16,124,351
02/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,27,23,7,120,0,4,97,12,113,63,31,120,19,233,36,20,56,289
02/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,24,1,95,0,10,75,0,85,47,33,99,1,180,22,0,22,202
03/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,21,16,5,90,0,6,40,0,46,48,27,56,5,136,36,28,64,200
03/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,29,12,12,114,0,9,86,12,107,61,38,98,24,221,22,38,60,281
03/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,26,9,120,0,8,114,9,131,57,36,140,18,251,36,6,42,293
03/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,34,25,12,126,0,9,102,10,121,55,43,127,22,247,30,0,30,277
03/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,34,22,0,114,0,5,93,3,101,58,39,115,3,215,64,0,64,279
03/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,33,21,8,124,0,6,86,10,102,62,39,107,18,226,38,8,46,272
03/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,32,20,4,103,0,11,45,0,56,47,43,65,4,159,28,0,28,187
03/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,28,24,5,106,0,4,44,1,49,49,32,68,6,155,6,0,6,161
03/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,28,22,3,112,0,5,87,2,94,59,33,109,5,206,24,0,24,230
03/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,34,37,2,132,0,10,41,7,58,59,44,78,9,190,58,10,68,258
03/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,34,59,10,165,0,3,54,10,67,62,37,113,20,232,0,0,0,232
03/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,33,21,4,115,0,7,92,8,107,57,40,113,12,222,20,0,20,242
03/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,28,2,115,0,5,66,7,78,58,32,94,9,193,34,0,34,227
03/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,24,24,0,96,0,9,33,0,42,48,33,57,0,138,0,14,14,152
03/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,27,24,0,104,0,3,10,0,13,53,30,34,0,117,0,0,0,117
