01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
03/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,17,21,123,0,2,3,1,6,58,29,20,22,129,16,2,18,147
03/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,27,22,8,115,0,3,48,8,59,58,30,70,16,174,50,0,50,224
03/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,21,24,123,0,7,71,2,80,55,30,92,26,203,20,14,34,237
03/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,10,0,90,0,0,22,0,22,54,26,32,0,112,0,0,0,112
03/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,31,22,0,106,0,6,43,0,49,53,37,65,0,155,22,0,22,177
03/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,20,8,0,73,0,7,31,0,38,45,27,39,0,111,8,0,8,119
03/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,8,0,77,0,0,25,0,25,47,22,33,0,102,34,0,34,136
03/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,18,13,8,82,0,1,11,8,20,43,19,24,16,102,6,10,16,118
03/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,23,10,9,84,0,3,20,8,31,42,26,30,17,115,22,0,22,137
03/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,20,12,2,74,0,1,25,5,31,40,21,37,7,105,2,0,2,107
03/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,19,2,79,0,4,39,2,45,41,21,58,4,124,0,0,0,124
03/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,19,6,6,66,0,2,49,3,54,35,21,55,9,120,0,0,0,120
03/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,15,10,0,56,0,4,24,4,32,31,19,34,4,88,38,0,38,126
03/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,14,21,3,65,0,4,15,0,19,27,18,36,3,84,0,0,0,84
03/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,19,11,4,61,0,10,32,5,47,27,29,43,9,108,0,0,0,108
03/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,27,8,6,76,0,6,40,3,49,35,33,48,9,125,0,0,0,125
04/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,11,11,2,50,0,10,33,9,52,26,21,44,11,102,10,6,16,118
04/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,7,15,7,60,0,5,43,4,52,31,12,58,11,112,26,0,26,138
04/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,13,6,7,52,0,3,52,7,62,26,16,58,14,114,0,26,26,140
04/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,10,5,8,49,0,12,29,4,45,26,22,34,12,94,4,0,4,98
04/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,12,20,7,62,0,4,0,3,7,23,16,20,10,69,0,4,4,73
04/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,16,8,0,51,0,1,17,3,21,27,17,25,3,72,0,32,32,104
04/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,19,28,17,92,0,3,31,7,41,28,22,59,24,133,38,24,62,195
04/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,12,21,3,65,0,1,20,2,23,29,13,41,5,88,62,4,66,154
04/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,15,8,0,58,0,1,27,0,28,35,16,35,0,86,0,0,0,86
04/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,9,11,6,51,0,8,43,2,53,25,17,54,8,104,4,28,32,136
04/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,21,0,48,0,6,34,0,40,20,13,55,0,88,18,0,18,106
04/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,1,7,0,22,0,4,31,0,35,14,5,38,0,57,18,0,18,75
04/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,4,12,6,46,0,7,34,1,42,24,11,46,7,88,0,0,0,88
04/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,7,4,27,59,0,6,42,12,60,21,13,46,39,119,0,26,26,145
04/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,6,6,18,50,0,2,58,11,71,20,8,64,29,121,0,0,0,121
04/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,16,18,61,0,5,42,24,71,20,12,58,42,132,30,70,100,232
04/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,6,11,3,42,0,3,28,10,41,22,9,39,13,83,0,0,0,83
04/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,17,8,22,0,47,0,7,33,0,40,17,15,55,0,87,4,0,4,91
04/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,4,12,0,32,0,6,34,2,42,16,10,46,2,74,0,0,0,74
04/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,4,9,5,36,0,2,21,4,27,18,6,30,9,63,10,20,30,93
04/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,6,16,12,53,0,7,49,6,62,19,13,65,18,115,18,0,18,133
04/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,7,11,15,54,0,6,67,5,78,21,13,78,20,132,42,32,74,206
04/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,11,2,40,0,6,77,4,87,20,13,88,6,127,66,10,76,203
04/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,7,22,0,48,0,10,81,0,91,19,17,103,0,139,28,0,28,167
04/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,4,8,3,30,0,16,54,7,77,15,20,62,10,107,12,10,22,129
04/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,4,20,0,38,0,6,57,0,63,14,10,77,0,101,14,0,14,115
04/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,4,11,18,52,0,6,51,8,65,19,10,62,26,117,14,12,26,143
04/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,7,26,8,59,0,8,50,7,65,18,15,76,15,124,4,8,12,136
04/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,5,26,0,50,0,11,76,7,94,19,16,102,7,144,6,0,6,150
04/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,5,19,3,46,0,13,56,3,72,19,18,75,6,118,0,0,0,118
05/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,7,13,12,57,0,9,54,10,73,25,16,67,22,130,0,0,0,130
05/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,12,5,38,0,10,69,19,98,12,19,81,24,136,16,0,16,152
05/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,7,15,6,48,0,1,54,3,58,20,8,69,9,106,6,0,6,112
05/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,17,7,13,0,37,0,3,57,1,61,17,10,70,1,98,28,0,28,126
05/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,8,16,3,46,0,4,57,7,68,19,12,73,10,114,12,10,22,136
05/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,15,11,9,50,0,6,64,3,73,15,21,75,12,123,36,0,36,159
05/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,8,11,11,51,0,7,63,14,84,21,15,74,25,135,26,46,72,207
05/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,9,11,10,48,0,8,90,7,105,18,17,101,17,153,22,6,28,181
05/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,8,13,0,37,0,9,44,0,53,16,17,57,0,90,44,6,50,140
05/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,13,10,8,0,31,0,3,44,0,47,13,13,52,0,78,12,0,12,90
05/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,11,20,0,50,0,5,51,2,58,19,16,71,2,108,18,22,40,148
05/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,12,20,11,59,0,7,58,3,68,16,19,78,14,127,12,0,12,139
05/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,15,19,1,51,0,3,48,7,58,16,18,67,8,109,0,0,0,109
05/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,18,16,9,65,0,9,56,12,77,22,27,72,21,142,10,0,10,152
05/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,16,13,18,7,54,0,4,81,8,93,16,17,99,15,147,32,0,32,179
05/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,11,15,0,40,0,6,58,0,64,14,17,73,0,104,0,0,0,104
05/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,10,17,0,41,0,1,54,0,55,14,11,71,0,96,0,0,0,96
05/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,11,7,0,32,0,3,16,0,19,14,14,23,0,51,30,0,30,81
05/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,15,31,25,89,0,4,69,15,88,18,19,100,40,177,22,50,72,249
05/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,10,28,1,58,0,3,82,3,88,19,13,110,4,146,48,16,64,210
05/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,12,19,17,73,0,7,68,15,90,25,19,87,32,163,0,0,0,163
05/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,11,25,3,59,0,4,65,0,69,20,15,90,3,128,0,0,0,128
05/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,8,25,0,47,0,8,70,2,80,14,16,95,2,127,0,0,0,127
05/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,9,14,0,38,0,8,65,0,73,15,17,79,0,111,0,0,0,111
05/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,11,13,0,39,0,8,63,0,71,15,19,76,0,110,0,0,0,110
05/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,15,8,15,14,52,0,3,68,10,81,15,11,83,24,133,0,0,0,133
05/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,20,11,22,10,63,0,6,71,5,82,20,17,93,15,145,0,0,0,145
05/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,8,21,6,58,0,3,73,9,85,23,11,94,15,143,0,0,0,143
05/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,18,12,27,7,64,0,4,66,6,76,18,16,93,13,140,0,0,0,140
05/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,17,1,42,0,8,57,1,66,12,20,74,2,108,0,0,0,108
05/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,14,8,16,0,38,0,4,72,3,79,14,12,88,3,117,0,0,0,117
06/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,19,10,20,1,50,0,7,53,16,76,19,17,73,17,126,0,2,2,128
06/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,11,11,8,51,0,6,55,8,69,21,17,66,16,120,50,0,50,170
06/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,9,11,3,45,0,6,74,18,98,22,15,85,21,143,28,0,28,171
06/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,8,9,11,59,0,4,56,17,77,31,12,65,28,136,36,2,38,174
06/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,10,22,15,74,0,10,73,3,86,27,20,95,18,160,22,12,34,194
06/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,10,12,9,53,0,15,55,13,83,22,25,67,22,136,88,2,90,226
06/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,8,15,0,45,0,1,37,8,46,22,9,52,8,91,0,0,0,91
06/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,5,15,5,49,0,3,54,11,68,24,8,69,16,117,22,0,22,139
06/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,6,17,12,60,0,7,90,9,106,25,13,107,21,166,30,10,40,206
06/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,6,24,6,62,0,15,73,22,110,26,21,97,28,172,10,0,10,182
06/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,16,22,6,79,0,8,86,16,110,35,24,108,22,189,28,0,28,217
06/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,5,28,17,77,3,15,85,29,132,30,20,113,46,209,4,0,4,213
06/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,10,26,0,59,0,15,72,2,89,23,25,98,2,148,24,0,24,172
06/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,17,22,0,60,0,8,66,0,74,21,25,88,0,134,32,0,32,166
06/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,8,17,7,55,0,5,65,2,72,23,13,82,9,127,0,0,0,127
06/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,9,47,8,89,1,14,93,8,116,26,23,140,16,205,12,0,12,217
06/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,7,20,6,60,0,11,60,14,85,27,18,80,20,145,30,0,30,175
06/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,16,17,15,77,0,9,78,19,106,29,25,95,34,183,46,44,90,273
06/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,5,37,3,72,0,9,85,16,110,27,14,122,19,182,20,20,40,222
06/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,23,8,19,2,52,1,14,48,3,66,24,22,67,5,118,44,0,44,162
06/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,21,15,23,0,59,0,8,49,8,65,21,23,72,8,124,40,0,40,164
06/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,24,8,21,2,55,0,7,46,12,65,24,15,67,14,120,12,10,22,142
06/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,8,24,11,68,2,7,81,36,126,27,15,105,47,194,18,12,30,224
06/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,10,26,7,69,0,7,79,5,91,26,17,105,12,160,36,4,40,200
06/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,10,12,4,55,0,12,85,16,113,29,22,97,20,168,46,8,54,222
06/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,28,8,18,2,56,0,10,76,16,102,28,18,94,18,158,24,2,26,184
06/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,13,20,0,55,0,9,63,0,72,22,22,83,0,127,0,0,0,127
06/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,22,11,12,0,45,0,6,50,3,59,22,17,62,3,104,22,0,22,126
06/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,8,21,20,74,0,9,59,11,79,25,17,80,31,153,0,0,0,153
06/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,25,6,18,13,62,0,7,79,18,104,25,13,97,31,166,34,20,54,220
07/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,27,11,28,8,74,0,7,83,16,106,27,18,111,24,180,14,20,34,214
07/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,38,7,100,0,7,86,5,98,41,21,124,12,198,30,38,68,266
07/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,4,18,0,56,0,7,77,4,88,34,11,95,4,144,22,10,32,176
07/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,26,8,11,0,45,0,5,40,0,45,26,13,51,0,90,18,0,18,108
07/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,11,25,0,68,0,6,74,19,99,32,17,99,19,167,40,0,40,207
07/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,14,13,10,71,0,5,64,19,88,34,19,77,29,159,116,0,116,275
07/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,11,28,14,89,0,7,66,16,89,36,18,94,30,178,0,0,0,178
07/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,14,15,34,99,0,9,74,12,95,36,23,89,46,194,0,0,0,194
07/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,12,18,33,108,0,7,86,12,105,45,19,104,45,213,0,6,6,219
07/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,15,25,11,91,0,6,83,10,99,40,21,108,21,190,12,0,12,202
07/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,13,18,0,62,0,11,84,23,118,31,24,102,23,180,0,0,0,180
07/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,14,19,0,69,0,4,72,5,81,36,18,91,5,150,14,0,14,164
07/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,8,30,25,101,0,4,60,10,74,38,12,90,35,175,40,8,48,223
07/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,12,21,6,76,0,9,78,19,106,37,21,99,25,182,4,20,24,206
07/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,9,18,5,69,0,9,86,29,124,37,18,104,34,193,68,4,72,265
07/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,17,18,7,87,0,5,80,25,110,45,22,98,32,197,12,6,18,215
07/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,12,33,5,88,1,4,89,3,97,39,16,122,8,185,2,0,2,187
07/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,11,21,0,65,0,12,55,7,74,33,23,76,7,139,32,0,32,171
07/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,9,14,0,58,1,5,67,4,77,36,14,81,4,135,6,0,6,141
07/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,10,23,0,70,0,7,76,17,100,37,17,99,17,170,34,4,38,208
07/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,10,24,6,76,0,9,69,17,95,36,19,93,23,171,22,0,22,193
07/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,13,19,8,77,0,6,97,65,168,37,19,116,73,245,8,0,8,253
07/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,20,6,81,0,5,113,8,126,41,19,133,14,207,22,0,22,229
07/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,18,26,1,84,0,4,94,12,110,39,22,120,13,194,36,0,36,230
07/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,14,16,0,63,0,17,69,2,88,33,31,85,2,151,30,0,30,181
07/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,17,15,0,67,0,10,69,3,82,35,27,84,3,149,0,0,0,149
07/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,11,12,7,67,0,3,62,5,70,37,14,74,12,137,0,0,0,137
07/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,10,23,21,90,0,5,78,27,110,36,15,101,48,200,38,8,46,246
07/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,15,19,4,72,0,6,87,16,109,34,21,106,20,181,10,0,10,191
07/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,12,17,11,86,0,7,67,13,87,46,19,84,24,173,0,0,0,173
07/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,21,13,6,84,0,12,68,11,91,44,33,81,17,175,0,0,0,175
08/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,15,21,4,75,0,15,61,8,84,35,30,82,12,159,14,0,14,173
08/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,11,22,0,69,0,6,58,1,65,36,17,80,1,134,26,0,26,160
08/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,15,24,2,82,0,8,70,39,117,41,23,94,41,199,28,0,28,227
08/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,21,9,13,77,0,4,89,11,104,34,25,98,24,181,66,10,76,257
08/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,21,24,11,95,0,5,99,77,181,39,26,123,88,276,16,8,24,300
08/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,18,24,10,94,3,9,104,29,145,45,27,128,39,239,6,0,6,245
08/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,22,1,82,1,12,110,13,136,46,26,132,14,218,52,0,52,270
08/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,10,13,0,59,0,14,70,1,85,36,24,83,1,144,10,0,10,154
08/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,15,27,0,78,0,3,57,2,62,36,18,84,2,140,0,0,0,140
08/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,14,17,2,70,0,5,62,1,68,37,19,79,3,138,6,0,6,144
08/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,21,22,9,88,0,6,80,25,111,36,27,102,34,199,28,16,44,243
08/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,14,25,19,95,0,7,95,12,114,37,21,120,31,209,36,16,52,261
08/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,11,18,13,82,0,11,96,16,123,40,22,114,29,205,62,6,68,273
08/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,15,26,2,83,0,14,68,6,88,40,29,94,8,171,18,0,18,189
08/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,15,21,1,71,0,14,58,9,81,34,29,79,10,152,30,0,30,182
08/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,22,23,1,82,1,10,48,13,72,37,32,71,14,154,0,0,0,154
08/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,13,9,2,63,1,6,59,6,72,40,19,68,8,135,0,0,0,135
08/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,10,14,17,73,1,10,57,20,88,33,20,71,37,161,30,22,52,213
08/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,13,16,14,80,0,7,43,14,64,37,20,59,28,144,0,0,0,144
08/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,21,27,13,100,0,1,36,9,46,39,22,63,22,146,0,0,0,146
08/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,13,43,19,115,0,2,6,2,10,40,15,49,21,125,0,0,0,125
08/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,22,20,7,78,0,0,0,1,1,29,22,20,8,79,0,0,0,79
08/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,14,32,4,83,0,1,0,0,1,33,15,32,4,84,0,0,0,84
08/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,18,32,24,112,0,1,6,0,7,38,19,38,24,119,0,0,0,119
08/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,20,25,15,91,0,1,40,14,55,31,21,65,29,146,4,30,34,180
08/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,26,24,7,92,0,3,36,10,49,35,29,60,17,141,0,0,0,141
08/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,28,7,93,0,7,67,10,84,41,24,95,17,177,0,0,0,177
08/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,28,7,93,0,6,72,27,105,39,25,100,34,198,20,0,20,218
08/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,16,28,0,73,0,8,55,5,68,29,24,83,5,141,0,0,0,141
08/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,12,15,3,63,0,10,62,10,82,33,22,77,13,145,0,0,0,145
08/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,22,15,8,82,0,6,50,16,72,37,28,65,24,154,36,20,56,210
09/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,11,24,23,97,0,3,63,8,74,39,14,87,31,171,46,20,66,237
09/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,16,26,21,101,0,2,66,20,88,38,18,92,41,189,0,10,10,199
09/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,13,26,10,92,0,7,78,13,98,43,20,104,23,190,4,12,16,206
09/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,21,4,80,0,7,80,16,103,43,19,101,20,183,106,0,106,289
09/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,7,30,1,69,1,10,54,95,160,32,17,84,96,229,1,0,1,230
09/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,10,13,0,56,0,9,37,16,62,33,19,50,16,118,2,0,2,120
09/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,20,28,11,100,0,5,50,52,107,41,25,78,63,207,0,0,0,207
09/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,12,26,6,78,0,3,38,41,82,34,15,64,47,160,36,0,36,196
09/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,22,32,17,115,1,2,38,101,142,45,24,70,118,257,8,0,8,265
09/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,14,32,13,108,0,2,38,20,60,49,16,70,33,168,40,2,42,210
09/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,16,32,14,110,0,3,37,14,54,48,19,69,28,164,16,24,40,204
09/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,17,27,24,105,0,1,22,8,31,37,18,49,32,136,0,0,0,136
09/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,10,47,35,133,0,0,1,1,2,41,10,48,36,135,0,0,0,135
09/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,14,41,23,125,0,0,1,1,2,47,14,42,24,127,0,0,0,127
