01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
09/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,12,75,24,149,0,0,7,1,8,38,12,82,25,157,0,0,0,157
09/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,52,24,131,0,0,2,1,3,43,12,54,25,134,0,0,0,134
09/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,40,21,123,0,2,24,5,31,47,17,64,26,154,2,0,2,156
09/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,12,34,10,101,2,10,61,13,86,47,22,95,23,187,40,0,40,227
09/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,14,20,0,73,0,13,85,15,113,39,27,105,15,186,40,0,40,226
09/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,29,1,85,0,6,76,20,102,41,20,105,21,187,24,0,24,211
09/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,13,22,5,87,0,7,77,31,115,47,20,99,36,202,24,0,24,226
09/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,17,31,8,95,0,11,73,56,140,39,28,104,64,235,18,4,22,257
09/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,20,8,87,0,10,106,19,135,45,24,126,27,222,66,0,66,288
09/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,10,18,12,88,0,4,93,20,117,48,14,111,32,205,8,0,8,213
09/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,10,14,7,78,0,13,89,23,125,47,23,103,30,203,30,0,30,233
09/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,9,28,4,77,0,6,85,14,105,36,15,113,18,182,10,0,10,192
09/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,8,19,2,73,1,0,59,16,76,45,8,78,18,149,0,0,0,149
09/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,8,20,2,75,0,6,64,13,83,45,14,84,15,158,26,0,26,184
09/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,7,17,11,72,0,5,72,14,91,37,12,89,25,163,10,0,10,173
09/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,17,26,10,98,0,9,68,8,85,45,26,94,18,183,0,0,0,183
10/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,28,20,114,0,8,69,18,95,48,26,97,38,209,24,4,28,237
10/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,25,6,96,0,5,46,10,61,46,24,71,16,157,4,0,4,161
10/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,25,21,8,93,0,3,24,3,30,39,28,45,11,123,6,0,6,129
10/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,21,13,3,82,0,5,27,2,34,45,26,40,5,116,40,0,40,156
10/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,16,15,4,96,0,1,40,4,45,61,17,55,8,141,16,0,16,157
10/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,33,13,101,0,2,42,7,51,41,16,75,20,152,0,4,4,156
10/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,30,19,104,0,5,45,6,56,43,17,75,25,160,0,0,0,160
10/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,26,15,107,0,5,69,9,83,48,23,95,24,190,0,4,4,194
10/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,27,2,96,0,8,114,10,132,48,27,141,12,228,22,0,22,250
10/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,13,26,0,77,0,12,71,11,94,38,25,97,11,171,10,0,10,181
10/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,15,16,0,75,0,12,80,3,95,44,27,96,3,170,22,0,22,192
10/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,13,17,0,78,0,8,87,6,101,48,21,104,6,179,30,0,30,209
10/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,12,13,12,79,0,7,92,11,110,42,19,105,23,189,36,0,36,225
10/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,15,14,13,88,0,7,115,11,133,46,22,129,24,221,16,6,22,243
10/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,19,18,12,94,0,4,122,7,133,45,23,140,19,227,20,8,28,255
10/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,16,36,8,109,0,3,106,10,119,49,19,142,18,228,8,0,8,236
10/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,16,19,0,72,0,7,91,11,109,37,23,110,11,181,8,0,8,189
10/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,15,30,0,87,0,4,87,10,101,42,19,117,10,188,38,0,38,226
10/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,18,16,2,83,0,5,83,7,95,47,23,99,9,178,0,6,6,184
10/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,12,37,11,104,0,3,105,12,120,44,15,142,23,224,4,6,10,234
10/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,12,25,27,108,0,3,88,11,102,44,15,113,38,210,12,34,46,256
10/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,35,17,112,0,6,91,17,114,45,21,126,34,226,14,20,34,260
10/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,20,34,6,108,0,6,120,12,138,48,26,154,18,246,14,6,20,266
10/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,22,19,0,83,0,10,67,6,83,42,32,86,6,166,24,0,24,190
10/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,14,24,2,83,0,5,61,4,70,43,19,85,6,153,12,0,12,165
10/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,20,25,2,94,0,3,57,3,63,47,23,82,5,157,0,0,0,157
10/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,8,8,4,65,0,6,95,23,124,45,14,103,27,189,8,26,34,223
10/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,13,38,8,104,0,10,93,11,114,45,23,131,19,218,0,0,0,218
10/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,24,4,97,0,15,98,11,124,47,37,122,15,221,0,0,0,221
10/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,25,6,99,0,17,103,10,130,49,36,128,16,229,56,0,56,285
10/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,16,20,3,72,0,13,59,1,73,33,29,79,4,145,80,0,80,225
11/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,19,0,77,0,5,75,2,82,39,24,94,2,159,34,0,34,193
11/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,16,25,4,96,0,5,78,5,88,51,21,103,9,184,40,0,40,224
11/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,11,19,9,78,0,10,71,5,86,39,21,90,14,164,32,8,40,204
11/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,21,20,2,80,0,9,89,3,101,37,30,109,5,181,4,0,4,185
11/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,22,23,5,95,0,7,105,10,122,45,29,128,15,217,8,0,8,225
11/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,18,16,3,79,0,6,57,2,65,42,24,73,5,144,8,0,8,152
11/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,14,20,3,75,0,2,18,1,21,38,16,38,4,96,8,0,8,104
11/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,15,11,3,67,0,1,21,1,23,38,16,32,4,90,36,0,36,126
11/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,20,21,2,88,0,4,88,2,94,45,24,109,4,182,30,0,30,212
11/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,13,19,8,78,0,10,106,8,124,38,23,125,16,202,48,0,48,250
11/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,18,22,3,84,0,7,80,0,87,41,25,102,3,171,98,0,98,269
11/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,16,3,79,0,10,86,6,102,46,24,102,9,181,124,2,126,307
11/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,26,0,97,0,6,76,3,85,50,27,102,3,182,124,0,124,306
11/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,19,13,5,81,0,7,72,2,81,44,26,85,7,162,68,0,68,230
11/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,19,27,1,88,0,6,50,4,60,41,25,77,5,148,0,0,0,148
11/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,17,0,90,0,12,59,1,72,49,36,76,1,162,0,0,0,162
11/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,13,20,7,80,0,4,75,9,88,40,17,95,16,168,68,12,80,248
11/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,19,41,13,115,0,2,48,3,53,42,21,89,16,168,58,8,66,234
11/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,14,22,9,91,0,10,95,11,116,46,24,117,20,207,82,8,90,297
11/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,12,16,6,81,0,7,85,4,96,47,19,101,10,177,96,4,100,277
11/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,14,14,2,73,0,6,83,4,93,43,20,97,6,166,78,12,90,256
11/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,19,22,0,83,0,4,54,2,60,42,23,76,2,143,12,0,12,155
11/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,11,21,6,87,0,7,74,11,92,49,18,95,17,179,108,6,114,293
11/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,20,7,99,0,5,80,11,96,50,27,100,18,195,58,0,58,253
11/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,21,19,4,93,0,2,63,2,67,49,23,82,6,160,40,0,40,200
11/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,11,1,0,42,0,3,27,0,30,30,14,28,0,72,12,0,12,84
11/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,19,0,86,0,1,59,0,60,48,20,78,0,146,4,0,4,150
11/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,17,25,0,87,0,4,55,0,59,45,21,80,0,146,0,0,0,146
11/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,28,24,0,95,0,1,50,0,51,43,29,74,0,146,0,0,0,146
11/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,14,8,97,0,5,52,12,69,52,28,66,20,166,64,0,64,230
12/01/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,22,15,11,98,0,5,72,9,86,50,27,87,20,184,68,4,72,256
12/02/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,19,26,16,106,0,2,71,7,80,45,21,97,23,186,48,4,52,238
12/03/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,19,28,4,100,0,5,67,13,85,49,24,95,17,185,118,0,118,303
12/04/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,22,7,97,0,7,75,7,89,50,25,97,14,186,18,4,22,208
12/05/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,14,25,11,89,0,9,68,12,89,39,23,93,23,178,60,12,72,250
12/06/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,16,0,78,0,5,63,1,69,42,25,79,1,147,42,0,42,189
12/07/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,14,11,0,73,0,5,64,3,72,48,19,75,3,145,82,20,102,247
12/08/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,9,11,80,0,3,65,11,79,45,18,74,22,159,0,0,0,159
12/09/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,10,22,17,97,0,6,74,10,90,48,16,96,27,187,70,2,72,259
12/10/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,17,24,7,100,0,5,87,9,101,52,22,111,16,201,58,0,58,259
12/11/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,15,23,4,99,0,7,73,20,100,57,22,96,24,199,106,18,124,323
12/12/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,14,19,3,78,0,2,8,0,10,42,16,27,3,88,0,0,0,88
12/13/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,18,22,13,99,0,0,18,0,18,46,18,40,13,117,14,0,14,131
12/14/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,27,38,28,143,0,7,42,3,52,50,34,80,31,195,26,0,26,221
12/15/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,20,15,11,92,0,5,71,6,82,46,25,86,17,174,12,6,18,192
12/16/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,16,22,20,104,0,4,81,7,92,46,20,103,27,196,50,0,50,246
12/17/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,17,49,21,144,0,6,49,6,61,57,23,98,27,205,30,8,38,243
12/18/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,12,43,10,122,0,6,33,2,41,57,18,76,12,163,0,0,0,163
12/19/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,22,2,93,0,1,26,1,28,54,16,48,3,121,56,0,56,177
12/20/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,11,20,0,69,0,0,2,0,2,38,11,22,0,71,0,0,0,71
12/21/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,18,35,5,99,0,0,8,0,8,41,18,43,5,107,14,0,14,121
12/22/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,16,25,9,106,0,0,0,0,0,56,16,25,9,106,0,0,0,106
12/23/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,42,8,130,0,2,26,0,28,57,25,68,8,158,12,0,12,170
12/24/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,11,16,0,68,0,4,28,0,32,41,15,44,0,100,4,0,4,104
12/25/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,12,4,0,46,0,2,14,0,16,30,14,18,0,62,0,0,0,62
12/26/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,19,0,85,0,4,25,0,29,50,20,44,0,114,0,0,0,114
12/27/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,18,0,85,0,2,43,0,45,48,21,61,0,130,22,0,22,152
12/28/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,20,2,91,1,10,50,2,63,55,25,70,4,154,0,0,0,154
12/29/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,15,16,10,94,0,12,82,3,97,53,27,98,13,191,44,8,52,243
12/30/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,19,24,10,116,0,3,61,0,64,63,22,85,10,180,70,0,70,250
12/31/2020,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,32,0,94,0,0,13,0,13,42,20,45,0,107,14,0,14,121
01/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,16,20,0,79,0,3,38,0,41,43,19,58,0,120,42,0,42,162
01/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,14,22,0,88,0,7,76,0,83,52,21,98,0,171,16,0,16,187
01/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,10,0,79,0,4,41,0,45,54,19,51,0,124,0,0,0,124
01/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,13,27,7,102,0,6,43,4,53,55,19,70,11,155,0,0,0,155
01/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,23,4,81,0,4,56,5,65,40,18,79,9,146,32,0,32,178
01/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,22,27,20,113,0,6,30,2,38,44,28,57,22,151,20,0,20,171
01/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,12,33,6,91,0,1,18,1,20,40,13,51,7,111,0,0,0,111
01/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,19,21,9,93,0,0,13,2,15,44,19,34,11,108,28,0,28,136
01/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,14,31,10,89,0,0,9,0,9,34,14,40,10,98,0,0,0,98
01/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,16,10,0,68,0,3,46,0,49,42,19,56,0,117,16,0,16,133
01/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,17,23,2,84,0,4,40,7,51,42,21,63,9,135,6,4,10,145
01/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,39,8,101,0,3,49,13,65,40,17,88,21,166,12,22,34,200
01/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,18,34,21,111,0,1,55,9,65,38,19,89,30,176,14,14,28,204
01/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,23,25,113,0,1,69,9,79,48,18,92,34,192,20,22,42,234
01/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,16,35,3,96,0,2,75,4,81,42,18,110,7,177,0,0,0,177
01/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,14,28,1,77,0,5,34,1,40,34,19,62,2,117,0,0,0,117
01/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,12,20,0,73,0,2,46,0,48,41,14,66,0,121,4,0,4,125
01/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,18,12,2,73,0,13,57,0,70,41,31,69,2,143,28,0,28,171
01/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,9,11,15,74,0,3,56,12,71,39,12,67,27,145,14,12,26,171
01/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,9,23,18,89,0,10,95,8,113,39,19,118,26,202,40,36,76,278
01/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,27,5,97,0,9,89,10,108,48,26,116,15,205,30,28,58,263
01/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,20,30,7,100,0,6,37,5,48,43,26,67,12,148,18,0,18,166
01/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,33,20,21,0,74,0,7,39,4,50,33,27,60,4,124,10,0,10,134
01/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,14,32,0,88,0,10,21,0,31,42,24,53,0,119,0,0,0,119
01/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,19,27,8,96,0,5,41,3,49,42,24,68,11,145,0,0,0,145
01/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,18,25,11,94,0,3,95,7,105,40,21,120,18,199,30,6,36,235
01/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,20,16,0,76,0,4,17,0,21,40,24,33,0,97,6,0,6,103
01/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,23,33,11,114,0,0,4,0,4,47,23,37,11,118,0,8,8,126
01/29/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,14,20,7,84,0,2,55,1,58,43,16,75,8,142,38,0,38,180
01/30/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,31,13,28,0,72,0,7,72,0,79,31,20,100,0,151,22,0,22,173
01/31/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,15,26,0,84,0,1,57,0,58,43,16,83,0,142,24,0,24,166
02/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,19,35,16,111,0,3,72,18,93,41,22,107,34,204,40,16,56,260
02/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,10,26,22,98,0,9,55,10,74,40,19,81,32,172,6,0,6,178
02/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,39,16,109,0,9,74,18,101,40,23,113,34,210,30,16,46,256
02/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,33,16,111,0,6,60,8,74,47,21,93,24,185,50,22,72,257
02/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,19,21,25,108,0,6,114,13,133,43,25,135,38,241,0,0,0,241
02/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,34,12,20,10,76,0,10,81,12,103,34,22,101,22,179,32,0,32,211
02/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,18,0,73,0,3,81,0,84,43,15,99,0,157,42,0,42,199
02/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,19,20,0,78,0,4,73,1,78,39,23,93,1,156,34,0,34,190
02/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,12,27,22,102,0,4,64,11,79,41,16,91,33,181,112,2,114,295
02/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,14,27,15,98,0,2,98,17,117,42,16,125,32,215,38,0,38,253
02/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,16,31,11,110,0,5,72,5,82,52,21,103,16,192,44,0,44,236
02/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,13,34,8,104,0,2,55,0,57,49,15,89,8,161,28,0,28,189
02/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,29,13,16,0,58,0,7,28,0,35,29,20,44,0,93,36,0,36,129
02/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,30,13,17,0,60,0,2,41,0,43,30,15,58,0,103,0,0,0,103
02/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,39,0,101,0,4,44,0,48,42,24,83,0,149,0,0,0,149
02/16/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,14,27,10,90,0,4,72,4,80,39,18,99,14,170,44,0,44,214
02/17/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,13,16,14,84,0,3,73,5,81,41,16,89,19,165,74,4,78,243
02/18/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,39,9,113,0,1,98,4,103,48,18,137,13,216,38,6,44,260
02/19/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,17,19,14,100,0,2,75,13,90,50,19,94,27,190,30,2,32,222
02/20/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,37,21,15,2,75,0,8,39,2,49,37,29,54,4,124,6,0,6,130
02/21/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,13,1,72,0,4,56,2,62,41,21,69,3,134,44,0,44,178
02/22/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,14,0,73,0,2,97,3,102,45,16,111,3,175,36,0,36,211
02/23/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,16,27,22,106,0,5,78,12,95,41,21,105,34,201,0,0,0,201
02/24/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,12,29,10,94,0,8,66,6,80,43,20,95,16,174,0,0,0,174
02/25/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,24,7,99,0,9,96,10,115,50,27,120,17,214,20,0,20,234
02/26/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,15,17,2,81,0,3,97,5,105,47,18,114,7,186,34,0,34,220
02/27/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,14,19,1,75,0,9,68,2,79,41,23,87,3,154,4,0,4,158
02/28/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,14,25,1,80,0,8,87,0,95,40,22,112,1,175,64,0,64,239
03/01/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,14,30,8,97,0,7,63,4,74,45,21,93,12,171,52,0,52,223
03/02/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,16,17,10,88,0,5,84,19,108,45,21,101,29,196,28,0,28,224
03/03/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,41,17,15,4,77,0,6,81,15,102,41,23,96,19,179,54,34,88,267
03/04/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,22,36,1,108,0,4,90,4,98,49,26,126,5,206,32,12,44,250
03/05/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,27,12,106,0,9,91,3,103,48,28,118,15,209,66,8,74,283
03/06/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,17,18,10,89,0,7,39,10,56,44,24,57,20,145,8,12,20,165
03/07/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,18,14,5,77,0,6,74,4,84,40,24,88,9,161,22,0,22,183
03/08/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,17,21,17,101,0,2,56,16,74,46,19,77,33,175,20,0,20,195
03/09/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,18,4,87,0,10,83,9,102,46,29,101,13,189,24,14,38,227
03/10/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,23,15,100,0,1,29,9,39,42,21,52,24,139,14,6,20,159
03/11/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,28,35,10,123,0,4,63,2,69,50,32,98,12,192,72,6,78,270
03/12/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,28,2,100,0,3,97,7,107,50,23,125,9,207,54,0,54,261
03/13/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,27,14,1,82,0,18,81,6,105,40,45,95,7,187,30,4,34,221
03/14/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,22,32,1,98,0,6,70,8,84,43,28,102,9,182,8,0,8,190
03/15/2021,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,36,5,112,0,2,39,2,43,47,26,75,7,155,0,0,0,155
