01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
01/02/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,18,0,49,0,0,36,0,36,10,21,54,0,85,16,0,16,101
01/03/2000,FAY,NC,ASO,EN,Towers with Radar,11,21,34,31,97,0,3,41,8,52,11,24,75,39,149,22,98,120,269
01/04/2000,FAY,NC,ASO,EN,Towers with Radar,16,25,4,13,58,0,1,1,0,2,16,26,5,13,60,12,24,36,96
01/05/2000,FAY,NC,ASO,EN,Towers with Radar,18,22,26,16,82,0,0,4,0,4,18,22,30,16,86,6,2,8,94
01/06/2000,FAY,NC,ASO,EN,Towers with Radar,16,22,20,11,69,0,2,28,0,30,16,24,48,11,99,0,0,0,99
01/07/2000,FAY,NC,ASO,EN,Towers with Radar,15,23,19,13,70,0,8,31,0,39,15,31,50,13,109,2,0,2,111
01/08/2000,FAY,NC,ASO,EN,Towers with Radar,10,16,34,7,67,0,1,73,2,76,10,17,107,9,143,52,0,52,195
01/09/2000,FAY,NC,ASO,EN,Towers with Radar,15,16,29,0,60,1,1,7,0,9,16,17,36,0,69,6,0,6,75
01/10/2000,FAY,NC,ASO,EN,Towers with Radar,12,25,16,14,67,0,3,4,1,8,12,28,20,15,75,0,38,38,113
01/11/2000,FAY,NC,ASO,EN,Towers with Radar,10,26,23,24,83,0,6,28,9,43,10,32,51,33,126,58,20,78,204
01/12/2000,FAY,NC,ASO,EN,Towers with Radar,13,28,30,18,89,0,0,68,47,115,13,28,98,65,204,34,88,122,326
01/13/2000,FAY,NC,ASO,EN,Towers with Radar,15,25,22,9,71,0,2,27,15,44,15,27,49,24,115,28,0,28,143
01/14/2000,FAY,NC,ASO,EN,Towers with Radar,17,23,25,16,81,0,3,54,46,103,17,26,79,62,184,46,46,92,276
01/15/2000,FAY,NC,ASO,EN,Towers with Radar,12,16,21,1,50,0,2,65,0,67,12,18,86,1,117,46,0,46,163
01/16/2000,FAY,NC,ASO,EN,Towers with Radar,7,11,12,0,30,4,6,32,0,42,11,17,44,0,72,42,0,42,114
01/17/2000,FAY,NC,ASO,EN,Towers with Radar,16,17,19,0,52,0,2,37,3,42,16,19,56,3,94,54,0,54,148
01/18/2000,FAY,NC,ASO,EN,Towers with Radar,8,18,12,0,38,0,2,0,0,2,8,20,12,0,40,0,0,0,40
01/19/2000,FAY,NC,ASO,EN,Towers with Radar,11,22,29,20,82,0,4,10,1,15,11,26,39,21,97,0,4,4,101
01/20/2000,FAY,NC,ASO,EN,Towers with Radar,14,25,15,19,73,0,2,16,2,20,14,27,31,21,93,48,12,60,153
01/21/2000,FAY,NC,ASO,EN,Towers with Radar,14,26,20,6,66,0,1,44,19,64,14,27,64,25,130,68,28,96,226
01/22/2000,FAY,NC,ASO,EN,Towers with Radar,8,14,12,7,41,8,0,38,0,46,16,14,50,7,87,8,0,8,95
01/23/2000,FAY,NC,ASO,EN,Towers with Radar,5,18,0,2,25,0,1,0,0,1,5,19,0,2,26,0,0,0,26
01/24/2000,FAY,NC,ASO,EN,Towers with Radar,11,22,12,1,46,0,1,0,0,1,11,23,12,1,47,0,0,0,47
01/25/2000,FAY,NC,ASO,EN,Towers with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/26/2000,FAY,NC,ASO,EN,Towers with Radar,8,21,7,1,37,0,1,17,0,18,8,22,24,1,55,0,0,0,55
01/27/2000,FAY,NC,ASO,EN,Towers with Radar,13,22,22,9,66,0,1,25,0,26,13,23,47,9,92,6,0,6,98
01/28/2000,FAY,NC,ASO,EN,Towers with Radar,8,18,23,15,64,0,0,28,44,72,8,18,51,59,136,42,60,102,238
01/29/2000,FAY,NC,ASO,EN,Towers with Radar,4,3,6,5,18,1,0,31,2,34,5,3,37,7,52,20,0,20,72
01/30/2000,FAY,NC,ASO,EN,Towers with Radar,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
01/31/2000,FAY,NC,ASO,EN,Towers with Radar,11,28,14,21,74,0,2,27,8,37,11,30,41,29,111,30,24,54,165
02/01/2000,FAY,NC,ASO,EN,Towers with Radar,9,25,23,24,81,1,1,22,4,28,10,26,45,28,109,24,24,48,157
02/02/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,38,17,87,0,0,18,5,23,10,22,56,22,110,34,16,50,160
02/03/2000,FAY,NC,ASO,EN,Towers with Radar,11,24,44,13,92,0,0,32,0,32,11,24,76,13,124,16,30,46,170
02/04/2000,FAY,NC,ASO,EN,Towers with Radar,13,26,25,16,80,0,0,75,17,92,13,26,100,33,172,98,40,138,310
02/05/2000,FAY,NC,ASO,EN,Towers with Radar,16,14,18,12,60,0,0,53,1,54,16,14,71,13,114,28,0,28,142
02/06/2000,FAY,NC,ASO,EN,Towers with Radar,16,16,18,25,75,0,0,62,0,62,16,16,80,25,137,70,34,104,241
02/07/2000,FAY,NC,ASO,EN,Towers with Radar,12,25,27,12,76,0,1,68,10,79,12,26,95,22,155,52,60,112,267
02/08/2000,FAY,NC,ASO,EN,Towers with Radar,13,25,36,21,95,0,0,27,0,27,13,25,63,21,122,10,14,24,146
02/09/2000,FAY,NC,ASO,EN,Towers with Radar,11,26,33,25,95,0,0,30,3,33,11,26,63,28,128,62,32,94,222
02/10/2000,FAY,NC,ASO,EN,Towers with Radar,17,24,33,26,100,0,0,46,1,47,17,24,79,27,147,30,14,44,191
02/11/2000,FAY,NC,ASO,EN,Towers with Radar,10,26,16,11,63,0,1,44,1,46,10,27,60,12,109,40,2,42,151
02/12/2000,FAY,NC,ASO,EN,Towers with Radar,14,19,19,3,55,0,0,0,0,0,14,19,19,3,55,0,0,0,55
02/13/2000,FAY,NC,ASO,EN,Towers with Radar,8,11,19,1,39,0,0,0,0,0,8,11,19,1,39,0,0,0,39
02/14/2000,FAY,NC,ASO,EN,Towers with Radar,8,19,11,9,47,0,0,8,0,8,8,19,19,9,55,6,8,14,69
02/15/2000,FAY,NC,ASO,EN,Towers with Radar,11,29,18,15,73,0,1,62,1,64,11,30,80,16,137,10,18,28,165
02/16/2000,FAY,NC,ASO,EN,Towers with Radar,12,30,37,17,96,0,0,32,4,36,12,30,69,21,132,74,0,74,206
02/17/2000,FAY,NC,ASO,EN,Towers with Radar,8,14,16,7,45,7,12,33,2,54,15,26,49,9,99,0,10,10,109
02/18/2000,FAY,NC,ASO,EN,Towers with Radar,8,13,15,6,42,6,13,6,3,28,14,26,21,9,70,0,0,0,70
02/19/2000,FAY,NC,ASO,EN,Towers with Radar,8,13,15,6,42,7,0,3,3,13,15,13,18,9,55,2,0,2,57
02/20/2000,FAY,NC,ASO,EN,Towers with Radar,12,22,33,0,67,0,0,57,2,59,12,22,90,2,126,84,0,84,210
02/21/2000,FAY,NC,ASO,EN,Towers with Radar,10,18,21,0,49,0,5,72,0,77,10,23,93,0,126,34,0,34,160
02/22/2000,FAY,NC,ASO,EN,Towers with Radar,13,27,37,13,90,0,1,32,0,33,13,28,69,13,123,12,0,12,135
02/23/2000,FAY,NC,ASO,EN,Towers with Radar,11,28,24,19,82,0,0,24,0,24,11,28,48,19,106,8,0,8,114
02/24/2000,FAY,NC,ASO,EN,Towers with Radar,14,20,20,17,71,0,0,26,1,27,14,20,46,18,98,6,0,6,104
02/25/2000,FAY,NC,ASO,EN,Towers with Radar,11,25,28,4,68,0,0,53,0,53,11,25,81,4,121,12,0,12,133
02/26/2000,FAY,NC,ASO,EN,Towers with Radar,13,19,12,1,45,0,0,68,0,68,13,19,80,1,113,56,2,58,171
02/27/2000,FAY,NC,ASO,EN,Towers with Radar,8,21,17,2,48,0,0,12,0,12,8,21,29,2,60,24,4,28,88
02/28/2000,FAY,NC,ASO,EN,Towers with Radar,16,17,42,6,81,0,0,46,4,50,16,17,88,10,131,26,0,26,157
02/29/2000,FAY,NC,ASO,EN,Towers with Radar,21,18,30,6,75,0,0,37,2,39,21,18,67,8,114,26,12,38,152
03/01/2000,FAY,NC,ASO,EN,Towers with Radar,16,23,27,7,73,0,1,32,0,33,16,24,59,7,106,41,2,43,149
03/02/2000,FAY,NC,ASO,EN,Towers with Radar,16,21,28,19,84,0,0,35,1,36,16,21,63,20,120,6,0,6,126
03/03/2000,FAY,NC,ASO,EN,Towers with Radar,13,22,31,3,69,0,0,55,1,56,13,22,86,4,125,62,16,78,203
03/04/2000,FAY,NC,ASO,EN,Towers with Radar,16,14,20,0,50,0,0,9,0,9,16,14,29,0,59,22,0,22,81
03/05/2000,FAY,NC,ASO,EN,Towers with Radar,13,15,26,8,62,0,0,61,1,62,13,15,87,9,124,14,4,18,142
03/06/2000,FAY,NC,ASO,EN,Towers with Radar,12,26,26,12,76,0,0,61,7,68,12,26,87,19,144,42,2,44,188
03/07/2000,FAY,NC,ASO,EN,Towers with Radar,13,23,25,7,68,0,1,22,2,25,13,24,47,9,93,4,4,8,101
03/08/2000,FAY,NC,ASO,EN,Towers with Radar,15,26,32,5,78,0,0,65,5,70,15,26,97,10,148,74,12,86,234
03/09/2000,FAY,NC,ASO,EN,Towers with Radar,15,25,25,20,85,0,0,45,1,46,15,25,70,21,131,64,22,86,217
03/10/2000,FAY,NC,ASO,EN,Towers with Radar,13,22,17,14,66,0,1,33,3,37,13,23,50,17,103,28,10,38,141
03/11/2000,FAY,NC,ASO,EN,Towers with Radar,16,19,14,0,49,0,0,27,0,27,16,19,41,0,76,20,0,20,96
03/12/2000,FAY,NC,ASO,EN,Towers with Radar,10,15,20,1,46,4,0,12,0,16,14,15,32,1,62,4,0,4,66
03/13/2000,FAY,NC,ASO,EN,Towers with Radar,14,24,35,0,73,0,2,38,1,41,14,26,73,1,114,54,0,54,168
03/14/2000,FAY,NC,ASO,EN,Towers with Radar,15,22,32,20,89,0,0,49,5,54,15,22,81,25,143,64,14,78,221
03/15/2000,FAY,NC,ASO,EN,Towers with Radar,11,30,40,42,123,0,0,38,4,42,11,30,78,46,165,21,23,44,209
03/16/2000,FAY,NC,ASO,EN,Towers with Radar,10,20,28,2,60,0,0,10,0,10,10,20,38,2,70,2,2,4,74
03/17/2000,FAY,NC,ASO,EN,Towers with Radar,13,28,32,9,82,0,0,15,0,15,13,28,47,9,97,13,13,26,123
03/18/2000,FAY,NC,ASO,EN,Towers with Radar,12,17,20,2,51,0,0,54,0,54,12,17,74,2,105,34,0,34,139
03/19/2000,FAY,NC,ASO,EN,Towers with Radar,9,16,21,0,46,4,4,49,0,57,13,20,70,0,103,68,0,68,171
03/20/2000,FAY,NC,ASO,EN,Towers with Radar,18,22,22,0,62,0,0,1,0,1,18,22,23,0,63,0,0,0,63
03/21/2000,FAY,NC,ASO,EN,Towers with Radar,10,25,53,25,113,0,1,12,6,19,10,26,65,31,132,28,27,55,187
03/22/2000,FAY,NC,ASO,EN,Towers with Radar,14,25,28,29,96,0,0,29,1,30,14,25,57,30,126,67,13,80,206
03/23/2000,FAY,NC,ASO,EN,Towers with Radar,16,24,40,17,97,0,1,25,1,27,16,25,65,18,124,20,28,48,172
03/24/2000,FAY,NC,ASO,EN,Towers with Radar,13,29,45,12,99,0,1,51,2,54,13,30,96,14,153,24,12,36,189
03/25/2000,FAY,NC,ASO,EN,Towers with Radar,7,13,16,6,42,5,2,45,6,58,12,15,61,12,100,56,0,56,156
03/26/2000,FAY,NC,ASO,EN,Towers with Radar,12,18,30,4,64,0,0,45,4,49,12,18,75,8,113,70,2,72,185
03/27/2000,FAY,NC,ASO,EN,Towers with Radar,15,32,30,16,93,0,0,6,0,6,15,32,36,16,99,10,12,22,121
03/28/2000,FAY,NC,ASO,EN,Towers with Radar,13,23,30,10,76,3,0,18,0,21,16,23,48,10,97,20,0,20,117
03/29/2000,FAY,NC,ASO,EN,Towers with Radar,15,21,41,38,115,0,0,32,2,34,15,21,73,40,149,38,18,56,205
03/30/2000,FAY,NC,ASO,EN,Towers with Radar,13,27,21,22,83,0,4,18,0,22,13,31,39,22,105,10,34,44,149
03/31/2000,FAY,NC,ASO,EN,Towers with Radar,11,26,31,2,70,0,0,65,1,66,11,26,96,3,136,22,0,22,158
04/01/2000,FAY,NC,ASO,EN,Towers with Radar,6,13,19,2,40,4,10,68,0,82,10,23,87,2,122,10,0,10,132
04/02/2000,FAY,NC,ASO,EN,Towers with Radar,9,14,23,6,52,3,3,23,0,29,12,17,46,6,81,56,0,56,137
04/03/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,29,14,71,1,0,26,13,40,12,17,55,27,111,6,26,32,143
04/04/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,29,2,59,1,0,3,0,4,12,17,32,2,63,2,0,2,65
04/05/2000,FAY,NC,ASO,EN,Towers with Radar,13,19,33,12,77,0,0,42,0,42,13,19,75,12,119,56,20,76,195
04/06/2000,FAY,NC,ASO,EN,Towers with Radar,13,19,33,8,73,2,0,31,0,33,15,19,64,8,106,14,14,28,134
04/07/2000,FAY,NC,ASO,EN,Towers with Radar,12,23,30,4,69,0,1,46,0,47,12,24,76,4,116,40,14,54,170
04/08/2000,FAY,NC,ASO,EN,Towers with Radar,7,8,15,0,30,4,5,14,0,23,11,13,29,0,53,10,0,10,63
04/09/2000,FAY,NC,ASO,EN,Towers with Radar,9,14,21,0,44,2,7,15,0,24,11,21,36,0,68,36,0,36,104
04/10/2000,FAY,NC,ASO,EN,Towers with Radar,11,18,35,15,79,0,3,38,3,44,11,21,73,18,123,22,8,30,153
04/11/2000,FAY,NC,ASO,EN,Towers with Radar,18,27,47,13,105,0,2,27,1,30,18,29,74,14,135,8,0,8,143
04/12/2000,FAY,NC,ASO,EN,Towers with Radar,13,21,25,21,80,0,3,20,5,28,13,24,45,26,108,10,36,46,154
04/13/2000,FAY,NC,ASO,EN,Towers with Radar,10,23,43,25,101,0,0,0,25,25,10,23,43,50,126,0,26,26,152
04/14/2000,FAY,NC,ASO,EN,Towers with Radar,11,31,23,19,84,0,1,1,0,2,11,32,24,19,86,6,0,6,92
04/15/2000,FAY,NC,ASO,EN,Towers with Radar,15,11,34,15,75,0,1,9,1,11,15,12,43,16,86,2,0,2,88
04/16/2000,FAY,NC,ASO,EN,Towers with Radar,16,12,33,5,66,0,1,26,1,28,16,13,59,6,94,18,0,18,112
04/17/2000,FAY,NC,ASO,EN,Towers with Radar,10,17,24,10,61,5,6,25,11,47,15,23,49,21,108,12,34,46,154
04/18/2000,FAY,NC,ASO,EN,Towers with Radar,9,32,28,45,114,0,1,3,1,5,9,33,31,46,119,0,12,12,131
04/19/2000,FAY,NC,ASO,EN,Towers with Radar,13,23,41,18,95,0,0,16,10,26,13,23,57,28,121,16,18,34,155
04/20/2000,FAY,NC,ASO,EN,Towers with Radar,13,18,35,17,83,0,0,68,13,81,13,18,103,30,164,32,84,116,280
04/21/2000,FAY,NC,ASO,EN,Towers with Radar,10,17,24,9,60,1,4,28,0,33,11,21,52,9,93,16,0,16,109
04/22/2000,FAY,NC,ASO,EN,Towers with Radar,7,13,17,0,37,4,1,30,0,35,11,14,47,0,72,36,0,36,108
04/23/2000,FAY,NC,ASO,EN,Towers with Radar,11,20,33,0,64,0,0,41,0,41,11,20,74,0,105,18,0,18,123
04/24/2000,FAY,NC,ASO,EN,Towers with Radar,9,22,31,15,77,0,1,46,1,48,9,23,77,16,125,18,26,44,169
04/25/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,14,7,54,2,4,0,0,6,14,25,14,7,60,10,6,16,76
04/26/2000,FAY,NC,ASO,EN,Towers with Radar,11,19,33,17,80,0,0,7,6,13,11,19,40,23,93,12,4,16,109
04/27/2000,FAY,NC,ASO,EN,Towers with Radar,17,16,44,22,99,0,0,19,7,26,17,16,63,29,125,30,60,90,215
04/28/2000,FAY,NC,ASO,EN,Towers with Radar,14,18,36,14,82,0,0,9,0,9,14,18,45,14,91,22,12,34,125
04/29/2000,FAY,NC,ASO,EN,Towers with Radar,7,12,15,5,39,5,2,47,0,54,12,14,62,5,93,42,2,44,137
04/30/2000,FAY,NC,ASO,EN,Towers with Radar,8,14,20,3,45,2,2,52,0,56,10,16,72,3,101,80,0,80,181
05/01/2000,FAY,NC,ASO,EN,Towers with Radar,9,16,23,11,59,2,5,27,11,45,11,21,50,22,104,32,4,36,140
05/02/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,29,6,63,5,3,37,0,45,16,20,66,6,108,38,18,56,164
05/03/2000,FAY,NC,ASO,EN,Towers with Radar,10,18,31,13,72,0,5,10,0,15,10,23,41,13,87,34,8,42,129
05/04/2000,FAY,NC,ASO,EN,Towers with Radar,15,19,36,16,86,2,0,43,11,56,17,19,79,27,142,44,6,50,192
05/05/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,30,14,75,1,0,45,4,50,13,19,75,18,125,38,4,42,167
05/06/2000,FAY,NC,ASO,EN,Towers with Radar,8,14,23,10,55,0,0,48,6,54,8,14,71,16,109,38,2,40,149
05/07/2000,FAY,NC,ASO,EN,Towers with Radar,9,14,22,10,55,2,0,28,8,38,11,14,50,18,93,42,4,46,139
05/08/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,26,8,62,2,4,54,0,60,13,21,80,8,122,34,0,34,156
05/09/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,33,15,79,0,0,21,6,27,12,19,54,21,106,40,0,40,146
05/10/2000,FAY,NC,ASO,EN,Towers with Radar,11,22,35,16,84,0,0,29,5,34,11,22,64,21,118,12,12,24,142
05/11/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,35,16,84,0,0,53,4,57,12,21,88,20,141,40,12,52,193
05/12/2000,FAY,NC,ASO,EN,Towers with Radar,14,19,34,14,81,0,2,29,2,33,14,21,63,16,114,18,0,18,132
05/13/2000,FAY,NC,ASO,EN,Towers with Radar,10,12,24,0,46,5,0,23,0,28,15,12,47,0,74,18,0,18,92
05/14/2000,FAY,NC,ASO,EN,Towers with Radar,16,15,12,19,62,0,0,41,1,42,16,15,53,20,104,10,0,10,114
05/15/2000,FAY,NC,ASO,EN,Towers with Radar,14,15,29,18,76,0,3,44,10,57,14,18,73,28,133,8,24,32,165
05/16/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,35,15,83,0,3,62,15,80,12,24,97,30,163,36,22,58,221
05/17/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,30,26,89,0,1,11,5,17,12,22,41,31,106,12,22,34,140
05/18/2000,FAY,NC,ASO,EN,Towers with Radar,13,18,11,15,57,0,2,15,1,18,13,20,26,16,75,26,12,38,113
05/19/2000,FAY,NC,ASO,EN,Towers with Radar,14,17,27,3,61,0,3,23,1,27,14,20,50,4,88,20,0,20,108
05/20/2000,FAY,NC,ASO,EN,Towers with Radar,14,10,13,1,38,0,1,46,1,48,14,11,59,2,86,22,0,22,108
05/21/2000,FAY,NC,ASO,EN,Towers with Radar,14,10,25,2,51,0,1,21,0,22,14,11,46,2,73,10,0,10,83
05/22/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,41,39,112,0,2,12,6,20,10,24,53,45,132,18,54,72,204
05/23/2000,FAY,NC,ASO,EN,Towers with Radar,11,18,20,17,66,0,3,24,0,27,11,21,44,17,93,14,0,14,107
05/24/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,31,32,95,0,5,30,13,48,10,27,61,45,143,6,38,44,187
05/25/2000,FAY,NC,ASO,EN,Towers with Radar,11,19,30,6,66,0,2,27,0,29,11,21,57,6,95,4,0,4,99
05/26/2000,FAY,NC,ASO,EN,Towers with Radar,12,22,36,4,74,0,2,47,4,53,12,24,83,8,127,38,0,38,165
05/27/2000,FAY,NC,ASO,EN,Towers with Radar,11,13,20,2,46,0,0,21,0,21,11,13,41,2,67,18,0,18,85
05/28/2000,FAY,NC,ASO,EN,Towers with Radar,13,21,13,0,47,0,0,7,0,7,13,21,20,0,54,26,0,26,80
05/29/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,46,2,79,0,0,7,0,7,10,21,53,2,86,20,0,20,106
05/30/2000,FAY,NC,ASO,EN,Towers with Radar,12,27,40,33,112,0,3,19,2,24,12,30,59,35,136,0,4,4,140
05/31/2000,FAY,NC,ASO,EN,Towers with Radar,13,16,41,21,91,0,3,33,0,36,13,19,74,21,127,30,10,40,167
06/01/2000,FAY,NC,ASO,EN,Towers with Radar,11,18,34,37,100,0,3,39,2,44,11,21,73,39,144,12,36,48,192
06/02/2000,FAY,NC,ASO,EN,Towers with Radar,15,22,27,1,65,0,3,63,2,68,15,25,90,3,133,34,0,34,167
06/03/2000,FAY,NC,ASO,EN,Towers with Radar,9,11,6,0,26,0,1,86,3,90,9,12,92,3,116,38,0,38,154
06/04/2000,FAY,NC,ASO,EN,Towers with Radar,20,11,20,1,52,0,1,7,2,10,20,12,27,3,62,2,0,2,64
06/05/2000,FAY,NC,ASO,EN,Towers with Radar,12,22,35,8,77,0,1,1,0,2,12,23,36,8,79,0,0,0,79
06/06/2000,FAY,NC,ASO,EN,Towers with Radar,13,21,30,3,67,0,1,11,0,12,13,22,41,3,79,10,4,14,93
06/07/2000,FAY,NC,ASO,EN,Towers with Radar,11,19,33,11,74,0,0,40,0,40,11,19,73,11,114,20,48,68,182
06/08/2000,FAY,NC,ASO,EN,Towers with Radar,7,20,51,13,91,0,4,50,0,54,7,24,101,13,145,70,26,96,241
06/09/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,34,16,83,4,0,73,13,90,16,21,107,29,173,40,36,76,249
06/10/2000,FAY,NC,ASO,EN,Towers with Radar,12,12,40,1,65,0,0,63,1,64,12,12,103,2,129,78,2,80,209
06/11/2000,FAY,NC,ASO,EN,Towers with Radar,17,24,13,0,54,0,0,35,0,35,17,24,48,0,89,54,0,54,143
06/12/2000,FAY,NC,ASO,EN,Towers with Radar,9,22,27,18,76,0,1,22,4,27,9,23,49,22,103,10,40,50,153
06/13/2000,FAY,NC,ASO,EN,Towers with Radar,8,23,33,9,73,0,0,17,2,19,8,23,50,11,92,8,0,8,100
06/14/2000,FAY,NC,ASO,EN,Towers with Radar,7,25,40,21,93,0,2,19,5,26,7,27,59,26,119,34,46,80,199
06/15/2000,FAY,NC,ASO,EN,Towers with Radar,12,22,27,14,75,0,3,0,4,7,12,25,27,18,82,34,24,58,140
06/16/2000,FAY,NC,ASO,EN,Towers with Radar,9,22,34,11,76,0,5,14,0,19,9,27,48,11,95,38,0,38,133
06/17/2000,FAY,NC,ASO,EN,Towers with Radar,12,14,24,4,54,0,0,30,1,31,12,14,54,5,85,60,0,60,145
06/18/2000,FAY,NC,ASO,EN,Towers with Radar,10,13,29,4,56,2,0,11,0,13,12,13,40,4,69,56,0,56,125
06/19/2000,FAY,NC,ASO,EN,Towers with Radar,8,25,43,7,83,0,1,23,24,48,8,26,66,31,131,24,12,36,167
06/20/2000,FAY,NC,ASO,EN,Towers with Radar,10,31,37,25,103,0,0,14,0,14,10,31,51,25,117,56,30,86,203
06/21/2000,FAY,NC,ASO,EN,Towers with Radar,9,26,28,38,101,0,2,52,5,59,9,28,80,43,160,142,40,182,342
06/22/2000,FAY,NC,ASO,EN,Towers with Radar,13,20,42,15,90,0,0,9,0,9,13,20,51,15,99,8,14,22,121
06/23/2000,FAY,NC,ASO,EN,Towers with Radar,14,23,43,4,84,0,2,95,1,98,14,25,138,5,182,66,0,66,248
06/24/2000,FAY,NC,ASO,EN,Towers with Radar,14,14,30,0,58,0,0,32,0,32,14,14,62,0,90,40,0,40,130
06/25/2000,FAY,NC,ASO,EN,Towers with Radar,9,14,26,0,49,5,0,33,0,38,14,14,59,0,87,82,0,82,169
06/26/2000,FAY,NC,ASO,EN,Towers with Radar,8,22,33,0,63,0,3,2,0,5,8,25,35,0,68,2,8,10,78
06/27/2000,FAY,NC,ASO,EN,Towers with Radar,12,26,36,27,101,0,0,28,0,28,12,26,64,27,129,16,28,44,173
06/28/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,30,11,72,0,2,25,7,34,12,21,55,18,106,28,28,56,162
06/29/2000,FAY,NC,ASO,EN,Towers with Radar,9,22,34,28,93,0,2,9,0,11,9,24,43,28,104,12,22,34,138
06/30/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,35,47,114,0,2,45,1,48,10,24,80,48,162,46,92,138,300
07/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,13,20,0,41,6,1,78,0,85,14,14,98,0,126,74,10,84,210
07/02/2000,FAY,NC,ASO,EN,Towers with Radar,7,8,13,0,28,3,3,54,0,60,10,11,67,0,88,38,0,38,126
07/03/2000,FAY,NC,ASO,EN,Towers with Radar,7,9,15,0,31,2,14,36,0,52,9,23,51,0,83,52,0,52,135
07/04/2000,FAY,NC,ASO,EN,Towers with Radar,7,8,15,0,30,1,5,49,0,55,8,13,64,0,85,26,0,26,111
07/05/2000,FAY,NC,ASO,EN,Towers with Radar,12,20,31,18,81,0,1,27,14,42,12,21,58,32,123,20,60,80,203
07/06/2000,FAY,NC,ASO,EN,Towers with Radar,15,17,42,26,100,0,0,0,35,35,15,17,42,61,135,82,138,220,355
07/07/2000,FAY,NC,ASO,EN,Towers with Radar,14,19,33,20,86,4,0,14,12,30,18,19,47,32,116,18,24,42,158
07/08/2000,FAY,NC,ASO,EN,Towers with Radar,8,10,17,2,37,6,6,75,0,87,14,16,92,2,124,100,0,100,224
07/09/2000,FAY,NC,ASO,EN,Towers with Radar,10,16,25,0,51,3,0,45,0,48,13,16,70,0,99,16,0,16,115
07/10/2000,FAY,NC,ASO,EN,Towers with Radar,10,20,30,20,80,0,0,29,14,43,10,20,59,34,123,24,2,26,149
07/11/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,34,19,84,0,0,21,0,21,10,21,55,19,105,24,88,112,217
07/12/2000,FAY,NC,ASO,EN,Towers with Radar,14,24,45,29,112,0,0,0,27,27,14,24,45,56,139,22,74,96,235
07/13/2000,FAY,NC,ASO,EN,Towers with Radar,13,23,46,30,112,0,0,1,12,13,13,23,47,42,125,0,82,82,207
07/14/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,37,20,85,0,0,28,0,28,11,17,65,20,113,46,44,90,203
07/15/2000,FAY,NC,ASO,EN,Towers with Radar,7,12,19,2,40,4,1,33,0,38,11,13,52,2,78,104,0,104,182
07/16/2000,FAY,NC,ASO,EN,Towers with Radar,8,14,22,10,54,5,2,28,0,35,13,16,50,10,89,22,4,26,115
