01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
07/17/2000,FAY,NC,ASO,EN,Towers with Radar,11,19,28,16,74,1,6,35,0,42,12,25,63,16,116,22,54,76,192
07/18/2000,FAY,NC,ASO,EN,Towers with Radar,10,25,30,12,77,0,2,35,0,37,10,27,65,12,114,10,22,32,146
07/19/2000,FAY,NC,ASO,EN,Towers with Radar,13,23,34,21,91,0,1,27,18,46,13,24,61,39,137,4,54,58,195
07/20/2000,FAY,NC,ASO,EN,Towers with Radar,11,25,39,24,99,0,0,14,7,21,11,25,53,31,120,50,28,78,198
07/21/2000,FAY,NC,ASO,EN,Towers with Radar,11,24,35,6,76,0,1,12,0,13,11,25,47,6,89,64,0,64,153
07/22/2000,FAY,NC,ASO,EN,Towers with Radar,7,12,18,5,42,3,7,14,0,24,10,19,32,5,66,32,0,32,98
07/23/2000,FAY,NC,ASO,EN,Towers with Radar,15,12,30,0,57,0,0,3,0,3,15,12,33,0,60,6,0,6,66
07/24/2000,FAY,NC,ASO,EN,Towers with Radar,14,24,19,36,93,0,0,7,0,7,14,24,26,36,100,10,68,78,178
07/25/2000,FAY,NC,ASO,EN,Towers with Radar,10,16,12,8,46,0,8,0,0,8,10,24,12,8,54,0,0,0,54
07/26/2000,FAY,NC,ASO,EN,Towers with Radar,13,22,31,65,131,0,1,9,0,10,13,23,40,65,141,42,12,54,195
07/27/2000,FAY,NC,ASO,EN,Towers with Radar,13,22,40,19,94,0,1,22,1,24,13,23,62,20,118,10,6,16,134
07/28/2000,FAY,NC,ASO,EN,Towers with Radar,11,23,47,2,83,0,2,33,0,35,11,25,80,2,118,46,2,48,166
07/29/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,14,2,47,0,0,11,1,12,10,21,25,3,59,58,0,58,117
07/30/2000,FAY,NC,ASO,EN,Towers with Radar,8,19,19,0,46,0,0,14,0,14,8,19,33,0,60,54,0,54,114
07/31/2000,FAY,NC,ASO,EN,Towers with Radar,12,25,38,23,98,0,2,2,28,32,12,27,40,51,130,28,36,64,194
08/01/2000,FAY,NC,ASO,EN,Towers with Radar,14,24,19,14,71,0,2,21,0,23,14,26,40,14,94,6,28,34,128
08/02/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,35,13,79,0,6,11,12,29,12,25,46,25,108,10,16,26,134
08/03/2000,FAY,NC,ASO,EN,Towers with Radar,14,22,25,16,77,0,0,0,16,16,14,22,25,32,93,0,26,26,119
08/04/2000,FAY,NC,ASO,EN,Towers with Radar,14,17,26,4,61,0,3,2,0,5,14,20,28,4,66,12,0,12,78
08/05/2000,FAY,NC,ASO,EN,Towers with Radar,13,12,37,14,76,0,3,17,0,20,13,15,54,14,96,36,2,38,134
08/06/2000,FAY,NC,ASO,EN,Towers with Radar,8,11,20,4,43,3,3,16,0,22,11,14,36,4,65,74,26,100,165
08/07/2000,FAY,NC,ASO,EN,Towers with Radar,11,16,31,11,69,0,2,19,0,21,11,18,50,11,90,12,10,22,112
08/08/2000,FAY,NC,ASO,EN,Towers with Radar,12,20,35,8,75,0,0,0,0,0,12,20,35,8,75,50,12,62,137
08/09/2000,FAY,NC,ASO,EN,Towers with Radar,13,22,39,2,76,0,2,20,0,22,13,24,59,2,98,18,4,22,120
08/10/2000,FAY,NC,ASO,EN,Towers with Radar,12,16,42,9,79,0,0,31,0,31,12,16,73,9,110,44,36,80,190
08/11/2000,FAY,NC,ASO,EN,Towers with Radar,11,20,31,12,74,2,3,16,7,28,13,23,47,19,102,44,20,64,166
08/12/2000,FAY,NC,ASO,EN,Towers with Radar,11,15,17,0,43,1,0,74,0,75,12,15,91,0,118,118,0,118,236
08/13/2000,FAY,NC,ASO,EN,Towers with Radar,6,10,17,0,33,8,2,41,0,51,14,12,58,0,84,58,0,58,142
08/14/2000,FAY,NC,ASO,EN,Towers with Radar,13,18,32,6,69,1,2,27,0,30,14,20,59,6,99,30,16,46,145
08/15/2000,FAY,NC,ASO,EN,Towers with Radar,13,18,37,15,83,0,0,84,22,106,13,18,121,37,189,24,70,94,283
08/16/2000,FAY,NC,ASO,EN,Towers with Radar,15,19,39,16,89,0,0,24,14,38,15,19,63,30,127,40,40,80,207
08/17/2000,FAY,NC,ASO,EN,Towers with Radar,9,20,27,29,85,4,0,33,0,37,13,20,60,29,122,30,4,34,156
08/18/2000,FAY,NC,ASO,EN,Towers with Radar,14,17,38,9,78,0,2,14,0,16,14,19,52,9,94,48,0,48,142
08/19/2000,FAY,NC,ASO,EN,Towers with Radar,7,10,17,2,36,7,1,39,0,47,14,11,56,2,83,84,0,84,167
08/20/2000,FAY,NC,ASO,EN,Towers with Radar,13,12,30,1,56,0,1,36,0,37,13,13,66,1,93,58,0,58,151
08/21/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,31,9,68,0,5,49,0,54,11,22,80,9,122,64,14,78,200
08/22/2000,FAY,NC,ASO,EN,Towers with Radar,13,21,35,11,80,0,1,33,2,36,13,22,68,13,116,20,4,24,140
08/23/2000,FAY,NC,ASO,EN,Towers with Radar,14,19,36,12,81,0,0,67,0,67,14,19,103,12,148,44,42,86,234
08/24/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,41,15,87,0,0,23,29,52,12,19,64,44,139,46,46,92,231
08/25/2000,FAY,NC,ASO,EN,Towers with Radar,12,18,33,12,75,3,6,1,1,11,15,24,34,13,86,64,48,112,198
08/26/2000,FAY,NC,ASO,EN,Towers with Radar,11,14,45,2,72,0,1,68,0,69,11,15,113,2,141,80,0,80,221
08/27/2000,FAY,NC,ASO,EN,Towers with Radar,7,9,19,5,40,4,6,11,0,21,11,15,30,5,61,0,44,44,105
08/28/2000,FAY,NC,ASO,EN,Towers with Radar,13,19,34,12,78,0,1,1,0,2,13,20,35,12,80,10,20,30,110
08/29/2000,FAY,NC,ASO,EN,Towers with Radar,12,24,50,14,100,0,0,24,0,24,12,24,74,14,124,30,26,56,180
08/30/2000,FAY,NC,ASO,EN,Towers with Radar,11,21,29,13,74,0,0,0,0,0,11,21,29,13,74,2,30,32,106
08/31/2000,FAY,NC,ASO,EN,Towers with Radar,11,20,36,4,71,0,1,7,1,9,11,21,43,5,80,32,4,36,116
09/01/2000,FAY,NC,ASO,EN,Towers with Radar,11,16,29,0,56,3,0,10,0,13,14,16,39,0,69,30,0,30,99
09/02/2000,FAY,NC,ASO,EN,Towers with Radar,11,9,11,0,31,1,0,0,0,1,12,9,11,0,32,0,0,0,32
09/03/2000,FAY,NC,ASO,EN,Towers with Radar,5,9,14,0,28,7,3,15,0,25,12,12,29,0,53,30,0,30,83
09/04/2000,FAY,NC,ASO,EN,Towers with Radar,9,12,13,0,34,1,0,1,0,2,10,12,14,0,36,4,0,4,40
09/05/2000,FAY,NC,ASO,EN,Towers with Radar,14,21,37,49,121,1,0,1,0,2,15,21,38,49,123,0,8,8,131
09/06/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,42,26,101,0,0,0,24,24,12,21,42,50,125,6,122,128,253
09/07/2000,FAY,NC,ASO,EN,Towers with Radar,11,20,47,17,95,1,1,16,0,18,12,21,63,17,113,46,64,110,223
09/08/2000,FAY,NC,ASO,EN,Towers with Radar,16,18,39,24,97,0,0,56,16,72,16,18,95,40,169,52,38,90,259
09/09/2000,FAY,NC,ASO,EN,Towers with Radar,14,10,20,2,46,0,4,39,1,44,14,14,59,3,90,34,0,34,124
09/10/2000,FAY,NC,ASO,EN,Towers with Radar,13,10,36,8,67,0,2,39,1,42,13,12,75,9,109,84,10,94,203
09/11/2000,FAY,NC,ASO,EN,Towers with Radar,11,18,34,14,77,0,4,17,0,21,11,22,51,14,98,30,34,64,162
09/12/2000,FAY,NC,ASO,EN,Towers with Radar,10,24,21,24,79,1,0,22,0,23,11,24,43,24,102,12,16,28,130
09/13/2000,FAY,NC,ASO,EN,Towers with Radar,14,21,46,28,109,0,0,5,9,14,14,21,51,37,123,18,82,100,223
09/14/2000,FAY,NC,ASO,EN,Towers with Radar,11,21,36,15,83,0,1,9,1,11,11,22,45,16,94,4,4,8,102
09/15/2000,FAY,NC,ASO,EN,Towers with Radar,16,16,38,12,82,0,5,29,0,34,16,21,67,12,116,22,4,26,142
09/16/2000,FAY,NC,ASO,EN,Towers with Radar,15,10,22,0,47,0,4,41,0,45,15,14,63,0,92,44,0,44,136
09/17/2000,FAY,NC,ASO,EN,Towers with Radar,13,11,43,0,67,0,2,32,0,34,13,13,75,0,101,16,0,16,117
09/18/2000,FAY,NC,ASO,EN,Towers with Radar,10,23,21,8,62,0,0,1,0,1,10,23,22,8,63,0,0,0,63
09/19/2000,FAY,NC,ASO,EN,Towers with Radar,13,20,35,39,107,0,2,20,6,28,13,22,55,45,135,10,60,70,205
09/20/2000,FAY,NC,ASO,EN,Towers with Radar,14,20,26,16,76,0,2,26,0,28,14,22,52,16,104,12,82,94,198
09/21/2000,FAY,NC,ASO,EN,Towers with Radar,9,19,23,38,89,3,0,12,0,15,12,19,35,38,104,0,38,38,142
09/22/2000,FAY,NC,ASO,EN,Towers with Radar,9,25,21,19,74,0,0,4,0,4,9,25,25,19,78,0,4,4,82
09/23/2000,FAY,NC,ASO,EN,Towers with Radar,16,11,11,2,40,0,0,1,0,1,16,11,12,2,41,0,0,0,41
09/24/2000,FAY,NC,ASO,EN,Towers with Radar,11,11,42,0,64,0,0,18,0,18,11,11,60,0,82,88,0,88,170
09/25/2000,FAY,NC,ASO,EN,Towers with Radar,11,17,27,16,71,1,2,14,18,35,12,19,41,34,106,0,28,28,134
09/26/2000,FAY,NC,ASO,EN,Towers with Radar,13,19,31,6,69,2,3,26,0,31,15,22,57,6,100,18,14,32,132
09/27/2000,FAY,NC,ASO,EN,Towers with Radar,14,19,34,20,87,1,0,47,0,48,15,19,81,20,135,38,32,70,205
09/28/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,31,19,81,0,6,21,32,59,12,25,52,51,140,12,80,92,232
09/29/2000,FAY,NC,ASO,EN,Towers with Radar,14,19,32,19,84,1,0,33,8,42,15,19,65,27,126,0,16,16,142
09/30/2000,FAY,NC,ASO,EN,Towers with Radar,9,13,21,12,55,2,1,33,0,36,11,14,54,12,91,38,4,42,133
10/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,11,25,6,50,6,0,44,0,50,14,11,69,6,100,182,0,182,282
10/02/2000,FAY,NC,ASO,EN,Towers with Radar,9,20,16,24,69,2,0,32,13,47,11,20,48,37,116,2,58,60,176
10/03/2000,FAY,NC,ASO,EN,Towers with Radar,12,22,43,26,103,0,2,40,1,43,12,24,83,27,146,24,34,58,204
10/04/2000,FAY,NC,ASO,EN,Towers with Radar,15,20,34,31,100,0,3,17,1,21,15,23,51,32,121,50,38,88,209
10/05/2000,FAY,NC,ASO,EN,Towers with Radar,9,23,44,9,85,4,0,51,42,97,13,23,95,51,182,36,36,72,254
10/06/2000,FAY,NC,ASO,EN,Towers with Radar,14,20,20,14,68,0,0,30,1,31,14,20,50,15,99,34,4,38,137
10/07/2000,FAY,NC,ASO,EN,Towers with Radar,11,13,9,0,33,0,0,27,0,27,11,13,36,0,60,10,0,10,70
10/08/2000,FAY,NC,ASO,EN,Towers with Radar,14,10,11,3,38,0,0,9,1,10,14,10,20,4,48,38,0,38,86
10/09/2000,FAY,NC,ASO,EN,Towers with Radar,7,11,18,2,38,4,4,24,0,32,11,15,42,2,70,4,0,4,74
10/10/2000,FAY,NC,ASO,EN,Towers with Radar,10,19,33,15,77,0,7,43,5,55,10,26,76,20,132,16,48,64,196
10/11/2000,FAY,NC,ASO,EN,Towers with Radar,12,19,34,8,73,0,3,29,0,32,12,22,63,8,105,34,14,48,153
10/12/2000,FAY,NC,ASO,EN,Towers with Radar,10,23,43,33,109,0,1,34,1,36,10,24,77,34,145,34,36,70,215
10/13/2000,FAY,NC,ASO,EN,Towers with Radar,16,14,33,43,106,0,1,30,5,36,16,15,63,48,142,22,64,86,228
10/14/2000,FAY,NC,ASO,EN,Towers with Radar,13,12,25,2,52,0,0,44,5,49,13,12,69,7,101,40,0,40,141
10/15/2000,FAY,NC,ASO,EN,Towers with Radar,9,12,22,0,43,6,0,49,0,55,15,12,71,0,98,14,0,14,112
10/16/2000,FAY,NC,ASO,EN,Towers with Radar,9,17,30,6,62,0,4,31,0,35,9,21,61,6,97,6,22,28,125
10/17/2000,FAY,NC,ASO,EN,Towers with Radar,13,23,32,15,83,0,0,17,3,20,13,23,49,18,103,16,12,28,131
10/18/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,35,10,76,0,0,9,0,9,10,21,44,10,85,20,0,20,105
10/19/2000,FAY,NC,ASO,EN,Towers with Radar,11,22,38,2,73,0,7,17,0,24,11,29,55,2,97,2,0,2,99
10/20/2000,FAY,NC,ASO,EN,Towers with Radar,12,21,36,5,74,0,2,37,0,39,12,23,73,5,113,10,20,30,143
10/21/2000,FAY,NC,ASO,EN,Towers with Radar,7,9,17,6,39,3,5,55,0,63,10,14,72,6,102,10,0,10,112
10/22/2000,FAY,NC,ASO,EN,Towers with Radar,12,13,28,2,55,1,0,42,0,43,13,13,70,2,98,0,0,0,98
10/23/2000,FAY,NC,ASO,EN,Towers with Radar,11,19,34,16,80,0,1,29,4,34,11,20,63,20,114,10,18,28,142
10/24/2000,FAY,NC,ASO,EN,Towers with Radar,10,23,41,20,94,0,0,36,16,52,10,23,77,36,146,6,4,10,156
10/25/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,39,19,90,0,0,16,1,17,10,22,55,20,107,28,14,42,149
10/26/2000,FAY,NC,ASO,EN,Towers with Radar,11,22,43,21,97,0,0,21,21,42,11,22,64,42,139,20,68,88,227
10/27/2000,FAY,NC,ASO,EN,Towers with Radar,13,17,34,16,80,2,0,38,16,56,15,17,72,32,136,12,26,38,174
10/28/2000,FAY,NC,ASO,EN,Towers with Radar,6,10,18,2,36,9,1,53,0,63,15,11,71,2,99,10,0,10,109
10/29/2000,FAY,NC,ASO,EN,Towers with Radar,7,11,20,2,40,8,0,49,0,57,15,11,69,2,97,66,0,66,163
10/30/2000,FAY,NC,ASO,EN,Towers with Radar,12,20,34,16,82,0,1,11,8,20,12,21,45,24,102,46,4,50,152
10/31/2000,FAY,NC,ASO,EN,Towers with Radar,14,20,36,17,87,1,1,40,3,45,15,21,76,20,132,32,16,48,180
11/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,22,31,18,79,0,0,34,0,34,8,22,65,18,113,18,10,28,141
11/02/2000,FAY,NC,ASO,EN,Towers with Radar,8,24,35,23,90,0,0,0,10,10,8,24,35,33,100,2,58,60,160
11/03/2000,FAY,NC,ASO,EN,Towers with Radar,11,21,27,18,77,0,1,41,1,43,11,22,68,19,120,42,8,50,170
11/04/2000,FAY,NC,ASO,EN,Towers with Radar,6,13,16,0,35,0,2,26,0,28,6,15,42,0,63,52,0,52,115
11/05/2000,FAY,NC,ASO,EN,Towers with Radar,7,14,18,2,41,1,3,65,0,69,8,17,83,2,110,102,12,114,224
11/06/2000,FAY,NC,ASO,EN,Towers with Radar,9,21,28,8,66,0,2,38,0,40,9,23,66,8,106,44,8,52,158
11/07/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,37,24,92,0,0,12,5,17,10,21,49,29,109,14,46,60,169
11/08/2000,FAY,NC,ASO,EN,Towers with Radar,9,24,31,6,70,0,4,4,0,8,9,28,35,6,78,42,0,42,120
11/09/2000,FAY,NC,ASO,EN,Towers with Radar,8,18,25,0,51,0,3,0,0,3,8,21,25,0,54,4,0,4,58
11/10/2000,FAY,NC,ASO,EN,Towers with Radar,8,15,20,0,43,5,14,14,0,33,13,29,34,0,76,10,0,10,86
11/11/2000,FAY,NC,ASO,EN,Towers with Radar,6,13,16,1,36,6,0,39,0,45,12,13,55,1,81,48,0,48,129
11/12/2000,FAY,NC,ASO,EN,Towers with Radar,6,14,17,1,38,2,0,73,0,75,8,14,90,1,113,12,0,12,125
11/13/2000,FAY,NC,ASO,EN,Towers with Radar,7,16,21,14,58,1,9,29,0,39,8,25,50,14,97,146,16,162,259
11/14/2000,FAY,NC,ASO,EN,Towers with Radar,8,25,40,26,99,0,0,4,10,14,8,25,44,36,113,32,30,62,175
11/15/2000,FAY,NC,ASO,EN,Towers with Radar,10,20,37,25,92,0,0,32,19,51,10,20,69,44,143,44,12,56,199
11/16/2000,FAY,NC,ASO,EN,Towers with Radar,10,23,38,15,86,0,0,36,0,36,10,23,74,15,122,38,12,50,172
11/17/2000,FAY,NC,ASO,EN,Towers with Radar,14,17,35,27,93,1,0,0,34,35,15,17,35,61,128,8,14,22,150
11/18/2000,FAY,NC,ASO,EN,Towers with Radar,5,13,17,4,39,7,5,42,0,54,12,18,59,4,93,14,0,14,107
11/19/2000,FAY,NC,ASO,EN,Towers with Radar,3,9,11,2,25,5,10,2,0,17,8,19,13,2,42,0,0,0,42
11/20/2000,FAY,NC,ASO,EN,Towers with Radar,9,25,34,21,89,0,2,2,2,6,9,27,36,23,95,4,58,62,157
11/21/2000,FAY,NC,ASO,EN,Towers with Radar,8,23,32,21,84,0,0,38,21,59,8,23,70,42,143,86,64,150,293
11/22/2000,FAY,NC,ASO,EN,Towers with Radar,10,19,34,22,85,0,0,21,19,40,10,19,55,41,125,10,42,52,177
11/23/2000,FAY,NC,ASO,EN,Towers with Radar,3,8,11,0,22,7,7,15,0,29,10,15,26,0,51,8,0,8,59
11/24/2000,FAY,NC,ASO,EN,Towers with Radar,5,11,16,0,32,4,2,37,0,43,9,13,53,0,75,8,0,8,83
11/25/2000,FAY,NC,ASO,EN,Towers with Radar,3,7,9,0,19,2,9,0,0,11,5,16,9,0,30,0,0,0,30
11/26/2000,FAY,NC,ASO,EN,Towers with Radar,5,14,24,2,45,0,0,37,0,37,5,14,61,2,82,0,0,0,82
11/27/2000,FAY,NC,ASO,EN,Towers with Radar,9,20,28,17,74,1,0,24,20,45,10,20,52,37,119,32,0,32,151
11/28/2000,FAY,NC,ASO,EN,Towers with Radar,9,20,27,17,73,1,4,53,24,82,10,24,80,41,155,64,60,124,279
11/29/2000,FAY,NC,ASO,EN,Towers with Radar,9,20,28,14,71,1,5,31,0,37,10,25,59,14,108,56,62,118,226
11/30/2000,FAY,NC,ASO,EN,Towers with Radar,10,17,32,20,79,0,0,10,11,21,10,17,42,31,100,16,36,52,152
12/01/2000,FAY,NC,ASO,EN,Towers with Radar,10,24,34,7,75,0,0,39,0,39,10,24,73,7,114,40,16,56,170
12/02/2000,FAY,NC,ASO,EN,Towers with Radar,7,15,21,7,50,3,0,23,0,26,10,15,44,7,76,4,0,4,80
12/03/2000,FAY,NC,ASO,EN,Towers with Radar,4,7,5,2,18,0,1,0,0,1,4,8,5,2,19,0,0,0,19
12/04/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,29,16,77,0,6,19,5,30,10,28,48,21,107,32,38,70,177
12/05/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,31,18,81,0,0,17,10,27,10,22,48,28,108,34,170,204,312
12/06/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,43,24,99,0,0,30,21,51,10,22,73,45,150,18,82,100,250
12/07/2000,FAY,NC,ASO,EN,Towers with Radar,10,21,38,20,89,0,0,19,12,31,10,21,57,32,120,26,28,54,174
12/08/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,36,19,87,0,0,47,14,61,10,22,83,33,148,6,50,56,204
12/09/2000,FAY,NC,ASO,EN,Towers with Radar,6,14,17,1,38,4,2,62,0,68,10,16,79,1,106,16,0,16,122
12/10/2000,FAY,NC,ASO,EN,Towers with Radar,7,15,18,6,46,2,0,18,0,20,9,15,36,6,66,0,0,0,66
12/11/2000,FAY,NC,ASO,EN,Towers with Radar,10,27,35,20,92,0,0,0,16,16,10,27,35,36,108,0,26,26,134
12/12/2000,FAY,NC,ASO,EN,Towers with Radar,10,25,41,21,97,0,0,26,0,26,10,25,67,21,123,34,42,76,199
12/13/2000,FAY,NC,ASO,EN,Towers with Radar,10,27,40,22,99,0,0,7,8,15,10,27,47,30,114,46,82,128,242
12/14/2000,FAY,NC,ASO,EN,Towers with Radar,10,24,45,25,104,0,0,13,71,84,10,24,58,96,188,0,22,22,210
12/15/2000,FAY,NC,ASO,EN,Towers with Radar,10,30,36,20,96,0,0,64,9,73,10,30,100,29,169,18,10,28,197
12/16/2000,FAY,NC,ASO,EN,Towers with Radar,3,8,7,3,21,1,4,0,0,5,4,12,7,3,26,0,0,0,26
12/17/2000,FAY,NC,ASO,EN,Towers with Radar,4,9,10,2,25,1,10,8,0,19,5,19,18,2,44,0,0,0,44
12/18/2000,FAY,NC,ASO,EN,Towers with Radar,10,25,32,17,84,0,1,48,4,53,10,26,80,21,137,46,4,50,187
12/19/2000,FAY,NC,ASO,EN,Towers with Radar,8,19,24,10,61,0,0,16,0,16,8,19,40,10,77,20,0,20,97
12/20/2000,FAY,NC,ASO,EN,Towers with Radar,10,22,38,23,93,0,0,36,5,41,10,22,74,28,134,38,22,60,194
12/21/2000,FAY,NC,ASO,EN,Towers with Radar,10,19,32,10,71,0,0,9,0,9,10,19,41,10,80,26,10,36,116
12/22/2000,FAY,NC,ASO,EN,Towers with Radar,7,18,21,3,49,2,4,3,0,9,9,22,24,3,58,20,0,20,78
12/23/2000,FAY,NC,ASO,EN,Towers with Radar,5,13,17,0,35,4,3,54,0,61,9,16,71,0,96,44,0,44,140
12/24/2000,FAY,NC,ASO,EN,Towers with Radar,2,6,8,0,16,5,13,10,0,28,7,19,18,0,44,14,0,14,58
12/25/2000,FAY,NC,ASO,EN,Towers with Radar,2,6,9,0,17,4,9,11,0,24,6,15,20,0,41,0,0,0,41
12/26/2000,FAY,NC,ASO,EN,Towers with Radar,6,17,21,0,44,2,12,13,0,27,8,29,34,0,71,58,0,58,129
12/27/2000,FAY,NC,ASO,EN,Towers with Radar,6,23,15,16,60,0,3,0,18,21,6,26,15,34,81,0,52,52,133
12/28/2000,FAY,NC,ASO,EN,Towers with Radar,7,17,24,10,58,3,0,14,0,17,10,17,38,10,75,100,78,178,253
12/29/2000,FAY,NC,ASO,EN,Towers with Radar,5,20,24,0,49,0,8,3,0,11,5,28,27,0,60,62,16,78,138
12/30/2000,FAY,NC,ASO,EN,Towers with Radar,3,8,12,2,25,4,7,40,0,51,7,15,52,2,76,18,0,18,94
12/31/2000,FAY,NC,ASO,EN,Towers with Radar,3,9,11,0,23,4,9,21,0,34,7,18,32,0,57,30,0,30,87
01/01/2001,FAY,NC,ASO,EN,Towers with Radar,3,11,13,0,27,2,8,64,0,74,5,19,77,0,101,42,0,42,143
01/02/2001,FAY,NC,ASO,EN,Towers with Radar,6,20,23,3,52,0,13,33,0,46,6,33,56,3,98,68,0,68,166
01/03/2001,FAY,NC,ASO,EN,Towers with Radar,8,25,29,19,81,0,8,44,2,54,8,33,73,21,135,102,24,126,261
01/04/2001,FAY,NC,ASO,EN,Towers with Radar,6,24,27,19,76,2,5,43,1,51,8,29,70,20,127,44,16,60,187
01/05/2001,FAY,NC,ASO,EN,Towers with Radar,7,23,26,13,69,2,0,11,0,13,9,23,37,13,82,2,20,22,104
01/06/2001,FAY,NC,ASO,EN,Towers with Radar,5,15,18,10,48,3,2,59,2,66,8,17,77,12,114,120,56,176,290
01/07/2001,FAY,NC,ASO,EN,Towers with Radar,5,15,19,12,51,5,2,40,0,47,10,17,59,12,98,48,0,48,146
01/08/2001,FAY,NC,ASO,EN,Towers with Radar,7,25,14,23,69,0,0,0,23,23,7,25,14,46,92,0,8,8,100
01/09/2001,FAY,NC,ASO,EN,Towers with Radar,7,26,32,23,88,0,0,6,4,10,7,26,38,27,98,32,52,84,182
01/10/2001,FAY,NC,ASO,EN,Towers with Radar,6,30,38,26,100,0,0,19,4,23,6,30,57,30,123,118,80,198,321
01/11/2001,FAY,NC,ASO,EN,Towers with Radar,8,29,39,27,103,0,0,22,5,27,8,29,61,32,130,12,74,86,216
01/12/2001,FAY,NC,ASO,EN,Towers with Radar,6,28,33,23,90,0,0,27,0,27,6,28,60,23,117,40,42,82,199
01/13/2001,FAY,NC,ASO,EN,Towers with Radar,6,17,21,14,58,2,3,65,12,82,8,20,86,26,140,46,24,70,210
01/14/2001,FAY,NC,ASO,EN,Towers with Radar,6,17,20,3,46,2,3,27,0,32,8,20,47,3,78,4,0,4,82
01/15/2001,FAY,NC,ASO,EN,Towers with Radar,7,25,23,5,60,0,0,23,1,24,7,25,46,6,84,44,8,52,136
01/16/2001,FAY,NC,ASO,EN,Towers with Radar,8,33,36,25,102,0,2,47,3,52,8,35,83,28,154,22,20,42,196
01/17/2001,FAY,NC,ASO,EN,Towers with Radar,7,29,43,30,109,0,0,4,0,4,7,29,47,30,113,18,28,46,159
01/18/2001,FAY,NC,ASO,EN,Towers with Radar,7,24,32,40,103,1,0,7,4,12,8,24,39,44,115,12,40,52,167
01/19/2001,FAY,NC,ASO,EN,Towers with Radar,7,14,16,10,47,0,0,5,2,7,7,14,21,12,54,18,42,60,114
01/20/2001,FAY,NC,ASO,EN,Towers with Radar,5,24,11,6,46,0,0,2,0,2,5,24,13,6,48,6,0,6,54
01/21/2001,FAY,NC,ASO,EN,Towers with Radar,5,20,20,10,55,0,0,45,1,46,5,20,65,11,101,6,78,84,185
01/22/2001,FAY,NC,ASO,EN,Towers with Radar,3,26,36,19,84,0,0,26,6,32,3,26,62,25,116,4,36,40,156
01/23/2001,FAY,NC,ASO,EN,Towers with Radar,7,27,16,40,90,0,0,51,1,52,7,27,67,41,142,6,66,72,214
01/24/2001,FAY,NC,ASO,EN,Towers with Radar,9,26,41,29,105,0,0,14,4,18,9,26,55,33,123,10,20,30,153
01/25/2001,FAY,NC,ASO,EN,Towers with Radar,9,25,29,24,87,0,0,16,0,16,9,25,45,24,103,6,16,22,125
01/26/2001,FAY,NC,ASO,EN,Towers with Radar,9,25,21,56,111,0,0,48,9,57,9,25,69,65,168,18,22,40,208
01/27/2001,FAY,NC,ASO,EN,Towers with Radar,8,19,11,0,38,0,0,35,3,38,8,19,46,3,76,24,16,40,116
01/28/2001,FAY,NC,ASO,EN,Towers with Radar,5,21,20,0,46,0,0,39,0,39,5,21,59,0,85,16,0,16,101
01/29/2001,FAY,NC,ASO,EN,Towers with Radar,6,31,39,20,96,0,0,24,2,26,6,31,63,22,122,20,24,44,166
01/30/2001,FAY,NC,ASO,EN,Towers with Radar,5,25,26,37,93,0,0,3,0,3,5,25,29,37,96,0,18,18,114
