01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
01/31/2001,FAY,NC,ASO,EN,Towers with Radar,6,25,42,15,88,0,0,27,0,27,6,25,69,15,115,0,18,18,133
02/01/2001,FAY,NC,ASO,EN,Towers with Radar,6,36,35,6,83,0,2,32,7,41,6,38,67,13,124,50,22,72,196
02/02/2001,FAY,NC,ASO,EN,Towers with Radar,9,27,30,21,87,0,0,18,5,23,9,27,48,26,110,54,92,146,256
02/03/2001,FAY,NC,ASO,EN,Towers with Radar,7,22,49,0,78,0,0,41,1,42,7,22,90,1,120,112,0,112,232
02/04/2001,FAY,NC,ASO,EN,Towers with Radar,6,23,28,0,57,0,0,5,2,7,6,23,33,2,64,18,0,18,82
02/05/2001,FAY,NC,ASO,EN,Towers with Radar,3,32,20,31,86,0,1,16,4,21,3,33,36,35,107,36,14,50,157
02/06/2001,FAY,NC,ASO,EN,Towers with Radar,2,28,35,19,84,0,0,47,2,49,2,28,82,21,133,20,50,70,203
02/07/2001,FAY,NC,ASO,EN,Towers with Radar,5,27,33,14,79,0,0,52,6,58,5,27,85,20,137,58,12,70,207
02/08/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,23,2,62,0,0,31,3,34,4,33,54,5,96,60,52,112,208
02/09/2001,FAY,NC,ASO,EN,Towers with Radar,3,35,32,14,84,0,0,21,2,23,3,35,53,16,107,6,14,20,127
02/10/2001,FAY,NC,ASO,EN,Towers with Radar,7,19,13,0,39,0,0,27,0,27,7,19,40,0,66,16,0,16,82
02/11/2001,FAY,NC,ASO,EN,Towers with Radar,6,30,8,0,44,0,0,39,0,39,6,30,47,0,83,144,0,144,227
02/12/2001,FAY,NC,ASO,EN,Towers with Radar,2,29,10,2,43,0,0,0,0,0,2,29,10,2,43,0,0,0,43
02/13/2001,FAY,NC,ASO,EN,Towers with Radar,8,23,46,19,96,0,0,13,1,14,8,23,59,20,110,20,72,92,202
02/14/2001,FAY,NC,ASO,EN,Towers with Radar,4,23,14,10,51,0,0,0,2,2,4,23,14,12,53,0,58,58,111
02/15/2001,FAY,NC,ASO,EN,Towers with Radar,5,29,41,4,79,0,0,21,0,21,5,29,62,4,100,8,0,8,108
02/16/2001,FAY,NC,ASO,EN,Towers with Radar,5,30,41,3,79,0,0,17,0,17,5,30,58,3,96,36,0,36,132
02/17/2001,FAY,NC,ASO,EN,Towers with Radar,2,15,14,0,31,7,4,22,0,33,9,19,36,0,64,20,0,20,84
02/18/2001,FAY,NC,ASO,EN,Towers with Radar,2,18,16,0,36,2,6,32,0,40,4,24,48,0,76,96,0,96,172
02/19/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,25,0,60,0,0,32,0,32,4,31,57,0,92,32,0,32,124
02/20/2001,FAY,NC,ASO,EN,Towers with Radar,3,34,41,4,82,0,0,34,1,35,3,34,75,5,117,24,0,24,141
02/21/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,24,32,90,0,1,19,4,24,4,31,43,36,114,32,38,70,184
02/22/2001,FAY,NC,ASO,EN,Towers with Radar,1,28,7,3,39,0,0,0,0,0,1,28,7,3,39,0,0,0,39
02/23/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,48,7,90,0,2,26,1,29,4,33,74,8,119,64,6,70,189
02/24/2001,FAY,NC,ASO,EN,Towers with Radar,7,27,15,14,63,0,0,37,1,38,7,27,52,15,101,24,4,28,129
02/25/2001,FAY,NC,ASO,EN,Towers with Radar,5,21,17,5,48,0,0,1,1,2,5,21,18,6,50,20,0,20,70
02/26/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,27,28,90,0,0,30,6,36,4,31,57,34,126,28,46,74,200
02/27/2001,FAY,NC,ASO,EN,Towers with Radar,4,26,26,8,64,1,11,58,0,70,5,37,84,8,134,0,0,0,134
02/28/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,27,24,87,0,0,10,0,10,4,32,37,24,97,26,0,26,123
03/01/2001,FAY,NC,ASO,EN,Towers with Radar,3,30,25,19,77,1,0,29,14,44,4,30,54,33,121,58,2,60,181
03/02/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,51,19,106,0,0,25,0,25,4,32,76,19,131,78,50,128,259
03/03/2001,FAY,NC,ASO,EN,Towers with Radar,5,16,27,17,65,0,0,6,0,6,5,16,33,17,71,50,0,50,121
03/04/2001,FAY,NC,ASO,EN,Towers with Radar,4,14,1,4,23,0,1,0,0,1,4,15,1,4,24,0,0,0,24
03/05/2001,FAY,NC,ASO,EN,Towers with Radar,5,25,8,17,55,0,0,3,0,3,5,25,11,17,58,8,2,10,68
03/06/2001,FAY,NC,ASO,EN,Towers with Radar,3,17,16,7,43,2,14,10,2,28,5,31,26,9,71,0,10,10,81
03/07/2001,FAY,NC,ASO,EN,Towers with Radar,2,30,31,24,87,0,0,26,3,29,2,30,57,27,116,42,16,58,174
03/08/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,31,14,78,0,1,35,3,39,4,30,66,17,117,22,8,30,147
03/09/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,39,26,96,0,0,35,1,36,4,27,74,27,132,116,22,138,270
03/10/2001,FAY,NC,ASO,EN,Towers with Radar,7,19,8,2,36,0,0,57,0,57,7,19,65,2,93,100,4,104,197
03/11/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,23,3,60,0,0,56,0,56,4,30,79,3,116,94,18,112,228
03/12/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,27,29,91,0,0,9,0,9,4,31,36,29,100,4,20,24,124
03/13/2001,FAY,NC,ASO,EN,Towers with Radar,4,26,25,11,66,0,0,14,7,21,4,26,39,18,87,14,12,26,113
03/14/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,48,15,100,0,1,63,1,65,4,34,111,16,165,24,4,28,193
03/15/2001,FAY,NC,ASO,EN,Towers with Radar,6,29,24,7,66,0,0,3,0,3,6,29,27,7,69,10,0,10,79
03/16/2001,FAY,NC,ASO,EN,Towers with Radar,5,33,32,11,81,0,0,20,0,20,5,33,52,11,101,34,8,42,143
03/17/2001,FAY,NC,ASO,EN,Towers with Radar,8,19,20,13,60,0,0,54,0,54,8,19,74,13,114,130,10,140,254
03/18/2001,FAY,NC,ASO,EN,Towers with Radar,5,22,39,2,68,0,0,51,2,53,5,22,90,4,121,154,0,154,275
03/19/2001,FAY,NC,ASO,EN,Towers with Radar,6,28,23,8,65,0,1,50,2,53,6,29,73,10,118,84,4,88,206
03/20/2001,FAY,NC,ASO,EN,Towers with Radar,4,24,10,0,38,0,0,1,0,1,4,24,11,0,39,0,0,0,39
03/21/2001,FAY,NC,ASO,EN,Towers with Radar,4,34,17,18,73,0,0,0,29,29,4,34,17,47,102,20,18,38,140
03/22/2001,FAY,NC,ASO,EN,Towers with Radar,1,32,24,16,73,0,0,45,3,48,1,32,69,19,121,54,2,56,177
03/23/2001,FAY,NC,ASO,EN,Towers with Radar,7,24,29,11,71,0,1,78,2,81,7,25,107,13,152,98,0,98,250
03/24/2001,FAY,NC,ASO,EN,Towers with Radar,9,18,6,0,33,0,0,46,0,46,9,18,52,0,79,108,0,108,187
03/25/2001,FAY,NC,ASO,EN,Towers with Radar,4,23,22,6,55,2,0,30,0,32,6,23,52,6,87,98,24,122,209
03/26/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,31,13,79,0,2,58,0,60,4,33,89,13,139,32,18,50,189
03/27/2001,FAY,NC,ASO,EN,Towers with Radar,5,29,36,5,75,0,1,40,2,43,5,30,76,7,118,60,12,72,190
03/28/2001,FAY,NC,ASO,EN,Towers with Radar,6,27,27,10,70,0,0,51,0,51,6,27,78,10,121,42,28,70,191
03/29/2001,FAY,NC,ASO,EN,Towers with Radar,4,22,22,2,50,2,0,0,0,2,6,22,22,2,52,0,0,0,52
03/30/2001,FAY,NC,ASO,EN,Towers with Radar,6,26,34,5,71,0,2,42,2,46,6,28,76,7,117,82,34,116,233
03/31/2001,FAY,NC,ASO,EN,Towers with Radar,4,20,25,9,58,0,0,40,2,42,4,20,65,11,100,104,0,104,204
04/01/2001,FAY,NC,ASO,EN,Towers with Radar,2,24,23,2,51,4,0,2,0,6,6,24,25,2,57,0,0,0,57
04/02/2001,FAY,NC,ASO,EN,Towers with Radar,2,31,37,0,70,0,1,67,3,71,2,32,104,3,141,40,0,40,181
04/03/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,31,10,73,0,0,26,6,32,4,28,57,16,105,20,46,66,171
04/04/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,41,5,77,0,1,11,4,16,4,28,52,9,93,10,12,22,115
04/05/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,40,7,79,0,1,48,1,50,4,29,88,8,129,122,0,122,251
04/06/2001,FAY,NC,ASO,EN,Towers with Radar,6,29,33,10,78,0,1,75,3,79,6,30,108,13,157,100,8,108,265
04/07/2001,FAY,NC,ASO,EN,Towers with Radar,9,20,20,0,49,0,1,51,0,52,9,21,71,0,101,160,2,162,263
04/08/2001,FAY,NC,ASO,EN,Towers with Radar,3,28,29,0,60,0,1,57,0,58,3,29,86,0,118,56,0,56,174
04/09/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,31,24,86,0,1,37,2,40,4,28,68,26,126,30,4,34,160
04/10/2001,FAY,NC,ASO,EN,Towers with Radar,2,30,33,10,75,0,1,50,5,56,2,31,83,15,131,46,2,48,179
04/11/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,38,12,84,0,0,31,5,36,4,30,69,17,120,36,10,46,166
04/12/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,35,12,80,0,1,23,0,24,4,30,58,12,104,38,0,38,142
04/13/2001,FAY,NC,ASO,EN,Towers with Radar,4,25,40,5,74,0,1,23,0,24,4,26,63,5,98,54,20,74,172
04/14/2001,FAY,NC,ASO,EN,Towers with Radar,9,23,22,1,55,0,1,60,0,61,9,24,82,1,116,58,0,58,174
04/15/2001,FAY,NC,ASO,EN,Towers with Radar,6,25,17,0,48,0,1,6,0,7,6,26,23,0,55,18,0,18,73
04/16/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,27,15,74,0,1,37,4,42,4,29,64,19,116,32,6,38,154
04/17/2001,FAY,NC,ASO,EN,Towers with Radar,6,29,36,15,86,0,1,7,2,10,6,30,43,17,96,8,12,20,116
04/18/2001,FAY,NC,ASO,EN,Towers with Radar,5,27,16,6,54,0,1,24,1,26,5,28,40,7,80,22,8,30,110
04/19/2001,FAY,NC,ASO,EN,Towers with Radar,3,29,37,28,97,1,0,49,1,51,4,29,86,29,148,56,36,92,240
04/20/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,21,14,70,0,0,43,1,44,4,31,64,15,114,22,34,56,170
04/21/2001,FAY,NC,ASO,EN,Towers with Radar,7,28,24,3,62,0,0,52,1,53,7,28,76,4,115,32,4,36,151
04/22/2001,FAY,NC,ASO,EN,Towers with Radar,5,30,14,4,53,0,0,43,1,44,5,30,57,5,97,78,2,80,177
04/23/2001,FAY,NC,ASO,EN,Towers with Radar,5,30,17,7,59,0,1,45,0,46,5,31,62,7,105,68,26,94,199
04/24/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,26,20,82,0,0,13,2,15,4,32,39,22,97,0,26,26,123
04/25/2001,FAY,NC,ASO,EN,Towers with Radar,7,30,20,17,74,0,0,0,0,0,7,30,20,17,74,4,14,18,92
04/26/2001,FAY,NC,ASO,EN,Towers with Radar,4,35,24,27,90,0,0,33,5,38,4,35,57,32,128,54,32,86,214
04/27/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,25,7,63,3,1,44,0,48,7,28,69,7,111,80,0,80,191
04/28/2001,FAY,NC,ASO,EN,Towers with Radar,5,26,14,0,45,0,0,41,0,41,5,26,55,0,86,70,0,70,156
04/29/2001,FAY,NC,ASO,EN,Towers with Radar,3,32,19,0,54,0,0,44,0,44,3,32,63,0,98,116,0,116,214
04/30/2001,FAY,NC,ASO,EN,Towers with Radar,7,29,33,10,79,0,0,32,0,32,7,29,65,10,111,38,2,40,151
05/01/2001,FAY,NC,ASO,EN,Towers with Radar,4,34,15,28,81,0,1,36,0,37,4,35,51,28,118,34,28,62,180
05/02/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,21,13,65,0,1,44,2,47,4,28,65,15,112,58,16,74,186
05/03/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,26,11,70,1,0,43,1,45,5,29,69,12,115,30,20,50,165
05/04/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,19,15,69,0,1,48,3,52,4,32,67,18,121,42,32,74,195
05/05/2001,FAY,NC,ASO,EN,Towers with Radar,4,25,35,0,64,0,0,46,0,46,4,25,81,0,110,48,0,48,158
05/06/2001,FAY,NC,ASO,EN,Towers with Radar,4,25,21,9,59,0,4,41,5,50,4,29,62,14,109,34,0,34,143
05/07/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,20,8,63,0,1,36,1,38,4,32,56,9,101,48,36,84,185
05/08/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,33,34,101,0,0,35,1,36,4,30,68,35,137,8,24,32,169
05/09/2001,FAY,NC,ASO,EN,Towers with Radar,5,31,35,14,85,0,0,45,4,49,5,31,80,18,134,12,30,42,176
05/10/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,31,8,75,0,0,27,0,27,4,32,58,8,102,30,20,50,152
05/11/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,30,11,73,4,0,59,5,68,8,28,89,16,141,52,20,72,213
05/12/2001,FAY,NC,ASO,EN,Towers with Radar,6,25,16,4,51,0,1,20,0,21,6,26,36,4,72,70,0,70,142
05/13/2001,FAY,NC,ASO,EN,Towers with Radar,5,39,18,0,62,0,1,27,0,28,5,40,45,0,90,58,0,58,148
05/14/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,13,16,66,0,1,36,0,37,4,34,49,16,103,26,12,38,141
05/15/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,36,3,75,0,1,28,0,29,4,33,64,3,104,38,10,48,152
05/16/2001,FAY,NC,ASO,EN,Towers with Radar,4,36,34,2,76,0,1,13,0,14,4,37,47,2,90,12,10,22,112
05/17/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,34,15,85,0,0,0,14,14,4,32,34,29,99,0,14,14,113
05/18/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,27,10,73,0,1,40,6,47,4,33,67,16,120,28,10,38,158
05/19/2001,FAY,NC,ASO,EN,Towers with Radar,5,23,22,0,50,0,1,0,0,1,5,24,22,0,51,134,0,134,185
05/20/2001,FAY,NC,ASO,EN,Towers with Radar,5,31,15,0,51,0,1,23,0,24,5,32,38,0,75,58,0,58,133
05/21/2001,FAY,NC,ASO,EN,Towers with Radar,3,31,32,6,72,0,1,10,0,11,3,32,42,6,83,10,18,28,111
05/22/2001,FAY,NC,ASO,EN,Towers with Radar,4,22,16,7,49,0,1,10,1,12,4,23,26,8,61,2,38,40,101
05/23/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,27,14,76,0,1,51,2,54,4,32,78,16,130,36,10,46,176
05/24/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,23,0,59,0,1,48,1,50,4,33,71,1,109,28,0,28,137
05/25/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,24,0,59,0,1,23,0,24,4,32,47,0,83,10,0,10,93
05/26/2001,FAY,NC,ASO,EN,Towers with Radar,7,29,15,0,51,0,1,32,0,33,7,30,47,0,84,30,0,30,114
05/27/2001,FAY,NC,ASO,EN,Towers with Radar,3,29,12,0,44,0,0,31,0,31,3,29,43,0,75,28,0,28,103
05/28/2001,FAY,NC,ASO,EN,Towers with Radar,2,20,18,0,40,2,15,7,0,24,4,35,25,0,64,8,0,8,72
05/29/2001,FAY,NC,ASO,EN,Towers with Radar,5,28,31,33,97,0,0,13,1,14,5,28,44,34,111,24,16,40,151
05/30/2001,FAY,NC,ASO,EN,Towers with Radar,2,31,40,9,82,0,0,59,1,60,2,31,99,10,142,48,18,66,208
05/31/2001,FAY,NC,ASO,EN,Towers with Radar,4,34,30,32,100,0,0,38,0,38,4,34,68,32,138,86,48,134,272
06/01/2001,FAY,NC,ASO,EN,Towers with Radar,3,27,35,7,72,1,1,6,0,8,4,28,41,7,80,0,4,4,84
06/02/2001,FAY,NC,ASO,EN,Towers with Radar,5,34,23,0,62,0,2,31,0,33,5,36,54,0,95,30,0,30,125
06/03/2001,FAY,NC,ASO,EN,Towers with Radar,2,28,23,0,53,0,0,45,0,45,2,28,68,0,98,52,0,52,150
06/04/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,17,30,83,0,0,34,0,34,4,32,51,30,117,62,38,100,217
06/05/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,32,6,72,0,1,45,1,47,4,31,77,7,119,64,28,92,211
06/06/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,38,14,83,0,0,30,4,34,4,27,68,18,117,78,40,118,235
06/07/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,15,7,57,0,1,32,4,37,4,32,47,11,94,96,12,108,202
06/08/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,48,20,105,0,1,21,8,30,4,34,69,28,135,36,32,68,203
06/09/2001,FAY,NC,ASO,EN,Towers with Radar,6,30,23,7,66,0,1,37,1,39,6,31,60,8,105,28,0,28,133
06/10/2001,FAY,NC,ASO,EN,Towers with Radar,6,29,26,6,67,0,2,23,3,28,6,31,49,9,95,44,12,56,151
06/11/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,20,6,60,0,1,17,0,18,4,31,37,6,78,34,16,50,128
06/12/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,31,16,79,0,1,30,3,34,4,29,61,19,113,16,4,20,133
06/13/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,18,3,55,0,1,11,0,12,4,31,29,3,67,0,2,2,69
06/14/2001,FAY,NC,ASO,EN,Towers with Radar,2,29,34,20,85,0,1,4,0,5,2,30,38,20,90,0,0,0,90
06/15/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,26,7,68,0,3,3,0,6,4,34,29,7,74,48,26,74,148
06/16/2001,FAY,NC,ASO,EN,Towers with Radar,3,23,13,1,40,0,1,38,0,39,3,24,51,1,79,10,0,10,89
06/17/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,9,1,42,0,1,50,0,51,4,29,59,1,93,88,0,88,181
06/18/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,17,7,58,0,1,49,1,51,4,31,66,8,109,34,38,72,181
06/19/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,30,9,70,0,1,48,2,51,4,28,78,11,121,78,8,86,207
06/20/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,40,3,76,0,1,43,1,45,4,30,83,4,121,30,0,30,151
06/21/2001,FAY,NC,ASO,EN,Towers with Radar,4,34,33,11,82,0,0,13,13,26,4,34,46,24,108,44,8,52,160
06/22/2001,FAY,NC,ASO,EN,Towers with Radar,3,23,25,8,59,1,0,2,9,12,4,23,27,17,71,48,0,48,119
06/23/2001,FAY,NC,ASO,EN,Towers with Radar,6,29,27,8,70,0,1,9,1,11,6,30,36,9,81,28,2,30,111
06/24/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,20,0,55,0,1,22,0,23,4,32,42,0,78,36,0,36,114
06/25/2001,FAY,NC,ASO,EN,Towers with Radar,6,30,18,11,65,0,2,17,0,19,6,32,35,11,84,0,4,4,88
06/26/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,35,17,85,0,1,28,1,30,4,30,63,18,115,40,12,52,167
06/27/2001,FAY,NC,ASO,EN,Towers with Radar,4,40,23,10,77,0,2,17,4,23,4,42,40,14,100,36,2,38,138
06/28/2001,FAY,NC,ASO,EN,Towers with Radar,3,33,29,11,76,0,1,34,3,38,3,34,63,14,114,32,54,86,200
06/29/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,45,5,81,0,1,34,0,35,4,28,79,5,116,48,0,48,164
06/30/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,22,5,58,0,1,37,0,38,4,28,59,5,96,58,0,58,154
07/01/2001,FAY,NC,ASO,EN,Towers with Radar,3,29,33,6,71,1,1,30,0,32,4,30,63,6,103,40,0,40,143
07/02/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,19,10,62,0,2,26,0,28,4,31,45,10,90,16,14,30,120
07/03/2001,FAY,NC,ASO,EN,Towers with Radar,4,32,34,10,80,0,0,13,0,13,4,32,47,10,93,50,12,62,155
07/04/2001,FAY,NC,ASO,EN,Towers with Radar,2,18,16,5,41,2,7,17,0,26,4,25,33,5,67,56,0,56,123
07/05/2001,FAY,NC,ASO,EN,Towers with Radar,4,23,21,4,52,0,2,18,0,20,4,25,39,4,72,16,20,36,108
07/06/2001,FAY,NC,ASO,EN,Towers with Radar,2,27,24,7,60,0,2,28,27,57,2,29,52,34,117,24,12,36,153
07/07/2001,FAY,NC,ASO,EN,Towers with Radar,3,18,15,5,41,0,8,90,8,106,3,26,105,13,147,64,24,88,235
07/08/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,31,5,68,0,1,23,0,24,4,29,54,5,92,34,0,34,126
07/09/2001,FAY,NC,ASO,EN,Towers with Radar,3,29,32,5,69,0,0,12,0,12,3,29,44,5,81,42,4,46,127
07/10/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,26,10,71,0,1,21,0,22,4,32,47,10,93,28,24,52,145
07/11/2001,FAY,NC,ASO,EN,Towers with Radar,4,35,20,6,65,0,1,36,1,38,4,36,56,7,103,10,4,14,117
07/12/2001,FAY,NC,ASO,EN,Towers with Radar,4,35,27,13,79,0,1,41,0,42,4,36,68,13,121,92,2,94,215
07/13/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,25,2,62,0,1,19,0,20,4,32,44,2,82,32,4,36,118
07/14/2001,FAY,NC,ASO,EN,Towers with Radar,5,28,14,14,61,0,1,52,0,53,5,29,66,14,114,84,12,96,210
07/15/2001,FAY,NC,ASO,EN,Towers with Radar,4,24,23,1,52,0,1,60,1,62,4,25,83,2,114,142,0,142,256
07/16/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,46,11,94,0,1,45,0,46,4,34,91,11,140,66,10,76,216
07/17/2001,FAY,NC,ASO,EN,Towers with Radar,0,41,29,3,73,0,0,25,3,28,0,41,54,6,101,92,4,96,197
07/18/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,26,7,70,0,1,34,0,35,0,38,60,7,105,76,2,78,183
07/19/2001,FAY,NC,ASO,EN,Towers with Radar,4,39,34,4,81,0,1,16,0,17,4,40,50,4,98,16,2,18,116
07/20/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,31,2,64,0,2,31,1,34,0,33,62,3,98,110,0,110,208
07/21/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,6,5,43,0,1,58,0,59,0,33,64,5,102,152,4,156,258
07/22/2001,FAY,NC,ASO,EN,Towers with Radar,0,35,14,2,51,0,1,28,0,29,0,36,42,2,80,42,0,42,122
07/23/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,26,9,68,0,1,13,0,14,4,30,39,9,82,40,2,42,124
07/24/2001,FAY,NC,ASO,EN,Towers with Radar,2,32,43,4,81,0,1,6,0,7,2,33,49,4,88,4,12,16,104
07/25/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,43,12,88,0,0,34,10,44,4,29,77,22,132,68,32,100,232
07/26/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,35,9,76,2,0,1,3,6,6,28,36,12,82,4,48,52,134
07/27/2001,FAY,NC,ASO,EN,Towers with Radar,4,28,37,7,76,0,1,0,0,1,4,29,37,7,77,8,0,8,85
07/28/2001,FAY,NC,ASO,EN,Towers with Radar,3,24,27,2,56,1,0,50,0,51,4,24,77,2,107,150,0,150,257
07/29/2001,FAY,NC,ASO,EN,Towers with Radar,4,26,33,6,69,0,1,7,0,8,4,27,40,6,77,38,0,38,115
07/30/2001,FAY,NC,ASO,EN,Towers with Radar,8,28,29,6,71,0,1,29,0,30,8,29,58,6,101,78,2,80,181
07/31/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,30,16,81,0,1,54,0,55,4,32,84,16,136,86,14,100,236
08/01/2001,FAY,NC,ASO,EN,Towers with Radar,6,30,20,4,60,1,1,43,0,45,7,31,63,4,105,68,4,72,177
08/02/2001,FAY,NC,ASO,EN,Towers with Radar,2,31,24,8,65,2,0,45,0,47,4,31,69,8,112,92,4,96,208
08/03/2001,FAY,NC,ASO,EN,Towers with Radar,4,25,31,7,67,0,6,34,0,40,4,31,65,7,107,44,0,44,151
08/04/2001,FAY,NC,ASO,EN,Towers with Radar,2,26,15,0,43,2,0,45,0,47,4,26,60,0,90,68,0,68,158
08/05/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,10,0,41,2,0,28,0,30,6,27,38,0,71,54,0,54,125
08/06/2001,FAY,NC,ASO,EN,Towers with Radar,4,25,28,20,77,0,5,23,0,28,4,30,51,20,105,0,0,0,105
08/07/2001,FAY,NC,ASO,EN,Towers with Radar,6,26,27,22,81,0,4,38,3,45,6,30,65,25,126,26,34,60,186
08/08/2001,FAY,NC,ASO,EN,Towers with Radar,6,32,35,2,75,0,1,41,2,44,6,33,76,4,119,30,16,46,165
08/09/2001,FAY,NC,ASO,EN,Towers with Radar,6,25,42,19,92,1,0,32,0,33,7,25,74,19,125,34,14,48,173
08/10/2001,FAY,NC,ASO,EN,Towers with Radar,3,33,28,0,64,1,0,18,0,19,4,33,46,0,83,70,4,74,157
08/11/2001,FAY,NC,ASO,EN,Towers with Radar,5,27,20,0,52,1,0,13,0,14,6,27,33,0,66,30,0,30,96
08/12/2001,FAY,NC,ASO,EN,Towers with Radar,5,30,21,0,56,1,0,33,0,34,6,30,54,0,90,36,0,36,126
08/13/2001,FAY,NC,ASO,EN,Towers with Radar,3,33,32,13,81,1,0,7,0,8,4,33,39,13,89,0,12,12,101
08/14/2001,FAY,NC,ASO,EN,Towers with Radar,1,30,22,18,71,3,0,29,0,32,4,30,51,18,103,36,12,48,151
08/15/2001,FAY,NC,ASO,EN,Towers with Radar,3,35,29,18,85,1,0,57,0,58,4,35,86,18,143,54,14,68,211
08/16/2001,FAY,NC,ASO,EN,Towers with Radar,3,31,30,14,78,1,0,29,0,30,4,31,59,14,108,28,14,42,150
08/17/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,35,8,77,0,0,47,0,47,4,30,82,8,124,48,2,50,174
08/18/2001,FAY,NC,ASO,EN,Towers with Radar,4,24,9,0,37,0,0,21,0,21,4,24,30,0,58,46,2,48,106
08/19/2001,FAY,NC,ASO,EN,Towers with Radar,6,28,18,1,53,0,0,13,1,14,6,28,31,2,67,36,12,48,115
