01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
08/20/2001,FAY,NC,ASO,EN,Towers with Radar,4,36,27,3,70,0,0,16,0,16,4,36,43,3,86,22,0,22,108
08/21/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,30,9,76,0,0,44,3,47,4,33,74,12,123,56,26,82,205
08/22/2001,FAY,NC,ASO,EN,Towers with Radar,4,36,30,6,76,0,1,57,0,58,4,37,87,6,134,40,8,48,182
08/23/2001,FAY,NC,ASO,EN,Towers with Radar,4,34,33,8,79,0,0,33,8,41,4,34,66,16,120,42,32,74,194
08/24/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,33,3,67,0,0,13,2,15,4,27,46,5,82,44,0,44,126
08/25/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,12,0,46,0,0,43,0,43,4,30,55,0,89,116,0,116,205
08/26/2001,FAY,NC,ASO,EN,Towers with Radar,3,27,25,6,61,0,0,58,0,58,3,27,83,6,119,46,0,46,165
08/27/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,21,4,60,0,0,25,3,28,4,31,46,7,88,40,0,40,128
08/28/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,32,3,70,0,0,18,0,18,4,31,50,3,88,46,6,52,140
08/29/2001,FAY,NC,ASO,EN,Towers with Radar,4,27,28,5,64,0,1,27,1,29,4,28,55,6,93,38,4,42,135
08/30/2001,FAY,NC,ASO,EN,Towers with Radar,11,23,35,10,79,0,1,15,0,16,11,24,50,10,95,40,0,40,135
08/31/2001,FAY,NC,ASO,EN,Towers with Radar,12,21,19,3,55,0,1,14,0,15,12,22,33,3,70,50,0,50,120
09/01/2001,FAY,NC,ASO,EN,Towers with Radar,1,27,21,0,49,1,0,10,0,11,2,27,31,0,60,72,0,72,132
09/02/2001,FAY,NC,ASO,EN,Towers with Radar,4,21,15,0,40,1,0,13,2,16,5,21,28,2,56,54,0,54,110
09/03/2001,FAY,NC,ASO,EN,Towers with Radar,5,21,11,0,37,0,1,25,0,26,5,22,36,0,63,38,0,38,101
09/04/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,31,2,68,0,1,14,1,16,4,32,45,3,84,12,2,14,98
09/05/2001,FAY,NC,ASO,EN,Towers with Radar,4,31,31,3,69,0,1,23,1,25,4,32,54,4,94,36,28,64,158
09/06/2001,FAY,NC,ASO,EN,Towers with Radar,4,30,43,2,79,0,0,68,2,70,4,30,111,4,149,80,6,86,235
09/07/2001,FAY,NC,ASO,EN,Towers with Radar,6,30,29,6,71,0,0,61,1,62,6,30,90,7,133,54,6,60,193
09/08/2001,FAY,NC,ASO,EN,Towers with Radar,8,26,31,0,65,0,0,55,3,58,8,26,86,3,123,72,0,72,195
09/09/2001,FAY,NC,ASO,EN,Towers with Radar,1,34,24,4,63,4,0,37,1,42,5,34,61,5,105,46,0,46,151
09/10/2001,FAY,NC,ASO,EN,Towers with Radar,5,33,23,20,81,0,0,13,5,18,5,33,36,25,99,40,16,56,155
09/11/2001,FAY,NC,ASO,EN,Towers with Radar,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
09/12/2001,FAY,NC,ASO,EN,Towers with Radar,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
09/13/2001,FAY,NC,ASO,EN,Towers with Radar,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,0,0,0,16
09/14/2001,FAY,NC,ASO,EN,Towers with Radar,2,25,8,1,36,0,0,0,1,1,2,25,8,2,37,0,8,8,45
09/15/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,21,0,57,0,0,0,0,0,0,36,21,0,57,0,0,0,57
09/16/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,22,0,58,0,0,0,0,0,0,36,22,0,58,0,0,0,58
09/17/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,47,4,88,0,0,0,0,0,0,37,47,4,88,0,46,46,134
09/18/2001,FAY,NC,ASO,EN,Towers with Radar,2,36,27,12,77,0,0,1,1,2,2,36,28,13,79,0,46,46,125
09/19/2001,FAY,NC,ASO,EN,Towers with Radar,0,43,24,8,75,0,1,0,0,1,0,44,24,8,76,0,12,12,88
09/20/2001,FAY,NC,ASO,EN,Towers with Radar,0,43,32,3,78,0,3,1,0,4,0,46,33,3,82,0,10,10,92
09/21/2001,FAY,NC,ASO,EN,Towers with Radar,0,39,60,17,116,0,0,15,1,16,0,39,75,18,132,28,14,42,174
09/22/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,23,10,67,0,1,24,3,28,0,35,47,13,95,22,22,44,139
09/23/2001,FAY,NC,ASO,EN,Towers with Radar,0,38,15,2,55,0,0,15,2,17,0,38,30,4,72,42,4,46,118
09/24/2001,FAY,NC,ASO,EN,Towers with Radar,0,39,15,0,54,0,0,0,0,0,0,39,15,0,54,0,0,0,54
09/25/2001,FAY,NC,ASO,EN,Towers with Radar,0,38,34,25,97,0,0,30,4,34,0,38,64,29,131,96,22,118,249
09/26/2001,FAY,NC,ASO,EN,Towers with Radar,0,39,26,18,83,0,0,63,0,63,0,39,89,18,146,120,58,178,324
09/27/2001,FAY,NC,ASO,EN,Towers with Radar,0,40,32,7,79,0,0,37,0,37,0,40,69,7,116,24,12,36,152
09/28/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,19,7,60,0,0,26,4,30,0,34,45,11,90,30,20,50,140
09/29/2001,FAY,NC,ASO,EN,Towers with Radar,0,38,19,3,60,0,0,28,1,29,0,38,47,4,89,72,0,72,161
09/30/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,17,0,54,0,0,15,0,15,0,37,32,0,69,16,0,16,85
10/01/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,34,4,74,0,0,31,2,33,0,36,65,6,107,64,26,90,197
10/02/2001,FAY,NC,ASO,EN,Towers with Radar,0,38,34,16,88,0,0,29,0,29,0,38,63,16,117,66,36,102,219
10/03/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,33,6,76,0,0,48,0,48,0,37,81,6,124,46,0,46,170
10/04/2001,FAY,NC,ASO,EN,Towers with Radar,0,35,42,10,87,0,0,14,13,27,0,35,56,23,114,26,8,34,148
10/05/2001,FAY,NC,ASO,EN,Towers with Radar,0,42,42,0,84,0,0,41,0,41,0,42,83,0,125,74,0,74,199
10/06/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,8,0,45,0,0,5,0,5,0,37,13,0,50,0,0,0,50
10/07/2001,FAY,NC,ASO,EN,Towers with Radar,0,35,10,2,47,0,0,47,0,47,0,35,57,2,94,76,0,76,170
10/08/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,15,0,49,0,0,40,0,40,0,34,55,0,89,74,0,74,163
10/09/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,30,13,80,0,0,43,0,43,0,37,73,13,123,56,8,64,187
10/10/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,25,11,73,0,0,27,2,29,0,37,52,13,102,104,14,118,220
10/11/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,20,22,76,0,0,32,3,35,0,34,52,25,111,94,8,102,213
10/12/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,40,9,85,0,0,29,2,31,0,36,69,11,116,96,20,116,232
10/13/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,26,0,57,0,0,43,0,43,0,31,69,0,100,40,0,40,140
10/14/2001,FAY,NC,ASO,EN,Towers with Radar,0,28,22,4,54,2,0,7,0,9,2,28,29,4,63,18,8,26,89
10/15/2001,FAY,NC,ASO,EN,Towers with Radar,0,35,33,7,75,0,0,26,1,27,0,35,59,8,102,30,8,38,140
10/16/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,26,24,84,0,0,31,3,34,0,34,57,27,118,48,28,76,194
10/17/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,52,16,105,0,0,40,0,40,0,37,92,16,145,64,22,86,231
10/18/2001,FAY,NC,ASO,EN,Towers with Radar,4,40,24,23,91,0,0,35,2,37,4,40,59,25,128,108,16,124,252
10/19/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,33,8,75,0,1,59,0,60,0,35,92,8,135,52,10,62,197
10/20/2001,FAY,NC,ASO,EN,Towers with Radar,0,24,20,1,45,2,7,37,0,46,2,31,57,1,91,48,0,48,139
10/21/2001,FAY,NC,ASO,EN,Towers with Radar,4,33,27,0,64,0,0,28,0,28,4,33,55,0,92,56,0,56,148
10/22/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,19,6,59,0,0,22,0,22,0,34,41,6,81,54,0,54,135
10/23/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,37,21,90,0,0,38,1,39,0,32,75,22,129,76,20,96,225
10/24/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,22,9,65,0,0,23,0,23,0,34,45,9,88,64,12,76,164
10/25/2001,FAY,NC,ASO,EN,Towers with Radar,2,32,35,10,79,0,0,13,0,13,2,32,48,10,92,12,0,12,104
10/26/2001,FAY,NC,ASO,EN,Towers with Radar,1,33,31,14,79,1,0,10,0,11,2,33,41,14,90,80,6,86,176
10/27/2001,FAY,NC,ASO,EN,Towers with Radar,2,29,16,0,47,0,0,43,1,44,2,29,59,1,91,30,0,30,121
10/28/2001,FAY,NC,ASO,EN,Towers with Radar,0,33,26,2,61,0,0,24,0,24,0,33,50,2,85,66,14,80,165
10/29/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,26,7,64,0,4,38,1,43,0,35,64,8,107,76,8,84,191
10/30/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,26,8,66,2,3,58,9,72,2,35,84,17,138,66,12,78,216
10/31/2001,FAY,NC,ASO,EN,Towers with Radar,2,35,31,7,75,0,0,34,2,36,2,35,65,9,111,136,0,136,247
11/01/2001,FAY,NC,ASO,EN,Towers with Radar,0,35,21,14,70,2,0,20,0,22,2,35,41,14,92,68,20,88,180
11/02/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,25,4,60,0,3,28,0,31,0,34,53,4,91,64,0,64,155
11/03/2001,FAY,NC,ASO,EN,Towers with Radar,0,26,30,0,56,0,3,34,0,37,0,29,64,0,93,144,0,144,237
11/04/2001,FAY,NC,ASO,EN,Towers with Radar,2,25,31,1,59,0,3,47,0,50,2,28,78,1,109,102,0,102,211
11/05/2001,FAY,NC,ASO,EN,Towers with Radar,2,31,18,4,55,0,3,20,1,24,2,34,38,5,79,36,16,52,131
11/06/2001,FAY,NC,ASO,EN,Towers with Radar,4,29,35,13,81,0,3,27,0,30,4,32,62,13,111,56,16,72,183
11/07/2001,FAY,NC,ASO,EN,Towers with Radar,2,35,35,10,82,0,2,34,0,36,2,37,69,10,118,158,22,180,298
11/08/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,37,11,79,0,0,31,13,44,0,31,68,24,123,52,56,108,231
11/09/2001,FAY,NC,ASO,EN,Towers with Radar,0,28,24,11,63,0,3,39,0,42,0,31,63,11,105,18,8,26,131
11/10/2001,FAY,NC,ASO,EN,Towers with Radar,2,29,16,14,61,0,2,43,0,45,2,31,59,14,106,42,0,42,148
11/11/2001,FAY,NC,ASO,EN,Towers with Radar,2,27,18,0,47,0,1,41,0,42,2,28,59,0,89,16,0,16,105
11/12/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,20,0,51,0,1,27,0,28,0,32,47,0,79,66,0,66,145
11/13/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,42,17,90,0,1,33,0,34,0,32,75,17,124,70,50,120,244
11/14/2001,FAY,NC,ASO,EN,Towers with Radar,0,33,23,7,63,0,1,34,13,48,0,34,57,20,111,46,4,50,161
11/15/2001,FAY,NC,ASO,EN,Towers with Radar,0,33,12,12,57,0,1,44,1,46,0,34,56,13,103,130,16,146,249
11/16/2001,FAY,NC,ASO,EN,Towers with Radar,0,17,34,10,61,8,0,47,0,55,8,17,81,10,116,102,4,106,222
11/17/2001,FAY,NC,ASO,EN,Towers with Radar,2,30,12,1,45,0,1,70,0,71,2,31,82,1,116,88,10,98,214
11/18/2001,FAY,NC,ASO,EN,Towers with Radar,2,30,22,2,56,0,1,49,0,50,2,31,71,2,106,100,2,102,208
11/19/2001,FAY,NC,ASO,EN,Towers with Radar,0,33,46,14,93,0,1,26,0,27,0,34,72,14,120,42,6,48,168
11/20/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,33,19,83,0,1,14,3,18,0,32,47,22,101,44,4,48,149
11/21/2001,FAY,NC,ASO,EN,Towers with Radar,1,31,31,9,72,1,0,46,11,58,2,31,77,20,130,40,14,54,184
11/22/2001,FAY,NC,ASO,EN,Towers with Radar,0,28,14,0,42,0,1,12,0,13,0,29,26,0,55,2,0,2,57
11/23/2001,FAY,NC,ASO,EN,Towers with Radar,0,23,17,6,46,0,1,35,0,36,0,24,52,6,82,56,0,56,138
11/24/2001,FAY,NC,ASO,EN,Towers with Radar,0,30,23,0,53,0,1,1,0,2,0,31,24,0,55,0,0,0,55
11/25/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,34,0,66,0,1,11,0,12,0,33,45,0,78,26,0,26,104
11/26/2001,FAY,NC,ASO,EN,Towers with Radar,0,42,35,23,100,0,1,13,0,14,0,43,48,23,114,68,40,108,222
11/27/2001,FAY,NC,ASO,EN,Towers with Radar,1,27,31,6,65,1,0,21,0,22,2,27,52,6,87,48,10,58,145
11/28/2001,FAY,NC,ASO,EN,Towers with Radar,1,33,16,4,54,1,0,33,1,35,2,33,49,5,89,28,0,28,117
11/29/2001,FAY,NC,ASO,EN,Towers with Radar,1,27,33,3,64,1,0,17,0,18,2,27,50,3,82,22,0,22,104
11/30/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,31,9,76,0,0,27,3,30,0,36,58,12,106,8,0,8,114
12/01/2001,FAY,NC,ASO,EN,Towers with Radar,2,26,12,1,41,0,2,44,2,48,2,28,56,3,89,44,0,44,133
12/02/2001,FAY,NC,ASO,EN,Towers with Radar,3,25,15,1,44,1,2,42,0,45,4,27,57,1,89,76,0,76,165
12/03/2001,FAY,NC,ASO,EN,Towers with Radar,0,34,29,14,77,2,0,11,3,16,2,34,40,17,93,44,54,98,191
12/04/2001,FAY,NC,ASO,EN,Towers with Radar,1,31,24,8,64,1,3,39,0,43,2,34,63,8,107,68,4,72,179
12/05/2001,FAY,NC,ASO,EN,Towers with Radar,0,29,18,9,56,0,5,40,0,45,0,34,58,9,101,70,10,80,181
12/06/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,35,15,81,0,2,38,2,42,0,33,73,17,123,92,24,116,239
12/07/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,15,0,46,0,3,28,12,43,0,34,43,12,89,20,4,24,113
12/08/2001,FAY,NC,ASO,EN,Towers with Radar,2,27,10,6,45,0,3,18,0,21,2,30,28,6,66,62,36,98,164
12/09/2001,FAY,NC,ASO,EN,Towers with Radar,0,30,11,0,41,0,3,29,0,32,0,33,40,0,73,134,0,134,207
12/10/2001,FAY,NC,ASO,EN,Towers with Radar,1,32,29,11,73,1,0,24,0,25,2,32,53,11,98,28,2,30,128
12/11/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,29,14,79,0,0,51,7,58,0,36,80,21,137,18,4,22,159
12/12/2001,FAY,NC,ASO,EN,Towers with Radar,0,33,37,17,87,0,0,30,4,34,0,33,67,21,121,34,42,76,197
12/13/2001,FAY,NC,ASO,EN,Towers with Radar,0,37,38,16,91,0,0,9,14,23,0,37,47,30,114,46,10,56,170
12/14/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,28,14,74,0,0,20,14,34,0,32,48,28,108,42,0,42,150
12/15/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,30,1,62,0,2,68,0,70,0,33,98,1,132,82,0,82,214
12/16/2001,FAY,NC,ASO,EN,Towers with Radar,1,28,42,8,79,0,2,36,0,38,1,30,78,8,117,134,4,138,255
12/17/2001,FAY,NC,ASO,EN,Towers with Radar,12,28,15,10,65,0,7,24,0,31,12,35,39,10,96,80,4,84,180
12/18/2001,FAY,NC,ASO,EN,Towers with Radar,0,28,45,42,115,0,2,30,2,34,0,30,75,44,149,28,34,62,211
12/19/2001,FAY,NC,ASO,EN,Towers with Radar,0,36,28,19,83,0,3,51,0,54,0,39,79,19,137,108,32,140,277
12/20/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,38,16,85,0,2,29,1,32,0,33,67,17,117,38,29,67,184
12/21/2001,FAY,NC,ASO,EN,Towers with Radar,0,28,35,15,78,0,2,34,0,36,0,30,69,15,114,24,6,30,144
12/22/2001,FAY,NC,ASO,EN,Towers with Radar,0,29,9,0,38,0,2,47,0,49,0,31,56,0,87,88,0,88,175
12/23/2001,FAY,NC,ASO,EN,Towers with Radar,0,26,12,0,38,0,2,17,0,19,0,28,29,0,57,0,0,0,57
12/24/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,3,0,34,0,2,11,0,13,0,33,14,0,47,0,0,0,47
12/25/2001,FAY,NC,ASO,EN,Towers with Radar,0,21,3,0,24,0,2,10,0,12,0,23,13,0,36,6,0,6,42
12/26/2001,FAY,NC,ASO,EN,Towers with Radar,0,31,13,9,53,0,2,29,0,31,0,33,42,9,84,76,4,80,164
12/27/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,24,9,65,0,2,22,0,24,0,34,46,9,89,36,10,46,135
12/28/2001,FAY,NC,ASO,EN,Towers with Radar,0,32,9,9,50,0,2,31,0,33,0,34,40,9,83,26,2,28,111
12/29/2001,FAY,NC,ASO,EN,Towers with Radar,0,27,11,0,38,0,2,24,0,26,0,29,35,0,64,8,0,8,72
12/30/2001,FAY,NC,ASO,EN,Towers with Radar,0,30,21,0,51,0,2,20,0,22,0,32,41,0,73,60,0,60,133
12/31/2001,FAY,NC,ASO,EN,Towers with Radar,0,26,21,0,47,0,1,30,0,31,0,27,51,0,78,12,0,12,90
01/01/2002,FAY,NC,ASO,EN,Towers with Radar,0,24,10,0,34,0,1,35,0,36,0,25,45,0,70,4,0,4,74
01/02/2002,FAY,NC,ASO,EN,Towers with Radar,0,30,25,1,56,2,0,0,0,2,2,30,25,1,58,0,0,0,58
01/03/2002,FAY,NC,ASO,EN,Towers with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/04/2002,FAY,NC,ASO,EN,Towers with Radar,0,19,16,4,39,0,2,10,1,13,0,21,26,5,52,0,0,0,52
01/05/2002,FAY,NC,ASO,EN,Towers with Radar,0,17,14,2,33,2,12,28,0,42,2,29,42,2,75,6,0,6,81
01/06/2002,FAY,NC,ASO,EN,Towers with Radar,1,29,3,0,33,1,0,0,0,1,2,29,3,0,34,0,0,0,34
01/07/2002,FAY,NC,ASO,EN,Towers with Radar,1,30,29,8,68,1,0,0,2,3,2,30,29,10,71,28,4,32,103
01/08/2002,FAY,NC,ASO,EN,Towers with Radar,0,26,26,21,73,0,1,16,3,20,0,27,42,24,93,56,8,64,157
01/09/2002,FAY,NC,ASO,EN,Towers with Radar,1,29,17,5,52,1,1,35,0,37,2,30,52,5,89,72,2,74,163
01/10/2002,FAY,NC,ASO,EN,Towers with Radar,0,31,22,1,54,2,0,41,3,46,2,31,63,4,100,90,4,94,194
01/11/2002,FAY,NC,ASO,EN,Towers with Radar,0,34,20,2,56,0,1,32,2,35,0,35,52,4,91,48,12,60,151
01/12/2002,FAY,NC,ASO,EN,Towers with Radar,0,20,19,1,40,2,12,64,0,78,2,32,83,1,118,66,18,84,202
01/13/2002,FAY,NC,ASO,EN,Towers with Radar,3,29,35,2,69,1,2,49,0,52,4,31,84,2,121,72,0,72,193
01/14/2002,FAY,NC,ASO,EN,Towers with Radar,1,32,25,8,66,1,0,0,7,8,2,32,25,15,74,60,12,72,146
01/15/2002,FAY,NC,ASO,EN,Towers with Radar,1,32,33,9,75,1,3,30,6,40,2,35,63,15,115,66,2,68,183
01/16/2002,FAY,NC,ASO,EN,Towers with Radar,2,30,24,16,72,0,1,28,1,30,2,31,52,17,102,72,8,80,182
01/17/2002,FAY,NC,ASO,EN,Towers with Radar,2,32,35,6,75,0,0,30,0,30,2,32,65,6,105,82,0,82,187
01/18/2002,FAY,NC,ASO,EN,Towers with Radar,2,30,38,18,88,0,1,41,2,44,2,31,79,20,132,128,6,134,266
01/19/2002,FAY,NC,ASO,EN,Towers with Radar,0,16,16,0,32,2,17,14,0,33,2,33,30,0,65,12,0,12,77
01/20/2002,FAY,NC,ASO,EN,Towers with Radar,2,32,32,0,66,0,1,24,0,25,2,33,56,0,91,56,0,56,147
01/21/2002,FAY,NC,ASO,EN,Towers with Radar,2,26,32,0,60,0,1,5,0,6,2,27,37,0,66,20,0,20,86
01/22/2002,FAY,NC,ASO,EN,Towers with Radar,2,32,38,8,80,0,0,48,4,52,2,32,86,12,132,92,10,102,234
01/23/2002,FAY,NC,ASO,EN,Towers with Radar,2,27,36,7,72,0,0,52,0,52,2,27,88,7,124,26,0,26,150
01/24/2002,FAY,NC,ASO,EN,Towers with Radar,2,28,38,9,77,0,0,20,6,26,2,28,58,15,103,16,14,30,133
01/25/2002,FAY,NC,ASO,EN,Towers with Radar,0,30,27,20,77,0,2,22,7,31,0,32,49,27,108,42,36,78,186
01/26/2002,FAY,NC,ASO,EN,Towers with Radar,1,29,32,0,62,0,1,42,0,43,1,30,74,0,105,38,0,38,143
01/27/2002,FAY,NC,ASO,EN,Towers with Radar,1,24,18,4,47,1,6,66,10,83,2,30,84,14,130,106,0,106,236
01/28/2002,FAY,NC,ASO,EN,Towers with Radar,2,34,21,9,66,0,0,45,1,46,2,34,66,10,112,44,12,56,168
01/29/2002,FAY,NC,ASO,EN,Towers with Radar,2,33,27,9,71,0,1,39,3,43,2,34,66,12,114,66,26,92,206
01/30/2002,FAY,NC,ASO,EN,Towers with Radar,2,32,30,10,74,0,1,34,5,40,2,33,64,15,114,36,24,60,174
01/31/2002,FAY,NC,ASO,EN,Towers with Radar,2,35,29,13,79,0,0,22,1,23,2,35,51,14,102,22,0,22,124
02/01/2002,FAY,NC,ASO,EN,Towers with Radar,1,34,30,3,68,1,0,17,0,18,2,34,47,3,86,8,0,8,94
02/02/2002,FAY,NC,ASO,EN,Towers with Radar,2,28,26,0,56,0,0,32,0,32,2,28,58,0,88,52,0,52,140
02/03/2002,FAY,NC,ASO,EN,Towers with Radar,4,29,24,9,66,0,1,35,0,36,4,30,59,9,102,60,38,98,200
02/04/2002,FAY,NC,ASO,EN,Towers with Radar,2,33,24,0,59,0,0,0,0,0,2,33,24,0,59,22,0,22,81
02/05/2002,FAY,NC,ASO,EN,Towers with Radar,2,29,26,11,68,0,2,37,3,42,2,31,63,14,110,64,24,88,198
02/06/2002,FAY,NC,ASO,EN,Towers with Radar,2,26,37,8,73,0,0,5,0,5,2,26,42,8,78,30,20,50,128
02/07/2002,FAY,NC,ASO,EN,Towers with Radar,2,28,17,6,53,0,1,0,0,1,2,29,17,6,54,6,0,6,60
02/08/2002,FAY,NC,ASO,EN,Towers with Radar,0,32,31,11,74,0,3,50,0,53,0,35,81,11,127,92,0,92,219
02/09/2002,FAY,NC,ASO,EN,Towers with Radar,2,27,26,3,58,0,1,57,0,58,2,28,83,3,116,140,0,140,256
02/10/2002,FAY,NC,ASO,EN,Towers with Radar,2,29,60,2,93,0,1,15,0,16,2,30,75,2,109,60,0,60,169
02/11/2002,FAY,NC,ASO,EN,Towers with Radar,2,29,20,4,55,0,1,27,0,28,2,30,47,4,83,12,0,12,95
02/12/2002,FAY,NC,ASO,EN,Towers with Radar,0,33,29,17,79,0,1,43,1,45,0,34,72,18,124,62,14,76,200
02/13/2002,FAY,NC,ASO,EN,Towers with Radar,2,30,30,8,70,0,0,42,0,42,2,30,72,8,112,34,2,36,148
02/14/2002,FAY,NC,ASO,EN,Towers with Radar,2,30,16,11,59,0,0,39,3,42,2,30,55,14,101,12,6,18,119
02/15/2002,FAY,NC,ASO,EN,Towers with Radar,2,30,47,0,79,0,1,58,0,59,2,31,105,0,138,50,0,50,188
02/16/2002,FAY,NC,ASO,EN,Towers with Radar,1,22,20,0,43,1,7,83,0,91,2,29,103,0,134,90,0,90,224
02/17/2002,FAY,NC,ASO,EN,Towers with Radar,2,29,16,0,47,0,0,36,0,36,2,29,52,0,83,24,0,24,107
02/18/2002,FAY,NC,ASO,EN,Towers with Radar,8,30,20,2,60,0,0,55,0,55,8,30,75,2,115,94,0,94,209
02/19/2002,FAY,NC,ASO,EN,Towers with Radar,2,33,35,7,77,0,0,36,0,36,2,33,71,7,113,40,0,40,153
02/20/2002,FAY,NC,ASO,EN,Towers with Radar,2,29,26,10,67,0,3,51,17,71,2,32,77,27,138,58,40,98,236
02/21/2002,FAY,NC,ASO,EN,Towers with Radar,2,35,35,13,85,0,0,30,18,48,2,35,65,31,133,30,40,70,203
02/22/2002,FAY,NC,ASO,EN,Towers with Radar,2,31,25,14,72,0,3,41,2,46,2,34,66,16,118,16,16,32,150
02/23/2002,FAY,NC,ASO,EN,Towers with Radar,1,27,23,5,56,1,4,40,0,45,2,31,63,5,101,70,0,70,171
02/24/2002,FAY,NC,ASO,EN,Towers with Radar,0,29,20,4,53,0,0,44,0,44,0,29,64,4,97,80,0,80,177
02/25/2002,FAY,NC,ASO,EN,Towers with Radar,2,31,28,11,72,2,0,18,26,46,4,31,46,37,118,4,0,4,122
02/26/2002,FAY,NC,ASO,EN,Towers with Radar,2,30,27,10,69,2,0,37,33,72,4,30,64,43,141,8,18,26,167
02/27/2002,FAY,NC,ASO,EN,Towers with Radar,2,32,29,11,74,0,4,22,2,28,2,36,51,13,102,0,0,0,102
02/28/2002,FAY,NC,ASO,EN,Towers with Radar,2,31,35,16,84,0,1,39,4,44,2,32,74,20,128,36,6,42,170
03/01/2002,FAY,NC,ASO,EN,Towers with Radar,0,30,44,35,109,0,1,44,1,46,0,31,88,36,155,78,0,78,233
03/02/2002,FAY,NC,ASO,EN,Towers with Radar,0,20,18,9,47,2,7,18,0,27,2,27,36,9,74,48,0,48,122
03/03/2002,FAY,NC,ASO,EN,Towers with Radar,0,22,15,8,45,2,12,0,0,14,2,34,15,8,59,28,0,28,87
03/04/2002,FAY,NC,ASO,EN,Towers with Radar,2,29,27,7,65,2,0,28,0,30,4,29,55,7,95,38,0,38,133
03/05/2002,FAY,NC,ASO,EN,Towers with Radar,0,28,27,14,69,0,8,42,15,65,0,36,69,29,134,102,14,116,250
03/06/2002,FAY,NC,ASO,EN,Towers with Radar,2,32,31,15,80,2,0,40,18,60,4,32,71,33,140,78,4,82,222
03/07/2002,FAY,NC,ASO,EN,Towers with Radar,0,31,32,16,79,0,0,30,0,30,0,31,62,16,109,74,0,74,183
03/08/2002,FAY,NC,ASO,EN,Towers with Radar,0,30,34,17,81,0,0,51,22,73,0,30,85,39,154,70,10,80,234
03/09/2002,FAY,NC,ASO,EN,Towers with Radar,2,23,21,1,47,0,6,51,0,57,2,29,72,1,104,72,0,72,176
