01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
06/06/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,41,8,76,0,0,18,8,26,10,17,59,16,102,46,4,50,152
06/07/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,28,9,63,0,1,14,1,16,4,23,42,10,79,12,16,28,107
06/08/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,21,15,65,0,0,9,0,9,6,23,30,15,74,0,16,16,90
06/09/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,37,14,75,0,0,6,0,6,6,18,43,14,81,10,62,72,153
06/10/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,27,2,57,0,0,11,0,11,9,19,38,2,68,27,0,27,95
06/11/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,8,8,50,0,0,16,2,18,4,30,24,10,68,62,4,66,134
06/12/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,15,0,42,4,16,383,20,423,9,38,398,20,465,0,0,0,465
06/13/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,26,2,54,0,0,10,0,10,7,19,36,2,64,0,0,0,64
06/14/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,20,3,48,0,0,21,1,22,5,20,41,4,70,12,0,12,82
06/15/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,22,3,58,0,0,11,2,13,6,27,33,5,71,12,14,26,97
06/16/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,20,0,52,0,0,23,0,23,4,28,43,0,75,22,0,22,97
06/17/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,33,6,68,0,0,22,0,22,6,23,55,6,90,10,6,16,106
06/18/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
06/19/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,23,19,0,51,4,0,2,0,6,13,23,21,0,57,0,0,0,57
06/20/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,18,0,49,0,0,27,0,27,8,23,45,0,76,26,0,26,102
06/21/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,16,6,48,0,0,36,0,36,4,22,52,6,84,22,8,30,114
06/22/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,23,13,62,0,0,28,3,31,6,20,51,16,93,8,4,12,105
06/23/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,27,5,58,0,0,28,2,30,5,21,55,7,88,16,10,26,114
06/24/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,36,0,62,0,0,0,0,0,6,20,36,0,62,14,0,14,76
06/25/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,25,2,59,0,0,12,0,12,4,28,37,2,71,52,0,52,123
06/26/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,20,22,2,47,0,0,11,0,11,3,20,33,2,58,10,0,10,68
06/27/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,30,2,60,0,0,11,0,11,4,24,41,2,71,14,0,14,85
06/28/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,24,1,54,0,0,3,1,4,4,25,27,2,58,0,0,0,58
06/29/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,29,2,59,0,0,6,0,6,10,18,35,2,65,0,18,18,83
06/30/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,33,8,69,0,0,22,0,22,8,20,55,8,91,20,12,32,123
07/01/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,31,0,53,0,0,18,0,18,6,16,49,0,71,32,4,36,107
07/02/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,17,2,49,0,0,19,1,20,5,25,36,3,69,62,0,62,131
07/03/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,19,0,44,0,0,4,0,4,7,18,23,0,48,0,0,0,48
07/04/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,11,0,36,0,0,3,0,3,4,21,14,0,39,10,0,10,49
07/05/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,34,0,67,0,0,6,0,6,3,30,40,0,73,0,0,0,73
07/06/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,22,10,60,0,0,30,1,31,6,22,52,11,91,24,10,34,125
07/07/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,21,11,60,0,0,12,1,13,4,24,33,12,73,6,0,6,79
07/08/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,32,11,74,0,0,19,0,19,8,23,51,11,93,26,48,74,167
07/09/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,15,0,43,0,0,25,0,25,5,23,40,0,68,2,0,2,70
07/10/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,14,2,36,0,0,17,0,17,2,18,31,2,53,6,0,6,59
07/11/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,24,10,62,0,0,8,0,8,14,14,32,10,70,0,28,28,98
07/12/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,36,4,67,0,0,10,0,10,9,18,46,4,77,12,0,12,89
07/13/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,14,12,0,37,0,0,0,0,0,11,14,12,0,37,32,0,32,69
07/14/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,27,24,5,64,0,2,5,0,7,8,29,29,5,71,0,0,0,71
07/15/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,18,3,47,0,0,22,0,22,4,22,40,3,69,20,0,20,89
07/16/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,26,12,0,45,0,0,10,0,10,7,26,22,0,55,8,0,8,63
07/18/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,17,15,60,0,0,22,0,22,4,24,39,15,82,30,36,66,148
07/19/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,24,6,58,0,0,14,0,14,4,24,38,6,72,12,0,12,84
07/20/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,23,12,63,0,0,17,4,21,4,24,40,16,84,22,6,28,112
07/21/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,46,5,75,0,0,20,0,20,4,20,66,5,95,12,2,14,109
07/22/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,29,12,69,0,0,15,0,15,10,18,44,12,84,24,18,42,126
07/23/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,70,70
07/24/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,30,0,58,0,0,31,0,31,6,22,61,0,89,6,0,6,95
07/25/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,19,17,63,0,0,20,3,23,4,23,39,20,86,66,10,76,162
07/26/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,22,17,69,0,0,21,24,45,4,26,43,41,114,48,36,84,198
07/27/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,15,17,56,0,0,7,1,8,6,18,22,18,64,32,10,42,106
07/28/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,24,21,70,0,0,16,2,18,6,19,40,23,88,64,8,72,160
07/29/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,20,0,44,0,0,2,0,2,6,18,22,0,46,0,6,6,52
07/30/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,42,42
07/31/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,26,0,56,0,0,0,0,0,7,23,26,0,56,8,2,10,66
08/01/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,27,15,68,0,0,13,1,14,4,22,40,16,82,46,38,84,166
08/02/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,29,28,88,2,33,243,156,434,7,59,272,184,522,26,34,60,582
08/03/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,24,10,62,0,0,20,0,20,12,16,44,10,82,4,2,6,88
08/04/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,27,16,70,0,1,20,55,76,6,22,47,71,146,13,14,27,173
08/05/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,26,4,58,0,0,24,8,32,10,18,50,12,90,22,6,28,118
08/06/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,56
08/07/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,16,0,44,0,0,14,0,14,5,23,30,0,58,56,0,56,114
08/08/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,23,6,56,0,0,10,0,10,3,24,33,6,66,0,0,0,66
08/09/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,24,4,55,0,0,2,2,4,4,23,26,6,59,0,0,0,59
08/10/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,33,7,67,0,0,14,1,15,7,20,47,8,82,0,12,12,94
08/12/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,27,2,58,0,0,26,0,26,6,23,53,2,84,64,12,76,160
08/13/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,28
08/14/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,17,0,47,0,2,4,0,6,6,26,21,0,53,54,0,54,107
08/15/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,15,10,54,0,1,22,3,26,4,26,37,13,80,18,10,28,108
08/16/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,43,22,93,0,0,16,4,20,4,24,59,26,113,8,66,74,187
08/17/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,40,8,79,0,0,11,1,12,6,25,51,9,91,30,10,40,131
08/18/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,31,34,97,0,0,8,5,13,8,24,39,39,110,0,24,24,134
08/19/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,35,9,75,0,0,16,0,16,6,25,51,9,91,102,11,113,204
08/20/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,21,12,2,42,0,0,14,1,15,7,21,26,3,57,74,0,74,131
08/21/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,20,20,2,55,0,0,23,0,23,13,20,43,2,78,60,0,60,138
08/22/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,36,7,69,0,0,22,1,23,6,20,58,8,92,56,6,62,154
08/23/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,39,12,82,0,0,7,4,11,4,27,46,16,93,22,6,28,121
08/24/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,5,8,9,24,11,59,228,198,496,13,64,236,207,520,18,16,34,554
08/25/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,23,9,60,0,0,24,2,26,6,22,47,11,86,8,56,64,150
08/26/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,24,5,55,0,0,31,3,34,1,25,55,8,89,34,16,50,139
08/27/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,82,82
08/28/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,23,25,0,49,0,0,23,0,23,1,23,48,0,72,66,0,66,138
08/29/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,23,22,12,58,0,0,11,1,12,1,23,33,13,70,12,32,44,114
08/30/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,20,18,64,0,0,6,2,8,4,22,26,20,72,18,22,40,112
08/31/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,28,2,56,0,0,16,0,16,4,22,44,2,72,23,0,23,95
09/01/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,21,4,50,0,0,19,0,19,5,20,40,4,69,16,0,16,85
09/02/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,23,0,54,0,0,42,0,42,12,19,65,0,96,2,4,6,102
09/03/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,15,0,42,0,0,28,0,28,5,22,43,0,70,66,0,66,136
09/04/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,16,0,16,3,20,22,0,45,44,0,44,89
09/05/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,16,0,43,0,0,18,0,18,4,23,34,0,61,0,0,0,61
09/06/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,33,19,79,0,0,18,0,18,4,23,51,19,97,24,54,78,175
09/07/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,19,25,73,0,0,21,4,25,12,17,40,29,98,24,40,64,162
09/08/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,44,9,82,0,1,27,2,30,5,25,71,11,112,36,0,36,148
09/09/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,25,2,52,0,0,19,0,19,5,20,44,2,71,8,0,8,79
09/10/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,21,0,45,0,0,15,0,15,4,20,36,0,60,50,0,50,110
09/11/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,19,20,0,44,0,0,10,0,10,5,19,30,0,54,62,0,62,116
09/12/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,22,7,53,0,0,5,0,5,3,21,27,7,58,10,8,18,76
09/13/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,24,0,51,0,0,0,0,0,2,25,24,0,51,0,0,0,51
09/14/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,8,0,31,0,0,0,0,0,7,16,8,0,31,0,0,0,31
09/15/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,18,17,62,0,0,22,0,22,3,24,40,17,84,2,2,4,88
09/16/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,38,13,81,0,0,31,2,33,8,22,69,15,114,102,16,118,232
09/17/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,19,9,0,33,0,0,30,1,31,5,19,39,1,64,190,0,190,254
09/18/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,19,0,45,0,1,33,2,36,7,20,52,2,81,134,0,134,215
09/19/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,20,35,8,66,0,0,8,0,8,3,20,43,8,74,30,6,36,110
09/20/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,26,0,54,0,0,16,0,16,4,24,42,0,70,70,0,70,140
09/21/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,34,4,62,0,0,18,0,18,6,18,52,4,80,118,2,120,200
09/22/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,33,0,60,0,1,25,0,26,4,24,58,0,86,64,0,64,150
09/23/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,119,119
09/24/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,6,0,30,0,0,15,0,15,7,17,21,0,45,216,0,216,261
09/25/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,26,2,50,0,0,12,0,12,6,16,38,2,62,4,0,4,66
09/26/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,30,17,74,0,0,14,2,16,6,21,44,19,90,40,30,70,160
09/27/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,27,5,55,0,0,23,1,24,4,19,50,6,79,12,0,12,91
09/28/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,26,7,57,0,0,42,1,43,8,16,68,8,100,28,2,30,130
09/29/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,23,21,68,0,0,18,3,21,6,18,41,24,89,22,20,42,131
09/30/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,22,8,54,0,2,19,1,22,8,18,41,9,76,29,10,39,115
10/01/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,72
10/02/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,29,1,52,0,0,14,0,14,8,14,43,1,66,60,0,60,126
10/03/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,18,25,9,57,0,0,5,4,9,5,18,30,13,66,20,12,32,98
10/04/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,25,23,72,0,0,10,1,11,4,20,35,24,83,14,10,24,107
10/05/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,28,4,58,0,0,1,1,2,8,18,29,5,60,0,0,0,60
10/06/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,36,23,83,0,0,0,0,0,6,18,36,23,83,0,0,0,83
10/07/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,18,16,57,0,0,0,0,0,11,12,18,16,57,4,0,4,61
10/08/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,17,0,41,0,0,0,0,0,3,21,17,0,41,0,0,0,41
10/09/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,10,0,35,0,0,0,0,0,5,20,10,0,35,0,0,0,35
10/10/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,15,0,40,0,0,0,0,0,5,20,15,0,40,0,0,0,40
10/11/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,27,2,53,0,0,0,0,0,2,22,27,2,53,0,0,0,53
10/12/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,41,14,82,0,0,4,0,4,6,21,45,14,86,0,0,0,86
10/13/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,39,51,117,0,0,20,1,21,5,22,59,52,138,48,38,86,224
10/14/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,48,10,85,0,0,25,0,25,4,23,73,10,110,43,58,101,211
10/15/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,18,3,46,0,0,35,0,35,5,20,53,3,81,62,0,62,143
10/16/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,15,0,39,0,0,42,1,43,6,18,57,1,82,92,0,92,174
10/17/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,25,7,58,0,0,16,2,18,4,22,41,9,76,30,0,30,106
10/18/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,21,21,69,0,0,27,7,34,3,24,48,28,103,40,56,96,199
10/19/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,43,18,87,0,0,37,0,37,4,22,80,18,124,62,28,90,214
10/20/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,38,15,81,0,0,30,3,33,4,24,68,18,114,18,6,24,138
10/21/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,12,69,323,133,537,12,69,323,133,537,32,0,32,569
10/22/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,6,46,267,20,339,6,46,267,20,339,52,0,52,391
10/23/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,11,0,38,0,0,18,0,18,4,23,29,0,56,72,0,72,128
10/24/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,16,9,50,0,0,4,0,4,9,16,20,9,54,36,42,78,132
10/25/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,24,25,76,0,0,16,2,18,2,25,40,27,94,0,38,38,132
10/26/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,23,10,59,0,0,19,1,20,4,22,42,11,79,52,4,56,135
10/27/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,21,0,46,0,0,24,1,25,2,23,45,1,71,24,0,24,95
10/28/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,25,25,76,0,0,29,15,44,2,24,54,40,120,32,40,72,192
10/29/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,10,0,30,0,0,29,0,29,2,18,39,0,59,56,0,56,115
10/30/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,25,2,50,0,0,37,0,37,4,19,62,2,87,82,0,82,169
10/31/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,20,13,59,0,0,20,1,21,3,23,40,14,80,66,16,82,162
11/01/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,23,20,69,0,0,21,3,24,2,24,44,23,93,2,20,22,115
11/02/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,32,22,82,0,0,14,7,21,4,24,46,29,103,4,60,64,167
11/03/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,33,4,63,0,0,32,0,32,4,22,65,4,95,58,16,74,169
11/04/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,27,11,64,0,0,29,10,39,4,22,56,21,103,54,50,104,207
11/05/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,52
11/06/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,18,6,48,0,1,24,3,28,4,21,42,9,76,90,0,90,166
11/07/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,35,12,73,0,0,25,0,25,2,24,60,12,98,38,12,50,148
11/08/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,41,12,81,0,0,25,1,26,2,26,66,13,107,152,0,152,259
11/09/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,25,3,56,0,1,22,0,23,4,25,47,3,79,42,4,46,125
11/10/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,39,6,68,0,0,18,4,22,4,19,57,10,90,4,0,4,94
11/11/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,14,0,40,0,6,26,0,32,5,27,40,0,72,78,0,78,150
11/12/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,15,7,43,0,0,38,0,38,2,19,53,7,81,100,0,100,181
11/13/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,16,23,1,44,0,0,19,0,19,4,16,42,1,63,88,2,90,153
11/14/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,24,40,89,0,0,0,0,0,6,19,24,40,89,50,72,122,211
11/15/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,31,11,68,0,0,13,1,14,4,22,44,12,82,22,22,44,126
11/16/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,36,40,98,0,0,7,0,7,4,18,43,40,105,4,24,28,133
11/17/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,34,24,82,0,0,30,2,32,0,24,64,26,114,36,40,76,190
11/18/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,25,4,53,0,0,43,1,44,6,18,68,5,97,32,12,44,141
11/19/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,88,88
11/20/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,14,21,0,46,0,0,6,0,6,11,14,27,0,52,20,0,20,72
11/21/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,30,12,67,0,0,0,0,0,4,21,30,12,67,0,0,0,67
11/22/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,17,11,54,0,0,15,9,24,9,17,32,20,78,6,24,30,108
11/23/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,35,2,63,0,0,22,0,22,4,22,57,2,85,18,14,32,117
11/24/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,16,5,0,24,0,0,9,0,9,3,16,14,0,33,0,0,0,33
11/25/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,9,0,39,0,0,16,0,16,4,26,25,0,55,24,0,24,79
11/26/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,13,0,36,0,0,26,0,26,4,19,39,0,62,62,0,62,124
11/27/2005,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,17,24,0,46,0,0,3,0,3,5,17,27,0,49,0,0,0,49
