01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
05/21/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,22,16,0,39,0,0,28,0,28,1,22,44,0,67,62,0,62,129
05/22/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,19,0,45,0,2,13,1,16,0,28,32,1,61,42,0,42,103
05/23/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,20,9,55,0,0,44,1,45,0,26,64,10,100,52,4,56,156
05/24/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,20,29,80,0,3,31,1,35,0,34,51,30,115,36,50,86,201
05/25/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,30,2,61,0,0,10,0,10,0,29,40,2,71,44,0,44,115
05/26/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,19,15,2,41,0,1,12,0,13,5,20,27,2,54,18,2,20,74
05/27/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,17,16,0,35,0,4,27,0,31,2,21,43,0,66,48,0,48,114
05/28/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,25,0,25,0,22,33,0,55,52,0,52,107
05/29/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,31,0,31,0,24,39,0,63,38,0,38,101
05/30/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,30,0,30,0,24,46,0,70,112,0,112,182
05/31/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,33,3,62,0,0,19,0,19,0,26,52,3,81,63,38,101,182
06/01/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,32,7,61,0,0,22,0,22,8,14,54,7,83,10,8,18,101
06/02/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,20,0,20,0,24,39,0,63,20,0,20,83
06/03/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,20,22,21,63,0,0,11,0,11,0,20,33,21,74,40,34,74,148
06/04/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,22,1,45,0,1,46,0,47,0,23,68,1,92,42,0,42,134
06/05/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,20,19,64,0,1,24,6,31,0,26,44,25,95,68,50,118,213
06/06/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,21,2,53,0,0,13,2,15,0,30,34,4,68,48,16,64,132
06/07/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,29,27,81,0,0,28,0,28,0,25,57,27,109,60,80,140,249
06/08/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,22,7,60,0,0,17,2,19,3,28,39,9,79,12,16,28,107
06/09/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,24,3,53,0,0,25,2,27,2,24,49,5,80,36,0,36,116
06/10/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,19,23,5,47,0,0,18,0,18,0,19,41,5,65,14,8,22,87
06/11/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18
06/12/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,6,49,182,207,444,6,49,182,207,444,48,26,74,518
06/13/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,27,27,32,87,0,0,3,0,3,1,27,30,32,90,0,4,4,94
06/14/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,8,0,8,0,28,21,0,49,12,34,46,95
06/15/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,26,32,4,63,0,1,24,0,25,1,27,56,4,88,38,16,54,142
06/16/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,28,2,56,0,0,46,2,48,0,26,74,4,104,36,12,48,152
06/17/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,21,2,45,0,1,35,0,36,2,21,56,2,81,50,0,50,131
06/18/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,20,10,53,0,0,18,1,19,0,23,38,11,72,68,24,92,164
06/19/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,3,57,290,203,553,3,57,290,203,553,44,62,106,659
06/20/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,33,10,66,0,0,24,0,24,0,23,57,10,90,68,16,84,174
06/21/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,26,13,67,0,0,23,13,36,0,28,49,26,103,32,28,60,163
06/22/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,29,2,56,0,0,31,4,35,0,25,60,6,91,44,4,48,139
06/23/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,30,7,64,0,0,18,0,18,0,27,48,7,82,30,0,30,112
06/24/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,22,7,0,32,0,1,9,0,10,3,23,16,0,42,67,0,67,109
06/25/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,2,0,2,0,25,19,0,44,0,0,0,44
06/26/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,29,16,72,0,1,0,0,1,0,28,29,16,73,42,24,66,139
06/27/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,24,20,8,53,0,0,9,0,9,1,24,29,8,62,54,0,54,116
06/28/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,42,14,80,0,0,19,1,20,0,24,61,15,100,40,8,48,148
06/29/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,49,9,85,0,0,27,2,29,0,27,76,11,114,130,30,160,274
06/30/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,32,0,61,0,0,38,0,38,5,24,70,0,99,90,0,90,189
07/01/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,31,1,52,0,0,21,0,21,2,18,52,1,73,62,0,62,135
07/02/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,12,0,39,0,2,26,0,28,2,27,38,0,67,88,0,88,155
07/03/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,29,0,29,0,25,46,0,71,30,0,30,101
07/04/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,5,0,29,0,0,1,0,1,12,12,6,0,30,12,0,12,42
07/05/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,20,10,56,0,0,10,2,12,0,26,30,12,68,36,18,54,122
07/06/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,33,4,60,0,0,3,0,3,0,23,36,4,63,0,0,0,63
07/07/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,29,21,2,53,0,1,33,0,34,1,30,54,2,87,88,0,88,175
07/08/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,76,76
07/09/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,23,5,54,0,0,36,0,36,0,26,59,5,90,46,0,46,136
07/10/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,25,26,78,0,0,37,2,39,0,27,62,28,117,0,24,24,141
07/11/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,22,6,53,0,0,15,0,15,0,25,37,6,68,28,6,34,102
07/12/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,27,9,64,0,0,17,0,17,0,28,44,9,81,90,0,90,171
07/13/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,26,17,68,0,1,28,4,33,0,26,54,21,101,82,34,116,217
07/14/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,36,11,79,0,0,22,0,22,0,32,58,11,101,38,6,44,145
07/15/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,12,82,284,20,398,12,82,284,20,398,54,0,54,452
07/16/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,9,0,37,0,0,19,0,19,0,28,28,0,56,30,0,30,86
07/17/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,20,12,62,0,0,25,4,29,0,30,45,16,91,40,8,48,139
07/18/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,34,29,9,73,0,0,17,4,21,1,34,46,13,94,24,0,24,118
07/19/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,27,8,61,0,0,14,1,15,0,26,41,9,76,4,6,10,86
07/20/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,25,6,57,0,0,4,2,6,0,26,29,8,63,14,0,14,77
07/21/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,32,5,65,0,0,17,1,18,0,28,49,6,83,42,0,42,125
07/22/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,7,55,218,41,321,7,55,218,41,321,64,0,64,385
07/23/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,15,1,38,0,0,4,0,4,0,22,19,1,42,40,0,40,82
07/24/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,29,24,17,71,0,1,4,2,7,1,30,28,19,78,44,18,62,140
07/25/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,22,7,53,0,0,0,1,1,0,24,22,8,54,10,10,20,74
07/26/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,22,4,55,0,0,20,0,20,2,27,42,4,75,12,4,16,91
07/27/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,28,13,68,0,0,14,1,15,0,27,42,14,83,14,16,30,113
07/28/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,27,1,55,0,0,9,0,9,0,27,36,1,64,10,0,10,74
07/29/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,42
07/30/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,26,2,57,0,0,10,0,10,0,29,36,2,67,20,0,20,87
07/31/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,33,36,1,71,0,0,18,0,18,1,33,54,1,89,26,0,26,115
08/01/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,28,2,56,0,2,12,0,14,0,28,40,2,70,46,2,48,118
08/02/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,24,3,51,0,0,17,2,19,0,24,41,5,70,30,20,50,120
08/03/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,27,5,60,0,0,27,0,27,0,28,54,5,87,4,0,4,91
08/04/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,33,2,58,0,0,17,0,17,0,23,50,2,75,4,0,4,79
08/05/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,52
08/06/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,19,2,45,0,1,19,0,20,0,25,38,2,65,50,0,50,115
08/07/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,23,6,52,0,0,12,2,14,0,23,35,8,66,54,0,54,120
08/08/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,25,22,72,0,0,13,0,13,0,25,38,22,85,6,6,12,97
08/09/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,36,32,93,0,0,15,1,16,0,25,51,33,109,22,8,30,139
08/10/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,22,23,70,0,0,17,0,17,0,25,39,23,87,38,40,78,165
08/11/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,22,8,61,0,0,10,1,11,2,29,32,9,72,0,0,0,72
08/12/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,12,0,40,0,0,10,0,10,2,26,22,0,50,56,0,56,106
08/13/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,16,0,41,0,0,53,0,53,0,25,69,0,94,54,0,54,148
08/14/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,21,18,65,0,1,18,10,29,1,26,39,28,94,70,6,76,170
08/15/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,37,44,109,0,0,26,4,30,0,28,63,48,139,4,52,56,195
08/16/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,33,5,66,0,0,17,6,23,0,28,50,11,89,20,94,114,203
08/17/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,35,14,75,0,0,14,3,17,0,26,49,17,92,0,4,4,96
08/18/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,29,7,63,0,0,6,2,8,0,27,35,9,71,52,10,62,133
08/19/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4,116,116
08/20/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,22,18,0,41,0,0,5,0,5,1,22,23,0,46,38,0,38,84
08/21/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,24,50,100,0,0,14,0,14,2,24,38,50,114,0,44,44,158
08/22/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,32,19,80,0,0,9,0,9,2,27,41,19,89,10,0,10,99
08/23/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,22,22,72,0,0,4,6,10,0,28,26,28,82,0,8,8,90
08/24/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,26,16,66,0,0,33,2,35,0,24,59,18,101,74,40,114,215
08/25/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,32,3,64,0,0,35,1,36,0,29,67,4,100,66,6,72,172
08/26/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,28,0,28,0,23,46,0,69,102,0,102,171
08/27/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,3,18,0,21,0,26,31,0,57,34,0,34,91
08/28/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,26,10,62,0,2,18,1,21,0,28,44,11,83,44,28,72,155
08/29/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,32,6,65,0,0,20,2,22,0,27,52,8,87,16,4,20,107
08/30/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,24,10,60,0,0,12,4,16,0,26,36,14,76,0,0,0,76
08/31/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,33,0,53,0,0,0,0,0,7,13,33,0,53,30,8,38,91
09/01/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,16,2,42,0,0,3,0,3,0,24,19,2,45,42,0,42,87
09/02/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,6,0,6,0,23,19,0,42,40,0,40,82
09/03/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,13,0,13,0,22,24,0,46,36,0,36,82
09/04/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,16,0,16,3,20,22,0,45,44,0,44,89
09/05/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,25,3,57,0,0,0,2,2,0,29,25,5,59,16,0,16,75
09/06/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,24,0,46,0,0,18,8,26,10,12,42,8,72,14,15,29,101
09/07/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,25,15,67,0,0,47,0,47,0,27,72,15,114,78,36,114,228
09/08/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,43,23,99,0,0,27,7,34,3,30,70,30,133,78,16,94,227
09/09/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,11,7,44,0,0,24,1,25,1,25,35,8,69,70,0,70,139
09/10/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,46,0,77,0,4,25,0,29,3,32,71,0,106,60,0,60,166
09/11/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,12,8,50,0,0,14,6,20,0,30,26,14,70,24,10,34,104
09/12/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,49,12,87,0,0,34,5,39,0,26,83,17,126,24,16,40,166
09/13/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,32,24,87,0,0,13,8,21,0,31,45,32,108,14,43,57,165
09/14/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,31,39,9,80,0,0,14,0,14,1,31,53,9,94,16,0,16,110
09/15/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,49,16,97,0,2,31,0,33,4,30,80,16,130,32,0,32,162
09/16/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,156,156
09/17/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,37,0,37,2,26,55,0,83,118,0,118,201
09/18/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,26,21,73,0,0,26,3,29,0,26,52,24,102,62,24,86,188
09/19/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,3,98,166,163,430,3,98,166,163,430,66,26,92,522
09/20/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,31,22,80,0,0,48,0,48,0,27,79,22,128,28,0,28,156
09/21/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,19,5,51,0,0,37,0,37,0,27,56,5,88,32,2,34,122
09/22/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,36,24,32,92,0,1,28,3,32,0,37,52,35,124,74,34,108,232
09/23/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,33,0,57,0,0,20,0,20,0,24,53,0,77,202,0,202,279
09/24/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,19,0,46,0,0,20,0,20,0,27,39,0,66,112,0,112,178
09/25/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,31,25,86,0,0,14,2,16,0,30,45,27,102,0,24,24,126
09/26/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,25,22,76,0,0,54,3,57,0,29,79,25,133,12,0,12,145
09/27/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,34,9,67,0,2,31,0,33,0,26,65,9,100,30,18,48,148
09/28/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,27,5,59,0,0,19,2,21,0,27,46,7,80,16,4,20,100
09/29/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,23,25,80,0,1,29,2,32,0,33,52,27,112,72,58,130,242
09/30/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,23,12,1,37,0,0,35,1,36,1,23,47,2,73,80,0,80,153
10/01/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,34,0,36,0,28,49,0,77,32,0,32,109
10/02/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,13,14,57,0,0,14,1,15,0,30,27,15,72,10,49,59,131
10/03/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,6,78,229,258,571,6,78,229,258,571,10,54,64,635
10/04/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,21,16,65,0,0,27,1,28,0,28,48,17,93,102,26,128,221
10/05/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,15,5,49,0,0,27,1,28,0,29,42,6,77,26,32,58,135
10/06/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,13,0,41,0,0,0,0,0,3,25,13,0,41,52,4,56,97
10/07/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,29,6,61,0,0,1,0,1,0,26,30,6,62,54,28,82,144
10/08/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,14,0,43,0,0,0,0,0,2,27,14,0,43,0,0,0,43
10/09/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,4,0,4,0,26,24,0,50,0,0,0,50
10/10/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,26,32,1,60,0,1,44,2,47,1,27,76,3,107,60,28,88,195
10/11/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,42,21,87,0,2,34,0,36,0,26,76,21,123,28,32,60,183
10/12/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,24,5,61,0,0,36,0,36,0,32,60,5,97,34,2,36,133
10/13/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,28,0,56,0,0,50,4,54,11,17,78,4,110,50,6,56,166
10/14/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40
10/15/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,18,8,55,0,0,35,2,37,0,29,53,10,92,88,0,88,180
10/16/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,18,2,47,0,0,24,0,24,0,27,42,2,71,78,12,90,161
10/17/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,41,17,85,0,0,1,0,1,0,27,42,17,86,0,0,0,86
10/18/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,23,7,54,0,0,6,0,6,0,24,29,7,60,24,10,34,94
10/19/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,32,16,76,0,0,15,0,15,0,28,47,16,91,19,12,31,122
10/20/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,24,17,67,0,0,29,3,32,0,26,53,20,99,62,34,96,195
10/21/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,13,0,39,0,0,15,0,15,4,22,28,0,54,92,14,106,160
10/22/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,20,6,52,0,0,5,0,5,2,24,25,6,57,22,0,22,79
10/23/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,23,12,63,0,0,30,3,33,0,28,53,15,96,18,20,38,134
10/24/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,2,86,270,160,518,2,86,270,160,518,31,36,67,585
10/25/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,15,15,57,0,0,33,1,34,0,27,48,16,91,46,52,98,189
10/26/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,25,24,76,0,0,23,13,36,0,27,48,37,112,66,66,132,244
10/27/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,16,0,16,0,29,33,0,62,0,0,0,62
10/28/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,26
10/29/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,39,0,67,0,0,32,0,32,0,28,71,0,99,76,0,76,175
10/30/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,36,21,15,72,0,1,34,7,42,0,37,55,22,114,62,16,78,192
10/31/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,9,48,286,170,513,9,48,286,170,513,40,14,54,567
11/01/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,26,6,58,0,0,32,0,32,1,25,58,6,90,68,36,104,194
11/02/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,14,23,65,0,1,13,1,15,2,27,27,24,80,10,40,50,130
11/03/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,15,12,53,0,0,30,2,32,5,21,45,14,85,68,78,146,231
11/04/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,4,0,25,0,0,31,0,31,2,19,35,0,56,72,0,72,128
11/05/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,15,2,42,0,0,443,0,443,2,23,458,2,485,68,0,68,553
11/06/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,34,28,90,0,0,23,5,28,2,26,57,33,118,42,94,136,254
11/07/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,25,13,65,0,0,0,0,0,4,23,25,13,65,0,0,0,65
11/08/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,34,35,98,0,0,1,0,1,2,27,35,35,99,8,28,36,135
11/09/2006,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,28,18,76,0,0,43,2,45,5,25,71,20,121,22,2,24,145
