01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
05/04/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,34,18,85,0,0,1,0,1,4,29,35,18,86,18,12,30,116
05/05/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,39,8,73,0,0,23,0,23,0,26,62,8,96,52,0,52,148
05/06/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,13,3,42,0,0,5,0,5,1,25,18,3,47,42,0,42,89
05/07/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,6,67,215,111,399,6,67,215,111,399,38,0,38,437
05/08/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,37,20,89,0,0,7,0,7,3,29,44,20,96,26,4,30,126
05/09/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,21,12,63,0,0,15,4,19,0,30,36,16,82,16,26,42,124
05/10/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,39,20,94,0,0,41,4,45,2,33,80,24,139,62,76,138,277
05/11/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,29,19,80,0,0,36,0,36,3,29,65,19,116,54,48,102,218
05/12/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,34
05/13/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,30,13,0,44,0,0,10,0,10,1,30,23,0,54,54,0,54,108
05/14/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,14,7,58,0,6,55,1,62,2,41,69,8,120,58,18,76,196
05/15/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,33,37,1,71,0,4,43,4,51,0,37,80,5,122,66,10,76,198
05/17/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,30,26,90,0,0,11,3,14,2,32,41,29,104,38,24,62,166
05/18/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,33,20,83,0,2,30,0,32,0,32,63,20,115,66,0,66,181
05/19/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,62
05/20/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,15,9,55,0,3,36,1,40,2,32,51,10,95,56,4,60,155
05/21/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,17,31,79,0,0,31,1,32,2,29,48,32,111,16,12,28,139
05/22/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,28,12,67,0,0,10,0,10,0,27,38,12,77,74,14,88,165
05/23/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,31,37,11,80,0,1,17,1,19,1,32,54,12,99,64,50,114,213
05/24/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,33,0,66,0,3,26,7,36,2,34,59,7,102,76,32,108,210
05/25/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,33,24,0,57,0,3,31,1,35,0,36,55,1,92,80,0,80,172
05/26/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,28,2,52,0,1,26,0,27,0,23,54,2,79,76,0,76,155
05/27/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,19,25,0,44,0,0,13,0,13,0,19,38,0,57,54,0,54,111
05/28/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,23,0,54,0,0,37,0,37,2,29,60,0,91,20,0,20,111
05/29/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,21,8,60,0,0,24,3,27,2,29,45,11,87,26,38,64,151
05/30/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,43,23,16,84,0,3,16,0,19,2,46,39,16,103,66,54,120,223
05/31/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,18,26,74,0,0,43,2,45,2,28,61,28,119,84,54,138,257
06/01/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,23,1,54,0,1,25,0,26,0,31,48,1,80,20,0,20,100
06/02/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,68,68
06/03/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,0,0,0,0,29,13,0,42,18,0,18,60
06/04/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,24,6,61,0,0,8,0,8,0,31,32,6,69,22,6,28,97
06/05/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,16
06/06/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,15,3,50,0,0,43,3,46,0,32,58,6,96,94,18,112,208
06/07/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,20,7,57,0,1,37,0,38,0,31,57,7,95,24,0,24,119
06/08/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,24,8,58,0,0,28,0,28,0,26,52,8,86,14,20,34,120
06/09/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,36,0,36,0,25,51,0,76,76,0,76,152
06/10/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,22,0,22,0,22,45,0,67,76,0,76,143
06/11/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,23,13,6,42,0,0,7,5,12,0,23,20,11,54,0,10,10,64
06/12/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,9,2,11,0,29,37,2,68,66,0,66,134
06/13/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,29,8,66,0,0,25,4,29,0,29,54,12,95,36,8,44,139
06/14/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,30,0,61,0,0,2,8,10,0,31,32,8,71,12,0,12,83
06/15/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,27,6,63,0,2,21,4,27,0,32,48,10,90,38,12,50,140
06/16/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,28,0,54,0,6,26,0,32,2,30,54,0,86,30,0,30,116
06/17/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,13,4,46,0,0,26,0,26,2,27,39,4,72,160,0,160,232
06/18/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,23,14,66,0,1,32,1,34,0,30,55,15,100,26,0,26,126
06/19/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,11,17,56,0,0,23,0,23,0,28,34,17,79,56,38,94,173
06/20/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,34,23,7,64,0,0,20,0,20,0,34,43,7,84,76,0,76,160
06/21/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,23,1,52,0,2,39,0,41,0,30,62,1,93,46,16,62,155
06/22/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,32,4,65,0,0,36,3,39,0,29,68,7,104,72,6,78,182
06/23/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,14,4,42,0,0,25,0,25,0,24,39,4,67,60,0,60,127
06/24/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,27,4,58,0,0,18,0,18,0,27,45,4,76,44,6,50,126
06/25/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,18,1,19,0,30,29,1,60,48,58,106,166
06/26/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,31,2,64,0,0,17,0,17,0,31,48,2,81,70,0,70,151
06/27/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,21,5,58,0,0,24,0,24,0,32,45,5,82,90,28,118,200
06/28/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,16,100,286,216,618,16,100,286,216,618,42,10,52,670
06/29/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,21,11,63,0,0,16,4,20,0,31,37,15,83,50,42,92,175
06/30/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,48
07/01/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,20,0,49,0,0,22,0,22,13,16,42,0,71,78,0,78,149
07/02/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,18,6,52,0,2,39,1,42,8,22,57,7,94,8,0,8,102
07/03/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,16,16
07/04/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,20,14,4,38,0,0,0,0,0,0,20,14,4,38,52,8,60,98
07/05/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,16,2,46,0,1,45,0,46,0,29,61,2,92,2,0,2,94
07/06/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,15,9,53,1,3,45,1,50,3,30,60,10,103,22,6,28,131
07/07/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,4,0,26,0,0,14,0,14,2,20,18,0,40,12,0,12,52
07/08/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,15,0,47,0,0,13,0,13,3,29,28,0,60,100,0,100,160
07/09/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,31,6,67,1,0,16,0,17,1,30,47,6,84,16,0,16,100
07/10/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,33,19,79,0,0,0,0,0,0,27,33,19,79,8,6,14,93
07/11/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,22,13,63,0,0,17,1,18,0,28,39,14,81,16,0,16,97
07/12/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,22,2,56,0,0,39,0,39,0,32,61,2,95,28,0,28,123
07/13/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,11,10,49,0,0,35,2,37,0,28,46,12,86,44,24,68,154
07/14/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,15,0,44,0,0,33,2,35,4,25,48,2,79,96,0,96,175
07/15/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,27,0,57,0,0,8,0,8,0,30,35,0,65,0,0,0,65
07/16/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,33,22,9,64,0,0,25,0,25,0,33,47,9,89,24,20,44,133
07/17/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,43,12,84,0,1,35,3,39,0,30,78,15,123,38,0,38,161
07/18/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,15,22,67,0,0,20,7,27,0,30,35,29,94,36,8,44,138
07/19/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,22,18,71,0,0,41,0,41,0,31,63,18,112,54,30,84,196
07/20/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,29,2,59,0,0,21,0,21,0,28,50,2,80,78,0,78,158
07/21/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,28,0,60,0,1,33,0,34,3,30,61,0,94,72,0,72,166
07/22/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,26,4,60,0,0,37,0,37,2,28,63,4,97,18,2,20,117
07/23/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,7,11,49,0,2,24,3,29,0,33,31,14,78,60,50,110,188
07/24/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,16,102,102
07/25/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,34,19,14,67,0,0,0,0,0,0,34,19,14,67,26,0,26,93
07/26/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,20,11,61,0,3,31,0,34,0,33,51,11,95,0,4,4,99
07/27/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,11,8,51,0,0,12,12,24,2,30,23,20,75,0,26,26,101
07/28/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,3,20,0,23,0,22,25,0,47,78,0,78,125
07/29/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,13,39,263,46,361,13,39,263,46,361,52,0,52,413
07/30/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,29,6,66,0,1,17,0,18,0,32,46,6,84,46,12,58,142
07/31/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,35,12,79,0,0,38,0,38,0,32,73,12,117,28,20,48,165
08/01/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,31,14,75,0,1,46,3,50,0,31,77,17,125,0,12,12,137
08/02/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,0,0,0,0,28,27,0,55,0,0,0,55
08/03/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,16,32,77,0,0,17,0,17,0,29,33,32,94,54,66,120,214
08/04/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,26,0,53,0,0,31,0,31,0,27,57,0,84,46,0,46,130
08/05/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,27,26,6,60,0,2,21,1,24,1,29,47,7,84,52,12,64,148
08/06/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,34,18,9,61,0,0,6,2,8,0,34,24,11,69,0,0,0,69
08/07/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,15,14,59,0,0,11,0,11,0,30,26,14,70,16,6,22,92
08/08/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,43,9,81,0,0,0,0,0,0,29,43,9,81,4,30,34,115
08/09/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,26,17,69,0,0,20,2,22,0,26,46,19,91,4,14,18,109
08/10/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,41,24,95,0,0,21,0,21,0,30,62,24,116,24,32,56,172
08/11/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,27,16,0,44,0,0,7,0,7,1,27,23,0,51,42,0,42,93
08/12/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,49,331,7,387,0,49,331,7,387,86,0,86,473
08/13/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,14,15,56,0,4,14,8,26,0,31,28,23,82,74,38,112,194
08/14/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,26,23,74,0,0,40,2,42,0,25,66,25,116,78,26,104,220
08/15/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,11,6,47,0,0,10,1,11,0,30,21,7,58,84,16,100,158
08/16/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,27,1,28,0,29,55,1,85,4,2,6,91
08/17/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,29,2,58,0,3,27,0,30,0,30,56,2,88,120,18,138,226
08/18/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,10,0,37,0,0,53,0,53,2,25,63,0,90,90,0,90,180
08/19/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,30,24,0,55,0,1,15,0,16,1,31,39,0,71,38,0,38,109
08/20/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,28,29,4,62,0,0,26,4,30,1,28,55,8,92,38,14,52,144
08/21/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,33,25,4,63,0,3,31,3,37,1,36,56,7,100,28,0,28,128
08/22/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,7,6,40,0,0,23,23,46,0,27,30,29,86,0,0,0,86
08/23/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,29,9,0,39,0,0,14,2,16,1,29,23,2,55,0,0,0,55
08/24/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,30,19,2,52,0,0,39,0,39,1,30,58,2,91,82,10,92,183
08/25/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,19,2,43,0,1,31,0,32,0,23,50,2,75,52,14,66,141
08/26/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,2,55,338,12,407,2,55,338,12,407,54,2,56,463
08/27/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,15,0,41,0,0,15,1,16,1,25,30,1,57,32,2,34,91
08/28/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
08/29/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,21,15,65,0,0,32,20,52,0,29,53,35,117,18,32,50,167
08/30/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,24,21,9,55,0,0,21,11,32,1,24,42,20,87,16,50,66,153
08/31/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,34,4,67,0,0,30,0,30,0,29,64,4,97,102,20,122,219
09/01/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,20,5,0,26,0,4,21,0,25,1,24,26,0,51,54,0,54,105
09/02/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,1,16,0,17,0,23,29,0,52,46,0,46,98
09/03/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,53,0,53,0,27,65,0,92,108,0,108,200
09/04/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,17,4,48,0,1,29,4,34,0,28,46,8,82,60,52,112,194
09/05/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,33,6,66,0,0,0,6,6,0,27,33,12,72,70,14,84,156
09/06/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,31,11,72,0,0,44,4,48,0,30,75,15,120,20,0,20,140
09/07/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,30,33,2,66,0,0,43,0,43,1,30,76,2,109,52,10,62,171
09/08/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,25,14,6,45,0,0,40,0,40,0,25,54,6,85,32,0,32,117
09/09/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,16,2,47,0,0,24,0,24,0,29,40,2,71,36,0,36,107
09/10/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,35,0,35,0,31,54,0,85,40,0,40,125
09/11/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
09/12/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,41,6,77,0,0,31,6,37,0,30,72,12,114,68,0,68,182
09/13/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,30,10,70,0,2,14,4,20,0,32,44,14,90,18,52,70,160
09/14/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,31,17,75,0,1,14,6,21,0,28,45,23,96,30,2,32,128
09/15/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,26,0,55,0,0,21,0,21,2,27,47,0,76,78,0,78,154
09/16/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,18,8,58,0,0,32,0,32,3,29,50,8,90,56,0,56,146
09/17/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,30,0,30,0,30,47,0,77,26,4,30,107
09/18/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,36,5,72,0,0,50,0,50,0,31,86,5,122,4,5,9,131
09/19/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,31,1,61,0,0,0,0,0,0,29,31,1,61,16,0,16,77
09/20/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,22,0,51,0,0,1,0,1,0,29,23,0,52,38,0,38,90
09/21/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,33,29,0,62,0,0,0,0,0,0,33,29,0,62,56,2,58,120
09/22/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,3,0,3,0,11,19,0,30,68,0,68,98
09/23/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,2,42,306,6,356,2,42,306,6,356,70,0,70,426
09/24/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,15,2,50,0,1,38,4,43,2,32,53,6,93,92,46,138,231
09/25/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,28,28
09/26/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,13,15,56,0,0,31,0,31,0,28,44,15,87,0,8,8,95
09/27/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,12,6,51,0,0,28,10,38,2,31,40,16,89,70,24,94,183
09/28/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,27,21,77,0,0,17,2,19,0,29,44,23,96,46,0,46,142
09/29/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,21,4,0,26,0,0,18,0,18,1,21,22,0,44,64,0,64,108
09/30/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,16,4,52,0,0,35,2,37,0,32,51,6,89,34,0,34,123
10/01/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,17,25,72,0,0,0,0,0,0,30,17,25,72,90,14,104,176
10/02/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,28,2,61,0,0,16,1,17,0,31,44,3,78,0,5,5,83
10/03/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,25,8,63,0,0,0,0,0,0,30,25,8,63,0,0,0,63
10/04/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,30,0,61,0,0,100,1,101,0,31,130,1,162,56,0,56,218
10/05/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,31,37,1,69,0,0,4,4,8,0,31,41,5,77,10,0,10,87
10/06/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,24,51,3,78,0,12,123,7,142,0,36,174,10,220,54,0,54,274
10/07/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,27,15,3,45,0,1,28,0,29,0,28,43,3,74,68,0,68,142
10/08/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,25,3,57,0,0,24,0,24,0,29,49,3,81,38,0,38,119
10/09/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,32
10/10/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,33,22,0,55,0,0,39,14,53,0,33,61,14,108,60,0,60,168
10/11/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,26,18,2,46,0,1,29,1,31,0,27,47,3,77,14,10,24,101
10/12/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,33,14,0,48,0,2,38,0,40,1,35,52,0,88,8,0,8,96
10/13/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,16,0,44,0,1,31,0,32,2,27,47,0,76,44,0,44,120
10/14/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,44,0,44,0,30,61,0,91,69,0,69,160
10/15/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,20,4,54,0,0,32,0,32,0,30,52,4,86,78,0,78,164
10/16/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,28,27,2,57,0,0,35,0,35,0,28,62,2,92,10,0,10,102
10/17/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,19,7,56,0,0,0,0,0,0,30,19,7,56,28,14,42,98
10/18/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,31,6,67,0,0,15,1,16,0,30,46,7,83,0,2,2,85
10/19/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,23,4,58,0,0,3,0,3,2,29,26,4,61,0,0,0,61
10/20/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,11,0,42,0,0,38,0,38,2,29,49,0,80,52,0,52,132
10/21/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,27,2,61,5,34,323,18,380,5,66,350,20,441,96,0,96,537
10/22/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,29,2,31,0,30,45,2,77,50,0,50,127
10/23/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,64,64
10/24/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,18,4,54,0,0,2,0,2,0,32,20,4,56,0,0,0,56
10/25/2007,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,34,24,4,62,0,0,0,0,0,0,34,24,4,62,0,0,0,62
