01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
04/02/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,22,12,62,0,0,0,0,0,2,26,22,12,62,0,6,6,68
04/03/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,9,6,47,0,0,12,0,12,4,28,21,6,59,32,6,38,97
04/04/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,6,0,36,0,5,45,5,55,2,33,51,5,91,92,0,92,183
04/05/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,8,0,41,0,0,1,19,20,4,29,9,19,61,42,0,42,103
04/06/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,14,0,44,0,0,6,0,6,7,23,20,0,50,0,0,0,50
04/07/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,15,21,69,0,0,14,0,14,4,29,29,21,83,28,24,52,135
04/08/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,17,6,52,0,0,14,0,14,4,25,31,6,66,72,20,92,158
04/09/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,30,16,74,0,0,31,3,34,6,22,61,19,108,54,20,74,182
04/10/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,15,0,38,0,3,21,0,24,7,19,36,0,62,14,6,20,82
04/11/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,8,0,36,0,0,2,23,25,2,26,10,23,61,28,0,28,89
04/12/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,32,33,7,77,0,5,145,0,150,5,37,178,7,227,74,0,74,301
04/13/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,19,4,51,0,0,11,0,11,3,25,30,4,62,6,0,6,68
04/14/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,9,11,54,0,0,0,0,0,4,30,9,11,54,0,0,0,54
04/15/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,30,14,74,0,0,19,2,21,3,27,49,16,95,17,8,25,120
04/16/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,20,19,3,54,0,2,18,9,29,12,22,37,12,83,30,2,32,115
04/17/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,19,0,50,0,0,44,4,48,7,24,63,4,98,122,1,123,221
04/18/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,17,2,45,0,4,46,1,51,5,25,63,3,96,108,0,108,204
04/19/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,28,0,60,0,1,26,0,27,5,28,54,0,87,58,0,58,145
04/20/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,17,7,52,0,0,2,0,2,6,22,19,7,54,0,10,10,64
04/21/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,37,1,69,0,2,13,2,17,8,25,50,3,86,24,0,24,110
04/22/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,34,3,69,0,1,17,1,19,8,25,51,4,88,0,0,0,88
04/23/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,37,12,78,0,2,36,0,38,4,27,73,12,116,42,6,48,164
04/24/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,25,0,51,0,0,24,3,27,6,20,49,3,78,60,0,60,138
04/25/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,15,0,41,0,0,21,0,21,4,22,36,0,62,78,6,84,146
04/26/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,20,0,20,21
04/27/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,30,0,60,0,1,23,0,24,4,27,53,0,84,24,6,30,114
04/28/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,15,6,50,0,0,13,2,15,8,21,28,8,65,8,8,16,81
04/29/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,35,13,77,0,0,20,4,24,3,26,55,17,101,18,68,86,187
04/30/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,48,8,86,0,0,16,0,16,4,26,64,8,102,8,2,10,112
05/01/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,26,14,6,53,0,1,17,1,19,7,27,31,7,72,22,0,22,94
05/02/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,22,14,0,45,0,0,20,0,20,9,22,34,0,65,58,0,58,123
05/03/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,36,43,22,110,0,6,27,0,33,9,42,70,22,143,4,4,8,151
05/04/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,20,12,62,0,1,2,1,4,6,25,22,13,66,0,18,18,84
05/05/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,14,4,50,0,0,0,0,0,5,27,14,4,50,0,0,0,50
05/06/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,9,0,38,0,0,7,0,7,4,25,16,0,45,4,0,4,49
05/07/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,6,0,6,8,30,23,0,61,9,0,9,70
05/08/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,11,11,52,0,0,11,0,11,8,22,22,11,63,20,18,38,101
05/09/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,13,0,39,0,1,25,0,26,7,20,38,0,65,24,0,24,89
05/10/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,13,4,48,0,1,27,2,30,5,27,40,6,78,0,0,0,78
05/11/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,26,26
05/12/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,32,8,71,0,0,41,0,41,5,26,73,8,112,26,20,46,158
05/13/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,29,5,65,0,1,30,0,31,7,25,59,5,96,20,18,38,134
05/14/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,23,32,7,71,0,0,12,3,15,9,23,44,10,86,24,14,38,124
05/15/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,30,1,63,0,0,14,0,14,10,22,44,1,77,12,0,12,89
05/16/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,23,0,50,0,0,18,0,18,5,22,41,0,68,12,0,12,80
05/17/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,15,5,53,0,0,0,1,1,5,28,15,6,54,0,4,4,58
05/18/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,17,26,73,0,0,11,3,14,8,22,28,29,87,0,64,64,151
05/19/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,34,7,70,0,1,27,2,30,6,24,61,9,100,30,10,40,140
05/20/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,25,25,2,60,0,0,4,23,27,8,25,29,25,87,40,16,56,143
05/21/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,28,20,78,0,0,41,4,45,6,24,69,24,123,62,20,82,205
05/22/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,28,0,60,0,1,23,0,24,4,29,51,0,84,8,2,10,94
05/23/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,11,0,36,0,4,28,0,32,2,27,39,0,68,22,0,22,90
05/24/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,45,7,77,0,6,24,1,31,5,26,69,8,108,32,0,32,140
05/25/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,25,25,1,59,0,0,1,0,1,8,25,26,1,60,8,0,8,68
05/26/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,31,2,64,0,0,1,0,1,6,25,32,2,65,4,2,6,71
05/27/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,32,9,18,66,0,3,16,3,22,7,35,25,21,88,28,30,58,146
05/28/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,32,48,33,124,0,0,24,41,65,11,32,72,74,189,58,14,72,261
05/29/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,13,0,42,0,0,21,0,21,7,22,34,0,63,0,0,0,63
05/30/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,16,0,42,0,0,45,0,45,3,23,61,0,87,72,0,72,159
05/31/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,14,0,45,0,4,39,0,43,4,31,53,0,88,56,0,56,144
06/01/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,19,2,52,0,0,17,1,18,4,27,36,3,70,4,0,4,74
06/02/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,25,24,0,56,0,0,30,2,32,7,25,54,2,88,22,0,22,110
06/03/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,22,21,5,57,0,2,9,0,11,9,24,30,5,68,32,2,34,102
06/04/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,24,0,54,0,0,6,0,6,8,22,30,0,60,34,8,42,102
06/05/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,13,3,51,0,0,7,0,7,4,31,20,3,58,0,0,0,58
06/06/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,20,0,48,0,0,3,0,3,5,23,23,0,51,30,0,30,81
06/07/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,18,1,54,0,2,18,0,20,4,33,36,1,74,62,0,62,136
06/08/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,27,19,4,58,0,0,12,0,12,8,27,31,4,70,2,0,2,72
06/09/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,19,8,62,0,0,5,2,7,6,29,24,10,69,0,0,0,69
06/10/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,12,15,61,0,1,26,0,27,7,28,38,15,88,16,8,24,112
06/11/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,17,2,56,0,0,15,0,15,6,31,32,2,71,66,8,74,145
06/12/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,14,0,48,0,4,25,1,30,6,32,39,1,78,16,8,24,102
06/13/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,18,0,45,0,2,49,0,51,5,24,67,0,96,54,0,54,150
06/14/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,9,2,48,0,2,36,0,38,6,33,45,2,86,52,0,52,138
06/15/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,17,1,54,0,1,6,0,7,4,33,23,1,61,8,2,10,71
06/16/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,29,22,15,73,0,0,5,0,5,7,29,27,15,78,0,16,16,94
06/17/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,23,10,69,0,0,12,2,14,8,28,35,12,83,62,16,78,161
06/18/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,49,55,139,0,0,97,112,209,4,31,146,167,348,26,70,96,444
06/19/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,29,18,84,0,0,40,10,50,6,31,69,28,134,110,18,128,262
06/20/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,11,9,48,0,0,27,0,27,3,25,38,9,75,36,0,36,111
06/21/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,9,2,44,0,1,21,0,22,6,28,30,2,66,6,0,6,72
06/22/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,13,8,50,0,0,15,0,15,5,24,28,8,65,12,6,18,83
06/23/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,27,30,0,65,0,0,22,5,27,8,27,52,5,92,22,0,22,114
06/24/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,18,0,52,0,1,45,0,46,6,29,63,0,98,34,2,36,134
06/25/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,22,0,56,0,1,23,0,24,5,30,45,0,80,32,6,38,118
06/26/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,21,2,59,0,0,11,4,15,8,28,32,6,74,40,0,40,114
06/27/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,16,0,43,0,0,36,0,36,5,22,52,0,79,44,0,44,123
06/28/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,28,0,54,0,1,24,0,25,6,21,52,0,79,88,0,88,167
06/29/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,26,17,1,51,0,0,23,0,23,7,26,40,1,74,14,0,14,88
06/30/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,24,0,58,0,2,20,2,24,7,29,44,2,82,34,0,34,116
07/01/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,13,0,47,0,0,12,0,12,7,27,25,0,59,36,0,36,95
07/02/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,27,5,65,0,0,20,4,24,4,29,47,9,89,64,12,76,165
07/03/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,18,0,54,0,0,36,0,36,6,30,54,0,90,68,0,68,158
07/04/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,5,5,35,0,0,18,2,20,7,18,23,7,55,76,0,76,131
07/05/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,25,7,0,39,0,0,3,0,3,7,25,10,0,42,50,0,50,92
07/06/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,26,26,5,64,0,0,1,2,3,7,26,27,7,67,4,0,4,71
07/07/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,10,0,46,0,1,22,3,26,6,31,32,3,72,44,8,52,124
07/08/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,9,6,49,0,1,17,1,19,8,27,26,7,68,58,10,68,136
07/09/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,35,55,68,167,0,8,61,45,114,9,43,116,113,281,46,12,58,339
07/10/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,26,21,7,63,0,1,38,2,41,9,27,59,9,104,86,32,118,222
07/11/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,10,3,43,0,0,16,0,16,8,22,26,3,59,74,10,84,143
07/12/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,9,0,40,0,0,21,0,21,6,25,30,0,61,54,0,54,115
07/13/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,12,16,65,0,0,2,3,5,6,31,14,19,70,10,12,22,92
07/14/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,26,14,7,54,0,0,34,5,39,7,26,48,12,93,44,8,52,145
07/15/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,23,0,55,0,0,25,1,26,6,26,48,1,81,28,0,28,109
07/16/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,25,0,59,0,0,7,0,7,2,32,32,0,66,26,0,26,92
07/17/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,34,20,30,91,0,25,9,0,34,7,59,29,30,125,48,24,72,197
07/18/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,18,0,46,0,0,19,1,20,8,20,37,1,66,72,0,72,138
07/19/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,13,0,45,0,0,21,0,21,6,26,34,0,66,48,0,48,114
07/20/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,16,3,51,0,1,5,0,6,4,29,21,3,57,24,0,24,81
07/21/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,15,10,59,0,1,17,7,25,7,28,32,17,84,0,12,12,96
07/22/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,28,18,79,0,0,10,0,10,5,28,38,18,89,75,54,129,218
07/23/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,16,3,54,0,1,17,0,18,5,31,33,3,72,48,2,50,122
07/24/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,24,9,69,0,1,39,4,44,6,31,63,13,113,14,0,14,127
07/25/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,8,7,49,0,4,14,1,19,8,30,22,8,68,32,0,32,100
07/26/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,19,12,60,0,2,10,1,13,5,26,29,13,73,18,4,22,95
07/27/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,15,4,52,0,1,15,2,18,6,28,30,6,70,40,18,58,128
07/28/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,31,9,71,0,0,15,3,18,7,24,46,12,89,10,14,24,113
07/29/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,20,2,54,0,0,11,6,17,6,26,31,8,71,74,14,88,159
07/30/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,66,49,154,0,1,50,108,159,6,34,116,157,313,44,2,46,359
07/31/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,18,4,53,0,0,17,0,17,4,27,35,4,70,30,16,46,116
08/01/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,21,0,52,0,0,13,0,13,7,24,34,0,65,54,0,54,119
08/02/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,22,1,56,0,0,2,0,2,9,24,24,1,58,54,0,54,112
08/03/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,26,12,74,0,0,18,1,19,6,30,44,13,93,74,4,78,171
08/04/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,29,33,11,80,0,0,36,6,42,7,29,69,17,122,42,14,56,178
08/05/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,34,52,40,131,0,2,47,51,100,5,36,99,91,231,40,9,49,280
08/06/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,20,15,69,0,0,12,2,14,5,29,32,17,83,18,32,50,133
08/07/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,15,10,61,0,0,38,4,42,5,31,53,14,103,0,0,0,103
08/08/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,16,6,51,0,0,34,1,35,8,21,50,7,86,48,0,48,134
08/09/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,5,0,36,0,0,38,0,38,5,26,43,0,74,48,0,48,122
08/10/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,21,10,63,0,0,16,2,18,5,27,37,12,81,30,18,48,129
08/11/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,17,0,51,0,0,24,0,24,2,32,41,0,75,22,0,22,97
08/12/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,38,18,85,0,0,6,0,6,6,23,44,18,91,16,6,22,113
08/13/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,22,0,57,0,0,5,0,5,10,25,27,0,62,40,2,42,104
08/14/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,19,2,61,0,0,5,0,5,8,32,24,2,66,88,2,90,156
08/15/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,29,60,12,113,0,2,88,7,97,12,31,148,19,210,54,0,54,264
08/16/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,26,7,0,43,0,0,15,0,15,10,26,22,0,58,44,0,44,102
08/17/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,28,15,14,67,0,1,16,0,17,10,29,31,14,84,84,42,126,210
08/18/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,28,22,4,61,0,4,35,2,41,7,32,57,6,102,64,6,70,172
08/19/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,32,25,91,0,0,34,0,34,7,27,66,25,125,6,28,34,159
08/20/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,24,31,90,0,0,21,0,21,6,29,45,31,111,22,4,26,137
08/21/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,23,6,63,0,0,10,0,10,5,29,33,6,73,48,4,52,125
08/22/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,15,0,41,0,0,10,0,10,4,22,25,0,51,40,0,40,91
08/23/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,20,0,51,0,0,8,0,8,5,26,28,0,59,12,0,12,71
08/24/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,22,12,68,0,0,15,1,16,8,26,37,13,84,22,12,34,118
08/25/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,31,22,90,0,4,30,5,39,8,33,61,27,129,42,34,76,205
08/26/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,34,10,78,0,2,40,0,42,8,28,74,10,120,28,24,52,172
08/27/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,46,12,93,0,0,35,3,38,6,29,81,15,131,46,36,82,213
08/28/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,15,4,53,0,1,12,2,15,5,30,27,6,68,38,12,50,118
08/29/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,10,0,38,0,1,30,2,33,5,24,40,2,71,64,0,64,135
08/30/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,16,0,47,0,1,37,0,38,6,26,53,0,85,50,0,50,135
08/31/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,28,42,6,83,0,2,31,12,45,7,30,73,18,128,32,10,42,170
09/02/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,19,1,54,0,0,28,15,43,6,28,47,16,97,42,4,46,143
09/03/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,18,13,66,0,0,20,1,21,5,30,38,14,87,46,46,92,179
09/04/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,12,1,46,0,0,44,1,45,9,24,56,2,91,70,0,70,161
09/05/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,4,0,30,0,0,26,0,26,5,21,30,0,56,62,0,62,118
09/06/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,24,7,61,0,6,110,0,116,4,32,134,7,177,36,0,36,213
09/07/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,34,0,66,0,0,2,0,2,6,26,36,0,68,0,0,0,68
09/08/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,33,57,68,165,0,2,33,49,84,7,35,90,117,249,18,18,36,285
09/09/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,24,4,61,0,0,26,0,26,5,28,50,4,87,48,4,52,139
09/10/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,31,26,2,67,0,0,4,0,4,8,31,30,2,71,14,0,14,85
09/11/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,26,28,6,70,0,0,36,3,39,10,26,64,9,109,122,26,148,257
09/12/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,14,1,43,0,0,49,0,49,5,23,63,1,92,58,0,58,150
09/13/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,58,24,123,0,3,140,7,150,6,38,198,31,273,48,5,53,326
09/14/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,19,0,52,0,1,27,1,29,5,29,46,1,81,22,0,22,103
09/15/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,25,35,2,70,0,0,26,0,26,8,25,61,2,96,54,2,56,152
09/16/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,23,7,65,0,0,14,3,17,3,32,37,10,82,52,4,56,138
09/17/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,23,8,70,0,0,7,3,10,6,33,30,11,80,44,20,64,144
09/18/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,31,6,73,0,0,25,0,25,5,31,56,6,98,48,4,52,150
09/19/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,42,26,99,0,5,55,22,82,3,33,97,48,181,58,1,59,240
09/20/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,7,2,46,0,3,13,0,16,8,32,20,2,62,30,0,30,92
09/21/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,24,1,57,0,0,14,0,14,6,26,38,1,71,32,0,32,103
09/22/2009,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,25,95,59,186,0,2,7,0,9,7,27,102,59,195,31,7,38,233
