01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
09/04/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,11,0,41,0,5,31,1,37,5,30,42,1,78,40,8,48,126
09/05/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,12,0,42,0,4,27,2,33,5,29,39,2,75,80,22,102,177
09/06/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,28,16,0,54,0,0,26,0,26,10,28,42,0,80,24,0,24,104
09/07/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,26,27,14,76,0,7,23,16,46,9,33,50,30,122,64,32,96,218
09/08/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,28,26,90,0,0,18,16,34,6,30,46,42,124,56,74,130,254
09/09/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,26,20,84,0,0,33,4,37,4,34,59,24,121,34,22,56,177
09/10/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,22,9,71,0,5,49,11,65,6,39,71,20,136,56,34,90,226
09/11/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,14,0,46,0,4,27,0,31,5,31,41,0,77,28,0,28,105
09/12/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,37,12,0,50,0,3,26,7,36,1,40,38,7,86,82,40,122,208
09/13/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,20,16,74,0,3,37,9,49,4,37,57,25,123,38,54,92,215
09/14/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,16,19,70,0,0,27,10,37,4,31,43,29,107,4,16,20,127
09/15/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,32,25,97,0,1,29,5,35,4,37,61,30,132,14,32,46,178
09/16/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,13,17,67,0,1,31,4,36,2,36,44,21,103,52,30,82,185
09/17/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,35,26,6,75,0,0,67,5,72,8,35,93,11,147,104,34,138,285
09/18/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,15,1,50,0,0,62,0,62,3,31,77,1,112,34,0,34,146
09/19/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,10,4,55,0,0,35,0,35,3,38,45,4,90,184,10,194,284
09/20/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,21,32,91,0,0,20,6,26,6,32,41,38,117,106,52,158,275
09/21/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,38,32,10,86,0,2,22,1,25,6,40,54,11,111,6,20,26,137
09/22/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,17,16,71,0,0,29,5,34,6,32,46,21,105,12,28,40,145
09/23/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,25,14,77,0,1,26,9,36,6,33,51,23,113,34,28,62,175
09/24/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,19,17,75,0,3,24,4,31,6,36,43,21,106,22,8,30,136
09/25/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,10,1,43,0,0,41,1,42,3,29,51,2,85,116,0,116,201
09/26/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,42,18,1,64,0,0,7,1,8,3,42,25,2,72,60,42,102,174
09/27/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,10,4,51,0,0,0,0,0,6,31,10,4,51,0,0,0,51
09/28/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,38,30,16,90,0,1,19,7,27,6,39,49,23,117,60,2,62,179
09/29/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,35,19,4,66,0,0,0,0,0,8,35,19,4,66,0,0,0,66
09/30/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,15,20,71,0,0,5,0,5,6,30,20,20,76,8,26,34,110
10/01/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,24,11,72,0,1,23,11,35,6,32,47,22,107,62,44,106,213
10/02/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,11,1,45,0,3,29,0,32,5,31,40,1,77,26,0,26,103
10/03/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,17,0,54,0,4,27,1,32,4,37,44,1,86,74,32,106,192
10/04/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,11,29,80,0,0,20,7,27,8,32,31,36,107,50,60,110,217
10/05/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,31,28,8,76,0,1,26,7,34,9,32,54,15,110,36,0,36,146
10/06/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,32,27,13,83,0,3,27,3,33,11,35,54,16,116,18,12,30,146
10/07/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,34,11,13,66,0,3,27,6,36,8,37,38,19,102,58,0,58,160
10/08/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,31,29,5,73,0,1,30,7,38,8,32,59,12,111,50,0,50,161
10/09/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,10,0,41,0,0,33,0,33,6,25,43,0,74,44,0,44,118
10/10/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,8,0,45,0,1,22,0,23,3,35,30,0,68,56,26,82,150
10/11/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,31,14,3,55,0,2,31,0,33,7,33,45,3,88,66,42,108,196
10/12/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,13,17,66,0,0,18,2,20,8,28,31,19,86,16,26,42,128
10/13/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,33,18,9,68,0,0,32,5,37,8,33,50,14,105,0,6,6,111
10/14/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,18,13,69,0,2,5,10,17,6,34,23,23,86,0,8,8,94
10/15/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,28,17,12,67,0,2,26,8,36,10,30,43,20,103,2,12,14,117
10/16/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,27,5,0,42,0,0,24,0,24,10,27,29,0,66,8,0,8,74
10/17/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,10,0,51,0,4,42,0,46,6,39,52,0,97,0,0,0,97
10/18/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,35,23,24,87,0,0,22,7,29,5,35,45,31,116,36,60,96,212
10/19/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,32,22,8,69,0,0,20,1,21,7,32,42,9,90,10,8,18,108
10/20/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,31,30,19,89,0,1,13,2,16,9,32,43,21,105,18,18,36,141
10/21/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,34,14,40,96,0,2,17,18,37,8,36,31,58,133,26,88,114,247
10/22/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,37,16,27,87,0,10,32,6,48,7,47,48,33,135,52,68,120,255
10/23/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,13,0,45,0,16,81,14,111,8,40,94,14,156,72,48,120,276
10/24/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,12,0,54,0,7,46,0,53,4,45,58,0,107,38,0,38,145
10/25/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,11,26,77,0,1,10,5,16,8,33,21,31,93,48,46,94,187
10/26/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,20,9,69,0,0,5,2,7,8,32,25,11,76,40,0,40,116
10/27/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,18,18,67,0,1,11,2,14,7,25,29,20,81,66,28,94,175
10/28/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,26,28,10,73,0,0,7,0,7,9,26,35,10,80,6,0,6,86
10/29/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,17,16,73,0,0,42,4,46,8,32,59,20,119,6,10,16,135
10/30/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,8,0,38,0,1,46,0,47,5,26,54,0,85,31,0,31,116
10/31/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,32,15,0,54,0,1,30,0,31,7,33,45,0,85,28,0,28,113
11/01/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,21,20,77,0,0,21,3,24,8,28,42,23,101,56,58,114,215
11/02/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,31,16,8,63,0,0,13,7,20,8,31,29,15,83,6,22,28,111
11/03/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,26,19,80,0,0,3,0,3,10,25,29,19,83,2,8,10,93
11/04/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,27,16,3,56,0,0,1,0,1,10,27,17,3,57,0,2,2,59
11/05/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,29,11,7,56,0,1,28,2,31,9,30,39,9,87,24,2,26,113
11/06/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,21,0,51,0,0,17,0,17,8,22,38,0,68,34,0,34,102
11/07/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,11,0,46,0,0,15,0,15,6,29,26,0,61,14,0,14,75
11/08/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,29,20,17,76,0,0,17,12,29,10,29,37,29,105,28,20,48,153
11/09/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,28,21,21,81,0,0,16,8,24,11,28,37,29,105,0,20,20,125
11/10/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,26,15,27,78,0,1,28,9,38,10,27,43,36,116,80,70,150,266
11/11/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,39,27,0,74,0,1,32,3,36,8,40,59,3,110,76,36,112,222
11/12/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,34,20,13,75,0,2,35,4,41,8,36,55,17,116,30,0,30,146
11/13/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,3,0,36,0,8,29,0,37,10,31,32,0,73,70,0,70,143
11/14/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,7,1,46,0,14,41,4,59,6,46,48,5,105,126,74,200,305
11/15/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,27,30,14,81,0,2,35,4,41,10,29,65,18,122,64,32,96,218
11/16/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,28,17,9,66,0,0,4,5,9,12,28,21,14,75,54,54,108,183
11/17/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,17,3,56,0,0,27,2,29,8,28,44,5,85,74,54,128,213
11/18/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,31,19,30,90,0,3,37,2,42,10,34,56,32,132,62,60,122,254
11/19/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,27,36,5,80,0,1,41,2,44,12,28,77,7,124,14,6,20,144
11/20/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,11,0,45,0,1,34,1,36,8,27,45,1,81,50,0,50,131
11/21/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,30,9,0,47,0,0,48,0,48,8,30,57,0,95,10,0,10,105
11/22/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,15,9,61,0,0,22,8,30,8,29,37,17,91,76,62,138,229
11/23/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,29,21,6,66,0,0,21,1,22,10,29,42,7,88,10,4,14,102
11/24/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,30,15,21,75,0,0,32,6,38,9,30,47,27,113,48,32,80,193
11/25/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,4,0,29,0,0,2,0,2,7,18,6,0,31,28,0,28,59
11/26/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,18,0,50,0,0,4,0,4,10,22,22,0,54,16,0,16,70
11/27/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,18,0,18,8,30,35,0,73,10,0,10,83
11/28/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,18,0,55,0,2,28,0,30,6,33,46,0,85,42,38,80,165
11/29/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,33,31,6,78,0,0,9,2,11,8,33,40,8,89,82,62,144,233
11/30/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,11,10,53,0,0,7,6,13,10,22,18,16,66,8,10,18,84
12/01/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,10,11,61,0,0,16,19,35,8,32,26,30,96,74,56,130,226
12/02/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,19,8,66,0,4,25,4,33,6,37,44,12,99,72,34,106,205
12/03/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,32,13,2,55,0,3,15,3,21,8,35,28,5,76,12,10,22,98
12/04/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,7,0,34,0,0,13,4,17,3,24,20,4,51,0,0,0,51
12/05/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,9,0,45,0,0,3,0,3,5,31,12,0,48,50,44,94,142
12/06/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,19,21,77,0,0,9,4,13,6,31,28,25,90,84,90,174,264
12/07/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,18,8,63,0,2,10,3,15,6,33,28,11,78,18,10,28,106
12/08/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,38,8,28,81,0,3,15,2,20,7,41,23,30,101,110,80,190,291
12/09/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,8,23,69,0,0,17,3,20,6,32,25,26,89,12,38,50,139
12/10/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,25,8,74,0,0,30,3,33,6,35,55,11,107,32,0,32,139
12/11/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,15,0,46,0,0,2,0,2,3,28,17,0,48,22,0,22,70
12/12/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,12,0,47,0,0,0,0,0,4,31,12,0,47,40,54,94,141
12/13/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,35,7,14,64,0,1,9,2,12,8,36,16,16,76,44,64,108,184
12/14/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,30,18,13,68,0,0,7,8,15,7,30,25,21,83,44,50,94,177
12/15/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,25,38,95,0,0,19,8,27,8,24,44,46,122,72,80,152,274
12/16/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,5,8,49,0,0,1,2,3,8,28,6,10,52,0,4,4,56
12/17/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,34,21,0,63,0,1,18,2,21,8,35,39,2,84,20,0,20,104
12/18/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,4,0,37,0,0,0,0,0,3,30,4,0,37,0,0,0,37
12/19/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,14,0,49,0,2,17,0,19,5,32,31,0,68,50,52,102,170
12/20/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,19,23,79,0,1,31,1,33,8,30,50,24,112,66,72,138,250
12/21/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,30,18,21,76,0,0,15,2,17,7,30,33,23,93,16,14,30,123
12/22/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,30,18,10,66,0,1,6,1,8,8,31,24,11,74,8,8,16,90
12/23/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,18,3,58,0,1,28,0,29,8,30,46,3,87,0,0,0,87
12/24/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,8,0,38,0,0,21,0,21,6,24,29,0,59,34,0,34,93
12/25/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,0,1,25,0,0,0,0,0,3,21,0,1,25,0,0,0,25
12/26/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,11,0,0,15,0,0,0,0,0,4,11,0,0,15,0,0,0,15
12/27/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,5,1,37,0,0,3,0,3,5,26,8,1,40,54,56,110,150
12/28/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,19,1,56,0,1,14,0,15,4,33,33,1,71,50,50,100,171
12/29/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,19,1,56,0,1,37,1,39,4,33,56,2,95,38,0,38,133
12/30/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,17,4,63,0,0,24,0,24,6,36,41,4,87,0,4,4,91
12/31/2010,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,12,0,44,0,0,27,0,27,4,28,39,0,71,24,0,24,95
01/01/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,7,0,38,0,0,1,0,1,3,28,8,0,39,26,0,26,65
01/02/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,39,0,73,0,0,0,0,0,5,29,39,0,73,4,0,4,77
01/03/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,37,19,2,66,0,0,23,2,25,8,37,42,4,91,46,10,56,147
01/04/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,31,12,81,0,0,15,3,18,6,32,46,15,99,10,10,20,119
01/05/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,22,9,66,0,0,17,1,18,3,32,39,10,84,54,40,94,178
01/06/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,17,15,69,0,0,17,7,24,6,31,34,22,93,14,24,38,131
01/07/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,7,6,52,0,0,16,2,18,6,33,23,8,70,26,6,32,102
01/08/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,2,0,37,0,0,9,0,9,4,31,11,0,46,18,0,18,64
01/09/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,13,0,49,0,0,13,0,13,6,30,26,0,62,22,0,22,84
01/10/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
01/11/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,1,0,4,5,0,0,0,0,0,0,1,0,4,5,0,0,0,5
01/12/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,11,1,44,0,0,8,0,8,4,28,19,1,52,0,0,0,52
01/13/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,19,22,78,0,0,12,28,40,8,29,31,50,118,0,16,16,134
01/14/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,11,9,59,0,0,48,3,51,4,35,59,12,110,8,0,8,118
01/15/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,11,0,47,0,0,35,0,35,4,32,46,0,82,16,0,16,98
01/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,14,0,48,0,0,36,0,36,6,28,50,0,84,22,2,24,108
01/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,34,28,0,67,0,0,2,0,2,5,34,30,0,69,8,0,8,77
01/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,20,4,60,0,0,8,1,9,6,30,28,5,69,10,0,10,79
01/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,33,28,22,88,0,1,14,6,21,5,34,42,28,109,8,42,50,159
01/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,37,20,18,81,0,0,36,1,37,6,37,56,19,118,40,24,64,182
01/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,33,17,8,65,0,0,25,2,27,7,33,42,10,92,2,4,6,98
01/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,2,0,36,0,0,22,0,22,4,30,24,0,58,30,0,30,88
01/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,30,10,1,49,0,0,42,0,42,8,30,52,1,91,12,0,12,103
01/24/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,11,17,62,0,0,21,7,28,6,28,32,24,90,4,12,16,106
01/25/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,17,20,72,0,0,5,1,6,6,29,22,21,78,12,22,34,112
01/26/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,14,8,51,0,0,0,1,1,5,24,14,9,52,0,10,10,62
01/27/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,15,22,73,0,0,15,12,27,6,30,30,34,100,20,28,48,148
01/28/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,14,6,59,0,0,18,0,18,6,33,32,6,77,12,0,12,89
01/29/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,5,0,40,0,0,53,0,53,3,32,58,0,93,22,0,22,115
01/30/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,15,3,55,0,0,27,0,27,6,31,42,3,82,116,30,146,228
01/31/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,22,13,75,0,0,1,0,1,6,34,23,13,76,60,36,96,172
02/01/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,11,13,59,0,0,0,1,1,2,33,11,14,60,28,8,36,96
02/02/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,13,15,62,0,0,1,2,3,5,29,14,17,65,4,34,38,103
02/03/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,18,2,62,0,0,11,0,11,6,36,29,2,73,62,40,102,175
02/04/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,18,0,56,0,0,0,0,0,6,32,18,0,56,0,0,0,56
02/05/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,6,0,42,0,0,0,0,0,4,32,6,0,42,0,0,0,42
02/06/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,14,4,55,0,2,65,0,67,6,33,79,4,122,84,30,114,236
02/07/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,26,8,72,0,0,13,5,18,6,32,39,13,90,72,48,120,210
02/08/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,20,16,75,0,0,22,6,28,3,36,42,22,103,4,22,26,129
02/09/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,25,13,76,0,1,19,3,23,6,33,44,16,99,60,44,104,203
02/10/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,20,34,90,0,0,10,3,13,5,31,30,37,103,50,48,98,201
02/11/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,38,25,4,72,0,1,19,4,24,5,39,44,8,96,16,38,54,150
02/12/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,10,0,48,0,0,30,0,30,3,35,40,0,78,42,0,42,120
02/13/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,35,12,3,55,0,0,33,0,33,5,35,45,3,88,42,2,44,132
02/14/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,12,13,63,0,0,35,2,37,6,32,47,15,100,48,48,96,196
02/15/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,18,7,61,0,2,20,5,27,6,32,38,12,88,50,32,82,170
02/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,21,11,71,0,1,24,3,28,6,34,45,14,99,20,2,22,121
02/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,27,8,74,0,2,23,4,29,6,35,50,12,103,36,20,56,159
02/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,38,19,4,66,0,1,49,3,53,5,39,68,7,119,46,2,48,167
02/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,9,0,43,0,2,30,4,36,3,33,39,4,79,46,8,54,133
02/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,26,16,1,50,0,0,52,1,53,7,26,68,2,103,88,4,92,195
02/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,15,0,54,0,2,24,1,27,4,37,39,1,81,60,28,88,169
02/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,41,23,16,87,0,2,13,2,17,7,43,36,18,104,22,36,58,162
02/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,15,7,58,0,0,47,8,55,6,30,62,15,113,60,40,100,213
