01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
08/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,22,10,68,0,1,26,2,29,2,35,48,12,97,46,36,82,179
08/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,31,9,78,0,1,18,3,22,2,37,49,12,100,38,20,58,158
08/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,20,13,72,0,0,24,2,26,3,36,44,15,98,36,2,38,136
08/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,16,1,56,0,0,29,1,30,3,36,45,2,86,12,0,12,98
08/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,11,0,46,0,1,11,0,12,2,34,22,0,58,24,0,24,82
08/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,39,14,0,57,0,0,24,0,24,4,39,38,0,81,58,0,58,139
08/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,14,11,64,0,2,21,3,26,2,39,35,14,90,14,6,20,110
08/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,21,8,62,0,0,24,0,24,2,31,45,8,86,0,0,0,86
08/24/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,16,3,58,0,0,34,0,34,2,37,50,3,92,30,12,42,134
08/25/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,19,8,65,0,1,24,2,27,2,37,43,10,92,34,4,38,130
08/26/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,28,16,0,45,0,0,4,0,4,1,28,20,0,49,10,0,10,59
08/27/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,18,2,0,21,0,0,0,0,0,1,18,2,0,21,0,0,0,21
08/28/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,1,0,38,0,1,12,2,15,2,36,13,2,53,0,0,0,53
08/29/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,36,7,7,51,0,2,15,3,20,1,38,22,10,71,12,18,30,101
08/30/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,34,31,7,73,0,1,10,3,14,1,35,41,10,87,36,32,68,155
08/31/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,19,18,77,0,2,29,11,42,2,40,48,29,119,23,72,95,214
09/01/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,42,24,1,69,0,1,40,4,45,2,43,64,5,114,44,30,74,188
09/02/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,35,24,0,60,0,1,25,0,26,1,36,49,0,86,11,0,11,97
09/03/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,32,5,0,37,0,1,16,0,17,0,33,21,0,54,2,0,2,56
09/04/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,29,9,0,39,0,1,19,0,20,1,30,28,0,59,62,26,88,147
09/05/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,39,4,0,44,0,0,10,0,10,1,39,14,0,54,10,2,12,66
09/06/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,31,12,5,49,0,0,1,1,2,1,31,13,6,51,20,16,36,87
09/07/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,18,16,66,0,2,16,4,22,3,31,34,20,88,20,32,52,140
09/08/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,8,7,51,0,0,27,4,31,4,32,35,11,82,14,12,26,108
09/09/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,11,3,50,0,0,23,4,27,4,32,34,7,77,32,0,32,109
09/10/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,13,0,43,0,1,38,0,39,4,27,51,0,82,44,0,44,126
09/11/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,11,0,45,0,0,20,0,20,4,30,31,0,65,68,10,78,143
09/12/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,17,13,65,0,0,17,5,22,4,31,34,18,87,24,40,64,151
09/13/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,22,6,63,0,0,13,0,13,4,31,35,6,76,66,38,104,180
09/14/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,15,7,63,0,0,15,0,15,4,37,30,7,78,44,4,48,126
09/15/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,36,16,15,72,0,1,17,3,21,5,37,33,18,93,32,30,62,155
09/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,32,17,0,56,0,0,7,0,7,7,32,24,0,63,0,0,0,63
09/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,4,0,34,0,0,1,0,1,4,26,5,0,35,0,0,0,35
09/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,22,0,62,0,0,3,2,5,6,34,25,2,67,12,0,12,79
09/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,13,13,62,0,1,8,0,9,4,33,21,13,71,62,48,110,181
09/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,12,12,57,0,0,5,0,5,4,29,17,12,62,10,44,54,116
09/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,19,12,64,0,0,11,0,11,4,29,30,12,75,33,25,58,133
09/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,27,2,65,0,0,3,0,3,4,32,30,2,68,50,0,50,118
09/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,11,4,51,0,0,1,0,1,6,30,12,4,52,8,0,8,60
09/24/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,9,0,41,0,0,0,0,0,3,29,9,0,41,166,0,166,207
09/25/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,23,0,57,0,0,6,0,6,3,31,29,0,63,98,2,100,163
09/26/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,17,12,64,0,0,1,0,1,4,31,18,12,65,8,22,30,95
09/27/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,30,0,66,0,0,10,0,10,4,32,40,0,76,52,25,77,153
09/28/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,23,2,60,0,1,32,0,33,4,32,55,2,93,22,0,22,115
09/29/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,28,0,63,0,0,33,0,33,6,29,61,0,96,30,0,30,126
09/30/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,18,1,55,0,0,34,1,35,4,32,52,2,90,18,0,18,108
10/01/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,15,1,47,0,2,26,0,28,4,29,41,1,75,40,0,40,115
10/02/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,19,0,55,0,1,23,0,24,4,33,42,0,79,32,6,38,117
10/03/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,13,3,52,0,0,19,0,19,3,33,32,3,71,64,0,64,135
10/04/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,12,0,46,0,1,24,3,28,2,33,36,3,74,22,0,22,96
10/05/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,19,5,62,0,0,33,7,40,2,36,52,12,102,27,6,33,135
10/06/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,24,17,80,0,0,42,4,46,3,36,66,21,126,51,34,85,211
10/07/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,13,0,52,0,0,32,2,34,3,36,45,2,86,60,0,60,146
10/08/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,6,0,36,0,0,20,0,20,2,28,26,0,56,58,0,58,114
10/09/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,15,0,49,0,1,16,0,17,2,33,31,0,66,40,10,50,116
10/10/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,26,0,62,0,0,18,0,18,3,33,44,0,80,112,0,112,192
10/11/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,19,25,79,0,0,1,1,2,3,32,20,26,81,34,27,61,142
10/12/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,23,2,59,0,2,7,1,10,5,31,30,3,69,6,0,6,75
10/13/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,30,21,89,0,2,7,1,10,4,36,37,22,99,42,78,120,219
10/14/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,17,0,17,4,33,38,0,75,0,0,0,75
10/15/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,17,0,49,0,5,17,0,22,4,33,34,0,71,0,0,0,71
10/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,17,0,55,0,3,38,0,41,4,37,55,0,96,28,0,28,124
10/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,16,19,74,0,3,31,2,36,4,38,47,21,110,76,78,154,264
10/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,17,11,62,0,0,15,2,17,4,30,32,13,79,4,12,16,95
10/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,39,32,9,83,0,0,1,0,1,3,39,33,9,84,2,0,2,86
10/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,11,20,70,0,4,12,3,19,3,40,23,23,89,46,36,82,171
10/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,18,11,70,0,0,36,7,43,6,35,54,18,113,12,27,39,152
10/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,21,0,51,0,2,37,0,39,3,29,58,0,90,22,0,22,112
10/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,15,7,61,0,1,47,0,48,4,36,62,7,109,80,10,90,199
10/24/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,23,32,96,0,3,33,2,38,4,40,56,34,134,16,16,32,166
10/25/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,26,12,72,0,0,28,12,40,2,32,54,24,112,28,23,51,163
10/26/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,17,30,83,0,2,14,5,21,3,35,31,35,104,2,43,45,149
10/27/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,23,25,87,0,0,23,2,25,4,35,46,27,112,16,10,26,138
10/28/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,15,13,66,0,0,4,3,7,4,34,19,16,73,12,0,12,85
10/29/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,13,10,51,0,0,1,0,1,4,24,14,10,52,0,0,0,52
10/30/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,15,7,59,0,0,21,0,21,4,33,36,7,80,56,32,88,168
10/31/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,12,13,58,0,1,9,4,14,4,30,21,17,72,10,10,20,92
11/01/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,13,15,66,0,4,16,5,25,4,38,29,20,91,8,2,10,101
11/02/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,24,10,75,0,0,30,6,36,4,37,54,16,111,44,8,52,163
11/03/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,21,27,85,0,0,29,12,41,4,33,50,39,126,0,6,6,132
11/04/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,20,15,75,0,0,0,0,0,6,34,20,15,75,0,0,0,75
11/05/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,9,8,48,0,0,27,6,33,3,28,36,14,81,0,0,0,81
11/06/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,22,6,64,0,0,43,0,43,4,32,65,6,107,26,0,26,133
11/07/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,19,25,82,0,1,34,6,41,6,33,53,31,123,2,8,10,133
11/08/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,21,10,66,0,0,46,5,51,4,31,67,15,117,50,12,62,179
11/09/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,39,18,94,0,1,22,4,27,4,34,61,22,121,36,36,72,193
11/10/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,20,25,82,0,0,11,4,15,4,33,31,29,97,11,46,57,154
11/11/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,22,7,69,0,0,20,0,20,4,36,42,7,89,30,0,30,119
11/12/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,9,3,46,0,1,40,2,43,4,31,49,5,89,18,0,18,107
11/13/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,15,1,56,0,0,41,0,41,4,36,56,1,97,24,0,24,121
11/14/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,11,8,59,0,0,35,0,35,4,36,46,8,94,6,0,6,100
11/15/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,18,27,84,0,1,16,5,22,4,36,34,32,106,0,30,30,136
11/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,21,26,85,0,1,8,9,18,4,35,29,35,103,0,34,34,137
11/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,29,13,81,0,0,1,2,3,4,35,30,15,84,12,10,22,106
11/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,18,13,71,0,3,37,11,51,6,37,55,24,122,16,18,34,156
11/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,10,2,44,0,0,41,0,41,4,28,51,2,85,28,0,28,113
11/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,5,1,45,0,0,22,0,22,6,33,27,1,67,28,0,28,95
11/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,15,15,66,0,0,13,2,15,4,32,28,17,81,44,66,110,191
11/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,25,14,76,0,0,17,2,19,4,33,42,16,95,24,12,36,131
11/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,20,15,73,0,0,9,0,9,4,34,29,15,82,2,12,14,96
11/24/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,4,0,28,0,1,14,0,15,3,22,18,0,43,0,0,0,43
11/25/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,13,0,44,0,1,33,0,34,3,29,46,0,78,0,0,0,78
11/26/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,5,2,42,4,3,25,0,32,8,34,30,2,74,0,0,0,74
11/27/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,5,0,45,0,0,9,0,9,4,36,14,0,54,6,0,6,60
11/28/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,10,4,54,0,0,4,0,4,4,36,14,4,58,0,0,0,58
11/29/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,23,14,69,0,0,3,2,5,3,29,26,16,74,2,20,22,96
11/30/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,36,21,12,70,0,2,32,7,41,1,38,53,19,111,12,8,20,131
12/01/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,36,32,6,75,0,0,31,6,37,1,36,63,12,112,21,10,31,143
12/02/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,24,13,74,0,0,32,4,36,2,35,56,17,110,16,48,64,174
12/03/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,26,12,0,39,0,0,58,0,58,1,26,70,0,97,16,0,16,113
12/04/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,35,9,1,46,0,1,19,0,20,1,36,28,1,66,12,0,12,78
12/05/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,17,3,56,0,4,7,3,14,2,38,24,6,70,0,0,0,70
12/06/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,29,15,79,0,0,1,1,2,2,33,30,16,81,0,0,0,81
12/07/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,7,6,42,0,0,2,0,2,2,27,9,6,44,0,0,0,44
12/08/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,17,4,59,0,0,27,3,30,2,36,44,7,89,26,0,26,115
12/09/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,42,15,4,63,0,0,22,0,22,2,42,37,4,85,42,0,42,127
12/10/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,12,0,43,0,1,32,0,33,2,30,44,0,76,4,0,4,80
12/11/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,14,0,57,0,0,31,0,31,2,41,45,0,88,14,0,14,102
12/12/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,11,0,49,0,0,9,0,9,2,36,20,0,58,72,0,72,130
12/13/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,22,8,70,0,0,27,1,28,3,37,49,9,98,15,2,17,115
12/14/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,17,3,53,0,2,21,0,23,2,33,38,3,76,28,16,44,120
12/15/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,15,15,69,0,2,37,4,43,4,37,52,19,112,46,36,82,194
12/16/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,43,18,5,68,0,0,20,1,21,2,43,38,6,89,34,22,56,145
12/17/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,29,0,61,0,4,9,0,13,2,34,38,0,74,38,0,38,112
12/18/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,7,0,44,0,0,30,2,32,2,35,37,2,76,0,0,0,76
12/19/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,17,8,64,0,0,16,1,17,2,37,33,9,81,38,38,76,157
12/20/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,16,30,81,0,0,12,6,18,2,33,28,36,99,18,54,72,171
12/21/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,23,4,63,0,0,2,0,2,2,34,25,4,65,22,5,27,92
12/22/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,25,14,74,0,0,11,0,11,2,33,36,14,85,0,64,64,149
12/23/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,14,0,51,0,0,17,0,17,2,35,31,0,68,0,0,0,68
12/24/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,2,0,34,0,1,9,0,10,2,31,11,0,44,0,0,0,44
12/25/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,1,0,27,0,0,5,0,5,4,22,6,0,32,0,0,0,32
12/26/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,11,0,54,0,1,19,0,20,2,42,30,0,74,6,0,6,80
12/27/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,4,4,46,0,0,0,0,0,2,36,4,4,46,0,0,0,46
12/28/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,7,2,45,0,0,24,0,24,2,34,31,2,69,16,0,16,85
12/29/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,25,9,76,0,4,41,0,45,4,42,66,9,121,10,0,10,131
12/30/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,14,0,49,0,2,25,0,27,2,35,39,0,76,0,0,0,76
12/31/2011,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,4,2,35,0,2,25,0,27,2,29,29,2,62,32,0,32,94
01/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,9,0,37,0,0,13,0,13,3,25,22,0,50,12,0,12,62
01/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,5,0,42,0,0,22,0,22,2,35,27,0,64,14,0,14,78
01/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,9,0,47,0,0,8,4,12,2,36,17,4,59,2,0,2,61
01/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,27,24,88,0,1,20,0,21,4,34,47,24,109,29,56,85,194
01/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,23,6,70,0,0,31,0,31,4,37,54,6,101,4,4,8,109
01/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,22,13,73,0,0,47,3,50,4,34,69,16,123,12,28,40,163
01/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,9,0,39,0,2,26,0,28,4,28,35,0,67,30,0,30,97
01/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,14,0,52,0,0,20,0,20,4,34,34,0,72,18,0,18,90
01/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,12,8,54,0,0,1,0,1,4,30,13,8,55,2,2,4,59
01/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,22,22,77,0,1,14,6,21,4,30,36,28,98,12,52,64,162
01/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,21,1,56,0,0,0,0,0,4,30,21,1,56,0,0,0,56
01/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,20,7,63,0,0,18,1,19,3,33,38,8,82,2,4,6,88
01/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,11,3,50,0,4,36,0,40,4,36,47,3,90,12,0,12,102
01/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,15,1,49,0,2,43,0,45,5,30,58,1,94,50,0,50,144
01/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,13,1,50,0,3,41,1,45,4,35,54,2,95,20,0,20,115
01/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,7,0,42,0,0,26,0,26,4,31,33,0,68,30,0,30,98
01/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,19,8,60,0,0,3,0,3,4,29,22,8,63,2,0,2,65
01/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,24,12,70,0,0,7,0,7,4,30,31,12,77,2,12,14,91
01/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,17,10,68,0,0,50,2,52,4,37,67,12,120,38,0,38,158
01/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,18,6,65,1,2,23,1,27,7,37,41,7,92,8,10,18,110
01/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,8,7,45,0,0,2,0,2,4,26,10,7,47,0,0,0,47
01/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,24,9,74,0,0,0,0,0,6,35,24,9,74,0,0,0,74
01/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,14,1,55,0,0,0,0,0,3,37,14,1,55,0,0,0,55
01/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,31,10,71,0,5,27,1,33,3,32,58,11,104,21,4,25,129
01/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,13,4,53,0,0,37,6,43,4,32,50,10,96,100,14,114,210
01/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,17,16,69,0,0,9,0,9,2,34,26,16,78,34,12,46,124
01/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,20,5,62,0,0,12,0,12,4,33,32,5,74,20,0,20,94
01/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,7,1,40,0,2,52,1,55,4,30,59,2,95,26,0,26,121
01/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,20,1,60,0,0,35,0,35,4,35,55,1,95,92,0,92,187
01/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,17,2,55,0,1,20,0,21,4,33,37,2,76,22,2,24,100
01/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,20,4,54,0,0,16,0,16,4,26,36,4,70,6,2,8,78
02/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,14,8,57,0,0,25,2,27,4,31,39,10,84,14,6,20,104
02/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,18,4,56,0,0,16,2,18,4,30,34,6,74,20,0,20,94
02/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,14,1,49,0,0,22,3,25,4,30,36,4,74,50,0,50,124
02/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,10,3,40,0,0,12,0,12,4,23,22,3,52,4,4,8,60
02/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,6,0,40,0,0,0,0,0,4,30,6,0,40,0,0,0,40
02/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,14,2,48,0,0,14,2,16,4,28,28,4,64,6,1,7,71
