01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
02/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,20,3,56,0,2,32,1,35,6,29,52,4,91,32,4,36,127
02/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,19,24,75,0,1,23,6,30,4,29,42,30,105,16,80,96,201
02/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,18,0,55,0,3,24,2,29,4,36,42,2,84,20,0,20,104
02/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,22,10,70,0,0,20,0,20,6,32,42,10,90,20,0,20,110
02/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,3,0,31,0,0,14,0,14,2,26,17,0,45,46,0,46,91
02/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,10,0,41,0,2,19,0,21,2,31,29,0,62,0,0,0,62
02/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,12,15,60,0,2,24,3,29,4,31,36,18,89,26,30,56,145
02/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,16,6,58,0,1,14,0,15,3,34,30,6,73,14,14,28,101
02/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,12,2,43,0,0,29,0,29,3,26,41,2,72,78,2,80,152
02/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,15,6,59,0,0,4,0,4,4,34,19,6,63,0,0,0,63
02/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,35,6,81,0,0,38,3,41,6,34,73,9,122,34,6,40,162
02/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,28,9,0,38,0,3,44,4,51,1,31,53,4,89,46,0,46,135
02/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,12,0,46,0,0,0,0,0,5,29,12,0,46,0,0,0,46
02/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,30,0,65,0,0,31,0,31,4,31,61,0,96,14,0,14,110
02/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,19,8,61,0,0,32,4,36,2,32,51,12,97,38,14,52,149
02/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,19,0,50,0,3,33,2,38,4,30,52,2,88,2,2,4,92
02/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,15,16,72,0,0,17,4,21,4,37,32,20,93,16,12,28,121
02/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,3,17,55,0,0,5,3,8,3,32,8,20,63,0,14,14,77
02/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,29,2,1,32,0,0,25,1,26,0,29,27,2,58,0,0,0,58
02/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,15,0,53,0,3,32,0,35,3,38,47,0,88,30,0,30,118
02/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,24,8,65,0,0,2,0,2,4,29,26,8,67,10,42,52,119
02/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,36,16,83,0,0,34,7,41,4,27,70,23,124,6,40,46,170
02/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,25,17,74,0,0,21,13,34,4,28,46,30,108,0,20,20,128
03/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,17,10,61,0,0,21,4,25,4,30,38,14,86,32,26,58,144
03/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,9,6,43,0,0,3,0,3,3,25,12,6,46,0,2,2,48
03/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,3,0,31,0,0,1,0,1,3,25,4,0,32,8,0,8,40
03/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,33,2,68,0,0,12,0,12,5,28,45,2,80,38,0,38,118
03/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,13,10,58,0,0,8,1,9,6,29,21,11,67,0,8,8,75
03/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,22,14,69,0,6,36,8,50,6,33,58,22,119,58,28,86,205
03/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,17,18,65,0,0,38,10,48,5,25,55,28,113,12,47,59,172
03/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,14,11,56,0,1,25,3,29,5,27,39,14,85,16,36,52,137
03/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,28,0,63,0,0,18,2,20,6,29,46,2,83,8,0,8,91
03/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,8,0,37,0,1,59,1,61,4,26,67,1,98,2,0,2,100
03/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,14,0,47,0,0,39,0,39,6,27,53,0,86,14,0,14,100
03/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,15,28,79,0,0,36,6,42,8,28,51,34,121,44,48,92,213
03/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,22,17,70,0,1,21,6,28,6,26,43,23,98,16,30,46,144
03/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,31,11,71,0,0,48,3,51,6,23,79,14,122,44,18,62,184
03/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,30,18,83,0,2,52,9,63,3,34,82,27,146,12,6,18,164
03/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,20,1,57,0,1,29,0,30,8,29,49,1,87,50,0,50,137
03/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,7,0,36,0,0,41,0,41,3,26,48,0,77,14,0,14,91
03/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,30,11,2,54,0,0,10,0,10,11,30,21,2,64,32,0,32,96
03/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,15,0,48,0,0,23,0,23,6,27,38,0,71,4,0,4,75
03/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,15,14,64,0,0,25,7,32,4,31,40,21,96,10,20,30,126
03/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,23,0,57,0,0,16,0,16,5,29,39,0,73,51,1,52,125
03/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,32,24,2,63,0,0,15,1,16,5,32,39,3,79,0,0,0,79
03/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,31,24,10,72,0,0,27,0,27,7,31,51,10,99,20,0,20,119
03/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,4,0,33,0,0,2,0,2,2,27,6,0,35,0,0,0,35
03/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,23,0,64,0,0,5,0,5,3,38,28,0,69,38,0,38,107
03/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,17,2,58,0,0,31,1,32,6,33,48,3,90,14,2,16,106
03/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,22,0,57,0,2,58,0,60,4,33,80,0,117,64,0,64,181
03/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,21,4,61,0,0,23,0,23,4,32,44,4,84,0,0,0,84
03/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,14,11,59,0,0,42,4,46,4,30,56,15,105,12,8,20,125
03/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,13,1,49,0,0,39,1,40,3,32,52,2,89,78,2,80,169
03/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,17,0,46,0,0,14,0,14,2,27,31,0,60,0,0,0,60
04/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,28,0,62,0,0,39,2,41,3,31,67,2,103,90,0,90,193
04/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,17,13,64,0,0,25,2,27,3,31,42,15,91,42,16,58,149
04/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,17,7,59,0,0,21,5,26,2,33,38,12,85,6,2,8,93
04/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,18,10,65,0,0,22,1,23,2,35,40,11,88,14,10,24,112
04/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,33,19,10,63,0,0,8,3,11,1,33,27,13,74,10,8,18,92
04/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,10,0,45,0,0,17,0,17,2,33,27,0,62,8,0,8,70
04/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,11,0,42,0,2,43,0,45,2,31,54,0,87,56,0,56,143
04/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,9,0,43,0,1,26,0,27,3,32,35,0,70,28,0,28,98
04/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,14,0,51,0,3,41,0,44,3,37,55,0,95,38,0,38,133
04/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,18,20,77,0,3,11,3,17,3,39,29,23,94,26,24,50,144
04/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,13,1,53,0,0,22,0,22,4,35,35,1,75,16,2,18,93
04/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,18,12,67,0,1,37,8,46,4,34,55,20,113,32,20,52,165
04/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,8,2,49,0,4,41,0,45,4,39,49,2,94,42,0,42,136
04/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,11,0,45,0,5,39,2,46,3,36,50,2,91,30,0,30,121
04/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,8,2,48,0,2,31,0,33,3,37,39,2,81,22,0,22,103
04/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,23,7,68,0,1,38,0,39,4,35,61,7,107,68,22,90,197
04/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,39,7,81,0,1,23,3,27,3,33,62,10,108,8,52,60,168
04/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,15,16,65,0,2,21,1,24,3,33,36,17,89,0,20,20,109
04/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,36,26,96,0,0,5,0,5,4,30,41,26,101,0,18,18,119
04/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,25,0,64,0,1,14,3,18,6,34,39,3,82,32,6,38,120
04/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,8,4,44,0,0,33,0,33,3,29,41,4,77,52,0,52,129
04/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,38,24,0,67,0,0,1,0,1,5,38,25,0,68,10,0,10,78
04/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,21,1,59,0,0,19,0,19,4,33,40,1,78,0,0,0,78
04/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,34,6,81,0,0,40,5,45,4,37,74,11,126,76,0,76,202
04/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,34,23,97,0,0,29,6,35,4,36,63,29,132,32,32,64,196
04/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,19,16,71,0,0,21,4,25,4,32,40,20,96,66,88,154,250
04/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,28,6,73,0,0,53,6,59,4,35,81,12,132,58,4,62,194
04/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,23,2,59,0,0,9,0,9,3,31,32,2,68,16,0,16,84
04/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,39,23,0,65,0,0,35,0,35,3,39,58,0,100,66,0,66,166
04/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,24,6,65,0,1,11,0,12,4,32,35,6,77,16,8,24,101
05/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,23,23,87,0,1,18,4,23,4,38,41,27,110,58,62,120,230
05/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,20,6,67,0,0,64,0,64,4,37,84,6,131,114,0,114,245
05/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,26,14,77,0,0,29,1,30,4,33,55,15,107,80,18,98,205
05/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,37,9,83,0,4,17,1,22,4,37,54,10,105,98,14,112,217
05/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,9,0,41,0,0,20,0,20,3,29,29,0,61,28,0,28,89
05/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,18,1,53,0,0,11,1,12,5,29,29,2,65,30,0,30,95
05/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,21,11,70,0,0,5,0,5,4,34,26,11,75,0,36,36,111
05/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,35,14,83,0,2,18,2,22,4,32,53,16,105,10,14,24,129
05/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,31,27,94,0,0,9,1,10,3,33,40,28,104,24,20,44,148
05/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,18,0,56,0,1,34,1,36,4,35,52,1,92,6,0,6,98
05/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,25,2,67,0,2,49,2,53,4,38,74,4,120,48,26,74,194
05/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,5,0,37,0,1,39,0,40,3,30,44,0,77,68,0,68,145
05/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,13,0,46,0,3,13,1,17,3,33,26,1,63,20,0,20,83
05/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,12,4,48,0,0,4,0,4,4,28,16,4,52,12,2,14,66
05/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,18,15,65,0,0,12,5,17,4,28,30,20,82,38,48,86,168
05/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,19,9,64,0,0,3,1,4,4,32,22,10,68,14,28,42,110
05/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,33,20,6,64,0,0,17,18,35,5,33,37,24,99,50,4,54,153
05/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,36,14,4,61,0,2,21,2,25,7,38,35,6,86,72,0,72,158
05/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,4,0,36,0,4,40,0,44,3,33,44,0,80,36,0,36,116
05/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,33,17,0,55,0,0,32,0,32,5,33,49,0,87,128,0,128,215
05/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,28,12,77,0,0,15,2,17,6,31,43,14,94,127,26,153,247
05/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,32,30,4,71,0,0,27,0,27,5,32,57,4,98,108,22,130,228
05/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,27,0,62,0,0,23,1,24,4,31,50,1,86,44,0,44,130
05/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,31,8,77,0,0,24,3,27,4,34,55,11,104,71,20,91,195
05/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,16,2,57,0,0,24,0,24,4,35,40,2,81,86,0,86,167
05/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,13,0,42,0,0,26,0,26,3,26,39,0,68,34,0,34,102
05/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,32,0,63,0,0,9,0,9,3,28,41,0,72,0,0,0,72
05/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,7,0,47,0,0,7,0,7,4,36,14,0,54,0,0,0,54
05/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,29,4,67,0,0,1,0,1,4,30,30,4,68,0,18,18,86
05/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,17,2,59,0,0,7,0,7,4,36,24,2,66,0,0,0,66
05/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,19,18,73,0,1,46,4,51,4,33,65,22,124,16,8,24,148
06/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,12,2,50,0,0,10,0,10,4,32,22,2,60,20,0,20,80
06/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,8,5,49,0,0,33,1,34,3,33,41,6,83,180,6,186,269
06/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,6,2,44,0,0,20,0,20,3,33,26,2,64,106,0,106,170
06/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,18,4,58,0,0,23,2,25,4,32,41,6,83,126,4,130,213
06/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,35,9,86,0,1,33,1,35,4,39,68,10,121,71,12,83,204
06/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,17,1,18,2,20,29,1,52,95,2,97,149
06/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,23,6,61,0,0,30,4,34,4,28,53,10,95,59,18,77,172
06/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,28,4,68,0,2,26,0,28,3,35,54,4,96,12,6,18,114
06/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,14,0,49,0,2,37,0,39,3,34,51,0,88,28,0,28,116
06/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,17,0,50,0,4,37,3,44,3,34,54,3,94,79,0,79,173
06/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,14,1,50,0,0,0,2,2,4,31,14,3,52,0,0,0,52
06/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,24,12,72,0,0,0,1,1,4,32,24,13,73,4,14,18,91
06/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,27,9,68,0,0,19,2,21,4,28,46,11,89,10,8,18,107
06/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,32,12,79,0,0,28,0,28,4,31,60,12,107,21,20,41,148
06/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,21,0,58,0,1,31,0,32,6,32,52,0,90,26,0,26,116
06/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,11,0,47,0,3,24,0,27,5,34,35,0,74,24,0,24,98
06/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,34,15,4,60,0,2,43,0,45,7,36,58,4,105,9,0,9,114
06/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,17,14,68,0,1,27,10,38,4,34,44,24,106,38,46,84,190
06/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,18,5,62,0,0,26,1,27,6,33,44,6,89,52,0,52,141
06/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,13,0,51,0,1,25,0,26,4,35,38,0,77,52,0,52,129
06/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,18,14,70,0,0,50,0,50,4,34,68,14,120,44,18,62,182
06/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,12,5,55,0,2,16,1,19,4,36,28,6,74,0,0,0,74
06/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,14,0,47,0,0,27,0,27,3,30,41,0,74,8,0,8,82
06/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,3,0,36,0,1,19,0,20,2,32,22,0,56,16,0,16,72
06/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,27,12,75,0,0,10,0,10,4,32,37,12,85,22,36,58,143
06/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,13,8,62,0,0,32,1,33,4,37,45,9,95,16,30,46,141
06/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,17,17,68,0,0,23,1,24,4,30,40,18,92,16,28,44,136
06/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,19,22,80,0,1,36,5,42,4,36,55,27,122,4,22,26,148
06/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,11,3,49,0,2,22,1,25,4,33,33,4,74,68,4,72,146
06/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,7,0,42,0,1,20,0,21,3,33,27,0,63,84,0,84,147
07/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,1,0,27,0,0,13,1,14,2,24,14,1,41,14,0,14,55
07/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,9,5,52,0,0,24,1,25,2,36,33,6,77,34,27,61,138
07/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,18,6,54,0,0,22,1,23,2,28,40,7,77,8,12,20,97
07/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,1,0,25,0,0,24,0,24,2,22,25,0,49,2,0,2,51
07/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,16,0,51,0,0,11,2,13,2,33,27,2,64,10,24,34,98
07/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,15,0,55,0,0,15,0,15,2,38,30,0,70,0,0,0,70
07/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,6,0,40,0,0,20,0,20,2,32,26,0,60,2,0,2,62
07/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,11,0,46,0,2,20,0,22,2,35,31,0,68,0,0,0,68
07/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,18,9,62,0,0,17,1,18,2,33,35,10,80,6,10,16,96
07/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,29,5,67,0,0,6,0,6,2,31,35,5,73,4,18,22,95
07/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,38,18,89,0,0,6,0,6,2,31,44,18,95,6,14,20,115
07/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,14,6,52,0,1,7,0,8,2,31,21,6,60,20,0,20,80
07/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,25,2,58,0,0,0,0,0,2,29,25,2,58,1,0,1,59
07/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,21,0,55,0,0,16,0,16,4,30,37,0,71,80,0,80,151
07/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,4,0,41,0,0,24,0,24,6,31,28,0,65,32,0,32,97
07/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,23,0,58,0,0,28,1,29,4,31,51,1,87,18,0,18,105
07/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,36,2,79,0,1,15,4,20,2,40,51,6,99,38,2,40,139
07/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,35,19,6,61,0,1,32,0,33,1,36,51,6,94,105,6,111,205
07/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,31,21,0,53,0,1,21,1,23,1,32,42,1,76,26,0,26,102
07/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,18,2,57,0,0,3,0,3,4,33,21,2,60,0,0,0,60
07/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,6,0,38,0,0,4,2,6,4,28,10,2,44,4,0,4,48
07/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,11,0,47,0,1,13,0,14,4,33,24,0,61,34,0,34,95
07/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,10,2,49,0,0,26,0,26,2,35,36,2,75,44,0,44,119
07/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,40,7,85,0,1,28,1,30,2,37,68,8,115,61,8,69,184
07/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,23,6,65,0,2,31,2,35,2,36,54,8,100,178,28,206,306
07/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,21,1,55,0,5,41,0,46,2,36,62,1,101,38,0,38,139
07/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,9,9,55,0,0,30,0,30,2,35,39,9,85,16,2,18,103
07/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,7,0,43,0,1,31,0,32,4,33,38,0,75,20,0,20,95
07/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,6,0,44,0,1,20,0,21,4,35,26,0,65,2,0,2,67
07/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,15,6,56,0,0,13,0,13,2,33,28,6,69,0,0,0,69
