01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
07/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,21,37,94,0,0,2,0,2,2,34,23,37,96,4,26,30,126
08/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,24,8,74,5,0,16,0,21,9,38,40,8,95,6,4,10,105
08/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,14,6,55,0,0,4,0,4,2,33,18,6,59,0,4,4,63
08/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,18,8,62,0,3,23,1,27,2,37,41,9,89,42,2,44,133
08/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,12,2,49,0,0,25,0,25,4,31,37,2,74,16,0,16,90
08/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,14,0,50,0,0,14,2,16,6,30,28,2,66,2,0,2,68
08/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,14,27,74,0,0,27,0,27,2,31,41,27,101,22,28,50,151
08/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,22,18,76,0,0,2,1,3,2,34,24,19,79,0,46,46,125
08/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,44,2,85,0,0,11,0,11,4,35,55,2,96,12,0,12,108
08/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,21,23,76,0,0,16,7,23,2,30,37,30,99,16,36,52,151
08/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,26,20,80,0,2,6,0,8,2,34,32,20,88,1,19,20,108
08/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,8,0,8,4,31,17,0,52,21,0,21,73
08/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,6,0,39,0,0,15,0,15,2,31,21,0,54,0,0,0,54
08/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,13,3,54,0,3,19,1,23,2,39,32,4,77,38,0,38,115
08/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,42,10,86,0,4,23,18,45,2,36,65,28,131,28,36,64,195
08/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,15,13,65,0,0,15,6,21,2,35,30,19,86,16,26,42,128
08/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,17,26,82,0,2,24,6,32,2,39,41,32,114,4,98,102,216
08/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,20,3,60,0,0,24,4,28,4,33,44,7,88,26,34,60,148
08/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,8,0,43,0,1,14,0,15,2,34,22,0,58,62,0,62,120
08/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,10,6,52,0,0,1,0,1,4,32,11,6,53,0,0,0,53
08/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,13,6,59,0,0,1,0,1,2,38,14,6,60,9,60,69,129
08/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,18,22,78,0,1,11,0,12,2,37,29,22,90,49,45,94,184
08/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,43,19,19,84,0,0,10,1,11,3,43,29,20,95,22,65,87,182
08/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,17,10,63,0,2,26,1,29,3,35,43,11,92,44,12,56,148
08/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,23,20,78,0,0,23,2,25,2,33,46,22,103,30,6,36,139
08/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,14,0,48,0,2,13,0,15,2,34,27,0,63,14,0,14,77
08/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,9,0,43,0,2,21,0,23,2,34,30,0,66,0,0,0,66
08/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,24,0,59,0,2,13,0,15,2,35,37,0,74,0,0,0,74
08/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,25,0,62,0,0,2,0,2,2,35,27,0,64,32,20,52,116
08/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,22,0,59,0,1,2,3,6,2,36,24,3,65,32,0,32,97
08/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,30,10,76,0,0,8,2,10,2,34,38,12,86,6,4,10,96
08/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,22,0,58,0,0,20,0,20,2,34,42,0,78,6,0,6,84
09/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,6,0,33,0,0,20,0,20,4,23,26,0,53,18,0,18,71
09/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,5,1,28,0,0,7,0,7,4,18,12,1,35,34,0,34,69
09/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,8,0,37,0,0,12,1,13,2,27,20,1,50,22,0,22,72
09/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,24,2,62,0,3,21,1,25,2,37,45,3,87,14,14,28,115
09/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,34,0,74,0,2,16,2,20,2,40,50,2,94,26,0,26,120
09/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,21,12,68,0,0,13,1,14,2,33,34,13,82,32,20,52,134
09/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,30,0,64,0,0,32,1,33,2,32,62,1,97,56,0,56,153
09/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,16,0,44,0,0,17,0,17,3,25,33,0,61,24,0,24,85
09/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,16,2,51,0,3,22,0,25,3,33,38,2,76,92,0,92,168
09/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,16,6,58,0,0,43,4,47,4,32,59,10,105,39,3,42,147
09/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,18,11,65,0,1,59,1,61,2,35,77,12,126,98,4,102,228
09/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,21,6,62,0,2,37,2,41,2,35,58,8,103,84,6,90,193
09/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,22,13,71,0,0,38,1,39,2,34,60,14,110,42,10,52,162
09/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,31,0,68,0,0,34,2,36,2,35,65,2,104,94,0,94,198
09/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,14,0,43,0,0,32,0,32,2,27,46,0,75,54,0,54,129
09/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,17,0,50,0,1,21,0,22,2,32,38,0,72,54,0,54,126
09/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,30,11,76,0,0,14,0,14,2,33,44,11,90,20,0,20,110
09/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,43,11,13,69,0,1,2,0,3,2,44,13,13,72,0,30,30,102
09/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,40,42,13,97,0,0,11,3,14,2,40,53,16,111,28,22,50,161
09/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,33,13,85,0,0,29,1,30,3,36,62,14,115,32,36,68,183
09/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,33,0,71,0,1,46,0,47,3,36,79,0,118,46,0,46,164
09/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,6,0,37,0,0,19,0,19,4,27,25,0,56,6,0,6,62
09/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,10,0,44,0,0,16,0,16,4,30,26,0,60,14,0,14,74
09/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,22,0,56,0,1,39,0,40,2,33,61,0,96,48,6,54,150
09/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,9,14,61,0,0,34,12,46,4,34,43,26,107,31,48,79,186
09/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,21,28,86,0,0,33,11,44,2,35,54,39,130,54,42,96,226
09/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,43,17,19,81,0,3,11,31,45,2,46,28,50,126,20,34,54,180
09/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,15,0,53,0,0,42,0,42,4,34,57,0,95,26,0,26,121
09/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,2,3,39,0,0,5,0,5,2,32,7,3,44,42,0,42,86
09/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,17,0,52,0,0,6,0,6,2,33,23,0,58,8,0,8,66
10/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,14,18,65,0,0,0,0,0,2,31,14,18,65,20,4,24,89
10/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,25,16,81,0,0,6,0,6,2,38,31,16,87,34,18,52,139
10/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,29,2,66,0,0,8,0,8,2,33,37,2,74,14,8,22,96
10/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,16,12,69,0,0,14,0,14,2,39,30,12,83,140,26,166,249
10/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,29,23,0,53,0,1,44,0,45,1,30,67,0,98,80,0,80,178
10/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,14,0,45,0,0,38,0,38,2,29,52,0,83,98,8,106,189
10/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,6,0,37,0,0,9,0,9,2,29,15,0,46,42,0,42,88
10/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,7,2,43,0,0,6,0,6,2,32,13,2,49,28,0,28,77
10/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,42,28,108,0,0,0,0,0,2,36,42,28,108,2,16,18,126
10/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,19,7,61,0,0,20,3,23,2,33,39,10,84,54,22,76,160
10/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,32,30,100,0,2,20,3,25,2,38,52,33,125,42,62,104,229
10/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,34,19,86,0,0,31,1,32,2,31,65,20,118,32,64,96,214
10/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,8,0,41,0,0,19,0,19,2,31,27,0,60,28,0,28,88
10/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,9,0,43,0,2,17,0,19,2,34,26,0,62,18,0,18,80
10/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,14,7,60,0,0,10,1,11,2,37,24,8,71,12,22,34,105
10/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,44,24,19,89,0,2,30,9,41,2,46,54,28,130,64,38,102,232
10/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,31,14,78,0,3,28,7,38,2,34,59,21,116,48,30,78,194
10/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,34,5,80,0,7,19,5,31,2,46,53,10,111,48,0,48,159
10/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,20,21,76,0,0,29,3,32,4,31,49,24,108,8,78,86,194
10/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,6,0,36,0,1,40,0,41,2,29,46,0,77,78,0,78,155
10/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,18,0,55,0,0,33,4,37,4,33,51,4,92,40,0,40,132
10/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,21,11,70,0,0,30,6,36,2,36,51,17,106,20,24,44,150
10/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,22,6,69,0,4,33,0,37,2,43,55,6,106,40,14,54,160
10/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,16,9,59,0,0,26,3,29,2,32,42,12,88,76,18,94,182
10/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,13,8,59,0,0,25,0,25,2,36,38,8,84,18,6,24,108
10/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,24,1,61,0,0,1,2,3,4,32,25,3,64,0,0,0,64
10/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,10,2,42,0,0,0,0,0,2,28,10,2,42,0,0,0,42
10/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,7,0,45,0,0,3,0,3,4,34,10,0,48,4,0,4,52
10/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,22,6,60,0,0,6,0,6,2,30,28,6,66,1,0,1,67
10/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,17,6,57,0,0,15,0,15,2,32,32,6,72,0,14,14,86
10/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,21,2,53,0,1,38,0,39,2,29,59,2,92,38,0,38,130
11/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,18,0,56,0,3,29,1,33,2,39,47,1,89,62,0,62,151
11/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,30,10,76,0,2,44,0,46,2,36,74,10,122,50,28,78,200
11/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,34,0,34,2,26,50,0,78,62,0,62,140
11/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,18,2,56,0,0,23,0,23,2,34,41,2,79,14,0,14,93
11/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,12,10,56,0,0,26,5,31,2,32,38,15,87,18,0,18,105
11/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,14,16,62,0,0,16,9,25,2,30,30,25,87,52,38,90,177
11/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,21,3,63,0,0,17,11,28,2,37,38,14,91,20,10,30,121
11/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,20,8,69,0,0,34,3,37,2,39,54,11,106,50,12,62,168
11/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,22,0,55,0,0,30,0,30,2,31,52,0,85,34,0,34,119
11/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,6,0,38,0,0,28,0,28,2,30,34,0,66,46,0,46,112
11/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,30,13,0,44,0,3,30,0,33,1,33,43,0,77,35,0,35,112
11/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,8,0,44,0,0,11,0,11,2,34,19,0,55,78,4,82,137
11/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,16,26,75,0,0,0,0,0,2,31,16,26,75,0,14,14,89
11/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,16,10,65,0,0,18,8,26,2,37,34,18,91,28,50,78,169
11/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,27,10,72,0,0,0,0,0,2,33,27,10,72,4,18,22,94
11/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,27,4,71,0,0,23,4,27,4,36,50,8,98,12,12,24,122
11/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,14,0,42,0,0,25,0,25,2,26,39,0,67,52,0,52,119
11/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,16,0,53,0,0,3,0,3,3,34,19,0,56,8,0,8,64
11/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,13,19,66,0,4,4,4,12,3,35,17,23,78,10,40,50,128
11/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,20,23,78,0,0,14,8,22,4,31,34,31,100,42,102,144,244
11/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,19,15,74,0,0,31,8,39,6,34,50,23,113,15,34,49,162
11/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,7,0,33,0,0,6,0,6,1,25,13,0,39,0,0,0,39
11/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,17,0,46,0,4,28,0,32,3,30,45,0,78,23,0,23,101
11/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,8,0,46,0,0,13,0,13,4,34,21,0,59,20,0,20,79
11/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,14,0,52,0,1,19,0,20,2,37,33,0,72,36,0,36,108
11/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,24,14,77,0,1,25,6,32,4,36,49,20,109,14,2,16,125
11/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,35,19,90,0,1,5,4,10,4,33,40,23,100,22,2,24,124
11/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,24,20,78,0,0,34,5,39,2,32,58,25,117,28,48,76,193
11/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,30,32,95,0,0,28,1,29,2,31,58,33,124,16,46,62,186
11/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,23,11,70,0,0,31,1,32,4,32,54,12,102,28,38,66,168
12/01/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,5,0,30,0,0,26,0,26,2,23,31,0,56,62,2,64,120
12/02/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,13,0,44,0,0,25,0,25,2,29,38,0,69,20,0,20,89
12/03/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,22,15,71,0,2,20,3,25,2,34,42,18,96,18,6,24,120
12/04/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,23,22,80,0,1,21,4,26,3,33,44,26,106,8,34,42,148
12/05/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,22,12,67,0,0,10,11,21,2,31,32,23,88,0,4,4,92
12/06/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,17,25,77,0,0,10,4,14,2,33,27,29,91,0,35,35,126
12/07/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,27,21,88,0,0,11,0,11,2,38,38,21,99,22,14,36,135
12/08/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,20,0,50,0,3,23,0,26,2,31,43,0,76,30,30,60,136
12/09/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,20,0,52,0,0,11,0,11,2,30,31,0,63,32,18,50,113
12/10/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,27,14,74,0,2,9,0,11,2,33,36,14,85,18,2,20,105
12/11/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,26,12,70,0,1,21,3,25,2,31,47,15,95,22,32,54,149
12/12/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,22,2,63,0,0,4,0,4,2,37,26,2,67,14,5,19,86
12/13/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,37,8,80,0,1,7,2,10,2,34,44,10,90,8,8,16,106
12/14/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,27,12,74,0,3,42,6,51,2,36,69,18,125,30,18,48,173
12/15/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,16,2,43,0,0,37,0,37,2,23,53,2,80,32,0,32,112
12/16/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,15,0,46,0,0,0,0,0,5,26,15,0,46,0,0,0,46
12/17/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,23,4,58,0,0,1,0,1,3,28,24,4,59,0,0,0,59
12/18/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,20,3,54,0,0,23,3,26,2,29,43,6,80,24,0,24,104
12/19/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,32,22,83,0,0,33,2,35,2,27,65,24,118,63,30,93,211
12/20/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,15,17,64,0,1,19,4,24,2,31,34,21,88,30,24,54,142
12/21/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,13,4,57,0,0,8,0,8,2,38,21,4,65,18,24,42,107
12/22/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,11,0,43,0,0,16,0,16,2,30,27,0,59,10,0,10,69
12/23/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,3,0,33,0,1,23,0,24,2,29,26,0,57,14,0,14,71
12/24/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,11,0,41,0,0,5,0,5,2,28,16,0,46,2,0,2,48
12/25/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,5,0,5,2,21,12,0,35,0,0,0,35
12/26/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,30,4,0,35,0,0,0,0,0,1,30,4,0,35,0,0,0,35
12/27/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,9,11,51,0,1,10,0,11,2,30,19,11,62,0,34,34,96
12/28/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,16,0,50,0,0,15,0,15,2,32,31,0,65,44,0,44,109
12/29/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,2,2,33,0,1,3,0,4,2,28,5,2,37,16,0,16,53
12/30/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,9,0,41,0,3,20,0,23,4,31,29,0,64,26,0,26,90
12/31/2012,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,6,0,38,0,0,6,0,6,2,30,12,0,44,20,0,20,64
01/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,0,0,0,2,21,7,0,30,0,0,0,30
01/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,18,0,55,0,0,0,0,0,4,33,18,0,55,24,0,24,79
01/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,13,13,61,0,1,2,3,6,2,34,15,16,67,2,32,34,101
01/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,25,8,73,0,1,26,5,32,2,39,51,13,105,34,14,48,153
01/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,20,0,47,0,3,33,2,38,2,28,53,2,85,58,0,58,143
01/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,16,0,53,0,0,3,0,3,2,35,19,0,56,16,0,16,72
01/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,12,4,52,0,1,17,4,22,4,33,29,8,74,26,10,36,110
01/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,26,7,63,0,0,15,9,24,2,28,41,16,87,22,24,46,133
01/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,19,15,71,0,1,35,7,43,2,36,54,22,114,6,14,20,134
01/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,18,11,64,0,0,33,7,40,2,33,51,18,104,20,10,30,134
01/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,27,4,62,0,0,1,0,1,2,29,28,4,63,20,0,20,83
01/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,12,0,34,0,1,34,0,35,2,21,46,0,69,6,0,6,75
01/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,9,2,48,0,3,13,0,16,2,38,22,2,64,18,0,18,82
01/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,25,9,68,0,0,14,4,18,2,32,39,13,86,26,4,30,116
01/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,22,14,2,39,0,0,0,0,0,1,22,14,2,39,0,2,2,41
01/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,10,11,47,0,0,0,4,4,1,25,10,15,51,0,2,2,53
01/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,9,0,40,0,0,0,0,0,2,29,9,0,40,0,0,0,40
01/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,14,8,56,0,0,43,1,44,2,32,57,9,100,24,6,30,130
01/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,6,0,30,0,0,21,0,21,2,22,27,0,51,22,0,22,73
01/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,24,10,3,38,0,4,26,1,31,1,28,36,4,69,63,4,67,136
01/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,27,9,0,37,0,1,38,0,39,1,28,47,0,76,21,0,21,97
