01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
01/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,19,17,65,0,0,17,18,35,2,27,36,35,100,64,34,98,198
01/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,28,11,73,0,0,15,1,16,2,32,43,12,89,24,4,28,117
01/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,24,11,72,0,0,21,17,38,2,35,45,28,110,13,20,33,143
01/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,15,4,49,0,0,6,5,11,4,26,21,9,60,12,2,14,74
01/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,28,12,0,41,0,0,22,0,22,1,28,34,0,63,40,0,40,103
01/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,14,0,51,0,0,25,0,25,4,33,39,0,76,18,0,18,94
01/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,30,21,85,0,0,8,1,9,2,32,38,22,94,0,8,8,102
01/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,36,7,73,0,0,37,4,41,2,28,73,11,114,22,10,32,146
01/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,28,17,6,52,0,0,2,0,2,1,28,19,6,54,10,0,10,64
01/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,17,20,75,0,0,9,1,10,3,35,26,21,85,10,14,24,109
02/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,41,10,3,57,0,0,8,3,11,3,41,18,6,68,0,8,8,76
02/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,22,12,0,37,0,0,40,0,40,3,22,52,0,77,22,0,22,99
02/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,7,0,39,0,2,16,0,18,6,28,23,0,57,38,0,38,95
02/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,9,4,53,0,0,15,0,15,4,36,24,4,68,2,4,6,74
02/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,14,8,63,0,2,16,6,24,6,37,30,14,87,42,42,84,171
02/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,41,34,14,92,0,2,28,5,35,3,43,62,19,127,114,30,144,271
02/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,32,30,103,0,0,10,0,10,3,38,42,30,113,12,54,66,179
02/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,40,0,75,0,2,10,0,12,4,33,50,0,87,0,0,0,87
02/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,14,0,40,0,1,44,0,45,4,23,58,0,85,42,0,42,127
02/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,14,0,47,0,2,28,0,30,4,31,42,0,77,63,0,63,140
02/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,39,7,20,70,0,0,0,0,0,4,39,7,20,70,0,8,8,78
02/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,14,8,55,0,2,26,7,35,4,31,40,15,90,20,22,42,132
02/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,23,6,68,0,1,1,1,3,4,36,24,7,71,14,0,14,85
02/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,19,24,81,0,2,31,11,44,4,36,50,35,125,52,60,112,237
02/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,22,0,62,0,1,33,0,34,4,37,55,0,96,44,5,49,145
02/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,8,0,32,0,0,2,0,2,3,21,10,0,34,40,0,40,74
02/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,7,0,39,0,2,7,0,9,5,29,14,0,48,12,0,12,60
02/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,16,2,54,0,2,36,2,40,4,34,52,4,94,30,12,42,136
02/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,24,32,92,0,0,4,3,7,3,33,28,35,99,0,20,20,119
02/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,39,10,87,0,0,31,3,34,2,36,70,13,121,2,10,12,133
02/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,17,8,64,0,0,19,1,20,3,36,36,9,84,24,22,46,130
02/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,38,13,30,87,0,0,1,1,2,6,38,14,31,89,0,48,48,137
02/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,2,0,32,0,0,0,0,0,4,26,2,0,32,0,0,0,32
02/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,16,0,57,0,0,27,1,28,6,35,43,1,85,2,0,2,87
02/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,11,9,58,0,0,25,4,29,4,34,36,13,87,32,34,66,153
02/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,22,0,59,0,0,4,0,4,4,33,26,0,63,0,0,0,63
02/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,12,2,56,0,0,42,1,43,4,38,54,3,99,50,26,76,175
02/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,20,22,83,0,0,25,7,32,4,37,45,29,115,18,32,50,165
03/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,13,4,54,0,1,22,0,23,4,34,35,4,77,10,0,10,87
03/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,5,0,37,0,0,28,0,28,4,28,33,0,65,26,0,26,91
03/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,15,0,56,0,0,30,1,31,6,35,45,1,87,0,0,0,87
03/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,12,18,69,0,0,21,4,25,4,35,33,22,94,8,34,42,136
03/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,14,4,59,0,0,19,6,25,6,35,33,10,84,28,10,38,122
03/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,20,11,69,0,0,2,1,3,4,34,22,12,72,4,10,14,86
03/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,13,15,68,0,1,18,3,22,4,37,31,18,90,18,12,30,120
03/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,19,2,58,0,2,18,0,20,3,36,37,2,78,6,2,8,86
03/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,21,0,55,0,1,36,0,37,4,31,57,0,92,50,0,50,142
03/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,15,0,52,0,0,39,0,39,4,33,54,0,91,10,0,10,101
03/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,16,6,62,0,0,7,0,7,4,36,23,6,69,20,6,26,95
03/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,18,8,64,0,0,2,0,2,4,34,20,8,66,0,6,6,72
03/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,15,3,59,0,0,18,1,19,4,37,33,4,78,36,4,40,118
03/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,22,3,65,0,0,14,3,17,3,37,36,6,82,12,2,14,96
03/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,21,0,62,0,1,37,0,38,3,39,58,0,100,28,0,28,128
03/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,8,0,42,0,11,27,0,38,3,42,35,0,80,0,0,0,80
03/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,16,0,53,0,0,10,0,10,3,34,26,0,63,66,0,66,129
03/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,18,22,77,0,0,2,0,2,2,35,20,22,79,2,0,2,81
03/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,13,44,97,0,0,10,2,12,2,38,23,46,109,16,44,60,169
03/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,22,24,86,0,0,26,10,36,4,36,48,34,122,56,30,86,208
03/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,18,0,58,0,2,12,1,15,4,38,30,1,73,15,2,17,90
03/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,23,14,79,0,0,21,3,24,6,36,44,17,103,40,10,50,153
03/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,11,0,45,0,0,11,0,11,3,31,22,0,56,4,0,4,60
03/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,36,14,0,55,0,0,1,0,1,5,36,15,0,56,0,0,0,56
03/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,14,9,61,0,0,3,4,7,4,34,17,13,68,0,12,12,80
03/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,25,6,70,0,0,17,4,21,4,35,42,10,91,20,12,32,123
03/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,40,13,2,59,0,0,9,2,11,4,40,22,4,70,10,0,10,80
03/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,23,8,69,0,1,29,0,30,4,35,52,8,99,32,8,40,139
03/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,16,0,56,0,0,46,0,46,4,36,62,0,102,17,0,17,119
03/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,11,0,44,0,0,19,1,20,4,29,30,1,64,106,0,106,170
03/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,11,0,48,0,0,2,0,2,6,31,13,0,50,0,0,0,50
04/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,11,6,55,0,1,22,4,27,4,35,33,10,82,10,0,10,92
04/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,19,6,67,0,0,22,4,26,6,36,41,10,93,58,20,78,171
04/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,27,0,69,0,0,16,6,22,4,38,43,6,91,64,1,65,156
04/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,19,4,63,0,0,3,0,3,4,36,22,4,66,0,2,2,68
04/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,14,22,76,0,0,6,0,6,3,37,20,22,82,28,28,56,138
04/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,9,0,42,0,2,44,0,46,3,32,53,0,88,48,0,48,136
04/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,11,0,48,0,1,32,0,33,3,35,43,0,81,36,0,36,117
04/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,18,15,76,0,0,24,4,28,2,41,42,19,104,0,4,4,108
04/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,25,4,70,0,2,32,2,36,2,41,57,6,106,54,18,72,178
04/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,10,9,60,0,0,19,3,22,2,39,29,12,82,48,34,82,164
04/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,43,22,5,72,0,0,20,4,24,2,43,42,9,96,3,2,5,101
04/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,15,18,73,0,0,4,2,6,2,38,19,20,79,2,28,30,109
04/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,11,0,47,0,2,42,0,44,3,35,53,0,91,44,0,44,135
04/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,33,8,0,46,0,1,35,0,36,5,34,43,0,82,62,0,62,144
04/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,16,9,65,0,1,5,13,19,2,39,21,22,84,4,8,12,96
04/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,43,26,12,86,0,2,19,9,30,5,45,45,21,116,62,40,102,218
04/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,11,8,61,0,5,33,3,41,4,43,44,11,102,16,10,26,128
04/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,39,13,11,66,0,0,22,1,23,3,39,35,12,89,10,16,26,115
04/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,21,0,61,0,0,2,0,2,3,37,23,0,63,20,0,20,83
04/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,17,0,54,0,0,41,0,41,3,34,58,0,95,52,0,52,147
04/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,16,2,56,0,3,31,1,35,3,38,47,3,91,44,2,46,137
04/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,16,7,63,0,0,17,2,19,4,36,33,9,82,12,4,16,98
04/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,39,34,4,81,0,0,22,1,23,4,39,56,5,104,40,2,42,146
04/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,27,4,70,0,0,16,2,18,4,35,43,6,88,22,18,40,128
04/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,30,2,73,0,2,27,1,30,3,40,57,3,103,67,2,69,172
04/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,35,24,4,68,0,1,34,0,35,5,36,58,4,103,16,4,20,123
04/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,2,0,40,0,2,43,0,45,4,36,45,0,85,34,0,34,119
04/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,17,0,51,0,0,20,0,20,4,30,37,0,71,8,0,8,79
04/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,43,23,6,78,0,0,5,0,5,6,43,28,6,83,0,2,2,85
04/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,30,7,77,0,0,9,3,12,4,36,39,10,89,30,2,32,121
05/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,34,12,86,0,0,8,0,8,3,37,42,12,94,32,4,36,130
05/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,20,14,74,0,0,7,2,9,2,38,27,16,83,26,54,80,163
05/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,35,34,8,78,0,2,21,2,25,1,37,55,10,103,58,16,74,177
05/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,9,0,42,0,0,17,0,17,3,30,26,0,59,20,0,20,79
05/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,33,0,67,0,0,1,0,1,4,30,34,0,68,2,0,2,70
05/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,44,28,8,84,0,0,7,0,7,4,44,35,8,91,36,6,42,133
05/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,17,16,73,0,0,22,8,30,3,37,39,24,103,16,24,40,143
05/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,18,1,56,0,0,16,2,18,3,34,34,3,74,51,2,53,127
05/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,39,8,86,0,0,42,0,42,3,36,81,8,128,86,3,89,217
05/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,40,13,2,57,0,0,32,0,32,2,40,45,2,89,46,0,46,135
05/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,10,0,44,0,0,14,0,14,4,30,24,0,58,24,2,26,84
05/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,9,0,48,0,0,18,0,18,4,35,27,0,66,20,0,20,86
05/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,42,14,0,59,0,0,40,2,42,3,42,54,2,101,37,0,37,138
05/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,22,2,66,0,0,24,0,24,6,36,46,2,90,62,4,66,156
05/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,18,2,57,0,1,27,0,28,4,34,45,2,85,20,0,20,105
05/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,22,4,68,0,0,28,0,28,4,38,50,4,96,66,3,69,165
05/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,41,20,5,70,0,1,39,1,41,4,42,59,6,111,36,12,48,159
05/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,13,0,49,0,0,35,0,35,6,30,48,0,84,36,0,36,120
05/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,11,0,46,0,0,3,0,3,4,31,14,0,49,28,0,28,77
05/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,39,23,2,68,0,0,2,0,2,4,39,25,2,70,34,0,34,104
05/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,34,5,79,0,1,9,1,11,4,37,43,6,90,0,0,0,90
05/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,28,3,73,0,0,19,1,20,4,38,47,4,93,38,4,42,135
05/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,17,10,67,0,0,12,0,12,6,34,29,10,79,34,18,52,131
05/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,23,0,65,0,0,21,0,21,6,36,44,0,86,0,0,0,86
05/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,29,9,0,45,0,2,43,0,45,7,31,52,0,90,50,0,50,140
05/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,16,0,50,0,2,26,0,28,5,31,42,0,78,61,0,61,139
05/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,33,16,0,57,0,1,24,0,25,8,34,40,0,82,38,0,38,120
05/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,36,21,5,67,0,2,35,4,41,5,38,56,9,108,50,7,57,165
05/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,35,20,9,69,0,2,23,3,28,5,37,43,12,97,50,4,54,151
05/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,40,16,4,63,0,6,40,1,47,3,46,56,5,110,52,16,68,178
05/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,35,29,0,69,0,0,26,0,26,5,35,55,0,95,38,0,38,133
06/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,17,0,57,0,4,12,0,16,6,38,29,0,73,22,0,22,95
06/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,11,0,49,0,0,15,2,17,4,34,26,2,66,32,0,32,98
06/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,24,13,79,0,0,0,0,0,4,38,24,13,79,0,0,0,79
06/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,23,13,78,0,1,17,1,19,4,39,40,14,97,50,4,54,151
06/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,23,7,67,0,0,31,1,32,4,33,54,8,99,66,2,68,167
06/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,19,0,61,0,0,0,0,0,4,38,19,0,61,4,0,4,65
06/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,12,5,56,0,0,1,0,1,4,35,13,5,57,0,0,0,57
06/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,7,0,45,0,1,15,0,16,4,35,22,0,61,79,0,79,140
06/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,16,0,57,0,0,13,0,13,4,37,29,0,70,60,0,60,130
06/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,19,6,66,0,0,3,0,3,4,37,22,6,69,18,8,26,95
06/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,37,8,87,0,0,28,0,28,4,38,65,8,115,40,12,52,167
06/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,20,7,69,0,0,27,5,32,4,38,47,12,101,40,2,42,143
06/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,20,6,58,0,0,13,1,14,3,29,33,7,72,2,4,6,78
06/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,38,25,0,69,0,5,29,3,37,6,43,54,3,106,38,0,38,144
06/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,7,0,44,0,2,44,0,46,3,36,51,0,90,42,0,42,132
06/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,38,10,2,55,0,0,28,0,28,5,38,38,2,83,10,0,10,93
06/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,7,6,55,0,0,38,0,38,4,38,45,6,93,18,2,20,113
06/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,21,8,69,0,0,10,0,10,6,34,31,8,79,52,4,56,135
06/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,43,21,21,89,0,3,17,2,22,4,46,38,23,111,80,26,106,217
06/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,43,17,20,84,0,0,30,0,30,4,43,47,20,114,46,14,60,174
06/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,39,23,3,69,0,1,32,1,34,4,40,55,4,103,86,16,102,205
06/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,10,0,48,0,2,2,0,4,4,36,12,0,52,32,0,32,84
06/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,17,1,59,0,0,15,0,15,4,37,32,1,74,20,0,20,94
06/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,43,8,90,0,0,10,1,11,4,35,53,9,101,46,22,68,169
06/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,22,4,67,0,1,11,4,16,4,38,33,8,83,0,0,0,83
06/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,15,8,62,0,0,25,3,28,4,35,40,11,90,16,24,40,130
06/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,18,9,68,0,0,12,4,16,3,38,30,13,84,6,6,12,96
06/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,34,19,1,60,0,2,23,0,25,6,36,42,1,85,44,0,44,129
06/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,15,0,55,0,1,13,0,14,4,37,28,0,69,22,0,22,91
06/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,38,7,0,51,0,0,6,0,6,6,38,13,0,57,8,0,8,65
07/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,36,14,24,80,0,0,1,1,2,6,36,15,25,82,18,34,52,134
07/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,38,13,2,58,0,0,0,0,0,5,38,13,2,58,0,0,0,58
07/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,15,10,64,0,0,9,0,9,4,35,24,10,73,0,18,18,91
07/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,12,0,42,0,0,8,0,8,4,26,20,0,50,6,0,6,56
07/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,22,0,60,0,0,13,0,13,4,34,35,0,73,42,0,42,115
07/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,7,0,41,0,1,22,0,23,4,31,29,0,64,46,0,46,110
07/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,14,0,51,0,0,24,0,24,4,33,38,0,75,12,0,12,87
07/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,42,17,2,65,0,0,5,2,7,4,42,22,4,72,34,6,40,112
07/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,12,15,68,0,0,3,1,4,3,38,15,16,72,20,10,30,102
07/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,17,6,62,0,0,12,0,12,3,36,29,6,74,46,6,52,126
07/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,39,20,14,76,0,4,15,4,23,3,43,35,18,99,46,8,54,153
07/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,41,19,12,78,0,0,1,0,1,6,41,20,12,79,0,8,8,87
07/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,5,0,42,0,0,2,0,2,4,33,7,0,44,10,0,10,54
07/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,39,14,2,60,0,1,20,0,21,5,40,34,2,81,54,0,54,135
07/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,12,0,54,0,2,20,0,22,4,40,32,0,76,26,0,26,102
