01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
07/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,20,1,62,0,0,41,2,43,4,37,61,3,105,80,20,100,205
07/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,38,25,15,81,0,0,15,6,21,3,38,40,21,102,84,34,118,220
07/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,24,7,69,0,0,21,2,23,3,35,45,9,92,41,16,57,149
07/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,12,0,53,0,2,24,1,27,4,39,36,1,80,44,2,46,126
07/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,7,0,41,0,0,39,0,39,4,30,46,0,80,40,0,40,120
07/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,23,0,60,0,0,8,0,8,3,34,31,0,68,44,0,44,112
07/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,32,18,91,0,0,37,2,39,4,37,69,20,130,84,56,140,270
07/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,42,21,20,87,0,0,28,0,28,4,42,49,20,115,68,22,90,205
07/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,37,22,15,79,0,0,19,3,22,5,37,41,18,101,92,14,106,207
07/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,26,6,68,0,0,21,0,21,3,33,47,6,89,37,6,43,132
07/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,41,20,0,66,0,3,35,0,38,5,44,55,0,104,122,0,122,226
07/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,8,0,45,0,0,33,0,33,4,33,41,0,78,20,0,20,98
07/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,35,22,0,63,0,0,21,0,21,6,35,43,0,84,56,0,56,140
07/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,37,20,16,77,0,0,22,0,22,4,37,42,16,99,48,10,58,157
07/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,41,18,4,67,0,2,39,4,45,4,43,57,8,112,64,14,78,190
07/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,15,23,78,0,1,12,3,16,4,37,27,26,94,36,36,72,166
08/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,40,32,2,77,0,0,12,0,12,3,40,44,2,89,54,14,68,157
08/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,12,9,62,0,2,14,0,16,2,41,26,9,78,78,0,78,156
08/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,14,0,51,0,1,43,0,44,3,35,57,0,95,134,0,134,229
08/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,40,5,1,49,0,0,34,0,34,3,40,39,1,83,40,0,40,123
08/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,11,11,62,0,1,37,1,39,2,39,48,12,101,24,46,70,171
08/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,42,13,14,71,0,2,30,0,32,2,44,43,14,103,86,14,100,203
08/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,16,16,71,0,1,24,5,30,2,38,40,21,101,28,6,34,135
08/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,12,12,63,0,0,20,4,24,2,37,32,16,87,42,68,110,197
08/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,18,11,72,0,2,19,0,21,2,43,37,11,93,8,8,16,109
08/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,2,0,34,0,0,26,0,26,3,29,28,0,60,20,0,20,80
08/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,38,10,0,53,0,0,26,0,26,5,38,36,0,79,8,0,8,87
08/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,13,2,56,0,0,27,0,27,2,39,40,2,83,56,2,58,141
08/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,21,9,69,0,0,15,1,16,4,35,36,10,85,46,32,78,163
08/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,20,5,65,0,0,11,3,14,2,38,31,8,79,56,16,72,151
08/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,14,20,77,0,1,36,2,39,2,42,50,22,116,24,28,52,168
08/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,31,0,74,0,0,7,0,7,2,41,38,0,81,0,0,0,81
08/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,14,0,48,0,0,0,0,0,3,31,14,0,48,4,0,4,52
08/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,39,25,0,67,0,0,24,0,24,3,39,49,0,91,22,0,22,113
08/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,22,12,75,0,1,1,1,3,2,40,23,13,78,0,8,8,86
08/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,29,4,72,0,0,14,2,16,2,37,43,6,88,76,0,76,164
08/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,14,2,55,0,0,12,0,12,2,37,26,2,67,0,2,2,69
08/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,41,10,4,59,0,0,41,2,43,4,41,51,6,102,8,0,8,110
08/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,39,28,6,77,0,2,37,2,41,4,41,65,8,118,46,0,46,164
08/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,11,0,44,0,0,52,0,52,2,31,63,0,96,20,0,20,116
08/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,5,0,43,0,4,41,0,45,4,38,46,0,88,12,0,12,100
08/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,17,5,60,0,1,36,3,40,2,37,53,8,100,34,0,34,134
08/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,16,2,56,0,2,45,2,49,2,38,61,4,105,36,8,44,149
08/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,29,17,84,0,1,26,6,33,2,37,55,23,117,30,30,60,177
08/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,24,4,66,0,0,27,1,28,2,36,51,5,94,30,0,30,124
08/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,18,2,53,0,3,14,0,17,3,33,32,2,70,70,0,70,140
08/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,28,10,0,41,0,2,28,0,30,3,30,38,0,71,48,0,48,119
09/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,18,0,52,0,0,9,0,9,3,31,27,0,61,0,0,0,61
09/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,25,0,61,0,0,21,0,21,2,34,46,0,82,30,0,30,112
09/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,15,15,68,0,0,9,5,14,2,36,24,20,82,0,46,46,128
09/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,26,12,73,0,0,26,0,26,2,33,52,12,99,22,10,32,131
09/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,17,4,59,0,0,16,4,20,2,36,33,8,79,32,20,52,131
09/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,18,3,59,0,0,35,1,36,2,36,53,4,95,36,0,36,131
09/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,9,0,39,0,0,28,0,28,3,27,37,0,67,92,0,92,159
09/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,10,0,43,0,0,19,0,19,3,30,29,0,62,34,0,34,96
09/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,11,6,53,0,1,13,0,14,2,35,24,6,67,36,6,42,109
09/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,20,8,61,0,0,20,4,24,2,31,40,12,85,20,10,30,115
09/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,29,14,78,0,0,22,0,22,2,33,51,14,100,22,14,36,136
09/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,14,8,61,0,0,19,1,20,2,37,33,9,81,44,9,53,134
09/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,40,19,8,68,0,2,21,0,23,1,42,40,8,91,78,4,82,173
09/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,6,2,41,0,1,18,0,19,3,31,24,2,60,94,0,94,154
09/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,12,0,47,0,0,33,0,33,3,32,45,0,80,82,0,82,162
09/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,13,1,50,0,0,15,4,19,2,34,28,5,69,28,42,70,139
09/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,25,5,62,0,2,13,3,18,2,32,38,8,80,42,6,48,128
09/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,23,16,75,0,0,19,2,21,2,34,42,18,96,20,34,54,150
09/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,31,7,74,0,0,13,3,16,2,34,44,10,90,98,2,100,190
09/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,26,0,66,0,0,16,0,16,2,38,42,0,82,70,0,70,152
09/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,8,0,42,0,0,12,0,12,3,31,20,0,54,48,0,48,102
09/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,16,0,51,0,0,9,0,9,3,32,25,0,60,22,0,22,82
09/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,15,14,65,0,0,24,4,28,2,34,39,18,93,22,12,34,127
09/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,28,22,80,0,1,34,3,38,2,29,62,25,118,46,26,72,190
09/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,22,15,73,0,0,16,6,22,2,34,38,21,95,18,10,28,123
09/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,26,9,73,0,0,16,3,19,2,36,42,12,92,30,10,40,132
09/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,16,11,64,0,0,31,3,34,4,33,47,14,98,54,24,78,176
09/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,3,0,35,0,1,21,0,22,3,30,24,0,57,10,0,10,67
09/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,33,5,0,45,0,0,28,0,28,7,33,33,0,73,8,0,8,81
09/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,21,4,64,0,2,18,0,20,2,39,39,4,84,4,2,6,90
10/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,14,15,65,0,1,25,4,30,4,33,39,19,95,6,18,24,119
10/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,19,5,60,0,0,26,0,26,2,34,45,5,86,84,2,86,172
10/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,12,11,60,0,0,21,5,26,2,35,33,16,86,49,18,67,153
10/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,25,0,68,0,0,29,0,29,2,41,54,0,97,0,0,0,97
10/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,11,0,44,0,0,26,0,26,3,30,37,0,70,56,0,56,126
10/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,20,2,60,0,0,15,0,15,3,35,35,2,75,60,0,60,135
10/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,14,6,56,0,0,2,1,3,2,34,16,7,59,0,0,0,59
10/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,31,34,99,0,1,2,0,3,2,33,33,34,102,14,2,16,118
10/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,21,8,66,0,0,2,0,2,2,35,23,8,68,2,42,44,112
10/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,45,16,99,0,0,1,0,1,2,36,46,16,100,20,10,30,130
10/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,18,0,54,0,0,8,0,8,2,34,26,0,62,0,0,0,62
10/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,15,0,49,0,0,4,0,4,3,31,19,0,53,0,2,2,55
10/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,23,0,53,0,0,0,0,0,3,27,23,0,53,0,0,0,53
10/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,26,0,66,0,0,3,0,3,2,38,29,0,69,16,0,16,85
10/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,43,26,4,75,0,1,18,0,19,2,44,44,4,94,22,2,24,118
10/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,26,2,64,0,0,0,3,3,2,34,26,5,67,6,2,8,75
10/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,8,29,77,0,1,29,11,41,4,37,37,40,118,44,60,104,222
10/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,43,5,85,0,0,14,1,15,2,35,57,6,100,46,20,66,166
10/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,9,0,46,0,0,4,0,4,2,35,13,0,50,46,0,46,96
10/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,8,0,47,0,1,36,0,37,4,36,44,0,84,36,0,36,120
10/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,13,7,57,0,0,21,1,22,2,35,34,8,79,50,8,58,137
10/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,35,11,4,53,0,0,22,0,22,3,35,33,4,75,20,2,22,97
10/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,17,2,57,0,0,9,0,9,2,36,26,2,66,22,1,23,89
10/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,39,11,3,56,0,0,17,1,18,3,39,28,4,74,16,8,24,98
10/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,34,13,7,57,0,0,18,0,18,3,34,31,7,75,13,4,17,92
10/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,9,2,46,0,0,38,0,38,3,32,47,2,84,56,2,58,142
10/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,33,10,1,49,0,1,29,0,30,5,34,39,1,79,68,0,68,147
10/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,25,9,73,0,0,15,1,16,4,35,40,10,89,10,2,12,101
10/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,21,0,62,0,1,31,1,33,2,40,52,1,95,30,0,30,125
10/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,14,4,53,0,0,10,0,10,4,31,24,4,63,44,18,62,125
10/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,20,5,61,0,0,11,4,15,4,32,31,9,76,74,22,96,172
11/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,18,4,57,0,0,3,0,3,2,33,21,4,60,2,4,6,66
11/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,7,2,39,0,0,20,0,20,2,28,27,2,59,48,2,50,109
11/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,16,0,49,0,0,27,0,27,2,31,43,0,76,16,0,16,92
11/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,12,11,59,0,0,21,7,28,2,34,33,18,87,14,18,32,119
11/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,15,4,55,0,0,11,0,11,2,34,26,4,66,4,0,4,70
11/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,23,18,80,0,0,18,8,26,2,37,41,26,106,13,50,63,169
11/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,40,16,13,71,0,0,11,5,16,2,40,27,18,87,8,30,38,125
11/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,13,1,53,0,0,46,1,47,2,37,59,2,100,84,0,84,184
11/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,13,0,45,0,0,26,0,26,2,30,39,0,71,34,0,34,105
11/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,14,1,50,0,0,19,1,20,2,33,33,2,70,0,0,0,70
11/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,17,1,56,0,2,28,0,30,2,38,45,1,86,0,0,0,86
11/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,18,18,73,0,0,11,5,16,2,35,29,23,89,44,16,60,149
11/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,10,9,56,0,0,5,3,8,2,35,15,12,64,41,48,89,153
11/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,18,32,89,0,0,15,6,21,2,37,33,38,110,32,60,92,202
11/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,36,12,5,55,0,0,18,1,19,2,36,30,6,74,45,0,45,119
11/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,14,0,50,0,0,8,0,8,2,34,22,0,58,22,0,22,80
11/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,20,4,58,0,1,12,0,13,6,29,32,4,71,32,0,32,103
11/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,13,0,48,0,2,14,2,18,2,35,27,2,66,42,0,42,108
11/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,13,0,52,0,1,35,1,37,4,36,48,1,89,58,4,62,151
11/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,27,7,68,0,0,29,4,33,2,32,56,11,101,30,16,46,147
11/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,23,22,85,0,0,29,4,33,2,38,52,26,118,37,69,106,224
11/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,38,20,2,64,0,0,12,0,12,4,38,32,2,76,28,0,28,104
11/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,14,2,47,0,0,12,0,12,2,29,26,2,59,56,2,58,117
11/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,11,0,46,0,0,16,0,16,4,31,27,0,62,5,2,7,69
11/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,13,22,68,0,0,19,4,23,2,31,32,26,91,37,29,66,157
11/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,10,6,55,0,0,0,0,0,2,37,10,6,55,0,8,8,63
11/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,39,7,18,66,0,0,3,0,3,2,39,10,18,69,0,14,14,83
11/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,8,0,36,0,1,5,0,6,2,27,13,0,42,0,0,0,42
11/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,22,8,0,33,0,0,21,0,21,3,22,29,0,54,36,2,38,92
11/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,35,7,0,46,0,1,27,0,28,4,36,34,0,74,30,0,30,104
12/01/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,36,13,0,53,0,0,17,0,17,4,36,30,0,70,76,0,76,146
12/02/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,27,3,69,0,0,15,0,15,2,37,42,3,84,24,0,24,108
12/03/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,38,27,8,75,0,1,12,0,13,2,39,39,8,88,30,0,30,118
12/04/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,26,14,75,0,0,0,0,0,2,33,26,14,75,0,6,6,81
12/05/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,28,5,72,0,0,15,3,18,2,37,43,8,90,0,16,16,106
12/06/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,12,4,55,0,0,32,0,32,2,37,44,4,87,40,0,40,127
12/07/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,17,0,47,0,0,0,0,0,5,25,17,0,47,0,0,0,47
12/08/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,14,0,44,0,0,1,0,1,5,25,15,0,45,2,0,2,47
12/09/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,26,12,0,39,0,0,0,0,0,1,26,12,0,39,0,0,0,39
12/10/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,20,4,59,0,0,2,0,2,5,30,22,4,61,0,4,4,65
12/11/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,37,30,18,87,0,0,29,0,29,2,37,59,18,116,21,16,37,153
12/12/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,40,17,16,77,0,0,19,1,20,4,40,36,17,97,30,24,54,151
12/13/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,40,20,3,65,0,1,36,1,38,2,41,56,4,103,26,0,26,129
12/14/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,4,0,38,0,0,8,0,8,6,28,12,0,46,0,0,0,46
12/15/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,10,0,48,0,0,6,0,6,6,32,16,0,54,6,0,6,60
12/16/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,22,2,60,0,0,30,2,32,4,32,52,4,92,28,0,28,120
12/17/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,12,2,50,0,0,23,1,24,2,34,35,3,74,36,0,36,110
12/18/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,15,10,62,0,0,21,2,23,2,35,36,12,85,42,16,58,143
12/19/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,33,22,9,65,0,0,33,1,34,1,33,55,10,99,42,14,56,155
12/20/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,38,12,1,52,0,0,20,3,23,1,38,32,4,75,14,0,14,89
12/21/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,2,0,37,0,2,25,0,27,2,35,27,0,64,34,0,34,98
12/22/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,8,0,41,0,0,7,0,7,4,29,15,0,48,10,0,10,58
12/23/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,34,19,0,55,0,0,2,0,2,2,34,21,0,57,24,0,24,81
12/24/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,10,0,40,0,0,15,1,16,2,28,25,1,56,18,0,18,74
12/25/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,3,0,38,0,1,12,0,13,4,32,15,0,51,0,0,0,51
12/26/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,34,10,0,45,0,0,15,0,15,1,34,25,0,60,20,0,20,80
12/27/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,34,12,0,47,0,1,28,0,29,1,35,40,0,76,36,0,36,112
12/28/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,10,0,44,0,0,30,0,30,2,32,40,0,74,59,0,59,133
12/29/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,1,0,36,0,0,5,0,5,4,31,6,0,41,0,0,0,41
12/30/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,41,15,1,59,0,1,22,1,24,2,42,37,2,83,28,18,46,129
12/31/2013,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,8,0,36,0,0,13,0,13,2,26,21,0,49,14,0,14,63
01/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,3,0,31,0,0,4,0,4,2,26,7,0,35,14,0,14,49
01/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,7,0,45,0,0,0,0,0,4,34,7,0,45,0,0,0,45
01/03/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,14,1,41,0,0,10,0,10,2,24,24,1,51,6,0,6,57
01/04/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,25,4,59,0,0,14,0,14,2,28,39,4,73,45,0,45,118
01/05/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,11,0,39,0,0,0,0,0,3,25,11,0,39,6,0,6,45
01/06/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,5,0,33,0,0,1,0,1,2,26,6,0,34,0,0,0,34
