01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
01/07/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,19,6,55,0,0,8,0,8,6,24,27,6,63,6,8,14,77
01/08/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,22,15,73,0,0,18,1,19,4,32,40,16,92,36,26,62,154
01/09/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,12,0,47,0,0,13,0,13,4,31,25,0,60,12,0,12,72
01/10/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,14,24,71,0,0,1,0,1,6,27,15,24,72,0,0,0,72
01/11/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,8,2,38,0,0,0,0,0,4,24,8,2,38,0,0,0,38
01/12/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,10,1,43,0,0,36,1,37,6,26,46,2,80,40,0,40,120
01/13/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,13,9,59,0,3,6,3,12,6,34,19,12,71,12,0,12,83
01/14/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,9,2,43,0,0,2,2,4,5,27,11,4,47,20,0,20,67
01/15/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,26,39,96,0,0,11,0,11,4,27,37,39,107,46,48,94,201
01/16/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,19,1,57,0,0,13,2,15,6,31,32,3,72,42,2,44,116
01/17/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,24,0,62,0,0,26,2,28,6,32,50,2,90,18,26,44,134
01/18/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,8,0,35,0,0,18,0,18,4,23,26,0,53,22,0,22,75
01/19/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,8,0,40,0,0,19,0,19,6,26,27,0,59,14,0,14,73
01/20/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,10,0,46,0,0,26,0,26,6,30,36,0,72,10,0,10,82
01/21/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,7,6,39,0,0,14,2,16,6,20,21,8,55,0,54,54,109
01/22/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,7,14,47,0,0,10,0,10,4,22,17,14,57,6,0,6,63
01/23/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,4,9,51,0,0,16,1,17,6,32,20,10,68,28,8,36,104
01/24/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,30,9,9,56,0,0,21,5,26,8,30,30,14,82,13,30,43,125
01/25/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,6,0,36,0,0,15,1,16,4,26,21,1,52,6,0,6,58
01/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,11,0,43,0,0,36,5,41,5,27,47,5,84,36,0,36,120
01/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,14,20,70,0,0,16,3,19,5,31,30,23,89,12,22,34,123
01/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,10,3,6,21,0,0,9,2,11,2,10,12,8,32,0,16,16,48
01/29/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/30/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,11,4,41,0,0,8,0,8,3,23,19,4,49,8,6,14,63
01/31/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,17,6,57,0,0,15,2,17,7,27,32,8,74,16,12,28,102
02/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,13,2,44,0,0,10,0,10,3,26,23,2,54,14,0,14,68
02/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,16,0,44,0,0,22,0,22,5,23,38,0,66,36,0,36,102
02/03/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,16,2,53,0,1,6,1,8,4,32,22,3,61,0,0,0,61
02/04/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,22,22,75,0,0,0,0,0,5,26,22,22,75,0,0,0,75
02/05/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,22,3,57,0,0,3,0,3,4,28,25,3,60,0,0,0,60
02/06/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,11,11,57,0,0,13,9,22,6,29,24,20,79,0,20,20,99
02/07/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,19,8,62,0,0,22,0,22,6,29,41,8,84,22,0,22,106
02/08/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,25,2,58,0,0,32,0,32,4,27,57,2,90,41,2,43,133
02/09/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,13,0,47,0,0,20,0,20,5,29,33,0,67,18,0,18,85
02/10/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,20,24,80,0,0,8,4,12,5,31,28,28,92,26,36,62,154
02/11/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,6,6,4,18,0,0,0,0,0,2,6,6,4,18,34,0,34,52
02/12/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/13/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,1,0,1,1,2,4,0,7,0,0,0,7
02/14/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,19,0,45,0,0,11,0,11,4,22,30,0,56,24,0,24,80
02/15/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,3,0,31,0,2,6,0,8,2,28,9,0,39,18,0,18,57
02/16/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,5,0,32,0,0,23,0,23,2,25,28,0,55,30,0,30,85
02/17/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,21,0,58,0,2,24,1,27,6,33,45,1,85,34,0,34,119
02/18/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,19,14,66,0,2,20,0,22,6,29,39,14,88,4,4,8,96
02/19/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,15,7,54,0,0,8,1,9,6,26,23,8,63,4,8,12,75
02/20/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,21,14,69,0,0,25,0,25,6,28,46,14,94,38,10,48,142
02/21/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,9,0,41,0,0,0,0,0,5,27,9,0,41,0,0,0,41
02/22/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,9,1,37,0,4,40,0,44,3,28,49,1,81,36,0,36,117
02/23/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,9,2,42,0,4,28,0,32,4,31,37,2,74,36,0,36,110
02/24/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,25,2,62,0,3,19,0,22,6,32,44,2,84,10,0,10,94
02/25/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,20,22,76,0,3,23,2,28,6,31,43,24,104,20,38,58,162
02/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,23,3,59,0,1,5,0,6,6,28,28,3,65,8,0,8,73
02/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,14,2,48,0,0,20,0,20,6,26,34,2,68,4,0,4,72
02/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,30,18,2,57,0,0,21,0,21,7,30,39,2,78,56,0,56,134
03/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,20,0,46,0,2,16,0,18,2,26,36,0,64,56,0,56,120
03/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,17,0,49,0,0,62,0,62,5,27,79,0,111,48,0,48,159
03/03/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,9,6,40,0,0,2,0,2,6,19,11,6,42,0,22,22,64
03/04/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,12,16,60,0,0,11,1,12,6,26,23,17,72,14,42,56,128
03/05/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,14,5,53,0,0,8,3,11,6,28,22,8,64,16,12,28,92
03/06/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,17,6,62,0,0,16,1,17,6,33,33,7,79,8,6,14,93
03/07/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,11,2,44,0,0,0,0,0,4,27,11,2,44,0,0,0,44
03/08/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,12,6,46,0,0,38,0,38,4,24,50,6,84,48,0,48,132
03/09/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,6,0,44,0,1,35,0,36,6,33,41,0,80,32,0,32,112
03/10/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,16,12,63,0,0,30,0,30,6,29,46,12,93,10,5,15,108
03/11/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,21,3,61,0,0,35,1,36,8,29,56,4,97,10,0,10,107
03/12/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,17,1,51,0,0,1,0,1,6,27,18,1,52,14,0,14,66
03/13/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,25,10,69,0,0,15,2,17,6,28,40,12,86,4,6,10,96
03/14/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,18,8,59,0,1,23,4,28,5,29,41,12,87,44,2,46,133
03/15/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,13,0,39,0,6,25,0,31,3,29,38,0,70,24,0,24,94
03/16/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,6,0,41,0,0,1,0,1,5,30,7,0,42,0,0,0,42
03/17/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,29,14,0,50,0,0,1,0,1,7,29,15,0,51,0,0,0,51
03/18/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,31,18,0,54,0,0,0,0,0,5,31,18,0,54,0,0,0,54
03/19/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,26,2,63,0,0,0,0,0,5,30,26,2,63,0,0,0,63
03/20/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,28,20,6,61,0,0,14,2,16,7,28,34,8,77,88,4,92,169
03/21/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,30,19,1,57,1,3,26,0,30,8,33,45,1,87,6,0,6,93
03/22/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,4,0,32,0,0,33,0,33,4,24,37,0,65,0,0,0,65
03/23/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,35,0,69,0,2,14,0,16,4,32,49,0,85,10,0,10,95
03/24/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,12,12,63,0,1,19,0,20,6,34,31,12,83,0,0,0,83
03/25/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,15,10,55,0,0,5,0,5,6,24,20,10,60,0,2,2,62
03/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,33,19,7,64,0,8,14,3,25,5,41,33,10,89,18,0,18,107
03/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,29,17,7,61,0,3,15,1,19,8,32,32,8,80,21,14,35,115
03/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,23,14,75,0,0,10,0,10,6,32,33,14,85,4,10,14,99
03/29/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,12,0,33,0,0,1,0,1,4,17,13,0,34,0,0,0,34
03/30/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,11,0,49,0,0,1,0,1,6,32,12,0,50,0,0,0,50
03/31/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,33,26,7,72,0,4,31,6,41,6,37,57,13,113,12,10,22,135
04/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,22,6,64,0,0,14,4,18,6,30,36,10,82,10,4,14,96
04/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,9,5,51,0,1,21,1,23,6,32,30,6,74,6,6,12,86
04/03/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,31,31,25,93,0,2,26,4,32,6,33,57,29,125,24,56,80,205
04/04/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,31,17,8,59,0,0,16,2,18,3,31,33,10,77,8,0,8,85
04/05/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,19,0,46,0,2,28,0,30,3,26,47,0,76,16,0,16,92
04/06/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,19,1,52,0,4,18,1,23,3,33,37,2,75,36,0,36,111
04/07/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,24,0,59,0,0,0,0,0,2,33,24,0,59,0,0,0,59
04/08/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,44,20,101,0,0,10,0,10,2,35,54,20,111,8,8,16,127
04/09/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,20,2,59,0,0,16,2,18,2,35,36,4,77,0,8,8,85
04/10/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,14,22,69,0,1,42,1,44,4,30,56,23,113,40,24,64,177
04/11/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,17,10,60,0,0,27,0,27,2,31,44,10,87,6,8,14,101
04/12/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,17,0,44,0,0,25,0,25,3,24,42,0,69,32,0,32,101
04/13/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,15,0,47,0,3,19,0,22,3,32,34,0,69,21,0,21,90
04/14/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,37,15,4,59,0,0,12,1,13,3,37,27,5,72,0,0,0,72
04/15/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,34,16,0,55,0,0,3,0,3,5,34,19,0,58,16,0,16,74
04/16/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,40,20,4,68,0,2,21,7,30,4,42,41,11,98,0,0,0,98
04/17/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,23,9,68,0,5,34,2,41,4,37,57,11,109,54,30,84,193
04/18/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,19,3,57,0,2,12,1,15,3,34,31,4,72,18,0,18,90
04/19/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,10,0,37,0,0,0,0,0,2,25,10,0,37,0,0,0,37
04/20/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,36,14,0,53,0,0,0,0,0,3,36,14,0,53,0,0,0,53
04/21/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,15,4,57,0,0,33,2,35,4,34,48,6,92,26,0,26,118
04/22/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,17,13,67,0,0,22,9,31,4,33,39,22,98,40,28,68,166
04/23/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,18,6,60,0,0,25,4,29,4,32,43,10,89,52,8,60,149
04/24/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,12,3,50,0,1,27,5,33,4,32,39,8,83,54,0,54,137
04/25/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,38,24,6,74,0,1,10,3,14,6,39,34,9,88,6,4,10,98
04/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,15,1,45,0,0,46,0,46,4,25,61,1,91,58,0,58,149
04/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,16,0,49,0,0,26,0,26,6,27,42,0,75,38,0,38,113
04/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,27,4,68,0,0,14,0,14,4,33,41,4,82,10,4,14,96
04/29/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,21,0,56,0,0,2,0,2,4,31,23,0,58,0,0,0,58
04/30/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,33,12,2,51,0,0,2,0,2,4,33,14,2,53,0,0,0,53
05/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,23,4,55,0,0,6,3,9,4,24,29,7,64,8,0,8,72
05/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,19,2,54,0,1,33,0,34,4,30,52,2,88,18,0,18,106
05/03/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,2,0,27,0,1,29,0,30,5,21,31,0,57,22,0,22,79
05/04/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,10,0,42,0,0,40,0,40,4,28,50,0,82,0,0,0,82
05/05/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,18,10,57,0,3,25,0,28,3,29,43,10,85,16,10,26,111
05/06/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,22,4,58,0,2,29,2,33,4,30,51,6,91,8,4,12,103
05/07/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,36,4,72,0,0,13,4,17,4,28,49,8,89,46,2,48,137
05/08/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,26,10,69,0,1,34,2,37,4,30,60,12,106,44,8,52,158
05/09/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,29,3,60,0,0,30,1,31,4,24,59,4,91,32,6,38,129
05/10/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,4,0,33,0,0,11,0,11,9,20,15,0,44,26,0,26,70
05/11/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,10,0,43,0,0,11,0,11,6,27,21,0,54,2,0,2,56
05/12/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,16,1,50,0,1,22,1,24,4,30,38,2,74,4,0,4,78
05/13/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,18,5,59,0,2,27,1,30,4,34,45,6,89,40,16,56,145
05/14/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,22,6,61,0,0,13,2,15,4,29,35,8,76,26,6,32,108
05/15/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,9,0,40,0,0,1,0,1,4,27,10,0,41,6,0,6,47
05/16/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,23,3,64,0,0,16,6,22,4,34,39,9,86,46,0,46,132
05/17/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,36,0,36,6,22,47,0,75,6,0,6,81
05/18/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,32,11,0,46,0,2,10,0,12,3,34,21,0,58,2,0,2,60
05/19/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,33,14,13,63,0,0,25,2,27,3,33,39,15,90,36,16,52,142
05/20/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,17,5,55,0,0,26,1,27,6,27,43,6,82,26,0,26,108
05/21/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,14,7,53,0,0,31,2,33,4,28,45,9,86,22,4,26,112
05/22/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,32,17,0,54,0,0,28,1,29,5,32,45,1,83,58,0,58,141
05/23/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,24,4,62,0,2,21,0,23,4,32,45,4,85,62,8,70,155
05/24/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,6,0,30,0,0,23,0,23,3,21,29,0,53,70,0,70,123
05/25/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,5,0,32,0,0,22,0,22,4,23,27,0,54,22,0,22,76
05/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,29,10,0,42,0,0,17,0,17,3,29,27,0,59,12,0,12,71
05/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,22,7,62,0,0,13,0,13,4,29,35,7,75,46,0,46,121
05/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,28,2,58,0,1,17,4,22,4,25,45,6,80,38,0,38,118
05/29/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,22,3,57,0,0,10,2,12,4,28,32,5,69,30,6,36,105
05/30/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,31,8,70,0,0,6,0,6,4,27,37,8,76,12,0,12,88
05/31/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,15,0,39,0,0,32,0,32,4,20,47,0,71,23,0,23,94
06/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,13,0,40,0,0,33,0,33,4,23,46,0,73,27,0,27,100
06/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,21,2,58,0,1,25,1,27,4,32,46,3,85,8,0,8,93
06/03/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,34,13,11,62,0,0,25,5,30,4,34,38,16,92,16,16,32,124
06/04/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,14,11,60,0,0,21,3,24,4,31,35,14,84,27,32,59,143
06/05/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,14,11,59,0,0,13,1,14,4,30,27,12,73,57,4,61,134
06/06/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,17,0,51,0,0,22,2,24,8,26,39,2,75,73,0,73,148
06/07/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,12,0,40,0,1,28,0,29,4,25,40,0,69,20,0,20,89
06/08/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,5,0,39,0,2,27,0,29,6,30,32,0,68,38,0,38,106
06/09/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,15,0,47,0,0,8,0,8,4,28,23,0,55,8,0,8,63
06/10/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,16,0,46,0,2,33,1,36,5,27,49,1,82,36,0,36,118
06/11/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,24,1,57,0,0,29,1,30,6,26,53,2,87,54,0,54,141
06/12/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,22,3,53,0,0,8,0,8,6,22,30,3,61,79,2,81,142
06/13/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,19,6,58,0,0,29,1,30,5,28,48,7,88,81,4,85,173
06/14/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,15,0,45,0,0,32,0,32,5,25,47,0,77,40,0,40,117
06/15/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,28,22,0,58,0,0,12,0,12,8,28,34,0,70,24,0,24,94
06/16/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,10,0,42,0,2,19,4,25,6,28,29,4,67,22,0,22,89
06/17/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,19,2,53,0,0,25,6,31,4,28,44,8,84,0,0,0,84
06/18/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,21,0,55,0,1,23,3,27,8,27,44,3,82,12,0,12,94
06/19/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,25,14,1,47,0,1,25,0,26,7,26,39,1,73,44,0,44,117
06/20/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,26,5,61,0,0,36,1,37,5,25,62,6,98,64,0,64,162
06/21/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,6,0,31,0,0,24,0,24,6,19,30,0,55,29,0,29,84
06/22/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,6,4,46,0,3,16,0,19,6,33,22,4,65,48,2,50,115
06/23/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,17,6,61,0,2,19,2,23,6,34,36,8,84,12,4,16,100
06/24/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,12,2,44,0,0,19,0,19,6,24,31,2,63,26,0,26,89
06/25/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,23,7,61,0,0,37,1,38,6,25,60,8,99,52,0,52,151
06/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,19,13,62,0,2,29,5,36,6,26,48,18,98,42,20,62,160
06/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,16,8,55,0,1,18,19,38,6,26,34,27,93,12,4,16,109
06/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,17,5,50,0,0,8,1,9,4,24,25,6,59,11,8,19,78
06/29/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,12,0,45,0,0,40,2,42,6,27,52,2,87,10,0,10,97
06/30/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,14,2,47,0,0,11,1,12,5,26,25,3,59,11,4,15,74
07/01/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,16,1,52,0,3,27,1,31,6,32,43,2,83,56,0,56,139
07/02/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,20,1,49,0,0,14,3,17,6,22,34,4,66,14,0,14,80
