01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
12/26/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,10,0,36,0,6,14,0,20,6,26,24,0,56,10,0,10,66
12/27/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,23,0,23,4,21,35,0,60,30,0,30,90
12/28/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,10,0,36,0,0,1,0,1,5,21,11,0,37,0,0,0,37
12/29/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,14,4,46,0,0,0,0,0,6,22,14,4,46,0,0,0,46
12/30/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,17,0,44,0,0,0,0,0,6,21,17,0,44,4,0,4,48
12/31/2014,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,16,5,0,26,0,2,19,0,21,5,18,24,0,47,12,0,12,59
01/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,17,2,0,24,0,0,15,0,15,5,17,17,0,39,20,0,20,59
01/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,1,0,30,0,0,13,0,13,6,23,14,0,43,0,0,0,43
01/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,18,13,0,34,0,0,0,0,0,3,18,13,0,34,4,0,4,38
01/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,5,0,30,0,0,0,0,0,7,18,5,0,30,0,0,0,30
01/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,9,2,40,0,0,22,0,22,5,24,31,2,62,2,0,2,64
01/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,17,5,46,0,1,24,0,25,2,23,41,5,71,18,0,18,89
01/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,11,7,48,0,1,11,0,12,2,29,22,7,60,30,2,32,92
01/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,8,0,38,0,2,24,0,26,3,29,32,0,64,28,0,28,92
01/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,30,11,4,48,0,0,16,2,18,3,30,27,6,66,28,2,30,96
01/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,9,0,29,0,1,38,0,39,2,19,47,0,68,12,0,12,80
01/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,9,0,41,0,0,23,1,24,4,28,32,1,65,68,0,68,133
01/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,17,0,43,0,0,0,0,0,2,24,17,0,43,0,0,0,43
01/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,16,4,48,0,0,2,0,2,4,24,18,4,50,0,0,0,50
01/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,16,2,46,0,0,0,0,0,2,26,16,2,46,0,0,0,46
01/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,16,2,48,0,0,0,0,0,2,28,16,2,48,5,0,5,53
01/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,27,0,55,0,0,49,0,49,2,26,76,0,104,72,0,72,176
01/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,13,0,33,0,0,51,0,51,2,18,64,0,84,0,0,0,84
01/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,7,0,31,0,0,6,0,6,2,22,13,0,37,6,0,6,43
01/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,14,0,42,0,0,45,0,45,3,25,59,0,87,32,0,32,119
01/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,21,10,57,2,6,27,7,42,6,28,48,17,99,84,40,124,223
01/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,28,0,56,0,0,34,0,34,5,23,62,0,90,58,0,58,148
01/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,38,0,70,0,2,34,1,37,2,32,72,1,107,58,0,58,165
01/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,25,21,8,62,0,0,4,2,6,8,25,25,10,68,6,0,6,74
01/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,21,16,0,39,0,0,5,0,5,2,21,21,0,44,18,0,18,62
01/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,27,15,0,47,0,0,61,0,61,5,27,76,0,108,100,0,100,208
01/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,11,9,48,0,0,12,2,14,3,25,23,11,62,42,0,42,104
01/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,11,13,50,0,2,17,2,21,2,26,28,15,71,20,12,32,103
01/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,22,11,65,0,0,40,4,44,2,30,62,15,109,41,8,49,158
01/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,27,13,69,0,0,32,3,35,2,27,59,16,104,38,16,54,158
01/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,18,0,48,0,1,4,0,5,3,28,22,0,53,0,0,0,53
01/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,13,0,33,0,0,64,0,64,2,18,77,0,97,74,0,74,171
02/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,10,0,35,0,0,27,0,27,4,21,37,0,62,43,0,43,105
02/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,10,0,36,0,0,2,0,2,4,22,12,0,38,0,0,0,38
02/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,23,8,60,0,3,33,1,37,2,30,56,9,97,18,16,34,131
02/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,31,20,3,58,0,0,21,2,23,4,31,41,5,81,16,28,44,125
02/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,18,8,57,0,0,17,0,17,4,27,35,8,74,0,6,6,80
02/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,23,0,53,0,0,24,1,25,2,28,47,1,78,2,6,8,86
02/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,13,4,39,0,0,30,0,30,2,20,43,4,69,42,2,44,113
02/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,1,0,29,0,0,28,0,28,2,26,29,0,57,24,0,24,81
02/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,12,4,47,0,1,17,1,19,2,30,29,5,66,4,0,4,70
02/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,16,6,47,0,0,1,0,1,4,21,17,6,48,0,4,4,52
02/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,29,6,67,0,0,32,4,36,2,30,61,10,103,76,26,102,205
02/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,22,19,71,0,0,17,3,20,2,28,39,22,91,6,22,28,119
02/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,13,0,46,0,0,37,1,38,2,31,50,1,84,16,0,16,100
02/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,5,0,26,0,1,35,1,37,2,20,40,1,63,43,0,43,106
02/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,10,0,33,0,1,20,0,21,4,20,30,0,54,4,0,4,58
02/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,10,1,32,0,0,14,0,14,2,19,24,1,46,0,0,0,46
02/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
02/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,21,2,49,0,0,3,0,3,2,24,24,2,52,2,0,2,54
02/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,9,18,59,0,8,24,9,41,2,38,33,27,100,48,40,88,188
02/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,11,13,52,0,0,14,6,20,2,26,25,19,72,12,32,44,116
02/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,12,20,0,34,0,0,11,0,11,2,12,31,0,45,84,0,84,129
02/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,1,0,1,2,24,25,0,51,12,0,12,63
02/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,11,0,39,0,0,0,0,0,2,26,11,0,39,0,0,0,39
02/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
02/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,26,19,0,46,0,4,17,1,22,1,30,36,1,68,0,0,0,68
02/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,23,13,2,39,0,0,0,0,0,1,23,13,2,39,0,2,2,41
02/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,30,14,16,65,0,0,32,3,35,5,30,46,19,100,22,22,44,144
02/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,19,8,0,30,0,1,28,1,30,3,20,36,1,60,8,18,26,86
03/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,12,1,39,0,0,0,0,0,4,22,12,1,39,0,0,0,39
03/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,16,14,2,37,4,6,29,3,42,9,22,43,5,79,70,20,90,169
03/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,29,2,56,0,0,0,0,0,5,20,29,2,56,0,16,16,72
03/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,14,6,2,26,0,0,8,0,8,4,14,14,2,34,0,0,0,34
03/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,16,9,50,0,0,2,0,2,4,21,18,9,52,0,0,0,52
03/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,25,31,88,0,0,27,4,31,4,28,52,35,119,17,36,53,172
03/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,21,16,4,43,0,0,29,5,34,2,21,45,9,77,24,8,32,109
03/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,12,4,42,0,1,38,0,39,4,23,50,4,81,38,0,38,119
03/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,30,12,14,60,0,2,23,3,28,4,32,35,17,88,12,8,20,108
03/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,13,8,46,0,3,27,1,31,6,22,40,9,77,70,8,78,155
03/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,22,24,69,0,0,19,4,23,6,17,41,28,92,34,26,60,152
03/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,26,26,80,0,1,28,5,34,4,25,54,31,114,80,64,144,258
03/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,12,13,49,0,0,22,2,24,4,20,34,15,73,0,0,0,73
03/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,21,0,42,0,0,0,0,0,2,19,21,0,42,0,0,0,42
03/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,22,2,51,0,1,21,0,22,4,24,43,2,73,12,0,12,85
03/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,14,2,42,0,1,32,2,35,4,23,46,4,77,47,0,47,124
03/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,11,14,49,0,1,31,3,35,4,21,42,17,84,39,8,47,131
03/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,30,6,62,0,0,48,6,54,4,22,78,12,116,58,42,100,216
03/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,18,10,56,0,2,16,0,18,4,26,34,10,74,6,12,18,92
03/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,14,7,49,0,0,11,1,12,4,24,25,8,61,0,2,2,63
03/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,18,0,43,0,0,35,0,35,2,23,53,0,78,52,0,52,130
03/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,27,7,61,0,2,34,1,37,4,25,61,8,98,54,11,65,163
03/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,29,2,55,0,0,27,0,27,4,20,56,2,82,46,2,48,130
03/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,21,0,47,0,0,46,0,46,4,22,67,0,93,56,0,56,149
03/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,36,4,69,0,0,12,2,14,6,23,48,6,83,4,0,4,87
03/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,14,17,58,0,0,8,2,10,5,22,22,19,68,28,16,44,112
03/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,14,8,53,0,0,0,0,0,5,26,14,8,53,0,0,0,53
03/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,12,0,37,0,9,22,0,31,2,32,34,0,68,30,0,30,98
03/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,16,0,47,0,0,57,0,57,8,23,73,0,104,42,0,42,146
03/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,18,8,54,0,0,16,0,16,6,22,34,8,70,34,22,56,126
03/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,18,3,48,0,1,29,2,32,3,25,47,5,80,20,0,20,100
04/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,12,6,44,0,0,29,3,32,5,21,41,9,76,18,8,26,102
04/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,8,3,40,0,0,23,1,24,4,25,31,4,64,42,4,46,110
04/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,10,0,41,0,1,21,0,22,5,27,31,0,63,12,0,12,75
04/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,9,0,30,0,2,27,0,29,2,21,36,0,59,18,0,18,77
04/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,12,0,38,0,0,30,0,30,2,24,42,0,68,22,0,22,90
04/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,14,0,44,0,0,31,0,31,4,26,45,0,75,54,0,54,129
04/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,22,3,50,0,0,13,1,14,2,23,35,4,64,24,0,24,88
04/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,18,2,46,0,0,17,0,17,2,24,35,2,63,60,0,60,123
04/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,29,8,61,0,0,14,0,14,2,22,43,8,75,22,16,38,113
04/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,28,20,8,61,0,0,14,0,14,5,28,34,8,75,0,0,0,75
04/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,17,8,0,28,0,1,34,0,35,3,18,42,0,63,52,0,52,115
04/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,10,0,35,0,0,37,0,37,2,23,47,0,72,18,0,18,90
04/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,20,7,56,0,0,23,3,26,4,25,43,10,82,54,18,72,154
04/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,35,6,72,0,0,0,0,0,4,27,35,6,72,0,0,0,72
04/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,37,7,66,0,0,0,0,0,2,20,37,7,66,12,30,42,108
04/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,27,11,64,0,0,4,1,5,2,24,31,12,69,20,30,50,119
04/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,32,10,71,0,0,3,6,9,3,26,35,16,80,4,18,22,102
04/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,31,2,57,0,2,21,1,24,3,23,52,3,81,42,0,42,123
04/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,11,1,37,0,0,0,2,2,2,23,11,3,39,0,0,0,39
04/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,8,9,41,0,0,7,5,12,6,18,15,14,53,22,0,22,75
04/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,22,8,62,0,3,39,4,46,2,33,61,12,108,96,28,124,232
04/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,21,6,51,0,0,31,8,39,2,22,52,14,90,0,4,4,94
04/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,15,0,44,0,0,30,1,31,3,26,45,1,75,52,0,52,127
04/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,30,1,58,0,0,103,1,104,3,24,133,2,162,98,0,98,260
04/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,22,0,47,0,0,8,0,8,2,23,30,0,55,8,0,8,63
04/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,23,2,56,0,0,0,0,0,6,25,23,2,56,0,0,0,56
04/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,20,4,55,0,1,52,2,55,2,30,72,6,110,78,0,78,188
04/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,27,13,68,0,3,36,4,43,2,29,63,17,111,20,14,34,145
04/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,22,6,55,0,0,7,0,7,3,24,29,6,62,24,18,42,104
04/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,25,17,71,0,0,20,1,21,3,26,45,18,92,16,26,42,134
05/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,28,9,6,49,0,0,2,0,2,6,28,11,6,51,0,0,0,51
05/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,10,0,35,0,0,43,0,43,2,23,53,0,78,77,2,79,157
05/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,12,0,41,0,0,44,0,44,3,26,56,0,85,114,0,114,199
05/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,19,0,53,0,1,35,0,36,7,28,54,0,89,42,0,42,131
05/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,16,0,46,0,0,36,0,36,2,28,52,0,82,74,0,74,156
05/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,20,2,52,0,0,28,0,28,4,26,48,2,80,62,0,62,142
05/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,19,4,58,0,0,23,2,25,2,33,42,6,83,36,4,40,123
05/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,19,6,55,0,0,9,0,9,2,28,28,6,64,26,2,28,92
05/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,6,0,31,0,0,1,0,1,2,23,7,0,32,8,0,8,40
05/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,10,0,34,0,0,0,0,0,2,22,10,0,34,0,0,0,34
05/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,35,16,2,55,0,0,15,1,16,2,35,31,3,71,10,2,12,83
05/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,20,0,48,0,1,20,0,21,2,27,40,0,69,14,0,14,83
05/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,17,8,53,0,0,35,2,37,2,26,52,10,90,109,16,125,215
05/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,29,9,70,0,1,40,2,43,2,31,69,11,113,98,18,116,229
05/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,20,3,56,0,0,19,0,19,2,31,39,3,75,30,0,30,105
05/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,14,0,39,0,1,35,0,36,2,24,49,0,75,14,0,14,89
05/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,11,1,42,0,0,40,0,40,3,27,51,1,82,20,0,20,102
05/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,14,12,57,0,0,27,1,28,2,29,41,13,85,80,0,80,165
05/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,11,10,49,0,0,19,0,19,3,25,30,10,68,14,6,20,88
05/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,22,4,55,0,1,35,2,38,2,28,57,6,93,46,0,46,139
05/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,18,4,53,0,0,5,0,5,4,27,23,4,58,52,0,52,110
05/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,24,0,57,0,2,46,0,48,4,31,70,0,105,6,0,6,111
05/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,6,0,31,0,0,43,0,43,4,21,49,0,74,26,0,26,100
05/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,9,0,36,0,0,30,0,30,4,23,39,0,66,52,0,52,118
05/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,26,7,0,34,0,2,29,0,31,1,28,36,0,65,16,0,16,81
05/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,20,9,56,0,2,16,1,19,3,26,36,10,75,32,25,57,132
05/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,28,24,2,56,0,3,5,0,8,2,31,29,2,64,30,0,30,94
05/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,37,2,68,0,0,13,0,13,2,27,50,2,81,65,0,65,146
05/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,30,24,4,60,0,2,40,0,42,2,32,64,4,102,28,4,32,134
05/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,3,2,30,0,0,27,0,27,2,23,30,2,57,10,0,10,67
05/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,10,0,37,0,1,24,2,27,2,26,34,2,64,24,0,24,88
06/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,18,6,52,0,0,20,0,20,2,26,38,6,72,60,0,60,132
06/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,21,14,0,37,0,0,10,0,10,2,21,24,0,47,39,0,39,86
06/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,33,26,1,62,0,0,3,0,3,2,33,29,1,65,0,4,4,69
06/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,18,3,50,0,0,5,0,5,4,25,23,3,55,31,0,31,86
06/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,23,5,55,0,0,15,0,15,4,23,38,5,70,42,0,42,112
06/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,8,0,31,0,0,40,0,40,4,19,48,0,71,46,0,46,117
06/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,15,0,47,0,8,33,0,41,4,36,48,0,88,22,0,22,110
06/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,21,11,62,0,0,17,1,18,6,24,38,12,80,18,20,38,118
06/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,18,22,19,62,0,0,15,2,17,3,18,37,21,79,51,40,91,170
06/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,27,7,61,0,0,14,2,16,5,22,41,9,77,13,2,15,92
06/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,24,2,52,0,1,27,1,29,4,23,51,3,81,10,10,20,101
06/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,18,2,47,0,2,19,0,21,4,25,37,2,68,36,0,36,104
06/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,11,0,31,0,1,32,0,33,7,14,43,0,64,20,0,20,84
06/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,24,1,52,0,2,36,1,39,5,24,60,2,91,105,0,105,196
06/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,14,4,47,0,0,20,0,20,4,25,34,4,67,16,8,24,91
06/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,8,3,37,0,0,22,1,23,6,20,30,4,60,46,0,46,106
06/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,21,2,51,0,2,18,2,22,4,26,39,4,73,26,0,26,99
06/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,20,6,56,0,0,8,0,8,4,26,28,6,64,24,2,26,90
06/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,16,0,44,0,2,17,0,19,6,24,33,0,63,6,0,6,69
