01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
06/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,9,0,33,0,0,25,0,25,4,20,34,0,58,16,0,16,74
06/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,5,0,31,0,0,20,0,20,4,22,25,0,51,19,0,19,70
06/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,15,4,49,0,0,34,0,34,8,22,49,4,83,16,0,16,99
06/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,12,0,39,0,1,21,4,26,4,24,33,4,65,4,0,4,69
06/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,26,13,3,45,1,2,13,5,21,4,28,26,8,66,54,22,76,142
06/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,14,4,47,0,0,23,2,25,7,22,37,6,72,4,18,22,94
06/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,14,6,49,0,2,36,3,41,6,25,50,9,90,0,0,0,90
06/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,7,0,29,0,0,10,0,10,4,18,17,0,39,0,0,0,39
06/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,11,0,42,0,0,29,0,29,6,25,40,0,71,58,0,58,129
06/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,15,9,52,0,0,27,1,28,6,22,42,10,80,49,10,59,139
06/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,13,5,39,0,0,17,2,19,4,17,30,7,58,43,12,55,113
07/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,30,7,65,0,0,6,4,10,2,26,36,11,75,10,9,19,94
07/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,17,4,47,0,0,18,0,18,4,22,35,4,65,12,18,30,95
07/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
07/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,16,3,0,22,0,1,21,0,22,3,17,24,0,44,16,0,16,60
07/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,7,0,34,0,0,11,0,11,4,23,18,0,45,0,0,0,45
07/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,11,0,39,0,0,10,0,10,4,24,21,0,49,6,0,6,55
07/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,13,8,47,0,2,27,0,29,4,24,40,8,76,27,0,27,103
07/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,17,4,43,0,0,37,0,37,2,20,54,4,80,26,0,26,106
07/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,15,12,51,0,1,35,0,36,4,21,50,12,87,8,14,22,109
07/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,14,6,50,0,2,30,2,34,4,28,44,8,84,0,26,26,110
07/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,16,14,1,35,0,8,49,1,58,4,24,63,2,93,46,0,46,139
07/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,12,6,45,0,1,27,0,28,4,24,39,6,73,31,0,31,104
07/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,23,2,52,0,0,6,0,6,4,23,29,2,58,0,0,0,58
07/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,11,11,51,0,0,19,2,21,2,27,30,13,72,20,40,60,132
07/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,12,12,52,0,0,23,0,23,2,26,35,12,75,0,0,0,75
07/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,15,7,51,0,1,29,1,31,2,28,44,8,82,22,0,22,104
07/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,18,5,52,0,2,14,3,19,4,27,32,8,71,0,0,0,71
07/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,11,5,0,20,0,0,18,0,18,4,11,23,0,38,14,0,14,52
07/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,21,2,53,0,1,15,0,16,7,24,36,2,69,12,0,12,81
07/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,14,16,61,0,0,26,3,29,5,26,40,19,90,14,16,30,120
07/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,31,25,10,68,0,0,25,2,27,2,31,50,12,95,28,20,48,143
07/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,23,14,22,60,0,0,27,6,33,1,23,41,28,93,0,16,16,109
07/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,12,2,39,0,0,6,0,6,5,20,18,2,45,0,0,0,45
07/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,12,14,54,0,2,17,2,21,6,24,29,16,75,6,8,14,89
07/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,13,0,35,0,0,31,0,31,4,18,44,0,66,26,0,26,92
07/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,9,0,39,0,0,18,0,18,5,25,27,0,57,12,0,12,69
07/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,13,1,41,0,0,21,1,22,4,23,34,2,63,0,0,0,63
07/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,13,9,46,0,0,20,3,23,2,22,33,12,69,28,2,30,99
07/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,31,2,59,0,0,18,0,18,2,24,49,2,77,20,0,20,97
07/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,12,7,45,0,0,19,1,20,4,22,31,8,65,0,0,0,65
07/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,19,0,45,0,0,22,0,22,4,22,41,0,67,20,0,20,87
08/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,33,0,33,4,16,47,0,67,10,0,10,77
08/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,12,0,36,0,0,31,0,31,7,17,43,0,67,2,0,2,69
08/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,12,2,44,0,0,13,0,13,9,21,25,2,57,12,1,13,70
08/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,21,31,78,0,2,12,3,17,2,26,33,34,95,0,28,28,123
08/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,13,7,44,0,0,22,0,22,2,22,35,7,66,24,0,24,90
08/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,17,4,45,0,0,8,0,8,6,18,25,4,53,8,0,8,61
08/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,18,6,51,0,0,0,2,2,4,23,18,8,53,0,4,4,57
08/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,19,0,40,0,0,8,0,8,4,17,27,0,48,15,0,15,63
08/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,17,0,44,0,1,26,0,27,4,24,43,0,71,0,0,0,71
08/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,13,5,44,0,0,13,5,18,3,23,26,10,62,42,0,42,104
08/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,22,8,60,0,2,10,0,12,3,29,32,8,72,2,8,10,82
08/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,32,15,10,59,0,0,33,2,35,2,32,48,12,94,4,28,32,126
08/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,13,1,42,0,1,27,2,30,4,25,40,3,72,56,0,56,128
08/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,15,7,48,0,0,20,0,20,4,22,35,7,68,34,0,34,102
08/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,16,8,0,28,0,0,35,0,35,4,16,43,0,63,8,0,8,71
08/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,10,1,37,0,0,32,0,32,4,22,42,1,69,27,0,27,96
08/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,11,2,40,0,0,28,0,28,4,23,39,2,68,10,0,10,78
08/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,14,0,40,0,0,5,0,5,3,23,19,0,45,24,0,24,69
08/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,22,8,64,0,0,3,2,5,7,27,25,10,69,2,4,6,75
08/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,30,16,73,0,0,15,0,15,4,23,45,16,88,10,0,10,98
08/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,29,13,8,52,0,0,29,0,29,2,29,42,8,81,26,0,26,107
08/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,36,0,36,4,16,50,0,70,8,0,8,78
08/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,12,0,39,0,0,30,0,30,4,23,42,0,69,42,0,42,111
08/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,11,13,55,0,1,14,1,16,5,27,25,14,71,8,30,38,109
08/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,18,0,46,0,0,16,0,16,5,23,34,0,62,4,0,4,66
08/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,23,6,59,0,1,15,2,18,4,27,38,8,77,6,4,10,87
08/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,24,10,65,0,2,25,3,30,4,29,49,13,95,56,22,78,173
08/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,12,0,47,0,1,24,0,25,6,30,36,0,72,18,0,18,90
08/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,7,0,32,0,0,48,0,48,4,21,55,0,80,42,0,42,122
08/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,7,0,38,0,0,17,0,17,6,25,24,0,55,26,0,26,81
08/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,14,4,48,0,0,1,1,2,4,26,15,5,50,0,0,0,50
09/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,24,6,57,0,0,28,1,29,4,23,52,7,86,28,24,52,138
09/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,39,3,69,0,0,41,1,42,4,23,80,4,111,14,8,22,133
09/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,27,0,60,0,0,20,0,20,6,27,47,0,80,90,0,90,170
09/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,15,0,43,0,0,27,0,27,6,22,42,0,70,12,0,12,82
09/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,11,0,11,2,19,29,0,50,0,0,0,50
09/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,27,0,51,0,0,2,0,2,2,22,29,0,53,0,0,0,53
09/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,10,0,35,0,0,2,0,2,4,21,12,0,37,10,0,10,47
09/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,34,4,62,0,0,10,2,12,4,20,44,6,74,6,0,6,80
09/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,32,4,61,0,0,14,4,18,2,23,46,8,79,22,0,22,101
09/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,27,8,67,0,0,17,0,17,4,28,44,8,84,44,20,64,148
09/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,26,11,65,0,0,13,1,14,2,26,39,12,79,42,24,66,145
09/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,15,14,2,35,0,0,7,0,7,4,15,21,2,42,0,0,0,42
09/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,10,1,38,0,4,37,1,42,4,27,47,2,80,36,0,36,116
09/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,13,9,52,0,4,47,3,54,4,30,60,12,106,23,6,29,135
09/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,12,23,60,0,0,34,3,37,4,21,46,26,97,54,4,58,155
09/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,19,4,51,0,0,35,2,37,4,24,54,6,88,36,0,36,124
09/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,27,35,5,71,0,0,22,3,25,4,27,57,8,96,24,14,38,134
09/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,13,15,58,0,2,35,7,44,4,28,48,22,102,2,44,46,148
09/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,11,0,32,0,1,36,0,37,4,18,47,0,69,14,0,14,83
09/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,21,0,50,0,2,37,0,39,4,27,58,0,89,46,0,46,135
09/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,26,23,9,62,0,0,30,1,31,4,26,53,10,93,24,8,32,125
09/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,21,8,59,0,0,10,2,12,5,25,31,10,71,68,4,72,143
09/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,19,8,55,0,0,12,3,15,5,23,31,11,70,12,14,26,96
09/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,19,16,69,0,0,0,2,2,5,29,19,18,71,10,32,42,113
09/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,21,4,56,0,0,0,0,0,5,26,21,4,56,0,0,0,56
09/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,14,2,38,0,0,0,0,0,4,18,14,2,38,2,0,2,40
09/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,22,0,50,0,0,1,0,1,4,24,23,0,51,4,0,4,55
09/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,32,31,10,77,0,0,0,0,0,4,32,31,10,77,0,2,2,79
09/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,29,11,66,0,0,7,1,8,4,22,36,12,74,14,18,32,106
09/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,23,2,54,0,2,4,0,6,4,27,27,2,60,0,0,0,60
10/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,29,32,10,76,0,0,0,0,0,5,29,32,10,76,0,0,0,76
10/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,10,0,37,0,0,0,0,0,5,22,10,0,37,0,0,0,37
10/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,1,0,28,0,0,0,0,0,7,20,1,0,28,0,0,0,28
10/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,2,0,31,0,0,0,0,0,7,22,2,0,31,0,0,0,31
10/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,10,12,54,0,0,0,0,0,10,22,10,12,54,0,0,0,54
10/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,36,7,74,0,0,18,4,22,8,23,54,11,96,26,46,72,168
10/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,18,6,54,0,0,56,3,59,10,20,74,9,113,20,28,48,161
10/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,16,4,50,0,2,38,7,47,10,22,54,11,97,40,12,52,149
10/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,17,12,59,0,0,30,0,30,8,22,47,12,89,34,28,62,151
10/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,8,0,34,0,0,0,0,0,7,19,8,0,34,0,0,0,34
10/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,22,0,48,0,0,26,0,26,6,20,48,0,74,44,0,44,118
10/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,14,0,44,0,2,32,0,34,7,25,46,0,78,14,0,14,92
10/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,16,8,54,0,0,21,0,21,9,21,37,8,75,38,0,38,113
10/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,13,14,60,0,1,23,5,29,9,25,36,19,89,51,30,81,170
10/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,16,6,50,0,0,18,3,21,10,18,34,9,71,67,12,79,150
10/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,14,23,69,0,2,25,10,37,6,28,39,33,106,55,76,131,237
10/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,12,1,35,0,0,26,1,27,7,15,38,2,62,0,0,0,62
10/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,8,2,37,0,8,30,1,39,9,26,38,3,76,2,0,2,78
10/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,5,21,58,0,0,23,9,32,10,22,28,30,90,24,68,92,182
10/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,19,3,53,0,0,23,6,29,10,21,42,9,82,10,34,44,126
10/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,16,38,82,0,0,22,7,29,8,20,38,45,111,54,66,120,231
10/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,26,31,90,0,0,36,7,43,10,23,62,38,133,28,40,68,201
10/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,16,23,71,0,2,33,6,41,10,24,49,29,112,32,28,60,172
10/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,11,0,33,0,1,41,0,42,7,16,52,0,75,37,0,37,112
10/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,16,1,43,0,0,30,0,30,11,15,46,1,73,18,0,18,91
10/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,19,20,69,0,0,11,6,17,10,20,30,26,86,2,18,20,106
10/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,11,16,56,0,0,0,0,0,12,17,11,16,56,0,14,14,70
10/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,12,6,48,0,0,0,0,0,10,20,12,6,48,0,4,4,52
10/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,19,7,59,0,0,18,5,23,10,23,37,12,82,28,32,60,142
10/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,18,8,57,0,1,31,2,34,6,26,49,10,91,0,20,20,111
10/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,12,0,33,0,3,42,0,45,7,17,54,0,78,54,0,54,132
11/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,22,9,0,40,0,0,4,0,4,9,22,13,0,44,4,0,4,48
11/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,15,10,60,0,0,0,0,0,10,25,15,10,60,0,0,0,60
11/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,18,14,64,0,0,0,0,0,10,22,18,14,64,0,6,6,70
11/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,13,8,53,0,0,0,0,0,10,22,13,8,53,0,0,0,53
11/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,20,2,54,0,2,0,0,2,10,24,20,2,56,2,1,3,59
11/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,20,22,0,54,0,2,7,0,9,12,22,29,0,63,39,0,39,102
11/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,22,2,48,0,0,2,0,2,7,17,24,2,50,4,2,6,56
11/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,10,0,38,0,0,20,0,20,9,19,30,0,58,10,0,10,68
11/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,17,2,49,0,0,0,0,0,10,20,17,2,49,0,2,2,51
11/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,30,15,4,59,0,0,6,0,6,10,30,21,4,65,14,0,14,79
11/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,13,0,45,0,1,40,0,41,10,23,53,0,86,52,0,52,138
11/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,20,8,58,0,0,16,0,16,10,20,36,8,74,0,16,16,90
11/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,17,2,54,0,1,35,0,36,10,26,52,2,90,12,0,12,102
11/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,8,0,35,0,0,36,0,36,7,20,44,0,71,4,0,4,75
11/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,19,8,60,0,1,30,0,31,9,25,49,8,91,24,0,24,115
11/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,13,8,51,0,0,26,2,28,10,20,39,10,79,16,0,16,95
11/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,25,0,58,0,2,31,3,36,10,25,56,3,94,44,0,44,138
11/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,18,20,69,0,3,16,3,22,10,24,34,23,91,0,28,28,119
11/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,20,24,7,63,0,0,0,0,0,12,20,24,7,63,0,0,0,63
11/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,25,5,64,0,1,40,3,44,10,25,65,8,108,24,0,24,132
11/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,15,0,37,0,1,43,2,46,7,16,58,2,83,60,0,60,143
11/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,21,0,48,0,0,11,0,11,9,18,32,0,59,8,0,8,67
11/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,7,1,34,0,2,28,0,30,10,18,35,1,64,54,0,54,118
11/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,7,24,62,0,0,27,0,27,11,20,34,24,89,14,20,34,123
11/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,24,16,0,51,0,1,19,0,20,11,25,35,0,71,10,0,10,81
11/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,14,0,0,19,0,0,5,0,5,5,14,5,0,24,0,0,0,24
11/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,11,0,37,0,3,15,0,18,9,20,26,0,55,18,0,18,73
11/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,11,0,40,0,0,17,0,17,7,22,28,0,57,0,0,0,57
11/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,24,10,0,46,0,0,17,0,17,12,24,27,0,63,51,0,51,114
11/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,15,2,48,0,0,0,0,0,11,20,15,2,48,0,2,2,50
12/01/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,27,4,65,0,0,0,0,0,10,24,27,4,65,0,6,6,71
12/02/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,29,18,76,0,0,0,6,6,12,17,29,24,82,9,10,19,101
12/03/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,21,17,73,0,0,6,4,10,10,25,27,21,83,28,28,56,139
12/04/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,15,19,68,0,2,18,5,25,10,26,33,24,93,28,20,48,141
12/05/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,15,0,37,0,1,24,0,25,7,16,39,0,62,43,0,43,105
12/06/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,26,0,56,0,1,22,0,23,9,22,48,0,79,12,0,12,91
12/07/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,8,21,58,0,0,0,0,0,10,19,8,21,58,0,16,16,74
12/08/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,17,4,51,0,0,9,0,9,10,20,26,4,60,12,8,20,80
12/09/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,19,4,53,0,0,5,4,9,10,20,24,8,62,14,4,18,80
12/10/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,15,2,51,0,1,25,1,27,10,25,40,3,78,8,20,28,106
12/11/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,26,19,11,66,0,3,13,1,17,10,29,32,12,83,34,6,40,123
12/12/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,8,2,36,0,0,20,0,20,6,20,28,2,56,12,0,12,68
