01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
12/13/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,12,0,40,0,4,16,0,20,9,23,28,0,60,50,0,50,110
12/14/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,16,19,63,0,0,3,0,3,10,18,19,19,66,24,10,34,100
12/15/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,20,8,56,0,0,29,3,32,10,18,49,11,88,66,6,72,160
12/16/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,20,11,14,57,0,1,40,5,46,12,21,51,19,103,58,10,68,171
12/17/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,8,4,42,0,0,0,0,0,7,23,8,4,42,6,0,6,48
12/18/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,25,23,77,0,0,10,0,10,6,23,35,23,87,64,10,74,161
12/19/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,11,3,38,0,0,32,0,32,3,21,43,3,70,41,0,41,111
12/20/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,27,13,0,43,0,0,20,0,20,3,27,33,0,63,7,0,7,70
12/21/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,13,14,56,0,0,23,0,23,2,27,36,14,79,72,20,92,171
12/22/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,5,0,34,0,0,1,0,1,2,27,6,0,35,0,0,0,35
12/23/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,8,0,35,0,0,0,0,0,2,25,8,0,35,0,0,0,35
12/24/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,16,2,0,20,0,0,0,0,0,2,16,2,0,20,0,0,0,20
12/25/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,20,4,0,26,0,0,1,0,1,2,20,5,0,27,0,0,0,27
12/26/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,24,16,0,41,0,0,0,0,0,1,24,16,0,41,0,0,0,41
12/27/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,25,6,0,34,0,0,2,0,2,3,25,8,0,36,0,0,0,36
12/28/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,6,0,33,0,0,0,0,0,4,23,6,0,33,0,0,0,33
12/29/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,24,5,7,38,0,0,7,1,8,2,24,12,8,46,16,20,36,82
12/30/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,25,17,0,43,0,0,0,0,0,1,25,17,0,43,0,0,0,43
12/31/2015,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,20,3,0,26,0,0,0,0,0,3,20,3,0,26,0,0,0,26
01/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,18,6,0,26,0,1,2,0,3,2,19,8,0,29,0,0,0,29
01/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,25,13,0,40,0,1,37,0,38,2,26,50,0,78,44,0,44,122
01/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,26,12,0,40,0,1,12,0,13,2,27,24,0,53,24,0,24,77
01/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,27,3,0,32,0,0,26,0,26,2,27,29,0,58,21,0,21,79
01/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,18,10,55,0,0,15,8,23,7,20,33,18,78,10,28,38,116
01/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,20,14,65,0,3,18,1,22,8,26,38,15,87,2,68,70,157
01/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,32,4,70,0,0,4,0,4,7,27,36,4,74,0,0,0,74
01/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,6,0,37,0,0,0,0,0,7,24,6,0,37,0,0,0,37
01/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,18,15,0,36,0,0,0,0,0,3,18,15,0,36,4,0,4,40
01/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,8,0,34,0,0,7,0,7,7,19,15,0,41,0,0,0,41
01/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,7,9,46,0,1,26,3,30,7,24,33,12,76,36,4,40,116
01/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,21,17,2,47,0,0,17,2,19,7,21,34,4,66,6,0,6,72
01/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,18,1,50,0,4,23,2,29,8,27,41,3,79,10,0,10,89
01/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,18,0,52,0,5,33,4,42,8,31,51,4,94,24,4,28,122
01/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,14,0,46,0,0,10,0,10,8,24,24,0,56,18,0,18,74
01/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,19,12,0,34,0,0,21,1,22,3,19,33,1,56,46,0,46,102
01/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,15,10,0,30,0,0,0,0,0,5,15,10,0,30,4,0,4,34
01/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,8,0,38,0,1,33,0,34,8,23,41,0,72,34,0,34,106
01/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,13,11,53,0,3,15,4,22,8,24,28,15,75,2,30,32,107
01/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,11,12,53,0,3,14,4,21,8,25,25,16,74,0,62,62,136
01/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,14,16,65,0,2,26,5,33,6,31,40,21,98,38,14,52,150
01/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,0,0,0,11
01/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,14,0,36,0,0,29,1,30,7,15,43,1,66,3,0,3,69
01/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,7,2,34,0,1,20,2,23,8,18,27,4,57,6,10,16,73
01/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,18,12,52,0,0,25,5,30,8,14,43,17,82,9,18,27,109
01/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,14,1,45,0,0,14,3,17,8,22,28,4,62,0,0,0,62
01/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,25,2,61,0,0,12,2,14,8,26,37,4,75,10,0,10,85
01/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,17,6,55,0,0,18,4,22,8,24,35,10,77,0,12,12,89
01/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,22,16,0,41,0,0,37,2,39,3,22,53,2,80,40,0,40,120
01/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,21,7,0,35,0,0,22,2,24,7,21,29,2,59,30,0,30,89
02/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,12,6,48,0,0,27,5,32,8,22,39,11,80,28,4,32,112
02/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,15,10,57,0,3,4,2,9,8,27,19,12,66,40,10,50,116
02/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,3,2,33,0,0,0,0,0,9,19,3,2,33,0,0,0,33
02/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,22,18,2,53,0,0,0,0,0,11,22,18,2,53,60,40,100,153
02/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,11,13,56,0,0,23,5,28,8,24,34,18,84,8,46,54,138
02/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,19,6,0,28,0,2,45,0,47,3,21,51,0,75,40,0,40,115
02/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,15,5,0,26,0,0,2,0,2,6,15,7,0,28,0,0,0,28
02/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,16,10,56,0,0,20,2,22,9,21,36,12,78,20,6,26,104
02/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,16,28,72,0,0,14,4,18,8,20,30,32,90,0,74,74,164
02/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,11,13,54,0,0,3,3,6,8,22,14,16,60,0,33,33,93
02/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,21,10,65,0,0,27,1,28,8,26,48,11,93,10,34,44,137
02/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,6,0,33,0,0,2,0,2,6,21,8,0,35,2,0,2,37
02/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,15,9,0,28,0,1,19,1,21,4,16,28,1,49,6,0,6,55
02/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,12,11,0,28,0,0,20,0,20,5,12,31,0,48,26,0,26,74
02/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,0,0,0,4,10,1,0,15,0,0,0,15
02/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,19,34,73,0,0,1,1,2,6,14,20,35,75,0,24,24,99
02/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,18,28,74,0,1,16,2,19,4,25,34,30,93,0,16,16,109
02/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,32,20,23,81,0,1,20,6,27,6,33,40,29,108,30,58,88,196
02/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,17,2,49,0,3,32,0,35,6,27,49,2,84,22,0,22,106
02/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,13,2,40,0,1,17,0,18,6,20,30,2,58,16,4,20,78
02/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,9,0,37,0,1,20,0,21,8,21,29,0,58,24,0,24,82
02/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,19,25,75,0,0,0,1,1,6,25,19,26,76,18,18,36,112
02/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,18,13,0,36,0,0,0,0,0,5,18,13,0,36,0,0,0,36
02/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,6,0,34,0,0,0,0,0,5,23,6,0,34,0,0,0,34
02/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,7,11,50,0,1,6,2,9,6,27,13,13,59,4,4,8,67
02/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,21,0,56,0,1,21,0,22,6,30,42,0,78,40,0,40,118
02/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,15,1,38,0,1,41,8,50,6,17,56,9,88,12,2,14,102
02/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,9,2,37,0,2,22,0,24,8,20,31,2,61,21,0,21,82
02/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,11,7,45,0,0,19,3,22,6,21,30,10,67,18,11,29,96
03/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,7,11,47,0,3,15,0,18,5,27,22,11,65,0,32,32,97
03/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,4,4,38,0,1,10,2,13,5,26,14,6,51,0,0,0,51
03/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,17,1,46,0,0,23,2,25,6,22,40,3,71,26,0,26,97
03/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,13,2,42,0,0,17,0,17,6,21,30,2,59,20,0,20,79
03/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,18,16,2,41,0,0,43,1,44,5,18,59,3,85,105,5,110,195
03/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,18,10,2,35,0,0,27,2,29,5,18,37,4,64,0,0,0,64
03/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,15,4,48,0,1,37,3,41,6,24,52,7,89,10,0,10,99
03/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,21,0,50,0,1,26,5,32,6,24,47,5,82,30,16,46,128
03/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,31,18,77,0,0,31,10,41,6,22,62,28,118,40,82,122,240
03/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,12,6,50,0,4,21,1,26,6,30,33,7,76,12,0,12,88
03/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,19,7,53,0,2,30,1,33,6,23,49,8,86,2,30,32,118
03/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,21,21,0,45,0,2,28,0,30,3,23,49,0,75,39,0,39,114
03/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,5,0,30,0,0,3,0,3,5,20,8,0,33,0,0,0,33
03/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,21,11,61,0,0,5,4,9,8,21,26,15,70,2,34,36,106
03/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,23,8,59,0,0,34,2,36,8,20,57,10,95,28,0,28,123
03/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,19,12,61,0,0,33,3,36,6,24,52,15,97,42,38,80,177
03/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,12,7,49,0,0,21,3,24,6,24,33,10,73,14,30,44,117
03/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,13,17,55,0,0,35,1,36,6,19,48,18,91,30,48,78,169
03/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,12,0,37,0,0,12,2,14,5,20,24,2,51,14,0,14,65
03/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,12,0,35,0,0,0,0,0,7,16,12,0,35,0,0,0,35
03/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,10,9,49,0,0,22,4,26,6,24,32,13,75,2,62,64,139
03/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,13,7,48,0,0,32,1,33,6,22,45,8,81,6,10,16,97
03/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,12,17,60,0,0,21,9,30,6,25,33,26,90,0,36,36,126
03/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,19,19,66,0,0,29,1,30,6,22,48,20,96,28,12,40,136
03/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,20,4,49,0,0,11,0,11,6,19,31,4,60,4,10,14,74
03/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,23,16,0,42,0,0,13,0,13,3,23,29,0,55,6,0,6,61
03/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,11,0,36,0,0,0,0,0,5,20,11,0,36,8,0,8,44
03/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,13,4,46,0,0,9,3,12,5,24,22,7,58,4,2,6,64
03/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,18,19,70,0,0,30,3,33,6,27,48,22,103,47,26,73,176
03/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,26,12,68,0,3,31,3,37,6,27,57,15,105,22,36,58,163
03/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,16,8,56,0,0,8,0,8,6,26,24,8,64,16,26,42,106
04/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,6,6,38,0,0,0,0,0,5,21,6,6,38,0,4,4,42
04/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,4,0,4,2,23,19,0,44,2,0,2,46
04/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,22,12,0,39,0,2,27,0,29,5,24,39,0,68,30,0,30,98
04/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,28,12,2,46,0,1,24,2,27,4,29,36,4,73,0,0,0,73
04/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,22,5,55,0,0,8,1,9,6,22,30,6,64,8,0,8,72
04/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,20,1,52,0,0,30,2,32,6,25,50,3,84,22,0,22,106
04/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,26,0,55,0,1,10,2,13,6,24,36,2,68,0,14,14,82
04/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,19,2,49,0,2,30,1,33,6,24,49,3,82,14,0,14,96
04/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,5,0,32,0,0,6,3,9,3,24,11,3,41,6,0,6,47
04/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,18,16,0,39,0,3,35,0,38,5,21,51,0,77,51,0,51,128
04/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,18,6,52,0,0,16,1,17,6,22,34,7,69,0,0,0,69
04/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,26,2,63,0,0,3,1,4,6,29,29,3,67,4,0,4,71
04/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,28,24,84,0,0,35,21,56,6,26,63,45,140,29,28,57,197
04/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,13,2,46,0,6,17,4,27,6,31,30,6,73,10,6,16,89
04/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,22,0,54,0,1,18,1,20,6,27,40,1,74,2,0,2,76
04/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,21,12,0,38,0,0,38,2,40,5,21,50,2,78,27,0,27,105
04/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,8,0,36,0,1,23,2,26,5,24,31,2,62,18,0,18,80
04/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,18,1,49,0,1,30,0,31,6,25,48,1,80,2,0,2,82
04/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,20,11,58,0,0,28,3,31,6,21,48,14,89,4,2,6,95
04/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,13,10,53,0,4,24,5,33,6,28,37,15,86,0,42,42,128
04/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,32,5,69,0,2,11,1,14,6,28,43,6,83,24,14,38,121
04/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,13,0,43,0,0,5,0,5,8,22,18,0,48,6,0,6,54
04/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,19,7,1,32,0,0,24,1,25,5,19,31,2,57,4,2,6,63
04/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,17,24,0,46,0,0,25,0,25,5,17,49,0,71,40,0,40,111
04/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,30,14,7,57,0,0,18,1,19,6,30,32,8,76,10,2,12,88
04/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,23,7,60,0,0,13,1,14,6,24,36,8,74,12,28,40,114
04/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,14,13,57,0,0,15,3,18,6,24,29,16,75,26,30,56,131
04/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,13,5,49,0,0,8,2,10,6,25,21,7,59,14,24,38,97
04/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,23,8,62,0,2,21,0,23,6,27,44,8,85,8,10,18,103
04/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,18,0,46,0,0,4,0,4,5,23,22,0,50,4,0,4,54
05/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,11,0,35,0,0,7,0,7,9,15,18,0,42,0,0,0,42
05/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,5,2,34,0,0,15,2,17,9,18,20,4,51,14,0,14,65
05/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,25,18,2,54,0,0,2,0,2,9,25,20,2,56,0,0,0,56
05/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,25,18,4,54,0,0,22,0,22,7,25,40,4,76,8,10,18,94
05/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,23,2,58,0,0,2,0,2,10,23,25,2,60,12,0,12,72
05/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,19,2,52,0,2,4,0,6,10,23,23,2,58,4,2,6,64
05/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,13,0,40,0,1,32,0,33,6,22,45,0,73,5,1,6,79
05/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,10,0,34,0,0,15,0,15,10,14,25,0,49,0,0,0,49
05/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,16,2,47,0,0,18,1,19,10,19,34,3,66,0,30,30,96
05/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,18,5,53,0,4,8,1,13,8,26,26,6,66,4,0,4,70
05/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,9,2,40,0,0,4,4,8,8,21,13,6,48,52,2,54,102
05/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,22,3,0,37,0,0,13,5,18,12,22,16,5,55,12,0,12,67
05/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,25,4,61,0,0,10,1,11,10,22,35,5,72,0,0,0,72
05/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,13,0,39,0,0,34,3,37,6,20,47,3,76,29,0,29,105
05/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,10,0,36,0,0,33,1,34,10,16,43,1,70,71,0,71,141
05/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,17,0,49,0,0,21,5,26,10,22,38,5,75,14,0,14,89
05/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,18,0,47,0,0,6,0,6,8,21,24,0,53,0,0,0,53
05/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,25,5,62,0,0,0,0,0,8,24,25,5,62,0,0,0,62
05/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,26,24,3,65,0,0,2,1,3,12,26,26,4,68,0,0,0,68
05/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,28,7,69,0,0,10,3,13,10,24,38,10,82,23,16,39,121
05/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,14,0,41,0,0,10,0,10,6,21,24,0,51,16,0,16,67
05/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,13,1,41,0,0,4,0,4,10,17,17,1,45,2,0,2,47
05/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,25,8,64,0,0,17,1,18,10,21,42,9,82,0,26,26,108
05/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,16,7,52,0,0,24,3,27,8,21,40,10,79,16,2,18,97
05/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,18,0,47,0,0,24,0,24,6,23,42,0,71,26,0,26,97
05/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,22,15,71,0,0,29,0,29,10,24,51,15,100,12,18,30,130
05/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,21,0,54,0,2,42,0,44,10,25,63,0,98,8,0,8,106
05/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,11,0,36,0,2,30,0,32,5,22,41,0,68,4,0,4,72
05/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,13,0,39,0,0,0,0,0,9,17,13,0,39,0,0,0,39
05/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,9,0,37,0,0,0,0,0,10,18,9,0,37,0,0,0,37
05/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,20,14,64,0,0,14,1,15,8,22,34,15,79,2,2,4,83
06/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,12,4,43,0,0,33,4,37,9,18,45,8,80,16,10,26,106
06/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,20,3,53,0,0,21,1,22,10,20,41,4,75,34,4,38,113
06/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,15,16,63,0,0,34,1,35,10,22,49,17,98,0,31,31,129
06/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,13,0,41,0,4,17,0,21,10,22,30,0,62,49,0,49,111
06/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,19,6,48,0,0,11,0,11,10,13,30,6,59,0,0,0,59
06/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,26,20,30,86,0,0,6,3,9,10,26,26,33,95,26,28,54,149
