01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
06/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,15,15,59,0,3,28,5,36,8,24,43,20,95,14,46,60,155
06/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,17,6,53,0,1,32,0,33,7,24,49,6,86,18,0,18,104
06/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,24,27,83,0,2,49,8,59,10,24,73,35,142,19,86,105,247
06/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,27,15,40,92,0,0,32,2,34,10,27,47,42,126,8,52,60,186
06/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,5,1,33,0,0,38,3,41,10,17,43,4,74,10,0,10,84
06/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,13,0,40,0,0,13,0,13,10,17,26,0,53,8,0,8,61
06/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,20,20,67,0,0,23,3,26,11,16,43,23,93,78,26,104,197
06/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,23,18,70,0,1,14,3,18,10,20,37,21,88,38,68,106,194
06/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,24,15,13,65,0,1,15,2,18,13,25,30,15,83,2,58,60,143
06/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,33,14,79,0,8,17,1,26,10,30,50,15,105,0,28,28,133
06/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,25,23,77,0,0,27,8,35,9,20,52,31,112,0,64,64,176
06/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,10,0,36,0,0,33,0,33,11,15,43,0,69,18,0,18,87
06/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,10,1,40,0,5,16,0,21,7,27,26,1,61,2,0,2,63
06/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,11,5,45,0,3,22,1,26,10,22,33,6,71,0,14,14,85
06/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,6,49,0,1,14,6,21,10,19,29,12,70,10,32,42,112
06/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,24,3,54,0,1,27,1,29,10,18,51,4,83,12,6,18,101
06/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,19,4,50,0,0,22,2,24,10,17,41,6,74,0,0,0,74
06/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,23,9,65,0,1,14,2,17,10,24,37,11,82,0,10,10,92
06/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,13,1,39,0,0,19,0,19,10,15,32,1,58,6,0,6,64
06/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,10,0,36,0,0,23,0,23,10,16,33,0,59,16,0,16,75
06/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,8,11,52,0,1,8,7,16,12,22,16,18,68,38,24,62,130
06/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,20,8,56,0,0,2,0,2,10,18,22,8,58,0,0,0,58
06/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,13,10,50,0,0,21,2,23,10,17,34,12,73,0,30,30,103
06/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,21,22,2,56,0,0,20,0,20,11,21,42,2,76,10,0,10,86
07/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,25,12,2,48,0,0,10,0,10,9,25,22,2,58,10,2,12,70
07/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,20,0,44,0,1,10,0,11,10,15,30,0,55,0,0,0,55
07/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,19,0,43,0,1,3,0,4,12,13,22,0,47,8,0,8,55
07/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,1,0,1,10,10,11,0,31,4,0,4,35
07/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,15,2,40,0,2,16,2,20,10,15,31,4,60,30,4,34,94
07/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,14,4,48,0,0,17,0,17,9,21,31,4,65,0,0,0,65
07/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,7,50,0,0,16,1,17,10,18,31,8,67,36,26,62,129
07/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,17,9,53,0,1,17,5,23,10,18,34,14,76,4,20,24,100
07/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,7,0,31,0,1,20,0,21,8,17,27,0,52,10,0,10,62
07/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,5,2,31,0,2,34,0,36,8,18,39,2,67,6,0,6,73
07/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,12,4,46,0,0,14,0,14,10,20,26,4,60,8,4,12,72
07/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,16,13,56,0,0,24,3,27,10,17,40,16,83,8,26,34,117
07/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,27,3,59,0,0,27,0,27,10,19,54,3,86,14,0,14,100
07/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,20,13,63,0,0,23,5,28,10,20,43,18,91,2,42,44,135
07/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,17,4,48,0,0,16,3,19,10,17,33,7,67,24,0,24,91
07/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,28,1,49,0,0,9,0,9,8,12,37,1,58,16,0,16,74
07/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,18,6,47,0,0,23,6,29,8,15,41,12,76,68,0,68,144
07/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,9,12,47,0,0,18,0,18,10,16,27,12,65,0,0,0,65
07/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,14,4,44,0,0,9,0,9,10,16,23,4,53,6,0,6,59
07/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,21,4,52,0,0,21,2,23,10,17,42,6,75,18,0,18,93
07/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,18,35,77,0,0,21,9,30,10,14,39,44,107,4,52,56,163
07/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,12,12,54,0,6,19,3,28,12,24,31,15,82,24,24,48,130
07/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,7,0,30,0,0,39,0,39,10,13,46,0,69,44,0,44,113
07/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,12,0,34,0,0,27,0,27,8,14,39,0,61,32,0,32,93
07/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,8,17,54,0,2,25,5,32,12,19,33,22,86,2,40,42,128
07/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,16,9,53,0,0,38,1,39,10,18,54,10,92,40,0,40,132
07/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,11,16,54,0,0,20,3,23,10,17,31,19,77,2,44,46,123
07/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,17,15,58,0,8,15,8,31,8,26,32,23,89,16,34,50,139
07/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,16,15,60,0,0,22,3,25,10,19,38,18,85,20,26,46,131
07/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,7,0,31,0,1,19,0,20,10,15,26,0,51,24,0,24,75
07/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,14,5,38,0,0,22,1,23,9,10,36,6,61,10,6,16,77
08/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,7,8,44,0,0,11,0,11,13,16,18,8,55,0,6,6,61
08/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,21,3,51,0,0,12,0,12,10,17,33,3,63,6,0,6,69
08/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,2,0,2,10,18,16,0,44,0,0,0,44
08/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,20,17,66,0,1,9,3,13,10,20,29,20,79,26,74,100,179
08/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,12,10,52,0,0,5,6,11,10,20,17,16,63,4,20,24,87
08/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,13,0,37,0,0,11,0,11,10,14,24,0,48,30,0,30,78
08/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,18,4,46,0,0,3,0,3,8,16,21,4,49,10,0,10,59
08/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,18,0,39,0,0,3,0,3,7,14,21,0,42,0,0,0,42
08/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,25,7,59,0,2,7,1,10,9,20,32,8,69,1,30,31,100
08/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,12,2,41,0,0,18,2,20,10,17,30,4,61,48,0,48,109
08/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,5,48,0,2,16,0,18,10,20,31,5,66,14,2,16,82
08/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,15,2,47,0,0,15,0,15,10,20,30,2,62,38,0,38,100
08/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,11,1,36,0,0,13,0,13,8,16,24,1,49,26,0,26,75
08/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,11,0,34,0,0,13,0,13,6,17,24,0,47,27,0,27,74
08/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,11,2,42,0,2,22,0,24,8,23,33,2,66,32,2,34,100
08/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,19,8,58,0,2,22,2,26,10,23,41,10,84,0,6,6,90
08/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,16,59,0,0,25,4,29,10,18,40,20,88,8,52,60,148
08/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,28,13,71,0,2,12,1,15,9,23,40,14,86,0,30,30,116
08/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,25,20,4,58,0,6,19,0,25,9,31,39,4,83,10,2,12,95
08/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,12,0,37,0,0,11,0,11,8,17,23,0,48,28,0,28,76
08/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,13,2,39,0,0,23,0,23,8,16,36,2,62,24,0,24,86
08/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,2,4,35,0,1,17,0,18,10,20,19,4,53,20,0,20,73
08/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,25,42,98,0,0,19,3,22,12,19,44,45,120,8,116,124,244
08/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,17,16,61,0,3,29,1,33,10,21,46,17,94,18,52,70,164
08/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,16,6,52,0,1,32,1,34,11,20,48,7,86,14,16,30,116
08/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,14,10,53,0,2,23,0,25,12,19,37,10,78,16,0,16,94
08/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,2,0,24,0,2,34,0,36,8,16,36,0,60,22,0,22,82
08/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,8,0,33,0,0,16,0,16,10,15,24,0,49,46,0,46,95
08/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,14,4,47,0,0,6,3,9,10,19,20,7,56,2,20,22,78
08/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,20,7,56,0,3,16,6,25,10,22,36,13,81,12,22,34,115
08/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,19,16,64,0,0,13,5,18,10,19,32,21,82,50,38,88,170
09/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,16,12,57,0,0,18,2,20,10,19,34,14,77,0,32,32,109
09/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,15,10,0,30,0,0,0,0,0,5,15,10,0,30,0,0,0,30
09/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,11,3,0,21,0,2,7,0,9,7,13,10,0,30,4,0,4,34
09/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,14,0,32,0,2,36,0,38,8,12,50,0,70,62,0,62,132
09/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,10,0,36,0,0,33,0,33,10,16,43,0,69,50,0,50,119
09/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,31,17,77,0,2,27,5,34,10,21,58,22,111,4,24,28,139
09/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,21,10,58,0,3,14,4,21,10,20,35,14,79,54,40,94,173
09/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,16,14,56,0,0,26,4,30,10,16,42,18,86,18,56,74,160
09/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,8,29,67,0,1,21,1,23,10,21,29,30,90,32,4,36,126
09/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,14,0,38,0,2,36,0,38,8,18,50,0,76,10,0,10,86
09/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,9,0,33,0,3,30,0,33,9,18,39,0,66,20,1,21,87
09/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,25,11,66,0,1,13,1,15,12,19,38,12,81,4,20,24,105
09/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,16,13,56,0,1,13,0,14,10,18,29,13,70,32,12,44,114
09/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,13,11,51,0,0,27,2,29,10,17,40,13,80,18,24,42,122
09/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,18,2,53,0,2,14,0,16,12,23,32,2,69,22,2,24,93
09/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,28,13,71,0,0,17,1,18,8,22,45,14,89,46,6,52,141
09/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,27,0,50,0,0,17,0,17,8,15,44,0,67,58,0,58,125
09/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,17,8,49,0,2,12,0,14,10,16,29,8,63,10,0,10,73
09/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,16,4,50,0,0,1,0,1,10,20,17,4,51,0,0,0,51
09/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,17,23,64,0,0,3,0,3,8,16,20,23,67,0,12,12,79
09/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,12,8,46,0,0,2,0,2,10,16,14,8,48,0,0,0,48
09/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,13,4,45,0,0,0,0,0,10,18,13,4,45,4,4,8,53
09/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,21,4,55,0,2,3,0,5,12,20,24,4,60,4,0,4,64
09/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,13,0,37,0,0,25,0,25,10,14,38,0,62,20,0,20,82
09/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,25,0,49,0,2,3,0,5,12,14,28,0,54,0,0,0,54
09/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,23,25,6,63,0,4,11,0,15,9,27,36,6,78,40,18,58,136
09/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,25,4,60,0,0,14,0,14,8,23,39,4,74,0,0,0,74
09/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,29,2,57,0,0,17,0,17,10,16,46,2,74,6,10,16,90
09/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,25,0,51,0,0,0,1,1,12,14,25,1,52,0,0,0,52
09/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,26,2,56,0,0,7,0,7,10,18,33,2,63,0,0,0,63
10/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,16,2,39,0,0,31,0,31,9,12,47,2,70,49,2,51,121
10/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,18,0,43,0,0,33,0,33,10,15,51,0,76,14,0,14,90
10/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,18,10,59,0,0,25,0,25,10,21,43,10,84,18,14,32,116
10/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,30,2,56,0,0,18,3,21,8,16,48,5,77,22,10,32,109
10/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,17,13,65,0,0,2,1,3,10,25,19,14,68,0,0,0,68
10/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,26,1,56,0,0,8,0,8,9,20,34,1,64,29,12,41,105
10/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,6,0,38,0,0,0,0,0,10,22,6,0,38,0,0,0,38
10/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,5,0,0,6,0,0,0,0,0,1,5,0,0,6,0,0,0,6
10/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,3,3,0,8,0,0,8,3,11,2,3,11,3,19,8,0,8,27
10/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,9,2,38,0,7,36,8,51,11,23,45,10,89,5,0,5,94
10/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,20,8,52,0,5,35,0,40,9,20,55,8,92,27,0,27,119
10/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,18,1,47,0,5,29,0,34,10,23,47,1,81,8,0,8,89
10/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,17,16,61,0,1,28,10,39,10,19,45,26,100,42,62,104,204
10/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,23,15,66,0,0,23,2,25,10,18,46,17,91,50,23,73,164
10/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,9,7,40,0,3,39,9,51,8,19,48,16,91,49,50,99,190
10/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,14,9,48,0,3,24,1,28,10,18,38,10,76,5,9,14,90
10/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,29,6,63,0,2,26,4,32,10,20,55,10,95,12,12,24,119
10/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,20,10,60,0,1,27,4,32,12,19,47,14,92,16,6,22,114
10/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,10,16,53,0,0,23,0,23,10,17,33,16,76,8,28,36,112
10/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,31,28,86,0,0,19,10,29,10,17,50,38,115,8,62,70,185
10/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,26,8,63,0,0,7,2,9,10,19,33,10,72,0,18,18,90
10/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,14,2,43,0,4,22,4,30,8,23,36,6,73,12,0,12,85
10/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,20,5,49,0,1,24,0,25,8,17,44,5,74,20,4,24,98
10/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,9,11,48,0,0,13,2,15,10,18,22,13,63,24,38,62,125
10/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,19,11,62,0,2,13,5,20,10,24,32,16,82,0,54,54,136
10/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,13,15,55,0,0,25,9,34,9,18,38,24,89,20,114,134,223
10/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,25,4,60,0,0,14,0,14,8,23,39,4,74,8,26,34,108
10/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,29,2,57,0,0,17,0,17,10,16,46,2,74,22,6,28,102
10/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,25,0,51,0,0,0,1,1,12,14,25,1,52,2,6,8,60
10/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,26,2,56,0,0,7,0,7,10,18,33,2,63,0,0,0,63
10/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,16,2,41,0,0,31,0,31,11,12,47,2,72,2,34,36,108
11/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,16,2,39,0,0,31,0,31,9,12,47,2,70,10,40,50,120
11/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,18,0,43,0,0,33,0,33,10,15,51,0,76,10,16,26,102
11/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,18,10,59,0,0,25,0,25,10,21,43,10,84,2,14,16,100
11/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,30,2,56,0,0,18,3,21,8,16,48,5,77,0,0,0,77
11/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,17,13,65,0,0,2,1,3,10,25,19,14,68,68,16,84,152
11/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,21,30,2,64,0,0,10,0,10,11,21,40,2,74,65,20,85,159
11/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,39,25,10,94,0,3,14,4,21,20,42,39,14,115,42,71,113,228
11/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,21,16,14,62,0,0,26,4,30,11,21,42,18,92,24,50,74,166
11/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,11,29,72,0,1,27,3,31,10,23,38,32,103,12,40,52,155
11/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,9,2,38,0,7,36,8,51,11,23,45,10,89,30,54,84,173
11/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,20,8,52,0,5,35,0,40,9,20,55,8,92,4,0,4,96
11/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,18,2,48,0,1,29,1,31,10,19,47,3,79,12,0,12,91
11/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,17,16,61,0,1,28,10,39,10,19,45,26,100,0,0,0,100
11/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,23,15,66,0,0,23,2,25,10,18,46,17,91,4,0,4,95
11/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,9,7,40,0,3,39,9,51,8,19,48,16,91,22,24,46,137
11/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,14,9,48,0,1,24,1,26,10,16,38,10,74,26,44,70,144
11/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,29,6,63,0,2,26,4,32,10,20,55,10,95,26,6,32,127
11/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,20,10,60,0,1,27,4,32,12,19,47,14,92,20,20,40,132
11/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,10,16,53,0,0,23,0,23,10,17,33,16,76,10,0,10,86
11/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,31,28,87,0,0,19,10,29,10,18,50,38,116,6,0,6,122
11/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,26,8,62,0,0,7,2,9,10,18,33,10,71,10,8,18,89
11/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,14,2,43,0,4,22,4,30,8,23,36,6,73,8,4,12,85
11/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,20,5,49,0,1,24,0,25,8,17,44,5,74,0,0,0,74
11/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,9,11,48,0,0,13,2,15,10,18,22,13,63,0,0,0,63
11/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,19,11,62,0,2,13,5,20,10,24,32,16,82,2,0,2,84
11/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,13,15,55,0,0,25,9,34,9,18,38,24,89,40,0,40,129
