01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
11/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,19,11,62,0,2,13,5,20,10,24,32,16,82,0,0,0,82
11/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,8,24,61,0,0,21,7,28,7,22,29,31,89,6,48,54,143
11/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,21,2,53,0,0,10,0,10,10,20,31,2,63,0,0,0,63
11/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,22,17,12,63,0,0,7,1,8,12,22,24,13,71,22,28,50,121
12/01/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,16,9,54,0,0,16,2,18,10,19,32,11,72,0,42,42,114
12/02/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,17,5,55,0,0,19,1,20,10,23,36,6,75,10,8,18,93
12/03/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,6,0,26,0,6,35,0,41,8,18,41,0,67,20,0,20,87
12/04/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,10,2,35,0,0,4,0,4,8,15,14,2,39,2,0,2,41
12/05/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,15,2,43,0,0,7,1,8,8,18,22,3,51,10,2,12,63
12/06/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,19,2,42,0,0,0,0,0,8,13,19,2,42,0,0,0,42
12/07/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,22,7,62,0,0,32,1,33,12,21,54,8,95,22,16,38,133
12/08/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,34,7,70,0,0,13,2,15,10,19,47,9,85,0,0,0,85
12/09/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,20,0,48,0,0,33,2,35,10,18,53,2,83,24,0,24,107
12/10/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,14,0,35,0,2,34,0,36,7,16,48,0,71,46,0,46,117
12/11/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,8,2,35,0,6,22,0,28,7,24,30,2,63,21,0,21,84
12/12/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,33,4,59,0,2,1,1,4,8,16,34,5,63,14,2,16,79
12/13/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,18,6,50,0,0,1,0,1,8,18,19,6,51,0,0,0,51
12/14/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,24,5,55,0,1,14,1,16,9,18,38,6,71,20,0,20,91
12/15/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,12,8,46,0,1,22,0,23,6,21,34,8,69,16,0,16,85
12/16/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,27,12,2,47,0,7,22,0,29,6,34,34,2,76,24,0,24,100
12/17/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,19,10,0,32,0,0,24,0,24,3,19,34,0,56,2,0,2,58
12/18/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,13,0,38,0,0,1,0,1,5,20,14,0,39,0,0,0,39
12/19/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,29,9,2,44,0,0,0,0,0,4,29,9,2,44,0,0,0,44
12/20/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,14,0,41,0,0,3,0,3,4,23,17,0,44,4,0,4,48
12/21/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,21,12,7,44,0,0,26,3,29,4,21,38,10,73,30,20,50,123
12/22/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,13,1,43,0,0,14,0,14,4,25,27,1,57,4,0,4,61
12/23/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,25,14,0,43,0,0,19,0,19,4,25,33,0,62,0,0,0,62
12/24/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,15,8,0,25,0,0,9,0,9,2,15,17,0,34,12,0,12,46
12/25/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,16,3,0,22,0,1,5,0,6,3,17,8,0,28,0,0,0,28
12/26/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,15,0,42,0,0,10,1,11,9,18,25,1,53,16,0,16,69
12/27/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,9,0,36,0,0,2,0,2,7,20,11,0,38,0,0,0,38
12/28/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,12,4,43,0,2,23,1,26,8,21,35,5,69,19,6,25,94
12/29/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,10,8,48,0,1,4,0,5,10,21,14,8,53,24,0,24,77
12/30/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,9,3,37,0,1,12,1,14,8,18,21,4,51,2,6,8,59
12/31/2016,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,18,0,18,4,10,24,0,38,16,0,16,54
01/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,15,9,0,29,0,0,2,0,2,5,15,11,0,31,0,0,0,31
01/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,9,1,31,0,0,0,0,0,4,17,9,1,31,0,0,0,31
01/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,15,1,41,0,1,0,0,1,6,20,15,1,42,0,0,0,42
01/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,22,0,45,0,0,10,0,10,4,19,32,0,55,2,2,4,59
01/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,23,14,8,49,0,3,23,3,29,4,26,37,11,78,50,32,82,160
01/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,18,9,10,38,0,2,10,0,12,1,20,19,10,50,0,6,6,56
01/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,0,0,0,5,4,0,0,9,0,0,0,9
01/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,3,0,23,0,0,6,0,6,6,14,9,0,29,8,0,8,37
01/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,11,7,45,0,1,3,2,6,10,18,14,9,51,6,64,70,121
01/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,15,10,50,0,0,6,2,8,10,15,21,12,58,8,26,34,92
01/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,19,4,48,0,0,4,2,6,10,15,23,6,54,10,0,10,64
01/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,17,34,80,0,3,19,1,23,10,22,36,35,103,18,66,84,187
01/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,9,3,39,0,3,20,1,24,10,20,29,4,63,45,16,61,124
01/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,11,17,2,36,0,0,3,0,3,6,11,20,2,39,2,2,4,43
01/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,6,0,27,0,0,22,0,22,10,11,28,0,49,4,0,4,53
01/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,23,0,49,0,0,2,0,2,10,16,25,0,51,2,0,2,53
01/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,23,12,55,0,0,5,0,5,9,11,28,12,60,0,8,8,68
01/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,23,6,57,0,0,7,5,12,10,18,30,11,69,0,11,11,80
01/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,14,10,49,0,7,15,12,34,10,22,29,22,83,24,19,43,126
01/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,8,0,36,0,0,4,0,4,10,18,12,0,40,30,0,30,70
01/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,0,0,0,8,13,8,0,29,0,0,0,29
01/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,8,0,32,0,0,0,0,0,13,11,8,0,32,0,0,0,32
01/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,16,5,43,0,1,11,0,12,11,12,27,5,55,8,0,8,63
01/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,28,4,56,0,2,16,1,19,10,16,44,5,75,0,0,0,75
01/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,26,13,67,0,3,35,5,43,10,21,61,18,110,51,22,73,183
01/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,27,2,58,0,1,9,2,12,10,20,36,4,70,0,0,0,70
01/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,21,12,62,0,1,27,7,35,12,18,48,19,97,6,11,17,114
01/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,12,9,0,28,0,0,24,0,24,7,12,33,0,52,10,0,10,62
01/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,9,0,32,0,0,23,2,25,11,12,32,2,57,0,0,0,57
01/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,9,1,33,0,0,23,2,25,9,14,32,3,58,8,0,8,66
01/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,8,14,45,0,0,24,3,27,10,13,32,17,72,0,2,2,74
02/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,11,2,39,0,6,34,4,44,10,22,45,6,83,9,0,9,92
02/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,24,4,54,0,6,36,0,42,10,22,60,4,96,14,0,14,110
02/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,16,11,53,0,1,3,2,6,10,17,19,13,59,0,12,12,71
02/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,12,0,31,0,1,40,2,43,6,14,52,2,74,34,0,34,108
02/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,6,3,28,0,0,29,0,29,12,7,35,3,57,44,0,44,101
02/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,18,14,62,0,0,27,6,33,14,16,45,20,95,35,32,67,162
02/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,15,10,48,0,2,20,4,26,10,15,35,14,74,12,16,28,102
02/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,27,4,60,0,4,20,0,24,12,21,47,4,84,18,0,18,102
02/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,14,3,45,0,0,10,0,10,10,18,24,3,55,0,0,0,55
02/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,18,9,54,0,0,25,5,30,12,15,43,14,84,18,8,26,110
02/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,11,0,30,0,1,20,0,21,8,12,31,0,51,4,0,4,55
02/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,2,5,30,0,4,3,3,10,10,17,5,8,40,0,0,0,40
02/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,6,0,32,0,2,17,1,20,10,18,23,1,52,12,0,12,64
02/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,11,5,40,0,2,22,0,24,10,16,33,5,64,8,0,8,72
02/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,6,49,0,3,5,0,8,10,21,20,6,57,2,8,10,67
02/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,20,0,45,0,2,34,0,36,10,17,54,0,81,53,0,53,134
02/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,7,0,33,0,2,42,0,44,11,17,49,0,77,52,0,52,129
02/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,7,16,0,32,0,2,42,0,44,9,9,58,0,76,56,0,56,132
02/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,7,4,29,0,3,27,0,30,8,13,34,4,59,78,0,78,137
02/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,8,2,34,0,0,32,0,32,10,14,40,2,66,32,0,32,98
02/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,18,10,52,0,0,25,0,25,10,14,43,10,77,38,0,38,115
02/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,15,7,51,0,3,24,2,29,10,22,39,9,80,22,42,64,144
02/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,26,5,59,0,4,36,1,41,11,21,62,6,100,6,0,6,106
02/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,11,2,40,0,0,41,0,41,11,16,52,2,81,43,0,43,124
02/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,10,0,31,0,2,14,0,16,8,15,24,0,47,5,0,5,52
02/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,15,2,42,0,2,21,0,23,12,15,36,2,65,38,0,38,103
02/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,12,14,54,0,2,29,0,31,10,20,41,14,85,16,12,28,113
02/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,17,10,57,0,1,22,0,23,8,23,39,10,80,26,2,28,108
03/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,13,2,44,0,1,12,0,13,12,18,25,2,57,0,0,0,57
03/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,13,2,44,0,1,18,0,19,11,19,31,2,63,0,0,0,63
03/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,21,7,55,0,1,32,2,35,11,17,53,9,90,44,4,48,138
03/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,19,0,42,0,2,69,0,71,8,17,88,0,113,56,0,56,169
03/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,9,2,35,0,8,36,0,44,7,25,45,2,79,22,0,22,101
03/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,9,13,49,0,0,18,0,18,12,15,27,13,67,20,0,20,87
03/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,14,11,51,0,0,25,0,25,12,14,39,11,76,16,9,25,101
03/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,22,9,57,0,0,21,3,24,12,14,43,12,81,36,4,40,121
03/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,14,17,56,0,0,35,3,38,10,15,49,20,94,22,15,37,131
03/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,7,11,46,0,0,13,1,14,10,18,20,12,60,0,0,0,60
03/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,18,0,38,0,13,43,0,56,6,27,61,0,94,42,0,42,136
03/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,15,1,37,0,0,6,0,6,4,17,21,1,43,20,6,26,69
03/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,10,16,54,0,0,2,1,3,12,16,12,17,57,0,6,6,63
03/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,21,8,52,3,0,5,4,12,13,13,26,12,64,2,8,10,74
03/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,16,1,42,0,0,22,0,22,10,15,38,1,64,4,0,4,68
03/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,17,2,48,0,3,32,0,35,10,22,49,2,83,7,0,7,90
03/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,17,4,51,0,1,30,0,31,10,21,47,4,82,20,0,20,102
03/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,6,0,26,0,0,11,0,11,6,14,17,0,37,0,0,0,37
03/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,17,13,0,34,0,2,14,0,16,4,19,27,0,50,6,0,6,56
03/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,8,6,44,0,2,19,0,21,10,22,27,6,65,20,0,20,85
03/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,17,9,50,0,2,14,0,16,10,16,31,9,66,8,0,8,74
03/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,19,5,52,0,1,24,1,26,10,19,43,6,78,8,0,8,86
03/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,10,27,66,0,0,30,1,31,11,18,40,28,97,86,22,108,205
03/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,16,9,54,0,4,14,1,19,11,22,30,10,73,22,6,28,101
03/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,10,0,30,0,1,21,0,22,6,15,31,0,52,14,0,14,66
03/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,7,0,31,0,2,15,0,17,6,20,22,0,48,6,0,6,54
03/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,18,6,53,0,0,14,2,16,10,19,32,8,69,8,0,8,77
03/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,8,10,47,0,0,6,1,7,10,19,14,11,54,31,16,47,101
03/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,28,3,63,0,1,32,1,34,10,23,60,4,97,9,0,9,106
03/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,15,4,49,0,0,27,5,32,10,20,42,9,81,16,8,24,105
03/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,13,11,0,38,0,0,1,0,1,14,13,12,0,39,0,0,0,39
04/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,9,0,34,0,1,27,0,28,8,18,36,0,62,26,0,26,88
04/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,13,0,40,0,1,27,0,28,3,25,40,0,68,33,0,33,101
04/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,18,6,52,0,0,10,0,10,6,22,28,6,62,0,0,0,62
04/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,22,0,51,0,0,19,0,19,6,23,41,0,70,18,0,18,88
04/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,18,11,2,34,0,0,27,1,28,3,18,38,3,62,4,0,4,66
04/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,9,1,36,0,0,2,1,3,4,22,11,2,39,0,0,0,39
04/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,22,11,4,41,0,0,2,1,3,4,22,13,5,44,0,0,0,44
04/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,8,2,34,0,6,35,2,43,6,24,43,4,77,48,0,48,125
04/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,1,24,21,3,49,0,4,36,1,41,1,28,57,4,90,12,0,12,102
04/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,12,2,40,0,1,22,1,24,6,21,34,3,64,0,0,0,64
04/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,22,0,49,0,2,25,1,28,7,22,47,1,77,13,0,13,90
04/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,8,1,36,0,3,14,1,18,8,22,22,2,54,4,0,4,58
04/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,25,1,56,0,0,23,0,23,8,22,48,1,79,0,0,0,79
04/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,10,1,40,0,5,14,1,20,8,26,24,2,60,18,0,18,78
04/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,5,1,32,0,4,24,1,29,10,20,29,2,61,45,0,45,106
04/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,24,6,1,35,0,0,13,0,13,4,24,19,1,48,6,0,6,54
04/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,22,23,6,63,0,3,23,1,27,12,25,46,7,90,19,0,19,109
04/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,35,18,82,0,0,7,2,9,9,20,42,20,91,38,18,56,147
04/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,19,0,49,0,2,18,1,21,8,24,37,1,70,20,0,20,90
04/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,15,16,56,0,0,30,0,30,6,19,45,16,86,35,24,59,145
04/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,14,2,48,0,2,26,0,28,6,28,40,2,76,59,0,59,135
04/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,10,0,33,0,4,47,0,51,8,19,57,0,84,17,0,17,101
04/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,24,23,0,50,0,0,0,0,0,3,24,23,0,50,8,0,8,58
04/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,10,2,43,0,0,0,0,0,5,26,10,2,43,0,0,0,43
04/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,24,22,4,58,0,0,2,0,2,8,24,24,4,60,0,0,0,60
04/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,15,0,44,0,1,34,0,35,8,22,49,0,79,46,2,48,127
04/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,22,13,66,0,1,27,0,28,7,25,49,13,94,33,28,61,155
04/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,20,0,48,0,0,25,0,25,9,19,45,0,73,54,0,54,127
04/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,18,0,42,0,5,38,0,43,7,22,56,0,85,52,0,52,137
04/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,17,2,50,0,0,13,0,13,7,24,30,2,63,18,0,18,81
05/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,7,2,34,0,1,5,0,6,7,19,12,2,40,10,20,30,70
05/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,12,8,50,0,0,32,2,34,8,22,44,10,84,10,0,10,94
05/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,23,7,60,0,4,35,1,40,8,26,58,8,100,10,15,25,125
05/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,6,2,38,0,1,18,1,20,8,23,24,3,58,17,10,27,85
05/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,10,2,39,0,0,3,0,3,8,19,13,2,42,0,0,0,42
05/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,8,0,33,0,1,9,1,11,8,18,17,1,44,6,0,6,50
05/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,13,0,43,0,2,28,0,30,6,26,41,0,73,22,0,22,95
05/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,11,7,48,0,4,21,0,25,8,26,32,7,73,23,0,23,96
05/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,20,7,51,0,2,19,1,22,6,20,39,8,73,24,12,36,109
05/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,10,0,41,0,2,22,0,24,8,25,32,0,65,18,0,18,83
05/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,15,12,55,0,0,24,0,24,8,20,39,12,79,8,0,8,87
05/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,18,8,56,0,0,2,0,2,8,22,20,8,58,0,0,0,58
05/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,29,0,55,0,2,5,0,7,8,20,34,0,62,13,0,13,75
05/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,8,0,37,0,0,28,0,28,6,23,36,0,65,18,0,18,83
05/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,14,0,45,0,2,25,2,29,8,25,39,2,74,4,18,22,96
05/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,15,5,48,0,0,34,1,35,8,20,49,6,83,4,0,4,87
05/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,29,8,65,0,0,37,2,39,8,20,66,10,104,34,33,67,171
05/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,15,4,47,0,2,17,0,19,8,22,32,4,66,40,0,40,106
05/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,18,12,57,0,2,21,0,23,8,21,39,12,80,32,16,48,128
05/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,5,0,31,0,0,28,0,28,8,18,33,0,59,28,0,28,87
05/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,7,4,36,0,2,4,1,7,6,21,11,5,43,5,0,5,48
