01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
05/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,25,20,8,61,0,0,9,0,9,8,25,29,8,70,16,0,16,86
05/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,17,0,47,0,0,0,0,0,8,22,17,0,47,0,0,0,47
05/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,16,2,44,0,0,2,0,2,7,19,18,2,46,0,0,0,46
05/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,7,7,44,0,0,11,2,13,6,24,18,9,57,0,10,10,67
05/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,11,4,46,0,4,27,0,31,10,25,38,4,77,0,14,14,91
05/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,7,0,34,0,2,33,0,35,8,21,40,0,69,8,0,8,77
05/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,14,0,36,0,0,32,0,32,6,16,46,0,68,2,0,2,70
05/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,7,0,33,0,0,23,0,23,10,16,30,0,56,0,0,0,56
05/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,17,7,53,0,2,31,0,33,8,23,48,7,86,19,0,19,105
05/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,15,4,48,0,0,27,2,29,8,21,42,6,77,17,12,29,106
06/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,24,8,66,0,3,33,0,36,8,29,57,8,102,20,34,54,156
06/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,29,14,2,51,0,7,27,0,34,6,36,41,2,85,48,2,50,135
06/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,20,0,45,0,1,44,0,45,6,20,64,0,90,18,0,18,108
06/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,22,11,8,43,0,2,20,0,22,2,24,31,8,65,8,0,8,73
06/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,14,2,49,0,0,1,0,1,9,24,15,2,50,0,8,8,58
06/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,15,8,54,0,0,17,0,17,6,25,32,8,71,14,2,16,87
06/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,26,10,67,0,0,7,2,9,8,23,33,12,76,32,8,40,116
06/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,26,13,14,59,0,0,25,0,25,6,26,38,14,84,0,12,12,96
06/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,26,0,26,8,20,43,0,71,58,0,58,129
06/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,3,2,31,0,13,39,0,52,8,31,42,2,83,52,0,52,135
06/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,19,0,42,0,1,19,2,22,6,18,38,2,64,12,0,12,76
06/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,25,15,2,48,0,0,9,0,9,6,25,24,2,57,32,0,32,89
06/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,11,25,62,0,0,22,4,26,7,19,33,29,88,37,30,67,155
06/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,22,0,50,0,0,14,0,14,9,19,36,0,64,35,0,35,99
06/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,26,9,12,52,0,0,12,0,12,5,26,21,12,64,0,0,0,64
06/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,22,13,0,42,0,1,12,0,13,7,23,25,0,55,0,0,0,55
06/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,29,11,4,57,0,0,15,0,15,13,29,26,4,72,24,0,24,96
06/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,30,20,0,60,0,0,30,0,30,10,30,50,0,90,36,0,36,126
06/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,24,20,0,49,0,0,8,0,8,5,24,28,0,57,2,0,2,59
06/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,5,4,40,0,0,0,0,0,7,24,5,4,40,0,0,0,40
06/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,20,8,58,0,0,14,0,14,6,24,34,8,72,14,0,14,86
06/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,23,23,4,57,0,0,7,0,7,7,23,30,4,64,24,6,30,94
06/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,17,2,49,0,1,5,0,6,6,25,22,2,55,18,0,18,73
06/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,9,0,36,0,2,8,0,10,7,22,17,0,46,18,0,18,64
06/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,10,0,39,0,3,17,0,20,10,22,27,0,59,8,0,8,67
06/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,21,0,48,0,3,30,0,33,6,24,51,0,81,25,0,25,106
06/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,27,6,62,0,4,24,0,28,6,27,51,6,90,10,0,10,100
06/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,13,13,54,0,5,22,7,34,5,28,35,20,88,46,26,72,160
06/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,25,21,1,52,0,4,32,0,36,5,29,53,1,88,28,0,28,116
06/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,24,22,0,53,0,0,2,0,2,7,24,24,0,55,6,0,6,61
07/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,24,0,48,0,2,4,0,6,6,20,28,0,54,24,0,24,78
07/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,19,13,0,36,0,0,26,0,26,4,19,39,0,62,54,0,54,116
07/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,7,0,33,0,0,7,0,7,6,20,14,0,40,14,0,14,54
07/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,14,0,41,0,0,8,0,8,6,21,22,0,49,0,0,0,49
07/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,14,4,47,0,0,26,0,26,9,20,40,4,73,16,0,16,89
07/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,23,9,60,0,0,25,1,26,10,18,48,10,86,16,0,16,102
07/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,20,18,0,45,0,0,13,0,13,7,20,31,0,58,8,0,8,66
07/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,13,0,38,0,0,20,0,20,7,18,33,0,58,72,0,72,130
07/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,13,2,39,0,1,15,1,17,8,17,28,3,56,38,0,38,94
07/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,8,8,46,0,1,8,0,9,10,21,16,8,55,25,25,50,105
07/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,35,23,88,0,0,14,1,15,10,20,49,24,103,18,6,24,127
07/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,28,4,59,0,0,25,0,25,10,17,53,4,84,20,8,28,112
07/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,22,5,57,0,0,20,1,21,10,20,42,6,78,34,10,44,122
07/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,21,2,51,0,1,21,0,22,10,19,42,2,73,21,0,21,94
07/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,17,20,0,42,0,0,22,3,25,5,17,42,3,67,0,0,0,67
07/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,17,0,42,0,0,7,0,7,7,18,24,0,49,0,0,0,49
07/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,17,4,45,0,2,13,3,18,9,17,30,7,63,6,24,30,93
07/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,12,7,49,0,4,10,1,15,12,22,22,8,64,21,14,35,99
07/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,14,2,47,0,3,21,0,24,10,24,35,2,71,38,10,48,119
07/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,18,21,70,0,3,24,4,31,11,23,42,25,101,0,36,36,137
07/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,7,0,37,0,0,25,0,25,10,20,32,0,62,26,0,26,88
07/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,5,0,28,0,7,22,0,29,8,22,27,0,57,0,0,0,57
07/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,21,11,0,39,0,0,11,0,11,7,21,22,0,50,0,0,0,50
07/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,20,16,63,0,2,8,1,11,10,19,28,17,74,0,24,24,98
07/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,7,17,53,0,1,14,0,15,10,20,21,17,68,56,16,72,140
07/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,33,26,88,0,0,13,5,18,11,18,46,31,106,14,18,32,138
07/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,20,19,67,0,2,23,2,27,9,21,43,21,94,8,23,31,125
07/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,17,12,60,0,2,7,0,9,12,21,24,12,69,0,6,6,75
07/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,10,0,35,0,0,17,0,17,8,17,27,0,52,30,0,30,82
07/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,4,0,32,0,5,40,0,45,10,23,44,0,77,4,0,4,81
07/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,8,10,48,0,0,30,1,31,10,20,38,11,79,31,8,39,118
08/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,11,5,46,0,0,36,0,36,10,20,47,5,82,47,0,47,129
08/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,18,2,49,0,0,24,1,25,10,19,42,3,74,48,0,48,122
08/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,20,6,55,0,1,26,6,33,9,21,46,12,88,34,10,44,132
08/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,11,4,42,0,1,11,1,13,10,18,22,5,55,46,2,48,103
08/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,8,2,34,0,2,26,2,30,9,17,34,4,64,34,0,34,98
08/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,10,0,35,0,0,32,2,34,8,17,42,2,69,16,0,16,85
08/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,15,6,50,0,0,10,2,12,9,20,25,8,62,18,18,36,98
08/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,16,15,62,0,0,3,0,3,11,20,19,15,65,0,20,20,85
08/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,33,22,89,0,2,8,0,10,10,26,41,22,99,23,0,23,122
08/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,14,6,51,0,2,25,2,29,10,23,39,8,80,15,0,15,95
08/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,16,4,48,0,0,13,0,13,10,18,29,4,61,21,0,21,82
08/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,7,3,33,0,0,17,0,17,8,15,24,3,50,30,0,30,80
08/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,10,0,35,0,0,6,0,6,8,17,16,0,41,0,0,0,41
08/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,21,2,50,0,0,3,2,5,9,18,24,4,55,0,0,0,55
08/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,27,14,70,0,0,4,0,4,11,18,31,14,74,1,0,1,75
08/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,18,6,58,0,2,23,0,25,10,26,41,6,83,8,0,8,91
08/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,10,1,38,0,0,21,0,21,10,17,31,1,59,14,0,14,73
08/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,9,6,47,0,0,6,0,6,10,22,15,6,53,6,0,6,59
08/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,9,4,41,0,2,21,0,23,10,20,30,4,64,43,8,51,115
08/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,13,0,42,0,0,19,0,19,8,21,32,0,61,30,0,30,91
08/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,24,6,61,0,4,21,0,25,10,25,45,6,86,8,25,33,119
08/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,16,10,56,0,2,10,0,12,8,24,26,10,68,20,8,28,96
08/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,21,3,57,0,2,11,1,14,12,23,32,4,71,2,12,14,85
08/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,15,8,52,0,0,0,2,2,10,19,15,10,54,6,10,16,70
08/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,19,0,52,0,0,31,0,31,12,21,50,0,83,46,0,46,129
08/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,4,0,26,0,0,26,0,26,8,14,30,0,52,33,0,33,85
08/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,19,0,47,0,0,28,0,28,12,16,47,0,75,88,0,88,163
08/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,14,13,56,0,1,6,1,8,10,20,20,14,64,5,0,5,69
08/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,23,10,60,0,0,2,0,2,8,19,25,10,62,1,4,5,67
08/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,14,4,46,0,6,24,1,31,9,25,38,5,77,18,18,36,113
08/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,22,6,58,0,1,15,0,16,10,21,37,6,74,0,0,0,74
09/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,25,2,54,0,0,10,0,10,9,18,35,2,64,20,2,22,86
09/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,14,0,38,0,0,5,0,5,7,17,19,0,43,12,0,12,55
09/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,20,0,38,0,4,35,0,39,10,12,55,0,77,0,0,0,77
09/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,7,0,38,0,2,23,0,25,12,21,30,0,63,74,0,74,137
09/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,21,5,51,0,2,13,2,17,8,19,34,7,68,4,8,12,80
09/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,24,6,57,0,0,1,0,1,10,17,25,6,58,0,0,0,58
09/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,11,2,40,0,4,22,2,28,12,19,33,4,68,6,0,6,74
09/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,25,4,60,0,5,40,1,46,12,24,65,5,106,20,6,26,132
09/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,9,0,29,0,6,19,0,25,8,18,28,0,54,32,0,32,86
09/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,5,0,26,0,0,12,0,12,13,8,17,0,38,6,0,6,44
09/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,7,4,2,17,0,0,0,0,0,4,7,4,2,17,0,8,8,25
09/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,5,0,32,0,0,1,0,1,9,18,6,0,33,4,0,4,37
09/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,16,15,60,0,2,11,1,14,12,19,27,16,74,0,18,18,92
09/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,17,6,54,0,0,17,0,17,12,19,34,6,71,4,0,4,75
09/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,13,6,47,0,0,27,0,27,12,16,40,6,74,16,0,16,90
09/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,11,0,32,0,2,27,0,29,10,13,38,0,61,10,0,10,71
09/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,7,2,33,0,0,13,0,13,14,10,20,2,46,8,0,8,54
09/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,17,4,49,0,4,5,0,9,12,20,22,4,58,0,0,0,58
09/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,35,13,78,0,5,34,0,39,10,25,69,13,117,0,0,0,117
09/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,25,7,60,0,1,31,0,32,12,17,56,7,92,6,0,6,98
09/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,21,2,52,0,0,28,1,29,14,15,49,3,81,0,0,0,81
09/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,12,19,61,0,1,36,1,38,14,17,48,20,99,38,20,58,157
09/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,13,1,36,0,0,60,1,61,10,12,73,2,97,8,0,8,105
09/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,13,28,0,57,0,4,35,0,39,16,17,63,0,96,32,0,32,128
09/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,19,14,62,0,3,8,2,13,14,18,27,16,75,20,14,34,109
09/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,23,15,65,0,1,8,0,9,10,18,31,15,74,0,0,0,74
09/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,11,5,46,0,0,19,3,22,12,18,30,8,68,0,20,20,88
09/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,21,8,57,0,0,31,1,32,12,16,52,9,89,0,6,6,95
09/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,11,6,44,0,0,9,0,9,12,15,20,6,53,0,0,0,53
09/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,3,0,24,0,1,21,0,22,8,14,24,0,46,30,0,30,76
10/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,12,0,38,0,0,8,0,8,14,12,20,0,46,0,0,0,46
10/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,9,6,46,0,0,24,1,25,12,19,33,7,71,24,0,24,95
10/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,16,2,46,0,0,47,0,47,10,18,63,2,93,28,0,28,121
10/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,20,5,55,0,0,19,2,21,12,18,39,7,76,23,0,23,99
10/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,27,0,53,0,0,29,0,29,12,14,56,0,82,0,0,0,82
10/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,23,0,51,0,3,16,0,19,12,19,39,0,70,0,0,0,70
10/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,24,0,44,0,0,2,0,2,9,11,26,0,46,0,0,0,46
10/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,8,0,29,0,0,0,0,0,11,10,8,0,29,0,0,0,29
10/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,19,0,47,0,0,0,0,0,12,16,19,0,47,0,0,0,47
10/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,17,4,48,0,0,6,0,6,12,15,23,4,54,4,0,4,58
10/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,31,2,66,0,0,0,0,0,12,21,31,2,66,10,0,10,76
10/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,47,2,75,0,2,7,0,9,12,16,54,2,84,10,8,18,102
10/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,31,2,60,0,0,4,0,4,11,16,35,2,64,0,0,0,64
10/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,12,0,33,0,0,12,0,12,10,11,24,0,45,8,0,8,53
10/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,9,0,36,0,4,19,0,23,11,20,28,0,59,22,0,22,81
10/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,19,5,53,0,0,4,2,6,12,17,23,7,59,6,16,22,81
10/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,23,16,9,60,0,2,25,3,30,12,25,41,12,90,2,6,8,98
10/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,9,23,60,0,2,37,1,40,12,18,46,24,100,21,38,59,159
10/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,20,10,56,0,2,34,2,38,12,16,54,12,94,28,16,44,138
10/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,13,3,44,0,2,19,0,21,12,18,32,3,65,16,20,36,101
10/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,16,0,37,0,9,26,0,35,9,21,42,0,72,13,0,13,85
10/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,9,0,32,0,2,28,0,30,11,14,37,0,62,17,0,17,79
10/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,21,5,48,0,0,3,0,3,8,14,24,5,51,0,0,0,51
10/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,17,14,60,0,1,23,1,25,14,16,40,15,85,12,58,70,155
10/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,21,0,47,0,2,30,0,32,12,16,51,0,79,36,0,36,115
10/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,13,10,52,0,2,22,2,26,13,18,35,12,78,20,14,34,112
10/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,19,4,50,0,1,24,0,25,13,15,43,4,75,6,0,6,81
10/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,9,0,29,0,1,39,0,40,9,12,48,0,69,18,0,18,87
10/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,23,0,50,0,0,5,0,5,13,14,28,0,55,0,0,0,55
10/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,9,3,38,0,0,16,1,17,10,16,25,4,55,0,0,0,55
10/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,21,13,63,0,3,20,0,23,10,22,41,13,86,26,26,52,138
11/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,11,1,41,0,0,20,2,22,14,15,31,3,63,4,10,14,77
11/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,19,7,52,0,2,13,2,17,12,16,32,9,69,0,0,0,69
11/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,11,10,47,0,1,10,8,19,12,15,21,18,66,0,16,16,82
11/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,13,12,0,36,0,0,15,0,15,11,13,27,0,51,41,0,41,92
11/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,12,0,35,0,0,0,0,0,8,15,12,0,35,0,0,0,35
11/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,14,9,50,0,3,19,0,22,6,24,33,9,72,18,6,24,96
11/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,24,7,55,0,0,14,0,14,6,18,38,7,69,10,10,20,89
11/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,22,28,7,63,0,0,0,0,0,6,22,28,7,63,0,0,0,63
11/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,24,8,58,0,0,0,0,0,6,20,24,8,58,0,0,0,58
11/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,24,18,1,49,0,4,37,0,41,6,28,55,1,90,36,11,47,137
11/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,4,0,27,0,2,25,0,27,8,17,29,0,54,33,0,33,87
11/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,28,0,53,0,2,21,0,23,8,19,49,0,76,22,0,22,98
11/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,28,12,64,0,4,14,0,18,8,20,42,12,82,16,0,16,98
