01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
11/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,24,67,0,2,4,7,13,10,20,19,31,80,4,46,50,130
11/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,12,7,48,0,0,28,1,29,6,23,40,8,77,24,8,32,109
11/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,18,10,55,0,1,26,2,29,6,22,44,12,84,15,10,25,109
11/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,24,5,55,0,1,15,4,20,6,21,39,9,75,21,20,41,116
11/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,8,0,32,0,3,48,0,51,8,19,56,0,83,48,0,48,131
11/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,9,0,32,0,0,20,0,20,8,15,29,0,52,32,0,32,84
11/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,17,13,54,0,0,27,4,31,6,18,44,17,85,0,22,22,107
11/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,14,10,51,0,0,10,1,11,6,21,24,11,62,12,16,28,90
11/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,18,13,57,0,1,5,1,7,6,21,23,14,64,5,18,23,87
11/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,9,5,0,19,0,1,9,0,10,5,10,14,0,29,0,0,0,29
11/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,8,0,32,0,2,6,0,8,6,20,14,0,40,8,0,8,48
11/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,17,0,46,0,0,25,0,25,11,18,42,0,71,14,0,14,85
11/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,16,11,0,42,0,0,19,0,19,15,16,30,0,61,8,0,8,69
11/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,12,21,63,0,1,14,3,18,8,23,26,24,81,5,32,37,118
11/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,14,2,40,0,3,21,1,25,8,19,35,3,65,8,0,8,73
11/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,11,4,47,0,4,10,3,17,10,26,21,7,64,0,38,38,102
11/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,18,20,65,0,0,19,4,23,8,19,37,24,88,0,16,16,104
12/01/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,8,8,45,0,0,16,0,16,8,21,24,8,61,8,0,8,69
12/02/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,3,2,26,0,0,4,0,4,8,13,7,2,30,20,0,20,50
12/03/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,11,1,39,0,2,20,0,22,11,18,31,1,61,60,0,60,121
12/04/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,16,7,49,0,0,12,0,12,10,16,28,7,61,20,2,22,83
12/05/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,24,6,54,0,1,7,2,10,8,17,31,8,64,15,10,25,89
12/06/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,15,10,51,0,0,4,0,4,8,18,19,10,55,6,0,6,61
12/07/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,21,8,55,0,0,7,4,11,8,18,28,12,66,0,1,1,67
12/08/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,13,12,1,31,0,0,0,0,0,5,13,12,1,31,0,0,0,31
12/09/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,2,2,24,0,0,0,0,0,7,13,2,2,24,0,0,0,24
12/10/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,7,1,30,0,0,26,0,26,10,12,33,1,56,63,0,63,119
12/11/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,13,10,49,0,2,29,4,35,8,20,42,14,84,0,0,0,84
12/12/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,10,14,48,0,3,21,4,28,8,19,31,18,76,0,8,8,84
12/13/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,18,18,62,0,0,30,2,32,10,16,48,20,94,12,0,12,106
12/14/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,11,3,42,0,0,28,0,28,8,20,39,3,70,18,0,18,88
12/15/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,18,2,45,0,3,16,2,21,10,18,34,4,66,0,14,14,80
12/16/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,8,0,31,0,2,31,0,33,6,19,39,0,64,33,0,33,97
12/17/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,11,14,0,32,0,0,15,0,15,7,11,29,0,47,20,0,20,67
12/18/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,14,5,46,0,0,15,1,16,9,18,29,6,62,10,0,10,72
12/19/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,24,5,57,0,2,20,1,23,10,20,44,6,80,6,8,14,94
12/20/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,10,12,49,0,0,0,0,0,10,17,10,12,49,0,4,4,53
12/21/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,23,9,6,47,0,2,31,0,33,9,25,40,6,80,48,16,64,144
12/22/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,13,10,48,0,0,5,2,7,10,15,18,12,55,16,6,22,77
12/23/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,5,0,30,0,0,11,0,11,9,16,16,0,41,0,0,0,41
12/24/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,6,0,26,0,0,0,0,0,6,14,6,0,26,0,0,0,26
12/25/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,1,0,21,0,0,3,0,3,6,14,4,0,24,4,0,4,28
12/26/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,4,0,28,0,0,9,3,12,9,15,13,3,40,0,0,0,40
12/27/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,10,2,41,0,0,7,2,9,9,20,17,4,50,0,0,0,50
12/28/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,6,0,31,0,0,13,0,13,8,17,19,0,44,0,0,0,44
12/29/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,6,0,31,0,0,10,0,10,8,17,16,0,41,8,0,8,49
12/30/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,14,0,38,0,0,20,0,20,8,16,34,0,58,0,0,0,58
12/31/2017,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,15,5,0,26,0,0,9,0,9,6,15,14,0,35,14,0,14,49
01/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,5,0,23,0,2,10,0,12,9,11,15,0,35,4,0,4,39
01/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,10,0,38,0,1,12,0,13,9,20,22,0,51,4,0,4,55
01/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,6,0,27,0,0,2,0,2,7,14,8,0,29,4,0,4,33
01/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,20,5,0,34,0,0,3,0,3,9,20,8,0,37,2,0,2,39
01/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,10,6,42,0,0,9,0,9,8,18,19,6,51,2,10,12,63
01/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,8,0,8,8,19,16,0,43,2,0,2,45
01/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,7,2,36,0,4,5,0,9,8,23,12,2,45,30,0,30,75
01/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,13,16,11,49,0,0,11,1,12,9,13,27,12,61,10,18,28,89
01/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,20,16,57,0,1,15,8,24,10,12,35,24,81,34,34,68,149
01/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,15,11,51,0,0,21,2,23,12,13,36,13,74,6,8,14,88
01/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,19,26,73,0,0,1,0,1,12,16,20,26,74,0,16,16,90
01/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,20,15,61,0,0,0,1,1,11,15,20,16,62,4,16,20,82
01/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,3,0,27,0,0,16,0,16,13,11,19,0,43,39,0,39,82
01/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,8,0,30,0,0,13,0,13,12,10,21,0,43,74,0,74,117
01/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,21,0,44,0,1,25,0,26,10,14,46,0,70,14,0,14,84
01/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,11,4,37,0,2,18,3,23,10,14,29,7,60,18,4,22,82
01/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,7,0,0,12,0,0,2,0,2,5,7,2,0,14,0,0,0,14
01/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,10,0,30,0,2,9,0,11,7,15,19,0,41,0,0,0,41
01/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,17,6,49,0,2,15,1,18,12,16,32,7,67,10,0,10,77
01/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,11,11,0,34,0,5,36,0,41,12,16,47,0,75,48,0,48,123
01/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,13,0,40,0,3,27,0,30,12,18,40,0,70,20,0,20,90
01/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,13,0,37,0,0,6,2,8,12,12,19,2,45,0,0,0,45
01/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,8,0,30,0,0,8,0,8,10,12,16,0,38,0,0,0,38
01/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,14,12,53,0,0,9,1,10,12,15,23,13,63,0,0,0,63
01/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,22,2,50,0,0,24,0,24,11,15,46,2,74,11,0,11,85
01/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,15,4,47,0,0,14,2,16,14,14,29,6,63,8,0,8,71
01/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,12,0,36,0,5,19,0,24,12,17,31,0,60,28,0,28,88
01/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,2,0,28,0,0,0,0,0,14,12,2,0,28,0,0,0,28
01/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,24,8,56,0,0,0,3,3,10,14,24,11,59,0,0,0,59
01/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,13,3,39,0,3,8,1,12,10,16,21,4,51,0,0,0,51
01/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,19,6,50,0,0,27,0,27,12,13,46,6,77,4,12,16,93
02/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,17,0,41,0,0,17,0,17,12,12,34,0,58,0,0,0,58
02/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,18,4,52,0,0,10,0,10,12,18,28,4,62,8,0,8,70
02/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,11,0,32,0,0,36,0,36,12,9,47,0,68,42,0,42,110
02/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,13,8,0,32,0,0,1,0,1,11,13,9,0,33,0,0,0,33
02/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,18,9,52,0,3,18,3,24,13,15,36,12,76,0,14,14,90
02/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,17,0,45,0,0,12,0,12,10,18,29,0,57,34,0,34,91
02/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,11,0,37,0,2,5,0,7,12,16,16,0,44,0,0,0,44
02/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,18,2,45,0,0,29,2,31,12,13,47,4,76,0,14,14,90
02/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,11,20,10,53,0,0,25,1,26,12,11,45,11,79,54,10,64,143
02/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,6,0,30,0,0,0,0,0,13,11,6,0,30,0,0,0,30
02/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,5,0,30,0,0,0,0,0,13,12,5,0,30,0,0,0,30
02/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,14,9,45,0,0,5,1,6,10,12,19,10,51,14,0,14,65
02/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,24,20,67,0,3,10,0,13,10,16,34,20,80,16,0,16,96
02/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,23,7,54,0,0,11,3,14,12,12,34,10,68,26,8,34,102
02/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,28,23,76,0,0,13,1,14,12,13,41,24,90,4,20,24,114
02/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,7,12,46,0,0,8,0,8,12,15,15,12,54,6,0,6,60
02/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,12,0,31,0,0,6,0,6,10,9,18,0,37,0,0,0,37
02/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,16,0,36,0,3,24,0,27,12,11,40,0,63,48,0,48,111
02/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,12,0,34,0,0,0,0,0,11,11,12,0,34,0,0,0,34
02/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,14,21,58,0,0,8,4,12,11,12,22,25,70,8,14,22,92
02/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,35,19,81,0,0,13,1,14,12,15,48,20,95,18,12,30,125
02/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,22,19,67,0,0,9,3,12,12,14,31,22,79,14,19,33,112
02/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,11,32,14,72,0,4,9,0,13,15,15,41,14,85,12,0,12,97
02/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,23,0,45,0,0,12,0,12,11,11,35,0,57,0,0,0,57
02/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,12,15,0,42,0,0,9,0,9,15,12,24,0,51,2,0,2,53
02/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,15,20,12,60,0,0,2,0,2,13,15,22,12,62,0,8,8,70
02/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,17,3,46,0,0,33,6,39,12,14,50,9,85,2,2,4,89
02/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,29,0,56,0,0,18,0,18,12,15,47,0,74,0,0,0,74
03/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,19,0,43,0,0,1,0,1,12,12,20,0,44,0,0,0,44
03/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,6,4,27,0,0,3,0,3,12,5,9,4,30,0,0,0,30
03/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,17,0,36,0,0,18,0,18,8,11,35,0,54,20,0,20,74
03/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,6,0,35,0,3,18,0,21,13,19,24,0,56,40,0,40,96
03/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,21,2,47,0,0,31,0,31,10,14,52,2,78,10,0,10,88
03/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,16,2,46,0,0,8,0,8,10,18,24,2,54,12,0,12,66
03/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,18,8,54,0,0,9,2,11,10,18,27,10,65,0,0,0,65
03/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,13,6,44,0,1,32,0,33,10,16,45,6,77,0,0,0,77
03/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,24,4,56,0,4,37,0,41,10,22,61,4,97,18,0,18,115
03/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,8,0,28,0,2,34,0,36,6,16,42,0,64,22,0,22,86
03/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,8,0,34,0,1,9,0,10,8,19,17,0,44,10,0,10,54
03/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,11,10,47,0,0,0,0,0,10,16,11,10,47,0,0,0,47
03/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,10,14,53,0,5,29,4,38,10,24,39,18,91,65,39,104,195
03/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,10,8,42,0,2,18,0,20,10,16,28,8,62,20,0,20,82
03/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,10,14,50,0,0,16,3,19,10,16,26,17,69,20,30,50,119
03/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,11,0,37,0,3,20,0,23,10,19,31,0,60,27,0,27,87
03/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,12,1,33,0,2,29,1,32,8,14,41,2,65,32,0,32,97
03/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,20,0,44,0,0,24,0,24,10,14,44,0,68,54,0,54,122
03/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,23,6,54,0,0,13,0,13,10,15,36,6,67,98,0,98,165
03/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,14,22,61,0,0,6,0,6,12,13,20,22,67,6,3,9,76
03/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,10,6,37,0,0,3,2,5,10,11,13,8,42,0,4,4,46
03/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,22,14,58,0,3,30,1,34,10,15,52,15,92,0,21,21,113
03/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,17,23,67,0,2,39,1,42,12,17,56,24,109,3,0,3,112
03/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,6,0,27,0,0,19,0,19,10,11,25,0,46,20,0,20,66
03/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,17,0,43,0,0,6,0,6,12,14,23,0,49,10,0,10,59
03/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,10,13,45,0,0,29,5,34,10,12,39,18,79,32,52,84,163
03/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,27,8,66,0,0,10,3,13,10,21,37,11,79,24,26,50,129
03/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,20,8,52,0,0,29,0,29,10,14,49,8,81,16,2,18,99
03/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,21,15,60,0,0,22,5,27,10,14,43,20,87,22,16,38,125
03/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,30,2,59,0,0,8,0,8,10,17,38,2,67,34,0,34,101
03/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,23,4,47,2,2,39,0,43,10,14,62,4,90,30,0,30,120
04/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,6,0,31,0,0,17,0,17,10,15,23,0,48,26,0,26,74
04/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,15,9,48,0,0,19,2,21,8,16,34,11,69,60,46,106,175
04/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,20,15,66,0,0,8,7,15,11,20,28,22,81,16,4,20,101
04/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,14,4,46,0,0,6,0,6,12,16,20,4,52,4,0,4,56
04/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,18,14,65,0,0,18,2,20,12,21,36,16,85,12,0,12,97
04/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,8,3,40,0,1,16,4,21,12,18,24,7,61,21,0,21,82
04/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,9,2,31,0,0,3,0,3,10,10,12,2,34,2,0,2,36
04/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,10,1,38,0,0,26,0,26,12,15,36,1,64,88,0,88,152
04/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,22,10,21,65,0,0,1,1,2,12,22,11,22,67,0,0,0,67
04/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,19,18,67,0,0,24,2,26,14,16,43,20,93,36,18,54,147
04/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,15,13,56,0,0,40,3,43,12,16,55,16,99,58,26,84,183
04/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,26,15,69,0,0,30,2,32,12,16,56,17,101,22,12,34,135
04/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,11,2,40,0,7,26,2,35,12,22,37,4,75,28,6,34,109
04/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,7,0,32,0,9,28,0,37,10,24,35,0,69,34,0,34,103
04/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,10,0,37,0,0,1,0,1,11,16,11,0,38,0,0,0,38
04/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,25,32,9,79,0,0,9,1,10,13,25,41,10,89,18,3,21,110
04/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,12,18,59,0,0,24,0,24,12,17,36,18,83,4,26,30,113
04/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,21,4,55,0,2,28,2,32,12,20,49,6,87,14,0,14,101
04/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,15,8,51,0,0,22,5,27,12,16,37,13,78,2,0,2,80
04/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,16,5,51,0,1,27,1,29,14,17,43,6,80,38,10,48,128
04/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,3,0,25,0,0,40,0,40,12,10,43,0,65,8,0,8,73
04/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,9,0,39,0,2,13,0,15,12,20,22,0,54,46,0,46,100
04/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,16,19,64,0,0,6,0,6,12,17,22,19,70,0,15,15,85
04/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,19,4,53,0,0,3,0,3,12,18,22,4,56,0,0,0,56
04/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,16,6,53,0,1,17,0,18,12,20,33,6,71,30,0,30,101
04/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,22,19,71,0,0,36,9,45,11,19,58,28,116,18,0,18,134
04/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,18,9,3,45,0,0,24,0,24,15,18,33,3,69,48,0,48,117
04/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,8,0,29,0,2,36,0,38,10,13,44,0,67,8,0,8,75
04/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,18,9,4,45,0,1,24,0,25,14,19,33,4,70,12,0,12,82
04/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,20,6,54,0,0,38,0,38,12,16,58,6,92,40,4,44,136
05/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,17,2,48,0,1,27,0,28,12,18,44,2,76,28,0,28,104
05/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,13,16,58,0,0,31,1,32,11,18,44,17,90,4,32,36,126
05/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,22,10,61,0,0,23,0,23,13,16,45,10,84,28,0,28,112
05/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,15,8,53,0,1,18,0,19,11,20,33,8,72,6,18,24,96
05/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,7,0,32,0,0,26,0,26,8,17,33,0,58,24,0,24,82
05/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,12,0,43,0,0,14,0,14,11,20,26,0,57,0,0,0,57
05/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,18,17,66,0,0,14,1,15,12,19,32,18,81,56,44,100,181
