01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
05/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,15,8,53,0,1,26,0,27,12,19,41,8,80,24,0,24,104
05/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,20,14,65,0,0,34,4,38,12,19,54,18,103,56,50,106,209
05/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,14,12,56,0,0,9,1,10,11,19,23,13,66,32,30,62,128
05/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,19,24,10,66,0,0,45,1,46,13,19,69,11,112,40,20,60,172
05/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,8,0,30,0,2,30,0,32,10,14,38,0,62,38,0,38,100
05/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,7,0,36,0,0,24,0,24,12,17,31,0,60,20,0,20,80
05/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,15,12,7,47,0,1,26,2,29,13,16,38,9,76,4,2,6,82
05/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,12,5,47,0,4,9,1,14,11,23,21,6,61,10,4,14,75
05/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,19,9,58,0,0,3,2,5,12,18,22,11,63,8,4,12,75
05/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,23,21,10,67,0,0,0,0,0,13,23,21,10,67,0,0,0,67
05/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,20,14,4,50,0,0,2,0,2,12,20,16,4,52,0,0,0,52
05/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,4,0,29,0,0,0,0,0,10,15,4,0,29,0,0,0,29
05/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,12,0,42,0,0,6,0,6,10,20,18,0,48,36,0,36,84
05/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,21,32,5,72,0,3,24,2,29,14,24,56,7,101,64,6,70,171
05/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,18,18,11,58,0,0,24,0,24,11,18,42,11,82,10,16,26,108
05/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,23,22,3,60,0,0,15,1,16,12,23,37,4,76,60,0,60,136
05/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,19,27,18,77,0,2,9,0,11,13,21,36,18,88,27,8,35,123
05/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,21,17,2,54,0,1,25,0,26,14,22,42,2,80,48,0,48,128
05/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,16,0,16,10,12,22,0,44,26,0,26,70
05/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,13,0,41,0,1,21,0,22,11,18,34,0,63,28,0,28,91
05/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,14,0,44,0,0,1,0,1,14,16,15,0,45,22,0,22,67
05/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,22,22,5,62,0,0,8,0,8,13,22,30,5,70,16,10,26,96
05/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,31,3,65,0,1,9,0,10,12,20,40,3,75,0,0,0,75
05/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,27,16,74,0,0,5,0,5,11,20,32,16,79,18,10,28,107
06/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,18,16,65,0,1,33,1,35,12,20,51,17,100,10,6,16,116
06/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,14,7,0,32,0,0,32,0,32,11,14,39,0,64,12,0,12,76
06/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,13,0,43,0,0,28,0,28,12,18,41,0,71,38,0,38,109
06/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,15,3,47,0,1,29,1,31,12,18,44,4,78,16,0,16,94
06/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,18,1,49,0,1,21,1,23,12,19,39,2,72,46,10,56,128
06/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,21,18,4,57,0,0,31,0,31,14,21,49,4,88,38,0,38,126
06/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,17,0,47,0,1,28,0,29,10,21,45,0,76,24,0,24,100
06/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,11,4,44,0,3,38,0,41,10,22,49,4,85,14,0,14,99
06/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,6,0,28,0,0,37,0,37,6,16,43,0,65,32,0,32,97
06/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,9,0,36,0,0,39,0,39,10,17,48,0,75,74,0,74,149
06/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,15,9,52,0,1,10,3,14,9,20,25,12,66,9,14,23,89
06/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,21,30,8,70,0,0,0,0,0,11,21,30,8,70,0,1,1,71
06/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,34,8,74,0,0,37,1,38,10,22,71,9,112,60,0,60,172
06/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,14,10,49,0,2,26,1,29,7,20,40,11,78,22,0,22,100
06/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,20,19,1,45,0,0,34,1,35,5,20,53,2,80,76,0,76,156
06/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,2,0,20,0,3,28,0,31,6,15,30,0,51,26,0,26,77
06/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,8,0,30,0,0,13,0,13,6,16,21,0,43,12,0,12,55
06/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,12,2,36,1,2,13,0,16,5,20,25,2,52,12,0,12,64
06/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,17,17,6,43,0,3,26,0,29,3,20,43,6,72,22,0,22,94
06/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,11,2,36,0,0,18,0,18,9,14,29,2,54,12,0,12,66
06/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,22,15,10,56,0,0,25,1,26,9,22,40,11,82,50,0,50,132
06/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,23,13,6,54,0,4,27,0,31,12,27,40,6,85,2,6,8,93
06/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,14,0,38,0,0,30,0,30,7,17,44,0,68,44,0,44,112
06/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,24,9,0,45,0,3,25,0,28,12,27,34,0,73,30,0,30,103
06/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,18,2,47,0,0,14,0,14,9,18,32,2,61,20,0,20,81
06/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,27,4,64,0,0,6,0,6,10,23,33,4,70,12,0,12,82
06/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,31,3,69,0,1,13,2,16,10,26,44,5,85,0,3,3,88
06/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,20,17,66,0,0,27,3,30,12,17,47,20,96,22,0,22,118
06/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,21,16,3,51,0,0,24,0,24,11,21,40,3,75,22,0,22,97
06/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,5,0,29,0,2,34,0,36,6,20,39,0,65,34,0,34,99
07/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,6,0,34,0,0,15,0,15,8,20,21,0,49,34,0,34,83
07/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,7,18,51,0,0,14,1,15,10,16,21,19,66,6,2,8,74
07/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,15,4,41,0,0,14,2,16,10,12,29,6,57,8,4,12,69
07/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,8,0,34,0,0,11,0,11,10,16,19,0,45,0,0,0,45
07/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,14,2,43,0,0,16,0,16,10,17,30,2,59,12,0,12,71
07/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,13,0,40,0,0,20,0,20,10,17,33,0,60,6,0,6,66
07/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,13,0,35,0,0,0,0,0,6,16,13,0,35,0,0,0,35
07/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,16,0,46,0,0,17,0,17,8,22,33,0,63,27,0,27,90
07/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,22,1,55,0,1,29,1,31,10,23,51,2,86,63,4,67,153
07/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,11,8,49,0,1,48,2,51,10,21,59,10,100,40,0,40,140
07/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,18,7,54,0,0,54,5,59,14,15,72,12,113,22,0,22,135
07/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,26,11,71,0,2,19,1,22,10,26,45,12,93,10,16,26,119
07/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,23,27,0,60,0,0,31,0,31,10,23,58,0,91,44,0,44,135
07/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,4,6,31,0,0,27,0,27,8,13,31,6,58,48,0,48,106
07/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,23,5,0,36,0,0,27,0,27,8,23,32,0,63,73,0,73,136
07/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,18,2,54,0,0,31,0,31,10,24,49,2,85,51,0,51,136
07/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,13,2,47,0,0,17,0,17,10,22,30,2,64,34,2,36,100
07/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,22,7,60,0,2,11,1,14,10,23,33,8,74,24,0,24,98
07/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,12,1,43,0,1,58,3,62,10,21,70,4,105,63,0,63,168
07/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,12,3,44,0,2,22,2,26,8,23,34,5,70,34,0,34,104
07/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,13,0,37,0,3,37,0,40,7,20,50,0,77,24,0,24,101
07/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,26,9,0,45,0,0,31,1,32,10,26,40,1,77,28,0,28,105
07/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,19,6,55,0,0,11,1,12,10,20,30,7,67,38,0,38,105
07/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,21,19,13,62,0,0,7,7,14,9,21,26,20,76,8,12,20,96
07/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,14,0,42,0,0,9,2,11,12,16,23,2,53,0,4,4,57
07/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,19,7,56,0,0,12,3,15,10,20,31,10,71,4,20,24,95
07/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,26,9,68,0,0,24,0,24,12,21,50,9,92,18,4,22,114
07/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,19,6,0,30,0,0,26,0,26,5,19,32,0,56,24,0,24,80
07/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,18,22,0,58,0,0,4,0,4,18,18,26,0,62,26,0,26,88
07/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,15,8,54,0,0,3,1,4,11,20,18,9,58,0,8,8,66
07/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,35,11,79,0,0,6,1,7,9,24,41,12,86,20,18,38,124
08/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,6,0,36,0,0,3,0,3,10,20,9,0,39,18,0,18,57
08/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,9,4,43,0,0,11,0,11,12,18,20,4,54,8,0,8,62
08/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,22,9,7,49,0,0,6,0,6,11,22,15,7,55,38,14,52,107
08/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,26,1,49,0,0,29,1,30,8,14,55,2,79,54,0,54,133
08/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,27,15,0,49,0,0,27,0,27,7,27,42,0,76,26,0,26,102
08/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,10,0,40,0,5,14,0,19,11,24,24,0,59,17,0,17,76
08/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,10,13,51,0,0,31,2,33,10,18,41,15,84,58,2,60,144
08/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,22,6,55,0,2,17,0,19,9,20,39,6,74,58,0,58,132
08/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,20,10,2,43,0,0,36,0,36,11,20,46,2,79,18,6,24,103
08/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,21,12,2,45,0,0,31,0,31,10,21,43,2,76,21,14,35,111
08/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,12,0,34,0,0,44,0,44,6,16,56,0,78,12,0,12,90
08/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,10,0,39,0,0,20,0,20,8,21,30,0,59,20,0,20,79
08/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,20,21,6,57,0,2,8,0,10,10,22,29,6,67,0,14,14,81
08/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,22,8,59,0,0,31,2,33,10,19,53,10,92,34,10,44,136
08/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,13,17,60,0,2,36,2,40,12,20,49,19,100,38,38,76,176
08/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,15,11,54,0,1,31,1,33,10,19,46,12,87,22,8,30,117
08/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,18,14,64,0,0,33,0,33,10,22,51,14,97,40,0,40,137
08/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,16,16,0,37,0,0,30,0,30,5,16,46,0,67,16,0,16,83
08/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,24,12,0,45,0,0,27,0,27,9,24,39,0,72,9,0,9,81
08/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,15,9,56,0,2,11,0,13,10,24,26,9,69,6,0,6,75
08/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,13,22,61,0,0,11,0,11,10,16,24,22,72,34,30,64,136
08/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,19,7,55,0,2,18,3,23,10,21,37,10,78,28,0,28,106
08/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,21,3,55,0,0,27,3,30,12,19,48,6,85,8,0,8,93
08/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,18,22,10,64,0,2,27,0,29,14,20,49,10,93,14,7,21,114
08/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,3,0,25,0,0,44,0,44,10,12,47,0,69,33,0,33,102
08/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,10,2,45,0,1,35,1,37,14,20,45,3,82,22,0,22,104
08/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,18,15,17,64,0,1,35,1,37,14,19,50,18,101,74,0,74,175
08/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,15,5,46,0,0,42,0,42,10,16,57,5,88,18,2,20,108
08/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,15,0,41,0,2,23,1,26,10,18,38,1,67,20,12,32,99
08/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,16,3,49,0,2,33,2,37,12,20,49,5,86,8,6,14,100
08/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,18,2,48,0,2,30,0,32,11,19,48,2,80,60,0,60,140
09/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,17,0,45,0,3,36,0,39,11,20,53,0,84,52,0,52,136
09/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,6,0,25,0,0,23,0,23,9,10,29,0,48,118,0,118,166
09/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,18,7,0,38,0,0,25,0,25,13,18,32,0,63,150,0,150,213
09/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,20,10,57,0,3,17,0,20,10,20,37,10,77,34,0,34,111
09/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,18,9,53,0,0,22,1,23,12,14,40,10,76,12,0,12,88
09/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,12,8,50,0,1,24,2,27,14,17,36,10,77,14,6,20,97
09/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,16,12,58,0,0,24,1,25,14,16,40,13,83,18,18,36,119
09/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,15,0,35,0,2,43,0,45,12,10,58,0,80,60,0,60,140
09/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,21,0,49,0,0,22,0,22,14,14,43,0,71,39,0,39,110
09/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,24,2,54,0,0,6,0,6,14,14,30,2,60,0,0,0,60
09/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,23,2,51,0,0,12,0,12,12,14,35,2,63,0,0,0,63
09/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,11,0,36,0,1,5,0,6,9,17,16,0,42,0,0,0,42
09/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,1,0,1,2,6,6,0,14,0,0,0,14
09/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,32,0,58,0,0,24,12,36,12,14,56,12,94,0,1,1,95
09/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,29,0,58,0,11,86,10,107,10,30,115,10,165,19,1,20,185
09/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,21,26,4,63,0,5,60,10,75,12,26,86,14,138,31,0,31,169
09/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,19,1,50,0,1,72,0,73,14,17,91,1,123,3,0,3,126
09/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,29,2,64,0,2,37,2,41,14,21,66,4,105,20,2,22,127
09/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,11,7,0,30,0,0,52,4,56,12,11,59,4,86,28,1,29,115
09/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,28,0,56,0,2,33,0,35,14,16,61,0,91,6,0,6,97
09/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,31,0,61,0,1,5,0,6,14,17,36,0,67,11,0,11,78
09/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,21,10,57,0,2,14,0,16,12,16,35,10,73,17,0,17,90
09/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,16,0,41,0,2,35,0,37,12,15,51,0,78,12,0,12,90
09/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,23,6,59,0,0,12,0,12,12,18,35,6,71,33,0,33,104
09/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,19,9,10,56,0,0,15,0,15,18,19,24,10,71,12,0,12,83
09/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,20,0,48,0,1,38,1,40,14,15,58,1,88,27,0,27,115
09/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,14,10,0,40,0,2,38,0,40,16,16,48,0,80,16,0,16,96
10/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,17,23,14,68,0,2,31,7,40,14,19,54,21,108,15,32,47,155
10/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,17,10,54,0,2,31,2,35,12,17,48,12,89,0,16,16,105
10/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,20,20,16,68,0,2,25,0,27,12,22,45,16,95,10,4,14,109
10/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,8,9,50,0,0,17,0,17,14,19,25,9,67,9,0,9,76
10/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,17,15,0,46,0,2,32,2,36,14,19,47,2,82,8,22,30,112
10/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,11,33,0,56,0,0,7,0,7,12,11,40,0,63,24,0,24,87
10/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,7,2,38,0,0,19,1,20,14,15,26,3,58,15,0,15,73
10/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,22,2,57,0,0,14,0,14,14,19,36,2,71,37,0,37,108
10/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,18,19,17,66,0,0,15,0,15,12,18,34,17,81,25,6,31,112
10/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,11,1,41,0,0,3,3,6,13,16,14,4,47,7,3,10,57
10/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,5,0,30,0,0,0,0,0,10,15,5,0,30,0,0,0,30
10/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,19,20,9,61,0,0,35,2,37,13,19,55,11,98,0,22,22,120
10/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,10,2,34,0,0,39,0,39,12,10,49,2,73,28,0,28,101
10/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,27,0,56,0,0,20,0,20,13,16,47,0,76,12,0,12,88
10/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,17,19,3,54,0,1,22,3,26,15,18,41,6,80,26,0,26,106
10/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,41,2,72,0,2,18,0,20,12,19,59,2,92,12,0,12,104
10/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,18,13,60,0,1,22,1,24,12,18,40,14,84,22,4,26,110
10/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,20,38,8,79,0,1,30,1,32,13,21,68,9,111,11,20,31,142
10/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,23,2,58,0,0,28,0,28,14,19,51,2,86,34,0,34,120
10/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,12,0,36,0,0,13,0,13,12,12,25,0,49,30,0,30,79
10/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,10,0,38,0,5,12,0,17,14,19,22,0,55,16,0,16,71
10/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,19,0,47,0,2,21,0,23,14,16,40,0,70,28,0,28,98
10/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,27,6,62,0,3,15,0,18,12,20,42,6,80,0,6,6,86
10/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,29,8,66,0,0,42,1,43,12,17,71,9,109,2,14,16,125
10/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,20,20,2,56,0,0,38,1,39,14,20,58,3,95,8,2,10,105
10/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,17,21,4,57,0,0,0,0,0,15,17,21,4,57,0,0,0,57
10/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,16,0,43,0,0,0,0,0,13,14,16,0,43,0,0,0,43
10/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,14,16,14,60,0,0,35,0,35,16,14,51,14,95,32,0,32,127
