01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
10/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,18,14,25,71,0,0,31,2,33,14,18,45,27,104,12,28,40,144
10/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,22,1,51,0,4,21,1,26,12,20,43,2,77,6,0,6,83
10/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,11,7,42,0,0,36,0,36,12,12,47,7,78,10,0,10,88
11/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,14,13,55,0,0,12,0,12,14,14,26,13,67,0,21,21,88
11/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,13,4,46,0,0,25,0,25,14,15,38,4,71,14,0,14,85
11/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,15,0,40,0,0,29,0,29,14,11,44,0,69,2,0,2,71
11/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,5,0,33,0,0,29,0,29,14,14,34,0,62,84,0,84,146
11/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,17,20,20,68,0,0,0,0,0,11,17,20,20,68,0,0,0,68
11/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,22,12,59,0,0,9,3,12,10,15,31,15,71,57,34,91,162
11/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,22,15,64,0,1,34,3,38,12,16,56,18,102,33,16,49,151
11/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,38,0,71,0,0,24,0,24,14,19,62,0,95,22,0,22,117
11/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,20,31,2,68,0,0,0,0,0,15,20,31,2,68,8,0,8,76
11/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,7,0,31,0,1,32,1,34,13,12,39,1,65,20,1,21,86
11/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,18,20,0,52,0,0,32,0,32,14,18,52,0,84,104,0,104,188
11/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,23,20,0,59,0,0,0,0,0,16,23,20,0,59,16,0,16,75
11/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,32,15,16,75,0,0,0,0,0,12,32,15,16,75,0,4,4,79
11/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,25,16,69,0,0,12,6,18,10,18,37,22,87,14,44,58,145
11/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,7,3,37,0,0,0,0,0,12,15,7,3,37,0,0,0,37
11/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,19,24,12,69,0,3,39,1,43,14,22,63,13,112,44,20,64,176
11/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,16,0,39,0,3,51,0,54,13,13,67,0,93,44,0,44,137
11/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,20,0,50,0,2,38,1,41,14,18,58,1,91,28,0,28,119
11/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,18,3,49,0,0,15,4,19,14,14,33,7,68,10,3,13,81
11/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,28,16,73,0,0,31,2,33,12,17,59,18,106,20,26,46,152
11/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,9,5,45,0,0,23,1,24,12,19,32,6,69,30,4,34,103
11/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,2,0,20,0,0,12,0,12,6,12,14,0,32,20,0,20,52
11/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,11,0,35,0,2,14,0,16,15,11,25,0,51,24,0,24,75
11/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,25,1,0,36,0,0,0,0,0,10,25,1,0,36,0,0,0,36
11/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,20,9,0,48,0,0,24,0,24,19,20,33,0,72,24,0,24,96
11/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,18,19,5,59,0,0,4,1,5,17,18,23,6,64,4,0,4,68
11/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,13,10,52,0,0,31,0,31,13,16,44,10,83,13,0,13,96
11/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,16,3,41,0,0,21,1,22,10,12,37,4,63,6,2,8,71
11/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,35,10,73,0,2,37,1,40,14,16,72,11,113,4,4,8,121
11/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,20,20,66,0,0,20,1,21,14,12,40,21,87,4,10,14,101
12/01/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,34,0,55,0,0,22,0,22,12,9,56,0,77,14,0,14,91
12/02/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,16,11,2,42,0,0,8,0,8,13,16,19,2,50,12,0,12,62
12/03/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,19,8,52,0,0,33,1,34,12,13,52,9,86,38,6,44,130
12/04/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,15,8,51,0,1,27,0,28,12,17,42,8,79,38,0,38,117
12/05/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,12,4,42,0,0,18,2,20,12,14,30,6,62,22,0,22,84
12/06/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,22,8,58,0,0,38,2,40,14,14,60,10,98,15,18,33,131
12/07/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,15,25,6,60,0,1,35,0,36,14,16,60,6,96,39,0,39,135
12/08/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,12,2,34,0,0,24,1,25,10,10,36,3,59,0,30,30,89
12/09/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
12/10/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,10,0,32,0,0,0,0,0,8,14,10,0,32,0,0,0,32
12/11/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,17,17,62,0,2,21,7,30,12,18,38,24,92,20,16,36,128
12/12/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,15,8,50,0,0,23,1,24,13,14,38,9,74,14,0,14,88
12/13/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,16,11,1,42,0,4,24,0,28,14,20,35,1,70,8,0,8,78
12/14/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,22,16,0,52,0,0,2,0,2,14,22,18,0,54,2,0,2,56
12/15/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,12,8,0,36,0,0,0,0,0,16,12,8,0,36,0,0,0,36
12/16/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,12,0,38,0,1,21,0,22,14,13,33,0,60,26,0,26,86
12/17/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,17,3,49,0,0,44,0,44,12,17,61,3,93,99,13,112,205
12/18/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,25,7,58,0,2,32,2,36,12,16,57,9,94,54,0,54,148
12/19/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,17,11,57,0,0,35,4,39,12,17,52,15,96,7,12,19,115
12/20/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,22,0,46,0,0,2,0,2,12,12,24,0,48,0,0,0,48
12/21/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,11,6,48,0,0,5,0,5,12,19,16,6,53,45,2,47,100
12/22/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,11,0,37,0,0,26,0,26,12,14,37,0,63,0,0,0,63
12/23/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,10,0,34,0,0,26,1,27,12,12,36,1,61,36,0,36,97
12/24/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,8,0,28,0,0,8,0,8,10,10,16,0,36,0,0,0,36
12/25/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,2,0,19,0,0,6,0,6,10,7,8,0,25,0,0,0,25
12/26/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,20,3,47,0,0,24,3,27,12,12,44,6,74,18,6,24,98
12/27/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,9,0,33,0,0,10,1,11,12,12,19,1,44,2,0,2,46
12/28/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,19,5,0,36,0,0,0,0,0,12,19,5,0,36,0,0,0,36
12/29/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,11,0,36,0,2,23,1,26,12,15,34,1,62,31,0,31,93
12/30/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,6,0,32,0,0,0,0,0,12,14,6,0,32,0,0,0,32
12/31/2018,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,6,0,24,0,0,0,0,0,10,8,6,0,24,0,0,0,24
01/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,12,0,29,0,0,5,0,5,11,6,17,0,34,0,0,0,34
01/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,28,2,55,0,1,19,0,20,13,13,47,2,75,0,0,0,75
01/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,11,0,35,0,0,0,0,0,12,12,11,0,35,0,0,0,35
01/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,7,0,31,0,0,0,0,0,12,12,7,0,31,0,0,0,31
01/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,8,0,31,0,0,28,0,28,11,12,36,0,59,24,0,24,83
01/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,13,27,0,49,0,1,45,0,46,9,14,72,0,95,26,0,26,121
01/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,21,11,58,0,0,16,1,17,8,18,37,12,75,26,4,30,105
01/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,17,24,67,0,1,13,0,14,7,20,30,24,81,0,6,6,87
01/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,14,4,46,0,0,27,0,27,9,19,41,4,73,0,0,0,73
01/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,19,8,52,0,0,18,2,20,8,17,37,10,72,24,0,24,96
01/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,17,12,56,0,4,34,2,40,8,23,51,14,96,24,6,30,126
01/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,16,0,37,0,0,25,0,25,7,14,41,0,62,69,0,69,131
01/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,4,1,24,0,0,0,0,0,9,10,4,1,24,0,0,0,24
01/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,23,8,55,0,0,1,0,1,8,16,24,8,56,14,0,14,70
01/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,24,12,59,0,0,17,2,19,7,16,41,14,78,39,0,39,117
01/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,20,7,54,0,0,26,9,35,9,18,46,16,89,16,18,34,123
01/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,22,20,9,59,0,0,21,2,23,8,22,41,11,82,32,16,48,130
01/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,27,4,59,0,0,21,0,21,8,20,48,4,80,26,0,26,106
01/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,13,1,36,0,0,5,0,5,7,15,18,1,41,31,0,31,72
01/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,13,7,2,31,0,0,8,0,8,9,13,15,2,39,0,0,0,39
01/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,14,2,39,0,2,34,1,37,6,19,48,3,76,20,0,20,96
01/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,21,8,55,0,0,23,1,24,7,19,44,9,79,34,16,50,129
01/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,18,22,8,57,0,0,10,1,11,9,18,32,9,68,0,0,0,68
01/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,17,12,58,0,0,11,4,15,8,21,28,16,73,8,12,20,93
01/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,18,3,50,0,1,38,1,40,10,20,56,4,90,28,0,28,118
01/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,16,0,37,0,2,50,0,52,7,16,66,0,89,12,0,12,101
01/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,14,0,37,0,1,29,0,30,11,13,43,0,67,24,0,24,91
01/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,18,2,45,0,2,36,0,38,8,19,54,2,83,0,0,0,83
01/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,19,0,43,0,0,20,0,20,7,17,39,0,63,0,0,0,63
01/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,19,23,15,66,0,2,20,1,23,9,21,43,16,89,14,24,38,127
01/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,22,6,57,0,2,24,2,28,8,23,46,8,85,33,0,33,118
02/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,20,14,0,50,0,0,33,0,33,16,20,47,0,83,38,0,38,121
02/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,18,0,42,0,0,43,0,43,7,17,61,0,85,72,0,72,157
02/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,9,2,36,0,1,28,0,29,9,17,37,2,65,25,0,25,90
02/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,19,26,8,63,0,3,39,4,46,10,22,65,12,109,8,18,26,135
02/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,19,8,52,0,1,29,3,33,7,19,48,11,85,32,0,32,117
02/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,25,6,57,0,1,22,3,26,9,18,47,9,83,16,14,30,113
02/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,12,2,41,0,2,23,1,26,8,21,35,3,67,6,22,28,95
02/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,29,4,59,0,2,37,0,39,8,20,66,4,98,6,20,26,124
02/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,11,0,35,0,0,48,5,53,9,15,59,5,88,21,0,21,109
02/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,21,0,42,0,1,26,1,28,9,13,47,1,70,28,0,28,98
02/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,7,2,36,0,0,0,0,0,10,17,7,2,36,0,0,0,36
02/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,10,4,35,0,1,0,1,2,7,15,10,5,37,0,0,0,37
02/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,17,4,47,0,0,26,1,27,9,17,43,5,74,0,18,18,92
02/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,23,16,3,47,0,2,39,1,42,5,25,55,4,89,18,8,26,115
02/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,15,0,41,0,2,30,0,32,6,22,45,0,73,40,0,40,113
02/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,2,0,29,0,0,0,0,0,6,21,2,0,29,0,0,0,29
02/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,2,0,25,0,0,3,0,3,6,17,5,0,28,28,0,28,56
02/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,18,0,44,0,0,17,0,17,6,20,35,0,61,31,0,31,92
02/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,20,23,6,52,0,0,21,1,22,3,20,44,7,74,0,30,30,104
02/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,12,0,36,0,0,0,0,0,7,17,12,0,36,0,0,0,36
02/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,40,4,69,0,0,1,0,1,6,19,41,4,70,0,0,0,70
02/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,21,31,13,73,0,0,0,0,0,8,21,31,13,73,0,0,0,73
02/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,6,0,30,0,0,0,0,0,6,18,6,0,30,0,0,0,30
02/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,4,0,27,0,0,2,0,2,8,15,6,0,29,2,0,2,31
02/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,20,2,48,0,0,27,1,28,6,20,47,3,76,16,6,22,98
02/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,18,9,53,0,1,47,1,49,6,21,65,10,102,24,14,38,140
02/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,29,13,71,0,0,11,3,14,6,23,40,16,85,36,18,54,139
02/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,26,8,61,0,0,23,1,24,6,21,49,9,85,22,10,32,117
03/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,16,11,56,0,0,0,0,0,6,23,16,11,56,0,0,0,56
03/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,30,0,53,0,0,28,0,28,6,17,58,0,81,40,0,40,121
03/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,23,31,0,60,0,0,0,0,0,6,23,31,0,60,12,0,12,72
03/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,20,9,18,51,0,0,12,1,13,4,20,21,19,64,34,26,60,124
03/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,7,13,47,0,0,26,3,29,8,19,33,16,76,64,54,118,194
03/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,8,16,51,0,0,29,0,29,6,21,37,16,80,13,46,59,139
03/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,21,14,10,51,0,0,32,3,35,6,21,46,13,86,30,6,36,122
03/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,19,5,47,0,0,29,0,29,6,17,48,5,76,4,18,22,98
03/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,11,1,32,0,0,1,0,1,6,14,12,1,33,0,0,0,33
03/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,29,0,51,0,0,19,0,19,6,16,48,0,70,42,0,42,112
03/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,16,15,2,38,0,0,39,2,41,5,16,54,4,79,16,14,30,109
03/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,17,1,41,0,1,31,3,35,7,17,48,4,76,8,14,22,98
03/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,11,2,35,0,4,38,0,42,6,20,49,2,77,2,0,2,79
03/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,13,4,39,0,0,28,2,30,6,16,41,6,69,8,18,26,95
03/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,11,0,35,0,1,7,2,10,6,19,18,2,45,0,6,6,51
03/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,8,0,30,0,3,28,0,31,6,19,36,0,61,74,4,78,139
03/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,20,14,0,40,0,3,27,5,35,6,23,41,5,75,38,0,38,113
03/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,17,10,51,0,1,49,0,50,6,19,66,10,101,45,0,45,146
03/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,20,2,45,0,3,25,0,28,6,20,45,2,73,22,14,36,109
03/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,25,12,60,0,0,2,0,2,6,17,27,12,62,0,10,10,72
03/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,16,32,5,58,0,1,10,1,12,5,17,42,6,70,10,0,10,80
03/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,25,4,56,0,0,17,2,19,11,16,42,6,75,10,20,30,105
03/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,14,14,0,34,0,0,26,2,28,6,14,40,2,62,6,0,6,68
03/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,16,0,41,0,2,33,1,36,7,20,49,1,77,52,0,52,129
03/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,27,10,62,0,0,17,2,19,8,17,44,12,81,2,6,8,89
03/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,19,25,7,58,0,0,3,2,5,7,19,28,9,63,2,12,14,77
03/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,19,16,3,44,0,0,23,0,23,6,19,39,3,67,22,0,22,89
03/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,17,18,10,51,0,2,36,5,43,6,19,54,15,94,35,12,47,141
03/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,17,4,43,0,1,55,3,59,6,17,72,7,102,42,12,54,156
03/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,19,0,40,0,3,43,0,46,7,17,62,0,86,22,0,22,108
03/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,17,5,0,29,0,3,8,0,11,7,20,13,0,40,6,0,6,46
04/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,17,8,47,0,0,18,0,18,6,16,35,8,65,44,16,60,125
04/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,22,9,55,0,1,0,0,1,8,17,22,9,56,0,6,6,62
04/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,36,25,86,0,2,20,4,26,8,19,56,29,112,52,28,80,192
04/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,20,21,25,74,0,1,27,4,32,8,21,48,29,106,52,14,66,172
04/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,14,4,44,0,0,0,4,4,8,18,14,8,48,0,24,24,72
04/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,5,0,23,0,0,7,2,9,8,10,12,2,32,10,0,10,42
04/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,18,16,0,38,0,1,15,0,16,4,19,31,0,54,38,0,38,92
04/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,15,22,5,47,0,0,13,0,13,5,15,35,5,60,6,0,6,66
04/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,23,13,56,0,0,2,0,2,7,13,25,13,58,8,4,12,70
04/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,17,20,59,0,3,30,2,35,8,17,47,22,94,44,12,56,150
04/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,16,2,40,0,1,21,0,22,8,15,37,2,62,22,0,22,84
04/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,18,16,0,41,0,1,0,0,1,7,19,16,0,42,0,0,0,42
04/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,14,0,34,0,0,6,0,6,8,12,20,0,40,20,0,20,60
04/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,19,14,0,38,0,0,0,0,0,5,19,14,0,38,0,0,0,38
04/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,16,16,53,0,0,24,5,29,8,13,40,21,82,0,50,50,132
04/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,21,2,46,0,4,31,4,39,8,19,52,6,85,6,12,18,103
04/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,19,14,6,47,0,1,38,0,39,8,20,52,6,86,58,0,58,144
04/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,22,4,48,0,0,27,6,33,8,14,49,10,81,56,0,56,137
04/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,4,0,21,0,0,0,0,0,8,9,4,0,21,0,0,0,21
04/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,15,0,15,8,13,23,0,44,16,0,16,60
04/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,4,0,22,0,4,9,0,13,6,16,13,0,35,62,0,62,97
04/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,23,0,45,0,5,28,0,33,8,19,51,0,78,20,0,20,98
