01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
04/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,19,7,50,0,2,22,2,26,8,18,41,9,76,26,44,70,146
04/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,15,12,51,0,0,27,0,27,8,16,42,12,78,16,20,36,114
04/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,18,1,43,0,1,24,2,27,10,15,42,3,70,10,0,10,80
04/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,3,1,24,0,0,9,0,9,9,11,12,1,33,0,0,0,33
04/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,11,14,0,32,0,0,36,0,36,7,11,50,0,68,32,0,32,100
04/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,19,0,43,0,2,24,0,26,8,18,43,0,69,18,0,18,87
04/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,17,25,10,60,0,2,20,2,24,8,19,45,12,84,14,16,30,114
04/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,34,8,64,0,2,31,6,39,8,16,65,14,103,32,6,38,141
05/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,18,26,11,63,0,0,22,6,28,8,18,48,17,91,28,22,50,141
05/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,28,5,53,0,0,24,5,29,7,13,52,10,82,22,14,36,118
05/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,30,6,60,0,0,6,1,7,12,12,36,7,67,18,2,20,87
05/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,23,2,43,0,0,6,0,6,10,8,29,2,49,28,0,28,77
05/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,10,1,37,0,0,2,0,2,10,16,12,1,39,26,0,26,65
05/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,10,13,47,0,0,24,1,25,12,12,34,14,72,36,6,42,114
05/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,17,10,54,0,0,26,0,26,12,15,43,10,80,8,0,8,88
05/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,15,6,47,0,0,12,0,12,14,12,27,6,59,24,10,34,93
05/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,24,8,55,0,0,13,0,13,11,12,37,8,68,2,10,12,80
05/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,18,1,46,0,0,25,0,25,13,14,43,1,71,14,0,14,85
05/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,13,2,34,0,0,22,1,23,11,8,35,3,57,46,0,46,103
05/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,5,2,33,0,0,4,0,4,10,16,9,2,37,0,0,0,37
05/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,19,12,4,46,0,2,12,0,14,11,21,24,4,60,22,0,22,82
05/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,27,0,52,0,0,41,0,41,12,13,68,0,93,54,0,54,147
05/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,23,4,53,0,0,59,1,60,12,14,82,5,113,68,0,68,181
05/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,24,3,53,0,3,25,3,31,14,15,49,6,84,50,0,50,134
05/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,17,3,44,0,0,26,0,26,12,12,43,3,70,18,0,18,88
05/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,9,0,31,0,5,29,0,34,14,13,38,0,65,48,0,48,113
05/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,17,0,41,0,0,22,1,23,10,14,39,1,64,20,0,20,84
05/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,27,3,53,0,0,13,1,14,11,12,40,4,67,18,4,22,89
05/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,12,5,44,0,0,36,1,37,13,14,48,6,81,32,8,40,121
05/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,19,6,49,0,2,17,1,20,12,14,36,7,69,10,12,22,91
05/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,34,2,61,0,0,31,0,31,12,13,65,2,92,2,16,18,110
05/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,13,11,0,38,0,0,17,0,17,14,13,28,0,55,30,0,30,85
05/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,7,0,27,0,0,34,0,34,12,8,41,0,61,18,0,18,79
05/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,4,0,27,0,1,12,0,13,10,14,16,0,40,12,0,12,52
05/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,12,0,40,0,0,21,0,21,14,14,33,0,61,24,0,24,85
05/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,13,0,37,0,0,27,3,30,12,12,40,3,67,0,24,24,91
05/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,17,2,44,0,2,29,1,32,12,15,46,3,76,2,4,6,82
05/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,15,9,47,0,0,26,4,30,11,12,41,13,77,32,26,58,135
05/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,12,0,39,0,0,11,0,11,13,14,23,0,50,36,0,36,86
06/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,12,0,31,0,0,21,0,21,11,8,33,0,52,16,0,16,68
06/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,13,7,0,31,0,0,30,0,30,11,13,37,0,61,46,0,46,107
06/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,7,6,42,0,0,18,3,21,12,17,25,9,63,26,28,54,117
06/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,19,2,45,0,0,16,0,16,12,12,35,2,61,56,0,56,117
06/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,12,10,48,0,0,8,0,8,10,16,20,10,56,0,0,0,56
06/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,12,13,51,0,0,14,1,15,12,14,26,14,66,12,0,12,78
06/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,17,8,49,0,0,3,0,3,12,12,20,8,52,2,0,2,54
06/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,4,0,24,0,0,7,1,8,8,12,11,1,32,0,0,0,32
06/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,5,0,31,0,0,2,0,2,10,16,7,0,33,0,0,0,33
06/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,17,10,10,47,0,0,4,0,4,10,17,14,10,51,18,12,30,81
06/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,11,8,44,0,0,16,4,20,12,13,27,12,64,56,12,68,132
06/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,28,13,65,0,1,8,1,10,12,13,36,14,75,22,6,28,103
06/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,23,6,53,0,0,17,2,19,12,12,40,8,72,18,22,40,112
06/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,21,6,51,0,0,43,0,43,12,12,64,6,94,74,4,78,172
06/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,31,0,31,10,12,43,0,65,62,0,62,127
06/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,16,0,40,0,0,28,0,28,10,14,44,0,68,76,0,76,144
06/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,8,6,39,0,0,22,0,22,12,13,30,6,61,50,0,50,111
06/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,21,5,51,0,0,25,3,28,12,13,46,8,79,8,4,12,91
06/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,24,8,56,0,0,19,0,19,12,12,43,8,75,6,0,6,81
06/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,23,6,55,0,0,13,0,13,10,16,36,6,68,8,4,12,80
06/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,23,6,57,0,2,18,5,25,14,16,41,11,82,6,10,16,98
06/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,13,13,0,31,0,0,37,0,37,5,13,50,0,68,10,0,10,78
06/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,9,0,34,0,1,23,1,25,9,17,32,1,59,10,2,12,71
06/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,12,22,5,54,0,0,29,1,30,15,12,51,6,84,18,24,42,126
06/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,11,4,40,0,0,23,0,23,13,12,34,4,63,8,0,8,71
06/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,24,8,58,0,0,30,2,32,12,14,54,10,90,42,14,56,146
06/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,18,2,44,0,0,32,2,34,12,12,50,4,78,68,0,68,146
06/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,21,12,58,0,2,30,3,35,12,15,51,15,93,28,10,38,131
06/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,7,0,30,0,1,29,0,30,10,14,36,0,60,30,0,30,90
06/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,5,0,29,0,0,16,0,16,10,14,21,0,45,20,0,20,65
07/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,19,6,47,0,0,33,2,35,12,10,52,8,82,17,10,27,109
07/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,17,5,44,0,0,26,1,27,12,10,43,6,71,26,0,26,97
07/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,10,8,42,0,0,21,2,23,12,12,31,10,65,12,10,22,87
07/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,6,0,25,0,0,17,0,17,10,9,23,0,42,30,0,30,72
07/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,9,0,31,0,0,11,0,11,12,10,20,0,42,16,0,16,58
07/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,6,0,29,0,0,15,0,15,10,13,21,0,44,24,0,24,68
07/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,13,0,41,0,4,12,0,16,12,20,25,0,57,4,0,4,61
07/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,12,4,38,0,0,5,0,5,10,12,17,4,43,0,0,0,43
07/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,39,27,88,0,0,6,0,6,10,12,45,27,94,22,0,22,116
07/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,20,4,47,0,0,26,0,26,10,13,46,4,73,26,30,56,129
07/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,24,1,50,0,0,13,0,13,9,16,37,1,63,0,0,0,63
07/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,25,4,51,0,0,15,0,15,10,12,40,4,66,30,38,68,134
07/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,16,0,39,0,1,21,0,22,11,13,37,0,61,42,0,42,103
07/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,15,9,0,32,0,2,27,0,29,8,17,36,0,61,34,0,34,95
07/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,12,9,43,0,0,20,3,23,10,12,32,12,66,22,14,36,102
07/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,26,8,57,0,2,34,0,36,10,15,60,8,93,24,12,36,129
07/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,17,7,47,0,0,16,1,17,9,14,33,8,64,8,8,16,80
07/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,13,11,50,0,2,22,0,24,10,18,35,11,74,40,16,56,130
07/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,15,9,45,0,0,20,2,22,11,10,35,11,67,28,18,46,113
07/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,4,4,30,0,0,23,0,23,10,12,27,4,53,20,0,20,73
07/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,16,0,37,0,0,22,0,22,7,14,38,0,59,0,0,0,59
07/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,21,6,54,0,2,22,2,26,13,16,43,8,80,39,0,39,119
07/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,15,25,4,57,0,0,8,0,8,13,15,33,4,65,0,0,0,65
07/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,21,28,75,0,0,27,0,27,11,15,48,28,102,18,42,60,162
07/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,25,21,70,0,2,40,3,45,9,17,65,24,115,24,6,30,145
07/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,17,11,54,0,0,30,2,32,11,15,47,13,86,30,2,32,118
07/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,8,4,32,0,4,47,0,51,8,16,55,4,83,12,0,12,95
07/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,9,0,31,0,2,32,0,34,8,16,41,0,65,31,0,31,96
07/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,18,12,52,0,1,29,0,30,10,13,47,12,82,46,2,48,130
07/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,18,7,47,0,1,38,6,45,10,13,56,13,92,0,14,14,106
07/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,13,13,52,0,0,22,0,22,10,16,35,13,74,12,24,36,110
08/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,19,9,48,0,0,21,2,23,8,12,40,11,71,4,20,24,95
08/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,17,6,49,0,0,13,0,13,12,14,30,6,62,16,32,48,110
08/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,6,0,26,0,0,22,0,22,8,12,28,0,48,18,0,18,66
08/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,24,16,0,50,0,0,26,0,26,10,24,42,0,76,10,0,10,86
08/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,15,7,50,0,0,9,2,11,12,16,24,9,61,0,0,0,61
08/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,23,14,65,0,1,40,2,43,12,17,63,16,108,32,35,67,175
08/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,23,5,53,0,0,20,1,21,12,13,43,6,74,0,42,42,116
08/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,12,3,41,0,1,34,5,40,12,15,46,8,81,28,0,28,109
08/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,17,4,45,0,0,45,0,45,12,12,62,4,90,4,10,14,104
08/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,7,0,30,0,4,46,0,50,10,17,53,0,80,76,0,76,156
08/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,26,0,52,0,0,31,0,31,10,16,57,0,83,39,0,39,122
08/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,18,14,56,0,0,37,0,37,12,12,55,14,93,28,66,94,187
08/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,12,7,44,0,0,16,1,17,12,13,28,8,61,8,32,40,101
08/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,25,6,56,0,0,27,0,27,14,11,52,6,83,10,0,10,93
08/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,22,8,54,0,0,6,2,8,10,14,28,10,62,0,10,10,72
08/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,14,0,38,0,2,3,0,5,10,16,17,0,43,0,0,0,43
08/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,5,0,27,0,0,0,0,0,10,12,5,0,27,0,0,0,27
08/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,20,0,43,0,0,22,0,22,9,14,42,0,65,26,0,26,91
08/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,20,3,44,0,0,10,0,10,11,10,30,3,54,24,0,24,78
08/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,33,26,85,0,0,20,3,23,12,14,53,29,108,32,55,87,195
08/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,24,11,61,0,0,22,0,22,12,14,46,11,83,22,6,28,111
08/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,12,18,2,39,0,0,16,0,16,7,12,34,2,55,28,10,38,93
08/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,23,6,55,0,0,15,0,15,12,14,38,6,70,22,10,32,102
08/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,5,0,26,0,0,0,0,0,9,12,5,0,26,0,0,0,26
08/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,17,13,0,42,0,0,7,0,7,12,17,20,0,49,38,0,38,87
08/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,13,13,51,0,0,29,3,32,12,13,42,16,83,20,12,32,115
08/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,31,14,71,0,0,19,4,23,12,14,50,18,94,84,24,108,202
08/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,20,6,52,0,3,19,2,24,12,17,39,8,76,20,14,34,110
08/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,18,4,46,0,0,26,0,26,12,12,44,4,72,42,18,60,132
08/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,12,4,42,0,0,48,6,54,12,14,60,10,96,28,12,40,136
08/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,10,0,30,0,2,21,1,24,8,14,31,1,54,68,0,68,122
09/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,11,0,29,0,0,18,0,18,10,8,29,0,47,26,0,26,73
09/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,4,0,27,0,0,7,0,7,11,12,11,0,34,0,0,0,34
09/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,15,1,41,0,2,29,1,32,13,14,44,2,73,28,0,28,101
09/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,13,8,44,0,0,1,0,1,9,14,14,8,45,0,0,0,45
09/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
09/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,5,0,24,0,0,17,0,17,9,10,22,0,41,26,0,26,67
09/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,9,5,33,0,0,45,2,47,8,11,54,7,80,32,0,32,112
09/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,15,5,42,0,1,26,0,27,10,13,41,5,69,8,0,8,77
09/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,14,23,16,64,0,0,8,3,11,11,14,31,19,75,0,4,4,79
09/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,25,10,59,0,0,19,4,23,8,16,44,14,82,20,8,28,110
09/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,23,11,58,0,0,27,1,28,10,14,50,12,86,24,0,24,110
09/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,27,22,72,0,0,32,0,32,9,14,59,22,104,26,8,34,138
09/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,14,17,19,57,0,0,9,1,10,7,14,26,20,67,4,4,8,75
09/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,13,3,1,24,0,1,5,0,6,7,14,8,1,30,22,0,22,52
09/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,8,3,32,0,0,17,0,17,9,12,25,3,49,32,0,32,81
09/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,12,14,49,0,0,11,0,11,9,14,23,14,60,6,10,16,76
09/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,18,12,52,0,0,16,0,16,8,14,34,12,68,30,0,30,98
09/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,17,18,15,59,0,3,24,1,28,9,20,42,16,87,2,0,2,89
09/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,19,5,47,0,0,28,0,28,9,14,47,5,75,60,0,60,135
09/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,14,33,6,62,0,0,39,1,40,9,14,72,7,102,24,0,24,126
09/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,5,3,29,0,0,27,2,29,8,13,32,5,58,0,0,0,58
09/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,12,9,3,33,0,0,28,0,28,9,12,37,3,61,42,0,42,103
09/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,16,13,14,51,0,0,33,1,34,8,16,46,15,85,34,0,34,119
09/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,16,17,13,55,0,2,21,2,25,9,18,38,15,80,38,20,58,138
09/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,16,4,44,0,0,10,2,12,10,14,26,6,56,4,20,24,80
09/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,18,26,10,64,0,0,4,4,8,10,18,30,14,72,12,10,22,94
09/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,33,16,75,0,1,7,3,11,12,15,40,19,86,10,20,30,116
09/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,4,4,28,0,1,32,3,36,8,13,36,7,64,6,0,6,70
09/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,12,2,38,0,1,13,0,14,10,15,25,2,52,14,0,14,66
09/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,22,29,77,0,0,11,4,15,10,16,33,33,92,10,12,22,114
10/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,18,19,62,0,0,14,9,23,12,13,32,28,85,14,22,36,121
10/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,15,10,48,0,2,19,4,25,10,15,34,14,73,6,14,20,93
10/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,17,9,49,0,0,23,2,25,13,10,40,11,74,2,18,20,94
10/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,17,23,63,0,1,25,0,26,10,14,42,23,89,8,14,22,111
10/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,6,0,28,0,0,19,0,19,8,14,25,0,47,0,0,0,47
10/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,18,0,39,0,0,41,0,41,12,9,59,0,80,10,0,10,90
10/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,20,13,55,0,0,20,0,20,12,10,40,13,75,12,0,12,87
10/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,31,21,79,0,0,9,3,12,11,16,40,24,91,14,42,56,147
10/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,32,6,61,0,1,17,2,20,13,11,49,8,81,0,0,0,81
10/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,12,19,5,51,0,0,13,2,15,15,12,32,7,66,0,24,24,90
10/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,13,0,36,0,1,31,1,33,13,11,44,1,69,22,0,22,91
10/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,12,3,33,0,3,26,2,31,8,13,38,5,64,18,0,18,82
10/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,13,11,5,38,0,0,8,1,9,9,13,19,6,47,0,0,0,47
