01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
10/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,12,14,0,41,0,1,21,0,22,15,13,35,0,63,14,0,14,77
10/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,14,10,48,0,0,12,4,16,14,10,26,14,64,14,14,28,92
10/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,9,4,40,0,0,0,0,0,13,14,9,4,40,0,0,0,40
10/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,21,7,50,0,0,23,5,28,12,10,44,12,78,38,26,64,142
10/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,21,8,51,0,0,27,1,28,12,10,48,9,79,44,4,48,127
10/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,6,1,25,0,0,12,0,12,8,10,18,1,37,32,0,32,69
10/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,12,1,34,0,0,0,0,0,13,8,12,1,34,0,0,0,34
10/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,32,5,60,0,0,20,2,22,13,10,52,7,82,20,0,20,102
10/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,10,7,40,0,0,2,2,4,13,10,12,9,44,4,0,4,48
10/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,18,12,54,0,0,45,5,50,14,10,63,17,104,22,26,48,152
10/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,22,5,53,0,0,29,1,30,14,12,51,6,83,60,0,60,143
10/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,12,18,19,65,0,0,18,0,18,16,12,36,19,83,32,24,56,139
10/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,11,0,32,0,0,12,0,12,10,11,23,0,44,0,0,0,44
10/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,14,0,38,0,2,0,0,2,14,12,14,0,40,0,0,0,40
10/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,30,24,78,0,0,20,3,23,13,11,50,27,101,52,18,70,171
10/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,13,15,7,49,0,0,4,0,4,14,13,19,7,53,0,0,0,53
10/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,23,8,54,0,0,0,0,0,13,10,23,8,54,0,0,0,54
10/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,8,2,30,0,0,2,0,2,12,8,10,2,32,0,0,0,32
11/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,18,13,52,0,0,31,0,31,13,8,49,13,83,20,10,30,113
11/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,7,0,26,0,0,26,0,26,9,10,33,0,52,28,0,28,80
11/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,20,0,42,0,0,22,1,23,14,8,42,1,65,8,0,8,73
11/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,13,17,57,0,1,26,2,29,12,16,39,19,86,64,24,88,174
11/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,22,24,69,0,2,31,4,37,11,14,53,28,106,28,14,42,148
11/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,14,15,38,78,0,0,28,3,31,11,14,43,41,109,12,46,58,167
11/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,23,9,56,0,0,25,2,27,12,12,48,11,83,10,22,32,115
11/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,6,3,33,0,0,10,0,10,12,12,16,3,43,14,0,14,57
11/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,6,2,28,0,0,24,0,24,10,10,30,2,52,10,0,10,62
11/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,16,2,40,0,3,21,1,25,10,15,37,3,65,12,0,12,77
11/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,15,0,39,0,0,31,0,31,12,12,46,0,70,32,0,32,102
11/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,12,12,49,0,0,2,1,3,10,15,14,13,52,0,16,16,68
11/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,26,11,59,0,0,34,3,37,10,12,60,14,96,18,16,34,130
11/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,15,30,33,88,0,0,17,3,20,10,15,47,36,108,0,20,20,128
11/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,12,20,2,45,0,0,0,0,0,11,12,20,2,45,0,0,0,45
11/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,7,1,28,0,0,0,0,0,10,10,7,1,28,0,0,0,28
11/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,15,0,37,0,0,1,0,1,12,10,16,0,38,0,0,0,38
11/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,18,11,53,0,0,0,0,0,12,12,18,11,53,0,0,0,53
11/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,16,11,27,65,0,0,3,1,4,11,16,14,28,69,2,28,30,99
11/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,35,11,72,0,1,39,1,41,11,16,74,12,113,26,18,44,157
11/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,21,11,56,0,0,44,5,49,12,12,65,16,105,82,18,100,205
11/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,13,18,12,58,0,0,27,0,27,15,13,45,12,85,52,6,58,143
11/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,8,0,33,0,0,5,0,5,13,12,13,0,38,0,0,0,38
11/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,12,0,36,0,0,17,0,17,14,10,29,0,53,8,0,8,61
11/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,30,2,56,0,0,38,1,39,12,12,68,3,95,28,8,36,131
11/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,21,10,56,0,0,32,0,32,13,12,53,10,88,38,0,38,126
11/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,15,7,50,0,0,9,1,10,14,14,24,8,60,12,8,20,80
11/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,4,0,19,0,0,9,0,9,11,4,13,0,28,10,0,10,38
11/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,8,0,26,0,0,21,0,21,10,8,29,0,47,18,0,18,65
11/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,12,0,36,0,0,20,0,20,12,12,32,0,56,10,0,10,66
12/01/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,13,7,0,38,0,0,4,0,4,18,13,11,0,42,0,0,0,42
12/02/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,15,24,11,65,0,0,10,5,15,15,15,34,16,80,0,28,28,108
12/03/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,16,12,55,0,2,34,1,37,13,16,50,13,92,18,34,52,144
12/04/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,32,1,57,0,0,27,1,28,12,12,59,2,85,46,0,46,131
12/05/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,16,28,1,57,0,0,32,1,33,12,16,60,2,90,34,0,34,124
12/06/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,17,5,46,0,0,19,0,19,12,12,36,5,65,42,6,48,113
12/07/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,13,1,37,0,0,28,0,28,10,13,41,1,65,32,0,32,97
12/08/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,11,12,0,34,0,0,16,0,16,11,11,28,0,50,28,0,28,78
12/09/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,12,4,40,0,0,4,0,4,12,12,16,4,44,0,0,0,44
12/10/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,28,18,68,0,0,14,2,16,8,14,42,20,84,16,10,26,110
12/11/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,13,18,12,56,0,0,14,4,18,13,13,32,16,74,10,20,30,104
12/12/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,24,8,59,0,0,31,3,34,12,15,55,11,93,40,8,48,141
12/13/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,15,11,2,39,0,0,0,0,0,11,15,11,2,39,0,0,0,39
12/14/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,15,0,37,0,0,0,0,0,10,12,15,0,37,18,0,18,55
12/15/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,13,2,34,0,1,27,0,28,11,9,40,2,62,24,0,24,86
12/16/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,15,15,11,53,0,0,17,1,18,12,15,32,12,71,42,14,56,127
12/17/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,15,14,4,40,0,0,0,0,0,7,15,14,4,40,0,0,0,40
12/18/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,10,28,10,61,0,0,31,2,33,13,10,59,12,94,58,12,70,164
12/19/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,14,21,5,54,0,0,29,1,30,14,14,50,6,84,18,0,18,102
12/20/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,12,20,3,48,0,0,29,3,32,13,12,49,6,80,40,58,98,178
12/21/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,20,0,43,0,1,22,0,23,14,10,42,0,66,18,0,18,84
12/22/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,15,0,38,0,0,18,0,18,15,8,33,0,56,20,0,20,76
12/23/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,2,2,28,0,0,0,0,0,14,10,2,2,28,0,0,0,28
12/24/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,5,0,19,0,0,11,0,11,10,4,16,0,30,18,0,18,48
12/25/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,1,0,15,0,0,9,0,9,10,4,10,0,24,0,0,0,24
12/26/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,14,0,36,0,0,21,0,21,14,8,35,0,57,38,0,38,95
12/27/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,12,18,2,46,0,0,15,0,15,14,12,33,2,61,42,0,42,103
12/28/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,11,0,35,0,0,26,0,26,12,12,37,0,61,20,0,20,81
12/29/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,6,0,28,0,0,3,0,3,14,8,9,0,31,4,0,4,35
12/30/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,4,5,31,0,2,1,2,5,14,10,5,7,36,0,21,21,57
12/31/2019,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,6,0,22,0,0,32,1,33,10,6,38,1,55,18,0,18,73
01/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,15,0,30,0,0,13,0,13,11,4,28,0,43,14,0,14,57
01/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,10,8,0,33,0,0,18,0,18,15,10,26,0,51,0,0,0,51
01/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,19,6,46,0,0,2,0,2,13,8,21,6,48,0,0,0,48
01/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,10,0,34,0,0,1,0,1,14,10,11,0,35,0,0,0,35
01/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,13,0,37,0,0,20,0,20,15,9,33,0,57,6,0,6,63
01/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,17,5,47,0,0,27,1,28,14,11,44,6,75,22,0,22,97
01/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,10,9,42,0,0,6,1,7,14,9,16,10,49,10,0,10,59
01/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,19,14,57,0,0,21,4,25,16,8,40,18,82,0,20,20,102
01/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,25,22,71,0,0,22,0,22,16,8,47,22,93,0,0,0,93
01/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,9,23,56,0,0,13,0,13,16,8,22,23,69,4,0,4,73
01/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,7,0,0,20,0,0,7,0,7,13,7,7,0,27,0,0,0,27
01/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,6,0,28,0,0,2,1,3,16,6,8,1,31,12,0,12,43
01/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,13,5,42,0,0,0,0,0,16,8,13,5,42,0,0,0,42
01/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,7,14,31,67,0,0,8,3,11,15,7,22,34,78,16,6,22,100
01/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,16,31,73,0,0,10,6,16,16,10,26,37,89,0,8,8,97
01/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,25,14,64,0,0,18,4,22,16,9,43,18,86,12,0,12,98
01/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,15,21,61,0,0,35,0,35,16,9,50,21,96,40,14,54,150
01/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,13,0,30,0,0,19,0,19,12,5,32,0,49,10,0,10,59
01/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,7,0,27,0,0,11,0,11,14,6,18,0,38,10,0,10,48
01/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,18,2,41,0,0,45,0,45,13,8,63,2,86,50,0,50,136
01/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,20,0,44,0,0,16,0,16,14,10,36,0,60,0,0,0,60
01/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,22,11,57,0,0,17,6,23,16,8,39,17,80,24,18,42,122
01/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,31,23,78,0,0,28,2,30,16,8,59,25,108,36,29,65,173
01/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,8,28,4,58,0,0,15,0,15,18,8,43,4,73,34,0,34,107
01/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,13,2,35,0,1,27,0,28,14,7,40,2,63,16,10,26,89
01/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,6,8,6,38,0,1,26,0,27,18,7,34,6,65,30,10,40,105
01/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,10,22,58,0,0,14,2,16,16,10,24,24,74,4,30,34,108
01/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,16,6,44,0,1,23,2,26,14,9,39,8,70,14,0,14,84
01/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,15,19,59,0,1,20,4,25,16,10,35,23,84,18,12,30,114
01/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,9,29,12,66,0,0,26,2,28,16,9,55,14,94,22,0,22,116
01/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,22,6,54,0,1,11,3,15,16,11,33,9,69,14,0,14,83
02/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,6,0,26,0,0,0,0,0,14,6,6,0,26,18,0,18,44
02/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,7,15,0,37,0,2,22,0,24,15,9,37,0,61,28,0,28,89
02/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,9,13,0,41,0,0,19,0,19,19,9,32,0,60,24,0,24,84
02/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,19,10,51,0,1,31,0,32,14,9,50,10,83,20,0,20,103
02/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,10,17,6,49,0,0,7,0,7,16,10,24,6,56,24,2,26,82
02/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,8,8,2,35,0,0,0,0,0,17,8,8,2,35,0,0,0,35
02/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,12,4,0,35,0,0,1,0,1,19,12,5,0,36,0,0,0,36
02/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,6,0,28,0,0,25,0,25,16,6,31,0,53,6,0,6,59
02/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,6,9,0,31,0,1,38,0,39,16,7,47,0,70,14,0,14,84
02/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,8,26,8,58,0,1,21,5,27,16,9,47,13,85,10,28,38,123
02/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,18,10,50,0,0,0,0,0,14,8,18,10,50,2,36,38,88
02/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,29,2,54,0,0,1,0,1,15,8,30,2,55,52,4,56,111
02/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,13,4,38,0,0,0,0,0,11,10,13,4,38,0,0,0,38
02/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,12,6,41,0,0,23,0,23,15,8,35,6,64,0,0,0,64
02/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,5,11,2,32,11,0,44,0,55,25,5,55,2,87,0,0,0,87
02/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,5,13,0,32,0,0,21,2,23,14,5,34,2,55,50,0,50,105
02/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,23,0,45,0,0,24,0,24,14,8,47,0,69,0,0,0,69
02/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,28,14,64,0,0,3,0,3,14,8,31,14,67,12,10,22,89
02/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,16,14,51,0,0,0,0,0,13,8,16,14,51,0,0,0,51
02/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,5,14,38,0,0,3,0,3,10,9,8,14,41,0,4,4,45
02/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,11,10,43,0,0,10,2,12,14,8,21,12,55,0,6,6,61
02/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,15,0,36,0,0,32,0,32,12,9,47,0,68,16,0,16,84
02/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,6,13,0,36,0,0,20,0,20,17,6,33,0,56,28,0,28,84
02/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,10,23,0,47,0,0,9,0,9,14,10,32,0,56,16,0,16,72
02/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,29,8,59,0,0,0,0,0,14,8,29,8,59,0,0,0,59
02/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,9,15,10,47,0,2,0,0,2,13,11,15,10,49,0,0,0,49
02/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,10,14,48,0,0,8,3,11,15,9,18,17,59,0,0,0,59
02/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,12,10,43,0,0,18,2,20,13,8,30,12,63,44,0,44,107
02/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,10,11,0,36,0,0,25,1,26,15,10,36,1,62,18,0,18,80
03/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,6,7,2,28,0,0,36,0,36,13,6,43,2,64,84,0,84,148
03/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,9,25,11,60,0,0,23,0,23,15,9,48,11,83,20,0,20,103
03/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,11,18,52,0,0,2,0,2,14,9,13,18,54,2,4,6,60
03/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,12,29,63,0,0,24,2,26,14,8,36,31,89,44,14,58,147
03/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,12,14,48,0,0,1,0,1,14,8,13,14,49,0,2,2,51
03/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,11,1,35,0,0,2,3,5,14,9,13,4,40,0,14,14,54
03/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,3,0,23,0,0,12,0,12,14,6,15,0,35,31,0,31,66
03/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,11,0,31,0,1,36,0,37,14,7,47,0,68,48,0,48,116
03/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,15,7,46,0,0,31,0,31,13,11,46,7,77,18,12,30,107
03/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,14,4,40,0,0,8,0,8,14,8,22,4,48,4,0,4,52
03/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,12,6,40,0,0,16,2,18,14,8,28,8,58,8,5,13,71
03/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,7,9,38,0,0,27,2,29,14,8,34,11,67,20,0,20,87
03/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,9,2,33,0,2,19,0,21,14,10,28,2,54,0,0,0,54
03/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,7,10,1,32,0,0,40,1,41,14,7,50,2,73,20,0,20,93
03/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,2,0,27,0,0,3,0,3,14,11,5,0,30,0,0,0,30
03/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,11,12,10,47,0,0,12,0,12,14,11,24,10,59,40,0,40,99
03/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,8,0,30,0,0,0,0,0,14,8,8,0,30,0,0,0,30
03/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,17,14,53,0,2,12,1,15,14,10,29,15,68,6,0,6,74
03/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,11,12,45,0,0,14,1,15,14,8,25,13,60,0,0,0,60
03/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,4,7,31,0,0,15,0,15,14,6,19,7,46,0,4,4,50
03/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,9,0,28,0,1,9,0,10,12,8,18,0,38,6,0,6,44
03/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,9,11,42,0,1,10,0,11,14,9,19,11,53,32,0,32,85
03/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,11,4,33,0,0,0,0,0,12,6,11,4,33,0,0,0,33
03/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,8,1,9,23,0,0,0,0,0,5,8,1,9,23,0,12,12,35
03/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,4,15,3,27,0,0,4,0,4,5,4,19,3,31,14,0,14,45
03/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,4,19,2,30,0,0,24,0,24,5,4,43,2,54,30,0,30,84
03/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,7,8,0,24,0,0,26,0,26,9,7,34,0,50,80,0,80,130
03/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,7,1,0,13,0,0,16,0,16,5,7,17,0,29,8,0,8,37
03/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,2,0,21,0,0,10,0,10,9,10,12,0,31,18,0,18,49
03/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,13,0,23,0,0,22,0,22,6,4,35,0,45,14,0,14,59
03/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,3,8,5,21,0,0,8,1,9,5,3,16,6,30,8,18,26,56
04/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,5,5,3,17,0,0,5,0,5,4,5,10,3,22,16,0,16,38
04/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,3,2,1,10,0,0,2,1,3,4,3,4,2,13,0,0,0,13
04/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,4,4,0,16,0,0,15,0,15,8,4,19,0,31,6,0,6,37
04/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,28,0,28,3,4,31,0,38,20,0,20,58
04/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,32,0,32,3,4,40,0,47,43,0,43,90
04/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,7,4,3,18,0,0,11,3,14,4,7,15,6,32,2,2,4,36
