01/01/2000,FAY,NC,ASO,EN,Towers with Radar,8,17,10,0,35,1,0,54,0,55,9,17,64,0,90,28,0,28,118
09/19/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,1,11,5,37,0,0,22,0,22,20,1,33,5,59,24,10,34,93
09/20/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,0,17,9,44,0,2,11,3,16,18,2,28,12,60,46,0,46,106
09/21/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,0,21,23,62,0,0,0,0,0,18,0,21,23,62,0,0,0,62
09/22/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,16,12,48,0,0,0,0,0,18,2,16,12,48,0,0,0,48
09/23/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,22,4,41,25,92,0,2,35,19,56,22,6,76,44,148,34,40,74,222
09/24/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,0,16,27,63,0,1,43,2,46,20,1,59,29,109,46,18,64,173
09/25/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,4,8,0,29,0,2,22,0,24,17,6,30,0,53,44,0,44,97
09/26/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,21,0,18,8,47,0,0,22,0,22,21,0,40,8,69,18,0,18,87
09/27/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,3,18,16,55,0,0,42,2,44,18,3,60,18,99,44,32,76,175
09/28/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,26,15,61,0,2,32,9,43,18,4,58,24,104,78,6,84,188
09/29/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,25,9,54,0,2,22,4,28,18,4,47,13,82,42,0,42,124
09/30/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,0,17,16,52,0,0,18,5,23,19,0,35,21,75,66,6,72,147
10/01/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,0,11,8,39,0,0,34,0,34,20,0,45,8,73,120,0,120,193
10/02/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,0,11,0,28,0,0,37,0,37,17,0,48,0,65,26,0,26,91
10/03/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,3,15,2,40,0,1,18,0,19,20,4,33,2,59,16,0,16,75
10/04/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,6,10,6,40,0,1,10,2,13,18,7,20,8,53,32,0,32,85
10/05/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,24,0,38,0,0,17,2,19,14,0,41,2,57,24,0,24,81
10/06/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,22,5,43,0,3,20,4,27,14,5,42,9,70,52,8,60,130
10/07/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,32,8,60,0,0,0,0,0,18,2,32,8,60,0,2,2,62
10/08/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,3,31,5,59,0,0,4,0,4,20,3,35,5,63,34,0,34,97
10/09/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,12,0,29,0,0,0,0,0,16,1,12,0,29,0,0,0,29
10/10/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,24,3,11,3,41,0,0,6,0,6,24,3,17,3,47,8,0,8,55
10/11/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,27,1,48,0,0,11,0,11,18,2,38,1,59,52,0,52,111
10/12/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,24,13,55,0,0,14,0,14,16,2,38,13,69,42,0,42,111
10/13/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,0,22,18,58,0,0,29,4,33,18,0,51,22,91,56,10,66,157
10/14/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,27,13,60,0,2,25,4,31,18,4,52,17,91,30,10,40,131
10/15/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,4,10,4,36,0,0,27,5,32,18,4,37,9,68,54,0,54,122
10/16/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,21,2,14,0,37,0,0,20,0,20,21,2,34,0,57,66,0,66,123
10/17/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,8,20,2,49,0,1,16,0,17,19,9,36,2,66,4,0,4,70
10/18/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,0,21,5,46,0,0,19,2,21,20,0,40,7,67,20,6,26,93
10/19/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,20,0,21,3,44,0,0,26,2,28,20,0,47,5,72,60,0,60,132
10/20/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,4,12,2,36,0,1,43,4,48,18,5,55,6,84,90,12,102,186
10/21/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,1,23,6,47,0,0,35,3,38,17,1,58,9,85,52,0,52,137
10/22/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,0,21,10,49,0,1,24,5,30,18,1,45,15,79,30,6,36,115
10/23/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,0,19,2,38,0,2,24,3,29,17,2,43,5,67,20,0,20,87
10/24/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,2,12,2,35,0,0,17,0,17,19,2,29,2,52,8,0,8,60
10/25/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,4,12,25,58,0,0,7,0,7,17,4,19,25,65,30,16,46,111
10/26/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,4,10,7,38,0,0,19,0,19,17,4,29,7,57,6,0,6,63
10/27/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,0,15,9,42,0,0,36,2,38,18,0,51,11,80,42,14,56,136
10/28/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,6,2,28,0,0,10,0,10,18,2,16,2,38,4,0,4,42
10/29/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,0,14,4,37,0,0,14,0,14,19,0,28,4,51,32,0,32,83
10/30/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,10,8,36,0,0,27,0,27,16,2,37,8,63,62,0,62,125
10/31/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,19,1,21,2,43,0,0,34,0,34,19,1,55,2,77,54,0,54,131
11/01/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,2,20,12,52,0,2,38,1,41,18,4,58,13,93,40,2,42,135
11/02/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,17,10,41,0,5,21,2,28,8,11,38,12,69,40,0,40,109
11/03/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,23,15,56,0,2,26,5,33,10,10,49,20,89,56,24,80,169
11/04/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,23,15,57,0,0,8,2,10,10,9,31,17,67,18,0,18,85
11/05/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,12,15,2,39,0,0,20,0,20,10,12,35,2,59,36,0,36,95
11/06/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,2,2,20,0,0,4,0,4,8,8,6,2,24,0,0,0,24
11/07/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,10,2,28,0,0,6,0,6,10,6,16,2,34,0,0,0,34
11/08/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,15,14,48,0,0,14,2,16,10,9,29,16,64,20,0,20,84
11/09/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,20,9,49,0,0,34,3,37,8,12,54,12,86,0,24,24,110
11/10/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,28,25,68,0,0,25,10,35,9,6,53,35,103,14,24,38,141
11/11/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,24,2,44,0,0,27,0,27,10,8,51,2,71,48,0,48,119
11/12/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,13,13,6,43,0,0,36,0,36,11,13,49,6,79,68,8,76,155
11/13/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,16,0,33,0,2,31,0,33,8,11,47,0,66,44,0,44,110
11/14/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,21,1,39,0,0,49,0,49,10,7,70,1,88,53,0,53,141
11/15/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,23,18,59,0,0,21,7,28,10,8,44,25,87,10,10,20,107
11/16/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,35,13,62,0,0,34,5,39,8,6,69,18,101,28,38,66,167
11/17/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,27,5,53,0,0,36,0,36,12,9,63,5,89,40,20,60,149
11/18/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,25,11,56,0,0,27,0,27,12,8,52,11,83,44,14,58,141
11/19/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,22,9,49,0,0,34,1,35,12,6,56,10,84,0,10,10,94
11/20/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,15,1,33,0,1,35,0,36,11,7,50,1,69,80,0,80,149
11/21/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,4,17,0,34,0,0,37,0,37,13,4,54,0,71,64,0,64,135
11/22/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,9,3,0,23,0,0,2,2,4,11,9,5,2,27,0,0,0,27
11/23/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,9,13,3,38,0,1,34,1,36,13,10,47,4,74,34,0,34,108
11/24/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,12,3,35,0,0,21,1,22,12,8,33,4,57,22,0,22,79
11/25/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,4,2,0,14,0,0,0,0,0,8,4,2,0,14,0,0,0,14
11/26/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,6,0,23,0,0,9,0,9,12,5,15,0,32,8,0,8,40
11/27/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,15,0,35,0,0,23,0,23,12,8,38,0,58,4,0,4,62
11/28/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,14,22,0,48,0,2,37,0,39,12,16,59,0,87,20,0,20,107
11/29/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,19,7,43,0,0,20,2,22,11,6,39,9,65,22,4,26,91
11/30/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,14,3,36,0,0,16,1,17,12,7,30,4,53,0,0,0,53
12/01/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,16,0,32,0,0,37,0,37,10,6,53,0,69,58,0,58,127
12/02/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,17,0,36,0,0,41,0,41,11,8,58,0,77,62,0,62,139
12/03/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,18,14,51,0,1,38,0,39,10,10,56,14,90,28,0,28,118
12/04/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,16,0,34,0,0,29,2,31,8,10,45,2,65,20,0,20,85
12/05/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,19,1,36,0,0,24,1,25,10,6,43,2,61,64,0,64,125
12/06/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,13,12,47,0,0,9,4,13,8,14,22,16,60,0,22,22,82
12/07/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,16,10,40,0,0,13,0,13,8,6,29,10,53,22,16,38,91
12/08/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,6,4,25,0,0,3,1,4,9,6,9,5,29,0,0,0,29
12/09/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,20,5,41,0,0,27,3,30,8,8,47,8,71,44,8,52,123
12/10/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,23,8,52,0,0,19,1,20,13,8,42,9,72,38,14,52,124
12/11/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,9,0,28,0,0,0,0,0,8,11,9,0,28,0,0,0,28
12/12/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,16,0,33,0,2,29,0,31,10,9,45,0,64,18,0,18,82
12/13/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,13,8,39,0,1,30,0,31,8,11,43,8,70,34,0,34,104
12/14/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,18,13,45,0,0,8,6,14,8,6,26,19,59,6,14,20,79
12/15/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,11,2,30,0,0,35,2,37,11,6,46,4,67,38,12,50,117
12/16/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,4,27,7,51,0,0,27,1,28,13,4,54,8,79,22,6,28,107
12/17/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,31,12,60,0,0,2,0,2,9,8,33,12,62,0,0,0,62
12/18/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,4,6,2,25,0,0,1,0,1,13,4,7,2,26,0,0,0,26
12/19/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,9,4,35,0,0,0,0,0,14,8,9,4,35,0,0,0,35
12/20/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,16,10,43,0,2,25,1,28,11,8,41,11,71,50,0,50,121
12/21/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,5,1,1,19,0,0,0,0,0,12,5,1,1,19,0,0,0,19
12/22/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,9,18,4,44,0,4,20,0,24,13,13,38,4,68,12,6,18,86
12/23/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,11,0,26,0,0,23,0,23,11,4,34,0,49,4,0,4,53
12/24/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,4,2,0,15,0,1,8,0,9,9,5,10,0,24,0,0,0,24
12/25/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,4,2,0,14,0,0,1,0,1,8,4,3,0,15,0,0,0,15
12/26/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,10,0,26,0,0,16,0,16,12,4,26,0,42,6,0,6,48
12/27/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,5,12,2,28,0,1,15,0,16,9,6,27,2,44,0,0,0,44
12/28/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,8,6,33,0,0,8,0,8,12,7,16,6,41,0,0,0,41
12/29/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,9,5,34,0,0,9,4,13,12,8,18,9,47,0,0,0,47
12/30/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,14,0,30,0,0,0,0,0,12,4,14,0,30,0,0,0,30
12/31/2021,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,5,8,0,20,0,1,18,0,19,7,6,26,0,39,68,0,68,107
01/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,2,0,17,0,0,2,0,2,11,4,4,0,19,0,0,0,19
01/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,4,0,18,0,0,5,0,5,10,4,9,0,23,18,0,18,41
01/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,2,0,21,0,1,1,0,2,11,9,3,0,23,0,0,0,23
01/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,21,2,39,0,1,28,2,31,12,5,49,4,70,22,0,22,92
01/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,9,23,2,45,0,0,11,0,11,11,9,34,2,56,6,0,6,62
01/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,22,6,46,0,0,40,0,40,12,6,62,6,86,20,0,20,106
01/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,18,6,42,0,0,22,0,22,12,6,40,6,64,63,0,63,127
01/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,2,12,0,25,0,2,32,0,34,11,4,44,0,59,28,0,28,87
01/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,4,0,21,0,0,18,0,18,11,6,22,0,39,14,0,14,53
01/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,12,5,35,0,0,13,0,13,12,6,25,5,48,34,2,36,84
01/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,11,14,39,0,0,16,0,16,10,4,27,14,55,16,0,16,71
01/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,7,11,33,0,0,33,1,34,9,6,40,12,67,56,0,56,123
01/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,13,5,34,0,0,28,2,30,10,6,41,7,64,72,10,82,146
01/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,11,5,35,0,0,33,1,34,12,7,44,6,69,38,0,38,107
01/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,2,3,10,24,0,0,26,0,26,9,2,29,10,50,60,0,60,110
01/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,5,0,13,0,0,1,0,1,8,0,6,0,14,0,0,0,14
01/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,16,13,46,0,1,36,0,37,11,7,52,13,83,86,6,92,175
01/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,23,21,65,0,3,41,1,45,11,13,64,22,110,82,15,97,207
01/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,7,13,4,35,0,0,11,0,11,11,7,24,4,46,6,0,6,52
01/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,3,2,0,0,5,0,0,1,0,1,3,2,1,0,6,0,0,0,6
01/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,1,0,1,4,0,3,0,7,0,0,0,7
01/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,9,10,0,32,0,0,19,0,19,13,9,29,0,51,40,0,40,91
01/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,21,5,42,0,0,31,1,32,10,6,52,6,74,30,0,30,104
01/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,18,5,38,0,0,22,1,23,11,4,40,6,61,44,0,44,105
01/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,13,9,39,0,0,15,2,17,11,6,28,11,56,52,0,52,108
01/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,17,8,43,0,1,30,4,35,12,7,47,12,78,36,0,36,114
01/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,13,0,31,0,0,18,2,20,12,6,31,2,51,18,0,18,69
01/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,7,0,22,0,0,0,0,0,11,4,7,0,22,0,0,0,22
01/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,7,0,24,0,0,35,1,36,10,7,42,1,60,48,0,48,108
01/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,7,21,24,63,0,2,26,8,36,11,9,47,32,99,36,14,50,149
02/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,3,17,4,35,0,0,27,0,27,11,3,44,4,62,56,0,56,118
02/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,19,8,42,0,0,35,2,37,11,4,54,10,79,42,12,54,133
02/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,26,8,48,0,0,10,0,10,8,6,36,8,58,8,0,8,66
02/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,6,2,24,0,0,1,0,1,8,8,7,2,25,0,0,0,25
02/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,7,6,32,0,0,18,0,18,11,8,25,6,50,32,0,32,82
02/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,16,1,35,0,0,23,0,23,8,10,39,1,58,8,0,8,66
02/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,0,0,0,8,8,4,0,20,0,0,0,20
02/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,21,12,50,0,2,20,0,22,10,9,41,12,72,10,20,30,102
02/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,14,7,38,0,1,37,1,39,9,9,51,8,77,38,4,42,119
02/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,18,14,50,0,0,33,4,37,10,8,51,18,87,46,30,76,163
02/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,12,9,4,37,0,0,24,2,26,12,12,33,6,63,74,6,80,143
02/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,5,0,20,0,0,32,1,33,9,6,37,1,53,12,0,12,65
02/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,0,0,0,8,10,2,0,20,0,0,0,20
02/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,8,10,13,44,0,1,12,2,15,13,9,22,15,59,34,18,52,111
02/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,24,0,38,0,2,28,2,32,8,8,52,2,70,28,3,31,101
02/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,14,19,15,58,0,3,21,0,24,10,17,40,15,82,38,10,48,130
02/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,17,12,48,0,1,17,2,20,11,9,34,14,68,30,0,30,98
02/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,16,0,30,0,0,9,0,9,6,8,25,0,39,0,0,0,39
02/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,16,0,32,0,0,27,1,28,10,6,43,1,60,60,0,60,120
02/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,19,0,34,0,0,32,0,32,8,7,51,0,66,64,0,64,130
02/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,15,0,32,0,1,18,0,19,9,9,33,0,51,30,0,30,81
02/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,22,12,49,0,1,6,0,7,9,7,28,12,56,12,20,32,88
02/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,32,12,60,0,0,14,1,15,8,8,46,13,75,64,0,64,139
02/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,25,21,66,0,0,0,0,0,8,12,25,21,66,0,12,12,78
02/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,23,0,37,0,0,2,0,2,8,6,25,0,39,0,0,0,39
02/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,22,0,38,0,1,30,0,31,10,7,52,0,69,22,0,22,91
02/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,12,0,31,0,0,0,0,0,11,8,12,0,31,0,0,0,31
02/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,16,13,47,0,0,19,2,21,10,8,35,15,68,13,6,19,87
03/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,10,5,30,0,0,31,0,31,9,6,41,5,61,40,0,40,101
03/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,15,4,34,0,1,28,0,29,8,8,43,4,63,54,0,54,117
03/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,13,0,30,0,1,18,5,24,9,9,31,5,54,20,8,28,82
03/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,21,0,38,0,0,25,0,25,8,9,46,0,63,16,0,16,79
03/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,38,0,53,0,0,17,2,19,8,7,55,2,72,6,0,6,78
03/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,7,14,0,30,0,0,12,0,12,9,7,26,0,42,0,0,0,42
03/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,10,8,34,0,0,6,0,6,8,8,16,8,40,2,2,4,44
03/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,14,1,25,0,1,18,0,19,6,5,32,1,44,46,22,68,112
03/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,6,20,4,36,0,0,0,0,0,6,6,20,4,36,0,4,4,40
03/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,31,11,58,0,0,1,0,1,8,8,32,11,59,0,0,0,59
03/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,41,11,70,0,0,2,0,2,8,10,43,11,72,0,0,0,72
03/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,6,1,0,14,0,0,0,0,0,7,6,1,0,14,0,0,0,14
03/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,13,0,27,0,0,38,0,38,6,8,51,0,65,36,0,36,101
03/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,17,13,48,0,0,33,2,35,9,9,50,15,83,36,8,44,127
03/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,7,17,6,36,0,0,28,0,28,6,7,45,6,64,30,14,44,108
