03/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,6,5,26,0,37,11,19,32,0,62,30,0,30,92
09/03/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,21,15,0,50,0,12,51,0,63,14,33,66,0,113,4,0,4,117
09/04/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,20,14,0,48,0,9,77,0,86,14,29,91,0,134,26,0,26,160
09/05/2002,FCA,MT,ANM,WE,Federal Contract Tower,6,18,13,0,37,0,3,34,0,37,6,21,47,0,74,0,0,0,74
09/06/2002,FCA,MT,ANM,WE,Federal Contract Tower,15,21,16,0,52,1,8,45,1,55,16,29,61,1,107,14,0,14,121
09/07/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,13,12,0,37,2,0,38,0,40,14,13,50,0,77,10,0,10,87
09/08/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,18,13,0,44,0,0,61,0,61,13,18,74,0,105,16,4,20,125
09/09/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,18,14,0,46,0,11,75,0,86,14,29,89,0,132,0,0,0,132
09/10/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,15,11,0,38,2,19,84,0,105,14,34,95,0,143,34,0,34,177
09/11/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,18,14,0,46,1,8,64,0,73,15,26,78,0,119,10,0,10,129
09/12/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,20,15,0,49,0,16,89,0,105,14,36,104,0,154,56,0,56,210
09/13/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,19,14,0,47,0,4,82,0,86,14,23,96,0,133,16,0,16,149
09/14/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,18,13,0,45,0,1,90,2,93,14,19,103,2,138,68,2,70,208
09/15/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,16,11,0,40,1,1,64,0,66,14,17,75,0,106,16,0,16,122
09/16/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,8,60,0,68,14,25,72,0,111,12,0,12,123
09/17/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,22,16,0,52,0,7,26,0,33,14,29,42,0,85,12,0,12,97
09/18/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,21,15,0,50,0,20,54,0,74,14,41,69,0,124,22,0,22,146
09/19/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,20,14,0,48,0,13,83,0,96,14,33,97,0,144,52,0,52,196
09/20/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,19,13,0,46,0,16,90,0,106,14,35,103,0,152,12,0,12,164
09/21/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,14,9,0,34,3,1,71,0,75,14,15,80,0,109,20,0,20,129
09/22/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,13,9,0,33,1,3,71,0,75,12,16,80,0,108,8,0,8,116
09/23/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,20,13,0,46,0,7,47,0,54,13,27,60,0,100,12,0,12,112
09/24/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,20,14,0,47,0,6,68,2,76,13,26,82,2,123,30,12,42,165
09/25/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,17,12,0,42,1,16,77,0,94,14,33,89,0,136,34,0,34,170
09/26/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,19,12,0,44,0,8,74,4,86,13,27,86,4,130,30,8,38,168
09/27/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,18,12,0,43,1,21,67,0,89,14,39,79,0,132,32,0,32,164
09/28/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,11,7,0,26,4,2,108,0,114,12,13,115,0,140,54,0,54,194
09/29/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,14,9,0,34,3,5,27,0,35,14,19,36,0,69,22,0,22,91
09/30/2002,FCA,MT,ANM,WE,Federal Contract Tower,13,18,12,0,43,1,8,30,0,39,14,26,42,0,82,14,0,14,96
10/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,27,14,0,53,0,8,41,0,49,12,35,55,0,102,24,0,24,126
10/02/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,26,14,0,50,0,7,63,2,72,10,33,77,2,122,14,36,50,172
10/03/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,24,13,0,48,0,16,57,0,73,11,40,70,0,121,32,0,32,153
10/04/2002,FCA,MT,ANM,WE,Federal Contract Tower,14,26,14,0,54,0,10,61,0,71,14,36,75,0,125,28,0,28,153
10/05/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,17,9,0,35,3,0,43,0,46,12,17,52,0,81,20,0,20,101
10/06/2002,FCA,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,7,0,39,0,46,14,11,46,0,71,44,0,44,115
10/07/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,22,12,0,46,0,11,47,0,58,12,33,59,0,104,16,0,16,120
10/08/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,24,13,0,47,0,8,67,8,83,10,32,80,8,130,32,18,50,180
10/09/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,24,13,0,49,0,10,42,0,52,12,34,55,0,101,20,0,20,121
10/10/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,27,15,0,53,0,11,63,0,74,11,38,78,0,127,6,0,6,133
10/11/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,1,16,20,0,37,12,35,30,0,77,26,0,26,103
10/12/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,15,8,0,31,2,1,61,0,64,10,16,69,0,95,14,0,14,109
10/13/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,4,3,61,0,68,13,17,70,0,100,36,0,36,136
10/14/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,17,10,0,37,2,7,61,0,70,12,24,71,0,107,22,0,22,129
10/15/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,18,10,0,40,0,18,60,0,78,12,36,70,0,118,46,0,46,164
10/16/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,20,11,0,43,0,10,93,0,103,12,30,104,0,146,74,0,74,220
10/17/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,16,9,0,35,2,22,86,0,110,12,38,95,0,145,98,0,98,243
10/18/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,17,9,0,37,0,14,64,0,78,11,31,73,0,115,26,0,26,141
10/19/2002,FCA,MT,ANM,WE,Federal Contract Tower,6,9,5,0,20,4,7,69,0,80,10,16,74,0,100,28,0,28,128
10/20/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,12,6,0,26,4,3,54,0,61,12,15,60,0,87,16,0,16,103
10/21/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,13,6,0,27,4,11,28,0,43,12,24,34,0,70,8,0,8,78
10/22/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,18,35,0,53,12,38,45,0,95,28,0,28,123
10/23/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,17,9,0,36,0,15,73,0,88,10,32,82,0,124,16,0,16,140
10/24/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,24,12,0,46,0,13,68,0,81,10,37,80,0,127,26,0,26,153
10/25/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,6,70,0,76,12,24,79,0,115,52,0,52,167
10/26/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,2,4,67,0,73,11,18,75,0,104,14,0,14,118
10/27/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,2,2,71,0,75,11,16,78,0,105,16,0,16,121
10/28/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,17,9,0,36,0,6,13,0,19,10,23,22,0,55,0,0,0,55
10/29/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,29,14,0,52,0,12,31,0,43,9,41,45,0,95,8,0,8,103
10/30/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,24,12,0,47,0,6,36,0,42,11,30,48,0,89,44,0,44,133
10/31/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,21,10,0,43,0,11,42,0,53,12,32,52,0,96,32,0,32,128
11/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,19,9,0,37,2,9,49,0,60,11,28,58,0,97,36,0,36,133
11/02/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,17,8,0,34,0,13,51,0,64,9,30,59,0,98,30,0,30,128
11/03/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,16,8,0,32,2,2,38,0,42,10,18,46,0,74,28,0,28,102
11/04/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,17,8,0,34,2,5,35,0,42,11,22,43,0,76,60,0,60,136
11/05/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,15,8,0,31,1,12,37,0,50,9,27,45,0,81,8,0,8,89
11/06/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,16,8,0,32,2,11,35,0,48,10,27,43,0,80,6,0,6,86
11/07/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,17,8,0,35,0,12,60,0,72,10,29,68,0,107,28,0,28,135
11/08/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,21,10,0,42,0,8,16,0,24,11,29,26,0,66,36,0,36,102
11/09/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,0,0,30,0,30,10,19,39,0,68,28,0,28,96
11/10/2002,FCA,MT,ANM,WE,Federal Contract Tower,5,11,6,0,22,3,0,1,0,4,8,11,7,0,26,0,0,0,26
11/11/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,1,7,17,0,25,11,25,26,0,62,32,0,32,94
11/12/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,23,11,0,45,0,6,0,0,6,11,29,11,0,51,0,0,0,51
11/13/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,23,11,0,44,0,16,29,0,45,10,39,40,0,89,18,0,18,107
11/14/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,25,12,0,48,0,4,6,0,10,11,29,18,0,58,8,0,8,66
11/15/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,21,9,0,41,0,7,58,0,65,11,28,67,0,106,28,0,28,134
11/16/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,17,7,0,32,2,10,33,0,45,10,27,40,0,77,26,0,26,103
11/17/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,14,7,0,29,3,0,12,0,15,11,14,19,0,44,30,0,30,74
11/18/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,22,9,0,42,0,6,12,0,18,11,28,21,0,60,32,0,32,92
11/19/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,23,10,0,44,0,6,19,0,25,11,29,29,0,69,26,0,26,95
11/20/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,24,10,0,43,0,3,46,0,49,9,27,56,0,92,30,0,30,122
11/21/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,32,14,0,56,0,3,17,0,20,10,35,31,0,76,2,0,2,78
11/22/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,25,11,0,46,0,1,7,0,8,10,26,18,0,54,0,0,0,54
11/23/2002,FCA,MT,ANM,WE,Federal Contract Tower,7,14,5,0,26,3,0,16,0,19,10,14,21,0,45,26,0,26,71
11/24/2002,FCA,MT,ANM,WE,Federal Contract Tower,7,15,6,0,28,4,0,66,0,70,11,15,72,0,98,22,0,22,120
11/25/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,2,42,0,44,10,22,50,0,82,28,0,28,110
11/26/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,27,12,0,51,0,11,28,0,39,12,38,40,0,90,20,0,20,110
11/27/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,27,12,0,50,0,2,56,0,58,11,29,68,0,108,28,0,28,136
11/28/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,16,8,0,34,3,0,5,0,8,13,16,13,0,42,0,0,0,42
11/29/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,21,9,0,41,0,3,12,0,15,11,24,21,0,56,0,0,0,56
11/30/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,18,8,0,37,0,0,2,0,2,11,18,10,0,39,0,0,0,39
12/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,17,10,0,36,2,0,3,0,5,11,17,13,0,41,0,0,0,41
12/02/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,28,12,0,51,0,9,0,0,9,11,37,12,0,60,12,0,12,72
12/03/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,26,9,0,45,0,5,0,0,5,10,31,9,0,50,0,0,0,50
12/04/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,24,11,0,45,1,1,17,1,20,11,25,28,1,65,6,4,10,75
12/05/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,30,13,0,52,0,0,14,0,14,9,30,27,0,66,24,0,24,90
12/06/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,30,13,0,54,0,3,19,0,22,11,33,32,0,76,18,0,18,94
12/07/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,17,8,0,33,3,2,3,0,8,11,19,11,0,41,22,0,22,63
12/08/2002,FCA,MT,ANM,WE,Federal Contract Tower,8,18,8,0,34,3,0,4,2,9,11,18,12,2,43,14,0,14,57
12/09/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,26,12,0,49,0,0,14,0,14,11,26,26,0,63,28,0,28,91
12/10/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,26,11,0,46,0,6,12,0,18,9,32,23,0,64,16,0,16,80
12/11/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,27,12,0,49,0,0,51,0,51,10,27,63,0,100,52,0,52,152
12/12/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,25,11,0,45,0,0,17,0,17,9,25,28,0,62,22,0,22,84
12/13/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,25,11,0,46,0,1,24,0,25,10,26,35,0,71,28,0,28,99
12/14/2002,FCA,MT,ANM,WE,Federal Contract Tower,7,15,2,0,24,2,5,0,0,7,9,20,2,0,31,60,0,60,91
12/15/2002,FCA,MT,ANM,WE,Federal Contract Tower,6,13,6,0,25,5,4,3,0,12,11,17,9,0,37,22,0,22,59
12/16/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,12,8,0,20,10,32,17,0,59,16,0,16,75
12/17/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,22,10,0,41,0,12,56,0,68,9,34,66,0,109,48,0,48,157
12/18/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,26,10,0,46,0,7,25,0,32,10,33,35,0,78,0,0,0,78
12/19/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,25,10,0,46,0,5,72,0,77,11,30,82,0,123,52,0,52,175
12/20/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,26,11,0,48,0,0,49,0,49,11,26,60,0,97,80,0,80,177
12/21/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,24,10,1,45,0,6,36,2,44,10,30,46,3,89,28,8,36,125
12/22/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,3,0,12,0,15,13,19,21,0,53,28,0,28,81
12/23/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,23,9,0,43,1,1,26,0,28,12,24,35,0,71,24,0,24,95
12/24/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,21,8,0,38,1,3,1,0,5,10,24,9,0,43,16,0,16,59
12/25/2002,FCA,MT,ANM,WE,Federal Contract Tower,5,12,2,0,19,6,0,0,0,6,11,12,2,0,25,0,0,0,25
12/26/2002,FCA,MT,ANM,WE,Federal Contract Tower,12,31,12,0,55,0,6,18,0,24,12,37,30,0,79,42,0,42,121
12/27/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,35,14,0,60,0,5,9,0,14,11,40,23,0,74,0,0,0,74
12/28/2002,FCA,MT,ANM,WE,Federal Contract Tower,11,20,9,0,40,1,0,23,0,24,12,20,32,0,64,18,0,18,82
12/29/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,20,9,0,39,3,0,2,0,5,13,20,11,0,44,16,0,16,60
12/30/2002,FCA,MT,ANM,WE,Federal Contract Tower,9,20,8,0,37,2,0,4,0,6,11,20,12,0,43,26,0,26,69
12/31/2002,FCA,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,1,4,4,0,9,11,26,12,0,49,8,0,8,57
01/01/2003,FCA,MT,ANM,WE,Federal Contract Tower,6,15,7,0,28,4,3,48,0,55,10,18,55,0,83,62,0,62,145
01/02/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,30,14,0,55,0,3,13,0,16,11,33,27,0,71,8,0,8,79
01/03/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,32,14,0,57,0,8,36,0,44,11,40,50,0,101,52,0,52,153
01/04/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,1,0,31,2,34,11,19,40,2,72,32,0,32,104
01/05/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,3,25,0,28,7,19,33,0,59,44,0,44,103
01/06/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,23,12,0,48,1,0,5,0,6,14,23,17,0,54,0,0,0,54
01/07/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,25,9,0,45,0,7,0,0,7,11,32,9,0,52,0,0,0,52
01/08/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,33,16,0,59,0,0,22,2,24,10,33,38,2,83,0,0,0,83
01/09/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,17,8,0,34,2,7,88,0,97,11,24,96,0,131,78,0,78,209
01/10/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,19,9,0,37,2,5,51,0,58,11,24,60,0,95,90,0,90,185
01/11/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,13,6,0,26,3,3,41,0,47,10,16,47,0,73,60,0,60,133
01/12/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,14,5,0,26,4,0,0,0,4,11,14,5,0,30,0,0,0,30
01/13/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,20,5,0,35,1,8,0,0,9,11,28,5,0,44,42,0,42,86
01/14/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,23,11,0,45,0,2,1,0,3,11,25,12,0,48,0,0,0,48
01/15/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,25,10,0,46,0,11,53,0,64,11,36,63,0,110,78,0,78,188
01/16/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,1,7,76,0,84,11,29,85,0,125,72,0,72,197
01/17/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,27,11,0,49,0,2,29,0,31,11,29,40,0,80,38,0,38,118
01/18/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,14,7,0,29,1,0,28,0,29,9,14,35,0,58,28,0,28,86
01/19/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,2,0,6,0,8,11,14,13,0,38,0,0,0,38
01/20/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,15,6,0,29,1,0,21,0,22,9,15,27,0,51,32,0,32,83
01/21/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,24,10,0,43,0,10,9,0,19,9,34,19,0,62,28,0,28,90
01/22/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,26,11,0,47,0,6,7,0,13,10,32,18,0,60,0,0,0,60
01/23/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,28,11,0,49,0,4,21,0,25,10,32,32,0,74,24,0,24,98
01/24/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,26,10,0,47,0,0,31,0,31,11,26,41,0,78,86,0,86,164
01/25/2003,FCA,MT,ANM,WE,Federal Contract Tower,6,13,5,0,24,3,3,17,0,23,9,16,22,0,47,44,0,44,91
01/26/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,12,7,0,27,3,0,22,0,25,11,12,29,0,52,20,0,20,72
01/27/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,19,7,0,35,1,1,38,0,40,10,20,45,0,75,54,0,54,129
01/28/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,26,10,0,48,0,3,35,0,38,12,29,45,0,86,46,0,46,132
01/29/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,24,10,0,45,0,4,39,0,43,11,28,49,0,88,32,0,32,120
01/30/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,21,8,0,38,0,4,58,0,62,9,25,66,0,100,80,0,80,180
01/31/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,25,10,0,45,0,8,5,0,13,10,33,15,0,58,4,0,4,62
02/01/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,16,6,0,29,3,0,30,0,33,10,16,36,0,62,46,0,46,108
02/02/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,3,1,53,0,57,10,18,60,0,88,26,0,26,114
02/03/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,21,4,0,34,2,7,0,0,9,11,28,4,0,43,20,0,20,63
02/04/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,23,9,0,41,0,5,14,0,19,9,28,23,0,60,28,0,28,88
02/05/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,30,11,0,50,0,1,32,2,35,9,31,43,2,85,32,2,34,119
02/06/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,25,10,0,43,0,4,40,0,44,8,29,50,0,87,34,0,34,121
02/07/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,28,11,0,50,0,1,40,0,41,11,29,51,0,91,22,0,22,113
02/08/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,15,6,0,29,0,3,52,0,55,8,18,58,0,84,30,0,30,114
02/09/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,18,7,0,34,2,2,19,0,23,11,20,26,0,57,24,0,24,81
02/10/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,19,8,0,36,2,4,11,0,17,11,23,19,0,53,62,0,62,115
02/11/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,1,4,51,0,56,11,26,60,0,97,26,0,26,123
02/12/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,20,8,0,38,1,10,71,2,84,11,30,79,2,122,56,4,60,182
02/13/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,26,10,0,46,0,10,29,2,41,10,36,39,2,87,12,0,12,99
02/14/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,0,5,38,0,43,10,27,47,0,84,36,0,36,120
02/15/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,13,7,0,29,1,0,37,0,38,10,13,44,0,67,20,0,20,87
02/16/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,2,0,15,0,17,11,14,22,0,47,12,0,12,59
02/17/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,17,9,0,36,0,0,39,0,39,10,17,48,0,75,4,0,4,79
02/18/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,24,9,0,44,0,8,41,0,49,11,32,50,0,93,46,0,46,139
02/19/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,25,9,1,45,0,17,42,3,62,10,42,51,4,107,34,6,40,147
02/20/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,32,12,0,53,0,4,14,0,18,9,36,26,0,71,0,0,0,71
02/21/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,4,19,0,23,10,26,27,0,63,6,0,6,69
02/22/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,17,6,0,31,1,5,34,0,40,9,22,40,0,71,26,0,26,97
02/23/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,15,5,0,27,3,4,81,0,88,10,19,86,0,115,36,0,36,151
02/24/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,18,6,0,32,2,4,34,0,40,10,22,40,0,72,26,0,26,98
02/25/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,19,6,0,34,1,8,30,0,39,10,27,36,0,73,32,0,32,105
02/26/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,16,5,0,29,3,10,42,0,55,11,26,47,0,84,8,0,8,92
02/27/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,24,8,0,42,0,7,53,0,60,10,31,61,0,102,34,0,34,136
02/28/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,0,3,0,3,10,22,11,0,43,0,0,0,43
03/01/2003,FCA,MT,ANM,WE,Federal Contract Tower,6,17,8,0,31,3,2,26,0,31,9,19,34,0,62,26,0,26,88
03/02/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,17,8,0,32,2,0,7,0,9,9,17,15,0,41,8,0,8,49
03/03/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,19,6,0,32,4,3,0,0,7,11,22,6,0,39,2,0,2,41
03/04/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,21,10,0,40,3,4,13,0,20,12,25,23,0,60,16,0,16,76
03/05/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,23,11,0,43,3,5,1,0,9,12,28,12,0,52,12,0,12,64
03/06/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,26,10,0,45,0,7,0,0,7,9,33,10,0,52,0,0,0,52
03/07/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,17,0,0,26,0,4,0,0,4,9,21,0,0,30,0,0,0,30
03/08/2003,FCA,MT,ANM,WE,Federal Contract Tower,6,11,6,0,23,2,0,7,2,11,8,11,13,2,34,0,0,0,34
03/09/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,17,4,0,29,3,1,0,0,4,11,18,4,0,33,0,0,0,33
03/10/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,23,12,0,46,0,0,1,0,1,11,23,13,0,47,18,0,18,65
