03/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,6,5,26,0,37,11,19,32,0,62,30,0,30,92
09/11/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,24,20,0,58,0,19,39,2,60,14,43,59,2,118,34,0,34,152
09/12/2003,FCA,MT,ANM,WE,Federal Contract Tower,16,24,20,0,60,0,23,49,0,72,16,47,69,0,132,40,0,40,172
09/13/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,19,15,0,47,3,14,123,0,140,16,33,138,0,187,44,0,44,231
09/14/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,19,15,0,47,3,10,94,0,107,16,29,109,0,154,42,0,42,196
09/15/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,23,17,0,54,0,17,48,0,65,14,40,65,0,119,46,0,46,165
09/16/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,27,21,0,62,0,21,30,0,51,14,48,51,0,113,22,0,22,135
09/17/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,20,16,1,50,1,10,56,2,69,14,30,72,3,119,108,6,114,233
09/18/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,26,20,0,58,0,5,110,0,115,12,31,130,0,173,44,0,44,217
09/19/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,20,15,0,47,0,15,39,0,54,12,35,54,0,101,38,0,38,139
09/20/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,10,0,33,4,2,105,0,111,13,16,115,0,144,44,0,44,188
09/21/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,10,11,0,30,5,0,86,0,91,14,10,97,0,121,52,0,52,173
09/22/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,19,16,0,47,2,9,49,0,60,14,28,65,0,107,42,0,42,149
09/23/2003,FCA,MT,ANM,WE,Federal Contract Tower,15,24,19,0,58,1,12,57,0,70,16,36,76,0,128,66,0,66,194
09/24/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,3,15,82,0,100,14,32,96,0,142,74,0,74,216
09/25/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,23,18,0,53,0,14,51,0,65,12,37,69,0,118,32,0,32,150
09/26/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,17,13,0,41,3,24,89,0,116,14,41,102,0,157,72,0,72,229
09/27/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,11,9,0,27,5,7,168,0,180,12,18,177,0,207,42,0,42,249
09/28/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,13,11,0,32,6,10,76,0,92,14,23,87,0,124,58,0,58,182
09/29/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,1,13,51,0,65,12,30,65,0,107,56,0,56,163
09/30/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,3,13,54,0,70,14,30,68,0,112,40,0,40,152
10/01/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,20,12,0,42,1,11,118,0,130,11,31,130,0,172,48,0,48,220
10/02/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,11,0,41,1,17,97,0,115,12,36,108,0,156,68,0,68,224
10/03/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,21,12,0,44,0,17,120,4,141,11,38,132,4,185,78,6,84,269
10/04/2003,FCA,MT,ANM,WE,Federal Contract Tower,6,12,7,0,25,3,6,91,1,101,9,18,98,1,126,60,4,64,190
10/05/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,15,9,0,31,4,5,81,1,91,11,20,90,1,122,86,0,86,208
10/06/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,15,10,0,35,1,7,50,0,58,11,22,60,0,93,42,0,42,135
10/07/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,21,13,0,45,0,8,43,0,51,11,29,56,0,96,24,0,24,120
10/08/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,24,14,0,48,0,14,50,0,64,10,38,64,0,112,78,0,78,190
10/09/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,14,58,1,73,12,38,72,1,123,48,0,48,171
10/10/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,24,15,0,51,0,7,74,2,83,12,31,89,2,134,64,6,70,204
10/11/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,12,8,0,27,1,11,61,0,73,8,23,69,0,100,50,0,50,150
10/12/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,11,7,0,26,1,7,39,1,48,9,18,46,1,74,62,0,62,136
10/13/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,4,9,24,1,38,13,23,33,1,70,36,0,36,106
10/14/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,18,12,0,41,1,0,45,1,47,12,18,57,1,88,0,44,44,132
10/15/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,4,35,0,39,11,27,49,0,87,62,0,62,149
10/16/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,11,0,41,3,3,14,0,20,14,22,25,0,61,10,0,10,71
10/17/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,22,12,0,47,0,9,70,0,79,13,31,82,0,126,84,0,84,210
10/18/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,7,89,0,96,9,21,97,0,127,90,2,92,219
10/19/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,16,9,0,35,1,4,84,0,89,11,20,93,0,124,98,0,98,222
10/20/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,16,9,1,37,0,3,25,0,28,11,19,34,1,65,74,6,80,145
10/21/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,18,10,0,39,1,8,38,1,48,12,26,48,1,87,54,0,54,141
10/22/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,3,87,0,90,11,22,97,0,130,44,0,44,174
10/23/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,25,14,0,52,0,10,50,1,61,13,35,64,1,113,46,0,46,159
10/24/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,17,9,0,36,1,17,66,0,84,11,34,75,0,120,98,0,98,218
10/25/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,12,6,0,25,1,10,97,2,110,8,22,103,2,135,98,20,118,253
10/26/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,2,6,71,0,79,11,20,78,0,109,60,0,60,169
10/27/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,16,9,0,35,1,10,34,1,46,11,26,43,1,81,54,0,54,135
10/28/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,17,3,0,30,1,7,0,0,8,11,24,3,0,38,0,0,0,38
10/29/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,22,12,0,46,0,6,14,0,20,12,28,26,0,66,16,0,16,82
10/30/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,20,11,0,42,0,10,21,0,31,11,30,32,0,73,26,0,26,99
10/31/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,20,11,0,41,0,12,86,0,98,10,32,97,0,139,48,0,48,187
11/01/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,13,4,0,24,2,1,0,0,3,9,14,4,0,27,30,0,30,57
11/02/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,16,9,0,35,1,5,38,0,44,11,21,47,0,79,36,0,36,115
11/03/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,17,8,0,36,0,7,0,1,8,11,24,8,1,44,8,0,8,52
11/04/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,10,38,0,48,11,29,48,0,88,56,0,56,144
11/05/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,23,12,0,46,0,0,29,0,29,11,23,41,0,75,6,0,6,81
11/06/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,21,12,0,46,0,0,50,2,52,13,21,62,2,98,40,0,40,138
11/07/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,21,11,0,45,0,1,21,1,23,13,22,32,1,68,14,0,14,82
11/08/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,2,85,5,92,9,16,93,5,123,74,0,74,197
11/09/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,11,7,0,25,4,0,40,0,44,11,11,47,0,69,54,0,54,123
11/10/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,18,10,0,39,0,0,9,0,9,11,18,19,0,48,0,0,0,48
11/11/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,17,9,0,36,1,1,18,0,20,11,18,27,0,56,44,0,44,100
11/12/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,18,10,0,41,0,0,53,1,54,13,18,63,1,95,86,0,86,181
11/13/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,21,11,0,43,0,9,71,3,83,11,30,82,3,126,72,4,76,202
11/14/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,20,10,0,41,0,0,8,0,8,11,20,18,0,49,6,0,6,55
11/15/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,14,6,0,28,1,2,36,0,39,9,16,42,0,67,38,0,38,105
11/16/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,17,8,0,35,1,3,22,0,26,11,20,30,0,61,30,0,30,91
11/17/2003,FCA,MT,ANM,WE,Federal Contract Tower,10,17,8,0,35,1,5,8,0,14,11,22,16,0,49,10,0,10,59
11/18/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,22,10,0,43,0,6,8,0,14,11,28,18,0,57,28,0,28,85
11/19/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,20,9,0,42,3,0,3,1,7,16,20,12,1,49,0,0,0,49
11/20/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,24,11,0,47,0,3,24,0,27,12,27,35,0,74,18,0,18,92
11/21/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,0,4,0,4,11,20,13,0,44,0,0,0,44
11/22/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,13,4,0,25,1,2,0,0,3,9,15,4,0,28,0,0,0,28
11/23/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,15,8,0,34,0,0,4,1,5,11,15,12,1,39,0,0,0,39
11/24/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,8,0,38,1,7,0,0,8,12,26,8,0,46,0,0,0,46
11/25/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,8,0,38,0,7,3,0,10,11,26,11,0,48,4,0,4,52
11/26/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,22,10,0,44,0,1,9,0,10,12,23,19,0,54,0,0,0,54
11/27/2003,FCA,MT,ANM,WE,Federal Contract Tower,7,10,4,0,21,1,5,27,0,33,8,15,31,0,54,38,0,38,92
11/28/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,13,6,0,27,3,3,30,2,38,11,16,36,2,65,34,6,40,105
11/29/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,18,8,0,37,1,6,67,0,74,12,24,75,0,111,90,0,90,201
11/30/2003,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,20,10,0,41,0,7,6,0,13,11,27,16,0,54,20,0,20,74
12/02/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,24,13,0,48,0,0,21,0,21,11,24,34,0,69,12,0,12,81
12/03/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,24,11,0,49,0,1,25,0,26,14,25,36,0,75,30,0,30,105
12/04/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,26,13,0,53,0,0,91,2,93,14,26,104,2,146,94,4,98,244
12/05/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,23,11,0,47,0,5,23,8,36,13,28,34,8,83,24,14,38,121
12/06/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,12,3,0,23,2,1,0,0,3,10,13,3,0,26,12,0,12,38
12/07/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,14,7,0,30,3,3,43,2,51,12,17,50,2,81,58,4,62,143
12/08/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,5,5,4,14,12,23,14,4,53,4,0,4,57
12/09/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,11,4,0,15,11,30,14,0,55,48,0,48,103
12/10/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,11,3,2,16,14,33,14,2,63,42,0,42,105
12/11/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,22,11,0,45,0,14,35,0,49,12,36,46,0,94,64,0,64,158
12/12/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,21,11,0,44,0,9,38,0,47,12,30,49,0,91,60,0,60,151
12/13/2003,FCA,MT,ANM,WE,Federal Contract Tower,9,13,7,0,29,0,2,1,0,3,9,15,8,0,32,12,0,12,44
12/14/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,10,7,0,25,4,0,41,0,45,12,10,48,0,70,58,0,58,128
12/15/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,9,21,1,31,11,27,30,1,69,52,0,52,121
12/16/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,22,11,0,45,0,9,30,5,44,12,31,41,5,89,42,8,50,139
12/17/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,22,10,0,44,0,4,32,0,36,12,26,42,0,80,28,0,28,108
12/18/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,2,11,45,0,58,16,32,54,0,102,54,0,54,156
12/19/2003,FCA,MT,ANM,WE,Federal Contract Tower,16,29,13,0,58,0,4,2,0,6,16,33,15,0,64,6,0,6,70
12/20/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,18,10,0,42,1,0,3,0,4,15,18,13,0,46,0,0,0,46
12/21/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,18,7,0,37,2,0,0,0,2,14,18,7,0,39,0,0,0,39
12/22/2003,FCA,MT,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,0,37,0,37,13,16,47,0,76,30,0,30,106
12/23/2003,FCA,MT,ANM,WE,Federal Contract Tower,21,27,17,0,65,0,0,11,2,13,21,27,28,2,78,0,0,0,78
12/24/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,19,8,0,39,1,7,9,0,17,13,26,17,0,56,30,0,30,86
12/25/2003,FCA,MT,ANM,WE,Federal Contract Tower,8,10,5,0,23,6,0,0,0,6,14,10,5,0,29,0,0,0,29
12/26/2003,FCA,MT,ANM,WE,Federal Contract Tower,14,25,11,0,50,0,5,42,0,47,14,30,53,0,97,82,0,82,179
12/27/2003,FCA,MT,ANM,WE,Federal Contract Tower,15,24,10,0,49,1,1,2,0,4,16,25,12,0,53,0,0,0,53
12/28/2003,FCA,MT,ANM,WE,Federal Contract Tower,12,15,9,0,36,6,0,25,0,31,18,15,34,0,67,30,0,30,97
12/29/2003,FCA,MT,ANM,WE,Federal Contract Tower,15,24,10,0,49,1,1,2,0,4,16,25,12,0,53,0,0,0,53
12/30/2003,FCA,MT,ANM,WE,Federal Contract Tower,17,26,11,0,54,2,0,21,0,23,19,26,32,0,77,68,0,68,145
12/31/2003,FCA,MT,ANM,WE,Federal Contract Tower,11,18,7,0,36,0,3,8,0,11,11,21,15,0,47,30,0,30,77
01/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,14,9,0,29,7,0,15,0,22,13,14,24,0,51,42,0,42,93
01/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,25,16,0,52,4,0,20,2,26,15,25,36,2,78,40,0,40,118
01/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,26,9,0,45,2,2,0,1,5,12,28,9,1,50,0,0,0,50
01/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,14,18,23,0,55,0,0,28,0,28,14,18,51,0,83,38,0,38,121
01/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,21,11,0,40,4,1,31,0,36,12,22,42,0,76,108,0,108,184
01/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,24,12,0,45,3,1,6,0,10,12,25,18,0,55,0,0,0,55
01/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,3,19,4,0,26,0,12,0,0,12,3,31,4,0,38,0,0,0,38
01/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,4,21,12,0,37,0,8,23,2,33,4,29,35,2,70,76,0,76,146
01/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,4,20,11,0,35,0,4,41,5,50,4,24,52,5,85,92,6,98,183
01/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,21,11,0,39,0,0,1,0,1,7,21,12,0,40,0,0,0,40
01/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,12,7,0,24,3,6,35,2,46,8,18,42,2,70,142,0,142,212
01/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,4,19,10,0,33,0,1,1,2,4,4,20,11,2,37,0,0,0,37
01/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,24,13,0,44,0,1,1,0,2,7,25,14,0,46,0,0,0,46
01/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,30,15,0,52,0,0,8,0,8,7,30,23,0,60,0,0,0,60
01/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,30,11,0,51,3,1,0,0,4,13,31,11,0,55,0,0,0,55
01/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,30,15,0,55,1,0,43,0,44,11,30,58,0,99,92,0,92,191
01/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,18,11,0,35,0,0,6,0,6,6,18,17,0,41,0,0,0,41
01/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,4,11,3,0,18,4,0,0,0,4,8,11,3,0,22,0,0,0,22
01/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,20,9,0,35,0,1,0,0,1,6,21,9,0,36,0,0,0,36
01/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,27,12,0,45,0,7,17,0,24,6,34,29,0,69,12,0,12,81
01/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,27,13,0,47,0,5,29,0,34,7,32,42,0,81,52,0,52,133
01/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,25,13,0,46,1,10,48,0,59,9,35,61,0,105,82,0,82,187
01/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,27,14,0,49,0,3,16,0,19,8,30,30,0,68,68,0,68,136
01/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,18,4,0,28,75,3,0,0,78,81,21,4,0,106,0,0,0,106
01/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,15,1,0,21,2,4,0,0,6,7,19,1,0,27,0,0,0,27
01/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,19,13,0,39,0,0,61,0,61,7,19,74,0,100,78,0,78,178
01/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,24,12,0,44,0,4,6,9,19,8,28,18,9,63,30,0,30,93
01/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,24,11,0,43,2,5,2,0,9,10,29,13,0,52,18,0,18,70
01/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,26,13,0,47,0,10,32,0,42,8,36,45,0,89,68,0,68,157
01/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,14,0,49,0,6,36,3,45,7,34,50,3,94,74,4,78,172
01/31/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,21,11,0,39,0,4,41,0,45,7,25,52,0,84,76,0,76,160
02/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,20,8,0,34,3,5,47,1,56,9,25,55,1,90,100,2,102,192
02/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,22,9,0,37,0,3,58,2,63,6,25,67,2,100,140,0,140,240
02/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,28,10,0,46,0,3,50,0,53,8,31,60,0,99,120,0,120,219
02/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,26,10,0,45,0,0,28,0,28,9,26,38,0,73,44,0,44,117
02/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,29,11,0,48,0,0,3,0,3,8,29,14,0,51,56,4,60,111
02/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,27,10,0,45,0,5,41,0,46,8,32,51,0,91,80,0,80,171
02/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,8,0,38,0,8,12,0,20,6,32,20,0,58,40,0,40,98
02/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,22,9,0,38,1,3,25,0,29,8,25,34,0,67,36,0,36,103
02/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,24,9,0,40,0,2,13,0,15,7,26,22,0,55,60,0,60,115
02/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,31,10,0,49,0,1,0,2,3,8,32,10,2,52,20,4,24,76
02/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,25,10,0,42,0,3,44,0,47,7,28,54,0,89,48,0,48,137
02/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,0,11,60,0,71,8,37,69,0,114,102,0,102,216
02/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,35,11,1,57,0,5,48,1,54,10,40,59,2,111,58,12,70,181
02/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,8,0,38,1,3,1,0,5,7,27,9,0,43,16,0,16,59
02/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,22,6,0,34,3,2,27,0,32,9,24,33,0,66,38,0,38,104
02/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,0,42,1,2,35,0,38,8,28,44,0,80,60,0,60,140
02/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,1,43,0,8,7,1,16,7,34,16,2,59,14,0,14,73
02/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,10,0,50,0,1,2,0,3,8,33,12,0,53,0,0,0,53
02/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,33,11,0,51,0,5,32,0,37,7,38,43,0,88,42,0,42,130
02/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,33,12,0,52,0,1,50,5,56,7,34,62,5,108,58,18,76,184
02/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,20,8,0,33,2,11,96,1,110,7,31,104,1,143,112,4,116,259
02/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,9,0,39,2,4,85,0,91,8,28,94,0,130,122,8,130,260
02/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,25,9,0,41,1,4,62,2,69,8,29,71,2,110,120,2,122,232
02/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,29,10,0,47,1,9,28,2,40,9,38,38,2,87,60,0,60,147
02/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,0,42,0,14,48,0,62,7,40,57,0,104,60,0,60,164
02/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,34,12,0,55,1,10,67,0,78,10,44,79,0,133,98,0,98,231
02/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,31,11,0,50,0,11,56,0,67,8,42,67,0,117,86,0,86,203
02/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,20,8,0,33,1,7,68,0,76,6,27,76,0,109,110,0,110,219
02/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,21,8,0,34,4,2,52,2,60,9,23,60,2,94,86,2,88,182
03/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,25,9,0,42,0,2,30,0,32,8,27,39,0,74,46,0,46,120
03/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,29,9,0,46,0,3,8,0,11,8,32,17,0,57,28,0,28,85
03/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,9,0,44,0,0,13,0,13,7,28,22,0,57,18,0,18,75
03/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,28,6,0,40,0,6,0,0,6,6,34,6,0,46,0,0,0,46
03/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,22,8,0,37,1,5,18,0,24,8,27,26,0,61,38,0,38,99
03/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,23,8,0,37,0,5,24,0,29,6,28,32,0,66,36,0,36,102
03/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,21,12,0,41,0,0,18,0,18,8,21,30,0,59,58,0,58,117
03/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,21,7,0,35,1,3,64,0,68,8,24,71,0,103,78,0,78,181
03/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,27,10,0,44,0,8,19,0,27,7,35,29,0,71,44,0,44,115
03/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,1,10,49,5,65,9,36,58,5,108,40,8,48,156
03/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,9,0,39,0,15,92,4,111,6,39,101,4,150,156,10,166,316
03/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,25,9,0,41,1,10,43,0,54,8,35,52,0,95,86,0,86,181
03/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,20,7,0,32,2,5,49,0,56,7,25,56,0,88,78,0,78,166
03/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,22,7,0,35,1,7,43,0,51,7,29,50,0,86,74,0,74,160
03/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,23,7,0,36,1,4,32,0,37,7,27,39,0,73,44,0,44,117
03/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,0,42,1,1,29,0,31,8,27,38,0,73,38,0,38,111
03/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,31,10,0,48,0,0,15,0,15,7,31,25,0,63,64,0,64,127
