03/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,6,5,26,0,37,11,19,32,0,62,30,0,30,92
03/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,30,9,0,46,0,1,38,0,39,7,31,47,0,85,48,0,48,133
03/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,30,10,0,47,0,13,38,0,51,7,43,48,0,98,64,0,64,162
03/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,22,7,0,35,0,5,93,0,98,6,27,100,0,133,122,0,122,255
03/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,8,0,38,2,8,65,0,75,8,32,73,0,113,108,0,108,221
03/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,8,0,38,1,9,48,2,60,7,33,56,2,98,66,2,68,166
03/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,31,11,0,50,0,3,37,0,40,8,34,48,0,90,96,0,96,186
03/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,0,42,0,5,17,4,26,7,31,26,4,68,34,6,40,108
03/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,29,10,0,46,1,6,59,0,66,8,35,69,0,112,78,0,78,190
03/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,37,13,0,58,0,0,60,0,60,8,37,73,0,118,66,0,66,184
03/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,22,7,0,35,1,11,25,0,37,7,33,32,0,72,88,0,88,160
03/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,22,7,0,34,3,5,73,0,81,8,27,80,0,115,92,0,92,207
03/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,0,42,1,7,64,1,73,8,33,73,1,115,88,0,88,203
03/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,24,8,0,38,0,9,75,0,84,6,33,83,0,122,80,0,80,202
03/31/2004,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,32,10,0,51,0,5,28,0,33,9,37,38,0,84,38,0,38,122
04/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,27,9,0,44,0,15,82,8,105,8,42,91,8,149,100,4,104,253
04/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,14,4,0,23,1,9,76,0,86,6,23,80,0,109,24,0,24,133
04/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,21,7,0,34,2,4,46,1,53,8,25,53,1,87,104,2,106,193
04/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,1,7,46,0,54,9,33,55,0,97,66,0,66,163
04/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,31,10,0,49,0,3,60,2,65,8,34,70,2,114,68,0,68,182
04/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,27,9,0,44,0,12,49,0,61,8,39,58,0,105,78,0,78,183
04/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,10,0,50,0,3,41,0,44,8,35,51,0,94,46,0,46,140
04/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,35,11,0,54,0,17,76,2,95,8,52,87,2,149,134,4,138,287
04/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,9,66,3,78,7,31,73,3,114,108,4,112,226
04/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,18,6,0,30,2,9,80,1,92,8,27,86,1,122,82,0,82,204
04/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,9,1,43,1,10,63,0,74,8,36,72,1,117,80,0,80,197
04/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,10,1,51,0,3,48,0,51,8,35,58,1,102,48,0,48,150
04/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,34,11,1,54,0,5,45,0,50,8,39,56,1,104,72,0,72,176
04/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,39,13,1,62,0,2,43,1,46,9,41,56,2,108,58,0,58,166
04/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,32,11,0,50,0,9,43,0,52,7,41,54,0,102,50,0,50,152
04/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,25,7,0,38,0,3,42,0,45,6,28,49,0,83,68,0,68,151
04/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,20,5,0,30,3,4,41,0,48,8,24,46,0,78,64,0,64,142
04/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,8,0,43,1,4,48,0,53,8,32,56,0,96,68,0,68,164
04/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,7,0,40,1,4,26,0,31,8,30,33,0,71,76,0,76,147
04/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,29,8,0,45,0,4,47,0,51,8,33,55,0,96,48,0,48,144
04/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,37,11,0,57,0,7,87,0,94,9,44,98,0,151,84,0,84,235
04/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,33,11,0,51,0,10,89,0,99,7,43,100,0,150,174,0,174,324
04/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,19,6,0,30,1,15,69,0,85,6,34,75,0,115,128,0,128,243
04/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,21,7,0,33,3,6,117,0,126,8,27,124,0,159,128,0,128,287
04/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,28,9,0,45,0,5,72,6,83,8,33,81,6,128,96,0,96,224
04/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,9,0,44,1,6,27,0,34,8,34,36,0,78,28,0,28,106
04/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,31,10,0,49,0,0,16,0,16,8,31,26,0,65,62,0,62,127
04/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,26,8,0,41,1,11,60,0,72,8,37,68,0,113,76,0,76,189
04/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,10,0,50,0,13,89,2,104,8,45,99,2,154,122,0,122,276
05/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,17,8,0,30,1,10,49,2,62,6,27,57,2,92,22,0,22,114
05/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,35,31,0,74,0,0,38,0,38,8,35,69,0,112,88,0,88,200
05/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,35,17,0,60,0,1,75,6,82,8,36,92,6,142,60,14,74,216
05/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,27,14,0,48,0,6,67,0,73,7,33,81,0,121,86,0,86,207
05/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,30,15,0,53,0,5,43,0,48,8,35,58,0,101,44,0,44,145
05/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,30,15,0,53,0,20,50,1,71,8,50,65,1,124,78,0,78,202
05/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,30,15,0,53,0,16,69,0,85,8,46,84,0,138,88,2,90,228
05/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,18,10,0,33,1,9,39,0,49,6,27,49,0,82,80,0,80,162
05/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,18,10,0,33,3,6,55,0,64,8,24,65,0,97,84,0,84,181
05/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,25,14,0,47,1,0,42,2,45,9,25,56,2,92,66,2,68,160
05/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,25,13,0,45,1,10,44,0,55,8,35,57,0,100,26,0,26,126
05/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,34,17,0,59,0,10,52,0,62,8,44,69,0,121,72,0,72,193
05/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,14,1,50,2,10,66,2,80,9,38,80,3,130,140,0,140,270
05/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,14,1,50,0,20,83,2,105,7,48,97,3,155,98,4,102,257
05/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,20,10,1,36,1,13,63,1,78,6,33,73,2,114,84,2,86,200
05/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,23,9,0,38,4,11,0,0,15,10,34,9,0,53,96,0,96,149
05/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,26,11,0,43,1,16,53,0,70,7,42,64,0,113,106,0,106,219
05/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,12,0,47,1,4,32,0,37,8,32,44,0,84,70,0,70,154
05/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,35,16,1,60,0,1,29,1,31,8,36,45,2,91,28,0,28,119
05/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,39,18,0,65,0,10,62,0,72,8,49,80,0,137,74,0,74,211
05/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,33,16,0,56,0,4,16,0,20,7,37,32,0,76,18,0,18,94
05/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,21,9,0,35,2,16,22,0,40,7,37,31,0,75,20,0,20,95
05/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,25,21,0,54,0,0,25,0,25,8,25,46,0,79,68,0,68,147
05/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,15,1,56,0,3,54,1,58,8,35,69,2,114,88,0,88,202
05/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,28,13,0,48,3,4,45,0,52,10,32,58,0,100,68,0,68,168
05/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,34,17,0,59,0,15,38,0,53,8,49,55,0,112,30,0,30,142
05/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,33,16,0,57,0,9,43,0,52,8,42,59,0,109,58,0,58,167
05/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,39,19,0,65,0,10,40,0,50,7,49,59,0,115,68,0,68,183
05/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,5,23,11,0,39,1,8,27,0,36,6,31,38,0,75,48,0,48,123
05/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,4,19,10,0,33,3,9,35,0,47,7,28,45,0,80,78,0,78,158
05/31/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,29,14,0,50,1,7,62,0,70,8,36,76,0,120,124,0,124,244
06/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,16,0,56,0,8,49,0,57,8,40,65,0,113,54,0,54,167
06/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,28,15,0,51,0,10,118,0,128,8,38,133,0,179,86,0,86,265
06/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,28,15,0,49,0,20,97,0,117,6,48,112,0,166,114,0,114,280
06/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,28,14,0,50,0,21,81,0,102,8,49,95,0,152,96,0,96,248
06/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,16,83,2,101,6,34,92,2,134,84,8,92,226
06/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,23,12,0,42,1,7,46,0,54,8,30,58,0,96,86,0,86,182
06/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,34,17,0,61,0,7,47,0,54,10,41,64,0,115,80,0,80,195
06/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,35,18,0,63,1,2,56,0,59,11,37,74,0,122,46,0,46,168
06/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,32,16,0,57,0,10,36,0,46,9,42,52,0,103,40,0,40,143
06/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,38,20,0,68,0,15,44,2,61,10,53,64,2,129,58,2,60,189
06/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,35,18,0,62,0,4,45,0,49,9,39,63,0,111,56,0,56,167
06/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,29,15,0,53,0,12,67,2,81,9,41,82,2,134,92,0,92,226
06/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,27,14,0,49,3,2,39,0,44,11,29,53,0,93,66,0,66,159
06/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,35,18,0,63,1,6,57,7,71,11,41,75,7,134,64,0,64,198
06/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,41,18,0,67,0,12,62,0,74,8,53,80,0,141,88,0,88,229
06/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,15,0,57,2,10,90,0,102,11,43,105,0,159,46,0,46,205
06/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,48,23,1,83,0,15,92,1,108,11,63,115,2,191,96,8,104,295
06/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,46,21,0,78,0,14,73,0,87,11,60,94,0,165,74,0,74,239
06/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,34,16,0,59,1,10,48,0,59,10,44,64,0,118,108,0,108,226
06/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,33,30,0,73,0,0,39,0,39,10,33,69,0,112,82,0,82,194
06/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,15,1,58,2,6,78,2,88,11,39,93,3,146,108,0,108,254
06/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,38,18,0,66,1,9,75,0,85,11,47,93,0,151,84,0,84,235
06/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,37,18,0,65,0,9,63,0,72,10,46,81,0,137,68,0,68,205
06/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,43,21,0,75,0,13,93,0,106,11,56,114,0,181,90,0,90,271
06/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,41,20,0,71,0,0,84,2,86,10,41,104,2,157,44,0,44,201
06/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,29,15,0,51,4,4,20,0,28,11,33,35,0,79,40,0,40,119
06/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,16,0,58,2,0,79,0,81,11,33,95,0,139,68,0,68,207
06/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,16,0,56,1,18,67,2,88,9,50,83,2,144,92,0,92,236
06/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,36,18,0,63,2,12,55,0,69,11,48,73,0,132,118,0,118,250
06/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,38,19,0,67,0,10,71,2,83,10,48,90,2,150,70,0,70,220
07/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,46,31,0,88,0,22,64,0,86,11,68,95,0,174,84,0,84,258
07/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,42,28,0,81,0,22,108,0,130,11,64,136,0,211,96,0,96,307
07/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,33,22,0,65,0,21,89,0,110,10,54,111,0,175,102,0,102,277
07/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,22,15,0,44,5,7,37,0,49,12,29,52,0,93,68,0,68,161
07/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,12,47,30,0,89,0,7,102,0,109,12,54,132,0,198,84,0,84,282
07/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,13,40,26,0,79,0,3,71,0,74,13,43,97,0,153,80,0,80,233
07/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,33,22,0,66,0,10,14,0,24,11,43,36,0,90,11,0,11,101
07/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,12,40,27,0,79,0,7,74,2,83,12,47,101,2,162,54,8,62,224
07/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,13,43,29,0,85,0,13,111,4,128,13,56,140,4,213,96,0,96,309
07/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,30,20,0,60,2,2,60,1,65,12,32,80,1,125,80,0,80,205
07/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,35,24,0,70,1,11,58,0,70,12,46,82,0,140,78,0,78,218
07/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,35,24,0,70,0,9,91,0,100,11,44,115,0,170,116,0,116,286
07/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,36,24,0,71,1,3,60,2,66,12,39,84,2,137,68,40,108,245
07/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,31,18,0,59,1,16,67,0,84,11,47,85,0,143,6,0,6,149
07/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,37,23,0,71,0,24,98,0,122,11,61,121,0,193,94,0,94,287
07/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,43,27,0,81,0,20,94,0,114,11,63,121,0,195,88,0,88,283
07/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,39,24,1,75,1,12,123,3,139,12,51,147,4,214,136,4,140,354
07/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,35,21,1,67,2,12,93,1,108,12,47,114,2,175,102,0,102,277
07/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,21,0,63,3,4,63,0,70,12,37,84,0,133,62,0,62,195
07/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,36,22,0,68,2,9,85,0,96,12,45,107,0,164,78,0,78,242
07/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,39,24,0,74,0,2,104,0,106,11,41,128,0,180,60,0,60,240
07/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,42,27,1,81,0,9,146,5,160,11,51,173,6,241,92,12,104,345
07/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,51,32,1,94,0,16,150,2,168,10,67,182,3,262,106,0,106,368
07/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,39,25,1,76,1,18,120,0,139,12,57,145,1,215,102,0,102,317
07/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,44,28,0,83,0,7,111,0,118,11,51,139,0,201,86,0,86,287
07/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,42,26,1,80,0,20,102,1,123,11,62,128,2,203,96,0,96,299
07/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,39,26,0,76,1,6,73,0,80,12,45,99,0,156,62,0,62,218
07/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,35,23,0,68,0,8,68,0,76,10,43,91,0,144,44,0,44,188
07/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,40,26,0,77,0,16,102,6,124,11,56,128,6,201,98,0,98,299
07/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,42,27,0,80,0,17,109,1,127,11,59,136,1,207,98,0,98,305
07/31/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,22,0,64,2,12,97,0,111,11,45,119,0,175,86,0,86,261
08/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,34,21,0,65,3,10,110,2,125,13,44,131,2,190,102,8,110,300
08/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,35,20,0,66,0,7,123,0,130,11,42,143,0,196,96,0,96,292
08/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,12,40,23,0,75,1,8,82,0,91,13,48,105,0,166,62,0,62,228
08/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,41,25,0,77,0,1,105,0,106,11,42,130,0,183,54,0,54,237
08/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,48,28,0,87,0,9,105,0,114,11,57,133,0,201,84,0,84,285
08/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,45,27,0,82,0,26,104,4,134,10,71,131,4,216,96,0,96,312
08/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,13,40,25,0,78,0,0,42,0,42,13,40,67,0,120,68,0,68,188
08/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,46,28,0,85,0,10,145,0,155,11,56,173,0,240,114,0,114,354
08/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,12,41,24,0,77,0,6,84,2,92,12,47,108,2,169,90,2,92,261
08/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,41,24,0,76,0,16,79,0,95,11,57,103,0,171,44,0,44,215
08/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,38,23,0,70,0,8,89,1,98,9,46,112,1,168,52,0,52,220
08/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,44,26,0,81,0,17,119,4,140,11,61,145,4,221,122,8,130,351
08/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,44,26,0,81,0,14,115,0,129,11,58,141,0,210,106,0,106,316
08/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,13,47,28,1,89,0,10,120,1,131,13,57,148,2,220,96,40,136,356
08/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,42,25,0,78,0,12,80,0,92,11,54,105,0,170,104,0,104,274
08/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,35,20,0,65,1,13,82,0,96,11,48,102,0,161,100,2,102,263
08/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,37,22,1,71,1,8,75,1,85,12,45,97,2,156,66,2,68,224
08/18/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,42,23,0,75,0,2,59,0,61,10,44,82,0,136,22,0,22,158
08/19/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,36,19,0,65,1,4,94,0,99,11,40,113,0,164,70,0,70,234
08/20/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,35,20,1,65,1,14,61,0,76,10,49,81,1,141,58,12,70,211
08/21/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,37,21,1,69,0,4,108,1,113,10,41,129,2,182,74,20,94,276
08/22/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,18,0,60,1,3,33,0,37,10,36,51,0,97,56,0,56,153
08/23/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,17,0,59,2,5,15,0,22,11,38,32,0,81,38,0,38,119
08/24/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,43,24,0,78,0,9,30,0,39,11,52,54,0,117,36,0,36,153
08/25/2004,FCA,MT,ANM,WE,Federal Contract Tower,11,43,25,1,80,0,0,13,1,14,11,43,38,2,94,4,0,4,98
08/26/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,36,19,0,65,4,13,27,0,44,14,49,46,0,109,44,0,44,153
08/27/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,37,22,0,69,1,9,39,2,51,11,46,61,2,120,58,0,58,178
08/28/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,34,20,0,63,3,2,60,0,65,12,36,80,0,128,90,0,90,218
08/29/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,33,19,0,61,2,0,73,0,75,11,33,92,0,136,86,0,86,222
08/30/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,35,21,0,65,2,8,66,0,76,11,43,87,0,141,94,0,94,235
08/31/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,36,21,0,67,1,9,78,0,88,11,45,99,0,155,66,0,66,221
09/01/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,32,19,0,60,2,17,43,0,62,11,49,62,0,122,14,0,14,136
09/02/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,44,26,0,79,0,0,66,2,68,9,44,92,2,147,38,0,38,185
09/03/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,41,25,0,76,0,11,3,0,14,10,52,28,0,90,36,0,36,126
09/04/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,31,19,0,58,2,15,53,0,70,10,46,72,0,128,80,0,80,208
09/05/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,34,20,0,63,0,2,61,4,67,9,36,81,4,130,88,6,94,224
09/06/2004,FCA,MT,ANM,WE,Federal Contract Tower,10,39,23,0,72,0,12,92,0,104,10,51,115,0,176,108,0,108,284
09/07/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,19,0,59,2,9,64,0,75,10,41,83,0,134,52,0,52,186
09/08/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,28,17,0,53,0,8,91,0,99,8,36,108,0,152,42,0,42,194
09/09/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,32,19,0,59,2,14,75,0,91,10,46,94,0,150,96,0,96,246
09/10/2004,FCA,MT,ANM,WE,Federal Contract Tower,9,34,20,0,63,1,16,93,0,110,10,50,113,0,173,102,0,102,275
09/11/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,30,19,0,57,2,12,65,0,79,10,42,84,0,136,84,0,84,220
09/12/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,27,17,0,51,0,6,41,0,47,7,33,58,0,98,84,0,84,182
09/13/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,29,18,0,55,0,8,34,0,42,8,37,52,0,97,50,0,50,147
09/14/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,31,19,1,58,1,3,7,0,11,8,34,26,1,69,24,0,24,93
09/15/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,30,11,1,49,0,8,0,3,11,7,38,11,4,60,0,0,0,60
09/16/2004,FCA,MT,ANM,WE,Federal Contract Tower,7,33,18,0,58,0,9,33,0,42,7,42,51,0,100,32,0,32,132
09/17/2004,FCA,MT,ANM,WE,Federal Contract Tower,8,35,20,1,64,0,7,31,1,39,8,42,51,2,103,36,24,60,163
