03/01/2002,FCA,MT,ANM,WE,Federal Contract Tower,5,14,6,0,25,6,5,26,0,37,11,19,32,0,62,30,0,30,92
03/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,14,0,58,0,5,30,0,35,8,41,44,0,93,28,0,28,121
03/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,37,2,0,46,0,1,2,0,3,7,38,4,0,49,16,0,16,65
03/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,36,10,2,54,0,1,10,0,11,6,37,20,2,65,2,6,8,73
03/31/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,37,6,0,51,0,12,53,0,65,8,49,59,0,116,86,0,86,202
04/01/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,31,11,0,50,0,5,11,0,16,8,36,22,0,66,0,0,0,66
04/02/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,25,7,0,38,0,2,24,0,26,6,27,31,0,64,18,0,18,82
04/03/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,27,8,0,43,0,5,31,0,36,8,32,39,0,79,480,0,480,559
04/04/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,32,11,0,51,0,4,10,0,14,8,36,21,0,65,44,0,44,109
04/05/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,32,11,0,51,0,4,10,0,14,8,36,21,0,65,90,0,90,155
04/06/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,39,7,0,54,0,0,81,0,81,8,39,88,0,135,70,0,70,205
04/07/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,34,13,0,55,0,9,58,1,68,8,43,71,1,123,78,2,80,203
04/08/2005,FCA,MT,ANM,WE,Federal Contract Tower,10,33,13,0,56,0,7,32,1,40,10,40,45,1,96,56,0,56,152
04/09/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,26,5,0,39,0,9,38,0,47,8,35,43,0,86,52,0,52,138
04/10/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,29,8,0,45,0,10,48,0,58,8,39,56,0,103,72,0,72,175
04/11/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,5,0,49,0,5,20,0,25,8,41,25,0,74,36,0,36,110
04/12/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,38,5,0,52,1,0,15,0,16,10,38,20,0,68,42,0,42,110
04/13/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,38,16,0,63,0,5,15,0,20,9,43,31,0,83,22,0,22,105
04/14/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,8,0,52,0,7,25,0,32,8,43,33,0,84,42,0,42,126
04/15/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,29,9,0,47,0,5,51,0,56,9,34,60,0,103,78,0,78,181
04/16/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,25,1,0,34,0,4,26,0,30,8,29,27,0,64,68,0,68,132
04/17/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,28,7,0,43,0,0,0,0,0,8,28,7,0,43,78,0,78,121
04/18/2005,FCA,MT,ANM,WE,Federal Contract Tower,10,30,13,0,53,0,5,30,0,35,10,35,43,0,88,68,0,68,156
04/19/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,15,0,56,0,0,32,0,32,8,33,47,0,88,56,0,56,144
04/20/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,27,12,0,45,0,6,6,0,12,6,33,18,0,57,4,0,4,61
04/21/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,34,10,0,52,0,8,44,0,52,8,42,54,0,104,48,0,48,152
04/22/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,37,17,2,64,0,12,79,2,93,8,49,96,4,157,78,2,80,237
04/23/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,32,12,4,56,0,6,80,2,88,8,38,92,6,144,86,24,110,254
04/24/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,26,10,0,44,1,6,70,0,77,9,32,80,0,121,68,0,68,189
04/25/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,30,1,0,39,0,6,3,0,9,8,36,4,0,48,88,0,88,136
04/26/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,11,0,55,0,0,30,0,30,8,36,41,0,85,56,0,56,141
04/27/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,14,0,58,0,0,57,0,57,8,36,71,0,115,90,0,90,205
04/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,35,9,2,54,0,9,68,2,79,8,44,77,4,133,78,10,88,221
04/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,30,15,0,52,0,10,78,0,88,7,40,93,0,140,110,0,110,250
04/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,26,0,0,34,0,8,67,0,75,8,34,67,0,109,82,0,82,191
05/01/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,0,6,65,0,71,8,32,74,0,114,66,0,66,180
05/02/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,28,17,0,53,0,2,35,0,37,8,30,52,0,90,78,0,78,168
05/03/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,40,4,2,54,0,2,38,0,40,8,42,42,2,94,58,14,72,166
05/04/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,12,0,53,0,0,22,0,22,8,33,34,0,75,36,0,36,111
05/05/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,34,14,0,56,0,8,55,2,65,8,42,69,2,121,42,0,42,163
05/06/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,5,0,49,0,8,49,6,63,8,44,54,6,112,64,12,76,188
05/07/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,26,6,0,39,0,3,22,0,25,7,29,28,0,64,18,0,18,82
05/08/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,28,6,0,42,0,6,42,0,48,8,34,48,0,90,66,0,66,156
05/09/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,40,17,0,65,0,4,34,0,38,8,44,51,0,103,52,0,52,155
05/10/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,37,12,0,57,0,5,10,0,15,8,42,22,0,72,44,0,44,116
05/11/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,35,12,0,54,0,7,32,0,39,7,42,44,0,93,40,0,40,133
05/12/2005,FCA,MT,ANM,WE,Federal Contract Tower,5,32,10,0,47,0,7,76,0,83,5,39,86,0,130,70,0,70,200
05/13/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,35,15,2,60,0,8,63,0,71,8,43,78,2,131,88,6,94,225
05/14/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,27,12,0,47,0,10,60,0,70,8,37,72,0,117,102,0,102,219
05/15/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,29,8,0,45,0,7,70,0,77,8,36,78,0,122,98,0,98,220
05/16/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,29,7,0,44,0,8,50,0,58,8,37,57,0,102,102,0,102,204
05/17/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,5,0,46,0,2,29,0,31,8,35,34,0,77,42,0,42,119
05/18/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,37,18,0,62,0,0,30,0,30,7,37,48,0,92,38,0,38,130
05/19/2005,FCA,MT,ANM,WE,Federal Contract Tower,5,32,16,0,53,0,8,33,0,41,5,40,49,0,94,38,0,38,132
05/20/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,39,16,0,63,0,5,83,0,88,8,44,99,0,151,70,0,70,221
05/21/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,29,15,0,50,0,7,56,0,63,6,36,71,0,113,66,0,66,179
05/22/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,24,13,0,45,1,7,40,0,48,9,31,53,0,93,48,0,48,141
05/23/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,35,36,0,79,0,7,70,0,77,8,42,106,0,156,88,0,88,244
05/24/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,10,0,51,0,10,40,0,50,8,43,50,0,101,44,0,44,145
05/25/2005,FCA,MT,ANM,WE,Federal Contract Tower,10,33,14,1,58,0,9,58,2,69,10,42,72,3,127,32,0,32,159
05/26/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,48,16,0,73,0,14,93,0,107,9,62,109,0,180,114,0,114,294
05/27/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,33,19,3,61,0,19,108,1,128,6,52,127,4,189,108,28,136,325
05/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,18,2,0,28,0,11,90,2,103,8,29,92,2,131,116,6,122,253
05/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,12,70,0,82,6,28,78,0,112,84,0,84,196
05/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,27,15,0,50,0,12,98,0,110,8,39,113,0,160,132,0,132,292
05/31/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,29,16,0,53,0,0,30,0,30,8,29,46,0,83,50,0,50,133
06/01/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,40,18,0,66,0,0,0,0,0,8,40,18,0,66,0,0,0,66
06/02/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,36,15,0,57,0,5,0,0,5,6,41,15,0,62,0,0,0,62
06/03/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,46,19,0,74,0,3,6,0,9,9,49,25,0,83,12,0,12,95
06/04/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,28,13,0,50,0,7,51,0,58,9,35,64,0,108,62,0,62,170
06/05/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,29,11,0,48,0,7,50,0,57,8,36,61,0,105,94,0,94,199
06/06/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,30,14,0,52,1,5,51,0,57,9,35,65,0,109,76,0,76,185
06/07/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,35,23,0,66,0,6,20,1,27,8,41,43,1,93,20,0,20,113
06/08/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,8,0,49,0,0,15,0,15,8,33,23,0,64,0,0,0,64
06/09/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,36,18,0,61,0,7,22,0,29,7,43,40,0,90,36,0,36,126
06/10/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,41,13,0,61,0,7,40,0,47,7,48,53,0,108,38,0,38,146
06/11/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,38,8,0,55,0,10,4,0,14,9,48,12,0,69,38,0,38,107
06/12/2005,FCA,MT,ANM,WE,Federal Contract Tower,10,28,15,0,53,0,3,25,0,28,10,31,40,0,81,48,0,48,129
06/13/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,35,19,0,60,2,10,69,10,91,8,45,88,10,151,124,26,150,301
06/14/2005,FCA,MT,ANM,WE,Federal Contract Tower,10,34,17,0,61,0,8,50,0,58,10,42,67,0,119,66,0,66,185
06/15/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,13,0,54,0,6,44,0,50,8,39,57,0,104,36,0,36,140
06/16/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,37,16,0,61,0,11,77,0,88,8,48,93,0,149,96,0,96,245
06/17/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,41,10,0,60,0,11,25,2,38,9,52,35,2,98,34,4,38,136
06/18/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,25,6,0,40,0,8,40,0,48,9,33,46,0,88,68,0,68,156
06/19/2005,FCA,MT,ANM,WE,Federal Contract Tower,11,27,11,0,49,1,10,60,0,71,12,37,71,0,120,72,0,72,192
06/20/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,24,18,0,55,0,10,70,0,80,13,34,88,0,135,62,0,62,197
06/21/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,32,16,0,61,0,5,62,0,67,13,37,78,0,128,72,0,72,200
06/22/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,38,14,2,66,0,9,62,1,72,12,47,76,3,138,80,6,86,224
06/23/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,37,34,0,84,0,14,67,2,83,13,51,101,2,167,94,4,98,265
06/24/2005,FCA,MT,ANM,WE,Federal Contract Tower,14,37,21,2,74,0,10,74,2,86,14,47,95,4,160,102,10,112,272
06/25/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,39,20,0,72,0,20,70,0,90,13,59,90,0,162,88,0,88,250
06/26/2005,FCA,MT,ANM,WE,Federal Contract Tower,14,28,15,0,57,0,7,75,0,82,14,35,90,0,139,90,0,90,229
06/27/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,35,15,0,62,0,10,42,4,56,12,45,57,4,118,88,0,88,206
06/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,30,19,1,62,0,4,30,0,34,12,34,49,1,96,12,0,12,108
06/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,36,16,3,68,0,4,41,0,45,13,40,57,3,113,16,16,32,145
06/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,52,30,2,97,0,13,97,0,110,13,65,127,2,207,98,0,98,305
07/01/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,40,36,0,89,0,12,140,0,152,13,52,176,0,241,140,0,140,381
07/02/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,30,18,2,62,0,6,80,0,86,12,36,98,2,148,102,0,102,250
07/03/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,23,16,0,52,0,15,80,0,95,13,38,96,0,147,74,0,74,221
07/04/2005,FCA,MT,ANM,WE,Federal Contract Tower,11,18,7,0,36,0,5,40,0,45,11,23,47,0,81,36,0,36,117
07/05/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,43,25,0,81,1,10,95,2,108,14,53,120,2,189,66,0,66,255
07/06/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,44,22,0,79,0,17,99,1,117,13,61,121,1,196,82,0,82,278
07/07/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,38,24,4,79,0,11,78,2,91,13,49,102,6,170,84,22,106,276
07/08/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,40,22,2,77,0,10,91,1,102,13,50,113,3,179,108,0,108,287
07/09/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,25,24,1,63,0,5,20,0,25,13,30,44,1,88,26,0,26,114
07/10/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,30,24,2,69,0,11,71,0,82,13,41,95,2,151,84,0,84,235
07/11/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,42,29,1,85,0,5,77,0,82,13,47,106,1,167,110,0,110,277
07/12/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,32,19,0,64,0,2,70,2,74,13,34,89,2,138,46,0,46,184
07/13/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,30,23,0,65,0,4,71,0,75,12,34,94,0,140,22,0,22,162
07/14/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,31,27,2,73,0,17,126,4,147,13,48,153,6,220,100,0,100,320
07/15/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,43,23,0,79,0,14,81,0,95,13,57,104,0,174,114,2,116,290
07/16/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,30,7,0,50,1,7,50,0,58,14,37,57,0,108,44,0,44,152
07/17/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,41,16,4,73,0,10,80,0,90,12,51,96,4,163,96,24,120,283
07/18/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,30,23,2,68,0,15,75,1,91,13,45,98,3,159,98,0,98,257
07/19/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,36,9,0,58,0,5,70,0,75,13,41,79,0,133,68,0,68,201
07/20/2005,FCA,MT,ANM,WE,Federal Contract Tower,11,36,15,0,62,0,15,80,0,95,11,51,95,0,157,58,0,58,215
07/21/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,36,22,0,71,0,12,116,0,128,13,48,138,0,199,108,0,108,307
07/22/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,40,25,0,77,0,12,86,0,98,12,52,111,0,175,78,0,78,253
07/23/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,27,7,0,47,1,12,88,0,101,14,39,95,0,148,86,0,86,234
07/24/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,31,30,0,74,1,4,90,4,99,14,35,120,4,173,84,12,96,269
07/25/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,33,34,4,84,0,0,0,0,0,13,33,34,4,84,100,0,100,184
07/26/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,39,17,2,70,0,80,100,1,181,12,119,117,3,251,60,6,66,317
07/27/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,40,34,4,90,0,1,54,20,75,12,41,88,24,165,42,20,62,227
07/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,44,19,2,78,0,14,57,8,79,13,58,76,10,157,10,74,84,241
07/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,35,17,11,76,0,17,114,41,172,13,52,131,52,248,94,128,222,470
07/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,34,13,0,60,0,10,120,30,160,13,44,133,30,220,108,134,242,462
07/31/2005,FCA,MT,ANM,WE,Federal Contract Tower,14,30,34,8,86,0,20,150,50,220,14,50,184,58,306,150,146,296,602
08/01/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,22,6,6,47,0,23,27,114,164,13,45,33,120,211,28,13,41,252
08/02/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,38,18,6,75,0,5,82,8,95,13,43,100,14,170,42,6,48,218
08/03/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,49,34,0,95,0,4,107,3,114,12,53,141,3,209,60,0,60,269
08/04/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,36,28,0,77,0,14,93,12,119,13,50,121,12,196,84,4,88,284
08/05/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,36,35,0,83,1,16,126,6,149,13,52,161,6,232,72,0,72,304
08/06/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,43,30,0,86,0,0,76,3,79,13,43,106,3,165,100,0,100,265
08/07/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,46,30,0,89,0,70,120,4,194,13,116,150,4,283,144,12,156,439
08/08/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,33,37,0,83,0,40,110,4,154,13,73,147,4,237,130,0,130,367
08/09/2005,FCA,MT,ANM,WE,Federal Contract Tower,15,36,22,0,73,0,19,75,0,94,15,55,97,0,167,64,0,64,231
08/10/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,38,31,0,82,0,8,64,0,72,13,46,95,0,154,24,0,24,178
08/11/2005,FCA,MT,ANM,WE,Federal Contract Tower,15,40,29,0,84,0,5,96,0,101,15,45,125,0,185,30,0,30,215
08/12/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,41,31,1,86,0,9,67,0,76,13,50,98,1,162,68,0,68,230
08/13/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,29,18,0,60,0,9,100,0,109,13,38,118,0,169,68,0,68,237
08/14/2005,FCA,MT,ANM,WE,Federal Contract Tower,15,52,34,0,101,0,16,99,0,115,15,68,133,0,216,94,0,94,310
08/15/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,45,23,0,81,0,7,82,0,89,13,52,105,0,170,48,0,48,218
08/16/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,35,25,0,73,0,6,82,0,88,13,41,107,0,161,72,8,80,241
08/17/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,48,21,0,81,0,4,47,0,51,12,52,68,0,132,32,0,32,164
08/18/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,38,22,1,74,0,7,68,0,75,13,45,90,1,149,56,0,56,205
08/19/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,45,29,0,87,0,6,102,0,108,13,51,131,0,195,98,0,98,293
08/20/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,35,13,0,61,0,7,100,0,107,13,42,113,0,168,120,0,120,288
08/21/2005,FCA,MT,ANM,WE,Federal Contract Tower,14,32,22,2,70,0,5,80,0,85,14,37,102,2,155,60,0,60,215
08/22/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,30,16,0,59,0,8,98,0,106,13,38,114,0,165,88,0,88,253
08/23/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,37,17,0,66,0,6,52,0,58,12,43,69,0,124,40,0,40,164
08/24/2005,FCA,MT,ANM,WE,Federal Contract Tower,14,48,23,0,85,0,4,44,0,48,14,52,67,0,133,34,0,34,167
08/25/2005,FCA,MT,ANM,WE,Federal Contract Tower,14,43,38,0,95,0,15,93,0,108,14,58,131,0,203,60,0,60,263
08/26/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,41,21,0,75,0,12,109,0,121,13,53,130,0,196,104,0,104,300
08/27/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,42,12,0,67,0,11,130,0,141,13,53,142,0,208,102,0,102,310
08/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,36,23,0,72,0,10,106,0,116,13,46,129,0,188,124,0,124,312
08/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,33,14,0,60,0,54,80,0,134,13,87,94,0,194,110,0,110,304
08/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,34,14,0,60,0,5,70,0,75,12,39,84,0,135,50,0,50,185
08/31/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,5,48,4,57,13,31,13,0,57,13,36,61,4,114,66,4,70,184
09/01/2005,FCA,MT,ANM,WE,Federal Contract Tower,11,40,24,0,75,0,10,70,0,80,11,50,94,0,155,52,0,52,207
09/02/2005,FCA,MT,ANM,WE,Federal Contract Tower,13,34,23,0,70,0,15,78,0,93,13,49,101,0,163,58,0,58,221
09/03/2005,FCA,MT,ANM,WE,Federal Contract Tower,11,21,11,0,43,0,24,74,0,98,11,45,85,0,141,20,0,20,161
09/04/2005,FCA,MT,ANM,WE,Federal Contract Tower,10,22,11,0,43,0,4,61,0,65,10,26,72,0,108,34,0,34,142
09/05/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,20,28,0,60,0,0,82,0,82,12,20,110,0,142,56,0,56,198
09/06/2005,FCA,MT,ANM,WE,Federal Contract Tower,12,40,16,1,69,1,8,80,4,93,13,48,96,5,162,86,0,86,248
09/07/2005,FCA,MT,ANM,WE,Federal Contract Tower,11,38,12,1,62,0,8,68,0,76,11,46,80,1,138,60,12,72,210
09/08/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,31,21,0,61,0,10,72,0,82,9,41,93,0,143,40,0,40,183
09/09/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,43,25,3,80,0,6,49,1,56,9,49,74,4,136,18,14,32,168
09/10/2005,FCA,MT,ANM,WE,Federal Contract Tower,9,27,14,0,50,0,4,12,0,16,9,31,26,0,66,12,0,12,78
09/11/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,28,22,0,58,0,2,4,0,6,8,30,26,0,64,8,0,8,72
09/12/2005,FCA,MT,ANM,WE,Federal Contract Tower,6,36,19,0,61,0,7,0,0,7,6,43,19,0,68,2,0,2,70
09/13/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,38,14,0,60,0,3,20,0,23,8,41,34,0,83,10,0,10,93
09/14/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,35,14,0,57,0,0,50,0,50,8,35,64,0,107,42,0,42,149
09/15/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,36,19,0,63,0,22,66,0,88,8,58,85,0,151,68,0,68,219
09/16/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,33,16,0,57,0,24,41,0,65,8,57,57,0,122,32,2,34,156
09/17/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,28,13,0,49,0,2,57,0,59,8,30,70,0,108,84,0,84,192
09/18/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,24,15,0,47,0,0,30,0,30,8,24,45,0,77,14,0,14,91
09/19/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,35,9,4,56,0,13,59,2,74,8,48,68,6,130,86,0,86,216
09/20/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/23/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2005,FCA,MT,ANM,WE,Federal Contract Tower,7,28,4,0,39,0,6,22,0,28,7,34,26,0,67,36,0,36,103
09/25/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2005,FCA,MT,ANM,WE,Federal Contract Tower,8,32,11,0,51,0,6,91,0,97,8,38,102,0,148,80,0,80,228
09/27/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2005,FCA,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
