05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
05/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,1,95,0,96,0,2,116,0,118,252,0,252,370
05/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,155,0,155,0,4,177,0,181,184,0,184,365
05/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,116,3,120,0,1,125,3,129,260,12,272,401
05/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,2,185,2,189,0,4,203,3,210,263,0,263,473
05/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,116,3,119,0,0,143,3,146,244,0,244,390
05/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,103,2,105,0,0,121,2,123,258,0,258,381
05/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,8,8,16,0,0,28,8,36,10,10,20,56
05/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,0,75,1,76,0,0,83,2,85,186,0,186,271
05/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,58,2,62,0,2,58,2,62,142,0,142,204
05/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,249,2,251,0,0,261,3,264,167,0,167,431
05/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,301,1,303,0,4,318,1,323,241,0,241,564
05/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,1,177,3,181,0,4,195,5,204,216,2,218,422
05/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,1,23,0,0,0,1,1,0,5,17,2,24,0,0,0,24
05/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,1,24,0,0,64,8,72,0,1,86,9,96,166,0,166,262
05/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,6,175,2,183,0,8,191,2,201,212,0,212,413
05/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,179,0,179,0,0,199,0,199,294,0,294,493
05/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,72,44,117,0,3,84,44,131,46,0,46,177
05/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,4,23,47,74,0,7,52,47,106,0,6,6,112
05/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,2,197,2,201,0,4,219,2,225,138,0,138,363
05/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,6,0,6,0,1,25,0,26,30,0,30,56
05/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,2,60,0,0,66,2,68,194,0,194,262
05/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,42,7,49,0,0,59,9,68,74,0,74,142
05/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,77,4,81,0,0,77,4,81,258,0,258,339
05/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,3,165,0,168,0,8,196,0,204,220,0,220,424
05/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,2,168,0,170,0,6,192,0,198,144,0,144,342
05/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,157,3,160,0,0,170,3,173,240,0,240,413
05/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,3,174,0,177,0,12,190,0,202,198,0,198,400
05/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,57,0,57,0,1,67,0,68,108,0,108,176
05/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,17,99,0,116,0,18,114,0,132,188,0,188,320
05/31/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,174,0,174,0,0,193,0,193,246,0,246,439
06/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,3,40,0,43,0,4,59,0,63,88,0,88,151
06/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,400,2,406,0,6,412,2,420,84,0,84,504
06/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,127,8,135,0,4,144,8,156,124,0,124,280
06/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,73,8,84,0,4,84,8,96,72,0,72,168
06/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,11,175,1,187,0,12,190,1,203,332,0,332,535
06/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,31,143,0,174,0,31,162,2,195,114,0,114,309
06/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,7,96,14,117,0,8,109,14,131,248,2,250,381
06/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,3,134,5,142,0,8,156,5,169,162,2,164,333
06/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,193,2,199,0,6,209,2,217,166,0,166,383
06/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,5,234,0,239,0,5,259,0,264,194,0,194,458
06/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,6,114,0,120,0,7,128,0,135,216,0,216,351
06/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,3,0,3,0,1,22,0,23,6,0,6,29
06/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,4,16,0,5,130,13,148,0,6,141,17,164,218,0,218,382
06/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,32,126,0,158,0,37,148,0,185,232,0,232,417
06/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,1,22,0,1,169,1,171,0,4,187,2,193,168,0,168,361
06/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,58,167,1,226,0,60,180,2,242,218,0,218,460
06/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,1,22,0,15,161,6,182,0,17,180,7,204,160,0,160,364
06/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,0,36,0,36,0,0,59,0,59,58,0,58,117
06/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,10,64,5,79,0,12,95,5,112,164,0,164,276
06/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,15,108,2,125,0,18,128,2,148,162,0,162,310
06/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,30,110,0,140,0,30,129,0,159,218,0,218,377
06/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,31,95,0,126,0,34,102,0,136,94,0,94,230
06/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,18,174,10,202,0,19,191,10,220,144,0,144,364
06/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,4,152,2,158,0,4,164,2,170,190,0,190,360
06/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,82,0,82,0,2,91,0,93,94,0,94,187
06/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,105,18,124,0,3,119,18,140,188,2,190,330
06/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,2,141,0,143,0,2,151,1,154,240,0,240,394
06/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,30,3,33,0,14,118,4,136,0,14,148,7,169,204,2,206,375
06/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,12,100,1,113,0,14,110,1,125,178,0,178,303
06/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,1,127,17,145,0,1,147,17,165,40,0,40,205
07/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,81,2,85,0,2,92,2,96,2,0,2,98
07/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,105,1,107,0,3,119,1,123,206,0,206,329
07/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,89,0,90,0,1,97,0,98,108,0,108,206
07/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,6,89,2,97,0,6,91,2,99,76,0,76,175
07/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,14,94,6,114,0,14,104,6,124,166,0,166,290
07/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,22,112,5,139,0,23,129,5,157,210,0,210,367
07/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,122,0,124,0,2,135,0,137,162,0,162,299
07/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,1,127,4,132,0,2,146,4,152,234,0,234,386
07/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,78,0,78,0,2,92,0,94,164,0,164,258
07/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,3,137,3,143,0,5,164,3,172,286,0,286,458
07/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,22,110,0,132,0,22,131,0,153,118,0,118,271
07/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,18,122,4,144,0,19,143,4,166,132,0,132,298
07/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,1,110,4,115,0,5,125,4,134,150,0,150,284
07/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,5,94,0,99,0,7,117,0,124,214,4,218,342
07/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,1,91,1,93,0,4,111,3,118,138,2,140,258
07/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,128,0,129,0,4,143,0,147,94,0,94,241
07/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,2,132,5,139,0,2,147,6,155,222,12,234,389
07/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,13,78,0,91,0,13,88,0,101,82,0,82,183
07/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,11,94,15,120,0,13,102,16,131,138,18,156,287
07/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,0,2,0,2,0,0,17,2,19,10,0,10,29
07/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,33,1,35,0,0,0,0,0,0,1,33,1,35,0,0,0,35
07/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,1,23,0,2,76,3,81,0,3,97,4,104,172,10,182,286
07/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,93,1,96,0,3,107,1,111,152,2,154,265
07/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,81,2,85,0,2,97,2,101,118,0,118,219
07/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,5,150,5,160,0,5,163,8,176,86,2,88,264
07/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,2,77,2,81,0,9,77,2,88,110,0,110,198
07/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,122,4,130,0,7,136,4,147,258,0,258,405
07/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,5,120,7,132,0,9,129,7,145,206,10,216,361
07/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,24,2,26,0,12,210,6,228,0,12,234,8,254,156,2,158,412
07/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,19,95,1,115,0,19,102,2,123,154,0,154,277
07/31/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,2,71,1,74,0,2,81,3,86,152,0,152,238
08/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,25,74,13,112,0,25,86,13,124,170,0,170,294
08/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,2,22,0,6,91,0,97,0,10,107,2,119,94,0,94,213
08/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,13,149,0,162,0,13,161,0,174,184,0,184,358
08/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,5,114,10,129,0,7,130,10,147,158,0,158,305
08/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,79,3,83,0,7,95,3,105,140,0,140,245
08/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,106,0,108,0,3,120,0,123,152,0,152,275
08/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,6,144,2,152,0,8,161,2,171,206,0,206,377
08/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,24,74,0,98,0,25,81,0,106,110,0,110,216
08/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,7,52,0,59,0,7,72,2,81,102,0,102,183
08/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,6,52,0,58,0,9,61,0,70,166,0,166,236
08/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,160,9,169,0,0,179,9,188,174,0,174,362
08/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,189,7,202,0,8,196,7,211,176,0,176,387
08/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,103,1,105,0,3,120,1,124,114,0,114,238
08/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,63,0,63,0,1,76,0,77,188,0,188,265
08/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,7,92,7,106,0,8,108,7,123,158,2,160,283
08/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,11,112,1,124,0,12,131,1,144,78,16,94,238
08/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,2,66,0,68,0,3,75,1,79,68,0,68,147
08/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,8,188,3,199,0,8,198,3,209,128,0,128,337
08/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,1,100,0,101,0,3,117,1,121,134,0,134,255
08/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,40,1,41,0,2,54,1,57,96,0,96,153
08/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,102,6,110,0,2,115,6,123,160,0,160,283
08/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,127,0,131,0,7,138,0,145,184,0,184,329
08/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,1,130,2,133,0,3,142,3,148,200,0,200,348
08/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,2,118,4,124,0,2,143,4,149,228,0,228,377
08/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,5,120,1,126,0,7,131,1,139,150,0,150,289
08/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,20,22,43,0,2,36,22,60,46,0,46,106
08/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,74,0,75,0,4,89,0,93,154,0,154,247
08/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,110,2,112,0,0,121,2,123,166,0,166,289
08/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,20,125,0,145,0,22,141,0,163,150,0,150,313
08/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,9,152,0,161,0,10,172,0,182,194,0,194,376
08/31/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,5,152,0,157,0,6,160,0,166,226,0,226,392
09/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,137,1,142,0,6,148,1,155,132,0,132,287
09/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,61,0,62,0,2,65,0,67,120,0,120,187
09/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,42,0,43,0,5,60,0,65,96,0,96,161
09/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,1,29,0,3,52,0,55,0,6,77,1,84,124,0,124,208
09/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,1,78,5,84,0,4,97,5,106,172,2,174,280
09/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,33,4,39,0,1,68,7,76,0,3,101,11,115,204,0,204,319
09/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,2,145,1,148,0,7,165,1,173,286,0,286,459
09/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,59,0,61,0,7,67,0,74,114,0,114,188
09/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,6,201,1,208,0,10,223,1,234,212,0,212,446
09/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,10,138,8,156,0,14,141,8,163,224,0,224,387
09/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,111,1,118,0,8,116,1,125,282,0,282,407
09/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,4,120,3,127,0,6,129,4,139,118,0,118,257
09/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,153,1,156,0,4,165,1,170,254,0,254,424
09/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,5,142,1,148,0,6,156,2,164,215,0,215,379
09/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,8,141,4,153,0,10,161,4,175,178,12,190,365
09/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,2,211,2,215,0,6,227,2,235,208,0,208,443
09/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,85,0,87,0,4,100,0,104,174,0,174,278
09/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,14,109,0,123,0,17,123,0,140,150,4,154,294
09/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,20,162,0,182,0,22,176,2,200,264,2,266,466
09/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,36,0,37,0,2,174,4,180,0,3,210,4,217,194,0,194,411
09/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,132,8,143,0,4,144,8,156,132,2,134,290
09/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,6,200,1,207,0,10,222,1,233,286,0,286,519
09/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,3,131,0,134,0,3,142,2,147,246,0,246,393
09/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,14,128,0,142,0,14,140,0,154,206,0,206,360
09/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,11,113,0,124,0,12,125,0,137,236,0,236,373
09/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,7,132,2,141,0,9,150,3,162,224,2,226,388
09/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,1,104,0,105,0,1,120,0,121,232,0,232,353
09/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,236,0,236,0,0,249,0,249,240,0,240,489
09/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,138,6,145,0,5,156,6,167,214,10,224,391
10/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,5,121,0,126,0,8,127,0,135,212,0,212,347
10/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
10/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,8,80,2,90,0,8,94,2,104,154,4,158,262
10/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,116,2,120,0,4,133,2,139,224,0,224,363
10/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,29,0,30,0,30,162,2,194,0,31,191,2,224,322,0,322,546
10/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,3,124,5,132,0,3,134,5,142,140,0,140,282
10/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,47,0,48,0,4,56,0,60,136,0,136,196
10/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,33,0,33,0,14,122,2,138,0,14,155,2,171,262,12,274,445
10/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,1,21,0,20,73,1,94,0,20,93,2,115,164,0,164,279
10/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,8,108,4,120,0,10,132,4,146,174,0,174,320
10/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,11,161,1,173,0,11,177,1,189,374,0,374,563
10/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,12,94,0,106,0,13,106,0,119,184,0,184,303
10/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,155,2,158,0,2,161,2,165,132,0,132,297
10/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,131,6,141,0,4,144,6,154,88,0,88,242
10/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,37,1,41,0,4,48,1,53,142,0,142,195
10/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,8,113,6,127,0,8,123,6,137,172,0,172,309
10/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,11,149,3,163,0,11,157,3,171,172,0,172,343
10/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,2,87,0,89,0,5,88,0,93,220,0,220,313
10/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,3,26,2,31,0,9,45,6,60,104,0,104,164
10/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,4,154,4,162,0,4,172,4,180,218,4,222,402
10/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,2,182,0,184,0,5,201,0,206,118,0,118,324
10/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,120,0,121,0,1,133,0,134,142,0,142,276
10/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,25,80,0,105,0,26,94,0,120,224,0,224,344
10/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,110,0,113,0,3,124,0,127,316,0,316,443
10/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,39,1,43,0,2,30,0,32,0,5,69,1,75,132,0,132,207
10/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,77,0,77,0,4,102,0,106,190,0,190,296
10/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,144,3,151,0,4,157,3,164,246,2,248,412
10/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,30,0,30,60
