05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
10/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,6,0,6,8
10/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/31/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,5,55,0,60,0,6,65,0,71,144,0,144,215
11/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,9,67,0,76,0,10,78,0,88,164,0,164,252
11/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,3,95,2,100,0,4,109,2,115,108,0,108,223
11/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,0,86,0,86,0,5,93,2,100,62,0,62,162
11/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,189,3,193,0,5,192,3,200,238,10,248,448
11/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,5,100,6,111,0,5,109,6,120,146,0,146,266
11/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,168,8,179,0,6,176,8,190,200,0,200,390
11/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,49,4,53,0,1,53,4,58,174,0,174,232
11/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,8,86,1,95,0,9,89,1,99,104,4,108,207
11/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,27,164,4,195,0,29,174,4,207,346,2,348,555
11/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,7,182,2,191,0,7,196,2,205,278,0,278,483
11/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,8,277,0,285,0,8,297,2,307,280,0,280,587
11/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,31,113,2,146,0,33,136,2,171,264,0,264,435
11/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,71,3,74,0,0,80,3,83,148,0,148,231
11/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,7,108,9,124,0,7,121,10,138,228,0,228,366
11/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,13,81,5,99,0,13,94,6,113,160,0,160,273
11/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,3,137,0,140,0,5,146,0,151,214,0,214,365
11/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,5,252,0,257,0,6,271,0,277,250,0,250,527
11/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,174,0,177,0,3,188,0,191,182,0,182,373
11/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,25,157,0,182,0,26,178,0,204,234,0,234,438
11/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,40,0,43,0,1,109,0,110,0,4,149,0,153,216,0,216,369
11/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,5,125,2,132,0,5,134,2,141,208,0,208,349
11/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,5,48,1,54,0,7,53,1,61,28,0,28,89
11/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,4,168,1,173,0,6,190,1,197,134,0,134,331
11/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,1,24,3,28,0,7,25,3,35,22,4,26,61
11/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,1,132,2,135,0,1,144,3,148,92,0,92,240
11/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,8,96,2,106,0,12,104,2,118,142,0,142,260
11/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,10,0,10,21
11/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,135,2,137,0,1,144,2,147,186,2,188,335
11/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,19,105,2,126,0,19,123,2,144,134,0,134,278
11/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,3,163,0,166,0,4,182,0,186,250,2,252,438
12/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,39,2,42,0,3,57,2,62,66,2,68,130
12/02/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,42,5,47,0,0,54,5,59,84,2,86,145
12/03/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,296,0,296,307
12/04/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,21,154,4,179,0,21,160,4,185,114,0,114,299
12/05/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,64,2,66,0,1,76,2,79,110,0,110,189
12/06/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,167,2,171,0,2,176,2,180,216,0,216,396
12/07/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,4,13,0,0,32,0,32,0,3,38,4,45,68,0,68,113
12/08/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,159,1,161,0,1,174,1,176,234,0,234,410
12/09/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,1,21,0,0,0,0,0,0,0,20,1,21,0,0,0,21
12/10/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,6,0,6,10
12/11/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,7,79,4,90,0,9,90,4,103,130,0,130,233
12/12/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,6,153,1,160,0,17,156,1,174,232,0,232,406
12/13/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,144,4,153,0,5,152,4,161,176,0,176,337
12/14/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,2,17,0,31,125,1,157,0,37,134,3,174,142,0,142,316
12/15/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,2,21,0,1,284,2,287,0,3,301,4,308,198,0,198,506
12/16/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,34,1,39,0,4,49,1,54,140,0,140,194
12/17/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
12/18/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,56,0,56,0,2,61,0,63,68,0,68,131
12/19/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,9,89,0,98,0,10,98,0,108,180,0,180,288
12/20/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,65,0,70,0,7,73,0,80,192,0,192,272
12/21/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,23,0,24,0,1,30,0,31,82,0,82,113
12/22/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/23/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,200,4,204,0,0,216,4,220,208,0,208,428
12/24/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,59,1,62,0,2,62,1,65,92,0,92,157
12/25/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,23,2,25,0,1,26,2,29,22,0,22,51
12/26/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,6,16,2,24,0,8,20,2,30,14,0,14,44
12/28/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,169,4,177,0,6,181,4,191,176,0,176,367
12/29/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,4,0,4,11
12/30/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,27,0,29,0,2,28,0,30,18,0,18,48
12/31/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,137,2,140,0,1,143,2,146,144,0,144,290
01/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,66,0,66,160
01/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,92,0,94,0,2,102,0,104,146,0,146,250
01/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,9,89,2,100,0,12,98,2,112,160,0,160,272
01/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,67,0,69,0,3,73,0,76,50,0,50,126
01/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,163,6,171,0,4,168,6,178,246,2,248,426
01/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,138,5,148,0,6,143,5,154,114,0,114,268
01/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,128,0,128,200
01/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,27,106,0,133,0,29,110,0,139,108,0,108,247
01/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,3,91,4,98,0,4,95,4,103,194,0,194,297
01/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,4,2,13,0,11,92,2,105,0,18,96,4,118,178,0,178,296
01/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,4,32,3,39,0,8,46,3,57,58,0,58,115
01/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,8,126,2,136,0,12,150,2,164,166,0,166,330
01/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,43,0,46,0,4,49,0,53,52,0,52,105
01/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,34,0,37,0,6,42,0,48,174,0,174,222
01/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,3,0,3,0,3,15,0,18,10,0,10,28
01/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,25,71,3,99,0,26,76,3,105,152,0,152,257
01/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,3,104,3,110,0,13,116,3,132,150,2,152,284
01/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,3,151,2,156,0,6,165,2,173,212,0,212,385
01/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,8,88,0,96,0,9,92,0,101,142,0,142,243
01/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,101,3,108,0,7,112,3,122,134,10,144,266
01/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,39,0,39,0,1,48,0,49,66,0,66,115
01/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,107,3,112,0,3,117,3,123,116,0,116,239
01/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,10,33,0,43,0,12,44,0,56,44,0,44,100
01/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,28,0,28,60
01/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,2,99,5,106,0,5,114,5,124,156,0,156,280
01/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,201,2,207,0,5,214,2,221,126,0,126,347
01/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,118,1,120,0,3,125,1,129,190,0,190,319
01/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,10,2,13,0,3,15,2,20,62,0,62,82
01/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,13,17,2,32,0,14,23,2,39,24,10,34,73
02/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,20,0,21,0,3,27,0,30,0,0,0,30
02/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,8,113,3,124,0,12,120,3,135,142,0,142,277
02/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,10,24,4,38,0,13,29,4,46,46,0,46,92
02/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,10,73,0,83,0,14,84,0,98,92,0,92,190
02/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,1,11,0,1,75,5,81,0,4,82,6,92,150,0,150,242
02/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,0,100,3,103,0,0,111,7,118,190,0,190,308
02/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,5,45,2,52,0,8,56,2,66,64,0,64,130
02/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
02/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,0,19,8,27,0,1,22,10,33,12,0,12,45
02/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,198,4,206,0,7,207,4,218,230,0,230,448
02/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,6,9,0,15,0,12,17,0,29,30,0,30,59
02/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,3,103,6,112,0,7,115,6,128,158,2,160,288
02/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,69,0,71,0,4,75,0,79,176,0,176,255
02/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,5,105,9,119,0,12,117,11,140,74,0,74,214
02/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,0,135,3,138,0,6,145,4,155,178,0,178,333
02/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,6,63,2,71,0,7,76,2,85,164,0,164,249
02/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,3,22,1,26,0,4,25,1,30,18,0,18,48
02/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,10,15,2,27,0,26,146,3,175,0,36,161,5,202,204,0,204,406
02/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,14,0,14,32
02/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,22,2,26,0,4,29,2,35,2,4,6,41
02/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,2,117,6,125,0,5,134,8,147,116,2,118,265
02/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,102,0,102,139
02/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,2,0,2,5
02/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,114,4,122,0,6,132,4,142,174,0,174,316
02/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,13,145,6,164,0,13,156,6,175,198,0,198,373
02/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,96,0,96,125
02/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,101,0,102,0,2,112,0,114,316,0,316,430
02/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,1,70,4,75,0,2,78,5,85,142,2,144,229
03/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,104,5,113,0,8,112,5,125,198,10,208,333
03/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,20,143,8,171,0,25,147,8,180,334,2,336,516
03/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,66,0,66,0,3,75,0,78,150,0,150,228
03/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,37,88,0,125,0,40,98,0,138,144,0,144,282
03/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,26,184,0,210,0,30,193,0,223,194,0,194,417
03/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,89,0,91,0,2,92,0,94,104,0,104,198
03/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,1,17,0,18,0,1,21,2,24,24,0,24,48
03/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,19,646,0,665,0,22,653,0,675,76,0,76,751
03/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,23,221,5,249,0,23,232,5,260,211,14,225,485
03/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,9,68,1,78,0,12,73,1,86,156,0,156,242
03/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,0,48,1,49,0,2,54,2,58,98,0,98,156
03/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,8,109,1,118,0,9,119,3,131,248,0,248,379
03/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,35,2,37,0,12,48,2,62,28,0,28,90
03/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,12,144,4,160,0,13,151,4,168,226,0,226,394
03/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,63,3,70,0,8,68,3,79,126,6,132,211
03/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,121,5,132,0,8,132,5,145,190,0,190,335
03/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
03/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,3,13,0,0,47,4,51,0,2,55,7,64,126,2,128,192
03/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,12,89,7,108,0,19,100,7,126,132,0,132,258
03/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,30,96,13,139,0,30,110,15,155,184,8,192,347
03/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,101,4,107,0,2,114,4,120,224,0,224,344
03/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,209,3,213,0,1,219,3,223,260,0,260,483
03/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,9,129,5,143,0,10,139,5,154,208,4,212,366
03/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,5,120,0,125,0,5,135,0,140,344,0,344,484
03/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,44,7,54,0,5,52,7,64,78,6,84,148
03/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,5,88,6,99,0,6,90,6,102,164,2,166,268
03/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,8,147,6,161,0,10,156,6,172,276,0,276,448
03/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,6,222,0,228,0,10,238,0,248,256,0,256,504
03/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,40,0,40,79
04/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,63,0,66,0,8,70,0,78,58,0,58,136
04/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,13,133,0,146,0,13,140,0,153,194,2,196,349
04/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,6,103,2,111,0,8,115,2,125,196,4,200,325
04/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,3,131,2,136,0,4,139,3,146,190,2,192,338
04/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,5,109,6,120,0,10,118,6,134,222,0,222,356
04/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,10,175,5,190,0,13,177,5,195,274,10,284,479
04/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,87,0,91,0,5,101,0,106,90,0,90,196
04/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,25,76,1,102,0,27,79,1,107,186,0,186,293
04/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,30,132,2,164,0,33,142,2,177,246,0,246,423
04/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,6,107,2,115,0,12,127,2,141,226,0,226,367
04/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,3,25,0,18,103,2,123,0,24,119,5,148,240,0,240,388
04/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,28,0,28,47
04/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,20,177,0,197,0,26,195,0,221,202,0,202,423
04/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,4,160,13,177,0,10,177,13,200,200,0,200,400
04/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,74,0,78,0,7,83,0,90,138,0,138,228
04/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,20,107,2,129,0,21,114,2,137,278,0,278,415
04/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,10,123,3,136,0,12,134,3,149,294,0,294,443
04/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,31,1,32,0,0,20,10,30,0,0,51,11,62,22,2,24,86
04/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,6,7,0,13,0,8,13,0,21,26,0,26,47
04/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,15,81,2,98,0,16,89,2,107,68,0,68,175
04/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,13,196,3,212,0,15,209,3,227,310,2,312,539
04/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,7,116,1,124,0,9,121,1,131,150,0,150,281
04/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,8,111,5,124,0,9,126,6,141,256,14,270,411
04/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,17,66,0,83,0,17,77,0,94,168,0,168,262
04/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,9,156,0,165,0,21,169,0,190,316,0,316,506
04/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,11,178,2,191,0,11,194,2,207,312,0,312,519
04/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,19,169,14,202,0,20,180,14,214,232,2,234,448
04/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,103,0,103,0,1,118,0,119,102,0,102,221
04/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,8,0,8,22
04/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,2,10,0,12,0,3,33,0,36,100,0,100,136
05/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,10,149,12,171,0,13,162,12,187,302,6,308,495
