05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
05/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,23,192,0,215,0,27,208,0,235,276,0,276,511
05/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,14,9,1,24,0,3,156,7,166,0,17,165,8,190,196,0,196,386
05/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,15,136,0,151,0,17,150,0,167,210,0,210,377
05/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,7,159,1,167,0,7,178,3,188,230,0,230,418
05/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,1,22,0,1,18,0,19,0,2,38,1,41,48,0,48,89
05/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
05/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,31,2,33,0,2,47,2,51,72,0,72,123
05/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,31,6,39,0,9,84,0,93,0,11,115,6,132,180,0,180,312
05/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,13,142,5,160,0,14,162,5,181,178,2,180,361
05/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,3,47,0,50,0,5,56,1,62,46,0,46,108
05/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,50,0,53,0,7,56,0,63,58,0,58,121
05/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,13,66,5,84,0,16,72,5,93,50,0,50,143
05/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,9,161,0,170,0,9,169,0,178,190,0,190,368
05/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,115,0,121,0,9,123,0,132,246,0,246,378
05/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,134,8,142,0,3,152,8,163,272,0,272,435
05/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,32,180,2,214,0,36,200,2,238,214,0,214,452
05/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,7,90,0,97,0,9,118,0,127,274,0,274,401
05/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,8,0,8,0,1,24,0,25,18,0,18,43
05/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,12,62,1,75,0,15,78,1,94,146,0,146,240
05/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,109,2,113,0,10,120,2,132,218,0,218,350
05/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,17,86,2,105,0,20,110,2,132,200,2,202,334
05/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,14,2,23,0,11,32,0,43,0,18,46,2,66,72,0,72,138
05/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,34,2,36,0,3,49,2,54,34,0,34,88
05/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,6,63,1,70,0,9,76,1,86,56,0,56,142
05/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,113,1,118,0,11,123,1,135,156,0,156,291
05/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,175,0,181,0,8,182,0,190,274,0,274,464
05/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,13,114,0,127,0,19,123,0,142,294,0,294,436
05/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,144,5,153,0,5,154,5,164,226,6,232,396
05/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,20,119,3,142,0,29,130,3,162,214,0,214,376
05/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,11,168,7,186,0,18,179,7,204,212,14,226,430
06/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,48,163,1,212,0,50,173,1,224,212,0,212,436
06/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,7,71,5,83,0,10,80,5,95,168,0,168,263
06/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,9,99,0,108,0,12,107,0,119,154,0,154,273
06/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,13,123,2,138,0,15,132,2,149,306,0,306,455
06/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,13,168,0,181,0,17,178,0,195,234,0,234,429
06/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,3,49,3,55,0,7,62,3,72,146,0,146,218
06/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,13,336,4,353,0,15,345,4,364,246,0,246,610
06/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,6,166,1,173,0,8,182,2,192,282,0,282,474
06/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,4,0,5,0,3,12,0,15,10,0,10,25
06/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,21,115,6,142,0,21,129,6,156,262,0,262,418
06/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,106,6,112,0,4,118,6,128,230,2,232,360
06/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,58,0,58,109
06/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,12,110,4,126,0,14,128,6,148,172,0,172,320
06/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,36,249,0,285,0,38,269,0,307,262,0,262,569
06/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,8,108,0,116,0,10,126,0,136,224,0,224,360
06/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,10,105,2,117,0,13,117,2,132,208,0,208,340
06/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,36,0,38,0,3,44,0,47,142,0,142,189
06/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,23,173,4,200,0,25,192,4,221,368,0,368,589
06/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,9,121,6,136,0,14,144,6,164,146,0,146,310
06/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,9,165,0,174,0,12,179,0,191,268,0,268,459
06/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,12,166,3,181,0,13,185,3,201,308,16,324,525
06/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,2,78,2,82,0,6,111,2,119,144,0,144,263
06/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,8,61,0,69,0,13,76,0,89,94,0,94,183
06/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,8,124,0,132,0,10,140,0,150,242,0,242,392
06/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,7,116,4,127,0,10,126,4,140,204,2,206,346
06/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,63,0,64,0,1,74,0,75,132,0,132,207
06/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,12,76,0,88,0,16,89,0,105,180,0,180,285
06/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,14,136,5,155,0,19,150,5,174,216,0,216,390
06/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,27,5,33,0,4,35,5,44,56,0,56,100
07/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,0,38,0,38,0,3,46,2,51,128,0,128,179
07/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,4,17,0,3,38,0,41,0,9,45,4,58,138,0,138,196
07/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,14,33,0,47,0,22,53,0,75,84,0,84,159
07/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,83,2,89,0,4,103,2,109,148,0,148,257
07/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,80,16,98,0,3,93,16,112,148,10,158,270
07/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,136,2,140,0,4,145,2,151,216,0,216,367
07/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,4,80,0,84,0,6,106,0,112,98,0,98,210
07/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,15,93,4,112,0,17,114,4,135,172,0,172,307
07/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,54,83,6,143,0,59,89,6,154,190,0,190,344
07/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,2,73,7,82,0,5,90,7,102,244,0,244,346
07/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,41,83,8,132,0,51,98,8,157,220,0,220,377
07/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,38,0,38,0,2,58,0,60,114,0,114,174
07/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,23,1,28,0,0,54,0,54,0,4,77,1,82,90,0,90,172
07/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,112,2,114,0,3,139,2,144,206,2,208,352
07/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,6,93,2,101,0,12,113,2,127,94,0,94,221
07/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,18,123,0,141,0,21,133,0,154,276,2,278,432
07/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,128,5,133,0,7,137,5,149,336,0,336,485
07/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,24,141,3,168,0,28,151,3,182,252,16,268,450
07/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,7,89,6,102,0,12,96,6,114,184,0,184,298
07/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,92,8,103,0,4,102,8,114,172,4,176,290
07/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,133,0,139,0,6,144,0,150,168,0,168,318
07/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,16,56,2,74,0,18,69,2,89,130,0,130,219
07/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,9,83,8,100,0,12,99,8,119,216,2,218,337
07/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,112,2,115,0,6,122,2,130,284,0,284,414
07/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,9,127,5,141,0,12,149,5,166,256,2,258,424
07/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,13,149,18,180,0,20,168,18,206,270,0,270,476
07/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,11,85,4,100,0,14,94,4,112,88,0,88,200
07/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,1,24,0,4,80,1,85,0,9,98,2,109,234,0,234,343
07/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,13,101,0,114,0,14,121,0,135,132,14,146,281
07/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,7,121,5,133,0,10,130,7,147,178,0,178,325
07/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,26,101,3,130,0,30,114,3,147,210,2,212,359
08/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,5,23,0,28,0,10,32,0,42,40,0,40,82
08/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,8,114,10,132,0,10,126,10,146,104,6,110,256
08/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,11,60,2,73,0,15,79,2,96,112,0,112,208
08/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,5,114,7,126,0,9,128,8,145,126,0,126,271
08/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,14,137,4,155,0,14,147,4,165,176,0,176,341
08/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,19,25,0,44,0,21,48,0,69,80,0,80,149
08/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,1,55,3,59,0,8,73,5,86,172,0,172,258
08/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,63,2,72,0,9,77,2,88,172,4,176,264
08/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,34,81,0,115,0,39,93,2,134,146,0,146,280
08/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,28,149,10,187,0,30,170,10,210,312,6,318,528
08/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,8,133,2,143,0,10,146,2,158,208,0,208,366
08/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,7,136,2,145,0,10,151,4,165,239,0,239,404
08/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,3,26,0,6,29,7,42,0,7,51,10,68,122,0,122,190
08/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,7,117,6,130,0,8,128,6,142,234,2,236,378
08/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,9,130,7,146,0,10,139,7,156,238,2,240,396
08/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,145,0,148,0,4,154,0,158,176,0,176,334
08/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,9,159,5,173,0,11,168,5,184,128,30,158,342
08/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,12,54,3,69,0,15,63,5,83,128,0,128,211
08/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,25,2,27,0,7,86,0,93,0,7,111,2,120,124,0,124,244
08/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,1,21,0,9,158,1,168,0,12,175,2,189,328,0,328,517
08/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,86,2,92,0,8,97,2,107,210,2,212,319
08/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,6,92,10,108,0,7,101,10,118,154,0,154,272
08/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,1,76,5,82,0,1,96,5,102,40,4,44,146
08/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,215,10,227,0,4,221,10,235,102,4,106,341
08/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,167,0,171,0,7,180,0,187,122,0,122,309
08/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,29,118,0,147,0,33,135,0,168,160,0,160,328
08/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,10,92,4,106,0,12,100,5,117,192,4,196,313
08/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,1,17,1,19,0,7,38,3,48,70,0,70,118
08/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,11,61,2,74,0,11,80,2,93,188,0,188,281
08/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,33,0,38,0,5,78,4,87,0,10,111,4,125,140,0,140,265
08/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,13,115,1,129,0,14,129,1,144,144,4,148,292
09/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,66,0,69,0,3,69,0,72,126,0,126,198
09/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,65,3,70,0,6,76,3,85,98,0,98,183
09/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,12,76,0,88,0,13,86,0,99,170,0,170,269
09/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,7,125,0,132,0,7,136,0,143,204,0,204,347
09/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,9,103,14,126,0,11,124,14,149,142,0,142,291
09/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,14,149,12,175,0,14,164,12,190,270,0,270,460
09/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,12,164,3,179,0,14,177,3,194,134,0,134,328
09/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,8,227,3,238,0,12,243,3,258,214,0,214,472
09/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,7,65,3,75,0,8,75,3,86,138,0,138,224
09/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,7,63,11,81,0,10,73,11,94,238,0,238,332
09/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,4,16,0,3,83,2,88,0,6,92,6,104,156,0,156,260
09/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,36,8,48,0,6,45,8,59,40,4,44,103
09/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,10,93,4,107,0,12,103,6,121,48,0,48,169
09/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,10,168,5,183,0,10,179,5,194,136,2,138,332
09/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,17,160,0,177,0,23,176,0,199,156,0,156,355
09/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,3,66,1,70,0,5,80,1,86,88,0,88,174
09/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,5,140,11,156,0,9,147,12,168,174,2,176,344
09/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,19,136,0,155,0,23,155,0,178,234,2,236,414
09/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,8,18,4,30,0,2,160,6,168,0,10,178,10,198,158,16,174,372
09/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,9,101,8,118,0,10,113,8,131,154,0,154,285
09/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,77,0,79,0,5,91,0,96,46,0,46,142
09/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,3,193,8,204,0,7,206,8,221,188,4,192,413
09/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,4,104,0,108,0,4,118,1,123,96,0,96,219
09/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,28,127,3,158,0,30,142,5,177,198,0,198,375
09/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,4,125,4,133,0,7,137,4,148,236,4,240,388
09/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,2,24,0,17,113,6,136,0,17,135,8,160,188,2,190,350
09/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,7,127,0,134,0,13,152,0,165,202,0,202,367
09/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,141,6,151,0,10,148,6,164,136,0,136,300
09/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,3,125,4,132,0,4,144,4,152,202,0,202,354
09/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,15,86,15,116,0,17,94,15,126,106,2,108,234
10/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,20,113,2,135,0,20,127,2,149,172,0,172,321
10/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,16,127,8,151,0,16,137,8,161,178,4,182,343
10/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,7,129,1,137,0,9,141,1,151,154,0,154,305
10/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,7,117,6,130,0,10,131,6,147,142,0,142,289
10/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,10,120,0,130,0,12,138,0,150,114,0,114,264
10/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,6,146,0,152,0,9,158,0,167,132,0,132,299
10/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,8,8,0,16,0,12,23,0,35,22,0,22,57
10/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,12,110,0,122,0,13,125,0,138,130,0,130,268
10/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,104,0,108,0,5,115,0,120,210,0,210,330
10/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,1,0,0,1,0,7,12,0,19,0,0,0,19
10/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,0,0,0,0,0,6,13,1,20,0,0,0,20
10/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,27,1,32,0,6,45,1,52,16,0,16,68
10/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,1,4,0,5,0,4,29,0,33,26,0,26,59
10/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,32,159,2,193,0,35,177,2,214,236,0,236,450
10/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,128,6,134,0,5,141,6,152,174,2,176,328
10/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,2,87,4,93,0,5,116,4,125,274,0,274,399
10/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,2,46,0,48,0,5,71,0,76,132,0,132,208
10/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,6,133,0,139,0,12,141,0,153,148,0,148,301
10/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,5,115,9,129,0,5,136,9,150,222,8,230,380
10/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,7,156,0,163,0,11,166,2,179,98,0,98,277
10/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,16,135,0,151,0,16,150,0,166,110,0,110,276
10/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,14,91,9,114,0,18,99,11,128,128,0,128,256
10/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,13,90,12,115,0,15,95,12,122,192,0,192,314
10/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,74,0,78,0,9,86,0,95,144,0,144,239
10/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,3,105,0,108,0,6,112,2,120,82,0,82,202
10/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,9,120,0,129,0,9,128,2,139,96,0,96,235
10/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,7,153,3,163,0,7,168,3,178,206,0,206,384
10/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,7,131,1,139,0,11,143,1,155,216,0,216,371
10/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,24,143,1,168,0,27,149,2,178,172,0,172,350
