05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
10/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,2,21,0,5,95,0,100,0,11,108,2,121,262,0,262,383
10/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,2,23,0,25,0,4,39,2,45,16,0,16,61
11/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,7,53,0,60,0,10,59,0,69,42,2,44,113
11/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,14,143,8,165,0,15,165,8,188,128,2,130,318
11/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,7,96,0,103,0,15,104,0,119,98,0,98,217
11/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,1,107,1,109,0,1,115,3,119,142,0,142,261
11/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,2,88,7,97,0,2,101,9,112,118,0,118,230
11/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,19,107,2,128,0,22,126,2,150,190,2,192,342
11/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,5,32,0,37,0,6,38,0,44,82,0,82,126
11/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,90,0,94,0,6,100,0,106,106,0,106,212
11/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,7,209,0,216,0,12,219,0,231,102,0,102,333
11/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,12,61,0,73,0,13,66,2,81,36,0,36,117
11/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,114,10,127,0,6,126,10,142,142,6,148,290
11/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,62,0,62,103
11/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,17,63,4,84,0,21,72,4,97,106,0,106,203
11/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,7,154,2,163,0,13,163,2,178,192,0,192,370
11/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,11,153,15,179,0,21,161,17,199,186,2,188,387
11/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,3,114,4,121,0,3,131,4,138,268,0,268,406
11/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,2,5,0,7,0,2,27,0,29,18,0,18,47
11/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,2,52,6,60,0,3,56,7,66,104,4,108,174
11/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,13,90,19,122,0,13,98,19,130,284,2,286,416
11/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,28,123,9,160,0,30,136,9,175,184,17,201,376
11/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,30,120,15,165,0,32,132,15,179,216,0,216,395
11/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,5,126,1,132,0,9,139,1,149,229,0,229,378
11/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,89,1,90,0,1,97,1,99,112,0,112,211
11/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,28,0,30,0,4,30,0,34,8,0,8,42
11/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,14,100,10,124,0,14,114,12,140,122,0,122,262
11/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,6,0,8,0,5,10,0,15,14,0,14,29
11/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,7,44,0,51,0,9,47,0,56,58,0,58,114
11/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,1,24,0,15,117,5,137,0,16,139,6,161,186,0,186,347
11/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,7,149,3,159,0,9,158,3,170,208,0,208,378
12/01/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,18,206,1,225,0,20,217,1,238,318,0,318,556
12/02/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,9,65,0,74,0,10,71,0,81,166,0,166,247
12/03/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,17,145,0,162,0,18,151,0,169,242,0,242,411
12/04/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,20,78,10,108,0,21,94,10,125,192,4,196,321
12/05/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,96,0,96,143
12/06/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/07/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,6,89,10,105,0,9,92,10,111,200,4,204,315
12/08/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,3,6,0,9,0,3,7,0,10,16,0,16,26
12/09/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/10/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,6,2,0,8,0,9,5,0,14,2,0,2,16
12/11/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,5,77,8,90,0,5,91,8,104,82,2,84,188
12/12/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,44,58,10,112,0,46,78,11,135,174,0,174,309
12/13/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,36,85,0,121,0,39,102,0,141,122,0,122,263
12/14/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/15/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,5,78,0,83,0,6,80,0,86,108,0,108,194
12/16/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,14,90,2,106,0,17,100,2,119,238,6,244,363
12/17/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,32,0,32,0,1,39,0,40,196,0,196,236
12/18/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,103,4,111,0,7,116,4,127,152,0,152,279
12/19/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,116,0,117,0,5,132,0,137,122,0,122,259
12/20/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,12,128,0,140,0,15,134,0,149,130,0,130,279
12/21/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,171,0,176,0,5,175,0,180,206,0,206,386
12/22/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,38,0,43,0,7,47,0,54,14,0,14,68
12/23/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,43,1,44,0,2,59,1,62,110,0,110,172
12/24/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,6,30,2,38,0,7,32,2,41,60,0,60,101
12/25/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,30,2,34,0,3,32,2,37,20,6,26,63
12/26/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,4,78,2,84,0,8,88,4,100,124,0,124,224
12/27/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,18,145,2,165,0,22,149,2,173,208,0,208,381
12/28/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,8,174,2,184,0,8,190,2,200,176,0,176,376
12/29/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/30/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,16,79,1,96,0,18,94,3,115,142,0,142,257
12/31/2013,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,7,69,1,77,0,7,74,2,83,92,0,92,175
01/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,107,0,109,0,2,112,0,114,112,0,112,226
01/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,2,6,0,8,0,6,6,0,12,26,0,26,38
01/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,10,4,0,14,0,10,4,0,14,24,0,24,38
01/04/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,11,68,0,79,0,12,70,0,82,114,0,114,196
01/05/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,12,0,12,15
01/06/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,11,6,0,17,0,12,9,0,21,14,0,14,35
01/07/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,6,31,2,39,0,6,32,2,40,90,2,92,132
01/08/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,98,0,100,0,4,110,0,114,196,0,196,310
01/09/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,113,1,120,0,7,119,1,127,164,0,164,291
01/10/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/11/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,82,5,89,0,7,94,5,106,156,2,158,264
01/13/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,140,2,146,0,4,142,2,148,194,0,194,342
01/14/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,7,0,8,0,2,13,0,15,22,0,22,37
01/15/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,7,39,0,46,0,8,45,0,53,96,0,96,149
01/16/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,101,2,106,0,7,110,2,119,160,0,160,279
01/17/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,15,136,3,154,0,16,152,5,173,186,0,186,359
01/18/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,74,4,81,0,5,82,4,91,98,2,100,191
01/19/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,79,2,84,0,8,87,2,97,114,0,114,211
01/20/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,8,124,7,139,0,8,136,7,151,186,0,186,337
01/21/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/22/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,25,20,0,45,0,25,25,0,50,46,0,46,96
01/23/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,16,2,20,0,10,26,2,38,64,2,66,104
01/24/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,21,58,0,79,0,23,69,0,92,144,0,144,236
01/25/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,14,53,1,68,0,15,65,1,81,142,0,142,223
01/26/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,6,99,3,108,0,7,106,3,116,236,8,244,360
01/27/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,14,0,14,41
01/28/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,1,64,2,67,0,1,70,3,74,136,2,138,212
01/29/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,6,61,14,81,0,6,66,15,87,86,2,88,175
01/30/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,8,79,0,87,0,10,91,0,101,127,0,127,228
01/31/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,109,2,111,0,0,115,2,117,216,8,224,341
02/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,16,152,4,172,0,20,163,4,187,236,0,236,423
02/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,11,102,0,113,0,13,104,0,117,162,0,162,279
02/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
02/04/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,15,69,9,93,0,16,74,11,101,80,14,94,195
02/05/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,3,0,0,3,0,4,5,0,9,0,0,0,9
02/06/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,104,2,108,0,3,111,2,116,202,2,204,320
02/07/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,17,102,5,124,0,21,106,5,132,176,6,182,314
02/08/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,10,68,0,78,0,10,70,0,80,220,2,222,302
02/09/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,7,23,0,30,0,7,25,0,32,100,0,100,132
02/10/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,5,79,0,84,0,7,89,0,96,164,0,164,260
02/11/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,4,18,0,28,102,4,134,0,30,114,8,152,150,0,150,302
02/12/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,13,46,2,61,0,14,62,2,78,60,0,60,138
02/13/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,22,0,25,0,3,29,0,32,32,0,32,64
02/15/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,7,2,0,9,0,7,5,0,12,0,0,0,12
02/16/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,12,59,0,71,0,12,59,0,71,116,0,116,187
02/17/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,13,114,6,133,0,15,129,6,150,186,0,186,336
02/18/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,2,8,0,5,50,1,56,0,8,53,3,64,116,0,116,180
02/19/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,57,2,60,0,2,71,2,75,124,0,124,199
02/20/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,4,73,8,85,0,7,80,11,98,174,0,174,272
02/21/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,26,0,30,0,4,30,0,34,64,0,64,98
02/22/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,21,181,7,209,0,22,187,8,217,256,26,282,499
02/23/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,9,176,0,185,0,12,185,0,197,176,0,176,373
02/24/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,40,0,46,0,7,46,0,53,90,2,92,145
02/25/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,16,25,4,45,0,17,30,4,51,38,4,42,93
02/26/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,46,0,51,0,5,48,0,53,34,0,34,87
02/27/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,36,0,38,0,3,42,0,45,58,4,62,107
02/28/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,13,118,5,136,0,14,126,5,145,226,4,230,375
03/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,16,155,4,175,0,18,160,4,182,202,0,202,384
03/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,56,2,58,0,3,61,2,66,152,16,168,234
03/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
03/04/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,4,13,0,2,49,1,52,0,5,55,5,65,140,0,140,205
03/05/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,120,9,130,0,3,130,9,142,220,0,220,362
03/06/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,24,93,8,125,0,31,97,8,136,180,0,180,316
03/07/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,12,67,1,80,0,13,74,1,88,116,0,116,204
03/08/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,9,395,4,408,0,10,411,5,426,100,0,100,526
03/09/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,14,102,5,121,0,14,107,5,126,86,0,86,212
03/10/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,5,122,0,127,0,6,125,2,133,116,0,116,249
03/11/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,18,146,17,181,0,23,155,18,196,172,20,192,388
03/12/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,9,25,0,34,0,13,30,0,43,24,0,24,67
03/13/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,2,5,0,7,6,0,13,0,8,8,2,18,4,0,4,22
03/14/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,20,115,2,137,0,22,121,2,145,148,0,148,293
03/15/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,19,124,0,143,0,19,132,1,152,151,0,151,303
03/16/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,111,3,118,0,6,123,3,132,212,0,212,344
03/17/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,1,0,7,0,6,5,0,11,0,0,0,11
03/18/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,7,3,2,12,0,32,64,10,106,0,39,67,12,118,168,6,174,292
03/19/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
03/20/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,18,55,4,77,0,21,59,4,84,158,0,158,242
03/21/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,1,22,0,13,133,7,153,0,15,152,8,175,138,10,148,323
03/22/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,11,98,0,109,0,12,105,0,117,68,0,68,185
03/23/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,4,17,0,12,140,6,158,0,16,149,10,175,200,0,200,375
03/24/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,6,108,4,118,0,6,115,4,125,150,0,150,275
03/25/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,0,0,4,0,6,8,0,14,0,0,0,14
03/26/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,19,22,0,41,0,21,30,2,53,36,0,36,89
03/27/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,153,10,165,0,3,166,10,179,165,0,165,344
03/28/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,46,2,48,69
03/29/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,2,0,2,23
03/30/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
03/31/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,117,2,123,0,4,132,2,138,160,0,160,298
04/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,2,21,0,8,134,6,148,0,9,152,8,169,188,2,190,359
04/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,10,116,4,130,0,11,131,4,146,142,0,142,288
04/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,20,92,1,113,0,21,101,2,124,174,2,176,300
04/04/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,92,0,92,138
04/05/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,13,77,0,90,0,13,82,0,95,62,0,62,157
04/06/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,10,232,3,245,0,13,250,3,266,172,0,172,438
04/07/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,8,0,8,28
04/08/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,3,24,0,4,54,1,59,0,6,73,4,83,110,2,112,195
04/09/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,111,0,113,0,5,122,0,127,130,0,130,257
04/10/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,15,110,3,128,0,17,120,3,140,200,0,200,340
04/11/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,8,87,1,96,0,11,93,1,105,144,4,148,253
04/12/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,4,172,3,179,0,7,184,3,194,114,0,114,308
04/13/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,124,2,129,0,5,130,2,137,162,0,162,299
04/14/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,58,2,60,0,2,64,2,68,50,0,50,118
04/15/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,4,0,4,20
04/16/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,27,134,9,170,0,30,151,9,190,218,0,218,408
04/17/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,13,113,5,131,0,16,121,7,144,128,2,130,274
04/18/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,4,127,6,137,0,6,154,6,166,240,0,240,406
04/19/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,141,1,144,0,10,153,1,164,170,0,170,334
04/20/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,5,92,0,97,0,6,98,0,104,114,0,114,218
04/21/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,127,0,128,0,2,137,0,139,150,0,150,289
04/22/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,62,2,66,0,4,70,2,76,96,2,98,174
04/23/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,38,2,44,0,9,54,2,65,26,4,30,95
04/24/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,2,148,13,163,0,3,166,13,182,120,0,120,302
04/25/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,6,63,9,78,0,7,76,9,92,56,6,62,154
04/26/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,14,128,0,142,0,18,139,0,157,126,0,126,283
04/27/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,155,4,164,0,7,170,4,181,174,0,174,355
04/28/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,103,4,107,0,3,113,4,120,178,0,178,298
04/29/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
04/30/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
05/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,92,4,99,0,5,108,4,117,222,8,230,347
05/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,134,0,135,0,3,149,0,152,166,0,166,318
05/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,6,154,3,163,0,8,162,3,173,200,8,208,381
