05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
11/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,4,12,0,6,10,0,16,0,7,17,4,28,10,0,10,38
11/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,8,9,0,17,0,12,15,0,27,0,0,0,27
11/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,100,3,103,0,3,109,3,115,106,0,106,221
11/04/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,6,106,6,118,0,9,113,9,131,148,0,148,279
11/05/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,110,2,116,0,6,121,2,129,79,0,79,208
11/06/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,11,3,0,14,0,13,21,0,34,0,0,0,34
11/07/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,34,1,36,0,4,41,1,46,10,0,10,56
11/08/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,53,131,5,189,0,53,141,5,199,164,0,164,363
11/09/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,29,86,2,117,0,30,99,2,131,92,0,92,223
11/10/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,25,78,0,103,0,26,84,0,110,80,0,80,190
11/11/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,4,20,0,24,120,0,144,0,25,135,4,164,158,0,158,322
11/12/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,23,79,3,105,0,23,106,3,132,84,4,88,220
11/13/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,6,31,0,37,0,8,39,0,47,58,6,64,111
11/14/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,19,81,16,116,0,21,86,16,123,82,0,82,205
11/15/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,12,142,3,157,0,14,157,3,174,118,0,118,292
11/16/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,146,4,155,0,9,160,4,173,178,0,178,351
11/17/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,7,0,0,7,0,11,10,0,21,0,2,2,23
11/18/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,12,6,21,0,6,20,6,32,16,2,18,50
11/19/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,12,99,0,111,0,12,112,0,124,78,0,78,202
11/20/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,12,71,0,83,0,12,76,0,88,128,0,128,216
11/21/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,20,95,0,115,0,22,108,0,130,110,0,110,240
11/22/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,22,176,1,199,0,24,181,1,206,122,0,122,328
11/23/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,19,113,0,132,0,23,117,0,140,172,0,172,312
11/24/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,40,0,42,0,6,50,0,56,20,0,20,76
11/25/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,28,128,0,156,0,31,144,0,175,168,0,168,343
11/26/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
11/27/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,22,0,25,0,6,25,0,31,20,0,20,51
11/28/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,0,67,0,67,0,2,69,1,72,42,0,42,114
11/29/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,13,85,2,100,0,16,97,2,115,132,0,132,247
11/30/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,56,147,10,213,0,60,158,12,230,152,0,152,382
12/01/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,33,49,5,87,0,35,57,7,99,52,0,52,151
12/02/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/03/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,12,6,2,20,0,26,18,2,46,2,0,2,48
12/04/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,31,87,0,118,0,31,99,2,132,108,0,108,240
12/05/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,2,18,0,20,0,4,24,2,30,34,0,34,64
12/06/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
12/07/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,60,1,64,0,6,72,1,79,56,0,56,135
12/08/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,18,35,0,53,0,21,39,0,60,56,0,56,116
12/09/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,20,0,20,24
12/10/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,0,11,3,14,0,2,16,4,22,12,6,18,40
12/11/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,19,2,23,0,4,24,2,30,20,0,20,50
12/12/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,8,96,1,105,0,9,104,1,114,114,0,114,228
12/13/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,11,132,2,145,0,13,142,2,157,96,0,96,253
12/14/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,9,114,3,126,0,11,128,3,142,116,0,116,258
12/15/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,21,117,6,144,0,25,128,6,159,212,6,218,377
12/16/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/17/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,83,4,90,0,3,92,4,99,64,4,68,167
12/18/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,12,95,2,109,0,12,106,2,120,72,0,72,192
12/19/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,23,104,9,136,0,26,113,9,148,128,0,128,276
12/20/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,142,3,145,0,1,152,3,156,206,0,206,362
12/21/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,2,159,5,166,0,4,163,6,173,170,0,170,343
12/22/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,8,27,0,35,0,8,33,0,41,74,0,74,115
12/23/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/24/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,8,0,8,25
12/26/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,5,140,8,153,0,8,154,8,170,114,4,118,288
12/27/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,26,169,3,198,0,28,185,3,216,170,0,170,386
12/28/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,18,75,10,103,0,20,86,10,116,140,0,140,256
12/29/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,30,79,4,113,0,32,85,4,121,78,0,78,199
12/30/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,13,132,2,147,0,17,137,2,156,142,0,142,298
12/31/2014,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,9,105,1,115,0,12,111,1,124,96,0,96,220
01/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,38,0,38,0,1,47,0,48,14,0,14,62
01/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,13,145,6,164,0,17,154,6,177,122,0,122,299
01/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,20,0,20,46
01/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,12,1,17,0,4,12,1,17,30,2,32,49
01/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,0,0,0,8
01/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,22,0,22,31
01/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,12,48,3,63,0,12,49,3,64,58,0,58,122
01/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,1,79,12,92,0,4,83,13,100,64,0,64,164
01/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,95,0,100,0,6,100,0,106,22,0,22,128
01/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,22,136,0,158,0,22,139,1,162,108,2,110,272
01/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,6,50,9,65,0,7,57,9,73,62,18,80,153
01/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,7,13,0,20,0,9,19,0,28,70,0,70,98
01/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,6,81,2,89,0,8,89,3,100,74,0,74,174
01/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,2,68,0,70,0,5,84,0,89,116,0,116,205
01/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,8,171,4,183,0,10,179,4,193,158,0,158,351
01/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,7,0,9,0,2,14,0,16,2,0,2,18
01/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,8,93,8,109,0,13,110,8,131,76,0,76,207
01/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,8,94,2,104,0,9,97,2,108,116,0,116,224
01/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
01/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,2,44,0,46,0,3,49,2,54,28,0,28,82
01/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,83,1,84,0,2,94,1,97,118,0,118,215
01/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,8,2,12,0,3,12,2,17,0,0,0,17
01/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,7,114,2,123,0,8,120,2,130,152,0,152,282
01/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,2,0,2,13
01/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,16,64,3,83,0,21,68,3,92,46,20,66,158
01/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,2,7,0,2,26,2,30,0,5,28,4,37,30,10,40,77
01/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,2,4,0,6,0,2,5,2,9,0,0,0,9
01/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,13,115,0,128,0,15,122,0,137,106,0,106,243
02/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,5,47,0,52,0,8,50,0,58,106,0,106,164
02/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,4,0,4,8
02/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,12,66,11,89,0,12,76,13,101,18,0,18,119
02/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,8,102,0,110,0,8,106,0,114,118,0,118,232
02/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,8,7,2,17,0,8,8,4,20,0,0,0,20
02/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,3,113,0,116,0,4,118,2,124,73,2,75,199
02/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,1,4,0,5,117,7,129,0,6,119,8,133,192,8,200,333
02/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,14,143,3,160,0,15,153,5,173,82,5,87,260
02/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,20,2,24,0,2,26,2,30,8,0,8,38
02/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,125,0,127,0,2,136,0,138,90,0,90,228
02/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,19,4,23,0,1,22,4,27,18,0,18,45
02/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,72,0,75,0,3,86,0,89,46,0,46,135
02/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,38,1,41,0,3,40,1,44,56,0,56,100
02/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,40,0,40,0,1,48,0,49,32,0,32,81
02/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,10,25,0,35,0,10,26,0,36,38,0,38,74
02/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,27,7,0,34,0,27,11,0,38,0,0,0,38
02/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,13,0,15,0,6,18,0,24,6,0,6,30
02/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,5,65,8,78,0,5,66,8,79,104,6,110,189
02/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,26,0,26,68
02/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,10,40,1,51,0,12,47,1,60,28,4,32,92
02/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,25,68,0,93,0,29,71,0,100,92,0,92,192
02/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,92,3,96,0,1,93,3,97,198,4,202,299
02/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,3,44,3,50,0,3,45,3,51,60,2,62,113
02/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,68,0,71,0,6,80,0,86,82,0,82,168
02/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,179,3,184,0,4,185,3,192,70,0,70,262
03/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,13,15,0,28,0,15,17,0,32,14,0,14,46
03/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
03/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,22,0,22,41
03/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,5,41,6,52,0,7,54,6,67,92,2,94,161
03/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,72,2,77,0,4,79,2,85,124,12,136,221
03/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,139,3,143,0,1,147,3,151,130,0,130,281
03/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,113,2,118,0,3,118,2,123,80,3,83,206
03/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,10,0,11,0,5,22,0,27,18,0,18,45
03/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,3,60,8,71,0,4,71,9,84,142,2,144,228
03/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,15,107,6,128,0,17,116,6,139,158,4,162,301
03/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,9,106,0,115,0,12,113,2,127,100,0,100,227
03/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,4,0,4,27
03/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,11,28,0,39,0,12,38,0,50,20,0,20,70
03/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,8,99,1,108,0,12,115,1,128,94,0,94,222
03/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,27,0,30,0,9,35,0,44,26,0,26,70
03/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,2,7,0,4,49,0,53,0,7,51,2,60,26,0,26,86
03/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,8,108,5,121,0,10,122,5,137,230,2,232,369
03/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
03/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,8,89,5,102,0,10,120,5,135,142,0,142,277
03/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,163,4,171,0,6,179,4,189,160,8,168,357
03/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,12,108,2,122,0,12,126,2,140,114,0,114,254
03/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,76,5,84,0,5,83,5,93,138,4,142,235
03/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,11,81,2,94,0,12,92,2,106,88,0,88,194
03/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,8,19,0,27,0,11,31,0,42,58,0,58,100
03/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,7,70,2,79,0,13,84,4,101,102,0,102,203
03/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,61,0,62,0,2,64,0,66,46,2,48,114
03/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,2,186,8,196,0,4,209,8,221,186,2,188,409
03/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,60,0,62,0,2,63,0,65,74,0,74,139
03/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,46,1,49,0,4,57,1,62,46,0,46,108
04/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,125,6,133,0,4,136,6,146,134,8,142,288
04/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,6,57,5,68,0,6,73,5,84,34,0,34,118
04/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,44,0,44,78
04/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,14,0,17,0,6,17,0,23,8,0,8,31
04/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,7,69,2,78,0,9,77,2,88,92,0,92,180
04/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,8,131,2,141,0,10,143,2,155,112,2,114,269
04/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,52,0,54,0,2,57,0,59,82,2,84,143
04/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,2,0,2,20
04/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,20,0,20,41
04/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,24,0,24,38
04/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,9,100,7,116,0,13,110,7,130,124,0,124,254
04/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,11,197,1,209,0,16,206,1,223,166,0,166,389
04/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,98,2,103,0,4,105,2,111,148,0,148,259
04/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,0,10,2,12,0,1,23,4,28,30,2,32,60
04/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,5,126,6,137,0,5,148,6,159,202,0,202,361
04/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,11,123,2,136,0,12,142,2,156,158,8,166,322
04/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,101,2,106,0,4,119,2,125,180,2,182,307
04/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,19,174,2,195,0,19,182,2,203,224,0,224,427
04/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,3,115,4,122,0,6,123,6,135,160,0,160,295
04/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,24,0,25,0,2,32,0,34,68,0,68,102
04/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,6,62,3,71,0,8,81,3,92,50,2,52,144
04/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,36,0,36,79
04/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,3,54,4,61,0,4,67,4,75,84,0,84,159
04/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,42,0,44,0,4,48,0,52,42,0,42,94
04/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,110,3,114,0,3,118,3,124,192,6,198,322
04/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,12,177,3,192,0,12,186,3,201,192,0,192,393
04/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,68,2,74,0,5,77,2,84,38,0,38,122
04/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,15,98,0,113,0,18,116,0,134,72,4,76,210
04/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,5,158,0,163,0,7,171,0,178,172,0,172,350
04/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,56,1,59,0,3,62,1,66,44,0,44,110
05/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,3,78,0,81,0,6,90,1,97,104,0,104,201
05/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,4,19,0,5,143,3,151,0,7,156,7,170,152,0,152,322
05/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,5,157,4,166,0,5,167,5,177,218,0,218,395
05/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,8,97,0,105,0,11,107,0,118,112,0,112,230
05/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,10,72,1,83,0,11,86,1,98,100,0,100,198
05/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,51,1,52,0,2,64,1,67,32,0,32,99
05/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,12,117,6,135,0,15,138,6,159,216,0,216,375
05/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,7,136,2,145,0,7,152,4,163,144,10,154,317
